precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4860.0,468798.0,5516.0,225946.0,174940.0,5138.0,65842.0,147891.0,7405.0,217989.0,22963.0,43776.0,32951.0,316358.0,11673.0,46536.0,288475.0,12760.0,117124.0,12698.0,89257.0,27112.0,6887.0,189015.0,91391.0,99639.0,39513.0,52795.0,29012.0,413274.0,20183.0,15764.0,25.8,32.25,100139_3637_0700807,1676927445857,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468710.0,5515.0,225772.0,174852.0,5143.0,65827.0,147838.0,7408.0,218128.0,22966.0,43801.0,32952.0,316232.0,11678.0,46521.0,288181.0,12762.0,117224.0,12697.0,89255.0,27097.0,6886.0,188897.0,91371.0,99652.0,39508.0,52756.0,29150.0,413118.0,20189.0,15768.0,25.83,32.25,100139_3637_0700807,1676927446829,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468824.0,5515.0,225896.0,174748.0,5141.0,65798.0,147878.0,7401.0,218091.0,22958.0,43783.0,32950.0,316316.0,11677.0,46524.0,288454.0,12767.0,117283.0,12701.0,89229.0,27094.0,6883.0,189043.0,91387.0,99660.0,39507.0,52738.0,29078.0,413107.0,20187.0,15763.0,25.8,32.23,100139_3637_0700807,1676927447798,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,469507.0,5511.0,226012.0,174950.0,5139.0,65910.0,148029.0,7405.0,218250.0,22953.0,43806.0,32947.0,316412.0,11674.0,46521.0,288335.0,12760.0,117185.0,12697.0,89216.0,27106.0,6885.0,189041.0,91363.0,99613.0,39502.0,52744.0,29309.0,413090.0,20188.0,15762.0,25.83,32.22,100139_3637_0700807,1676927448770,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,469181.0,5513.0,225600.0,174850.0,5138.0,65789.0,148074.0,7406.0,218271.0,22963.0,43805.0,32949.0,316307.0,11672.0,46532.0,288687.0,12761.0,117198.0,12697.0,89246.0,27109.0,6883.0,188985.0,91394.0,99628.0,39533.0,52716.0,29377.0,412965.0,20189.0,15773.0,25.81,32.19,100139_3637_0700807,1676927449740,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469044.0,5516.0,225487.0,174775.0,5143.0,65838.0,147961.0,7406.0,218128.0,22952.0,43806.0,32954.0,316267.0,11669.0,46539.0,288259.0,12763.0,117188.0,12696.0,89220.0,27105.0,6882.0,188993.0,91374.0,99647.0,39535.0,52713.0,29387.0,412953.0,20185.0,15762.0,25.83,32.19,100139_3637_0700807,1676927450701,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,469120.0,5508.0,225574.0,174797.0,5143.0,65804.0,147950.0,7407.0,218086.0,22948.0,43790.0,32954.0,316204.0,11672.0,46525.0,288100.0,12760.0,117222.0,12694.0,89236.0,27086.0,6886.0,188914.0,91368.0,99635.0,39568.0,52720.0,29399.0,412996.0,20196.0,15799.0,25.81,32.17,100139_3637_0700807,1676927451672,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468943.0,5514.0,225357.0,174739.0,5142.0,65832.0,147973.0,7411.0,218137.0,22948.0,43776.0,32944.0,316272.0,11674.0,46505.0,287886.0,12760.0,117215.0,12693.0,89254.0,27089.0,6882.0,188680.0,91368.0,99649.0,39548.0,52744.0,29375.0,412882.0,20190.0,15763.0,25.83,32.16,100139_3637_0700807,1676927452643,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,469218.0,5517.0,225353.0,174913.0,5138.0,65820.0,147881.0,7406.0,218261.0,22943.0,43780.0,32947.0,316407.0,11675.0,46494.0,288210.0,12758.0,117243.0,12699.0,89277.0,27093.0,6881.0,188813.0,91361.0,99644.0,39492.0,52721.0,29402.0,412828.0,20191.0,15767.0,25.8,32.15,100139_3637_0700807,1676927453612,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468446.0,5512.0,225735.0,174768.0,5145.0,65772.0,148024.0,7404.0,218073.0,22950.0,43790.0,32940.0,316334.0,11675.0,46476.0,288206.0,12762.0,117203.0,12699.0,89239.0,27089.0,6886.0,188736.0,91367.0,99644.0,39497.0,52712.0,29361.0,412727.0,20184.0,15761.0,25.84,32.14,100139_3637_0700807,1676927454584,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468265.0,5515.0,225922.0,174826.0,5141.0,65787.0,147925.0,7405.0,218077.0,22937.0,43783.0,32952.0,316378.0,11673.0,46482.0,288168.0,12763.0,117081.0,12696.0,89208.0,27104.0,6882.0,188985.0,91322.0,99626.0,39487.0,52710.0,29415.0,412828.0,20190.0,15763.0,25.82,32.13,100139_3637_0700807,1676927455550,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4866.0,468457.0,5516.0,225835.0,174982.0,5140.0,65833.0,147614.0,7404.0,217981.0,22942.0,43803.0,32947.0,316410.0,11676.0,46494.0,288172.0,12760.0,117223.0,12697.0,89214.0,27108.0,6885.0,188749.0,91353.0,99657.0,39500.0,52696.0,29465.0,412670.0,20187.0,15756.0,25.79,32.1,100139_3637_0700807,1676927456520,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468597.0,5513.0,225980.0,174890.0,5142.0,65841.0,147694.0,7409.0,217971.0,22942.0,43812.0,32954.0,316366.0,11671.0,46496.0,288080.0,12765.0,117161.0,12692.0,89259.0,27111.0,6883.0,188731.0,91330.0,99595.0,39470.0,52716.0,29399.0,412800.0,20186.0,15763.0,25.83,32.1,100139_3637_0700807,1676927457485,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,469165.0,5517.0,225886.0,174833.0,5140.0,65724.0,147879.0,7406.0,218011.0,22946.0,43819.0,32944.0,316377.0,11676.0,46486.0,288506.0,12758.0,117137.0,12692.0,89202.0,27132.0,6882.0,188817.0,91348.0,99606.0,39513.0,52683.0,29462.0,412716.0,20191.0,15761.0,25.82,32.09,100139_3637_0700807,1676927458447,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468770.0,5518.0,225987.0,174829.0,5140.0,65796.0,147951.0,7405.0,218141.0,22940.0,43790.0,32939.0,316450.0,11673.0,46463.0,288618.0,12763.0,117267.0,12694.0,89247.0,27124.0,6880.0,188934.0,91356.0,99628.0,39516.0,52696.0,29490.0,412620.0,20184.0,15764.0,25.83,32.08,100139_3637_0700807,1676927459418,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,468742.0,5516.0,225811.0,175008.0,5140.0,65760.0,147911.0,7407.0,218479.0,22953.0,43809.0,32948.0,316507.0,11667.0,46500.0,288364.0,12761.0,117225.0,12698.0,89227.0,27107.0,6883.0,188744.0,91331.0,99628.0,39523.0,52700.0,29474.0,412566.0,20193.0,15766.0,25.85,32.08,100139_3637_0700807,1676927460389,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4865.0,469045.0,5512.0,225544.0,174990.0,5144.0,65830.0,148090.0,7407.0,218269.0,22952.0,43780.0,32942.0,316256.0,11673.0,46503.0,288320.0,12758.0,117215.0,12698.0,89234.0,27092.0,6889.0,188703.0,91319.0,99626.0,39490.0,52692.0,29507.0,412571.0,20192.0,15769.0,25.84,32.08,100139_3637_0700807,1676927461359,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468738.0,5515.0,226119.0,174977.0,5142.0,65800.0,147997.0,7402.0,217946.0,22945.0,43792.0,32941.0,316182.0,11675.0,46501.0,288245.0,12765.0,117262.0,12690.0,89179.0,27130.0,6887.0,188697.0,91324.0,99591.0,39526.0,52665.0,29452.0,412352.0,20188.0,15763.0,25.84,32.05,100139_3637_0700807,1676927462330,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468522.0,5516.0,225790.0,174996.0,5138.0,65851.0,148214.0,7407.0,217857.0,22940.0,43806.0,32947.0,316325.0,11669.0,46526.0,288160.0,12761.0,117180.0,12695.0,89203.0,27112.0,6883.0,188730.0,91328.0,99608.0,39504.0,52682.0,29520.0,412694.0,20190.0,15762.0,25.86,32.05,100139_3637_0700807,1676927463301,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,468677.0,5515.0,225852.0,174996.0,5138.0,65787.0,148160.0,7405.0,217817.0,22941.0,43764.0,32952.0,316342.0,11673.0,46501.0,288325.0,12764.0,117264.0,12699.0,89251.0,27088.0,6882.0,188560.0,91290.0,99623.0,39514.0,52642.0,29572.0,412524.0,20187.0,15762.0,25.86,32.05,100139_3637_0700807,1676927464272,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,468135.0,5515.0,225701.0,174976.0,5138.0,65811.0,148286.0,7405.0,217957.0,22945.0,43785.0,32950.0,316105.0,11670.0,46555.0,288512.0,12760.0,117197.0,12693.0,89226.0,27112.0,6881.0,188568.0,91297.0,99581.0,39524.0,52669.0,29584.0,412423.0,20190.0,15765.0,25.85,32.05,100139_3637_0700807,1676927465243,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,468528.0,5515.0,225899.0,174965.0,5137.0,65762.0,148162.0,7404.0,217624.0,22941.0,43801.0,32950.0,316170.0,11668.0,46504.0,288174.0,12763.0,117254.0,12695.0,89205.0,27117.0,6883.0,188547.0,91322.0,99584.0,39528.0,52638.0,29536.0,412447.0,20188.0,15763.0,25.86,32.01,100139_3637_0700807,1676927466213,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,468821.0,5520.0,225984.0,174895.0,5138.0,65793.0,148185.0,7406.0,218205.0,22945.0,43792.0,32945.0,316191.0,11667.0,46510.0,288325.0,12760.0,117067.0,12692.0,89223.0,27099.0,6882.0,188539.0,91303.0,99541.0,39511.0,52675.0,29618.0,412472.0,20187.0,15767.0,25.84,32.0,100139_3637_0700807,1676927467182,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468017.0,5514.0,225926.0,174938.0,5139.0,65762.0,147956.0,7406.0,218185.0,22940.0,43780.0,32945.0,316255.0,11669.0,46464.0,288717.0,12763.0,117150.0,12697.0,89214.0,27106.0,6880.0,188514.0,91323.0,99600.0,39524.0,52594.0,29456.0,412335.0,20184.0,15761.0,25.84,31.98,100139_3637_0700807,1676927468150,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,468630.0,5515.0,225618.0,174817.0,5141.0,65813.0,148109.0,7405.0,218198.0,22947.0,43799.0,32948.0,316145.0,11674.0,46526.0,288612.0,12757.0,117192.0,12696.0,89228.0,27116.0,6879.0,188599.0,91307.0,99642.0,39525.0,52626.0,29601.0,412389.0,20182.0,15760.0,25.87,31.99,100139_3637_0700807,1676927469121,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4867.0,468248.0,5513.0,226009.0,174786.0,5138.0,65853.0,148217.0,7408.0,217797.0,22946.0,43800.0,32936.0,316315.0,11669.0,46515.0,288326.0,12760.0,117231.0,12697.0,89195.0,27090.0,6884.0,188515.0,91281.0,99613.0,39517.0,52592.0,29595.0,412504.0,20187.0,15765.0,25.84,31.98,100139_3637_0700807,1676927470092,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,467906.0,5517.0,225763.0,174993.0,5139.0,65851.0,148264.0,7406.0,217567.0,22937.0,43798.0,32950.0,316281.0,11670.0,46534.0,288459.0,12759.0,117151.0,12699.0,89196.0,27090.0,6881.0,188492.0,91286.0,99623.0,39537.0,52567.0,29561.0,412150.0,20186.0,15765.0,25.83,31.96,100139_3637_0700807,1676927471063,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468267.0,5512.0,225719.0,174825.0,5143.0,65793.0,148119.0,7411.0,217950.0,22942.0,43818.0,32933.0,316232.0,11671.0,46511.0,288100.0,12762.0,117217.0,12694.0,89201.0,27080.0,6885.0,188379.0,91267.0,99680.0,39523.0,52596.0,29620.0,412341.0,20182.0,15749.0,25.88,31.96,100139_3637_0700807,1676927472028,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468530.0,5518.0,226068.0,174744.0,5142.0,65870.0,148066.0,7407.0,217911.0,22940.0,43807.0,32929.0,316156.0,11670.0,46495.0,288090.0,12758.0,117146.0,12701.0,89204.0,27084.0,6891.0,188466.0,91273.0,99694.0,39559.0,52585.0,29557.0,412411.0,20182.0,15753.0,25.84,31.95,100139_3637_0700807,1676927473970,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,468575.0,5515.0,225622.0,174926.0,5140.0,65869.0,147973.0,7403.0,217819.0,22934.0,43813.0,32939.0,316279.0,11670.0,46457.0,288047.0,12759.0,117174.0,12690.0,89198.0,27107.0,6887.0,188473.0,91280.0,99666.0,39577.0,52565.0,29587.0,412329.0,20183.0,15762.0,25.86,31.94,100139_3637_0700807,1676927474941,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468279.0,5516.0,225435.0,174923.0,5139.0,65816.0,147934.0,7405.0,217941.0,22937.0,43807.0,32941.0,316316.0,11668.0,46468.0,288155.0,12760.0,117268.0,12695.0,89243.0,27093.0,6883.0,188717.0,91309.0,99662.0,39558.0,52555.0,29640.0,412270.0,20189.0,15753.0,25.86,31.95,100139_3637_0700807,1676927475912,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,468487.0,5515.0,225825.0,174833.0,5141.0,65858.0,148094.0,7404.0,217838.0,22941.0,43794.0,32943.0,316163.0,11672.0,46494.0,288273.0,12762.0,117192.0,12691.0,89239.0,27103.0,6884.0,188438.0,91269.0,99712.0,39564.0,52535.0,29903.0,412226.0,20180.0,15754.0,25.87,31.94,100139_3637_0700807,1676927476882,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,468932.0,5516.0,225718.0,174980.0,5140.0,65880.0,148202.0,7406.0,217700.0,22939.0,43785.0,32937.0,316307.0,11671.0,46509.0,288080.0,12764.0,117166.0,12698.0,89227.0,27097.0,6885.0,188412.0,91258.0,99661.0,39553.0,52531.0,29982.0,412192.0,20183.0,15757.0,25.89,31.92,100139_3637_0700807,1676927477853,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468448.0,5513.0,226035.0,174717.0,5143.0,65881.0,148199.0,7406.0,217451.0,22935.0,43781.0,32939.0,316119.0,11669.0,46510.0,288001.0,12759.0,117320.0,12693.0,89224.0,27097.0,6880.0,188416.0,91286.0,99656.0,39581.0,52530.0,29977.0,412137.0,20187.0,15759.0,25.89,31.94,100139_3637_0700807,1676927478824,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,468796.0,5513.0,226053.0,174845.0,5141.0,65903.0,148215.0,7406.0,217718.0,22936.0,43790.0,32951.0,316239.0,11672.0,46501.0,288159.0,12761.0,117181.0,12694.0,89214.0,27081.0,6884.0,188501.0,91302.0,99699.0,39563.0,52529.0,29937.0,412144.0,20181.0,15760.0,25.87,31.91,100139_3637_0700807,1676927479795,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,468584.0,5519.0,225687.0,174780.0,5143.0,65868.0,148082.0,7405.0,217473.0,22929.0,43783.0,32939.0,316302.0,11670.0,46509.0,288032.0,12762.0,117229.0,12693.0,89217.0,27111.0,6883.0,188436.0,91280.0,99707.0,39550.0,52510.0,30087.0,412077.0,20184.0,15765.0,25.87,31.88,100139_3637_0700807,1676927480766,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468678.0,5515.0,225805.0,174788.0,5142.0,65938.0,148325.0,7404.0,217435.0,22935.0,43800.0,32946.0,316329.0,11668.0,46505.0,288417.0,12758.0,117207.0,12697.0,89200.0,27096.0,6883.0,188265.0,91274.0,99657.0,39558.0,52503.0,29954.0,412052.0,20188.0,15762.0,25.91,31.9,100139_3637_0700807,1676927481736,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,468545.0,5517.0,225562.0,174797.0,5141.0,65927.0,148130.0,7405.0,217517.0,22926.0,43810.0,32940.0,316223.0,11671.0,46526.0,288636.0,12756.0,117022.0,12693.0,89212.0,27083.0,6886.0,188289.0,91206.0,99677.0,39553.0,52509.0,30017.0,412022.0,20186.0,15753.0,25.9,31.88,100139_3637_0700807,1676927482706,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,468313.0,5517.0,225559.0,174830.0,5138.0,65931.0,148408.0,7402.0,217489.0,22925.0,43795.0,32940.0,316281.0,11670.0,46528.0,288107.0,12761.0,117226.0,12690.0,89208.0,27101.0,6881.0,188164.0,91261.0,99685.0,39544.0,52511.0,30093.0,411933.0,20187.0,15758.0,25.86,31.86,100139_3637_0700807,1676927483678,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,468994.0,5517.0,225768.0,174844.0,5138.0,65845.0,148512.0,7403.0,217392.0,22934.0,43804.0,32946.0,316268.0,11674.0,46534.0,288438.0,12759.0,117269.0,12697.0,89197.0,27091.0,6882.0,188232.0,91227.0,99662.0,39554.0,52489.0,30048.0,412037.0,20189.0,15754.0,25.86,31.86,100139_3637_0700807,1676927484644,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,468289.0,5515.0,225871.0,174810.0,5139.0,65891.0,148366.0,7403.0,217916.0,22925.0,43792.0,32950.0,316292.0,11671.0,46506.0,288214.0,12759.0,117172.0,12697.0,89160.0,27085.0,6879.0,188166.0,91222.0,99725.0,39554.0,52537.0,30139.0,412014.0,20190.0,15760.0,25.86,31.85,100139_3637_0700807,1676927485615,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,468289.0,5515.0,225822.0,174892.0,5143.0,65888.0,148379.0,7402.0,217407.0,22935.0,43798.0,32953.0,316074.0,11671.0,46530.0,288023.0,12759.0,117168.0,12695.0,89147.0,27094.0,6884.0,188353.0,91258.0,99717.0,39557.0,52535.0,30124.0,412145.0,20187.0,15766.0,25.89,31.85,100139_3637_0700807,1676927486586,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4859.0,468389.0,5513.0,225578.0,174911.0,5141.0,65927.0,147984.0,7405.0,217655.0,22935.0,43818.0,32948.0,316246.0,11667.0,46562.0,288451.0,12760.0,117201.0,12697.0,89238.0,27096.0,6882.0,188371.0,91245.0,99622.0,39546.0,52571.0,30122.0,412210.0,20192.0,15760.0,25.88,31.87,100139_3637_0700807,1676927487556,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,468901.0,5515.0,225856.0,174794.0,5141.0,65827.0,148286.0,7408.0,217770.0,22955.0,43814.0,32947.0,316189.0,11675.0,46530.0,288453.0,12767.0,117172.0,12693.0,89222.0,27092.0,6882.0,188391.0,91268.0,99673.0,39546.0,52607.0,30137.0,412537.0,20194.0,15757.0,25.89,31.93,100139_3637_0700807,1676927488522,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4864.0,468417.0,5512.0,225860.0,174707.0,5137.0,65827.0,148065.0,7404.0,217442.0,22951.0,43810.0,32951.0,316221.0,11674.0,46505.0,288508.0,12761.0,117216.0,12696.0,89211.0,27093.0,6881.0,188391.0,91254.0,99611.0,39536.0,52617.0,30082.0,412628.0,20187.0,15760.0,25.89,31.95,100139_3637_0700807,1676927489493,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,468243.0,5514.0,225740.0,174705.0,5137.0,65869.0,148157.0,7405.0,217740.0,22973.0,43900.0,32956.0,316387.0,11685.0,46578.0,288587.0,12780.0,117160.0,12695.0,89228.0,27137.0,6889.0,189107.0,91438.0,99679.0,39720.0,53260.0,30162.0,415861.0,20208.0,15763.0,25.87,32.04,100139_3637_0700807,1676927490464,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4866.0,468640.0,5515.0,225987.0,174807.0,5141.0,65868.0,148176.0,7408.0,218957.0,23087.0,44290.0,32956.0,317134.0,11729.0,46708.0,288410.0,12813.0,117253.0,12700.0,89332.0,27153.0,6892.0,191191.0,91676.0,99631.0,39999.0,54308.0,29993.0,421703.0,20222.0,15771.0,25.93,32.65,100139_3637_0700807,1676927491435,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,470634.0,5512.0,226463.0,175006.0,5140.0,65842.0,148500.0,7412.0,219638.0,23214.0,44466.0,32957.0,317905.0,11785.0,46796.0,288878.0,12848.0,117315.0,12703.0,89357.0,27157.0,6889.0,193039.0,91915.0,99642.0,40138.0,55273.0,29207.0,427424.0,20220.0,15776.0,25.89,33.63,100139_3637_0700807,1676927492400,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4872.0,473260.0,5515.0,226702.0,175013.0,5149.0,65840.0,148873.0,7414.0,220750.0,23327.0,44556.0,32967.0,318606.0,11837.0,46883.0,288812.0,12860.0,117441.0,12707.0,89406.0,27171.0,6888.0,194974.0,92084.0,99661.0,40316.0,56103.0,28734.0,432745.0,20231.0,15783.0,25.91,34.79,100139_3637_0700807,1676927493371,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4870.0,474952.0,5514.0,227279.0,175030.0,5151.0,65930.0,149184.0,7416.0,222260.0,23407.0,44586.0,32971.0,319091.0,11884.0,46974.0,289310.0,12874.0,117312.0,12713.0,89457.0,27184.0,6896.0,196489.0,92291.0,99674.0,40436.0,56873.0,28421.0,437472.0,20241.0,15783.0,25.91,35.85,100139_3637_0700807,1676927494342,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4872.0,476530.0,5522.0,227605.0,174982.0,5149.0,65949.0,149179.0,7417.0,223506.0,23472.0,44606.0,32966.0,319618.0,11922.0,47000.0,289221.0,12884.0,117403.0,12716.0,89486.0,27181.0,6895.0,197971.0,92445.0,99620.0,40488.0,57559.0,28155.0,441636.0,20237.0,15801.0,25.9,36.86,100139_3637_0700807,1676927495311,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4870.0,478242.0,5522.0,227624.0,174967.0,5152.0,65974.0,149062.0,7420.0,224069.0,23534.0,44596.0,32974.0,320092.0,11954.0,47005.0,288992.0,12884.0,117408.0,12719.0,89530.0,27192.0,6893.0,199658.0,92569.0,99564.0,40581.0,58187.0,27626.0,445325.0,20239.0,15787.0,25.9,37.79,100139_3637_0700807,1676927496282,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
