precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4863.0,470236.0,5514.0,226852.0,174950.0,5140.0,65835.0,147801.0,7407.0,217601.0,22873.0,43731.0,32945.0,316415.0,11674.0,46659.0,288070.0,12756.0,117223.0,12695.0,89227.0,27083.0,6886.0,189771.0,91347.0,99660.0,39624.0,53215.0,30234.0,413831.0,20190.0,15771.0,25.81,31.79,100139_3637_0700807,1676927189944,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,469993.0,5518.0,226687.0,174923.0,5138.0,65841.0,147592.0,7408.0,217628.0,22877.0,43729.0,32947.0,316404.0,11677.0,46666.0,288144.0,12761.0,117128.0,12696.0,89187.0,27113.0,6888.0,189742.0,91372.0,99666.0,39605.0,53234.0,30325.0,413759.0,20184.0,15763.0,25.8,31.77,100139_3637_0700807,1676927190913,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,470210.0,5517.0,227171.0,175031.0,5142.0,65815.0,147409.0,7408.0,217843.0,22885.0,43739.0,32947.0,316275.0,11680.0,46648.0,288413.0,12760.0,117146.0,12700.0,89182.0,27101.0,6887.0,189714.0,91363.0,99631.0,39608.0,53191.0,30359.0,413782.0,20184.0,15769.0,25.79,31.76,100139_3637_0700807,1676927191885,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4867.0,470279.0,5519.0,226704.0,174956.0,5141.0,65859.0,147631.0,7406.0,218132.0,22886.0,43726.0,32948.0,316378.0,11677.0,46639.0,288519.0,12762.0,117187.0,12701.0,89197.0,27112.0,6885.0,189657.0,91336.0,99645.0,39609.0,53222.0,30329.0,413804.0,20193.0,15767.0,25.77,31.76,100139_3637_0700807,1676927192856,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,470178.0,5514.0,226422.0,174880.0,5142.0,65866.0,148025.0,7406.0,217842.0,22880.0,43709.0,32945.0,316309.0,11674.0,46647.0,288290.0,12759.0,117152.0,12695.0,89183.0,27107.0,6883.0,189619.0,91314.0,99572.0,39603.0,53181.0,30370.0,413735.0,20183.0,15766.0,25.8,31.75,100139_3637_0700807,1676927193825,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4866.0,470003.0,5514.0,226773.0,175054.0,5139.0,65780.0,147898.0,7408.0,217996.0,22886.0,43721.0,32950.0,316404.0,11678.0,46642.0,288338.0,12759.0,117153.0,12694.0,89195.0,27096.0,6882.0,189705.0,91303.0,99602.0,39587.0,53173.0,30401.0,413732.0,20189.0,15765.0,25.77,31.75,100139_3637_0700807,1676927194797,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469893.0,5515.0,226921.0,175091.0,5138.0,65793.0,147704.0,7407.0,217666.0,22886.0,43744.0,32958.0,316137.0,11676.0,46677.0,288829.0,12763.0,117105.0,12694.0,89188.0,27112.0,6882.0,189604.0,91334.0,99614.0,39592.0,53177.0,30469.0,413757.0,20188.0,15759.0,25.76,31.73,100139_3637_0700807,1676927195763,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,469767.0,5514.0,227288.0,174792.0,5138.0,65763.0,147632.0,7408.0,218034.0,22877.0,43744.0,32955.0,316348.0,11672.0,46633.0,288407.0,12757.0,117088.0,12700.0,89187.0,27100.0,6881.0,189611.0,91340.0,99622.0,39582.0,53183.0,30446.0,413674.0,20187.0,15757.0,25.76,31.73,100139_3637_0700807,1676927196734,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,469780.0,5517.0,226800.0,174894.0,5140.0,65811.0,147807.0,7405.0,217772.0,22880.0,43758.0,32947.0,316414.0,11670.0,46639.0,288450.0,12757.0,117145.0,12699.0,89193.0,27119.0,6892.0,189568.0,91322.0,99630.0,39582.0,53156.0,30447.0,413767.0,20188.0,15759.0,25.78,31.73,100139_3637_0700807,1676927197704,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469359.0,5517.0,227011.0,174927.0,5140.0,65752.0,147719.0,7409.0,217891.0,22883.0,43729.0,32956.0,316304.0,11675.0,46634.0,288232.0,12760.0,117301.0,12697.0,89194.0,27093.0,6889.0,189526.0,91317.0,99586.0,39607.0,53181.0,30412.0,413692.0,20190.0,15757.0,25.79,31.75,100139_3637_0700807,1676927198675,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469364.0,5519.0,227330.0,174911.0,5142.0,65852.0,148075.0,7407.0,217602.0,22881.0,43728.0,32950.0,316160.0,11672.0,46615.0,288434.0,12758.0,117163.0,12697.0,89182.0,27100.0,6885.0,189546.0,91279.0,99643.0,39602.0,53143.0,30540.0,413515.0,20190.0,15761.0,25.79,31.71,100139_3637_0700807,1676927200607,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4866.0,469958.0,5516.0,226845.0,174962.0,5139.0,65818.0,147789.0,7406.0,217564.0,22876.0,43726.0,32951.0,316037.0,11674.0,46631.0,288436.0,12758.0,117137.0,12698.0,89168.0,27108.0,6892.0,189577.0,91312.0,99578.0,39593.0,53130.0,30449.0,413469.0,20185.0,15759.0,25.79,31.71,100139_3637_0700807,1676927201577,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469865.0,5515.0,227297.0,174962.0,5143.0,65828.0,147894.0,7408.0,217601.0,22885.0,43724.0,32953.0,316281.0,11672.0,46643.0,288315.0,12755.0,117039.0,12693.0,89184.0,27100.0,6882.0,189648.0,91319.0,99601.0,39591.0,53137.0,30548.0,413372.0,20189.0,15766.0,25.78,31.7,100139_3637_0700807,1676927202547,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,469726.0,5518.0,227189.0,174774.0,5140.0,65814.0,147874.0,7407.0,217728.0,22863.0,43738.0,32949.0,316418.0,11671.0,46634.0,288150.0,12763.0,117057.0,12696.0,89217.0,27086.0,6889.0,189476.0,91304.0,99683.0,39601.0,53090.0,30564.0,413573.0,20192.0,15754.0,25.8,31.68,100139_3637_0700807,1676927203513,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469075.0,5516.0,227332.0,174832.0,5142.0,65832.0,147717.0,7405.0,217516.0,22873.0,43740.0,32947.0,316335.0,11669.0,46644.0,288347.0,12761.0,116979.0,12698.0,89242.0,27062.0,6884.0,189487.0,91304.0,99680.0,39594.0,53130.0,30551.0,413469.0,20194.0,15756.0,25.8,31.67,100139_3637_0700807,1676927204483,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,469136.0,5517.0,227001.0,174957.0,5143.0,65819.0,147598.0,7406.0,217423.0,22879.0,43691.0,32954.0,316306.0,11674.0,46617.0,288078.0,12759.0,116953.0,12698.0,89235.0,27080.0,6890.0,189564.0,91324.0,99635.0,39599.0,53068.0,30570.0,413411.0,20188.0,15762.0,25.78,31.69,100139_3637_0700807,1676927205445,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469166.0,5518.0,226933.0,174879.0,5141.0,65817.0,147588.0,7406.0,217501.0,22872.0,43693.0,32944.0,316162.0,11671.0,46674.0,288195.0,12752.0,117086.0,12697.0,89162.0,27094.0,6887.0,189536.0,91308.0,99640.0,39590.0,53109.0,30744.0,413511.0,20189.0,15764.0,25.79,31.67,100139_3637_0700807,1676927206416,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469316.0,5516.0,226751.0,174965.0,5144.0,65828.0,147434.0,7406.0,217707.0,22877.0,43720.0,32948.0,316367.0,11667.0,46653.0,288100.0,12754.0,116999.0,12698.0,89159.0,27074.0,6881.0,189453.0,91310.0,99644.0,39587.0,53068.0,30692.0,413254.0,20185.0,15766.0,25.79,31.67,100139_3637_0700807,1676927207386,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,469261.0,5520.0,226848.0,174820.0,5138.0,65756.0,147334.0,7403.0,217574.0,22876.0,43697.0,32952.0,316334.0,11673.0,46654.0,288259.0,12758.0,117019.0,12703.0,89196.0,27086.0,6887.0,189240.0,91315.0,99642.0,39605.0,53038.0,30653.0,413170.0,20184.0,15765.0,25.78,31.64,100139_3637_0700807,1676927208357,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469048.0,5519.0,226939.0,175002.0,5139.0,65793.0,147759.0,7405.0,217326.0,22867.0,43715.0,32955.0,316392.0,11676.0,46669.0,288273.0,12758.0,117076.0,12695.0,89217.0,27084.0,6882.0,189311.0,91268.0,99659.0,39600.0,53095.0,30870.0,413324.0,20179.0,15766.0,25.77,31.65,100139_3637_0700807,1676927209328,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,469706.0,5519.0,226756.0,174944.0,5141.0,65774.0,147471.0,7402.0,217628.0,22874.0,43710.0,32948.0,316351.0,11675.0,46643.0,288170.0,12754.0,116970.0,12701.0,89185.0,27089.0,6884.0,189396.0,91299.0,99656.0,39601.0,53144.0,30830.0,413361.0,20188.0,15771.0,25.76,31.65,100139_3637_0700807,1676927210298,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4861.0,468881.0,5513.0,226588.0,175095.0,5139.0,65803.0,147686.0,7403.0,217564.0,22865.0,43730.0,32952.0,316361.0,11667.0,46628.0,288454.0,12763.0,116992.0,12695.0,89236.0,27095.0,6881.0,189513.0,91291.0,99627.0,39586.0,53083.0,30980.0,413477.0,20186.0,15767.0,25.77,31.65,100139_3637_0700807,1676927211269,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4864.0,469182.0,5509.0,227074.0,175014.0,5139.0,65884.0,147551.0,7405.0,217413.0,22865.0,43724.0,32954.0,316257.0,11671.0,46639.0,288239.0,12757.0,117085.0,12699.0,89227.0,27101.0,6884.0,189474.0,91297.0,99583.0,39604.0,53108.0,30849.0,413617.0,20192.0,15767.0,25.79,31.68,100139_3637_0700807,1676927212240,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4866.0,469105.0,5517.0,227013.0,174955.0,5144.0,65856.0,147779.0,7403.0,217488.0,22881.0,43739.0,32950.0,316276.0,11675.0,46640.0,288207.0,12758.0,117089.0,12700.0,89230.0,27081.0,6885.0,189481.0,91301.0,99618.0,39639.0,53272.0,30852.0,414221.0,20189.0,15763.0,25.76,31.7,100139_3637_0700807,1676927213209,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,469574.0,5514.0,227168.0,175039.0,5139.0,65819.0,147519.0,7405.0,217895.0,22955.0,44055.0,32953.0,316964.0,11700.0,46713.0,288158.0,12798.0,117092.0,12702.0,89317.0,27143.0,6887.0,191276.0,91618.0,99626.0,39965.0,54514.0,30809.0,420660.0,20218.0,15769.0,25.81,31.99,100139_3637_0700807,1676927214181,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4869.0,471414.0,5515.0,227721.0,174995.0,5140.0,65841.0,147855.0,7413.0,219388.0,23136.0,44455.0,32970.0,317987.0,11773.0,46880.0,288195.0,12837.0,117269.0,12703.0,89389.0,27144.0,6890.0,193706.0,91948.0,99637.0,40199.0,55758.0,29918.0,428127.0,20222.0,15783.0,25.81,32.94,100139_3637_0700807,1676927215152,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4871.0,473239.0,5515.0,227919.0,174980.0,5150.0,65932.0,148072.0,7416.0,220841.0,23268.0,44589.0,32970.0,318775.0,11839.0,46990.0,288552.0,12866.0,117224.0,12711.0,89416.0,27167.0,6897.0,196067.0,92188.0,99671.0,40403.0,56846.0,29134.0,435077.0,20233.0,15798.0,25.81,34.24,100139_3637_0700807,1676927216113,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4869.0,476155.0,5515.0,228336.0,175108.0,5152.0,65959.0,148140.0,7417.0,222038.0,23369.0,44647.0,32961.0,319465.0,11892.0,47030.0,288672.0,12881.0,117251.0,12720.0,89468.0,27166.0,6895.0,198052.0,92384.0,99629.0,40557.0,57687.0,28772.0,440775.0,20237.0,15794.0,25.82,35.57,100139_3637_0700807,1676927217083,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,477941.0,5518.0,228695.0,174996.0,5157.0,65921.0,148636.0,7422.0,223616.0,23467.0,44640.0,32980.0,320074.0,11943.0,47119.0,288635.0,12889.0,117329.0,12723.0,89506.0,27175.0,6899.0,200127.0,92559.0,99575.0,40679.0,58511.0,28480.0,446018.0,20240.0,15806.0,25.81,36.76,100139_3637_0700807,1676927218054,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,480028.0,5519.0,229230.0,175178.0,5153.0,66002.0,148585.0,7422.0,224748.0,23546.0,44639.0,32969.0,320371.0,11983.0,47142.0,288664.0,12903.0,117474.0,12721.0,89535.0,27200.0,6901.0,201702.0,92726.0,99621.0,40755.0,59221.0,27944.0,450261.0,20238.0,15807.0,25.82,37.89,100139_3637_0700807,1676927219025,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4878.0,481291.0,5518.0,229658.0,175279.0,5152.0,65972.0,148922.0,7425.0,225835.0,23610.0,44634.0,32970.0,320683.0,12009.0,47167.0,288826.0,12913.0,117434.0,12721.0,89558.0,27182.0,6901.0,203076.0,92850.0,99561.0,40802.0,59760.0,27430.0,453671.0,20248.0,15818.0,25.79,38.83,100139_3637_0700807,1676927219995,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
