precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4876.0,473031.0,5524.0,223525.0,174987.0,5151.0,66170.0,148839.0,7421.0,216646.0,23374.0,43695.0,33001.0,317648.0,11770.0,46802.0,290908.0,12816.0,117674.0,12713.0,89439.0,27255.0,6909.0,190108.0,92145.0,100410.0,40014.0,54894.0,27541.0,425862.0,20227.0,15786.0,25.11,32.78,100139_3637_0700807,1676925715895,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,473099.0,5529.0,223741.0,175033.0,5156.0,66082.0,148837.0,7423.0,216569.0,23385.0,43707.0,33003.0,317607.0,11773.0,46781.0,291372.0,12818.0,117605.0,12714.0,89464.0,27254.0,6910.0,190146.0,92127.0,100410.0,40037.0,54872.0,27482.0,425844.0,20228.0,15784.0,25.11,32.76,100139_3637_0700807,1676925716861,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4884.0,472739.0,5528.0,223780.0,174933.0,5154.0,66135.0,148772.0,7422.0,216573.0,23387.0,43685.0,33005.0,317660.0,11776.0,46796.0,290866.0,12816.0,117546.0,12710.0,89474.0,27234.0,6910.0,190200.0,92119.0,100411.0,40022.0,54904.0,27537.0,425809.0,20225.0,15786.0,25.14,32.77,100139_3637_0700807,1676925717832,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4880.0,472886.0,5528.0,223925.0,175015.0,5150.0,66136.0,148746.0,7419.0,216605.0,23379.0,43701.0,33008.0,317561.0,11777.0,46804.0,291046.0,12814.0,117643.0,12706.0,89445.0,27241.0,6909.0,190158.0,92128.0,100454.0,40031.0,54911.0,27514.0,425784.0,20223.0,15779.0,25.15,32.77,100139_3637_0700807,1676925718799,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4881.0,473523.0,5527.0,223588.0,174960.0,5153.0,66099.0,148699.0,7421.0,216575.0,23386.0,43678.0,33004.0,317600.0,11772.0,46793.0,291242.0,12814.0,117718.0,12716.0,89462.0,27240.0,6903.0,190101.0,92130.0,100431.0,40041.0,54888.0,27492.0,425825.0,20223.0,15782.0,25.18,32.79,100139_3637_0700807,1676925719770,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4880.0,473201.0,5524.0,223947.0,174981.0,5154.0,66102.0,148801.0,7420.0,216657.0,23391.0,43686.0,33012.0,317425.0,11775.0,46799.0,291724.0,12812.0,117561.0,12708.0,89464.0,27256.0,6908.0,189972.0,92134.0,100406.0,40035.0,54910.0,27592.0,425868.0,20216.0,15772.0,25.14,32.79,100139_3637_0700807,1676925720741,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,472813.0,5528.0,223370.0,174884.0,5154.0,66169.0,148636.0,7421.0,216552.0,23380.0,43690.0,32999.0,317635.0,11773.0,46809.0,291037.0,12813.0,117655.0,12713.0,89434.0,27250.0,6909.0,190141.0,92146.0,100459.0,40040.0,54900.0,27506.0,425791.0,20221.0,15778.0,25.12,32.78,100139_3637_0700807,1676925721702,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,473031.0,5528.0,223720.0,174954.0,5155.0,66129.0,148801.0,7418.0,216645.0,23381.0,43686.0,33008.0,317611.0,11776.0,46811.0,291170.0,12814.0,117582.0,12712.0,89442.0,27244.0,6909.0,190034.0,92150.0,100515.0,40021.0,54957.0,27522.0,425815.0,20225.0,15772.0,25.16,32.8,100139_3637_0700807,1676925722672,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4880.0,472908.0,5524.0,223312.0,174979.0,5154.0,66136.0,148652.0,7424.0,216686.0,23388.0,43673.0,33000.0,317661.0,11774.0,46781.0,291430.0,12815.0,117720.0,12717.0,89461.0,27227.0,6913.0,190191.0,92106.0,100387.0,40035.0,54932.0,27558.0,425838.0,20221.0,15776.0,25.16,32.8,100139_3637_0700807,1676925724614,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4878.0,473252.0,5524.0,223271.0,174888.0,5153.0,66149.0,148860.0,7420.0,216879.0,23384.0,43663.0,33008.0,317613.0,11775.0,46821.0,291009.0,12814.0,117683.0,12712.0,89423.0,27255.0,6908.0,190005.0,92120.0,100368.0,40042.0,54922.0,27573.0,425754.0,20222.0,15780.0,25.14,32.8,100139_3637_0700807,1676925725586,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4886.0,472849.0,5526.0,223363.0,175046.0,5153.0,66131.0,148849.0,7415.0,216674.0,23382.0,43702.0,33004.0,317546.0,11772.0,46818.0,291074.0,12816.0,117677.0,12712.0,89449.0,27244.0,6910.0,189938.0,92111.0,100358.0,40027.0,54902.0,27534.0,425716.0,20219.0,15780.0,25.13,32.78,100139_3637_0700807,1676925726558,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4885.0,472966.0,5525.0,223454.0,174909.0,5150.0,66099.0,148917.0,7423.0,216648.0,23389.0,43692.0,32997.0,317549.0,11772.0,46793.0,291240.0,12814.0,117616.0,12713.0,89481.0,27246.0,6910.0,190079.0,92125.0,100421.0,40029.0,54824.0,27497.0,425655.0,20217.0,15784.0,25.16,32.77,100139_3637_0700807,1676925727529,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4883.0,472976.0,5524.0,223222.0,174937.0,5148.0,66141.0,149005.0,7422.0,216718.0,23380.0,43662.0,33002.0,317552.0,11771.0,46805.0,291094.0,12820.0,117546.0,12714.0,89411.0,27234.0,6912.0,189966.0,92112.0,100453.0,40021.0,54881.0,27543.0,425715.0,20222.0,15775.0,25.15,32.77,100139_3637_0700807,1676925728500,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,473370.0,5524.0,223831.0,174874.0,5152.0,66130.0,148745.0,7418.0,216749.0,23383.0,43671.0,33004.0,317454.0,11775.0,46786.0,290835.0,12811.0,117552.0,12715.0,89449.0,27240.0,6908.0,189914.0,92121.0,100343.0,40011.0,54832.0,27548.0,425613.0,20219.0,15783.0,25.14,32.75,100139_3637_0700807,1676925729471,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4886.0,473525.0,5531.0,223457.0,174829.0,5152.0,66057.0,148944.0,7420.0,216571.0,23381.0,43665.0,33007.0,317481.0,11769.0,46800.0,290994.0,12812.0,117635.0,12711.0,89439.0,27232.0,6909.0,190017.0,92112.0,100432.0,40025.0,54846.0,27518.0,425612.0,20220.0,15780.0,25.15,32.75,100139_3637_0700807,1676925730442,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4881.0,472861.0,5525.0,223708.0,174929.0,5150.0,66131.0,149070.0,7423.0,216749.0,23380.0,43672.0,33007.0,317595.0,11769.0,46827.0,291242.0,12812.0,117624.0,12712.0,89457.0,27236.0,6912.0,189913.0,92094.0,100376.0,40020.0,54853.0,27544.0,425560.0,20214.0,15777.0,25.13,32.73,100139_3637_0700807,1676925731414,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4878.0,472431.0,5523.0,223165.0,174756.0,5156.0,66085.0,148674.0,7420.0,216680.0,23380.0,43661.0,33005.0,317505.0,11775.0,46821.0,291087.0,12814.0,117596.0,12710.0,89475.0,27268.0,6906.0,190028.0,92106.0,100369.0,40017.0,54880.0,27548.0,425556.0,20217.0,15781.0,25.19,32.73,100139_3637_0700807,1676925732385,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4880.0,472952.0,5526.0,223471.0,174977.0,5153.0,66076.0,148882.0,7422.0,216692.0,23380.0,43676.0,33008.0,317456.0,11773.0,46780.0,291384.0,12815.0,117583.0,12710.0,89439.0,27255.0,6906.0,189883.0,92075.0,100376.0,40020.0,54870.0,27614.0,425621.0,20222.0,15789.0,25.11,32.72,100139_3637_0700807,1676925733356,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4886.0,473033.0,5526.0,223601.0,174857.0,5154.0,66119.0,148949.0,7417.0,216862.0,23367.0,43676.0,33013.0,317623.0,11771.0,46805.0,291841.0,12814.0,117681.0,12708.0,89430.0,27258.0,6906.0,190034.0,92071.0,100405.0,40027.0,54799.0,27587.0,425781.0,20218.0,15784.0,25.15,32.73,100139_3637_0700807,1676925734328,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4876.0,473223.0,5526.0,223426.0,174837.0,5157.0,66080.0,148871.0,7418.0,216653.0,23385.0,43705.0,33002.0,317469.0,11778.0,46799.0,291706.0,12813.0,117610.0,12713.0,89415.0,27266.0,6908.0,189930.0,92092.0,100342.0,40007.0,54839.0,27603.0,425499.0,20217.0,15779.0,25.14,32.73,100139_3637_0700807,1676925735294,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4883.0,472997.0,5529.0,223303.0,174848.0,5153.0,66120.0,148733.0,7419.0,216501.0,23389.0,43694.0,33017.0,317482.0,11775.0,46821.0,291479.0,12805.0,117643.0,12712.0,89434.0,27282.0,6908.0,189855.0,92087.0,100372.0,40012.0,54835.0,27559.0,425536.0,20216.0,15791.0,25.17,32.73,100139_3637_0700807,1676925736265,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,473064.0,5526.0,223447.0,174959.0,5152.0,66103.0,148735.0,7419.0,216801.0,23393.0,43694.0,33012.0,317547.0,11770.0,46810.0,291128.0,12816.0,117685.0,12714.0,89439.0,27236.0,6905.0,189868.0,92081.0,100445.0,40057.0,54886.0,27598.0,425477.0,20220.0,15785.0,25.14,32.73,100139_3637_0700807,1676925737237,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4882.0,473660.0,5526.0,223479.0,174903.0,5151.0,66132.0,149044.0,7427.0,216837.0,23393.0,43694.0,33020.0,317576.0,11772.0,46790.0,291508.0,12817.0,117733.0,12708.0,89427.0,27244.0,6909.0,189983.0,92084.0,100461.0,40029.0,54904.0,27581.0,425703.0,20220.0,15786.0,25.19,32.75,100139_3637_0700807,1676925738198,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4877.0,473212.0,5527.0,223714.0,174912.0,5155.0,66142.0,148768.0,7425.0,216550.0,23404.0,43731.0,33008.0,317459.0,11778.0,46810.0,291277.0,12817.0,117613.0,12707.0,89445.0,27235.0,6909.0,190012.0,92129.0,100415.0,40063.0,55029.0,27595.0,426332.0,20216.0,15784.0,25.12,32.78,100139_3637_0700807,1676925739169,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4884.0,473464.0,5526.0,223686.0,174914.0,5155.0,66135.0,148757.0,7424.0,216963.0,23409.0,43758.0,33011.0,317621.0,11779.0,46826.0,290961.0,12816.0,117698.0,12715.0,89432.0,27247.0,6909.0,190125.0,92183.0,100378.0,40075.0,55089.0,27578.0,426612.0,20226.0,15785.0,25.17,32.87,100139_3637_0700807,1676925740140,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4882.0,473374.0,5527.0,223894.0,174784.0,5150.0,66090.0,149116.0,7420.0,216835.0,23421.0,43768.0,33013.0,317763.0,11783.0,46856.0,291110.0,12815.0,117596.0,12716.0,89444.0,27235.0,6908.0,190359.0,92161.0,100392.0,40081.0,55136.0,27555.0,427058.0,20217.0,15788.0,25.14,32.96,100139_3637_0700807,1676925741112,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4880.0,473216.0,5528.0,223675.0,174807.0,5155.0,66130.0,148808.0,7419.0,216919.0,23417.0,43777.0,33013.0,317694.0,11793.0,46837.0,291117.0,12825.0,117638.0,12714.0,89438.0,27244.0,6911.0,190584.0,92180.0,100404.0,40071.0,55113.0,27536.0,427221.0,20223.0,15785.0,25.16,33.05,100139_3637_0700807,1676925742083,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4884.0,473607.0,5529.0,223566.0,174946.0,5154.0,66167.0,149104.0,7424.0,217013.0,23422.0,43726.0,33014.0,317731.0,11792.0,46866.0,291350.0,12821.0,117528.0,12710.0,89467.0,27237.0,6910.0,190575.0,92175.0,100391.0,40075.0,55103.0,27562.0,427050.0,20216.0,15788.0,25.17,33.15,100139_3637_0700807,1676925743054,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4885.0,473760.0,5524.0,224107.0,175025.0,5155.0,66057.0,148898.0,7420.0,217036.0,23409.0,43738.0,33012.0,317672.0,11789.0,46844.0,291209.0,12816.0,117600.0,12712.0,89461.0,27220.0,6909.0,190585.0,92175.0,100371.0,40073.0,55118.0,27560.0,427027.0,20225.0,15779.0,25.11,33.15,100139_3637_0700807,1676925744025,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4882.0,473721.0,5529.0,223641.0,174874.0,5151.0,66075.0,148910.0,7421.0,217262.0,23418.0,43736.0,33005.0,317748.0,11789.0,46853.0,290908.0,12823.0,117511.0,12711.0,89429.0,27238.0,6913.0,190569.0,92208.0,100385.0,40062.0,55156.0,27496.0,427357.0,20227.0,15790.0,25.16,33.19,100139_3637_0700807,1676925744996,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4884.0,473345.0,5525.0,223562.0,174873.0,5154.0,66124.0,149076.0,7418.0,217099.0,23418.0,43765.0,33000.0,317797.0,11791.0,46865.0,290970.0,12817.0,117707.0,12715.0,89395.0,27235.0,6907.0,190698.0,92162.0,100368.0,40069.0,55118.0,27516.0,427204.0,20222.0,15786.0,25.19,33.24,100139_3637_0700807,1676925745968,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4881.0,473015.0,5523.0,223453.0,174760.0,5151.0,66107.0,148729.0,7424.0,217119.0,23423.0,43767.0,33005.0,317688.0,11793.0,46847.0,290891.0,12820.0,117615.0,12711.0,89438.0,27253.0,6913.0,190655.0,92157.0,100385.0,40058.0,55085.0,27490.0,427178.0,20224.0,15785.0,25.13,33.27,100139_3637_0700807,1676925746929,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4883.0,473762.0,5531.0,223557.0,174727.0,5154.0,66201.0,148972.0,7420.0,217276.0,23420.0,43747.0,33003.0,317601.0,11794.0,46828.0,291420.0,12816.0,117629.0,12711.0,89420.0,27247.0,6909.0,190564.0,92174.0,100373.0,40073.0,55065.0,27489.0,427021.0,20221.0,15779.0,25.17,33.28,100139_3637_0700807,1676925747900,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4885.0,473876.0,5522.0,223758.0,174943.0,5156.0,66051.0,148855.0,7413.0,216945.0,23421.0,43729.0,33000.0,317649.0,11788.0,46836.0,290969.0,12812.0,117656.0,12714.0,89432.0,27237.0,6908.0,190643.0,92179.0,100360.0,40060.0,55069.0,27472.0,426989.0,20221.0,15786.0,25.17,33.26,100139_3637_0700807,1676925748871,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
