precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1601.0,9765.0,38743.0,25143.0,102991.0,49632.0,6035.0,404701.0,6937.0,249299.0,228712.0,15724.0,34493.0,64286.0,3849.0,4225.0,101549.0,13273.0,190407.0,19179.0,17745.0,133464.0,314515.0,357642.0,51434.0,10969.0,26179.0,606993.0,32446.0,39558.0,137134.0,39676.0,26.46,37.25,100336_9598_704508,1676925699251,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9764.0,38752.0,25149.0,102941.0,49654.0,6035.0,404956.0,6934.0,249199.0,228767.0,15722.0,34503.0,64296.0,3844.0,4225.0,101545.0,13275.0,190465.0,19179.0,17743.0,133545.0,314419.0,357072.0,51440.0,10968.0,26150.0,607408.0,32432.0,39539.0,137191.0,39658.0,26.5,37.25,100336_9598_704508,1676925700224,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9764.0,38750.0,25150.0,102966.0,49635.0,6036.0,404415.0,6934.0,248779.0,228688.0,15718.0,34493.0,64289.0,3849.0,4225.0,101541.0,13274.0,190383.0,19183.0,17734.0,133535.0,314536.0,357301.0,51453.0,10967.0,26210.0,607135.0,32437.0,39533.0,137188.0,39679.0,26.51,37.25,100336_9598_704508,1676925701200,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9764.0,38760.0,25141.0,102936.0,49599.0,6035.0,404098.0,6934.0,248894.0,228709.0,15720.0,34486.0,64278.0,3849.0,4224.0,101548.0,13271.0,190718.0,19181.0,17739.0,133484.0,314595.0,356871.0,51445.0,10966.0,26154.0,606306.0,32440.0,39537.0,137123.0,39671.0,26.48,37.23,100336_9598_704508,1676925702174,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9765.0,38761.0,25152.0,102969.0,49667.0,6032.0,403296.0,6935.0,248838.0,228778.0,15720.0,34491.0,64286.0,3845.0,4225.0,101542.0,13274.0,190232.0,19181.0,17733.0,133480.0,314427.0,357855.0,51462.0,10970.0,26146.0,606598.0,32441.0,39543.0,137148.0,39705.0,26.48,37.25,100336_9598_704508,1676925703148,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9764.0,38763.0,25150.0,103028.0,49668.0,6037.0,403448.0,6937.0,249117.0,228831.0,15721.0,34487.0,64284.0,3850.0,4225.0,101559.0,13276.0,190456.0,19181.0,17733.0,133439.0,314571.0,357721.0,51451.0,10965.0,26175.0,606462.0,32430.0,39551.0,137154.0,39698.0,26.5,37.23,100336_9598_704508,1676925704122,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9760.0,38768.0,25147.0,102982.0,49579.0,6033.0,404102.0,6934.0,248683.0,228720.0,15720.0,34490.0,64319.0,3844.0,4225.0,101554.0,13275.0,190420.0,19180.0,17738.0,133456.0,314487.0,357754.0,51469.0,10967.0,26168.0,606488.0,32436.0,39535.0,137197.0,39678.0,26.49,37.25,100336_9598_704508,1676925705097,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9763.0,38767.0,25148.0,102973.0,49594.0,6036.0,404466.0,6934.0,248580.0,228826.0,15724.0,34489.0,64304.0,3846.0,4227.0,101553.0,13275.0,190634.0,19186.0,17740.0,133497.0,314387.0,357042.0,51477.0,10964.0,26149.0,605954.0,32436.0,39543.0,137255.0,39650.0,26.49,37.27,100336_9598_704508,1676925706072,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9765.0,38764.0,25142.0,102952.0,49609.0,6034.0,404151.0,6933.0,249130.0,228656.0,15717.0,34490.0,64285.0,3846.0,4224.0,101556.0,13276.0,190796.0,19184.0,17740.0,133387.0,314592.0,356956.0,51467.0,10966.0,26205.0,605429.0,32438.0,39548.0,137103.0,39687.0,26.48,37.23,100336_9598_704508,1676925707046,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9762.0,38773.0,25130.0,102948.0,49607.0,6034.0,404174.0,6932.0,249155.0,228753.0,15714.0,34501.0,64294.0,3847.0,4228.0,101560.0,13272.0,190927.0,19182.0,17741.0,133556.0,314215.0,357466.0,51476.0,10966.0,26142.0,605912.0,32438.0,39543.0,137157.0,39691.0,26.51,37.25,100336_9598_704508,1676925708020,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9762.0,38777.0,25136.0,102925.0,49637.0,6034.0,404375.0,6932.0,249196.0,228818.0,15718.0,34484.0,64281.0,3847.0,4223.0,101553.0,13273.0,190721.0,19182.0,17735.0,133419.0,314298.0,358148.0,51479.0,10969.0,26133.0,605443.0,32440.0,39529.0,137179.0,39686.0,26.53,37.23,100336_9598_704508,1676925708995,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9762.0,38758.0,25131.0,102916.0,49611.0,6036.0,403741.0,6933.0,248881.0,228754.0,15713.0,34489.0,64275.0,3845.0,4225.0,101555.0,13269.0,190725.0,19185.0,17731.0,133277.0,314500.0,357794.0,51419.0,10968.0,26145.0,605090.0,32431.0,39544.0,137142.0,39703.0,26.49,37.22,100336_9598_704508,1676925709969,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9765.0,38749.0,25145.0,102909.0,49491.0,6036.0,403915.0,6935.0,248894.0,228715.0,15718.0,34488.0,64288.0,3846.0,4226.0,101551.0,13274.0,190449.0,19184.0,17742.0,133423.0,314889.0,356687.0,51451.0,10967.0,26158.0,605950.0,32437.0,39526.0,137146.0,39683.0,26.51,37.23,100336_9598_704508,1676925710943,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1604.0,9762.0,38762.0,25126.0,102929.0,49601.0,6035.0,403533.0,6934.0,248960.0,228709.0,15716.0,34491.0,64286.0,3850.0,4224.0,101550.0,13272.0,190524.0,19182.0,17736.0,133598.0,314255.0,357147.0,51443.0,10967.0,26140.0,605671.0,32434.0,39534.0,137233.0,39668.0,26.51,37.23,100336_9598_704508,1676925711918,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9763.0,38759.0,25147.0,102867.0,49598.0,6035.0,403952.0,6934.0,248526.0,228782.0,15712.0,34499.0,64281.0,3845.0,4225.0,101545.0,13276.0,190507.0,19185.0,17742.0,133449.0,314210.0,357322.0,51407.0,10966.0,26158.0,605851.0,32432.0,39525.0,137239.0,39689.0,26.51,37.23,100336_9598_704508,1676925712892,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1604.0,9762.0,38758.0,25138.0,102885.0,49584.0,6032.0,403998.0,6934.0,248819.0,228623.0,15715.0,34497.0,64277.0,3846.0,4223.0,101540.0,13274.0,190422.0,19183.0,17743.0,133451.0,314206.0,357096.0,51458.0,10964.0,26176.0,605089.0,32436.0,39522.0,137186.0,39672.0,26.48,37.22,100336_9598_704508,1676925713851,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9762.0,38773.0,25141.0,102888.0,49584.0,6036.0,402998.0,6932.0,248794.0,228712.0,15714.0,34496.0,64270.0,3846.0,4223.0,101552.0,13270.0,190551.0,19185.0,17742.0,133425.0,314526.0,356923.0,51441.0,10965.0,26075.0,605991.0,32434.0,39525.0,137194.0,39682.0,26.51,37.2,100336_9598_704508,1676925714825,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9762.0,38779.0,25134.0,102919.0,49573.0,6034.0,403697.0,6934.0,248562.0,228734.0,15717.0,34497.0,64262.0,3847.0,4225.0,101546.0,13274.0,190536.0,19183.0,17744.0,133420.0,314051.0,357282.0,51456.0,10968.0,26186.0,605882.0,32433.0,39531.0,137235.0,39698.0,26.53,37.21,100336_9598_704508,1676925715790,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9763.0,38764.0,25126.0,103003.0,49600.0,6034.0,403979.0,6934.0,248703.0,228788.0,15714.0,34496.0,64283.0,3846.0,4227.0,101537.0,13274.0,190547.0,19180.0,17732.0,133394.0,314339.0,356985.0,51452.0,10966.0,26205.0,606194.0,32433.0,39522.0,137216.0,39696.0,26.49,37.21,100336_9598_704508,1676925716764,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9762.0,38757.0,25135.0,102936.0,49605.0,6033.0,403724.0,6934.0,248814.0,228818.0,15713.0,34499.0,64265.0,3850.0,4223.0,101541.0,13270.0,190680.0,19183.0,17743.0,133537.0,314112.0,356877.0,51445.0,10967.0,26279.0,605416.0,32434.0,39544.0,137170.0,39686.0,26.49,37.21,100336_9598_704508,1676925717738,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9762.0,38756.0,25127.0,102835.0,49600.0,6035.0,403147.0,6934.0,248488.0,228840.0,15715.0,34497.0,64251.0,3848.0,4225.0,101545.0,13275.0,190231.0,19184.0,17733.0,133418.0,313859.0,357491.0,51469.0,10964.0,26205.0,605138.0,32433.0,39538.0,137218.0,39674.0,26.5,37.23,100336_9598_704508,1676925718712,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9762.0,38759.0,25128.0,102913.0,49615.0,6032.0,403784.0,6936.0,249171.0,228901.0,15717.0,34499.0,64273.0,3849.0,4226.0,101540.0,13276.0,190843.0,19184.0,17738.0,133515.0,313893.0,356919.0,51440.0,10965.0,26176.0,605686.0,32431.0,39538.0,137237.0,39701.0,26.51,37.23,100336_9598_704508,1676925719687,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9765.0,38737.0,25122.0,102948.0,49621.0,6037.0,403468.0,6935.0,248827.0,228895.0,15715.0,34489.0,64276.0,3844.0,4224.0,101544.0,13271.0,190430.0,19187.0,17733.0,133592.0,314487.0,357975.0,51442.0,10967.0,26144.0,605552.0,32431.0,39534.0,137178.0,39682.0,26.53,37.23,100336_9598_704508,1676925720661,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9762.0,38755.0,25144.0,102971.0,49626.0,6031.0,402940.0,6934.0,248836.0,228848.0,15714.0,34499.0,64289.0,3847.0,4224.0,101550.0,13271.0,190288.0,19183.0,17735.0,133394.0,314649.0,357341.0,51430.0,10964.0,26219.0,605563.0,32435.0,39545.0,137203.0,39701.0,26.51,37.23,100336_9598_704508,1676925722610,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9765.0,38778.0,25130.0,102924.0,49602.0,6036.0,402325.0,6931.0,248800.0,228770.0,15718.0,34487.0,64276.0,3847.0,4226.0,101532.0,13274.0,190537.0,19184.0,17730.0,133533.0,315175.0,357823.0,51428.0,10964.0,26187.0,605452.0,32432.0,39531.0,137251.0,39653.0,26.53,37.22,100336_9598_704508,1676925723584,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9760.0,38759.0,25136.0,102897.0,49596.0,6034.0,403304.0,6933.0,248857.0,228885.0,15717.0,34493.0,64281.0,3842.0,4225.0,101539.0,13274.0,190965.0,19185.0,17733.0,133453.0,314446.0,356711.0,51536.0,10964.0,26123.0,605606.0,32433.0,39540.0,137324.0,39667.0,26.54,37.23,100336_9598_704508,1676925724554,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9762.0,38768.0,25129.0,102885.0,49647.0,6036.0,403730.0,6935.0,249127.0,228796.0,15715.0,34487.0,64288.0,3845.0,4224.0,101532.0,13272.0,190484.0,19187.0,17735.0,133449.0,314883.0,357571.0,51427.0,10964.0,26157.0,605910.0,32433.0,39521.0,137194.0,39663.0,26.51,37.21,100336_9598_704508,1676925725528,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1604.0,9763.0,38755.0,25129.0,102881.0,49643.0,6034.0,403460.0,6930.0,248350.0,228661.0,15710.0,34499.0,64269.0,3847.0,4224.0,101536.0,13269.0,190384.0,19186.0,17732.0,133283.0,314262.0,357233.0,51427.0,10964.0,26211.0,605207.0,32434.0,39525.0,137348.0,39663.0,26.52,37.22,100336_9598_704508,1676925726492,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9764.0,38766.0,25129.0,102913.0,49619.0,6037.0,402887.0,6932.0,248874.0,228784.0,15712.0,34491.0,64267.0,3844.0,4224.0,101539.0,13275.0,190399.0,19187.0,17729.0,133403.0,314922.0,357056.0,51411.0,10966.0,26173.0,604886.0,32436.0,39529.0,137234.0,39692.0,26.52,37.21,100336_9598_704508,1676925727467,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9763.0,38763.0,25108.0,102952.0,49615.0,6037.0,403059.0,6935.0,248588.0,228710.0,15712.0,34493.0,64271.0,3846.0,4222.0,101522.0,13271.0,190632.0,19183.0,17736.0,133328.0,314240.0,356921.0,51407.0,10965.0,26168.0,604408.0,32430.0,39522.0,137123.0,39681.0,26.54,37.2,100336_9598_704508,1676925728440,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9759.0,38770.0,25121.0,103006.0,49584.0,6033.0,402882.0,6932.0,248458.0,228753.0,15705.0,34491.0,64274.0,3848.0,4224.0,101528.0,13272.0,190489.0,19183.0,17733.0,133387.0,314222.0,357179.0,51441.0,10966.0,26117.0,604354.0,32427.0,39525.0,137201.0,39682.0,26.52,37.18,100336_9598_704508,1676925729415,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9765.0,38777.0,25123.0,102943.0,49641.0,6031.0,402217.0,6932.0,248879.0,228726.0,15703.0,34486.0,64285.0,3846.0,4220.0,101540.0,13271.0,190238.0,19188.0,17734.0,133376.0,314486.0,358397.0,51405.0,10964.0,26233.0,604449.0,32434.0,39506.0,137176.0,39683.0,26.55,37.19,100336_9598_704508,1676925730389,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9760.0,38758.0,25113.0,102937.0,49606.0,6036.0,402378.0,6931.0,248396.0,228694.0,15705.0,34486.0,64271.0,3846.0,4221.0,101521.0,13270.0,190595.0,19179.0,17734.0,133463.0,314285.0,357893.0,51433.0,10966.0,26148.0,603940.0,32419.0,39512.0,137143.0,39679.0,26.53,37.19,100336_9598_704508,1676925731359,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9760.0,38769.0,25120.0,102948.0,49597.0,6035.0,402650.0,6934.0,248732.0,228668.0,15704.0,34483.0,64277.0,3846.0,4222.0,101525.0,13272.0,190473.0,19187.0,17727.0,133472.0,314483.0,357349.0,51447.0,10967.0,26147.0,603863.0,32431.0,39504.0,137113.0,39691.0,26.52,37.17,100336_9598_704508,1676925732323,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9761.0,38769.0,25127.0,102902.0,49637.0,6033.0,402309.0,6934.0,248817.0,228657.0,15704.0,34481.0,64283.0,3846.0,4224.0,101517.0,13272.0,190585.0,19184.0,17734.0,133420.0,314432.0,358047.0,51454.0,10966.0,26089.0,604354.0,32432.0,39498.0,137200.0,39692.0,26.54,37.17,100336_9598_704508,1676925733297,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9760.0,38787.0,25116.0,102939.0,49578.0,6033.0,403295.0,6933.0,248675.0,228618.0,15702.0,34476.0,64282.0,3844.0,4223.0,101521.0,13273.0,190598.0,19187.0,17730.0,133446.0,314089.0,357812.0,51435.0,10965.0,26127.0,604071.0,32428.0,39502.0,137136.0,39691.0,26.54,37.17,100336_9598_704508,1676925734271,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9761.0,38770.0,25112.0,102967.0,49625.0,6034.0,402346.0,6935.0,248967.0,228509.0,15707.0,34482.0,64287.0,3846.0,4224.0,101522.0,13270.0,190664.0,19183.0,17730.0,133419.0,314367.0,357069.0,51428.0,10966.0,26185.0,604606.0,32427.0,39506.0,137183.0,39685.0,26.51,37.17,100336_9598_704508,1676925735246,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9760.0,38769.0,25118.0,102890.0,49640.0,6033.0,402473.0,6933.0,249159.0,228591.0,15707.0,34488.0,64285.0,3845.0,4222.0,101528.0,13272.0,190420.0,19186.0,17728.0,133372.0,314320.0,357760.0,51454.0,10961.0,26206.0,604203.0,32432.0,39513.0,137111.0,39661.0,26.54,37.17,100336_9598_704508,1676925736220,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9763.0,38781.0,25119.0,102941.0,49645.0,6033.0,402378.0,6933.0,248922.0,228612.0,15708.0,34484.0,64284.0,3846.0,4223.0,101513.0,13272.0,190276.0,19189.0,17730.0,133304.0,314486.0,357747.0,51443.0,10963.0,26179.0,604556.0,32422.0,39499.0,137128.0,39677.0,26.54,37.17,100336_9598_704508,1676925737194,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9764.0,38768.0,25125.0,102922.0,49651.0,6035.0,401955.0,6937.0,248999.0,228670.0,15708.0,34495.0,64268.0,3848.0,4224.0,101522.0,13272.0,190486.0,19185.0,17733.0,133511.0,314452.0,357159.0,51491.0,10964.0,26231.0,606516.0,32440.0,39548.0,137267.0,39655.0,26.54,37.17,100336_9598_704508,1676925738169,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9760.0,38753.0,25122.0,102970.0,49633.0,6033.0,402479.0,6934.0,249000.0,228997.0,15743.0,34480.0,64293.0,3847.0,4221.0,101539.0,13271.0,190295.0,19183.0,17735.0,133414.0,314464.0,357870.0,51487.0,10964.0,26266.0,608122.0,32451.0,39579.0,137214.0,39689.0,26.5,37.2,100336_9598_704508,1676925739141,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9762.0,38772.0,25122.0,102948.0,49620.0,6034.0,402702.0,6937.0,248910.0,229273.0,15765.0,34501.0,64300.0,3847.0,4225.0,101544.0,13274.0,190754.0,19180.0,17737.0,133399.0,314221.0,357449.0,51466.0,10966.0,26249.0,609344.0,32454.0,39586.0,137233.0,39699.0,26.52,37.28,100336_9598_704508,1676925740117,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9764.0,38765.0,25130.0,102965.0,49617.0,6035.0,402644.0,6935.0,248654.0,229346.0,15774.0,34491.0,64312.0,3847.0,4225.0,101539.0,13272.0,190363.0,19183.0,17741.0,133324.0,314526.0,358406.0,51464.0,10963.0,26204.0,611286.0,32463.0,39621.0,137215.0,39702.0,26.53,37.35,100336_9598_704508,1676925741087,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9768.0,38768.0,25138.0,102941.0,49677.0,6035.0,402695.0,6933.0,248780.0,229450.0,15782.0,34492.0,64310.0,3848.0,4227.0,101552.0,13276.0,190813.0,19180.0,17737.0,133434.0,314524.0,358604.0,51445.0,10967.0,26167.0,610295.0,32476.0,39617.0,137271.0,39709.0,26.55,37.43,100336_9598_704508,1676925742061,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1603.0,9766.0,38763.0,25137.0,103000.0,49643.0,6035.0,402200.0,6932.0,248957.0,229437.0,15776.0,34486.0,64323.0,3848.0,4225.0,101537.0,13276.0,190775.0,19182.0,17737.0,133404.0,314440.0,357797.0,51453.0,10961.0,26156.0,609794.0,32471.0,39601.0,137227.0,39715.0,26.53,37.47,100336_9598_704508,1676925743036,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9764.0,38764.0,25129.0,102884.0,49644.0,6035.0,402419.0,6932.0,249170.0,229299.0,15769.0,34490.0,64304.0,3846.0,4226.0,101541.0,13272.0,190477.0,19180.0,17736.0,133327.0,314452.0,358251.0,51441.0,10965.0,26187.0,608665.0,32464.0,39601.0,137211.0,39724.0,26.54,37.5,100336_9598_704508,1676925744009,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9767.0,38752.0,25134.0,102965.0,49609.0,6036.0,403032.0,6935.0,248945.0,229475.0,15783.0,34488.0,64337.0,3848.0,4224.0,101548.0,13278.0,190556.0,19184.0,17743.0,133429.0,313971.0,358586.0,51437.0,10966.0,26233.0,611182.0,32475.0,39637.0,137291.0,39729.0,26.54,37.52,100336_9598_704508,1676925744984,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1603.0,9766.0,38754.0,25130.0,102952.0,49635.0,6034.0,403199.0,6931.0,248824.0,229742.0,15792.0,34485.0,64326.0,3845.0,4227.0,101546.0,13275.0,190352.0,19181.0,17741.0,133537.0,314734.0,358895.0,51435.0,10962.0,26201.0,610952.0,32473.0,39624.0,137380.0,39702.0,26.55,37.58,100336_9598_704508,1676925745959,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9763.0,38772.0,25138.0,102973.0,49648.0,6033.0,403339.0,6933.0,248995.0,229445.0,15782.0,34489.0,64325.0,3845.0,4225.0,101549.0,13274.0,190661.0,19181.0,17742.0,133378.0,314311.0,358169.0,51446.0,10968.0,26254.0,610791.0,32470.0,39623.0,137237.0,39669.0,26.54,37.61,100336_9598_704508,1676925746933,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9763.0,38756.0,25155.0,102909.0,49628.0,6034.0,403717.0,6932.0,248655.0,229535.0,15779.0,34492.0,64318.0,3846.0,4226.0,101539.0,13272.0,190321.0,19179.0,17733.0,133370.0,314310.0,358658.0,51454.0,10964.0,26186.0,609998.0,32462.0,39628.0,137240.0,39689.0,26.53,37.6,100336_9598_704508,1676925747906,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9762.0,38760.0,25138.0,102918.0,49637.0,6033.0,403022.0,6936.0,249390.0,229455.0,15776.0,34489.0,64337.0,3848.0,4224.0,101540.0,13274.0,190532.0,19180.0,17739.0,133393.0,314440.0,358094.0,51480.0,10962.0,26117.0,609902.0,32469.0,39603.0,137175.0,39687.0,26.55,37.61,100336_9598_704508,1676925748882,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9764.0,38773.0,25141.0,102898.0,49586.0,6033.0,403065.0,6933.0,248481.0,229316.0,15771.0,34489.0,64312.0,3848.0,4225.0,101532.0,13275.0,190544.0,19183.0,17741.0,133315.0,314532.0,357899.0,51442.0,10964.0,26159.0,609152.0,32467.0,39599.0,137280.0,39724.0,26.56,37.61,100336_9598_704508,1676925749856,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
