RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14658,938970,236491,632352,101901,58785,24454,376146,67861,449762,2000000,69196,10563,598176,132220,219651,168131,175788,139165,193783,218325,116067,32393,146036,27850,163104,34402,18079,1226665,609085,87079,103479,21.96,33.18,1001.8,119069.76,-1,baseline
2000000,14659,938546,236967,632924,101861,58743,24487,376334,67874,450300,2000000,69188,10545,597628,132224,220139,168218,175533,139175,193763,218164,116079,32395,146065,27875,163159,34405,18063,1235267,609025,87131,103534,21.97,33.19,1001.81,119152.89,-1,baseline
2000000,14657,933428,236987,632130,101776,58678,24466,376382,67915,450245,2000000,69203,10579,598440,132115,219923,168177,175158,139099,193583,218104,116068,32393,145926,27897,163084,34406,18081,1221616,609052,87136,103495,21.97,33.18,1001.82,118903.85,-1,baseline
2000000,14687,936476,237038,632751,101774,58682,24484,376667,67890,448993,2000000,69218,10598,598021,132210,219112,168068,175645,139192,193653,218073,116108,32396,145991,27891,163139,34411,18070,1236284,609002,87130,103491,21.97,33.18,1001.82,119236.14,-1,baseline
2000000,14692,935451,236797,632875,101857,58656,24455,376586,67844,449520,2000000,69219,10577,598137,132097,219792,168278,175215,139124,193577,218268,116077,32393,145942,27886,163102,34388,18045,1226242,608924,87100,103517,21.97,33.17,1001.81,118903.85,-1,baseline
2000000,14671,934781,236839,632308,101848,58709,24452,376454,67865,450016,2000000,69205,10570,597854,132106,219360,168228,175171,139189,193832,218281,116134,32411,145810,27881,163107,34404,18068,1230055,608822,87111,103575,21.98,33.18,1001.83,119319.5,-1,baseline
2000000,14662,934674,236884,631857,101837,58656,24434,376925,67895,451073,2000000,69156,10568,598224,132026,220488,168160,175294,139112,193707,218350,116149,32402,145852,27896,163165,34414,18075,1228775,608857,87114,103517,21.97,33.18,1001.81,118903.85,-1,baseline
2000000,14687,934602,237225,632724,101906,58796,24472,376820,67876,450873,2000000,69215,10574,598256,131901,219949,168384,175497,139168,193891,218238,116133,32384,145882,27896,163258,34401,18066,1236293,608842,87135,103530,21.98,33.17,1001.84,119822.14,-1,baseline
2000000,14685,935269,236608,632646,101907,58778,24464,376841,67896,450598,2000000,69151,10572,597990,131997,219528,168343,175530,139030,193763,218268,116169,32366,145821,27850,163155,34372,18033,1223397,608803,87138,103493,21.98,33.16,1001.83,119069.76,-1,baseline
2000000,14669,934475,236006,632384,101862,58722,24436,376587,67886,450963,2000000,69127,10567,597850,132003,219809,168279,175547,139204,193727,218327,116039,32390,145795,27874,163320,34397,18068,1237073,608704,87101,103483,21.98,33.15,1001.8,118821.07,-1,baseline
2000000,14669,935034,236027,631155,101909,58716,24465,376913,67871,450019,2000000,69212,10560,598095,132183,218833,168260,175445,139248,193616,218188,116126,32395,145765,27881,163150,34406,18036,1236041,608681,87102,103505,21.98,33.16,1001.83,118821.07,-1,baseline
2000000,14660,937422,236655,631520,101890,58697,24459,376882,67900,450671,2000000,69161,10567,598570,132303,219545,168291,175336,139111,193675,218121,116189,32412,145722,27900,163085,34433,18079,1231199,608595,87115,103502,21.99,33.15,1001.85,118986.75,-1,baseline
2000000,14705,937134,236430,631637,102028,58747,24461,376887,67902,451193,2000000,69210,10609,598623,132205,219911,168108,175716,139258,193756,218278,116236,32425,145645,27913,163203,34438,18073,1230357,608587,87213,103544,21.98,33.16,1001.82,119654.12,-1,baseline
2000000,14671,937749,235172,631689,101998,58689,24461,376793,67874,450696,2000000,69165,10582,598278,132045,219455,168067,175725,139243,193662,218189,116170,32409,145631,27890,163205,34417,18065,1219175,608554,87169,103506,21.98,33.14,1001.83,118903.85,-1,baseline
2000000,14669,935743,235336,631418,101848,58637,24500,377054,67886,450665,2000000,69175,10600,598502,132242,219023,168268,175609,139264,193759,218268,116049,32418,145663,27895,163294,34388,18081,1229924,608462,87122,103441,21.98,33.13,1001.8,118903.85,-1,baseline
2000000,14660,933963,236303,631427,101841,58553,24450,376576,67870,450231,2000000,69137,10554,598318,131966,220162,168347,175482,139131,193802,218350,116081,32422,145654,27905,163331,34411,18057,1240016,608534,87110,103531,21.98,33.14,1001.84,119069.76,-1,baseline
2000000,14707,934457,235420,631476,101913,58732,24477,376629,67895,450863,2000000,69165,10598,597835,132047,220060,168271,175745,139119,193768,218336,116203,32403,145438,27880,163179,34395,18084,1226037,608368,87080,103512,21.98,33.12,1001.87,118655.85,-1,baseline
2000000,14694,935650,235092,631126,101888,58652,24452,376848,67896,451037,2000000,69133,10590,598172,132010,219684,168139,175477,139235,193741,218213,116178,32411,145362,27845,163341,34398,18038,1233159,608293,87115,103496,21.97,33.11,1001.85,118986.75,-1,baseline
2000000,14657,933195,235389,631092,101825,58644,24473,376566,67864,449485,2000000,69134,10568,598159,132122,220167,168171,175279,139201,193742,218133,116106,32411,145330,27854,163267,34397,18063,1247556,608164,87180,103478,21.97,33.11,1001.81,118655.85,-1,baseline
2000000,14671,934359,235678,630939,101907,58665,24429,376762,67881,450449,2000000,69136,10570,597407,132103,219574,168367,175098,139160,193829,218172,116123,32395,145146,27849,163300,34382,18032,1225917,608090,87155,103496,21.98,33.11,1001.83,118491.09,-1,baseline
2000000,14670,934330,235348,631088,101948,58699,24491,376713,67895,450680,2000000,69145,10588,597443,132146,219943,168329,175403,139158,193821,218162,116129,32390,145196,27881,163306,34400,18058,1218489,608142,87058,103460,21.97,33.11,1001.8,118821.07,-1,baseline
2000000,14671,933429,234432,631538,101970,58668,24480,376789,67886,450635,2000000,69122,10579,597678,131985,219323,168206,175165,139196,193746,218021,116160,32405,145113,27865,163199,34402,18079,1226008,608009,87155,103495,21.98,33.11,1001.85,118162.93,-1,baseline
2000000,14698,935794,235063,631374,102137,58707,24457,376791,67880,450122,2000000,69137,10581,598236,132078,219673,168099,175340,139127,193796,218149,116073,32412,145173,27907,163182,34427,18082,1246798,608098,87120,103505,21.98,33.1,1001.82,118903.85,-1,baseline
2000000,14694,935084,234645,631034,101908,58664,24480,376683,67880,450176,2000000,69155,10604,598564,131972,220634,168205,175658,139201,193717,218179,116221,32412,145164,27897,163398,34420,18082,1225150,607882,87106,103479,21.98,33.1,1001.82,119069.76,-1,baseline
2000000,14680,936803,235139,630898,102036,58606,24466,376655,67849,450831,2000000,69082,10561,598214,131983,220458,168113,175244,139142,193708,218110,116140,32382,144983,27851,163243,34381,18025,1226038,607832,87073,103461,21.97,33.1,1001.79,118573.41,-1,exposure
2000000,14637,936097,234599,630854,101963,58604,24464,376398,67874,450873,2000000,69101,10567,598195,131968,219910,168101,175267,139221,193621,218022,116154,32343,145101,27865,163303,34417,18077,1236044,609514,87108,103488,21.98,33.09,1001.84,119152.89,-1,exposure
2000000,14684,936669,235320,631199,101946,58587,24459,376480,67874,450106,2000000,69255,10560,598368,131904,219256,168262,175369,139084,193626,218036,116193,32383,145288,27868,163277,34424,18102,1198768,611255,87100,103489,21.98,33.08,1001.84,118738.4,-1,exposure
2000000,14671,936325,235019,631325,101916,58518,24461,376329,67875,451355,2000000,69226,10582,598014,132179,220013,168197,175454,139034,193774,218231,116112,32378,145206,27870,163498,34444,18082,1230832,611388,87110,103560,21.97,33.08,1001.82,118903.85,-1,exposure
2000000,14689,935959,235146,630262,101953,58689,24466,376542,67868,451224,2000000,69214,10572,597955,132067,220338,168234,175399,139141,193596,218183,116177,32377,145327,27856,163299,34410,18092,1208034,611725,87148,103526,21.97,33.07,1001.83,118491.09,-1,exposure
2000000,14669,934471,234814,630784,101904,58610,24436,376787,67869,450765,2000000,69188,10556,597336,131957,220954,168181,175309,139118,193699,218096,116172,32340,145327,27850,163360,34403,18083,1222770,611710,87167,103529,21.97,33.06,1001.83,119236.14,-1,exposure
2000000,14684,935169,234631,631163,101915,58604,24473,377179,67862,450887,2000000,69285,10588,597409,132120,219795,168066,175551,139168,193752,218205,116286,32406,145270,27902,163321,34431,18104,1218293,611531,87192,103495,21.97,33.06,1001.84,118903.85,-1,exposure
2000000,14683,936737,235170,630927,101876,58630,24468,376855,67886,450317,2000000,69313,10577,597455,131943,220155,168256,175465,139121,193717,218054,116194,32396,145314,27907,163371,34426,18113,1231000,611560,87158,103542,21.97,33.06,1001.88,118903.85,-1,exposure
2000000,14694,936577,234580,630820,101885,58670,24484,376729,67914,450058,2000000,69253,10590,597513,131987,220694,168264,175201,139139,193772,218211,116156,32423,145190,27879,163383,34413,18059,1218472,611310,87142,103519,21.97,33.05,1001.85,118903.85,-1,exposure
2000000,14651,937244,234720,630853,101881,58650,24455,376707,67901,450887,2000000,69272,10579,597345,132155,220791,168166,175406,139127,193741,217884,116148,32407,145332,27885,163354,34451,18116,1232246,611375,87149,103562,21.97,33.06,1001.83,118655.85,-1,exposure
2000000,14667,936291,235623,630877,101920,58624,24468,376702,67894,450838,2000000,69243,10579,597113,132103,220884,168030,175535,139186,193772,217951,116145,32373,145208,27874,163491,34413,18075,1198136,611172,87151,103507,21.97,33.05,1001.84,118986.75,-1,exposure
2000000,14648,937931,234841,630312,101939,58554,24459,376489,67872,451103,2000000,69209,10558,597242,131880,220574,168200,175227,139059,193719,217894,116204,32404,145314,27920,163400,34426,18079,1208410,611179,87138,103523,21.98,33.05,1001.86,119402.98,-1,exposure
2000000,14699,937713,234994,630618,101904,58613,24472,376664,67943,450531,2000000,69183,10568,597480,132069,220336,168250,175507,139224,193786,218010,116233,32409,145206,27913,163346,34422,18098,1193454,610990,87137,103540,21.97,33.05,1001.83,118244.8,-1,exposure
2000000,14660,937022,234057,630085,101959,58626,24482,377005,67865,450544,2000000,69223,10572,597526,131995,220645,168204,175363,139266,193814,218015,116089,32394,145201,27886,163380,34438,18077,1209396,610883,87124,103524,21.97,33.04,1001.84,119069.76,-1,exposure
2000000,14705,937294,234404,630000,101873,58650,24457,376927,67920,449751,2000000,69268,10577,597774,132049,220816,168287,175448,139219,193816,217899,116147,32387,145146,27874,163374,34428,18081,1203119,610657,87125,103478,21.98,33.05,1001.82,118903.85,-1,exposure
2000000,14712,935840,234377,630091,101839,58773,24486,376828,67904,451253,2000000,69222,10586,597494,132125,220766,168142,175567,139147,193846,217848,116256,32401,145079,27904,163419,34424,18079,1213453,610410,87184,103535,21.99,33.04,1001.83,118573.41,-1,exposure
2000000,14676,937687,234894,629980,101909,58715,24473,376598,67902,450002,2000000,69156,10595,597964,131981,220478,168092,175488,139158,193799,217837,116215,32378,145127,27873,163397,34447,18100,1206240,610336,87173,103480,21.99,33.03,1001.82,118573.41,-1,exposure
2000000,14678,938116,235263,630079,101838,58607,24496,376797,67907,449629,2000000,69179,10577,597190,132178,220991,168319,175097,139131,193879,218039,116199,32387,145048,27887,163339,34416,18073,1203184,610200,87155,103455,22.0,33.04,1001.84,118986.75,-1,exposure
2000000,14694,938859,235123,630024,101867,58723,24473,376798,67916,450796,2000000,69237,10561,597125,131983,221110,168234,175367,139091,193690,217993,116197,32382,145039,27873,163393,34417,18038,1224975,610104,87114,103446,22.0,33.05,1001.81,118655.85,-1,exposure
2000000,14690,935684,235999,629972,101829,58666,24471,376889,67890,451412,2000000,69193,10602,597803,131897,221013,168322,175334,139070,193743,218077,116197,32436,145031,27881,163539,34413,18086,1226523,609994,87109,103506,22.01,33.04,1001.76,119069.76,-1,exposure
2000000,14689,937926,235533,629875,101849,58692,24491,376633,67898,450827,2000000,69195,10572,598446,131980,220302,168428,175174,139114,193735,218145,116176,32391,144960,27913,163578,34403,18066,1218038,609889,87123,103550,22.0,33.03,1001.75,118821.07,-1,exposure
2000000,14669,937390,235626,629183,101728,58624,24454,376704,67863,450985,2000000,69186,10561,598307,131974,220838,168326,175458,139153,193674,217996,116038,32400,144929,27868,163371,34411,18057,1235049,609758,87143,103491,22.01,33.02,1001.78,118903.85,-1,exposure
2000000,14657,939205,235605,629138,101816,58641,24464,376769,67883,450969,2000000,69139,10586,597485,131923,221287,168272,175338,139179,193685,217992,116199,32398,144875,27900,163442,34400,18082,1236213,609669,87154,103462,22.01,33.04,1001.77,118655.85,-1,exposure
2000000,14687,936716,235901,630155,101887,58715,24477,376914,67896,450065,2000000,69128,10609,597983,131964,220414,168342,175581,139141,193686,218015,116192,32401,144869,27899,163333,34399,18050,1203107,609516,87206,103487,22.02,33.02,1001.78,118738.4,-1,exposure
2000000,14694,935627,235490,629586,101874,58740,24464,376825,67902,450418,2000000,69141,10563,597999,132002,220705,168287,175529,139165,193731,217879,116136,32395,144798,27920,163292,34429,18100,1216265,609379,87160,103466,22.01,33.02,1001.83,119152.89,-1,exposure
2000000,14671,935391,234515,630562,101819,58700,24502,376992,67915,450357,2000000,69149,10581,598266,132177,221403,168353,175595,139170,193802,218172,116190,32409,144688,27884,163209,34433,18073,1222670,609368,87149,103464,22.01,33.01,1001.75,118738.4,-1,exposure
2000000,14646,935968,235264,629154,101694,58665,24480,376969,67892,451513,2000000,69067,10558,597792,132056,221223,168234,175295,139124,193679,218117,116181,32404,144605,27914,163257,34420,18057,1222057,609167,87169,103506,22.02,33.01,1001.76,118903.85,-1,exposure
2000000,14669,936607,235274,629391,101795,58636,24459,376815,67887,451688,2000000,69062,10567,598256,132024,220640,168055,175590,139131,193799,218107,116199,32441,144643,27875,163420,34445,18041,1222979,608968,87104,103526,22.02,33.02,1001.81,118655.85,-1,exposure
2000000,14701,936589,235222,629424,101810,58648,24454,376866,67882,451650,2000000,69099,10568,598142,131704,221542,168158,175509,139079,193735,218088,116147,32393,144533,27873,163260,34403,18048,1218356,608853,87110,103443,22.01,33.02,1001.79,119319.5,-1,exposure
2000000,14659,935010,234943,629770,101802,58624,24441,377051,67912,450720,2000000,69165,10581,598036,131916,220879,168193,175822,139095,193760,218169,116185,32404,144532,27883,163236,34436,18048,1211666,608988,87103,103468,22.01,33.01,1001.81,118903.85,-1,exposure
2000000,14662,936749,234812,630036,101929,58701,24475,376935,67887,451615,2000000,69144,10590,598252,131998,221319,168264,175505,139087,193716,218135,116047,32394,144423,27886,163347,34415,18077,1243656,608896,87112,103452,22.01,33.0,1001.81,119152.89,-1,exposure
2000000,14667,937244,235075,630047,101913,58717,24447,376798,67870,452849,2000000,69105,10561,599043,131888,221401,168484,175534,139127,193911,218058,116155,32400,144441,27907,163285,34420,18025,1220699,608857,87183,103506,22.01,32.98,1001.79,119236.14,-1,exposure
2000000,14712,938263,235199,630153,102008,58713,24464,377076,67898,451813,2000000,69178,10589,598506,132029,221050,168410,175417,139139,193772,217952,116183,32403,144392,27891,163265,34417,18054,1219784,608780,87199,103463,22.01,32.99,1001.76,119069.76,-1,exposure
2000000,14692,938883,234944,629834,101979,58630,24477,376998,67895,450786,2000000,69173,10579,598588,131887,220799,168356,175645,139001,193700,217954,116172,32420,144465,27907,163313,34429,18040,1216176,608674,87149,103471,22.01,32.99,1001.78,118655.85,-1,exposure
2000000,14664,936583,235209,630294,101989,58649,24461,376993,67853,452143,2000000,69084,10579,597964,132059,220842,168347,175231,139080,193788,217896,116172,32418,144520,27897,163318,34432,18064,1211498,608706,87166,103505,22.0,32.99,1001.88,118821.07,-1,exposure
2000000,14687,939229,235376,629949,101939,58562,24446,377070,67902,452697,2000000,69134,10579,598025,131917,221095,168140,175530,139050,193758,217927,116153,32386,144392,27877,163169,34382,18027,1216699,608599,87142,103440,22.0,32.97,1001.83,118903.85,-1,exposure
2000000,14667,937036,234685,629385,102033,58677,24421,377014,67910,452188,2000000,69136,10588,598191,132104,219850,168257,175396,139091,193608,217979,116161,32412,144351,27886,163118,34387,18053,1218686,608435,87160,103455,22.0,32.98,1001.86,118986.75,-1,exposure
2000000,14692,939366,235995,629741,101956,58672,24470,376831,67875,451771,2000000,69084,10561,598355,132055,220838,168497,175449,139054,193741,218114,116136,32436,144305,27906,163365,34399,18025,1233810,608399,87117,103484,22.0,32.97,1001.86,119069.76,-1,exposure
2000000,14664,938591,234852,629480,101871,58635,24459,376878,67867,451516,2000000,69083,10568,598425,132054,220475,168353,175510,139062,193683,218060,116131,32414,144254,27892,163277,34401,18055,1227776,608226,87181,103419,22.0,32.98,1001.87,119236.14,-1,exposure
2000000,14678,937481,234958,629240,101931,58696,24475,376953,67856,451134,2000000,69089,10597,598381,132046,220604,168309,175234,139169,193697,218121,116213,32441,144046,27900,163386,34421,18059,1212712,608114,87187,103482,21.99,32.97,1001.86,119654.12,-1,exposure
2000000,14685,937400,235916,629201,102003,58697,24464,376771,67871,451415,2000000,69105,10600,598238,131765,221110,168171,175129,139093,193730,218048,115997,32429,144125,27916,163222,34411,18047,1223028,608005,87121,103404,21.99,32.97,1001.87,119069.76,-1,exposure
2000000,14687,937158,235911,629520,102080,58699,24457,376995,67904,450992,2000000,69107,10590,598166,131992,220152,168354,175552,139197,193858,218051,116105,32409,144066,27891,163365,34415,18054,1213449,608040,87186,103417,21.99,32.96,1001.84,119402.98,-1,exposure
2000000,14680,937202,234834,629139,102027,58745,24482,376937,67894,451753,2000000,69128,10572,597440,131981,220755,168316,175332,139164,193705,217947,116128,32422,144105,27924,163421,34438,18073,1238184,608105,87157,103467,21.98,32.96,1001.85,118903.85,-1,exposure
2000000,14676,938226,235641,628646,102015,58722,24502,376935,67913,451200,2000000,69141,10588,597866,131999,220717,168279,175392,139129,193792,218062,116173,32441,144119,27918,163445,34451,18086,1231079,608063,87116,103480,21.98,32.95,1001.87,119152.89,-1,exposure
2000000,14683,936448,235846,628883,101970,58614,24484,376875,67921,451405,2000000,69133,10598,598024,131963,221588,168188,175289,139120,193801,218050,116194,32430,144019,27918,163367,34419,18052,1225708,607983,87107,103470,21.97,32.96,1001.84,119319.5,-1,exposure
2000000,14689,937294,234744,628765,101978,58655,24477,377192,67885,451823,2000000,69137,10609,597619,131905,221686,168136,175702,139125,193787,217891,116204,32414,144044,27918,163346,34407,18046,1221600,607989,87121,103477,21.97,32.96,1001.85,119152.89,-1,exposure
2000000,14675,936788,235367,628444,102090,58646,24479,377190,67916,450889,2000000,69180,10611,597847,131979,220947,168329,175322,139194,193634,217973,116045,32404,143912,27861,163259,34411,18077,1221915,607944,87170,103510,21.96,32.96,1001.84,119906.32,-1,exposure
