RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17510,215388,25904,1085,43976,74272,11805,293525,5714,84308,2000000,326491,3600,688312,5316,94320,24046,87696,36031,124026,173882,68182,11274,57496,8180,22736,5282,10899,80252,581186,350051,179426,23.89,28.94,1002.73,173559.32,-1,baseline
2000000,17511,215229,25897,1057,43984,74292,11805,293502,5739,84282,2000000,326342,3588,687656,5316,94159,24071,87836,36022,124031,173854,68170,11271,57510,8203,22749,5273,10882,80275,582001,349927,179283,23.9,28.93,1002.72,173031.42,-1,baseline
2000000,17521,215382,25888,1043,43947,74252,11763,293611,5714,84299,2000000,326490,3572,687305,5277,93880,24047,87705,36016,124032,173925,68165,11267,57513,8194,22716,5254,10874,80247,581809,349658,179204,23.91,28.93,1002.73,173207.03,-1,baseline
2000000,17519,215568,25900,1048,43963,74234,11791,293690,5680,84293,2000000,326845,3561,687097,5286,94073,24053,87692,36022,124033,173882,68162,11285,57515,8184,22707,5272,10885,80155,580690,349952,179352,23.91,28.93,1002.7,172856.17,-1,baseline
2000000,17502,215473,25877,1050,43965,74323,11784,293679,5689,84291,2000000,326349,3556,687728,5307,94022,24041,87724,36027,124042,173891,68206,11280,57523,8198,22753,5268,10905,80228,580304,350367,179366,23.92,28.93,1002.72,173383.0,-1,baseline
2000000,17505,215650,25858,1043,43964,74282,11798,293671,5689,84274,2000000,325932,3582,687117,5295,93682,24035,87766,35988,123913,173869,68180,11278,57473,8166,22713,5275,10862,80134,579938,350018,179320,23.93,28.93,1002.75,172332.54,-1,baseline
2000000,17480,215406,25888,1067,43955,74256,11795,293560,5707,84281,2000000,325901,3566,687693,5311,94024,24049,87784,36038,124067,173858,68194,11303,57523,8208,22754,5296,10895,80127,580179,350197,179453,23.93,28.93,1002.75,172158.7,-1,baseline
2000000,17493,215320,25942,1053,43991,74231,11814,293347,5705,84268,2000000,325613,3584,686799,5312,94098,24065,87707,35992,124074,173761,68185,11283,57511,8189,22730,5275,10839,80148,580229,350096,179319,23.93,28.92,1002.72,172506.73,-1,baseline
2000000,17484,215482,25899,1048,43989,74249,11754,293412,5686,84279,2000000,325718,3534,686702,5298,93850,24040,87672,35987,124032,173720,68193,11260,57417,8177,22761,5284,10872,80086,580620,350303,179366,23.93,28.92,1002.71,173383.0,-1,baseline
2000000,17469,215370,25890,1028,43937,74232,11770,293490,5693,84227,2000000,326154,3557,686929,5288,94330,24045,87727,36009,124029,173761,68129,11285,57424,8160,22690,5254,10860,80085,580430,349861,179323,23.94,28.9,1002.76,172506.73,-1,baseline
2000000,17492,215511,25895,1035,43965,74293,11782,293508,5679,84295,2000000,325907,3579,686527,5272,94661,24043,87686,35987,123997,173911,68158,11285,57440,8192,22720,5279,10876,80070,580623,350166,179310,23.94,28.9,1002.73,173913.04,-1,baseline
2000000,17477,215396,25871,1034,43971,74174,11778,293582,5680,84290,2000000,326346,3570,687230,5311,94731,24054,87751,36005,124075,173954,68160,11257,57496,8184,22732,5280,10863,80013,580830,350134,179408,23.95,28.9,1002.7,172856.17,-1,baseline
2000000,17494,215241,25884,1060,43961,74121,11755,293421,5700,84270,2000000,326779,3559,687126,5289,94938,24041,87761,35964,124030,173825,68200,11242,57460,8189,22721,5288,10864,80013,580542,350013,179359,23.95,28.87,1002.76,172158.7,-1,baseline
2000000,17474,215352,25933,1046,43980,74238,11779,293335,5698,84282,2000000,326898,3564,686906,5302,94706,24067,87779,35993,124189,173816,68167,11260,57548,8219,22761,5295,10892,80014,580566,349844,179254,23.96,28.89,1002.74,173383.0,-1,baseline
2000000,17471,215228,25911,1043,43980,74150,11800,293517,5725,84283,2000000,326900,3593,687785,5312,94744,24020,87714,35976,124171,173757,68168,11276,57524,8184,22745,5284,10851,80031,580560,349606,179309,23.97,28.89,1002.75,172856.17,-1,baseline
2000000,17516,215595,25909,1066,44007,74179,11786,293599,5705,84296,2000000,326434,3568,686517,5268,94530,24011,87735,36010,124048,173692,68129,11276,57520,8178,22706,5249,10855,80005,580872,350268,179264,23.98,28.87,1002.73,172158.7,-1,baseline
2000000,17466,215374,25888,1027,43949,74173,11775,293573,5719,84291,2000000,326481,3586,686830,5300,93773,24061,87706,36025,124018,173719,68167,11278,57483,8168,22709,5234,10833,80050,580059,350032,179305,23.98,28.87,1002.78,173559.32,-1,baseline
2000000,17458,215433,25886,1044,43960,74257,11802,293490,5716,84286,2000000,326016,3598,686058,5266,93766,24034,87631,35999,124059,173801,68143,11260,57418,8171,22708,5303,10862,80016,580030,350083,179296,23.99,28.85,1002.73,173559.32,-1,baseline
2000000,17482,215213,25890,1041,43969,74210,11778,293577,5659,84267,2000000,326407,3559,686782,5277,93787,24051,87766,35994,123710,173779,68133,11250,57401,8166,22706,5266,10831,79983,580380,349876,179224,24.0,28.86,1002.71,172856.17,-1,baseline
2000000,17466,215359,25897,1041,43959,74251,11780,293476,5684,84270,2000000,325589,3550,686028,5305,93751,24058,87690,36025,124065,173717,68126,11248,57403,8182,22724,5279,10858,79983,581944,350246,179255,23.99,28.86,1002.7,172681.28,-1,baseline
2000000,17473,215383,25897,1027,43938,74144,11746,293399,5680,84271,2000000,326142,3580,686975,5307,94172,24053,87694,36020,124056,173805,68130,11266,57413,8162,22691,5257,10871,80013,582103,349791,179248,24.0,28.84,1002.75,172856.17,-1,baseline
2000000,17477,215221,25884,1041,43969,74232,11773,293438,5695,84314,2000000,326040,3595,685794,5298,93879,24038,87696,35978,124145,173879,68176,11285,57421,8185,22747,5275,10871,80097,581593,350001,179221,24.01,28.84,1002.75,172681.28,-1,baseline
2000000,17498,215478,25940,1050,43999,74208,11819,293565,5719,84298,2000000,326474,3557,686590,5289,93968,24077,87609,35974,124054,173806,68167,11308,57406,8198,22718,5277,10855,80007,581995,350010,179179,24.01,28.81,1002.74,172506.73,-1,baseline
2000000,17491,215532,25915,1055,43983,74151,11798,293409,5700,84284,2000000,326412,3614,686507,5309,94180,24068,87660,36019,124133,173759,68141,11269,57364,8180,22711,5302,10876,80093,581101,350252,179157,24.02,28.81,1002.69,171985.21,-1,baseline
2000000,17455,215461,25906,1043,43975,74144,11763,293556,5677,84319,2000000,326541,3534,685779,5284,94051,24002,87657,35985,124060,173862,68153,11283,57408,8180,22720,5266,10846,80027,580435,350079,179226,24.03,28.81,1002.72,172332.54,-1,baseline
2000000,17480,215332,25888,1032,43945,74178,11773,293412,5686,84337,2000000,327905,3568,685676,5282,94085,24027,87689,35997,124066,173914,68165,11262,57383,8177,22731,5252,10864,80034,581259,350139,179328,24.03,28.81,1002.76,172506.73,-1,baseline
2000000,17477,215526,25886,1053,43978,74176,11795,293466,5678,84369,2000000,329772,3556,687858,5282,94023,24031,87692,35998,124062,173833,68148,11271,57445,8176,22711,5256,10844,80128,582685,350220,179247,24.03,28.81,1002.74,172158.7,-1,baseline
2000000,17453,215454,25876,1053,43966,74310,11766,293374,5661,84390,2000000,330238,3527,687674,5300,94139,24052,87825,36019,124045,173806,68141,11289,57490,8175,22708,5275,10867,80171,582591,350567,179265,24.04,28.8,1002.76,171812.07,-1,baseline
2000000,17514,215244,25917,1064,43973,74237,11795,293541,5691,84463,2000000,331433,3570,687309,5291,93757,24040,87785,36016,124038,173933,68192,11299,57561,8205,22715,5284,10874,80182,582254,350084,179300,24.05,28.8,1002.76,171639.29,-1,baseline
2000000,17494,215498,25888,1057,44002,74237,11775,293572,5710,84455,2000000,332584,3614,687708,5323,93878,24061,87758,36007,124073,173948,68164,11290,57574,8205,22731,5295,10901,80172,582925,350232,179315,24.06,28.82,1002.74,170780.51,-1,baseline
2000000,17516,215501,25949,1044,44009,74195,11786,293653,5717,84533,2000000,332724,3596,688180,5307,93655,24043,87750,35994,124044,173891,68167,11298,57615,8191,22742,5302,10908,80195,582967,350148,179278,24.08,28.83,1002.75,170780.51,-1,baseline
2000000,17502,215690,25918,1092,43989,74193,11810,293630,5709,84523,2000000,333387,3586,688050,5279,94040,24060,87807,35994,124059,173949,68171,11315,57604,8192,22704,5270,10889,80108,582483,350128,179391,24.08,28.84,1002.77,170099.67,-1,baseline
2000000,17505,215828,25903,1057,43993,74267,11787,293709,5687,84542,2000000,333734,3584,687699,5300,94097,24023,87758,36001,124072,173863,68152,11285,57655,8215,22723,5272,10919,80075,582524,350296,179266,24.09,28.86,1002.79,169930.29,-1,baseline
2000000,17484,215557,25915,1050,44009,74147,11839,294009,5718,84607,2000000,334504,3577,688169,5296,93895,24043,87855,36012,124062,173882,68132,11276,57668,8185,22718,5291,10917,80056,582477,350138,179376,24.09,28.87,1002.75,170439.42,-1,baseline
2000000,17494,215627,25920,1037,43963,74167,11775,293491,5712,84625,2000000,334334,3568,688131,5280,93872,23990,87712,35961,124068,173870,68128,11266,57685,8166,22707,5265,10901,80146,581496,350254,179349,24.1,28.88,1002.74,170269.37,-1,exposure
2000000,17523,215679,25926,1053,43972,74203,11787,293556,5710,84611,2000000,335544,3586,687775,5314,93571,24076,87825,35996,124070,173860,68173,11280,57729,8184,22698,5249,10897,80146,582075,350194,179379,24.12,28.91,1002.74,169761.26,-1,exposure
2000000,17484,215822,25899,1039,43988,74189,11782,293661,5668,84642,2000000,334903,3586,688242,5300,94289,24040,87819,35968,124019,173826,68165,11274,57736,8169,22675,5259,10890,80084,582232,350229,179438,24.13,28.92,1002.76,170780.51,-1,exposure
2000000,17473,215765,25892,1043,43966,74227,11804,293788,5707,84612,2000000,335535,3573,687951,5281,93768,24058,87812,36039,124082,173775,68145,11282,57731,8194,22727,5282,10910,80138,582944,350164,179375,24.14,28.92,1002.75,169930.29,-1,exposure
2000000,17494,215716,25890,1066,43991,74251,11805,293771,5702,84684,2000000,334991,3593,687469,5328,93962,24040,87836,35995,124068,173846,68208,11278,57791,8221,22720,5293,10901,80166,582343,350551,179393,24.14,28.93,1002.73,169424.21,-1,exposure
2000000,17514,215728,25909,1085,44013,74167,11811,293839,5707,84686,2000000,334951,3580,688033,5289,93933,24051,87798,36010,124082,173980,68196,11310,57789,8196,22731,5261,10880,80213,582257,350367,179359,24.16,28.95,1002.76,169930.29,-1,exposure
2000000,17518,215933,25893,1076,43998,74156,11798,293993,5702,84677,2000000,335014,3582,688838,5305,93999,24036,87735,36000,124074,173822,68199,11283,57787,8178,22721,5280,10924,80135,582737,349489,179414,24.17,28.95,1002.76,169930.29,-1,exposure
2000000,17486,215827,25888,1057,43972,74146,11761,293800,5675,84707,2000000,334796,3557,687951,5304,93921,24013,87782,35998,124066,173824,68185,11294,57794,8216,22740,5281,10885,80204,582814,350125,179478,24.18,28.96,1002.75,169930.29,-1,exposure
2000000,17475,215664,25897,1044,43970,74171,11788,293853,5689,84630,2000000,331333,3584,687641,5307,94025,24052,87702,36001,124034,173912,68103,11303,57706,8205,22713,5273,10912,80169,583593,350184,179379,24.19,28.97,1002.75,170099.67,-1,exposure
2000000,17495,215505,25818,1053,44016,74100,11805,293571,5714,84491,2000000,322568,3589,686676,5321,94045,24049,87631,35983,123838,173936,68134,11299,57401,8216,22714,5291,10840,80010,579203,350046,179212,24.19,28.97,1002.41,171123.0,-1,exposure
2000000,17460,215490,25895,1023,43978,74143,11789,293391,5686,84390,2000000,320620,3591,687372,5261,94043,24042,87565,35956,124028,173815,68162,11308,57258,8189,22720,5277,10837,79904,579874,350100,179264,24.2,28.94,1002.28,170951.59,-1,exposure
2000000,17480,215433,25924,1020,43931,74184,11795,293363,5705,84399,2000000,320521,3584,686785,5288,94319,24049,87532,35975,124038,173843,68166,11257,57227,8207,22736,5289,10812,79848,579519,349905,179296,24.2,28.91,1002.23,170780.51,-1,exposure
2000000,17495,215295,25926,1055,43980,74172,11807,293282,5742,84384,2000000,320612,3588,687930,5275,93991,24067,87526,35977,124126,173734,68152,11273,57162,8214,22693,5261,10831,79792,579679,349979,179296,24.18,28.85,1002.23,169761.26,-1,exposure
2000000,17471,215489,25893,995,43946,74167,11770,293093,5686,84339,2000000,320719,3588,686682,5279,94212,24031,87679,35974,124044,173587,68143,11280,57190,8221,22756,5298,10828,79817,577994,349669,179352,24.17,28.79,1002.23,170780.51,-1,exposure
2000000,17469,215489,25898,1046,43994,74088,11775,293032,5707,84310,2000000,320855,3589,686479,5289,94070,24054,87649,35996,124057,173703,68150,11296,57206,8203,22713,5275,10826,79908,580967,350419,179271,24.14,28.73,1002.22,169761.26,-1,exposure
2000000,17476,215630,25896,1032,43983,74148,11793,293093,5712,84324,2000000,321660,3595,686556,5305,94012,24031,87593,35989,124044,173581,68130,11296,57224,8171,22699,5279,10856,79867,578446,350264,179309,24.12,28.68,1002.22,167758.84,-1,exposure
2000000,17452,215426,25886,1000,43983,74139,11793,293079,5689,84317,2000000,321464,3573,687456,5275,94079,24054,87620,35968,124042,173714,68145,11266,57309,8221,22730,5275,10865,79894,581751,349497,179402,24.11,28.64,1002.19,165481.57,-1,exposure
2000000,17527,215150,25895,1020,43984,74072,11784,292854,5698,84315,2000000,321921,3579,686931,5282,93842,24051,87641,35995,123803,173657,68165,11267,57383,8203,22763,5279,10851,79918,580927,349919,179378,24.08,28.6,1002.19,163109.26,-1,exposure
2000000,17475,215339,25891,997,43962,74095,11775,293031,5691,84297,2000000,321986,3593,686674,5309,94366,24071,87623,35996,124016,173768,68141,11280,57418,8192,22747,5284,10883,80020,580453,349658,179392,24.08,28.56,1002.18,159303.04,-1,exposure
2000000,17451,215229,25889,998,43958,74129,11795,292992,5696,84304,2000000,322647,3564,687683,5288,94416,24060,87708,35960,124025,173732,68154,11275,57483,8171,22711,5263,10856,80072,581834,350203,179431,24.06,28.52,1002.2,157975.93,-1,exposure
2000000,17455,215305,25908,1016,43974,74079,11777,293084,5696,84277,2000000,322316,3564,687475,5291,94032,24061,87683,36001,124031,173686,68144,11299,57547,8203,22725,5288,10910,80047,582146,350217,179448,24.04,28.51,1002.22,156383.62,-1,exposure
2000000,17518,215372,25913,1041,43967,74108,11820,293211,5689,84308,2000000,322681,3568,687036,5304,94226,24062,87645,36009,124055,173770,68169,11280,57586,8200,22741,5265,10894,80090,582854,350032,179457,24.02,28.49,1002.19,154823.1,-1,exposure
2000000,17478,215213,25888,1021,43947,74127,11800,292859,5712,84281,2000000,323314,3570,688023,5298,94126,24054,87687,36005,124062,173814,68151,11299,57625,8198,22720,5291,10910,80170,582443,349743,179489,24.01,28.47,1002.22,153846.15,-1,exposure
2000000,17471,215391,25878,1034,43978,74124,11795,292905,5691,84319,2000000,323666,3568,686978,5293,94036,24083,87701,35996,124047,173822,68175,11262,57655,8198,22715,5265,10921,80134,583153,350388,179419,24.0,28.47,1002.21,153018.53,-1,exposure
2000000,17482,215150,25915,1035,43980,74053,11757,293007,5679,84274,2000000,324194,3580,687268,5298,93814,24051,87762,36039,124087,173856,68156,11315,57740,8223,22751,5289,10944,80183,583404,350326,179445,23.99,28.46,1002.22,152199.76,-1,exposure
2000000,17523,215247,25917,1025,43980,74099,11791,292892,5709,84313,2000000,324556,3541,686846,5297,94221,24060,87696,36034,124100,173816,68178,11314,57724,8203,22706,5256,10915,80314,581712,350413,179512,23.97,28.48,1002.21,153018.53,-1,exposure
2000000,17496,215644,25884,988,43955,74039,11793,293182,5711,84300,2000000,324641,3582,686744,5284,94311,24072,87667,36012,124165,173795,68183,11321,57765,8223,22742,5277,10939,80364,582423,350114,179548,23.96,28.45,1002.15,151658.76,-1,exposure
2000000,17503,215245,25900,1027,43945,74125,11800,293009,5686,84337,2000000,325035,3577,686836,5281,94122,24067,87742,36003,124114,173848,68160,11282,57792,8175,22722,5252,10926,80349,584514,350061,179638,23.94,28.47,1002.16,152335.6,-1,exposure
2000000,17464,215239,25895,1016,43951,74156,11818,292986,5716,84324,2000000,324742,3579,686600,5321,93967,24085,87798,36041,124111,173893,68197,11299,57808,8203,22743,5288,10921,80331,583997,349827,179530,23.93,28.46,1002.18,152608.04,-1,exposure
2000000,17494,215600,25923,1011,43975,74188,11789,292857,5696,84326,2000000,323732,3582,686497,5305,93694,24067,87707,35993,124027,173939,68203,11278,57785,8177,22738,5270,10928,80344,584240,349830,179555,23.92,28.48,1002.2,151121.6,-1,exposure
2000000,17490,215099,25916,1012,43981,74151,11780,293063,5714,84318,2000000,323792,3618,686930,5300,93662,24088,87705,35983,124070,173862,68193,11290,57834,8221,22775,5280,10949,80363,583964,349996,179572,23.91,28.5,1002.19,150058.6,-1,exposure
2000000,17471,215194,25898,1020,43961,74114,11791,293088,5705,84332,2000000,325422,3566,687494,5266,93912,24051,87738,35985,124012,173862,68212,11287,57929,8240,22732,5282,10978,80384,584233,350290,179579,23.9,28.5,1002.17,150058.6,-1,exposure
2000000,17512,215203,25931,1005,43969,74249,11805,293081,5693,84315,2000000,325273,3598,686671,5302,93987,24085,87701,36001,124058,173835,68202,11285,57969,8208,22743,5296,10963,80364,585094,349834,179567,23.9,28.51,1002.2,150854.45,-1,exposure
2000000,17475,215258,25911,1021,43967,74208,11795,293370,5684,84307,2000000,325332,3577,687531,5293,93775,24067,87778,36013,124048,173879,68188,11298,57993,8224,22699,5291,10956,80345,584261,350407,179598,23.89,28.54,1002.17,151928.78,-1,exposure
2000000,17466,215065,25886,981,43933,74189,11772,293238,5687,84332,2000000,326045,3596,688021,5321,93780,24067,87674,36013,124104,173898,68241,11275,57974,8226,22761,5307,10974,80331,585425,349772,179575,23.88,28.54,1002.17,151658.76,-1,exposure
2000000,17505,215117,25906,1004,43969,74234,11834,293017,5723,84350,2000000,325738,3575,687194,5321,93807,24090,87726,36022,124137,173862,68250,11289,58002,8205,22740,5289,10974,80302,585098,350439,179688,23.86,28.56,1002.18,151928.78,-1,exposure
2000000,17494,215212,25902,1020,43984,74212,11814,293066,5716,84331,2000000,325084,3579,687790,5328,93599,24075,87729,36020,124075,173917,68287,11333,58066,8240,22765,5318,11017,80400,584574,350395,179671,23.85,28.58,1002.18,152881.45,-1,exposure
2000000,17502,215123,25940,1057,43971,74177,11795,293129,5703,84358,2000000,326391,3575,687284,5314,93570,24087,87883,36060,124093,173867,68245,11303,58098,8235,22742,5268,10974,80353,584438,350997,179703,23.84,28.58,1002.16,153293.4,-1,exposure
2000000,17498,215197,25906,1044,43972,74193,11818,293237,5705,84350,2000000,325925,3598,687292,5320,93511,24089,87830,36016,124134,173952,68228,11291,58098,8244,22765,5305,11013,80385,584381,350283,179663,23.83,28.59,1002.16,153155.84,-1,exposure
2000000,17502,215300,25873,1044,43991,74201,11829,293109,5686,84375,2000000,326287,3589,686883,5328,93848,24108,87933,36056,124141,173968,68225,11307,58104,8217,22774,5304,11005,80458,587051,350492,179669,23.83,28.6,1002.16,152744.62,-1,exposure
2000000,17496,215184,25888,1058,43984,74151,11825,293004,5709,84377,2000000,325336,3584,686549,5327,94177,24096,87861,36049,124088,173909,68188,11285,58069,8207,22738,5273,10983,80457,586012,350312,179733,23.82,28.6,1002.16,152744.62,-1,exposure
2000000,17514,214832,25929,1035,43983,74192,11789,293036,5686,84394,2000000,326401,3570,686321,5302,94205,24114,87698,36049,124121,173955,68203,11260,58096,8205,22734,5284,11012,80415,585906,350790,179616,23.81,28.63,1002.16,152199.76,-1,exposure
2000000,17484,215183,25902,1053,43986,74216,11779,293064,5707,84353,2000000,326586,3573,686307,5318,94088,24093,87791,36060,124136,173928,68184,11277,58087,8207,22753,5263,10978,80426,586824,350195,179779,23.8,28.66,1002.15,152064.15,-1,exposure
2000000,17496,215221,25888,1014,43963,74117,11798,293231,5712,84332,2000000,325918,3573,685642,5302,93777,24057,87886,36056,124129,173928,68168,11289,58030,8198,22734,5295,10988,80462,586939,350681,179695,23.8,28.66,1002.16,153018.53,-1,exposure
2000000,17478,214837,25884,1018,43973,74200,11791,293089,5698,84331,2000000,326331,3561,686227,5275,93803,24060,87833,36005,123891,173894,68169,11257,58158,8207,22745,5270,10982,80439,587377,350743,179775,23.79,28.68,1002.16,152881.45,-1,exposure
2000000,17455,215105,25838,979,43914,74170,11763,293175,5666,84341,2000000,326601,3527,686005,5281,93833,24039,87741,35991,124183,173951,68155,11262,58082,8205,22731,5270,10958,80459,587748,350070,179702,23.78,28.69,1002.11,153984.96,-1,exposure
2000000,17450,215002,25877,1011,43969,74226,11784,293262,5689,84371,2000000,326564,3559,687323,5284,94009,24060,87857,36040,124100,173943,68202,11282,58047,8210,22729,5270,10982,80531,587354,350389,179760,23.78,28.7,1002.1,153018.53,-1,exposure
2000000,17468,215285,25866,1025,43981,74212,11780,293177,5686,84378,2000000,327032,3540,686237,5293,93695,24078,87947,36015,124110,173978,68156,11280,58083,8210,22743,5270,11003,80557,586280,350026,179692,23.77,28.72,1002.1,153431.21,-1,exposure
