RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17557,216491,25880,1143,43872,74634,11805,296255,5712,84331,2000000,451834,3589,696088,5364,92205,24103,88114,36169,124418,175061,68393,11305,66081,8162,22759,5305,11380,82394,591516,350461,180212,22.32,31.56,1002.09,179020.98,-1,baseline
2000000,17572,216372,25866,1143,43844,74623,11782,296277,5698,84325,2000000,450953,3566,695330,5330,91877,24017,88255,36132,124511,175104,68434,11292,66089,8162,22740,5279,11371,82324,590494,350321,180194,22.31,31.57,1002.07,180918.73,-1,baseline
2000000,17538,216389,25843,1112,43843,74601,11788,296325,5714,84387,2000000,450693,3593,695892,5376,92371,24083,88095,36145,123973,175078,68361,11282,66084,8150,22731,5293,11357,82385,590941,350171,180287,22.32,31.56,1002.11,180154.82,-1,baseline
2000000,17557,216299,25889,1126,43861,74555,11782,296263,5707,84316,2000000,450839,3589,695535,5373,92242,24049,88238,36142,124413,175008,68364,11262,66093,8130,22738,5295,11350,82417,591729,350950,180283,22.31,31.55,1002.1,179775.28,-1,baseline
2000000,17523,216346,25859,1120,43839,74534,11770,296448,5726,84368,2000000,452631,3584,695654,5350,92037,24069,88233,36150,124386,174999,68408,11278,66055,8162,22742,5286,11341,82359,592144,350764,180355,22.31,31.54,1002.12,179964.84,-1,baseline
2000000,17580,216051,25846,1115,43840,74626,11796,296254,5695,84331,2000000,451633,3605,695228,5376,92194,24093,88202,36173,124407,175031,68404,11316,66092,8152,22763,5304,11412,82372,591671,351084,180344,22.32,31.56,1002.14,179397.34,-1,baseline
2000000,17556,216635,25882,1110,43866,74618,11780,296336,5703,84370,2000000,451475,3563,695462,5398,91939,24058,88276,36135,124443,175030,68375,11291,66070,8153,22769,5295,11378,82395,591340,350660,180326,22.31,31.54,1002.13,178646.2,-1,baseline
2000000,17568,216628,25881,1129,43913,74586,11782,296158,5702,84327,2000000,451489,3580,695040,5373,92546,24073,88309,36088,124428,174983,68362,11275,65966,8148,22729,5298,11364,82324,592158,350324,180259,22.31,31.54,1002.12,179208.95,-1,baseline
2000000,17545,216496,25895,1104,43837,74622,11791,296038,5700,84300,2000000,452595,3572,696086,5371,92233,24067,88223,36128,124416,175093,68401,11269,65975,8141,22702,5297,11325,82349,591350,350656,180325,22.31,31.52,1002.11,178646.2,-1,baseline
2000000,17552,216778,25827,1090,43855,74564,11775,296214,5714,84348,2000000,452275,3572,695645,5357,92170,24051,88256,36127,124389,174989,68352,11257,65959,8139,22744,5282,11360,82361,592040,350914,180290,22.32,31.55,1002.1,179208.95,-1,baseline
2000000,17525,216506,25848,1089,43831,74611,11763,296166,5700,84350,2000000,451983,3575,695679,5364,92375,24064,88277,36126,124295,175076,68376,11298,65962,8143,22756,5286,11364,82396,591329,350699,180313,22.32,31.54,1002.12,179208.95,-1,baseline
2000000,17545,216599,25821,1092,43859,74560,11759,296102,5677,84340,2000000,453060,3568,694747,5337,92219,24073,88031,36135,124417,175162,68413,11273,65986,8155,22761,5312,11348,82397,591954,350865,180348,22.32,31.54,1002.14,178459.39,-1,baseline
2000000,17545,216427,25855,1126,43858,74656,11781,296201,5709,84317,2000000,450627,3582,695710,5345,91793,24092,88218,36157,124464,175076,68393,11287,65983,8173,22763,5323,11362,82549,592661,350430,180233,22.32,31.54,1002.11,179020.98,-1,baseline
2000000,17564,216275,25852,1108,43858,74550,11835,296277,5712,84332,2000000,451510,3602,695425,5352,92269,24085,88155,36157,124365,175009,68437,11310,65979,8171,22754,5282,11387,82355,592384,350559,180361,22.32,31.54,1002.17,179586.1,-1,baseline
2000000,17529,216497,25875,1108,43880,74558,11793,296233,5700,84300,2000000,452851,3572,694805,5362,92246,24090,88072,36113,124345,175045,68498,11273,65978,8141,22742,5297,11369,82437,591823,350900,180299,22.31,31.54,1002.11,179775.28,-1,baseline
2000000,17582,216666,25859,1103,43883,74565,11773,296355,5716,84341,2000000,451738,3591,694697,5346,92456,24065,88076,36144,124479,175124,68435,11253,65967,8175,22715,5307,11344,82394,592444,350563,180395,22.29,31.54,1002.08,179020.98,-1,baseline
2000000,17552,216410,25880,1147,43864,74543,11805,296296,5765,84333,2000000,452494,3595,695995,5344,91879,24076,88272,36146,124354,175036,68458,11271,65950,8182,22725,5273,11355,82375,592011,350175,180272,22.3,31.53,1002.13,179397.34,-1,baseline
2000000,17554,216255,25836,1103,43851,74524,11816,295928,5716,84319,2000000,451894,3602,695094,5348,92195,24076,88342,36165,124434,175158,68443,11296,65902,8130,22738,5266,11325,82352,593091,350042,180303,22.3,31.53,1002.14,179397.34,-1,baseline
2000000,17571,216425,25887,1145,43878,74507,11789,296231,5741,84330,2000000,451544,3596,695594,5359,92255,24089,88260,36140,124373,175111,68521,11298,65897,8164,22743,5312,11342,82443,592391,350765,180353,22.3,31.53,1002.1,180154.82,-1,baseline
2000000,17591,216058,25882,1126,43873,74504,11780,296163,5696,84333,2000000,450942,3593,695262,5364,92353,24085,88263,36147,124442,175070,68462,11269,65864,8205,22747,5311,11394,82402,591943,350352,180459,22.3,31.53,1002.13,179964.84,-1,baseline
2000000,17570,216557,25871,1131,43874,74532,11796,296432,5696,84320,2000000,450886,3586,695153,5350,92303,24069,88265,36167,124345,175114,68411,11285,65910,8159,22759,5298,11360,82289,591939,350618,180338,22.3,31.54,1002.12,180727.14,-1,baseline
2000000,17557,216486,25868,1106,43848,74559,11782,296277,5710,84308,2000000,451192,3589,695163,5362,92295,24056,88199,36121,124389,175121,68425,11289,65862,8144,22756,5297,11362,82337,591699,350497,180315,22.29,31.52,1002.12,180535.96,-1,baseline
2000000,17575,216588,25872,1115,43879,74585,11797,295920,5703,84317,2000000,450865,3572,695280,5373,92549,24073,88283,36115,124371,174968,68447,11278,65827,8162,22731,5302,11357,82362,592615,350439,180349,22.29,31.53,1002.12,179775.28,-1,baseline
2000000,17541,216206,25877,1124,43879,74510,11777,295860,5739,84311,2000000,450600,3603,695590,5385,92576,24074,88294,36148,124435,175068,68449,11296,65894,8159,22762,5316,11360,82370,592066,350133,180295,22.29,31.53,1002.11,179775.28,-1,baseline
2000000,17571,216182,25880,1106,43895,74508,11804,295860,5702,84342,2000000,451096,3584,694979,5371,92243,24071,88162,36142,124262,175165,68446,11283,65895,8139,22765,5311,11328,82435,592899,350582,180333,22.29,31.52,1002.12,180154.82,-1,baseline
2000000,17538,216207,25870,1117,43858,74594,11786,296050,5702,84332,2000000,451226,3589,695207,5387,92653,24058,88191,36129,124343,175145,68433,11274,65866,8173,22761,5327,11337,82397,592337,350322,180147,22.29,31.53,1002.12,179586.1,-1,baseline
2000000,17554,216368,25881,1119,43846,74564,11796,296193,5705,84324,2000000,451397,3570,694209,5368,92153,24058,88269,36110,124375,175219,68403,11262,65855,8157,22743,5288,11323,82296,591674,350426,180115,22.29,31.52,1002.1,180154.82,-1,baseline
2000000,17550,216535,25859,1122,43861,74518,11802,296083,5721,84324,2000000,451268,3563,695021,5357,92218,24076,88357,36136,124381,175188,68420,11276,65867,8164,22738,5307,11349,82345,593498,350178,180322,22.29,31.53,1002.08,178646.2,-1,baseline
2000000,17577,216238,25857,1113,43851,74575,11807,296129,5739,84351,2000000,451139,3600,694300,5355,91860,24074,88270,36141,124439,175015,68449,11273,65904,8152,22722,5295,11353,82367,592640,349910,180259,22.29,31.53,1002.14,178272.98,-1,baseline
2000000,17550,216622,25852,1101,43872,74544,11809,296061,5707,84356,2000000,451449,3621,694996,5353,92284,24065,88237,36164,124452,175113,68379,11278,65799,8142,22731,5316,11348,82264,593533,350246,180186,22.29,31.53,1002.13,179586.1,-1,baseline
2000000,17552,216390,25906,1120,43847,74578,11830,296153,5712,84368,2000000,451734,3561,695961,5330,92183,24069,88248,36124,124541,175041,68413,11243,65781,8155,22704,5274,11312,82284,593148,350515,180267,22.29,31.52,1002.15,179397.34,-1,baseline
