RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14659,946625,235055,580556,102281,58565,24376,377251,67862,449441,2000000,73764,10563,603691,133294,222774,165923,174441,138961,193534,218676,116202,32385,130748,27771,163268,34438,18029,1091208,619638,87099,103419,22.28,34.2,1000.63,117431.19,-1,baseline
2000000,14682,944121,234613,580461,102194,58562,24379,377362,67860,449266,2000000,73774,10563,603432,133425,223488,166162,174432,138928,193636,218529,116243,32412,130779,27808,163175,34465,18064,1095464,619752,87087,103486,22.28,34.2,1000.65,117189.28,-1,baseline
2000000,14706,943835,235158,580083,102268,58594,24396,377597,67901,448683,2000000,73783,10557,603455,133297,222626,166055,174226,138903,193708,218458,116280,32387,130657,27781,163211,34453,18046,1081158,619709,87017,103439,22.27,34.2,1000.63,118081.17,-1,baseline
2000000,14671,945215,234899,580843,102138,58599,24383,377206,67868,448828,2000000,73780,10579,603379,133426,221972,166025,174675,138928,193565,218539,116389,32393,130730,27817,163152,34473,18050,1082236,619802,87101,103458,22.28,34.2,1000.6,117836.59,-1,baseline
2000000,14675,945374,234944,580815,102197,58544,24365,377378,67878,449469,2000000,73785,10575,602761,133345,222425,166000,174523,138984,193632,218527,116238,32342,130689,27783,163156,34444,18034,1098234,619715,87106,103434,22.28,34.2,1000.62,117674.1,-1,baseline
2000000,14671,944478,235066,580584,102331,58603,24379,377313,67907,450046,2000000,73766,10574,604519,133387,220782,166158,174510,138881,193703,218609,116251,32323,130672,27781,163031,34425,18028,1091558,619747,87059,103451,22.28,34.2,1000.61,117593.01,-1,baseline
2000000,14674,946492,235170,580990,102344,58619,24372,377577,67911,449453,2000000,73752,10582,603753,133354,222923,166172,174523,138945,193559,218469,116236,32353,130665,27774,163220,34451,18029,1090866,619753,87059,103484,22.28,34.2,1000.63,118244.8,-1,baseline
2000000,14673,945552,235252,580315,102319,58656,24410,377547,67916,449098,2000000,73757,10574,602835,133682,224336,166025,174521,138859,193718,218448,116261,32367,130642,27808,163181,34462,18036,1090054,619831,87054,103506,22.28,34.21,1000.64,118081.17,-1,baseline
2000000,14706,947035,235312,580243,102340,58598,24424,377361,67928,450212,2000000,73746,10579,602980,133546,222920,166117,174533,138786,193706,218479,116379,32421,130587,27788,163192,34467,18030,1094460,619626,87086,103487,22.28,34.21,1000.65,118408.88,-1,baseline
2000000,14678,942876,234961,579880,102297,58562,24394,377202,67873,449786,2000000,73777,10609,604068,133511,222472,166120,174619,138780,193627,218502,116278,32392,130640,27786,163115,34444,18048,1092851,619627,87087,103525,22.27,34.2,1000.61,117918.0,-1,baseline
2000000,14708,946239,234983,580401,102378,58654,24426,377208,67919,451035,2000000,73758,10590,603866,133456,222953,166085,174682,138806,193616,218521,116289,32394,130602,27815,163134,34473,18057,1089267,619637,87095,103538,22.27,34.2,1000.62,117918.0,-1,baseline
2000000,14715,943966,235387,579970,102436,58671,24408,377358,67881,450203,2000000,73766,10593,603974,133401,221783,165956,174607,138999,193781,218513,116251,32375,130580,27772,162945,34437,18027,1095811,619554,87076,103504,22.28,34.18,1000.62,118244.8,-1,baseline
2000000,14680,945512,235144,580834,102540,58621,24392,377198,67889,449245,2000000,73763,10605,603751,133436,221052,166166,174684,138880,193757,218525,116290,32367,130606,27810,163198,34468,18013,1106860,619605,87004,103523,22.28,34.2,1000.65,117350.44,-1,baseline
2000000,14707,942454,234782,580780,102372,58598,24378,377465,67896,449759,2000000,73776,10575,604027,133316,221771,165980,174678,138887,193491,218465,116264,32340,130627,27759,162963,34442,18011,1099579,619567,87026,103501,22.28,34.2,1000.62,117593.01,-1,baseline
2000000,14692,944798,234855,580547,102455,58636,24389,377365,67903,448960,2000000,73777,10598,604435,133500,222355,166201,174511,138844,193636,218624,116372,32370,130728,27817,163166,34466,18055,1094455,619821,87044,103542,22.28,34.19,1000.64,117512.04,-1,baseline
2000000,14689,941179,234780,580369,102269,58614,24396,377364,67900,449388,2000000,73779,10570,603773,133320,222647,166103,174444,138822,193602,218658,116279,32389,130652,27803,163225,34502,18050,1093140,619742,87034,103470,22.28,34.19,1000.59,117431.19,-1,baseline
2000000,14676,944143,234463,580677,102316,58638,24371,377236,67887,450387,2000000,73744,10591,603352,133420,222591,166075,174591,138926,193643,218582,116298,32358,130668,27802,163236,34452,18054,1095767,619612,87071,103509,22.28,34.19,1000.6,116868.29,-1,baseline
2000000,14676,947211,235095,580360,102284,58605,24383,376964,67906,449722,2000000,73783,10596,603664,133462,222277,165964,174525,138830,193740,218526,116332,32387,130651,27806,163304,34502,18048,1108083,619537,87075,103445,22.28,34.18,1000.61,117431.19,-1,baseline
2000000,14683,942957,234908,580378,102222,58671,24385,377299,67914,450332,2000000,73753,10579,604600,133503,221299,166041,174569,138875,193774,218602,116271,32347,130573,27784,163230,34473,18043,1089521,619453,87047,103547,22.28,34.2,1000.61,117999.53,-1,baseline
2000000,14680,944154,234898,579941,102253,58604,24396,377259,67925,450117,2000000,73757,10602,603388,133578,220841,166039,174212,138954,193755,218505,116282,32378,130650,27808,163392,34460,18063,1103732,619503,87078,103552,22.27,34.18,1000.6,118162.93,-1,baseline
2000000,14694,945304,234930,580501,102237,58672,24412,377224,67936,450519,2000000,73771,10618,603561,133372,221791,166035,174263,138924,193718,218487,116349,32382,130597,27780,163259,34440,18050,1100645,619450,87087,103564,22.28,34.19,1000.6,117918.0,-1,baseline
2000000,14708,943313,235329,580232,102267,58656,24424,377360,67943,450864,2000000,73803,10605,604476,133546,221418,166077,174675,138889,193805,218376,116233,32387,130642,27774,163227,34462,18064,1094176,619366,87122,103502,22.28,34.18,1000.6,117512.04,-1,baseline
2000000,14705,944895,234830,580646,102200,58669,24394,377078,67905,450840,2000000,73792,10586,603328,133525,221924,166218,174338,138962,193713,218401,116351,32381,130629,27781,163284,34471,18039,1099665,619435,87091,103495,22.28,34.18,1000.62,117269.81,-1,baseline
2000000,14675,944370,234645,581057,102132,58636,24417,376837,67883,450192,2000000,73743,10584,603274,133698,223162,166155,174382,138951,193615,218392,116269,32360,130514,27800,163212,34462,18025,1091892,619420,87059,103430,22.28,34.18,1000.62,118162.93,-1,baseline
2000000,14706,943224,235246,580675,102152,58666,24388,376907,67897,449812,2000000,73812,10588,603624,133500,222577,166444,174162,138892,193660,218485,116276,32374,130590,27793,163388,34478,18053,1088582,619490,87031,103537,22.28,34.16,1000.53,117512.04,-1,baseline
2000000,14700,944754,235041,580413,102052,58643,24380,377104,67830,450649,2000000,73738,10572,603685,133548,222931,166438,174496,138922,193770,218512,116244,32329,130594,27784,162984,34473,18027,1092888,619468,87032,103443,22.28,34.18,1000.57,117593.01,-1,baseline
2000000,14689,942984,235445,580603,102084,58609,24387,377132,67887,449853,2000000,73725,10572,603785,133584,223168,166259,174530,138855,193647,218522,116294,32340,130683,27820,163179,34471,18016,1084567,619323,87044,103506,22.28,34.16,1000.61,117674.1,-1,baseline
2000000,14689,943744,235081,580810,102204,58597,24377,377162,67888,449979,2000000,73770,10586,603117,133452,222339,166242,174382,138912,193796,218633,116271,32381,130590,27786,163145,34437,18025,1094362,619303,87049,103484,22.28,34.16,1000.57,117431.19,-1,baseline
2000000,14708,945532,235179,581096,102119,58615,24409,377275,67900,450568,2000000,73676,10572,603077,133561,222383,166119,174344,138918,193702,218493,116268,32374,130629,27806,163187,34453,18041,1099189,619249,87022,103476,22.28,34.17,1000.6,117593.01,-1,baseline
2000000,14682,941648,235347,580719,102264,58589,24380,377159,67912,450904,2000000,73754,10577,602732,133507,222337,166222,174529,138825,193826,218389,116300,32342,130569,27770,163021,34433,18037,1098624,619228,87017,103432,22.28,34.17,1000.6,117593.01,-1,baseline
2000000,14671,943998,235360,581134,102340,58617,24365,377111,67832,450423,2000000,73712,10565,603003,133529,222233,166165,174656,138865,193837,218521,116317,32369,130507,27783,163054,34420,18006,1096209,619320,87023,103439,22.28,34.17,1000.6,117593.01,-1,baseline
2000000,14667,943909,235144,580708,102229,58561,24360,377366,67858,450384,2000000,73753,10588,602824,133510,222617,166208,174346,138859,193873,218472,116382,32362,130639,27802,163030,34465,18023,1085676,619353,86998,103445,22.28,34.16,1000.6,117755.28,-1,baseline
2000000,14687,944060,234798,580597,102223,58527,24385,377171,67884,450644,2000000,73754,10582,603100,133442,221712,166265,174256,138925,193750,218400,116286,32379,130627,27817,163304,34446,18052,1091142,619388,87091,103476,22.28,34.16,1000.63,117431.19,-1,baseline
2000000,14650,945611,234856,580236,102228,58583,24367,377024,67894,449171,2000000,73758,10584,603449,133393,221023,166257,174440,138783,193687,218404,116229,32362,130595,27793,162951,34456,18043,1100213,619373,87038,103433,22.29,34.17,1000.64,118162.93,-1,baseline
2000000,14664,945639,235244,580909,102254,58616,24373,377018,67848,450033,2000000,73722,10586,603583,133615,220659,166119,174465,138831,193667,218523,116263,32333,130539,27790,162977,34446,18029,1094048,619369,87037,103449,22.29,34.18,1000.66,117836.59,-1,baseline
2000000,14675,945237,234903,581134,102361,58657,24381,377022,67894,449487,2000000,73782,10598,603657,133538,221874,166245,174493,138777,193789,218486,116294,32392,130524,27822,163068,34494,18057,1107216,619431,87128,103438,22.29,34.16,1000.69,118244.8,-1,baseline
2000000,14675,944299,234975,581125,102277,58637,24376,377045,67873,449474,2000000,73791,10565,603404,133483,223897,166286,174432,138820,193886,218421,116253,32370,130581,27806,163003,34460,18064,1096304,619493,87076,103506,22.3,34.16,1000.71,117512.04,-1,baseline
2000000,14691,943537,234992,580868,102305,58678,24397,377468,67879,450462,2000000,73825,10570,603481,133594,222302,166221,174489,138885,193841,218480,116267,32399,130499,27799,163108,34461,18052,1080702,619478,87126,103483,22.29,34.16,1000.66,118162.93,-1,baseline
2000000,14669,944977,235357,581181,102333,58634,24420,377449,67904,450930,2000000,73768,10596,603389,133466,222472,166217,174552,138844,193643,218515,116262,32356,130556,27809,163118,34459,18037,1097834,619409,87091,103457,22.3,34.15,1000.69,117593.01,-1,baseline
2000000,14682,943066,234892,580811,102276,58618,24403,377205,67875,451826,2000000,73719,10577,603631,133560,223293,166230,174371,138871,193766,218330,116307,32362,130504,27790,163020,34442,18007,1093973,619254,87064,103472,22.3,34.16,1000.71,117431.19,-1,baseline
2000000,14683,944351,235248,580720,102278,58598,24398,377182,67865,449282,2000000,73739,10579,603458,133515,221776,166134,174470,138786,193664,218320,116291,32353,130466,27802,163153,34446,18021,1093106,619222,87031,103474,22.3,34.17,1000.69,117189.28,-1,baseline
2000000,14653,946170,235142,580346,102266,58663,24385,377181,67903,449709,2000000,73755,10568,604021,133452,221128,166169,174381,138784,193652,218408,116349,32352,130462,27781,163278,34431,18043,1093509,619160,87086,103483,22.28,34.16,1000.65,117593.01,-1,baseline
2000000,14676,944695,235094,581117,102219,58638,24410,376901,67871,449742,2000000,73732,10598,604153,133509,222385,166208,174364,138938,193679,218416,116305,32369,130441,27817,163149,34457,18029,1099867,619086,87101,103491,22.28,34.18,1000.67,117593.01,-1,baseline
2000000,14689,941919,235066,580569,102290,58708,24410,377134,67894,449308,2000000,73804,10586,603822,133372,222069,166209,174407,138914,193750,218421,116274,32362,130457,27806,163299,34453,18055,1084179,619077,87085,103497,22.28,34.15,1000.67,117593.01,-1,baseline
2000000,14657,943396,235357,580793,102357,58612,24353,377350,67931,450471,2000000,73712,10570,603721,133553,221444,166291,174232,138990,193666,218523,116307,32356,130449,27788,163143,34459,18018,1092799,619092,87063,103438,22.28,34.14,1000.67,117674.1,-1,baseline
2000000,14689,942200,235368,580851,102255,58607,24403,377180,67903,450497,2000000,73745,10577,603738,133441,222814,166173,174602,138884,193646,218442,116254,32349,130482,27790,162941,34457,18027,1083453,619090,87076,103431,22.27,34.13,1000.63,117674.1,-1,baseline
2000000,14689,941009,234914,580943,102256,58631,24408,377243,67898,449695,2000000,73708,10568,603853,133434,221054,166221,174604,138892,193633,218518,116343,32372,130457,27776,163224,34450,18006,1091169,619058,87072,103444,22.28,34.15,1000.68,117755.28,-1,baseline
2000000,14690,943228,234704,581089,102265,58638,24391,377272,67887,449892,2000000,73728,10554,603628,133335,222263,166150,174512,138957,193711,218511,116272,32371,130388,27795,163154,34432,18020,1093675,618919,87101,103445,22.27,34.15,1000.66,118326.78,-1,baseline
2000000,14664,944458,235078,581074,102215,58698,24395,377221,67932,450607,2000000,73722,10582,603865,133551,222097,166277,174717,138925,193756,218581,116304,32396,130458,27835,163086,34465,18059,1081188,619057,87085,103441,22.27,34.16,1000.65,117350.44,-1,baseline
2000000,14666,946918,235468,581018,102260,58672,24437,377337,67933,450892,2000000,73733,10575,603948,133406,223530,166168,174696,138941,193640,218446,116312,32371,130441,27815,163135,34467,18027,1079548,618969,87125,103491,22.27,34.16,1000.67,118162.93,-1,exposure
2000000,14694,947194,234924,580773,102283,58686,24408,377281,67912,449805,2000000,73748,10586,604595,133385,222258,166201,174589,138860,193728,218429,116300,32394,130433,27800,163216,34480,18057,1086381,618983,87128,103399,22.27,34.16,1000.67,117674.1,-1,exposure
2000000,14685,944476,235218,581102,102305,58626,24410,377365,67925,450334,2000000,73849,10565,603811,133407,222620,166179,174590,138812,193691,218486,116261,32387,130731,27826,163282,34505,18104,1080222,623407,87150,103545,22.28,34.15,1000.68,117674.1,-1,exposure
2000000,14683,944855,235079,581474,102280,58634,24378,377546,67924,449528,2000000,74336,10575,604125,133566,224301,166195,174680,138887,193903,218633,116301,32394,131861,27822,163165,34564,18245,1103341,638148,87118,103707,22.26,34.13,1000.68,117836.59,-1,exposure
2000000,14712,944636,235160,582604,102426,58689,24414,377615,67887,451508,2000000,74759,10579,603118,133560,223761,166232,174571,138864,193894,218607,116321,32384,133549,27846,163299,34631,18368,1056470,653591,87151,103844,22.27,34.14,1000.64,117431.19,-1,exposure
2000000,14699,945876,234777,584222,102348,58611,24420,377897,67911,449369,2000000,75068,10563,603725,133706,222756,166265,174589,139007,194188,218570,116268,32394,135046,27850,163113,34656,18491,1054580,667103,87138,103886,22.27,34.15,1000.67,117189.28,-1,exposure
2000000,14657,943557,235076,585357,102336,58716,24392,377710,67918,450421,2000000,75026,10581,603747,133915,222728,166464,174571,138987,194327,218655,116339,32391,136743,27866,163306,34686,18578,1044561,677963,87251,103988,22.25,34.14,1000.67,116549.05,-1,exposure
2000000,14698,943477,234966,586007,102403,58691,24401,377820,67923,450481,2000000,75277,10593,603025,133768,223716,166201,174572,138967,194299,218704,116270,32398,138320,27884,163094,34675,18622,1034342,687091,87190,103977,22.26,34.15,1000.64,115915.78,-1,exposure
2000000,14710,944692,234966,586704,102325,58645,24429,378336,67940,450267,2000000,75270,10589,603364,134103,222510,166213,174639,138929,194394,218575,116409,32400,139828,27891,163260,34714,18724,1037376,693979,87170,103988,22.25,34.16,1000.65,115056.17,-1,exposure
2000000,14696,942269,235527,587800,102367,58667,24423,378000,67967,451026,2000000,75254,10572,604134,134046,222488,166234,174518,138895,194453,218521,116423,32394,141178,27891,163159,34724,18726,1040375,699735,87164,104075,22.25,34.15,1000.63,114901.25,-1,exposure
2000000,14685,946320,235152,587918,102218,58661,24424,378179,67926,450043,2000000,75523,10589,603269,134066,224429,166426,174620,139038,194405,218700,116319,32394,142161,27887,163282,34712,18744,1047111,703531,87189,104086,22.26,34.19,1000.63,114592.65,-1,exposure
2000000,14678,945176,234775,588938,102267,58704,24430,378199,67941,450252,2000000,75183,10589,603372,134079,222813,166149,174591,138952,194305,218692,116406,32419,143054,27879,163338,34699,18755,1021044,707488,87138,104071,22.26,34.17,1000.67,114285.71,-1,exposure
2000000,14700,944204,235413,588400,102301,58706,24399,378087,67950,450395,2000000,75184,10593,603414,134132,225204,166254,174474,138910,194334,218808,116329,32419,143911,27887,163003,34730,18777,1024375,708862,87149,104080,22.26,34.19,1000.67,114132.85,-1,exposure
2000000,14692,944244,235447,587852,102462,58684,24426,378171,67919,449848,2000000,75380,10581,603529,134007,223285,166311,174751,138917,194368,218656,116402,32391,144614,27892,163159,34744,18818,1036862,710126,87190,104125,22.26,34.2,1000.71,113374.66,-1,exposure
2000000,14698,945330,235231,588999,102331,58628,24428,378732,67925,450073,2000000,75580,10565,603725,134020,222599,166297,174747,138916,194112,218647,116305,32420,145312,27881,163340,34724,18807,1043220,710427,87168,104086,22.27,34.23,1000.71,113299.4,-1,exposure
2000000,14680,944144,234875,588810,102316,58696,24426,378287,67964,449979,2000000,75163,10572,603787,134087,222067,166237,174683,138951,194229,218654,116339,32407,145929,27857,163315,34716,18794,1043853,710988,87143,104055,22.26,34.22,1000.72,112478.03,-1,exposure
2000000,14699,942905,234686,589348,102397,58695,24447,378634,67970,450650,2000000,75468,10605,603698,134245,222798,166211,174737,138976,194252,218697,116455,32432,146432,27918,163191,34713,18821,1033869,711428,87222,104079,22.26,34.26,1000.7,112626.48,-1,exposure
2000000,14717,943614,234954,589962,102486,58715,24414,378536,67952,450792,2000000,75250,10595,604883,134244,222896,166264,174796,138929,194401,218610,116514,32426,147152,27920,163103,34742,18813,1039621,711016,87184,104122,22.27,34.27,1000.66,112849.89,-1,exposure
2000000,14692,946014,234828,590394,102386,58715,24444,378520,67893,451090,2000000,75246,10583,604462,134036,222640,166159,174647,138909,194222,218751,116366,32421,147541,27934,163236,34711,18818,1031685,711087,87210,104102,22.26,34.29,1000.68,112700.85,-1,exposure
2000000,14698,945098,234681,590106,102262,58738,24446,378423,67897,449782,2000000,75339,10584,603546,134073,222378,166312,174676,138951,194248,218697,116306,32394,147779,27923,163417,34713,18757,1035234,710921,87187,104104,22.26,34.29,1000.65,113074.2,-1,exposure
2000000,14706,943099,234860,589896,102303,58682,24408,378354,67881,449849,2000000,75160,10588,603426,134124,222204,166358,174833,138985,194329,218681,116337,32411,148359,27906,163401,34699,18791,1041778,710346,87191,104051,22.26,34.31,1000.67,112035.0,-1,exposure
2000000,14696,942400,234925,589729,102383,58653,24412,378517,67934,450881,2000000,75242,10573,603843,134106,221569,166405,174735,138950,194317,218682,116367,32412,148694,27905,163224,34713,18784,1043946,709673,87146,104094,22.26,34.31,1000.68,112329.96,-1,exposure
2000000,14667,943609,235143,589915,102382,58646,24417,378469,67891,450239,2000000,75128,10600,603516,134247,221773,166279,174613,139007,194275,218707,116334,32396,149111,27879,163324,34690,18768,1050209,709079,87189,104085,22.26,34.36,1000.67,113074.2,-1,exposure
2000000,14660,945871,235135,590220,102367,58682,24421,378284,67905,449369,2000000,75237,10556,603439,134116,222189,166261,174874,138967,194395,218725,116274,32403,149334,27873,163353,34688,18736,1052661,708333,87113,104039,22.27,34.36,1000.7,112775.32,-1,exposure
2000000,14687,945272,234933,589277,102389,58618,24415,378298,67864,449395,2000000,75323,10573,603621,134133,222211,166280,174511,138989,194227,218602,116350,32405,149609,27918,163277,34697,18768,1044108,707535,87151,104134,22.26,34.37,1000.69,111814.8,-1,exposure
2000000,14687,942721,235103,589843,102257,58666,24422,378418,67903,449947,2000000,75219,10550,603494,134134,221501,166202,174574,138883,194319,218853,116416,32429,149997,27918,163256,34690,18768,1050042,706540,87171,104098,22.26,34.38,1000.7,113149.17,-1,exposure
2000000,14682,943375,235113,589933,102337,58672,24419,378624,67886,450789,2000000,75027,10579,603198,134005,221016,166276,174229,139026,194313,218821,116294,32396,150156,27877,163240,34693,18739,1050154,706296,87119,104010,22.27,34.38,1000.71,112626.48,-1,exposure
2000000,14676,943804,234975,589826,102367,58540,24412,378499,67892,450964,2000000,75245,10577,603778,134151,222401,166280,174497,138851,194179,218739,116365,32365,150270,27893,163274,34697,18751,1035506,705864,87138,104148,22.27,34.39,1000.68,111961.51,-1,exposure
2000000,14655,944297,235106,589839,102290,58646,24386,378479,67885,449862,2000000,75190,10570,604058,134195,222667,166399,174803,138901,194193,218671,116318,32407,150519,27894,163120,34708,18749,1043546,704973,87190,104092,22.26,34.41,1000.69,112478.03,-1,exposure
2000000,14687,942149,234861,589397,102354,58692,24415,378526,67901,449596,2000000,75197,10579,604161,134232,221804,166400,175000,138994,194215,218666,116361,32376,150758,27877,163321,34666,18748,1051308,704633,87151,104044,22.27,34.42,1000.68,112329.96,-1,exposure
2000000,14653,943303,235380,590054,102314,58679,24412,377988,67932,450096,2000000,75097,10568,603943,134378,223541,166366,174769,138990,194358,218763,116393,32415,150805,27903,163118,34690,18742,1047901,703754,87131,104044,22.26,34.44,1000.68,112403.95,-1,exposure
2000000,14712,941902,235076,589644,102356,58641,24397,378255,67943,448576,2000000,75087,10591,604339,134263,224422,166389,174718,138986,194365,218778,116320,32435,150944,27878,163194,34681,18712,1037941,703060,87129,104048,22.26,34.43,1000.66,112035.0,-1,exposure
2000000,14698,946144,235116,589472,102321,58653,24392,378046,67919,450418,2000000,75223,10567,604412,134194,224498,166241,174803,138956,194241,218702,116325,32414,151243,27911,163378,34668,18689,1037978,702218,87131,104084,22.25,34.46,1000.69,112626.48,-1,exposure
2000000,14710,944573,235173,589436,102416,58629,24415,377938,67886,450109,2000000,75064,10575,604289,134271,224077,166301,174614,139018,194268,218728,116332,32376,151248,27873,163378,34673,18728,1026106,701906,87151,104061,22.25,34.44,1000.69,112478.03,-1,exposure
2000000,14685,943530,235074,589295,102316,58659,24396,378255,67919,450152,2000000,75123,10574,603906,134233,223741,166231,174455,139102,194224,218735,116368,32399,151431,27878,163430,34654,18700,1041451,701146,87138,104028,22.26,34.45,1000.71,112478.03,-1,exposure
2000000,14696,943598,235026,589511,102306,58648,24412,378251,67870,450383,2000000,74982,10575,603680,134354,224222,166401,174476,139005,194127,218886,116348,32389,151686,27879,163224,34662,18694,1035563,700459,87122,104044,22.26,34.45,1000.7,112924.57,-1,exposure
2000000,14721,943830,235203,588900,102300,58674,24413,378342,67907,450212,2000000,75090,10598,603809,134153,222779,166293,174533,138982,194145,218794,116303,32387,151645,27911,163305,34683,18730,1047007,699942,87172,104008,22.26,34.47,1000.69,112552.21,-1,exposure
2000000,14678,943290,234788,589000,102283,58656,24404,378255,67896,449628,2000000,75099,10568,603113,134252,224929,166311,174459,138957,194270,218911,116310,32416,151727,27889,163288,34661,18687,1029801,699357,87103,104084,22.26,34.48,1000.68,113224.23,-1,exposure
2000000,14703,944184,234653,589530,102287,58662,24383,378132,67890,449020,2000000,75028,10565,603018,134303,223385,166411,174753,139041,194102,218816,116392,32401,151859,27832,163158,34653,18696,1026468,699015,87111,104069,22.26,34.48,1000.7,112775.32,-1,exposure
2000000,14687,945373,234935,588642,102322,58624,24385,378214,67865,449623,2000000,75010,10563,603968,134304,223262,166314,174601,138880,194112,218701,116289,32392,151948,27886,163099,34630,18653,1018525,698180,87083,104072,22.26,34.49,1000.72,112999.33,-1,exposure
2000000,14664,943913,234615,589314,102271,58732,24374,378242,67878,448308,2000000,74789,10545,602899,134095,224780,166397,174488,139137,194249,218773,116279,32364,151949,27839,162994,34637,18682,1043449,697395,87065,104031,22.25,34.48,1000.68,112775.32,-1,exposure
2000000,14669,946258,234410,589094,102410,58691,24372,378290,67863,449885,2000000,75226,10579,603600,134250,225137,166409,174944,138944,194068,218809,116300,32376,152041,27873,163223,34661,18687,1021496,697438,87124,104037,22.25,34.48,1000.68,112924.57,-1,exposure
2000000,14671,945588,234685,589557,102333,58647,24374,378155,67871,448877,2000000,74940,10584,603572,134151,224565,166472,174710,138954,194102,218768,116334,32356,152228,27866,163239,34659,18655,1036263,697001,87088,104030,22.24,34.48,1000.7,112256.08,-1,exposure
2000000,14671,943912,234380,588972,102401,58835,24360,378372,67869,449152,2000000,75100,10574,603584,134058,219520,166480,174641,138838,194182,218825,116326,32355,152239,27906,163251,34655,18671,1034006,696923,87120,104056,22.24,34.5,1000.69,113224.23,-1,exposure
2000000,14659,945842,234588,589397,102290,58866,24390,378308,67873,449213,2000000,75066,10575,603971,134154,222007,166522,174597,139013,194199,218694,116288,32412,152273,27890,163160,34653,18682,1037106,696726,87116,104039,22.24,34.49,1000.68,113676.73,-1,exposure
2000000,14685,944736,234145,589203,102368,58811,24396,378394,67868,449375,2000000,75003,10575,603741,134081,221737,166466,174434,138999,194078,218880,116343,32400,152361,27893,163201,34646,18671,1027244,696615,87126,104027,22.25,34.48,1000.66,113074.2,-1,exposure
2000000,14660,943428,234368,589625,102321,58753,24398,378600,67841,449061,2000000,74960,10543,603963,134193,222451,166155,174499,138983,194060,218724,116300,32361,152398,27879,163233,34648,18678,1027024,695827,87176,104030,22.25,34.5,1000.65,113450.03,-1,exposure
