RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14687,935522,232909,640521,102082,58600,24406,376584,67849,447595,2000000,65637,10579,597568,132333,220167,168736,175570,138859,193530,218220,116033,32359,160026,27839,162708,34202,18104,1057194,612121,86901,103457,22.36,32.7,1001.68,119236.14,-1,baseline
2000000,14673,937077,233416,640534,102044,58772,24385,376714,67878,448989,2000000,65614,10579,597538,132324,220072,168640,175771,138910,193515,218269,116092,32355,159838,27846,162779,34225,18079,1059486,612091,86910,103512,22.35,32.7,1001.67,119236.14,-1,baseline
2000000,14651,938254,234146,640395,101993,58605,24398,376778,67846,448543,2000000,65562,10570,597435,132395,220423,168868,175677,138934,193766,218294,116151,32389,159773,27826,162744,34238,18104,1064133,611857,86873,103392,22.36,32.71,1001.66,119990.62,-1,baseline
2000000,14651,936057,233573,640868,101971,58563,24379,376633,67826,449915,2000000,65566,10549,597246,132344,220149,168833,175665,138872,193596,218396,116112,32339,159829,27814,162762,34166,18056,1060238,611643,86837,103447,22.35,32.71,1001.65,119402.98,-1,baseline
2000000,14650,935986,234357,640393,102042,58652,24371,376433,67819,449803,2000000,65599,10559,597851,132325,220970,168663,175515,138878,193555,218309,116056,32344,159549,27811,162762,34220,18052,1047960,611567,86872,103476,22.35,32.71,1001.66,119990.62,-1,baseline
2000000,14644,934071,234091,640117,102218,58532,24357,376648,67822,448817,2000000,65574,10565,597481,132382,220377,168698,175900,138830,193664,218375,116110,32359,159499,27821,162846,34213,18072,1059121,611692,86833,103469,22.36,32.72,1001.71,119738.07,-1,baseline
2000000,14662,938096,234433,640328,102229,58567,24376,376345,67857,449090,2000000,65621,10577,597077,132346,220584,168664,175802,138900,193482,218357,116073,32368,159339,27853,162764,34245,18132,1079161,611832,86889,103410,22.36,32.72,1001.65,119738.07,-1,baseline
2000000,14676,935856,234325,640499,102218,58535,24381,376552,67856,449318,2000000,65600,10561,597907,132233,220789,168712,175499,138823,193722,218308,116095,32371,159371,27857,162879,34244,18088,1066343,611636,86838,103482,22.36,32.72,1001.68,119152.89,-1,baseline
2000000,14673,936706,233997,640490,102101,58503,24396,376342,67864,449634,2000000,65546,10582,598219,132265,220188,168829,175834,138948,193686,218354,116053,32358,159073,27821,162713,34246,18081,1060397,611410,86892,103477,22.35,32.72,1001.66,119906.32,-1,baseline
2000000,14666,938001,234723,640316,102177,58671,24387,376175,67890,448653,2000000,65580,10568,598486,132114,219605,168964,175723,138849,193796,218273,116059,32354,159088,27814,162707,34224,18074,1070811,611462,86898,103446,22.36,32.72,1001.66,119402.98,-1,baseline
2000000,14676,934809,234719,639160,102038,58609,24398,376331,67887,449147,2000000,65591,10558,598379,132247,220648,168778,175607,138882,193835,218245,116050,32358,159209,27846,162832,34208,18083,1054424,611472,86844,103437,22.36,32.71,1001.69,119236.14,-1,baseline
2000000,14698,936325,234685,639250,102138,58571,24385,376624,67868,449377,2000000,65608,10581,598106,132238,220865,168815,175718,138866,193797,218348,116057,32382,159122,27857,162832,34239,18084,1053393,611413,86902,103451,22.36,32.73,1001.7,119822.14,-1,baseline
2000000,14700,942424,234572,639349,102088,58602,24419,376298,67847,448615,2000000,65592,10620,597511,132283,220315,168878,175563,138866,193853,218224,116155,32390,158938,27836,162833,34272,18090,1065479,611438,86879,103462,22.36,32.73,1001.67,119906.32,-1,baseline
2000000,14673,935222,234523,639244,102062,58663,24399,376596,67866,448337,2000000,65568,10570,597668,132233,220656,168925,175709,138858,193771,218420,116115,32402,158909,27859,162929,34258,18112,1059816,611360,86861,103511,22.36,32.73,1001.67,119822.14,-1,baseline
2000000,14691,938126,234461,639799,102118,58586,24387,376581,67847,449690,2000000,65547,10577,597689,132267,220368,168885,175373,138867,193694,218270,116069,32367,158495,27837,162873,34246,18068,1055750,611338,86858,103449,22.35,32.72,1001.67,118738.4,-1,baseline
2000000,14673,939194,234618,639819,102054,58579,24374,376719,67859,448395,2000000,65545,10558,597512,132292,220669,168805,175600,138873,193794,218401,116069,32362,158637,27851,162881,34245,18097,1045874,611316,86914,103455,22.35,32.74,1001.69,119906.32,-1,baseline
2000000,14664,937023,234319,639073,102113,58569,24385,376591,67832,448763,2000000,65578,10572,597775,132319,220553,168897,175659,138768,193833,218364,116006,32369,158582,27827,162820,34249,18077,1054147,611323,86928,103494,22.35,32.71,1001.72,119319.5,-1,baseline
2000000,14666,937040,234451,638902,101945,58520,24392,376425,67836,449776,2000000,65608,10618,598001,132342,221285,168992,175578,138872,193912,218313,116109,32383,158401,27859,163030,34261,18091,1054543,611593,86866,103424,22.35,32.73,1001.68,119236.14,-1,baseline
2000000,14682,939710,234794,638026,102116,58602,24376,376460,67865,450048,2000000,65567,10589,597930,132195,219177,168834,175764,138894,193670,218298,116044,32385,158400,27832,162977,34240,18086,1052595,611680,86933,103394,22.34,32.72,1001.67,119319.5,-1,baseline
2000000,14707,934523,234132,638591,101938,58578,24392,376718,67846,449879,2000000,65583,10538,596941,132324,220361,168859,175498,138930,193733,218313,116090,32365,158298,27862,162860,34229,18089,1070053,611486,86877,103406,22.35,32.73,1001.66,119822.14,-1,baseline
2000000,14685,939959,234295,639001,101995,58534,24403,376719,67858,449571,2000000,65592,10607,597272,132226,220583,168689,175598,138867,193637,218291,116084,32380,158191,27861,163045,34240,18059,1057149,611339,86893,103472,22.34,32.71,1001.66,119486.57,-1,baseline
2000000,14678,939056,234803,638742,101931,58508,24352,376754,67844,449049,2000000,65576,10561,597347,132178,220585,168950,175682,138867,193769,218399,116105,32407,158226,27858,162950,34249,18070,1058062,611327,86907,103391,22.34,32.72,1001.67,119738.07,-1,baseline
2000000,14667,936320,235410,638075,101891,58642,24384,376846,67870,449901,2000000,65589,10575,597651,132146,220512,168971,175913,138879,193761,218381,116093,32399,157956,27849,162916,34270,18091,1066935,611299,86884,103439,22.35,32.74,1001.65,119654.12,-1,baseline
2000000,14697,937949,235059,639765,101986,58606,24397,376958,67905,449351,2000000,65583,10618,597412,132236,220469,168973,175926,138772,193909,218309,116118,32392,157761,27837,162905,34217,18064,1065292,611149,86898,103454,22.34,32.73,1001.67,119402.98,-1,baseline
2000000,14657,937839,234113,638414,101888,58552,24349,376724,67869,449551,2000000,65519,10549,597635,132345,221244,168742,175479,138780,193711,218194,116043,32364,157761,27819,162912,34220,18056,1071294,611151,86906,103413,22.33,32.73,1001.68,119319.5,-1,baseline
2000000,14666,938678,234678,637975,101887,58566,24361,376275,67811,448506,2000000,65586,10579,596923,132297,221582,168916,175583,138927,193755,218270,116103,32371,157823,27857,163019,34252,18077,1071928,611092,86936,103440,22.34,32.71,1001.7,119152.89,-1,baseline
2000000,14667,937454,234392,637822,101921,58615,24369,376669,67806,449697,2000000,65567,10561,597582,132349,220953,168934,175596,138817,193617,218313,116067,32346,157573,27827,162898,34224,18089,1067224,611140,86902,103457,22.34,32.71,1001.66,119236.14,-1,baseline
2000000,14662,938786,234535,638285,101906,58571,24374,376435,67879,449489,2000000,65615,10581,597543,132235,220882,168918,175549,138892,193787,218289,116034,32407,157602,27841,162905,34269,18073,1057350,611121,86928,103440,22.34,32.71,1001.67,119152.89,-1,baseline
2000000,14676,936557,235152,638163,101871,58540,24372,376321,67815,450175,2000000,65583,10584,597686,132151,220721,169061,175692,138825,193614,218424,116043,32346,157489,27842,162950,34229,18049,1066842,611106,86911,103472,22.33,32.72,1001.65,119570.29,-1,baseline
2000000,14699,935289,235616,637696,102013,58533,24419,376560,67847,449333,2000000,65601,10589,597348,132069,221223,168907,175618,138877,193578,218341,116163,32380,157489,27845,163009,34249,18077,1069957,611218,86937,103461,22.33,32.71,1001.65,119990.62,-1,baseline
2000000,14706,939092,234955,638113,101926,58532,24397,376690,67870,449995,2000000,65606,10559,597445,132110,220797,168999,175634,138803,193690,218333,116090,32423,157403,27835,162981,34235,18068,1067041,611292,86917,103442,22.33,32.72,1001.68,119402.98,-1,baseline
2000000,14667,938187,235193,638631,101937,58598,24390,376582,67857,449581,2000000,65637,10563,597304,132157,221135,168924,175483,138853,193756,218297,116214,32385,157299,27817,162943,34231,18072,1070814,611108,86918,103450,22.33,32.71,1001.69,119906.32,-1,baseline
2000000,14691,936226,235077,637850,102037,58541,24367,376521,67837,450272,2000000,65687,10577,597701,131956,221064,168859,175608,138880,193619,218363,116009,32386,157378,27825,162999,34236,18100,1064167,611117,86902,103449,22.33,32.72,1001.7,119486.57,-1,baseline
2000000,14657,935045,235661,638198,101941,58573,24378,376529,67836,449863,2000000,65635,10554,597444,132045,220540,169056,175584,138781,193649,218399,116076,32349,157328,27862,163135,34236,18063,1059486,611102,86890,103477,22.33,32.72,1001.69,119319.5,-1,baseline
2000000,14682,937142,234414,637300,101989,58685,24385,376841,67882,449531,2000000,65650,10577,597439,132142,220085,168990,175800,138848,193529,218189,116119,32385,157153,27848,163163,34235,18095,1059303,611194,86951,103431,22.32,32.71,1001.68,119906.32,-1,baseline
2000000,14683,937253,235424,638140,101992,58578,24370,376686,67882,449838,2000000,65687,10591,597413,132189,220550,168873,175795,138834,193733,218353,116009,32409,157183,27832,162996,34259,18095,1049408,611243,86953,103481,22.31,32.7,1001.67,119236.14,-1,baseline
2000000,14694,938579,234141,638262,101997,58505,24353,376780,67853,450913,2000000,65662,10565,597072,132079,219618,169079,175820,138811,193662,218363,115980,32365,157190,27821,163061,34244,18079,1060429,611343,86865,103466,22.33,32.71,1001.68,119738.07,-1,baseline
2000000,14680,935808,234294,636833,102031,58647,24367,376463,67860,449950,2000000,65692,10567,597049,132155,219887,168947,175856,138790,193527,218344,116102,32383,157072,27844,163109,34256,18072,1072402,611423,86907,103420,22.32,32.71,1001.68,119319.5,-1,baseline
2000000,14660,937692,234795,638079,101917,58513,24360,376529,67833,450012,2000000,66154,10561,597370,132648,220118,168990,176582,138983,194048,218436,116256,32409,159562,27886,163019,34448,18519,1078945,636114,87014,103862,22.32,32.71,1001.67,119486.57,-1,baseline
2000000,14689,938944,234405,651137,101980,58726,24414,377728,67849,450376,2000000,67856,10574,597733,133483,219994,169027,177272,139211,194591,218679,116501,32457,168815,27999,162949,34818,20194,986666,745094,87459,104526,22.32,32.72,1001.68,119486.57,-1,exposure
2000000,14664,939586,234580,713313,102169,59078,24421,382593,67906,451325,2000000,95893,10581,598776,138579,223697,169267,178518,139803,195713,218998,116801,32522,204421,28155,162883,35070,24192,971585,970976,87399,105060,22.33,32.73,1001.68,118573.41,-1,exposure
2000000,14703,939820,235488,721504,102111,59173,24457,383812,67931,451536,2000000,97728,10609,599930,141981,224525,169192,178501,139989,195807,219276,116963,32560,227574,28230,163117,35119,24875,987344,1070904,87461,105307,22.33,32.74,1001.69,117674.1,-1,exposure
2000000,14710,941484,234978,721969,102305,59208,24450,384419,67965,452650,2000000,97881,10570,600723,146283,224926,169174,178861,140023,195964,219509,117008,32541,250976,28260,163042,35123,25069,1005049,1121095,87408,105342,22.33,32.78,1001.69,116152.45,-1,exposure
2000000,14703,940281,235706,722154,102285,59143,24472,384969,67991,452422,2000000,97547,10607,600702,150399,224999,169287,178826,139992,195996,219654,117001,32569,274455,28242,163164,35142,25010,1006786,1137346,87324,105402,22.34,32.84,1001.71,114438.98,-1,exposure
2000000,14702,940267,235484,727252,102344,59051,24468,385233,67963,452633,2000000,96639,10563,600625,150935,224527,169277,178678,139945,195830,219645,116970,32532,296896,28228,163038,35085,24767,1012870,1125367,87303,105345,22.34,32.9,1001.64,113374.66,-1,exposure
2000000,14686,942207,234906,730967,102385,59165,24440,385671,67985,451601,2000000,96052,10577,601026,151672,223938,169229,178520,139891,195821,219931,117008,32551,316952,28213,163208,35046,24555,1011533,1107452,87259,105304,22.34,32.97,1001.69,112999.33,-1,exposure
2000000,14684,938943,234703,733963,102389,59018,24488,385127,67981,451359,2000000,94995,10583,601468,151208,223836,169271,178645,139872,195670,219843,116887,32519,333338,28209,162985,35031,24325,992825,1084186,87226,105292,22.33,33.04,1001.69,111231.8,-1,exposure
2000000,14689,942372,234095,735500,102402,58980,24472,384718,67979,450894,2000000,94634,10574,601202,150666,224492,169289,177378,139858,195653,219992,116866,32508,344315,28193,162804,34968,24071,988820,1060287,87206,105238,22.33,33.12,1001.68,110297.28,-1,exposure
2000000,14696,940009,234739,739708,102380,59018,24468,384635,68006,450720,2000000,93994,10609,600737,150257,222651,169338,177563,139697,195677,220071,116789,32528,353039,28193,162969,34938,23874,990385,1038289,87190,105177,22.33,33.18,1001.7,110012.89,-1,exposure
2000000,14702,937968,234618,742012,102303,59072,24486,384248,67961,451659,2000000,92876,10595,601194,149439,223842,169202,177257,139690,195635,220076,116776,32493,358027,28169,162900,34878,23622,983066,1014796,87150,105101,22.33,33.24,1001.71,109448.48,-1,exposure
2000000,14703,940516,234090,744473,102186,59056,24450,384129,67958,451480,2000000,92294,10597,600779,149058,223398,169201,177247,139593,195410,220170,116713,32522,359879,28180,162959,34856,23432,988912,992724,87166,105018,22.34,33.29,1001.7,109308.28,-1,exposure
2000000,14671,941127,233492,748410,102223,59057,24414,384261,67932,451381,2000000,91687,10572,600617,148832,224249,169225,177413,139626,195462,220416,116739,32525,360668,28158,162796,34863,23252,1002803,973296,87150,105026,22.33,33.38,1001.66,108820.4,-1,exposure
2000000,14676,938346,234314,748614,102319,58898,24464,383867,67914,450704,2000000,90826,10607,600333,147696,223780,169265,176906,139579,195403,220284,116695,32524,359680,28136,162863,34826,23093,997122,956098,87173,105003,22.33,33.41,1001.66,109168.44,-1,exposure
2000000,14685,941960,234352,749226,102137,58981,24450,383900,67878,450437,2000000,90453,10586,600414,147613,223133,169161,176861,139485,195308,220147,116756,32520,356976,28131,162997,34763,22895,989039,940040,87052,104925,22.33,33.48,1001.69,108612.64,-1,exposure
2000000,14694,940375,234367,751176,102188,58943,24439,383832,67936,450419,2000000,89845,10590,600445,147200,223721,169058,176680,139490,195253,220210,116753,32509,353958,28168,162997,34768,22736,988136,924071,87108,104928,22.33,33.51,1001.7,107789.47,-1,exposure
2000000,14714,940819,234431,750469,102229,58952,24457,383961,67888,451427,2000000,89461,10597,600179,146576,223944,168909,176903,139477,195245,220465,116777,32500,350904,28075,162957,34731,22583,982023,909781,87050,104829,22.33,33.54,1001.69,108612.64,-1,exposure
2000000,14714,941936,235335,751783,102089,58913,24444,383430,67886,449666,2000000,88912,10597,600880,146337,222439,169051,176588,139433,195081,220335,116569,32478,347498,28112,162984,34740,22425,992530,897078,87091,104833,22.33,33.6,1001.68,107721.43,-1,exposure
2000000,14687,940437,234596,752705,102164,58804,24439,383646,67867,450671,2000000,88503,10570,599728,145748,222780,168863,177149,139459,195157,220392,116515,32491,344414,28080,162887,34718,22293,999717,885506,87012,104854,22.33,33.63,1001.7,107857.59,-1,exposure
2000000,14685,937944,234596,753499,102103,58825,24450,383324,67913,450175,2000000,88141,10577,600618,145377,222700,169066,176883,139395,195108,220532,116561,32435,340651,28089,162980,34689,22197,991931,875255,87066,104782,22.33,33.68,1001.65,108405.67,-1,exposure
2000000,14659,938452,234645,753023,102029,58864,24430,383294,67858,451233,2000000,87450,10554,600422,144942,223371,169109,176653,139352,195064,220449,116509,32491,337210,28116,162928,34708,22089,997788,865617,87040,104783,22.33,33.71,1001.63,107857.59,-1,exposure
2000000,14659,939531,233646,754127,102042,58829,24455,382969,67859,450950,2000000,87188,10591,600086,144950,222498,169061,177015,139288,195108,220424,116497,32454,333556,28075,162808,34708,21922,993921,857282,87007,104750,22.33,33.74,1001.63,107653.49,-1,exposure
2000000,14662,938273,234194,754823,102036,58863,24403,382975,67861,450740,2000000,86826,10554,599519,144743,221971,169014,176658,139295,195110,220453,116445,32429,329729,28053,163054,34664,21855,1005257,848940,87022,104668,22.33,33.77,1001.64,108474.57,-1,exposure
2000000,14660,940147,234243,754945,102144,58869,24427,382894,67847,449475,2000000,86448,10570,600534,144334,221858,169148,176532,139240,195051,220615,116521,32466,326910,28040,163013,34654,21758,992505,841323,87004,104667,22.33,33.79,1001.63,108612.64,-1,exposure
2000000,14696,938910,234259,753816,102084,58912,24396,382825,67844,449714,2000000,86169,10574,600348,144237,222196,169073,176570,139288,195033,220538,116483,32449,323526,28069,163007,34672,21675,979410,834301,87003,104669,22.33,33.8,1001.63,108199.49,-1,exposure
2000000,14666,938844,234603,753065,101940,58927,24416,382852,67859,450936,2000000,85896,10581,600415,144273,222845,169123,176353,139243,194984,220630,116443,32436,320638,28055,163083,34626,21603,971802,827733,87020,104650,22.33,33.84,1001.64,108751.06,-1,exposure
2000000,14685,938525,235117,752803,101964,58967,24410,382769,67842,449941,2000000,85545,10577,600404,143946,221746,169150,176741,139231,194905,220509,116434,32447,317234,28037,162965,34631,21511,957007,821675,86987,104654,22.33,33.86,1001.65,108268.13,-1,exposure
2000000,14698,939005,234842,752317,101990,58978,24401,382694,67869,449191,2000000,85237,10579,600424,143894,222844,169156,176844,139333,194903,220743,116510,32443,314792,28067,162938,34635,21493,980203,816822,87000,104610,22.33,33.84,1001.66,109028.96,-1,exposure
2000000,14636,940085,235053,751480,102189,58872,24437,382658,67854,449304,2000000,85157,10602,600093,143613,222517,168985,176659,139420,194859,220756,116594,32451,312211,28058,162829,34635,21389,1001554,811846,87041,104589,22.33,33.87,1001.63,108889.83,-1,exposure
2000000,14685,940893,234187,752816,101980,58854,24396,382739,67880,450224,2000000,84965,10580,599522,143384,222228,169000,176505,139273,194815,220737,116494,32425,309399,28051,162711,34610,21326,977118,806961,87026,104552,22.34,33.89,1001.66,109378.33,-1,exposure
2000000,14664,939746,234803,752061,102088,58944,24424,382748,67872,449613,2000000,84761,10579,599296,143056,222865,169001,176593,139331,194789,220786,116440,32415,307079,28019,162849,34615,21261,982388,802919,87024,104536,22.34,33.89,1001.69,109589.03,-1,exposure
2000000,14662,940026,235090,751200,102046,58875,24396,382299,67864,449546,2000000,84484,10593,599375,142784,222244,168942,176622,139194,194591,220764,116511,32427,304680,28037,162954,34587,21191,981711,799035,87031,104554,22.34,33.89,1001.68,109518.71,-1,exposure
2000000,14669,940457,234130,751062,101996,58917,24419,382488,67879,450084,2000000,84325,10577,599480,142652,221469,168905,176461,139328,194808,220765,116417,32409,302744,28026,162756,34579,21119,978278,795558,86963,104523,22.33,33.9,1001.67,109518.71,-1,exposure
2000000,14676,938083,234564,750091,102052,58856,24392,382432,67857,450817,2000000,84243,10597,600084,142761,222912,168842,176321,139228,194756,220587,116501,32423,300410,28026,162935,34586,21089,988559,792431,86988,104528,22.34,33.9,1001.69,109378.33,-1,exposure
2000000,14668,938334,234661,749724,102057,58852,24418,382552,67846,449799,2000000,84029,10582,599445,142417,222226,168924,176505,139204,194788,220652,116404,32428,299000,28010,162806,34589,21063,979852,789344,86990,104457,22.34,33.92,1001.69,109729.96,-1,exposure
2000000,14676,937324,234350,749114,102103,58853,24415,382456,67850,449345,2000000,83976,10577,599661,142295,221382,169084,176509,139307,194761,220811,116453,32418,296070,28053,162850,34563,21062,980959,786533,86959,104480,22.33,33.92,1001.66,109589.03,-1,exposure
2000000,14692,939368,234441,748508,101926,58855,24399,382001,67865,450252,2000000,83718,10579,599607,142235,222940,169050,176416,139254,194613,220749,116446,32429,294926,28056,162851,34570,20959,978797,783884,86962,104557,22.33,33.92,1001.69,109800.55,-1,exposure
2000000,14653,937294,234845,748089,102055,58879,24374,382004,67818,450076,2000000,83635,10575,599286,141873,222058,168944,176426,139174,194656,220590,116370,32382,292808,28022,162890,34536,20939,980291,781280,86932,104467,22.33,33.91,1001.69,109729.96,-1,exposure
2000000,14674,937615,235022,747403,102065,58872,24412,382241,67856,450195,2000000,83449,10588,599373,141867,223013,169113,176657,139244,194667,220808,116418,32416,291172,28049,162761,34562,20930,975971,778965,86952,104460,22.33,33.91,1001.72,110154.9,-1,exposure
2000000,14662,938188,234242,747177,102114,58895,24385,381923,67864,449925,2000000,83400,10581,599386,141783,222611,168962,176565,139139,194604,220619,116428,32424,289152,28010,162520,34546,20864,979291,776699,86986,104473,22.33,33.92,1001.71,110154.9,-1,exposure
2000000,14653,938489,234650,746101,102090,58779,24390,382265,67875,450459,2000000,83397,10575,599278,141635,223062,168837,176549,139160,194712,220605,116364,32409,287851,28045,162369,34546,20861,995006,774557,86960,104437,22.33,33.91,1001.73,110226.04,-1,exposure
2000000,14639,938828,235374,745540,102166,58815,24405,382051,67833,450036,2000000,83259,10579,599881,141681,224430,169057,176846,139174,194649,220721,116393,32436,286751,28044,162461,34539,20824,991598,772773,86900,104459,22.33,33.9,1001.73,110511.54,-1,exposure
2000000,14673,937093,235334,744374,102066,58750,24378,382062,67894,449766,2000000,83081,10567,599627,141542,223000,169029,176637,139115,194749,220548,116339,32400,285779,28020,162544,34548,20794,991838,770562,86966,104414,22.32,33.91,1001.72,111159.35,-1,exposure
2000000,14636,936664,235949,744523,102055,58849,24393,381969,67819,449549,2000000,82926,10547,599452,141523,223778,169087,176363,139286,194690,220466,116396,32437,284117,28028,162869,34525,20756,982080,768883,87001,104364,22.32,33.91,1001.72,110726.64,-1,exposure
2000000,14671,935305,235466,743826,102122,58810,24364,381767,67867,450403,2000000,83008,10590,600031,141373,222988,169010,176431,139122,194825,220535,116298,32431,282039,28026,162702,34536,20731,981874,767516,86945,104373,22.32,33.9,1001.76,110942.57,-1,exposure
2000000,14659,938283,235874,742659,102006,58914,24387,381687,67904,449698,2000000,83019,10579,599970,141425,222654,169181,176391,139173,194729,220598,116377,32414,281115,28019,162794,34535,20743,987677,766150,87008,104386,22.32,33.91,1001.74,111741.59,-1,exposure
2000000,14676,936217,234720,741925,102016,58931,24416,381756,67898,449871,2000000,82815,10583,599644,141193,222770,169040,176564,139177,194734,220601,116405,32438,279941,28005,162705,34523,20720,986122,764662,86990,104451,22.32,33.91,1001.72,111376.98,-1,exposure
