RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14684,948133,234719,610117,103883,58596,24304,379623,67725,453647,2000000,74383,10590,608090,136216,222839,159961,172017,138877,193991,219242,117239,32462,150838,27725,161039,34420,18461,1077370,641431,86374,103568,22.62,35.39,999.26,110583.15,-1,baseline
2000000,14682,946900,234911,609526,103893,58564,24313,379669,67675,454591,2000000,74415,10574,608335,136304,222644,160231,172018,138792,193923,219229,117188,32421,150856,27758,161094,34444,18510,1082354,641432,86419,103617,22.61,35.39,999.27,110798.53,-1,baseline
2000000,14696,950533,234882,609812,103883,58592,24320,379700,67690,453351,2000000,74406,10574,609483,136252,223386,160050,172229,138913,194099,219342,117117,32471,150734,27740,161144,34365,18459,1089057,641428,86360,103573,22.61,35.38,999.29,111376.98,-1,baseline
2000000,14678,946913,234990,610073,103784,58533,24318,379390,67720,453749,2000000,74362,10575,608107,136206,222531,159969,172139,138802,194088,219117,117160,32498,150618,27786,161102,34404,18493,1087724,641479,86385,103602,22.61,35.38,999.33,110798.53,-1,baseline
2000000,14677,946398,234723,610064,103816,58556,24309,379367,67724,454055,2000000,74371,10563,608447,136250,222252,160073,171919,138871,193923,219257,117094,32439,150574,27751,161144,34421,18490,1093840,641360,86339,103637,22.6,35.37,999.34,111231.8,-1,baseline
2000000,14686,948105,234645,609930,103861,58594,24336,379378,67742,454353,2000000,74354,10570,608145,136220,223339,160202,172174,138922,194140,219197,117108,32431,150476,27745,161265,34417,18463,1098973,641344,86375,103616,22.59,35.38,999.31,110583.15,-1,baseline
2000000,14698,945908,234684,610029,103823,58607,24311,379294,67724,453098,2000000,74395,10572,608240,136320,223085,160063,171956,138792,193976,219290,117035,32435,150305,27752,161170,34408,18476,1085795,641227,86333,103579,22.59,35.37,999.3,111087.0,-1,baseline
2000000,14685,944906,234867,609863,103814,58612,24304,379111,67697,454680,2000000,74376,10570,608597,136292,223194,160146,171801,138909,193911,219253,117003,32444,150264,27750,161128,34394,18468,1089588,641197,86328,103619,22.59,35.36,999.32,111595.46,-1,baseline
2000000,14652,944772,235189,609786,103761,58510,24288,379304,67650,454211,2000000,74363,10543,608364,136274,223507,160033,171860,138745,193812,219269,117037,32429,150123,27729,160921,34380,18451,1083662,641017,86366,103578,22.59,35.34,999.3,111159.35,-1,baseline
2000000,14668,947846,235416,610026,103783,58550,24291,379667,67682,453715,2000000,74390,10551,608437,136316,222746,160093,171837,138913,193994,219367,117044,32419,150140,27759,160985,34387,18475,1088013,641027,86385,103609,22.58,35.34,999.26,110942.57,-1,baseline
2000000,14683,947840,235094,609879,103817,58625,24316,379527,67706,454001,2000000,74392,10559,608631,136460,222910,160083,172044,138884,193993,219208,117080,32458,150034,27741,161048,34402,18472,1091056,640928,86341,103570,22.59,35.36,999.23,110511.54,-1,baseline
2000000,14668,946997,234991,609214,103844,58684,24297,379683,67752,453341,2000000,74434,10565,608444,136371,222060,160164,172116,138892,193879,219424,117011,32440,150080,27711,161235,34408,18480,1096370,640967,86371,103603,22.6,35.35,999.22,111376.98,-1,baseline
2000000,14692,947073,235572,609044,103756,58648,24304,379608,67732,453370,2000000,74402,10595,608236,136288,222855,160125,171821,138826,193998,219195,117053,32439,149989,27758,161186,34417,18497,1089934,640939,86377,103629,22.6,35.36,999.27,110870.5,-1,baseline
2000000,14707,947736,235368,609650,103839,58667,24302,379529,67755,453638,2000000,74372,10579,608445,136266,223729,160322,171786,138874,193996,219172,117045,32431,149952,27750,161125,34406,18470,1083780,640787,86388,103589,22.6,35.33,999.27,110942.57,-1,baseline
2000000,14710,949671,235466,609292,103839,58658,24311,379763,67776,453548,2000000,74412,10586,608524,136289,222020,160158,172017,138900,194076,219153,117024,32427,149916,27713,161060,34401,18452,1086622,640610,86343,103636,22.6,35.35,999.24,111595.46,-1,baseline
2000000,14698,949065,234993,609409,103794,58683,24328,379569,67758,454253,2000000,74363,10579,608327,136269,222181,160218,171949,138996,194017,219382,117048,32445,149819,27741,160972,34433,18492,1084482,640699,86431,103632,22.6,35.35,999.27,111376.98,-1,baseline
2000000,14712,945672,235448,609037,103815,58647,24323,379456,67725,454010,2000000,74439,10575,608048,136336,222237,160043,171943,139006,194020,219370,117130,32443,149761,27725,161116,34421,18481,1086494,640713,86387,103687,22.6,35.35,999.28,110583.15,-1,baseline
2000000,14710,946288,235241,609238,103763,58594,24288,379538,67759,454772,2000000,74435,10570,608305,136311,222040,160063,171908,138922,193954,219399,117046,32435,149670,27716,161300,34437,18497,1094478,640856,86380,103634,22.6,35.33,999.29,110654.85,-1,baseline
2000000,14682,945368,235215,609095,103760,58636,24309,379605,67715,454044,2000000,74423,10554,608311,136362,222291,160198,172175,138918,194066,219466,117116,32442,149636,27730,161328,34424,18493,1091614,640801,86384,103608,22.6,35.34,999.28,111304.35,-1,baseline
2000000,14694,949941,235286,609730,103708,58588,24304,379547,67755,453210,2000000,74407,10583,609224,136390,222190,160023,172239,139016,194021,219339,117076,32447,149553,27757,161282,34430,18504,1093276,640884,86431,103660,22.6,35.33,999.24,111231.8,-1,baseline
2000000,14710,945989,235149,609466,103788,58576,24318,379389,67743,453304,2000000,74432,10583,608713,136376,222819,160204,172053,138910,194142,219519,117026,32453,149529,27758,161235,34410,18499,1097594,640860,86373,103637,22.61,35.32,999.23,110942.57,-1,baseline
2000000,14684,946037,235460,609686,103742,58593,24299,379537,67735,454361,2000000,74364,10577,609153,136314,221991,160122,172096,138914,194128,219478,117115,32449,149506,27728,161114,34401,18481,1091960,640796,86423,103594,22.61,35.35,999.26,111014.74,-1,baseline
2000000,14696,947091,235317,609558,103801,58641,24338,379214,67762,454508,2000000,74391,10570,608989,136252,223028,160035,172215,138889,194049,219346,117014,32424,149471,27734,160989,34419,18456,1092004,640767,86350,103613,22.61,35.33,999.23,111231.8,-1,baseline
2000000,14712,949403,235513,609601,103609,58570,24327,379347,67677,453736,2000000,74474,10584,608137,136153,222472,159853,172065,138888,194026,219363,117020,32456,149408,27743,161230,34435,18513,1078570,640873,86381,103595,22.61,35.34,999.22,110511.54,-1,baseline
2000000,14710,949217,235573,610463,103827,58578,24323,379725,67690,453651,2000000,74445,10595,608553,136208,222095,160160,172338,138833,193925,219347,117037,32433,149389,27743,161143,34421,18485,1089407,640847,86396,103625,22.61,35.33,999.21,111087.0,-1,baseline
2000000,14710,947102,235618,609278,103733,58580,24307,379505,67754,455075,2000000,74427,10590,609213,136183,222149,159913,172197,138968,194131,219378,117053,32466,149386,27738,161232,34429,18481,1088571,640815,86442,103615,22.62,35.34,999.21,110511.54,-1,baseline
2000000,14719,947192,235826,609161,103842,58646,24313,379587,67715,453939,2000000,74399,10549,609023,136306,221721,160024,171930,138950,194129,219391,117108,32473,149306,27765,161354,34446,18484,1095954,640813,86429,103603,22.62,35.34,999.25,111304.35,-1,baseline
2000000,14698,947717,235171,609277,103764,58604,24306,379571,67731,454214,2000000,74392,10570,608773,136295,221294,160287,172193,138903,194030,219354,117015,32449,149253,27743,161188,34426,18490,1093753,640531,86398,103628,22.62,35.33,999.24,110726.64,-1,baseline
2000000,14708,946661,235675,609119,103817,58698,24320,379895,67706,453154,2000000,74392,10602,608906,136249,221820,160230,172367,138873,194101,219284,117032,32481,149146,27766,161298,34437,18492,1086242,640408,86434,103609,22.62,35.34,999.25,111159.35,-1,baseline
2000000,14671,945898,235490,608847,103806,58688,24338,379598,67745,453316,2000000,74411,10570,609815,136233,221937,160170,172092,138955,194032,219400,117052,32471,149174,27736,161346,34438,18495,1091703,640442,86460,103675,22.62,35.34,999.23,110798.53,-1,baseline
2000000,14709,949027,235398,608707,103748,58691,24373,379765,67748,456027,2000000,74418,10616,608934,136269,222403,160070,172100,138849,194056,219407,117065,32485,149119,27746,160994,34440,18507,1084147,640444,86389,103660,22.62,35.35,999.21,111159.35,-1,baseline
2000000,14712,948270,235863,608713,103795,58655,24322,379946,67797,454990,2000000,74466,10605,608384,136138,223013,160225,172344,138830,194038,219454,116979,32465,149019,27768,161027,34469,18493,1072821,640437,86432,103588,22.62,35.34,999.23,111087.0,-1,baseline
2000000,14717,947386,235708,609003,103684,58676,24334,379676,67762,454048,2000000,74393,10581,608309,136275,222097,160283,172265,138846,194015,219304,117066,32507,149037,27753,161091,34453,18506,1077756,640388,86424,103595,22.63,35.34,999.23,111087.0,-1,baseline
2000000,14700,952262,235994,609253,103787,58666,24316,379695,67790,454778,2000000,74376,10579,609055,136347,221704,160168,172304,138847,193941,219165,117035,32437,148936,27762,161085,34422,18472,1089669,640280,86413,103565,22.63,35.33,999.25,111159.35,-1,baseline
2000000,14698,947390,235318,608572,103798,58683,24325,379590,67717,455528,2000000,74364,10535,608276,136227,222374,160209,172375,138897,193900,219129,116953,32424,148853,27755,161239,34426,18457,1078431,640249,86435,103627,22.63,35.34,999.24,110870.5,-1,baseline
2000000,14719,946270,235442,608541,103681,58664,24295,379326,67740,453812,2000000,74411,10598,607985,136229,221966,160078,172444,138931,194057,219215,117036,32462,148768,27757,161291,34431,18494,1081631,640242,86448,103645,22.64,35.33,999.24,110942.57,-1,baseline
2000000,14711,949946,235528,608993,103702,58658,24334,379833,67729,455106,2000000,74408,10574,608340,136225,222028,160133,172276,138944,194185,219269,116999,32459,148805,27740,161262,34408,18481,1078114,640265,86432,103630,22.63,35.33,999.23,110870.5,-1,baseline
2000000,14693,947825,235523,608800,103824,58641,24341,379719,67750,454348,2000000,74413,10577,609683,136177,221751,159968,172375,138879,194185,219367,117056,32467,148699,27797,161096,34449,18479,1092454,640187,86395,103631,22.64,35.33,999.23,110654.85,-1,baseline
2000000,14698,947749,235453,609506,103769,58660,24301,379653,67763,455720,2000000,74400,10568,608672,136058,222256,160032,172123,138948,194107,219340,117039,32437,148650,27722,161037,34421,18460,1085654,640033,86382,103595,22.64,35.34,999.22,110942.57,-1,baseline
2000000,14707,948893,235948,608987,103764,58681,24336,379875,67728,454701,2000000,74421,10590,608379,136083,222147,160058,172205,138863,194080,219368,116988,32457,148547,27758,160965,34405,18463,1076111,640114,86440,103630,22.64,35.31,999.24,110583.15,-1,baseline
2000000,14689,950803,235828,608630,103826,58651,24311,379714,67805,454356,2000000,74431,10547,609152,136165,222429,160042,172059,138893,194167,219260,116994,32464,148585,27723,161235,34412,18483,1093909,640034,86431,103653,22.65,35.33,999.22,111014.74,-1,baseline
2000000,14671,950208,235548,608893,103846,58578,24331,379751,67787,453360,2000000,74355,10563,609594,136206,222238,159972,172171,138787,194147,219433,117038,32444,148506,27748,161075,34417,18470,1104480,640007,86418,103605,22.65,35.33,999.25,110726.64,-1,baseline
2000000,14694,949182,235587,608491,103917,58587,24300,379503,67771,453133,2000000,74368,10549,609135,136058,222400,160107,172179,138847,194172,219277,117024,32433,148498,27750,161067,34446,18484,1103586,639905,86404,103629,22.64,35.33,999.18,111159.35,-1,baseline
2000000,14682,949711,235770,608971,103664,58621,24324,379469,67775,453665,2000000,74430,10581,608700,136061,222279,160130,172235,138916,194146,219406,117008,32464,148494,27750,161175,34403,18491,1101016,640109,86407,103620,22.64,35.33,999.22,111376.98,-1,baseline
2000000,14694,947960,235509,608622,103771,58619,24307,379398,67765,454198,2000000,74375,10567,609073,136000,222438,160071,172318,138862,194101,219452,116962,32444,148487,27738,161115,34414,18495,1093625,640088,86353,103654,22.64,35.33,999.22,110942.57,-1,baseline
2000000,14689,949766,235509,609303,103758,58641,24345,379631,67773,454004,2000000,74420,10614,609384,136052,222284,160023,172211,138846,194157,219330,116921,32464,148385,27770,161102,34458,18502,1083954,640069,86466,103612,22.65,35.32,999.26,110654.85,-1,baseline
2000000,14708,949794,236307,609201,103768,58597,24320,379501,67773,453589,2000000,74394,10561,608656,135957,222479,160020,172401,138754,194075,219313,116942,32475,148339,27750,161018,34414,18486,1091952,639913,86468,103639,22.65,35.33,999.24,110726.64,-1,baseline
2000000,14705,948626,235935,608206,103727,58624,24300,379715,67743,454281,2000000,74357,10552,608569,136120,222722,160134,172456,138854,194187,219252,117041,32446,148237,27716,160972,34392,18449,1089713,639792,86410,103619,22.64,35.32,999.25,111159.35,-1,baseline
2000000,14705,947170,235003,608123,103737,58630,24322,379647,67733,452944,2000000,74373,10565,608129,136085,223381,160127,172202,138750,194169,219285,116974,32442,148212,27761,161122,34421,18486,1082324,639771,86423,103620,22.64,35.33,999.26,111159.35,-1,exposure
2000000,14694,946112,235901,607666,103755,58620,24340,379635,67783,453297,2000000,74607,10576,608510,136304,222312,159967,172574,138896,194231,219244,117034,32430,148262,27732,161002,34428,18467,1085920,641286,86456,103673,22.63,35.32,999.24,111159.35,-1,exposure
2000000,14694,946762,235770,608625,103855,58629,24312,379944,67747,454145,2000000,74836,10567,608275,136223,222559,160021,172005,138888,194456,219252,116996,32494,149462,27756,161129,34526,18651,1043741,655429,86498,103837,22.64,35.3,999.22,111087.0,-1,exposure
2000000,14698,946691,236004,609602,103890,58678,24308,379951,67720,453272,2000000,75434,10540,608713,136493,222975,159896,171763,139033,194748,219206,117099,32441,151829,27767,161227,34571,18842,1042259,677839,86545,103954,22.64,35.32,999.28,110798.53,-1,exposure
2000000,14682,948602,235720,610739,103880,58718,24333,380162,67727,452843,2000000,75959,10547,607920,136593,223038,159964,172235,138891,194613,219398,117044,32476,154715,27815,161386,34657,19077,1065681,699620,86515,104113,22.63,35.32,999.28,110942.57,-1,exposure
2000000,14724,950153,234985,611796,103843,58664,24336,380414,67747,454419,2000000,76598,10593,608001,136690,222941,160069,172137,138902,194893,219473,117007,32464,157336,27805,161206,34679,19247,1071185,717903,86525,104186,22.62,35.34,999.29,110654.85,-1,exposure
2000000,14705,946984,235460,613383,103854,58674,24320,380427,67754,455792,2000000,76451,10561,608100,136931,222422,159981,172343,138910,194933,219567,117129,32473,159729,27843,161122,34714,19382,1044114,733971,86566,104334,22.62,35.35,999.28,110942.57,-1,exposure
2000000,14705,948453,235860,614576,103892,58704,24333,380561,67757,455303,2000000,76727,10573,607548,136921,222394,159988,172389,139064,194828,219532,117165,32460,162197,27870,161086,34711,19478,1062213,748132,86604,104293,22.61,35.35,999.29,110726.64,-1,exposure
2000000,14698,948519,235551,616502,103965,58677,24290,380742,67765,455105,2000000,76820,10574,609053,137070,224010,160077,172210,138896,194876,219589,117121,32507,164624,27857,160956,34759,19557,1021459,759777,86550,104420,22.61,35.36,999.27,110942.57,-1,exposure
2000000,14693,951783,235828,616332,103909,58849,24352,380947,67759,454224,2000000,76907,10588,608689,136850,222235,160120,172782,138942,194764,219615,117172,32489,166439,27862,161101,34745,19603,1044176,769779,86566,104383,22.61,35.37,999.26,110440.03,-1,exposure
2000000,14703,951921,235364,616670,103903,58817,24341,380898,67779,454296,2000000,76836,10602,609219,137241,222721,160273,172429,139064,194915,219669,117098,32452,168476,27861,161257,34756,19668,1033091,778625,86548,104403,22.61,35.39,999.34,110870.5,-1,exposure
2000000,14707,952097,235986,618042,103887,58767,24315,381232,67749,453935,2000000,76830,10552,608865,137228,222966,160323,172248,138998,194995,219728,117103,32475,170259,27856,161221,34758,19710,1050978,785567,86592,104514,22.61,35.41,999.37,110226.04,-1,exposure
2000000,14678,953113,235825,617905,103946,58825,24320,381041,67752,455172,2000000,77464,10593,609195,137064,223010,160149,172222,139085,195016,219673,117144,32486,172303,27834,161122,34798,19751,1034326,792037,86568,104473,22.61,35.43,999.39,110583.15,-1,exposure
2000000,14682,951703,235562,618441,103890,58744,24299,381171,67755,453969,2000000,77242,10558,609131,137098,222606,160152,172489,139015,195082,219792,117160,32464,174198,27843,160984,34789,19799,1036475,796943,86552,104470,22.6,35.44,999.31,110942.57,-1,exposure
2000000,14695,951243,235293,619543,103953,58817,24308,381145,67758,453644,2000000,77135,10549,608820,137129,222265,160349,172518,138909,195023,219752,117240,32461,176031,27899,161290,34793,19819,1027307,801467,86600,104512,22.61,35.45,999.3,110870.5,-1,exposure
2000000,14714,949570,235750,620075,103916,58741,24331,381250,67753,453607,2000000,77338,10567,608824,137140,222766,160258,172153,138945,195120,219522,117144,32447,177759,27846,161105,34774,19832,1024761,804798,86530,104538,22.62,35.49,999.31,110226.04,-1,exposure
2000000,14689,949221,235472,619639,103845,58715,24315,381027,67747,454454,2000000,77186,10574,609724,137311,223055,160197,172598,139244,195134,219867,117176,32487,179381,27870,161007,34777,19870,1008275,808912,86542,104526,22.62,35.52,999.25,110583.15,-1,exposure
2000000,14702,948665,236087,619421,103833,58795,24345,381301,67751,454183,2000000,77278,10552,609674,137146,222523,160341,172323,139002,194932,219960,117209,32459,180787,27872,161064,34763,19857,1021595,811464,86555,104546,22.62,35.51,999.26,111014.74,-1,exposure
2000000,14698,948430,235795,620013,103786,58686,24287,381317,67756,454412,2000000,77390,10549,609953,137327,222609,160190,172580,139018,195004,219668,117202,32501,182398,27871,161159,34769,19900,1016433,814065,86584,104616,22.63,35.56,999.31,110798.53,-1,exposure
2000000,14691,948075,235401,620520,103830,58728,24294,381248,67747,453322,2000000,77387,10544,609691,137291,222644,160285,172302,139037,195062,219835,117116,32476,183949,27867,161241,34771,19898,1027139,816591,86572,104580,22.63,35.57,999.27,110726.64,-1,exposure
2000000,14673,946723,235514,620611,103764,58675,24338,381332,67745,454905,2000000,77325,10545,609412,137131,222899,160386,172138,138980,195074,219913,117120,32484,185243,27881,161090,34766,19925,1024588,819418,86540,104565,22.62,35.6,999.27,110654.85,-1,exposure
2000000,14696,948656,235647,621287,103792,58753,24342,381336,67729,454743,2000000,77249,10574,609631,137183,223305,160526,172501,139006,195081,219897,117150,32505,186374,27876,161055,34775,19929,1022758,822030,86566,104618,22.63,35.61,999.24,111014.74,-1,exposure
2000000,14685,949622,235386,620655,103842,58796,24351,381605,67740,453984,2000000,77343,10588,609998,137237,222775,160431,172534,139016,195086,220008,117188,32537,188011,27872,161118,34805,19940,1028098,823217,86573,104575,22.63,35.63,999.28,110870.5,-1,exposure
2000000,14689,951669,235479,621407,103783,58792,24333,381360,67751,455445,2000000,77396,10577,610176,137428,222657,160483,172320,139001,195174,219852,117171,32516,189169,27903,161169,34782,19963,1032257,824170,86601,104582,22.62,35.65,999.3,110368.61,-1,exposure
2000000,14705,948235,235394,621033,103737,58739,24361,381347,67746,453846,2000000,77452,10586,610431,137344,222533,160368,172450,139129,195109,219758,117124,32493,190447,27874,161324,34780,19950,1040510,824986,86590,104582,22.63,35.67,999.3,110583.15,-1,exposure
2000000,14698,949071,235015,621332,103770,58733,24324,381380,67714,456191,2000000,77541,10574,610375,137516,222924,160448,172189,139131,195137,219787,117133,32509,191751,27905,161169,34814,19959,1027301,825280,86558,104592,22.62,35.68,999.28,110511.54,-1,exposure
2000000,14694,949867,235289,621595,103840,58727,24328,381259,67724,454967,2000000,77400,10572,610171,137273,222366,160239,172241,139089,195261,219817,117146,32503,193007,27917,161305,34785,19979,1042092,826242,86552,104596,22.62,35.69,999.3,111014.74,-1,exposure
2000000,14696,947893,234956,620850,103750,58788,24327,381493,67708,455057,2000000,77225,10588,609974,137722,223009,160445,172099,139044,195119,219874,117143,32502,194112,27944,161234,34802,19958,1030262,827332,86545,104660,22.62,35.7,999.27,110870.5,-1,exposure
2000000,14710,945097,235301,621047,103878,58805,24331,381739,67765,454663,2000000,77124,10565,609187,137747,222704,160495,172256,139011,195101,219870,117108,32473,195204,27895,161289,34762,19974,1026292,829098,86513,104621,22.63,35.71,999.25,110440.03,-1,exposure
2000000,14707,947357,235413,620775,103854,58682,24311,381461,67759,454528,2000000,77442,10574,609634,137522,223486,160370,172451,139066,195110,219869,117100,32485,196427,27905,161213,34801,19988,1033470,829517,86493,104629,22.63,35.75,999.33,110654.85,-1,exposure
2000000,14712,951127,235183,621061,103845,58747,24315,382134,67740,454198,2000000,77499,10588,609600,137391,223662,160330,172209,139151,195200,219890,117116,32515,197636,27932,161125,34818,19995,1042632,829071,86611,104682,22.64,35.74,999.34,110226.04,-1,exposure
2000000,14703,948234,235282,621157,103765,58794,24345,381820,67712,455161,2000000,77224,10586,609228,137713,223242,160219,172390,139113,195134,219649,117196,32509,198750,27897,161263,34793,20031,1037449,828408,86541,104683,22.64,35.76,999.39,110583.15,-1,exposure
2000000,14718,948490,235054,620746,103770,58797,24342,381833,67756,455614,2000000,77332,10602,609636,137527,222587,160192,172357,139071,195173,219683,117145,32540,199770,27888,161312,34794,20017,1039704,829913,86554,104680,22.64,35.79,999.36,110226.04,-1,exposure
2000000,14691,949247,235087,621137,103942,58778,24361,381632,67776,454588,2000000,77594,10588,609540,137650,223678,160326,172407,139141,195349,220008,117169,32519,200839,27915,161112,34769,20024,1030700,831867,86593,104630,22.63,35.78,999.35,110654.85,-1,exposure
2000000,14702,948502,235233,620755,103901,58830,24351,381467,67755,454435,2000000,77243,10567,610557,137747,223618,160376,172492,139130,195317,219920,117214,32515,201751,27910,161270,34807,20022,1034441,831426,86555,104669,22.63,35.79,999.36,110368.61,-1,exposure
2000000,14705,950244,235225,620194,103946,58782,24389,381321,67798,454362,2000000,77347,10589,610034,137567,223570,160290,172243,139117,195307,219905,117236,32511,202638,27887,161151,34778,20032,1033104,831318,86588,104684,22.63,35.79,999.29,110440.03,-1,exposure
2000000,14707,951617,235456,620554,103968,58805,24329,381439,67761,453873,2000000,77504,10593,609627,137458,222361,160230,171890,138977,195104,219915,117227,32509,203523,27870,161258,34765,20006,1043745,833246,86600,104691,22.63,35.81,999.39,110654.85,-1,exposure
2000000,14693,951633,235014,620107,103906,58730,24299,381830,67755,454575,2000000,77130,10593,609246,137310,222917,160345,172245,138966,195054,220106,117304,32509,203920,27911,161265,34800,20011,1034018,835546,86599,104667,22.62,35.81,999.34,110368.61,-1,exposure
2000000,14719,951244,234889,620188,103904,58807,24374,381441,67755,454822,2000000,77661,10563,609615,137712,223174,160335,172307,139018,195215,219956,117200,32513,205175,27906,161187,34812,20024,1029726,833474,86572,104670,22.61,35.81,999.35,110440.03,-1,exposure
2000000,14703,951413,235106,620377,103805,58772,24340,381552,67763,453676,2000000,77362,10602,610125,137526,223606,160314,172481,139208,195189,220073,117253,32526,206157,27940,161202,34794,20056,1036830,835047,86584,104712,22.61,35.81,999.34,110726.64,-1,exposure
2000000,14725,947610,235283,620053,103885,58786,24363,381502,67756,455224,2000000,77503,10588,609423,137538,222458,160368,172362,139039,195284,219979,117259,32502,207125,27910,161176,34782,20022,1029942,835717,86538,104705,22.61,35.82,999.36,110226.04,-1,exposure
2000000,14662,952480,235206,620759,103822,58740,24324,381391,67735,454468,2000000,77565,10559,609957,137652,223666,160358,172051,138964,195364,219981,117306,32491,207872,27862,161219,34789,20011,1025619,836780,86560,104718,22.61,35.84,999.3,110870.5,-1,exposure
2000000,14680,950721,235183,620779,103820,58706,24313,381902,67734,455555,2000000,77470,10544,610105,137632,222653,160399,172393,139039,195228,219983,117204,32479,208669,27919,161379,34794,20031,1033924,837707,86583,104710,22.6,35.84,999.24,110654.85,-1,exposure
2000000,14675,951465,235235,621132,103796,58771,24342,381427,67767,454903,2000000,77700,10575,609571,137492,223725,160346,172082,139103,195193,220140,117310,32522,209708,27894,161157,34793,20051,1028437,838376,86526,104728,22.6,35.84,999.27,110583.15,-1,exposure
2000000,14686,950656,235272,621184,103807,58737,24340,381746,67749,454489,2000000,77559,10592,609726,137514,222697,160284,172543,139187,195469,220118,117280,32481,210420,27906,161076,34811,20040,1034980,838601,86555,104704,22.59,35.84,999.26,110083.85,-1,exposure
2000000,14694,950656,235318,621163,103859,58793,24317,381625,67730,454833,2000000,77524,10563,609859,137492,223082,160434,172464,139145,195403,220154,117153,32522,211240,27906,161308,34828,20058,1049539,839207,86545,104692,22.59,35.86,999.28,110440.03,-1,exposure
2000000,14714,950803,235381,620734,103833,58809,24356,381476,67779,454664,2000000,77695,10583,609784,137646,223030,160358,172304,139147,195278,220174,117186,32499,212009,27925,160989,34814,20056,1048087,839768,86572,104766,22.58,35.85,999.23,110012.89,-1,exposure
2000000,14693,952996,235352,620762,103890,58748,24349,381580,67745,455130,2000000,77307,10568,610109,137701,222730,160415,172025,139123,195124,220088,117296,32495,212795,27883,161010,34789,20047,1036440,840500,86488,104733,22.59,35.87,999.27,110870.5,-1,exposure
