precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4842.0,449562.0,5508.0,224755.0,173818.0,5119.0,65335.0,147331.0,7399.0,208577.0,22373.0,43343.0,32913.0,311451.0,11506.0,45429.0,284669.0,12685.0,116499.0,12693.0,89068.0,26767.0,6816.0,178198.0,88551.0,99344.0,38285.0,45990.0,30810.0,388050.0,20170.0,15774.0,25.28,30.35,100139_3637_0700807,1676933029386,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449788.0,5507.0,224643.0,173959.0,5119.0,65314.0,147164.0,7398.0,208232.0,22367.0,43341.0,32908.0,311406.0,11507.0,45405.0,284739.0,12687.0,116589.0,12688.0,89077.0,26760.0,6819.0,178107.0,88528.0,99344.0,38287.0,45982.0,30780.0,388074.0,20168.0,15767.0,25.3,30.34,100139_3637_0700807,1676933030356,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,449747.0,5509.0,224861.0,173865.0,5119.0,65412.0,147251.0,7402.0,208494.0,22362.0,43340.0,32909.0,311383.0,11510.0,45418.0,284860.0,12688.0,116518.0,12689.0,89064.0,26747.0,6816.0,178262.0,88503.0,99344.0,38294.0,46013.0,30825.0,388081.0,20166.0,15769.0,25.28,30.35,100139_3637_0700807,1676933031328,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,449708.0,5511.0,224594.0,173709.0,5118.0,65337.0,147375.0,7400.0,208164.0,22375.0,43335.0,32908.0,311537.0,11512.0,45395.0,284425.0,12691.0,116537.0,12694.0,89065.0,26761.0,6811.0,178138.0,88538.0,99321.0,38279.0,46037.0,30798.0,388113.0,20171.0,15773.0,25.27,30.34,100139_3637_0700807,1676933032299,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4847.0,449541.0,5510.0,224631.0,173754.0,5122.0,65336.0,147361.0,7398.0,208384.0,22378.0,43353.0,32915.0,311453.0,11511.0,45403.0,284735.0,12685.0,116558.0,12693.0,89099.0,26741.0,6818.0,178105.0,88534.0,99286.0,38284.0,46028.0,30779.0,388117.0,20170.0,15774.0,25.29,30.35,100139_3637_0700807,1676933033270,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449388.0,5510.0,224704.0,173810.0,5122.0,65356.0,147336.0,7402.0,208394.0,22367.0,43362.0,32905.0,311517.0,11512.0,45391.0,284765.0,12690.0,116521.0,12687.0,89083.0,26757.0,6816.0,178160.0,88518.0,99358.0,38286.0,46026.0,30797.0,388181.0,20164.0,15766.0,25.29,30.37,100139_3637_0700807,1676933034231,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,449909.0,5510.0,224649.0,173818.0,5124.0,65298.0,147292.0,7398.0,208196.0,22373.0,43349.0,32908.0,311389.0,11510.0,45409.0,284518.0,12690.0,116567.0,12691.0,89094.0,26744.0,6816.0,178168.0,88524.0,99352.0,38295.0,46045.0,30770.0,388181.0,20175.0,15769.0,25.27,30.39,100139_3637_0700807,1676933035202,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,449776.0,5508.0,224651.0,173909.0,5120.0,65424.0,147243.0,7397.0,208489.0,22384.0,43357.0,32911.0,311492.0,11514.0,45387.0,284521.0,12685.0,116627.0,12690.0,89049.0,26732.0,6815.0,178192.0,88538.0,99303.0,38287.0,46007.0,30806.0,388162.0,20170.0,15762.0,25.27,30.4,100139_3637_0700807,1676933036172,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449568.0,5508.0,224288.0,173841.0,5122.0,65325.0,147353.0,7396.0,208542.0,22375.0,43352.0,32907.0,311474.0,11512.0,45387.0,284501.0,12689.0,116525.0,12689.0,89076.0,26744.0,6817.0,178365.0,88509.0,99327.0,38298.0,46013.0,30806.0,388088.0,20166.0,15763.0,25.28,30.43,100139_3637_0700807,1676933037143,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449847.0,5506.0,224916.0,173902.0,5118.0,65339.0,147431.0,7394.0,208663.0,22376.0,43358.0,32906.0,311330.0,11511.0,45399.0,284297.0,12688.0,116493.0,12688.0,89063.0,26753.0,6818.0,178142.0,88496.0,99305.0,38306.0,46029.0,30785.0,388249.0,20171.0,15769.0,25.28,30.41,100139_3637_0700807,1676933038114,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449600.0,5505.0,224447.0,173703.0,5121.0,65367.0,147240.0,7397.0,208769.0,22370.0,43371.0,32907.0,311312.0,11512.0,45396.0,284721.0,12686.0,116629.0,12689.0,89090.0,26738.0,6819.0,178371.0,88525.0,99364.0,38318.0,46021.0,30777.0,388156.0,20170.0,15767.0,25.29,30.39,100139_3637_0700807,1676933039085,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449148.0,5507.0,224377.0,173720.0,5120.0,65371.0,147250.0,7397.0,208461.0,22373.0,43358.0,32897.0,311335.0,11507.0,45409.0,284612.0,12690.0,116538.0,12692.0,89074.0,26739.0,6813.0,178225.0,88508.0,99301.0,38305.0,46009.0,30777.0,388098.0,20164.0,15774.0,25.29,30.4,100139_3637_0700807,1676933040045,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449220.0,5512.0,224542.0,173796.0,5123.0,65418.0,147193.0,7403.0,208470.0,22376.0,43337.0,32912.0,311359.0,11509.0,45383.0,284359.0,12686.0,116565.0,12696.0,89071.0,26734.0,6815.0,178441.0,88485.0,99362.0,38302.0,46010.0,30744.0,387970.0,20165.0,15766.0,25.31,30.41,100139_3637_0700807,1676933041017,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449537.0,5510.0,224304.0,173689.0,5121.0,65378.0,147091.0,7395.0,208609.0,22368.0,43341.0,32915.0,311255.0,11509.0,45395.0,284520.0,12684.0,116586.0,12693.0,89060.0,26747.0,6818.0,178304.0,88502.0,99362.0,38305.0,46018.0,30763.0,388191.0,20172.0,15772.0,25.26,30.39,100139_3637_0700807,1676933041988,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,449437.0,5505.0,224543.0,173798.0,5125.0,65350.0,147148.0,7399.0,208204.0,22365.0,43331.0,32905.0,311388.0,11509.0,45428.0,284284.0,12687.0,116556.0,12691.0,89049.0,26756.0,6819.0,178171.0,88520.0,99341.0,38329.0,46005.0,30769.0,388081.0,20170.0,15772.0,25.28,30.4,100139_3637_0700807,1676933042957,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449492.0,5507.0,224320.0,173930.0,5120.0,65293.0,147028.0,7400.0,208695.0,22364.0,43323.0,32912.0,311406.0,11509.0,45396.0,284411.0,12688.0,116590.0,12691.0,89068.0,26748.0,6820.0,178174.0,88528.0,99409.0,38287.0,46003.0,30766.0,388061.0,20165.0,15775.0,25.29,30.39,100139_3637_0700807,1676933043929,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449660.0,5509.0,224371.0,173855.0,5120.0,65316.0,147378.0,7400.0,208116.0,22369.0,43347.0,32912.0,311338.0,11510.0,45413.0,284343.0,12684.0,116533.0,12691.0,89075.0,26738.0,6815.0,178228.0,88480.0,99358.0,38326.0,46005.0,30796.0,387985.0,20164.0,15782.0,25.29,30.38,100139_3637_0700807,1676933044900,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,449545.0,5505.0,224648.0,173909.0,5124.0,65357.0,147159.0,7395.0,208339.0,22364.0,43330.0,32915.0,311287.0,11509.0,45412.0,284514.0,12686.0,116541.0,12692.0,89037.0,26747.0,6818.0,178373.0,88515.0,99353.0,38291.0,46029.0,30847.0,387999.0,20168.0,15762.0,25.29,30.37,100139_3637_0700807,1676933046836,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4850.0,449418.0,5507.0,224582.0,173798.0,5124.0,65301.0,147120.0,7398.0,208389.0,22371.0,43333.0,32908.0,311348.0,11506.0,45409.0,284396.0,12688.0,116577.0,12691.0,89064.0,26744.0,6815.0,178329.0,88506.0,99344.0,38287.0,46027.0,30843.0,387885.0,20171.0,15762.0,25.29,30.36,100139_3637_0700807,1676933047807,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450286.0,5506.0,224345.0,173845.0,5123.0,65320.0,146968.0,7397.0,208388.0,22370.0,43335.0,32914.0,311427.0,11511.0,45411.0,284751.0,12687.0,116566.0,12688.0,89046.0,26757.0,6818.0,178150.0,88530.0,99370.0,38282.0,45995.0,30798.0,387962.0,20164.0,15760.0,25.28,30.34,100139_3637_0700807,1676933048778,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449362.0,5508.0,224646.0,173964.0,5116.0,65318.0,146951.0,7395.0,208186.0,22366.0,43336.0,32916.0,311269.0,11505.0,45405.0,285049.0,12690.0,116493.0,12693.0,89054.0,26724.0,6819.0,178316.0,88519.0,99381.0,38280.0,45998.0,30726.0,388088.0,20166.0,15769.0,25.28,30.35,100139_3637_0700807,1676933049739,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4847.0,449763.0,5509.0,224428.0,173835.0,5123.0,65301.0,147072.0,7397.0,208413.0,22366.0,43353.0,32904.0,311371.0,11503.0,45398.0,284692.0,12686.0,116434.0,12691.0,89094.0,26734.0,6817.0,178404.0,88502.0,99365.0,38273.0,45993.0,30831.0,387970.0,20169.0,15765.0,25.26,30.36,100139_3637_0700807,1676933050700,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,449559.0,5506.0,224249.0,173838.0,5116.0,65351.0,146842.0,7396.0,208256.0,22367.0,43332.0,32906.0,311305.0,11507.0,45397.0,284745.0,12690.0,116565.0,12689.0,89060.0,26737.0,6814.0,178278.0,88501.0,99258.0,38295.0,46006.0,30809.0,388095.0,20167.0,15770.0,25.29,30.35,100139_3637_0700807,1676933051671,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449980.0,5510.0,224277.0,173839.0,5124.0,65381.0,146830.0,7402.0,208362.0,22369.0,43365.0,32920.0,311306.0,11504.0,45411.0,284689.0,12685.0,116607.0,12688.0,89095.0,26741.0,6813.0,178205.0,88509.0,99269.0,38299.0,46012.0,30805.0,388021.0,20158.0,15771.0,25.28,30.37,100139_3637_0700807,1676933052642,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449589.0,5509.0,224629.0,174112.0,5121.0,65336.0,147025.0,7398.0,208312.0,22356.0,43332.0,32917.0,311346.0,11508.0,45434.0,284468.0,12689.0,116507.0,12685.0,89066.0,26745.0,6817.0,178321.0,88515.0,99275.0,38276.0,45994.0,30826.0,387989.0,20163.0,15770.0,25.28,30.36,100139_3637_0700807,1676933053608,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,449395.0,5509.0,224466.0,173992.0,5120.0,65311.0,147384.0,7392.0,208226.0,22369.0,43365.0,32914.0,311330.0,11514.0,45408.0,284678.0,12689.0,116511.0,12689.0,89038.0,26736.0,6820.0,178379.0,88526.0,99435.0,38285.0,46006.0,30791.0,388032.0,20164.0,15768.0,25.29,30.35,100139_3637_0700807,1676933054579,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449611.0,5511.0,223960.0,173937.0,5119.0,65391.0,147016.0,7398.0,208363.0,22375.0,43361.0,32917.0,311530.0,11511.0,45444.0,284583.0,12687.0,116597.0,12686.0,89093.0,26733.0,6815.0,178304.0,88536.0,99361.0,38293.0,46018.0,30803.0,388325.0,20161.0,15764.0,25.28,30.37,100139_3637_0700807,1676933055544,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449808.0,5507.0,224602.0,173827.0,5120.0,65338.0,147069.0,7397.0,208147.0,22369.0,43355.0,32912.0,311481.0,11508.0,45430.0,284346.0,12689.0,116555.0,12689.0,89059.0,26749.0,6820.0,178334.0,88540.0,99386.0,38309.0,46028.0,30793.0,388142.0,20167.0,15763.0,25.3,30.39,100139_3637_0700807,1676933056514,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,450118.0,5507.0,224409.0,173826.0,5123.0,65374.0,146852.0,7399.0,208361.0,22374.0,43348.0,32912.0,311441.0,11515.0,45426.0,284695.0,12685.0,116547.0,12691.0,89047.0,26752.0,6814.0,178263.0,88541.0,99350.0,38300.0,46028.0,30791.0,388142.0,20166.0,15770.0,25.32,30.41,100139_3637_0700807,1676933057486,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,449678.0,5503.0,223982.0,173964.0,5120.0,65337.0,146863.0,7398.0,208203.0,22382.0,43348.0,32914.0,311417.0,11509.0,45400.0,284612.0,12683.0,116409.0,12692.0,89024.0,26754.0,6815.0,178172.0,88539.0,99339.0,38280.0,46003.0,30784.0,388108.0,20170.0,15772.0,25.27,30.41,100139_3637_0700807,1676933058457,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449987.0,5512.0,224159.0,173932.0,5119.0,65410.0,147090.0,7395.0,208265.0,22380.0,43355.0,32913.0,311489.0,11510.0,45397.0,284963.0,12687.0,116475.0,12691.0,89033.0,26742.0,6817.0,178263.0,88528.0,99341.0,38262.0,46028.0,30768.0,388177.0,20162.0,15770.0,25.28,30.43,100139_3637_0700807,1676933059417,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,449932.0,5507.0,224299.0,173933.0,5123.0,65360.0,146862.0,7395.0,208290.0,22364.0,43358.0,32915.0,311433.0,11509.0,45420.0,284553.0,12691.0,116499.0,12692.0,89027.0,26751.0,6821.0,178394.0,88518.0,99382.0,38268.0,46018.0,30800.0,388144.0,20169.0,15777.0,25.26,30.42,100139_3637_0700807,1676933060388,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449404.0,5509.0,224085.0,173932.0,5122.0,65312.0,147004.0,7400.0,208097.0,22380.0,43340.0,32914.0,311437.0,11514.0,45416.0,284299.0,12686.0,116588.0,12693.0,89033.0,26748.0,6814.0,178328.0,88560.0,99336.0,38265.0,46030.0,30791.0,387943.0,20169.0,15778.0,25.27,30.38,100139_3637_0700807,1676933061359,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,449802.0,5508.0,224359.0,173951.0,5122.0,65355.0,146885.0,7398.0,208375.0,22370.0,43330.0,32901.0,311366.0,11510.0,45406.0,284433.0,12684.0,116326.0,12690.0,89045.0,26762.0,6819.0,178189.0,88505.0,99407.0,38269.0,46034.0,30822.0,387986.0,20170.0,15779.0,25.28,30.41,100139_3637_0700807,1676933062330,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449671.0,5506.0,224546.0,173786.0,5119.0,65407.0,147054.0,7400.0,208625.0,22366.0,43362.0,32903.0,311409.0,11515.0,45410.0,284086.0,12690.0,116386.0,12692.0,89052.0,26743.0,6814.0,178373.0,88543.0,99353.0,38282.0,46036.0,30847.0,388107.0,20165.0,15774.0,25.29,30.4,100139_3637_0700807,1676933063289,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,450113.0,5507.0,224481.0,173666.0,5122.0,65415.0,147031.0,7400.0,208187.0,22366.0,43373.0,32908.0,311444.0,11510.0,45384.0,283817.0,12688.0,116526.0,12693.0,89074.0,26735.0,6816.0,178244.0,88538.0,99347.0,38284.0,46020.0,30821.0,388083.0,20165.0,15769.0,25.33,30.4,100139_3637_0700807,1676933064260,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4847.0,449946.0,5508.0,224398.0,173830.0,5122.0,65420.0,146828.0,7396.0,208201.0,22366.0,43360.0,32914.0,311609.0,11515.0,45410.0,284668.0,12685.0,116443.0,12692.0,89062.0,26744.0,6818.0,178157.0,88542.0,99434.0,38267.0,46036.0,30863.0,388207.0,20167.0,15764.0,25.29,30.41,100139_3637_0700807,1676933065222,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4847.0,450118.0,5505.0,224440.0,173682.0,5121.0,65464.0,146888.0,7399.0,208237.0,22375.0,43332.0,32907.0,311555.0,11508.0,45420.0,284880.0,12685.0,116473.0,12688.0,89024.0,26750.0,6816.0,178209.0,88539.0,99375.0,38287.0,46057.0,30845.0,388149.0,20168.0,15771.0,25.25,30.42,100139_3637_0700807,1676933066193,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,450254.0,5506.0,224036.0,173725.0,5119.0,65435.0,146920.0,7395.0,208208.0,22374.0,43323.0,32914.0,311398.0,11510.0,45392.0,284612.0,12682.0,116319.0,12690.0,89011.0,26744.0,6818.0,178339.0,88491.0,99441.0,38288.0,46055.0,30790.0,388026.0,20165.0,15770.0,25.29,30.43,100139_3637_0700807,1676933067154,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,449614.0,5508.0,224506.0,173866.0,5123.0,65338.0,146808.0,7397.0,208236.0,22385.0,43369.0,32913.0,311533.0,11513.0,45399.0,284741.0,12685.0,116401.0,12685.0,89040.0,26751.0,6821.0,178292.0,88511.0,99365.0,38283.0,46029.0,30832.0,388183.0,20166.0,15777.0,25.29,30.44,100139_3637_0700807,1676933068124,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449798.0,5512.0,224157.0,174045.0,5117.0,65366.0,146959.0,7400.0,208392.0,22383.0,43363.0,32914.0,311424.0,11516.0,45382.0,284630.0,12686.0,116441.0,12690.0,89068.0,26752.0,6812.0,178316.0,88522.0,99374.0,38295.0,46050.0,30849.0,388343.0,20165.0,15776.0,25.26,30.45,100139_3637_0700807,1676933069085,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,449893.0,5506.0,224450.0,174101.0,5126.0,65417.0,146905.0,7398.0,208386.0,22373.0,43359.0,32910.0,311367.0,11518.0,45407.0,284724.0,12690.0,116415.0,12690.0,89051.0,26724.0,6814.0,178387.0,88536.0,99415.0,38310.0,46031.0,30846.0,388307.0,20166.0,15778.0,25.28,30.47,100139_3637_0700807,1676933070046,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4848.0,450051.0,5505.0,224655.0,174049.0,5119.0,65342.0,146923.0,7397.0,208380.0,22368.0,43358.0,32906.0,311272.0,11517.0,45412.0,284514.0,12683.0,116428.0,12691.0,89045.0,26720.0,6814.0,178489.0,88546.0,99381.0,38306.0,46030.0,30839.0,388155.0,20168.0,15772.0,25.29,30.48,100139_3637_0700807,1676933071017,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4840.0,449849.0,5506.0,224345.0,174102.0,5121.0,65372.0,146779.0,7399.0,208428.0,22377.0,43347.0,32914.0,311379.0,11515.0,45410.0,284655.0,12688.0,116504.0,12693.0,89077.0,26748.0,6815.0,178368.0,88520.0,99442.0,38286.0,46017.0,30827.0,388286.0,20167.0,15769.0,25.29,30.47,100139_3637_0700807,1676933071978,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4842.0,449555.0,5512.0,224509.0,174028.0,5121.0,65422.0,147003.0,7401.0,208237.0,22386.0,43392.0,32917.0,311555.0,11514.0,45414.0,284544.0,12694.0,116495.0,12692.0,89042.0,26755.0,6817.0,178492.0,88634.0,99568.0,38360.0,46287.0,30876.0,389792.0,20172.0,15773.0,25.29,30.52,100139_3637_0700807,1676933073920,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4844.0,450170.0,5507.0,224564.0,174092.0,5124.0,65365.0,147225.0,7400.0,208923.0,22454.0,43767.0,32917.0,311901.0,11546.0,45495.0,284704.0,12725.0,116450.0,12692.0,89172.0,26763.0,6817.0,179992.0,88845.0,99360.0,38583.0,46973.0,30880.0,393826.0,20190.0,15774.0,25.27,30.85,100139_3637_0700807,1676933074881,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4852.0,451896.0,5509.0,224692.0,173992.0,5123.0,65439.0,147238.0,7402.0,209786.0,22554.0,44185.0,32932.0,312686.0,11595.0,45562.0,284831.0,12754.0,116556.0,12700.0,89190.0,26786.0,6821.0,181487.0,89067.0,99380.0,38759.0,47653.0,30970.0,398319.0,20195.0,15790.0,25.29,31.64,100139_3637_0700807,1676933075852,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4848.0,453539.0,5515.0,225217.0,174000.0,5127.0,65435.0,147359.0,7405.0,210352.0,22665.0,44414.0,32933.0,313442.0,11646.0,45692.0,284985.0,12773.0,116588.0,12702.0,89243.0,26776.0,6825.0,183047.0,89270.0,99345.0,38921.0,48199.0,30892.0,402734.0,20210.0,15794.0,25.27,32.66,100139_3637_0700807,1676933076818,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4857.0,455308.0,5511.0,225844.0,174333.0,5132.0,65548.0,147573.0,7408.0,211732.0,22727.0,44551.0,32929.0,313776.0,11693.0,45758.0,285024.0,12786.0,116519.0,12709.0,89280.0,26804.0,6828.0,184602.0,89441.0,99349.0,38972.0,48706.0,30434.0,406818.0,20210.0,15798.0,25.31,33.78,100139_3637_0700807,1676933077789,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4857.0,456018.0,5509.0,226320.0,173952.0,5127.0,65556.0,147607.0,7410.0,212478.0,22774.0,44577.0,32937.0,314351.0,11735.0,45838.0,285228.0,12800.0,116636.0,12709.0,89311.0,26809.0,6830.0,185990.0,89558.0,99270.0,39122.0,49195.0,30333.0,410218.0,20214.0,15807.0,25.31,34.82,100139_3637_0700807,1676933078760,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4856.0,457446.0,5515.0,226679.0,174126.0,5133.0,65546.0,147573.0,7412.0,213125.0,22840.0,44584.0,32932.0,314585.0,11774.0,45903.0,285102.0,12803.0,116659.0,12709.0,89336.0,26825.0,6828.0,187271.0,89747.0,99256.0,39181.0,49610.0,29881.0,413415.0,20216.0,15806.0,25.29,35.71,100139_3637_0700807,1676933079720,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4858.0,458723.0,5514.0,227060.0,174083.0,5133.0,65583.0,147977.0,7412.0,213548.0,22885.0,44582.0,32938.0,314861.0,11807.0,45978.0,285085.0,12810.0,116692.0,12716.0,89374.0,26811.0,6831.0,188395.0,89843.0,99326.0,39234.0,49989.0,29671.0,416176.0,20220.0,15808.0,25.29,36.55,100139_3637_0700807,1676933080691,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
