RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14687,944226,234201,605047,101904,58523,24422,376551,67878,450198,2000000,73725,10598,601463,133373,221885,166624,174519,138583,193564,218299,116076,32399,131918,27834,162964,34414,18030,1084092,617489,86934,103437,22.71,34.43,1000.79,115601.71,-1,baseline
2000000,14678,943039,233925,605094,102203,58674,24429,376746,67858,450464,2000000,73733,10611,602109,133235,222281,166641,174515,138662,193567,218268,116057,32335,131889,27817,162872,34402,18062,1082920,617303,86938,103375,22.71,34.39,1000.82,115680.07,-1,baseline
2000000,14671,940189,234249,604673,102195,58414,24362,376576,67806,451002,2000000,73693,10573,601249,133301,221579,166507,174276,138691,193503,218259,116084,32376,131788,27810,163137,34400,18032,1077437,617109,86874,103318,22.71,34.36,1000.79,115915.78,-1,baseline
2000000,14685,938835,234099,603750,102305,58450,24379,376441,67826,450971,2000000,73732,10581,601782,133400,222750,166598,174335,138710,193509,218232,116045,32387,131722,27844,162905,34402,18034,1086848,617398,86906,103390,22.71,34.31,1000.81,115289.35,-1,baseline
2000000,14701,940621,233905,604051,102342,58397,24403,376581,67875,450989,2000000,73708,10605,601450,133482,223765,166651,174554,138683,193571,218393,116159,32386,131724,27853,162966,34422,18048,1094456,617473,86902,103415,22.72,34.31,1000.81,115680.07,-1,baseline
2000000,14715,940443,233763,604547,102266,58594,24388,376814,67857,451123,2000000,73683,10596,601801,133449,223747,166714,174622,138656,193518,218449,116111,32379,131659,27795,162881,34420,18048,1085837,617275,86887,103378,22.71,34.27,1000.81,115680.07,-1,baseline
2000000,14698,939578,233843,603613,102194,58548,24419,376598,67876,451196,2000000,73665,10586,601687,133329,222689,166780,174437,138662,193423,218386,116085,32366,131644,27804,162878,34393,18028,1092956,617132,86883,103400,22.71,34.24,1000.78,115601.71,-1,baseline
2000000,14701,939206,234073,603516,102162,58483,24390,376620,67856,449646,2000000,73601,10612,601320,133358,222200,166658,174546,138669,193426,218241,116110,32347,131578,27825,162908,34399,18018,1092008,616734,86886,103341,22.72,34.21,1000.77,115758.53,-1,baseline
2000000,14701,939621,234196,602766,102115,58489,24419,376722,67845,450580,2000000,73557,10559,601597,133477,224190,166720,174497,138629,193492,218371,116113,32403,131465,27827,162884,34428,18052,1094672,616682,86932,103402,22.71,34.19,1000.77,115837.1,-1,baseline
2000000,14728,940782,233871,602282,102082,58562,24406,376806,67874,450775,2000000,73615,10607,601467,133460,223512,166660,174631,138572,193532,218267,116044,32401,131486,27827,162981,34411,18030,1090322,616653,86917,103391,22.71,34.17,1000.8,115445.32,-1,baseline
2000000,14699,938834,234161,601221,102076,58554,24399,376459,67848,449897,2000000,73568,10607,601319,133305,224793,166781,174711,138638,193448,218388,116059,32406,131361,27809,162830,34436,18035,1084217,616582,86969,103328,22.71,34.15,1000.78,116073.45,-1,baseline
2000000,14705,939801,234170,601211,102242,58583,24433,376764,67877,450796,2000000,73779,10605,600535,133289,222965,166532,174589,138621,193521,218499,116168,32376,131478,27844,162843,34441,18039,1098273,617837,86931,103393,22.71,34.12,1000.78,115680.07,-1,baseline
2000000,14698,944657,233790,601446,102018,58520,24417,376687,67874,450390,2000000,73791,10609,600903,133373,225025,166765,174570,138646,193521,218510,116056,32387,131532,27838,162947,34449,18101,1095077,619249,86983,103476,22.72,34.1,1000.78,115915.78,-1,baseline
2000000,14744,943554,234042,600999,102055,58654,24413,377112,67864,450468,2000000,73881,10632,600946,133413,222948,166782,174815,138600,193522,218266,116138,32422,131561,27867,163135,34451,18091,1082593,618787,86983,103381,22.71,34.09,1000.8,115915.78,-1,baseline
2000000,14737,941399,234210,601638,102145,58550,24440,376718,67844,451376,2000000,73746,10627,601521,133365,222752,166697,174351,138672,193544,218337,116144,32423,131483,27854,162951,34418,18092,1084023,618220,86932,103404,22.7,34.06,1000.78,116073.45,-1,baseline
2000000,14726,941600,233872,601041,102198,58525,24438,376731,67900,450262,2000000,73731,10618,600638,133336,223306,166696,174516,138618,193440,218469,116197,32415,131404,27838,163076,34449,18085,1089310,618077,86987,103431,22.69,34.03,1000.78,115994.56,-1,baseline
2000000,14722,942985,234005,600559,102036,58515,24418,376658,67867,450458,2000000,73696,10604,600338,133386,220476,166718,174755,138620,193529,218390,116106,32386,131299,27826,162977,34406,18052,1086847,617656,86926,103394,22.69,34.0,1000.79,116231.55,-1,baseline
2000000,14724,945188,233876,601279,102005,58554,24402,376614,67867,450277,2000000,73632,10604,600995,133299,222161,166989,174492,138555,193505,218501,116147,32399,131313,27844,162925,34413,18064,1076327,617459,86963,103413,22.69,33.98,1000.77,116231.55,-1,baseline
2000000,14706,941247,233910,600287,102250,58614,24449,377143,67947,450970,2000000,73666,10622,600994,133401,224980,166840,174516,138604,193565,218524,116139,32430,131194,27854,163014,34451,18087,1078540,617029,86973,103445,22.69,33.98,1000.78,115994.56,-1,baseline
2000000,14707,944251,233869,599758,102157,58575,24415,376971,67848,450299,2000000,73623,10618,601187,133503,223337,166852,174311,138618,193555,218535,116134,32437,131142,27833,163208,34454,18059,1077220,616926,86978,103389,22.68,33.96,1000.8,116708.45,-1,baseline
2000000,14699,943267,234150,600404,102119,58537,24420,376850,67867,450840,2000000,73594,10600,600622,133310,223162,166792,174428,138726,193609,218459,116065,32396,131110,27815,163072,34425,18052,1067741,616923,86987,103403,22.69,33.94,1000.82,116073.45,-1,baseline
2000000,14730,942211,233824,599784,102154,58525,24438,376810,67895,450786,2000000,73667,10618,600748,133386,222682,166822,174275,138571,193513,218489,116143,32421,131129,27867,163154,34461,18078,1079509,616912,87005,103365,22.7,33.94,1000.85,115523.46,-1,baseline
2000000,14740,942105,233678,600038,102190,58516,24422,376408,67885,450338,2000000,73628,10609,600926,133292,222971,166763,174270,138670,193588,218379,116066,32401,131113,27808,163259,34454,18066,1073580,616883,87000,103384,22.69,33.92,1000.86,115994.56,-1,baseline
2000000,14740,942643,233671,599358,102173,58469,24430,376610,67867,450665,2000000,73622,10620,600900,133277,222457,166689,174486,138648,193532,218474,116089,32432,131117,27865,163094,34429,18059,1075739,616889,86921,103379,22.69,33.9,1000.84,116310.76,-1,baseline
2000000,14717,942529,233807,598816,102239,58490,24408,376676,67897,450465,2000000,73592,10621,601234,133399,221299,166754,174480,138658,193435,218670,116134,32426,130980,27824,163242,34427,18037,1064736,616887,87004,103359,22.69,33.89,1000.85,116231.55,-1,baseline
2000000,14696,941981,234336,598539,102344,58527,24438,376935,67907,451019,2000000,73623,10625,600793,133269,220796,166949,174547,138695,193431,218510,116047,32383,130955,27843,163245,34421,18055,1081220,616791,86960,103394,22.68,33.88,1000.82,116231.55,-1,baseline
2000000,14733,944779,233710,598538,102268,58464,24439,376947,67980,450446,2000000,73554,10607,600872,133329,221626,166859,174824,138699,193546,218400,116130,32421,130865,27779,163149,34424,18050,1072100,616595,86942,103409,22.68,33.84,1000.82,116152.45,-1,baseline
2000000,14724,940754,234024,599031,102268,58497,24438,376932,67936,450001,2000000,73530,10630,600716,133327,222799,166821,174633,138740,193401,218584,116059,32419,130821,27808,163033,34398,18044,1074221,616389,86977,103355,22.68,33.85,1000.83,115915.78,-1,baseline
2000000,14708,943034,233913,597740,102341,58522,24401,376506,67917,450291,2000000,73569,10623,600641,133362,223129,166897,174615,138752,193562,218642,116091,32419,130812,27836,163203,34396,18012,1074976,616603,86960,103369,22.67,33.84,1000.85,116073.45,-1,baseline
2000000,14705,942724,233922,597283,102194,58456,24421,376439,67852,450696,2000000,73570,10623,601381,133387,222802,166959,174415,138726,193625,218551,116121,32392,130831,27838,163227,34431,18025,1064179,616476,86992,103388,22.66,33.82,1000.84,116152.45,-1,baseline
2000000,14719,943566,233812,597610,102181,58366,24401,376906,67848,451442,2000000,73559,10609,601318,133341,224342,166973,174604,138528,193539,218549,116115,32425,130738,27858,163095,34449,18064,1072459,616462,86920,103409,22.66,33.82,1000.85,116073.45,-1,baseline
2000000,14721,940485,234432,598019,102209,58425,24401,376735,67859,450265,2000000,73516,10613,600889,133226,222486,166915,174670,138619,193520,218635,116169,32396,130759,27817,163044,34416,18035,1084355,616404,86937,103324,22.66,33.79,1000.86,116469.51,-1,baseline
2000000,14705,940498,234203,597068,102217,58536,24419,376869,67825,450614,2000000,73532,10614,600479,133303,224972,166778,174777,138562,193500,218583,116149,32425,130765,27826,163241,34425,18036,1088259,616420,86936,103313,22.65,33.79,1000.86,115758.53,-1,baseline
2000000,14692,941495,234004,596457,102241,58440,24394,376936,67875,450200,2000000,73513,10582,600325,133203,226329,166970,174415,138694,193487,218526,116138,32419,130698,27835,163150,34436,18032,1081760,616447,86977,103368,22.66,33.79,1000.87,116390.08,-1,baseline
2000000,14712,940543,234176,596934,102337,58494,24410,377238,67862,449319,2000000,73528,10625,600232,133435,225883,167009,174608,138669,193592,218542,116222,32405,130666,27856,163258,34461,18037,1070151,616371,86940,103345,22.65,33.77,1000.88,116390.08,-1,baseline
2000000,14710,942971,234168,595770,102292,58478,24431,376676,67885,450943,2000000,73530,10600,600587,133338,224504,166886,174495,138620,193511,218535,116188,32398,130643,27819,163149,34401,18045,1081945,616395,86974,103319,22.65,33.76,1000.86,116310.76,-1,baseline
2000000,14701,943212,234421,596617,102120,58525,24394,376743,67832,449914,2000000,73546,10597,600106,133214,226843,166939,174502,138555,193486,218638,116127,32397,130665,27847,163064,34431,18039,1074403,616520,86942,103415,22.64,33.74,1000.87,116469.51,-1,baseline
2000000,14696,942054,234322,596432,102219,58507,24405,376863,67876,449403,2000000,73518,10614,600101,133371,224864,166811,174654,138584,193572,218506,116147,32414,130553,27854,162976,34411,18030,1066719,616235,86963,103365,22.64,33.72,1000.87,116310.76,-1,baseline
2000000,14715,943698,234050,596853,102139,58549,24430,376753,67906,450082,2000000,73541,10605,600674,133320,224967,166760,174245,138527,193445,218430,116136,32396,130533,27842,163057,34431,18052,1075130,616334,86974,103341,22.64,33.71,1000.87,116073.45,-1,baseline
2000000,14709,942208,234390,596404,102139,58569,24417,377039,67908,450325,2000000,73543,10600,600681,133302,224924,166893,174389,138657,193473,218516,116130,32411,130555,27862,163046,34447,18039,1066418,616366,86964,103377,22.64,33.71,1000.88,116310.76,-1,baseline
2000000,14714,944123,234542,596362,102121,58544,24426,376639,67901,449779,2000000,73531,10604,600312,133409,223897,166814,174354,138654,193540,218540,116136,32410,130537,27835,162785,34441,18050,1069173,616437,86991,103358,22.64,33.7,1000.87,116390.08,-1,baseline
2000000,14733,943168,234338,596776,102175,58568,24415,376818,67875,449640,2000000,73542,10593,600711,133454,224173,166841,174473,138535,193652,218350,116134,32406,130509,27851,162931,34412,18051,1071318,616454,87000,103431,22.64,33.69,1000.87,116788.32,-1,baseline
2000000,14733,943640,234342,596832,102199,58487,24392,376799,67891,450100,2000000,73557,10623,600374,133409,223060,166966,174450,138763,193592,218347,116117,32401,130495,27826,162894,34423,18036,1075386,616504,87033,103389,22.65,33.66,1000.88,116152.45,-1,baseline
2000000,14721,942898,234439,595879,102218,58510,24395,377043,67877,450786,2000000,73547,10611,600049,133370,222843,166912,174537,138571,193714,218402,116056,32417,130491,27845,162837,34427,18032,1054723,616583,86950,103362,22.65,33.67,1000.86,116628.7,-1,baseline
2000000,14692,940330,234266,596508,102266,58536,24403,376968,67900,451183,2000000,73541,10637,600577,133221,223274,166836,174369,138618,193681,218447,116088,32420,130437,27854,162880,34403,18043,1070791,616418,86968,103354,22.65,33.67,1000.87,116390.08,-1,baseline
2000000,14696,942495,234354,596454,102206,58566,24403,376609,67918,451098,2000000,73499,10602,599663,133231,224651,166868,174492,138600,193680,218495,116095,32380,130329,27826,162906,34418,18035,1066610,616327,86914,103370,22.65,33.66,1000.89,116948.37,-1,baseline
2000000,14701,941529,234294,596034,102210,58617,24401,376538,67886,449867,2000000,73531,10604,600172,133244,223915,166826,174452,138664,193576,218354,116205,32371,130355,27835,162892,34418,18051,1058549,616360,86952,103373,22.64,33.65,1000.86,116628.7,-1,baseline
2000000,14698,943038,234335,595621,102160,58549,24399,376705,67881,450273,2000000,73543,10618,599853,133307,224331,166826,174597,138638,193693,218323,116093,32358,130289,27851,163102,34442,18034,1058276,616351,86981,103452,22.65,33.65,1000.86,116549.05,-1,baseline
2000000,14721,941055,234244,595477,102412,58474,24424,376861,67907,450028,2000000,73542,10600,599937,133209,224289,166872,174494,138596,193686,218421,116132,32400,130354,27837,163099,34432,18055,1067230,616556,86948,103391,22.65,33.64,1000.9,116469.51,-1,baseline
2000000,14722,941645,234149,595333,102262,58552,24426,376963,67914,450641,2000000,73533,10630,600259,133245,221598,166771,174435,138658,193733,218457,116098,32424,130278,27824,163090,34425,18037,1066359,616580,87009,103444,22.65,33.66,1000.87,116073.45,-1,baseline
2000000,14698,944416,234342,596134,102357,58532,24426,377342,67882,450866,2000000,74787,10600,600274,133975,221604,166901,175209,139011,194434,218673,116520,32460,134953,27910,162873,34854,19240,1043240,704196,87377,104311,22.64,33.64,1000.88,117108.87,-1,exposure
2000000,14700,943412,234193,657591,102367,58881,24421,380942,67913,450986,2000000,93861,10588,600538,136319,225514,167117,177314,139268,195382,218880,116698,32480,161193,28082,162917,35109,22650,1051293,947076,87340,104790,22.65,33.64,1000.86,115837.1,-1,exposure
2000000,14707,945226,234603,680904,102540,59035,24457,382255,67966,452283,2000000,96205,10614,601945,137500,228488,167181,176736,139450,195655,219138,116767,32507,179688,28176,162915,35168,23790,1065044,1086756,87382,105049,22.66,33.64,1000.87,113525.5,-1,exposure
2000000,14703,947358,234832,690748,102556,58960,24475,383356,67980,452531,2000000,96850,10622,603000,138432,226880,167237,176911,139575,195824,219576,117023,32517,197879,28244,162489,35252,24361,1070863,1181126,87479,105230,22.66,33.65,1000.87,111087.0,-1,exposure
2000000,14721,943686,235041,697715,102690,59017,24461,383552,68003,453893,2000000,96210,10588,603181,138756,227146,167220,176735,139512,195974,219485,116915,32529,217222,28256,162665,35285,24625,1078307,1237299,87448,105333,22.66,33.72,1000.85,109098.65,-1,exposure
2000000,14723,944411,234851,701133,102635,59014,24481,384023,68047,454178,2000000,96290,10613,603899,139561,224417,167278,176630,139804,196034,219774,117053,32561,237828,28314,162721,35283,24721,1068984,1274003,87416,105391,22.66,33.79,1000.86,106844.74,-1,exposure
2000000,14705,947348,234897,703573,102602,58956,24466,384177,68057,453382,2000000,95696,10639,603733,139881,224508,167431,177179,139690,196082,219963,117099,32566,259597,28346,162576,35314,24745,1082385,1280234,87476,105435,22.66,33.83,1000.89,105198.27,-1,exposure
2000000,14716,948538,235154,704657,102644,59030,24481,384498,68071,453297,2000000,95259,10639,604381,140122,222985,167275,177354,139800,195958,220386,117263,32614,282838,28327,162668,35291,24702,1063962,1273391,87413,105407,22.66,33.91,1000.89,103476.14,-1,exposure
2000000,14721,946894,235016,708128,102600,59164,24482,384634,68042,454164,2000000,94807,10599,604338,140302,225216,167168,176936,139691,196083,220616,117173,32528,305669,28318,162670,35221,24542,1075249,1260343,87373,105406,22.66,33.98,1000.89,102666.93,-1,exposure
2000000,14718,944748,235140,710867,102575,59033,24470,384560,68025,453179,2000000,94536,10606,604282,140534,224481,167240,177150,139731,196068,221321,117118,32571,327502,28305,162681,35227,24504,1064096,1246947,87336,105357,22.66,34.07,1000.86,101567.14,-1,exposure
2000000,14698,945664,234655,711903,102604,59058,24456,384724,68030,453617,2000000,94211,10590,604464,140512,224179,167240,178221,139791,195836,221220,117169,32551,345766,28307,162586,35200,24419,1064627,1233953,87343,105372,22.66,34.15,1000.9,100431.53,-1,exposure
2000000,14714,943439,234668,713963,102473,58955,24461,384797,67990,453169,2000000,93702,10602,604506,140693,224642,167277,176009,139531,196005,221444,117062,32554,361898,28271,162455,35152,24335,1068324,1220626,87323,105390,22.66,34.21,1000.88,100078.18,-1,exposure
2000000,14707,944795,234925,713497,102509,58937,24452,384692,68062,453003,2000000,93432,10606,604413,140673,224084,167329,177429,139752,195841,221611,117088,32560,375993,28331,162729,35205,24289,1067599,1205060,87360,105335,22.66,34.29,1000.89,99263.28,-1,exposure
2000000,14695,943427,234767,715167,102396,58895,24464,384724,68035,453316,2000000,93322,10630,604215,140957,223843,167218,176336,139714,195803,221924,117031,32544,386395,28307,162688,35175,24177,1068067,1190488,87278,105355,22.66,34.36,1000.88,98975.45,-1,exposure
2000000,14707,943774,234351,715874,102424,58926,24468,384686,67990,454700,2000000,92992,10609,604455,141136,223675,167319,176484,139595,195781,222010,117028,32526,394709,28260,162587,35118,24086,1068656,1177728,87244,105283,22.67,34.43,1000.9,98918.08,-1,exposure
2000000,14711,942413,234751,715996,102416,58867,24473,384160,68021,454482,2000000,92450,10606,604780,140995,223672,167295,176464,139515,195812,221968,116995,32546,401127,28265,162702,35132,24037,1066956,1163026,87270,105220,22.66,34.5,1000.86,98178.32,-1,exposure
2000000,14730,941531,234655,717037,102497,58946,24455,384240,68030,454175,2000000,92461,10627,604744,141163,225818,167180,176077,139444,196004,221985,116933,32506,406176,28260,162713,35095,23928,1071987,1150303,87318,105262,22.67,34.56,1000.87,98518.37,-1,exposure
2000000,14695,943220,234697,718405,102529,58901,24441,384032,68023,453310,2000000,92140,10627,604863,141516,224791,167025,176135,139627,195935,222265,116913,32558,410371,28288,162650,35090,23836,1062787,1136806,87198,105204,22.67,34.65,1000.87,98291.42,-1,exposure
2000000,14707,944182,234692,719445,102603,59001,24443,384203,67989,452728,2000000,91708,10583,605304,140952,223989,166955,175833,139510,195609,222104,116803,32499,413271,28272,162578,35066,23771,1068990,1126489,87222,105233,22.67,34.71,1000.88,98575.28,-1,exposure
2000000,14698,943902,234130,720229,102567,58952,24461,384287,68017,452048,2000000,91588,10627,604671,141078,223140,167281,176466,139578,195680,221783,116779,32501,414948,28197,162678,35077,23713,1074107,1115885,87216,105218,22.67,34.77,1000.85,98121.88,-1,exposure
2000000,14703,942083,234901,719097,102524,58877,24443,384436,67976,453186,2000000,91369,10597,605033,140891,225481,166990,176010,139518,195688,221792,116860,32499,416434,28234,162521,35049,23634,1054526,1104846,87160,105183,22.67,34.82,1000.88,98348.06,-1,exposure
2000000,14710,941335,234658,720866,102478,58948,24451,383888,67949,453916,2000000,91501,10597,604971,140725,225857,167280,176221,139504,195693,221931,116869,32545,417609,28259,162499,35069,23587,1069384,1095113,87238,105152,22.67,34.86,1000.89,98404.76,-1,exposure
2000000,14677,944831,234469,720359,102574,58984,24450,383723,67917,454074,2000000,90911,10595,604945,141483,226717,167160,175518,139446,195605,222583,116867,32509,417936,28218,162667,35040,23493,1077230,1083295,87211,105173,22.68,34.9,1000.91,98575.28,-1,exposure
2000000,14702,945036,234570,720750,102483,58934,24421,383411,67948,454704,2000000,90738,10590,604630,141524,225205,167080,176217,139407,195678,222558,116926,32500,417500,28240,162732,35025,23395,1062811,1073653,87170,105112,22.67,34.95,1000.88,98803.54,-1,exposure
2000000,14723,941899,234282,721599,102497,58849,24446,383683,68012,454740,2000000,90597,10591,604142,141066,225096,167033,176236,139454,195673,222628,116918,32512,416421,28239,162472,35041,23349,1062378,1063698,87159,105141,22.67,35.0,1000.87,99147.94,-1,exposure
2000000,14700,944617,234296,722723,102606,58952,24457,383694,67988,454040,2000000,90467,10584,604692,141611,226174,167044,176369,139416,195490,222752,116830,32493,415331,28245,162497,35018,23272,1066670,1053857,87148,105058,22.67,35.02,1000.89,98975.45,-1,exposure
2000000,14696,944068,234174,721800,102343,58836,24437,383705,67960,453934,2000000,90317,10598,604600,140958,225433,167072,176129,139349,195479,222889,116800,32491,414570,28191,162671,34968,23182,1070129,1047102,87174,105073,22.67,35.06,1000.92,99147.94,-1,exposure
2000000,14675,943960,234444,724472,102329,58808,24421,383635,67941,453811,2000000,90325,10602,604444,140760,225647,167010,176005,139254,195404,222853,116791,32475,413034,28188,162671,34985,23156,1071424,1040274,87169,105035,22.68,35.1,1000.88,98746.38,-1,exposure
2000000,14689,942598,234433,723608,102419,58824,24430,383462,67923,453865,2000000,89966,10584,603948,141078,224093,166935,176053,139386,195530,223177,116802,32507,411879,28189,162717,34989,23100,1075734,1032529,87172,105050,22.67,35.13,1000.89,99785.61,-1,exposure
2000000,14691,939284,234431,723726,102361,58878,24432,383462,67949,453656,2000000,89789,10602,604089,140852,225572,166998,175913,139359,195445,223028,116843,32527,410768,28221,162655,35028,23078,1075351,1025074,87162,105055,22.68,35.15,1000.89,99205.57,-1,exposure
2000000,14700,943233,234320,721899,102384,58766,24412,383940,67943,452947,2000000,89747,10602,604085,140775,224769,167137,176083,139290,195393,222997,116724,32505,409483,28207,162690,34978,23023,1069759,1019267,87184,105067,22.68,35.19,1000.88,99960.95,-1,exposure
2000000,14691,943694,234480,724116,102540,58923,24444,384009,67968,453517,2000000,89492,10577,604632,141218,224712,167102,176031,139278,195241,223089,116666,32498,407585,28178,162443,34957,22962,1069144,1012866,87163,105037,22.67,35.19,1000.88,99843.99,-1,exposure
2000000,14693,944787,234197,722722,102462,58838,24452,383657,67908,453599,2000000,89300,10586,603975,140792,225338,167010,175436,139305,195396,223138,116720,32484,405986,28213,162427,34933,22915,1066138,1006571,87167,105012,22.67,35.22,1000.88,100019.53,-1,exposure
2000000,14700,942850,234360,723194,102357,58879,24430,383675,67941,454083,2000000,89266,10611,604057,140774,224098,167075,175817,139307,195277,223132,116709,32490,404470,28162,162556,34926,22897,1064751,1000870,87135,104992,22.67,35.25,1000.88,100431.53,-1,exposure
2000000,14698,943780,234227,723368,102251,58848,24441,383492,67974,452674,2000000,88924,10616,604327,140556,225664,166970,176315,139407,195225,223183,116657,32502,402824,28167,162622,34953,22810,1069936,995159,87134,104985,22.67,35.25,1000.89,100313.47,-1,exposure
2000000,14677,940237,234879,722889,102446,58864,24428,382996,67934,453211,2000000,88850,10606,604390,140746,223444,167086,175877,139213,195281,223172,116683,32493,401239,28155,162496,34926,22798,1077019,989965,87195,104907,22.67,35.25,1000.9,100787.39,-1,exposure
2000000,14712,941477,234061,720375,102216,58894,24421,383367,67965,453331,2000000,88754,10581,604168,140719,225852,167105,176965,139317,195235,223338,116705,32460,398994,28172,162394,34926,22752,1071432,984569,87116,104889,22.66,35.28,1000.87,100787.39,-1,exposure
2000000,14691,943717,234175,722202,102303,58879,24410,383159,67948,452871,2000000,88934,10593,604150,140432,224344,167106,175589,139332,195394,223300,116690,32476,397137,28156,162572,34905,22688,1072171,980216,87085,104891,22.67,35.29,1000.9,100787.39,-1,exposure
2000000,14673,943876,234045,722500,102377,58823,24409,383313,67935,452021,2000000,88503,10577,604267,140389,226323,167053,175868,139349,195258,223175,116721,32469,395449,28174,162696,34902,22684,1072877,975333,87117,104918,22.66,35.31,1000.9,101265.82,-1,exposure
2000000,14691,942337,234222,722448,102256,58896,24435,383539,67945,451527,2000000,88239,10606,604233,140547,226515,167206,176342,139246,195318,223200,116648,32473,393067,28145,162680,34896,22637,1065833,970697,87065,104919,22.66,35.31,1000.92,100906.58,-1,exposure
2000000,14700,944979,234268,721398,102261,58819,24383,383306,67949,452161,2000000,88412,10588,604115,140935,225184,167054,176234,139327,195369,223085,116635,32487,391390,28176,162596,34905,22587,1061541,965825,87096,104937,22.66,35.32,1000.92,101627.63,-1,exposure
2000000,14677,943339,234317,721367,102350,58855,24443,383004,67942,452420,2000000,88123,10588,603978,140877,225418,167236,176075,139279,195519,223249,116586,32455,389864,28142,162676,34871,22554,1063820,962205,87108,104870,22.66,35.33,1000.89,101809.5,-1,exposure
2000000,14703,944374,234114,721806,102301,58845,24422,383247,67918,452661,2000000,88364,10577,603998,140719,223354,167036,175519,139396,195510,223280,116631,32474,387347,28147,162724,34903,22525,1051318,958076,87114,104864,22.65,35.32,1000.89,102053.02,-1,exposure
2000000,14726,942331,234270,721568,102252,58837,24431,382758,67983,453308,2000000,88043,10586,603453,140577,224243,167157,175535,139292,195431,223143,116650,32490,386022,28184,162664,34898,22489,1052625,954055,87134,104881,22.64,35.34,1000.88,101870.27,-1,exposure
2000000,14694,944279,234295,722982,102316,58773,24412,382923,67913,452543,2000000,87891,10572,603834,140679,224324,167057,175544,139257,195395,223112,116530,32460,384158,28150,162671,34900,22453,1060250,950624,87153,104915,22.64,35.34,1000.9,102236.42,-1,exposure
2000000,14708,942330,234148,721050,102228,58885,24424,382973,67894,451603,2000000,87768,10559,603567,140404,223023,167114,175811,139271,195295,223221,116525,32483,382609,28171,162583,34921,22460,1054778,946947,87161,104869,22.65,35.33,1000.89,102359.05,-1,exposure
2000000,14701,942748,234416,722363,102244,58903,24405,383284,67930,452549,2000000,87535,10609,603782,140467,224318,167118,175964,139308,195372,223290,116570,32487,380973,28152,162612,34872,22390,1059075,943578,87141,104847,22.64,35.35,1000.89,102666.93,-1,exposure
