RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17552,216493,25808,1127,43755,74790,11755,296343,5712,84729,2000000,420353,3589,701391,5430,93873,23895,88023,36078,124345,175997,68496,11255,64500,8123,22657,5311,11364,87805,602071,348616,180790,22.45,32.8,1001.09,172332.54,-1,baseline
2000000,17566,216479,25853,1145,43753,74794,11780,296250,5707,84740,2000000,420563,3570,701542,5392,93339,23901,88029,36078,124400,176015,68479,11248,64534,8086,22635,5295,11334,87776,601886,348659,180771,22.43,32.81,1001.07,172506.73,-1,baseline
2000000,17561,216466,25792,1135,43763,74729,11759,296348,5709,84732,2000000,423463,3584,701136,5398,93783,23910,88109,36093,124389,175862,68451,11266,64603,8077,22643,5263,11333,87820,601024,348600,180679,22.42,32.8,1001.06,172158.7,-1,baseline
2000000,17536,216753,25801,1136,43729,74677,11768,296400,5712,84710,2000000,420950,3572,700417,5391,93460,23903,87890,36077,124421,175853,68475,11266,64603,8080,22641,5261,11305,87798,601175,348753,180701,22.41,32.82,1001.08,172506.73,-1,baseline
2000000,17527,216584,25792,1119,43739,74720,11759,296499,5689,84673,2000000,421129,3580,699945,5387,92995,23904,88127,36086,124404,175833,68480,11271,64656,8086,22644,5296,11323,87813,601523,349264,180663,22.41,32.82,1001.11,172506.73,-1,baseline
2000000,17564,216689,25787,1096,43699,74651,11761,296454,5673,84654,2000000,421706,3566,699795,5380,93188,23874,88082,36041,124372,175803,68448,11274,64527,8091,22643,5279,11323,87804,602459,349156,180717,22.41,32.82,1001.07,171466.84,-1,baseline
2000000,17516,216722,25790,1119,43714,74669,11752,296557,5695,84675,2000000,423138,3556,700958,5394,93266,23878,88077,36069,124275,175905,68435,11214,64553,8080,22610,5291,11317,87817,602591,349270,180769,22.42,32.82,1001.1,172681.28,-1,baseline
2000000,17547,216483,25796,1131,43707,74684,11757,296419,5707,84685,2000000,422276,3561,701462,5382,93204,23881,88065,36086,124409,175914,68472,11246,64457,8079,22648,5300,11319,87802,600592,349178,180591,22.42,32.82,1001.09,172158.7,-1,baseline
2000000,17523,216848,25834,1119,43694,74678,11755,296389,5705,84657,2000000,421869,3557,702261,5417,93619,23892,87925,36070,124446,175909,68531,11267,64570,8123,22660,5325,11353,87821,601729,348646,180748,22.4,32.81,1001.09,172506.73,-1,baseline
2000000,17559,217000,25823,1145,43762,74671,11791,296464,5723,84723,2000000,422827,3600,701586,5403,93563,23929,88083,36091,124438,175969,68511,11276,64597,8103,22683,5319,11358,87807,602418,349069,180767,22.4,32.81,1001.12,172332.54,-1,baseline
2000000,17556,216933,25833,1127,43738,74701,11791,296385,5714,84779,2000000,423266,3591,701493,5400,93691,23902,87971,36078,124453,175928,68463,11257,64495,8093,22639,5277,11358,87797,602619,348901,180811,22.39,32.81,1001.08,172332.54,-1,baseline
2000000,17563,216827,25832,1112,43722,74727,11764,296449,5716,84748,2000000,426228,3579,701348,5407,93297,23922,87941,36084,124555,175869,68541,11266,64587,8109,22671,5298,11355,87818,601903,349143,180787,22.38,32.81,1001.1,172681.28,-1,baseline
2000000,17568,217110,25799,1122,43744,74679,11777,296271,5728,84713,2000000,424332,3582,701275,5414,93641,23929,87923,36102,124512,175962,68533,11269,64546,8096,22640,5277,11319,87811,601817,348859,180803,22.38,32.82,1001.09,172158.7,-1,baseline
2000000,17582,216820,25868,1131,43745,74681,11768,296304,5732,84723,2000000,423929,3572,700289,5384,93300,23895,88038,36103,124411,175880,68455,11258,64533,8070,22628,5307,11351,87772,602348,348575,180711,22.37,32.83,1001.08,172681.28,-1,baseline
2000000,17566,217052,25839,1159,43758,74812,11791,296469,5730,84735,2000000,423694,3600,700463,5396,93735,23931,88048,36103,124468,175835,68497,11301,64539,8118,22658,5302,11357,87745,602120,349041,180694,22.35,32.83,1001.09,173736.0,-1,baseline
2000000,17557,216819,25819,1149,43782,74732,11789,296608,5753,84708,2000000,423572,3602,700892,5410,93478,23908,87963,36042,124437,175949,68489,11257,64509,8100,22637,5297,11323,87743,602738,348376,180635,22.35,32.84,1001.13,173913.04,-1,baseline
2000000,17548,216702,25846,1108,43755,74684,11778,296660,5670,84675,2000000,424752,3568,701114,5392,93145,23919,87972,36033,124437,175895,68457,11244,64566,8077,22639,5293,11326,87689,603338,348406,180692,22.34,32.86,1001.12,173207.03,-1,baseline
2000000,17529,216597,25835,1092,43730,74775,11755,296661,5702,84732,2000000,425001,3547,700743,5376,93361,23902,87940,36067,124388,175938,68488,11258,64571,8114,22657,5277,11303,87748,602062,348223,180718,22.34,32.86,1001.1,173559.32,-1,baseline
2000000,17549,216618,25794,1127,43736,74765,11768,296443,5687,84727,2000000,424851,3570,700686,5405,93729,23875,88016,36076,124489,175942,68438,11221,64495,8064,22631,5263,11301,87788,602262,348443,180733,22.33,32.89,1001.11,173031.42,-1,baseline
2000000,17534,216688,25817,1106,43765,74708,11757,296432,5702,84714,2000000,424068,3591,701305,5387,93379,23904,87972,36073,124456,175826,68494,11260,64566,8070,22619,5263,11316,87767,601956,348688,180592,22.32,32.87,1001.12,173736.0,-1,baseline
2000000,17541,216672,25812,1133,43728,74647,11745,296432,5698,84664,2000000,424054,3543,700167,5392,93643,23913,87990,36094,124424,175823,68550,11274,64461,8068,22619,5277,11314,87758,602200,348557,180786,22.33,32.87,1001.1,173207.03,-1,baseline
2000000,17540,216647,25803,1140,43746,74732,11764,296376,5695,84742,2000000,425611,3568,700107,5412,93194,23908,87962,36087,124437,175835,68501,11264,64501,8116,22623,5277,11314,87737,603506,348352,180761,22.32,32.9,1001.08,173383.0,-1,baseline
2000000,17564,216640,25812,1135,43728,74783,11814,296339,5689,84741,2000000,424675,3598,699938,5408,93617,23916,88034,36102,124439,175847,68485,11271,64432,8118,22676,5312,11335,87726,602373,348551,180812,22.31,32.89,1001.12,173559.32,-1,baseline
2000000,17534,216522,25852,1124,43726,74786,11775,296201,5686,84695,2000000,426082,3563,699751,5368,93422,23910,87979,36088,124478,175823,68463,11251,64396,8071,22650,5259,11277,87717,603178,348522,180762,22.3,32.89,1001.1,173207.03,-1,baseline
2000000,17531,216493,25799,1110,43733,74676,11811,296317,5693,84725,2000000,426086,3566,700938,5410,93552,23911,87934,36069,124400,175850,68508,11258,64483,8096,22662,5289,11312,87703,603488,348811,180752,22.29,32.9,1001.08,173383.0,-1,baseline
2000000,17566,216642,25776,1122,43759,74752,11771,296290,5705,84721,2000000,426049,3573,701257,5389,93579,23906,87999,36107,124455,175872,68494,11253,64415,8093,22639,5282,11291,87751,602541,348463,180752,22.3,32.9,1001.1,173383.0,-1,baseline
2000000,17566,216192,25805,1112,43702,74746,11796,296345,5703,84769,2000000,427620,3579,700774,5401,93123,23901,87991,36105,124473,175920,68517,11264,64551,8107,22642,5307,11353,87876,603070,348406,180824,22.29,32.9,1001.13,173031.42,-1,exposure
2000000,17545,216685,25814,1117,43720,74684,11791,296570,5687,84784,2000000,429275,3559,701430,5387,93534,23886,87980,36060,124480,175793,68473,11232,64555,8086,22626,5289,11325,87831,604376,349000,180756,22.28,32.92,1001.1,173736.0,-1,exposure
2000000,17556,216947,25824,1143,43711,74772,11794,296680,5719,84810,2000000,434349,3572,700931,5407,93429,23911,87992,36080,124556,175786,68509,11262,65297,8112,22649,5321,11462,87941,606165,349243,181094,22.28,32.92,1001.1,173207.03,-1,exposure
2000000,17557,217180,25841,1154,43722,74757,11762,296728,5707,84871,2000000,441510,3552,701106,5378,94140,23919,88056,36062,124522,175883,68547,11260,66061,8086,22631,5321,11564,88131,607777,349135,181103,22.27,32.94,1001.08,169424.21,-1,exposure
2000000,17561,216742,25812,1165,43769,74761,11775,296709,5730,84898,2000000,447814,3591,701597,5424,93894,23902,88200,36100,124593,175853,68518,11248,66822,8116,22646,5291,11635,88173,610357,349392,181261,22.26,32.96,1001.12,165642.18,-1,exposure
2000000,17543,216902,25829,1165,43759,74776,11778,296991,5725,84928,2000000,450629,3568,703054,5405,93906,23938,88349,36079,124596,175896,68551,11251,67276,8119,22656,5298,11673,88208,611057,349114,181401,22.26,32.96,1001.09,162798.09,-1,exposure
2000000,17577,217462,25824,1168,43753,74731,11785,297033,5716,84963,2000000,452721,3586,702732,5419,93938,23929,88153,36107,124545,175942,68514,11258,67659,8118,22658,5309,11759,88334,610936,349528,181477,22.26,32.98,1001.12,159750.39,-1,exposure
2000000,17596,217081,25840,1179,43778,74758,11803,297013,5721,84996,2000000,454391,3600,702876,5431,94391,23951,88159,36131,124644,176038,68537,11267,68116,8139,22662,5334,11796,88316,612085,349001,181449,22.25,33.0,1001.14,157829.84,-1,exposure
2000000,17557,216803,25814,1170,43779,74786,11757,297172,5730,84980,2000000,458100,3570,702601,5412,93848,23928,88213,36133,124580,175989,68526,11246,68323,8098,22644,5318,11813,88350,611763,349952,181463,22.24,33.03,1001.1,158710.48,-1,exposure
2000000,17570,217127,25839,1177,43783,74825,11800,297162,5730,85084,2000000,459870,3589,702807,5424,93778,23919,88188,36109,124549,176003,68524,11264,68532,8112,22651,5330,11841,88361,612856,349157,181542,22.24,33.02,1001.09,157103.4,-1,exposure
2000000,17582,216682,25812,1170,43784,74772,11775,297192,5707,85017,2000000,460482,3582,702359,5403,93818,23888,88135,36086,124651,175959,68539,11260,68691,8107,22645,5343,11847,88230,613666,349609,181541,22.23,33.05,1001.12,157393.17,-1,exposure
2000000,17548,217130,25810,1126,43757,74874,11754,297167,5673,85032,2000000,459193,3513,702194,5377,93772,23908,88100,36077,124569,175987,68501,11221,68818,8087,22630,5293,11854,88280,614820,349120,181583,22.22,33.08,1001.12,157829.84,-1,exposure
2000000,17577,216921,25812,1159,43766,74855,11766,297214,5668,85036,2000000,461092,3572,702451,5416,93897,23915,88197,36100,124579,176041,68515,11241,68807,8084,22629,5295,11847,88154,614144,349644,181445,22.22,33.08,1001.11,156814.7,-1,exposure
2000000,17543,216695,25788,1156,43762,74809,11764,297224,5746,85081,2000000,462558,3589,703363,5467,93368,23928,88140,36122,124609,176065,68545,11292,69107,8125,22678,5320,11852,88139,614960,349091,181484,22.2,33.1,1001.1,157975.93,-1,exposure
2000000,17545,216782,25770,1138,43697,74899,11709,297136,5675,85035,2000000,461972,3540,702114,5366,93775,23889,88200,36086,124556,175868,68501,11257,69098,8089,22623,5290,11871,88159,614901,348800,181464,22.21,33.11,1001.14,157829.84,-1,exposure
2000000,17532,216957,25781,1166,43748,74944,11777,297191,5705,85072,2000000,462766,3586,703563,5403,93820,23922,88219,36140,124640,175999,68545,11251,69185,8107,22641,5291,11888,88206,615307,349259,181559,22.2,33.12,1001.11,157829.84,-1,exposure
2000000,17547,216871,25804,1158,43708,74839,11773,297255,5700,85147,2000000,466351,3575,702875,5407,93736,23901,88349,36075,124585,176192,68526,11253,69216,8112,22635,5327,11886,88276,615379,349001,181606,22.2,33.14,1001.09,157684.01,-1,exposure
2000000,17539,216984,25806,1170,43710,74775,11755,297265,5703,85114,2000000,465913,3554,703098,5398,93785,23883,88257,36074,124570,176075,68514,11225,69225,8059,22617,5272,11895,88302,615261,349349,181473,22.19,33.16,1001.07,158415.84,-1,exposure
2000000,17554,217172,25807,1170,43720,74794,11748,297101,5664,85052,2000000,462224,3563,702601,5387,93443,23885,88136,36082,124588,176151,68507,11226,69070,8050,22622,5275,11847,88296,614846,349003,181540,22.19,33.2,1001.08,159303.04,-1,exposure
2000000,17541,216923,25754,1122,43724,74800,11741,297207,5671,85112,2000000,464065,3561,702560,5412,93879,23883,88180,36084,124612,176072,68465,11232,69149,8063,22596,5282,11831,88367,614627,349094,181573,22.19,33.21,1001.07,159006.21,-1,exposure
2000000,17513,216676,25753,1133,43701,74739,11720,297018,5664,85047,2000000,461291,3536,702814,5401,93731,23860,88109,36100,124545,176029,68519,11216,69159,8089,22588,5289,11845,88204,613473,349349,181526,22.18,33.24,1001.1,159900.06,-1,exposure
2000000,17525,216865,25772,1138,43694,74726,11743,297129,5668,85046,2000000,463101,3536,703063,5377,93792,23892,88277,36080,124572,176003,68492,11207,69155,8052,22612,5279,11877,88263,613819,349626,181422,22.17,33.25,1001.08,161107.6,-1,exposure
2000000,17536,217164,25787,1131,43736,74750,11743,297154,5693,85081,2000000,463790,3584,702792,5398,93949,23877,88257,36104,124539,176089,68514,11216,69146,8082,22633,5304,11850,88167,614515,349551,181494,22.17,33.28,1001.09,160652.65,-1,exposure
2000000,17520,217221,25792,1119,43697,74738,11773,296997,5689,85098,2000000,462253,3559,702715,5373,94112,23890,88149,36108,124533,176132,68506,11225,69116,8068,22596,5279,11856,88258,614088,348787,181501,22.17,33.27,1001.12,161565.15,-1,exposure
2000000,17543,217023,25783,1165,43721,74781,11757,296916,5680,85080,2000000,464726,3554,703330,5394,93883,23917,88047,36088,124575,176017,68529,11241,69103,8091,22623,5298,11856,88178,612702,349344,181448,22.16,33.27,1001.11,162025.31,-1,exposure
2000000,17567,217145,25819,1159,43715,74741,11748,297111,5689,85079,2000000,463351,3584,703745,5426,93857,23915,88001,36111,124587,176159,68527,11241,69121,8112,22642,5305,11866,88165,614050,349165,181481,22.16,33.28,1001.1,161718.25,-1,exposure
2000000,17572,216947,25807,1163,43732,74844,11757,297071,5735,85091,2000000,464089,3600,704367,5451,93956,23969,88131,36142,124547,176230,68528,11265,69181,8105,22644,5304,11870,88201,614480,349350,181423,22.17,33.28,1001.12,162488.09,-1,exposure
2000000,17566,216914,25819,1154,43728,74772,11752,297170,5698,85065,2000000,464328,3591,704474,5419,93903,23910,88084,36097,124716,176063,68490,11228,69131,8103,22642,5295,11875,88280,614304,349687,181404,22.17,33.28,1001.1,162333.54,-1,exposure
2000000,17554,217125,25806,1147,43740,74773,11757,297007,5680,85068,2000000,462577,3554,704618,5414,93755,23904,88076,36109,124602,176224,68509,11251,68973,8141,22669,5314,11850,88246,613650,349384,181418,22.17,33.28,1001.12,162642.95,-1,exposure
2000000,17545,217081,25796,1147,43708,74807,11775,296946,5698,85107,2000000,461893,3549,704888,5407,93315,23920,88019,36100,124592,176205,68506,11232,68926,8091,22665,5321,11813,88257,613675,349655,181435,22.16,33.31,1001.09,162179.28,-1,exposure
2000000,17539,216960,25804,1140,43719,74775,11752,296699,5682,85124,2000000,464078,3577,703553,5421,93542,23917,88086,36078,124576,176331,68488,11228,68768,8100,22633,5300,11821,88255,613856,349600,181357,22.16,33.31,1001.09,163109.26,-1,exposure
2000000,17548,217048,25803,1159,43744,74758,11761,296859,5696,85035,2000000,459480,3568,703743,5384,93509,23889,88051,36108,124612,176236,68488,11233,68793,8091,22624,5302,11845,88206,613556,349170,181448,22.15,33.3,1001.1,162953.53,-1,exposure
2000000,17570,217090,25801,1154,43724,74805,11819,296803,5700,85037,2000000,460280,3564,703917,5424,93944,23920,88139,36071,124583,176260,68503,11244,68824,8121,22642,5286,11852,88202,613463,349444,181527,22.14,33.3,1001.11,163265.31,-1,exposure
2000000,17566,216848,25815,1147,43719,74900,11786,296795,5686,85061,2000000,461216,3591,704461,5421,93693,23899,88081,36095,124535,176157,68487,11248,68831,8098,22619,5293,11807,88069,612771,349829,181495,22.13,33.3,1001.09,163892.45,-1,exposure
2000000,17552,216942,25798,1136,43735,74783,11745,296615,5691,85067,2000000,461632,3573,704363,5416,94034,23919,88208,36082,124565,176234,68477,11251,68854,8107,22655,5313,11877,88190,612753,349278,181428,22.12,33.32,1001.13,165642.18,-1,exposure
2000000,17554,216605,25806,1154,43713,74828,11778,296654,5716,85100,2000000,461647,3579,703604,5442,93930,23920,88133,36115,124625,176294,68561,11289,68884,8121,22640,5328,11846,88205,611333,349517,181485,22.11,33.32,1001.09,164524.42,-1,exposure
2000000,17579,217107,25788,1156,43753,74791,11741,296873,5712,85126,2000000,462046,3584,703468,5414,93668,23924,88079,36126,124577,176247,68524,11269,68796,8128,22664,5328,11859,88112,612619,349489,181480,22.11,33.3,1001.1,165161.29,-1,exposure
2000000,17584,217165,25806,1193,43745,74772,11750,296680,5712,85116,2000000,461898,3586,703585,5442,93949,23940,88131,36106,124558,176207,68523,11256,68882,8100,22669,5344,11821,88135,612835,349821,181450,22.09,33.3,1001.08,164842.23,-1,exposure
2000000,17547,217281,25819,1207,43735,74750,11773,296803,5703,85090,2000000,461818,3572,704397,5428,93796,23943,88102,36102,124618,176238,68509,11237,68819,8093,22658,5309,11834,88153,613359,349955,181439,22.1,33.32,1001.11,165321.28,-1,exposure
2000000,17548,217166,25797,1147,43697,74747,11745,296835,5702,85134,2000000,464326,3557,703897,5394,93798,23890,88093,36113,124573,176298,68478,11241,68905,8114,22644,5302,11836,88137,611193,349663,181574,22.1,33.33,1001.13,165964.34,-1,exposure
2000000,17572,217487,25810,1161,43724,74828,11784,296908,5732,85079,2000000,464545,3580,703527,5437,93977,23931,88110,36124,124642,176214,68552,11269,68888,8116,22655,5312,11820,88165,613701,350025,181517,22.09,33.33,1001.13,166125.89,-1,exposure
2000000,17550,217064,25773,1115,43724,74767,11748,296963,5680,85046,2000000,461621,3547,703287,5385,93830,23912,88145,36120,124553,176194,68513,11221,68755,8082,22642,5305,11784,88166,612133,349465,181493,22.09,33.34,1001.11,166449.93,-1,exposure
2000000,17563,216980,25806,1173,43719,74784,11763,296861,5698,85078,2000000,461492,3541,704233,5407,93776,23883,88083,36110,124613,176180,68491,11251,68807,8116,22649,5305,11823,88132,612201,350100,181548,22.09,33.37,1001.1,166287.75,-1,exposure
2000000,17536,216779,25792,1163,43730,74737,11771,296901,5698,85083,2000000,463077,3566,704771,5416,93591,23901,88105,36109,124682,176207,68500,11235,68773,8114,22631,5307,11814,88162,612466,349823,181554,22.09,33.35,1001.09,166775.25,-1,exposure
2000000,17529,216974,25779,1138,43682,74752,11738,296668,5664,85053,2000000,463200,3547,704452,5391,93693,23865,88068,36099,124561,176186,68505,11234,68830,8080,22612,5305,11812,88138,613089,349982,181454,22.09,33.37,1001.1,167758.84,-1,exposure
2000000,17548,216859,25806,1149,43706,74766,11784,296762,5712,85095,2000000,462850,3586,704241,5439,93838,23926,88020,36106,124627,176210,68531,11285,68753,8130,22660,5328,11800,88091,611769,349862,181461,22.08,33.38,1001.07,166287.75,-1,exposure
2000000,17561,217341,25801,1159,43732,74720,11803,296808,5721,85081,2000000,463191,3587,703652,5417,93784,23899,88041,36165,124602,176361,68509,11264,68748,8121,22641,5334,11820,88119,613015,349494,181477,22.07,33.39,1001.07,168089.29,-1,exposure
2000000,17577,217058,25807,1158,43717,74812,11766,296658,5702,85078,2000000,460279,3598,704261,5408,93945,23922,88037,36119,124566,176344,68560,11260,68694,8114,22648,5321,11818,88111,613285,349901,181578,22.07,33.4,1001.12,167923.9,-1,exposure
