RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17624,219834,25658,1112,43383,74480,11575,297590,5689,84725,2000000,449580,3550,710044,5625,92149,22693,88170,36028,124432,176753,68923,11257,70394,7480,22348,5343,11221,93264,624754,349644,181810,22.48,35.89,998.64,160804.01,-1,baseline
2000000,17640,219979,25745,1145,43401,74494,11603,297776,5693,84762,2000000,449970,3559,709806,5623,92263,22685,88189,35998,124539,176612,68936,11223,70401,7496,22332,5332,11224,93326,625556,349405,181817,22.48,35.89,998.66,160955.67,-1,baseline
2000000,17635,220024,25718,1129,43376,74598,11600,297804,5684,84806,2000000,450041,3550,709909,5627,92600,22642,88120,35993,124220,176624,68946,11248,70323,7479,22351,5286,11210,93250,625477,349122,181910,22.48,35.89,998.67,160200.25,-1,baseline
2000000,17622,219606,25738,1117,43403,74611,11609,297856,5668,84699,2000000,450085,3579,710420,5627,92769,22639,88135,36017,124280,176749,68930,11248,70350,7493,22348,5305,11214,93225,626117,349921,181945,22.48,35.89,998.67,161259.84,-1,baseline
2000000,17612,219517,25694,1138,43404,74579,11600,297736,5682,84755,2000000,450207,3541,709722,5627,92352,22631,88113,36000,124397,176819,68907,11253,70345,7480,22344,5313,11212,93297,626607,349399,181832,22.48,35.89,998.66,161718.25,-1,baseline
2000000,17626,219601,25687,1108,43423,74599,11602,297666,5721,84745,2000000,449689,3531,709733,5597,92596,22641,88113,36022,124280,176815,68925,11239,70334,7486,22351,5307,11210,93279,625421,349413,181853,22.47,35.89,998.64,159601.0,-1,baseline
2000000,17624,219589,25766,1131,43432,74610,11632,297748,5728,84781,2000000,450529,3580,710251,5648,92726,22669,88083,36018,124573,176846,68971,11274,70401,7477,22380,5337,11233,93293,626016,349351,181894,22.48,35.89,998.61,160200.25,-1,baseline
2000000,17636,219435,25678,1112,43385,74549,11626,297953,5686,84746,2000000,450555,3573,709526,5634,92622,22659,88128,36018,124438,176796,68948,11280,70367,7484,22326,5305,11219,93286,625436,349961,181859,22.48,35.87,998.61,161412.35,-1,baseline
2000000,17622,219514,25655,1117,43389,74578,11602,298079,5693,84743,2000000,450497,3559,709474,5623,92462,22659,88096,35982,124195,176691,68950,11253,70338,7459,22334,5341,11216,93203,626120,349758,181825,22.48,35.89,998.65,161107.6,-1,baseline
2000000,17683,219182,25687,1135,43408,74575,11598,298286,5696,84785,2000000,450353,3563,711132,5623,92741,22657,88146,36021,124341,176611,68960,11251,70347,7484,22366,5320,11207,93259,625584,349942,181817,22.49,35.9,998.68,160350.76,-1,baseline
2000000,17644,219755,25681,1129,43419,74618,11612,298136,5711,84776,2000000,449552,3559,710438,5645,92544,22653,88127,36018,124354,176725,68941,11226,70343,7473,22339,5334,11233,93238,623901,349868,181866,22.48,35.9,998.65,160501.56,-1,baseline
2000000,17644,219591,25660,1133,43398,74601,11607,298072,5700,84698,2000000,449478,3588,710673,5611,92498,22642,88170,35989,124286,176767,68928,11269,70332,7514,22373,5346,11249,93264,625628,349918,181806,22.49,35.9,998.76,159900.06,-1,baseline
2000000,17635,219695,25705,1127,43380,74583,11570,298359,5691,84723,2000000,448637,3577,711699,5618,92873,22653,88101,36013,124268,176716,68906,11226,70329,7466,22332,5305,11209,93215,624497,349540,181900,22.49,35.88,998.76,161259.84,-1,baseline
2000000,17635,219963,25690,1129,43363,74558,11616,298238,5700,84742,2000000,449679,3573,711262,5636,92213,22678,88198,36032,124566,176867,68933,11274,70371,7496,22339,5323,11212,93154,626009,349763,181896,22.48,35.88,998.75,160955.67,-1,baseline
2000000,17617,219758,25727,1126,43351,74632,11609,297850,5696,84755,2000000,450179,3538,710568,5622,92270,22639,88106,36026,124515,176690,68918,11242,70363,7486,22362,5334,11233,93281,625736,349432,181877,22.48,35.86,998.78,161718.25,-1,baseline
2000000,17637,219772,25712,1120,43329,74566,11584,298044,5679,84768,2000000,449694,3556,710845,5613,91998,22653,88131,36035,124345,176753,68921,11225,70325,7482,22328,5302,11210,93267,625910,349702,181929,22.48,35.89,998.76,160804.01,-1,baseline
2000000,17631,219619,25738,1131,43340,74505,11600,298122,5670,84746,2000000,449567,3550,709527,5600,92043,22646,88074,35995,124365,176674,68919,11228,70332,7471,22362,5311,11191,93224,625469,349370,181768,22.49,35.88,998.77,161107.6,-1,baseline
2000000,17624,219534,25725,1147,43373,74603,11587,298561,5703,84783,2000000,448279,3566,710706,5632,92655,22666,88090,36024,124384,176605,68913,11250,70342,7464,22366,5346,11208,93212,624465,349336,181836,22.48,35.88,998.74,160652.65,-1,baseline
2000000,17620,219812,25705,1103,43321,74647,11588,297905,5677,84760,2000000,448969,3554,710328,5590,93179,22633,88111,35996,124611,176695,68862,11209,70351,7441,22296,5279,11171,93168,625346,349562,181787,22.49,35.86,998.67,160955.67,-1,baseline
2000000,17621,219692,25675,1119,43349,74588,11591,298734,5638,84742,2000000,449749,3538,710384,5609,92496,22634,88104,36002,124460,176649,68881,11196,70361,7470,22298,5313,11198,93236,625605,349563,181705,22.48,35.86,998.69,160652.65,-1,baseline
2000000,17585,219537,25707,1103,43340,74549,11568,298900,5659,84699,2000000,449356,3515,710215,5565,92698,22634,88079,35993,124121,176696,68902,11235,70340,7459,22318,5307,11203,93263,625638,349742,181871,22.48,35.86,998.69,160050.01,-1,baseline
2000000,17611,219616,25686,1129,43360,74549,11591,298777,5680,84792,2000000,449287,3550,709523,5586,92466,22623,88171,36029,124610,176706,68884,11237,70368,7461,22303,5288,11176,93172,625439,349068,181874,22.48,35.86,998.68,160350.76,-1,baseline
2000000,17615,219617,25729,1090,43371,74553,11575,298595,5679,84731,2000000,448998,3573,710131,5607,92751,22635,88178,36020,124308,176773,68894,11226,70311,7438,22314,5289,11189,93172,625406,349485,181781,22.48,35.86,998.66,160955.67,-1,baseline
2000000,17621,219513,25713,1120,43372,74606,11555,298129,5654,84745,2000000,450224,3503,710473,5558,92285,22639,88145,35995,124471,176718,68920,11226,70287,7448,22318,5277,11198,93234,624253,349309,181853,22.48,35.87,998.69,161107.6,-1,baseline
2000000,17658,219677,25693,1127,43367,74626,11612,298025,5689,84762,2000000,449106,3556,711257,5620,92653,22662,88086,35996,124319,176752,68955,11267,70349,7482,22337,5318,11228,93273,625274,349187,181895,22.48,35.86,998.68,160955.67,-1,baseline
2000000,17637,219567,25712,1113,43418,74707,11621,297953,5670,84786,2000000,449260,3582,709405,5636,92856,22657,88110,36027,124362,176668,68910,11228,70331,7484,22339,5300,11191,93244,625448,349346,181856,22.49,35.85,998.69,160804.01,-1,baseline
2000000,17619,219446,25705,1090,43382,74643,11600,298418,5666,84797,2000000,449553,3538,710441,5606,92865,22641,88172,35989,124282,176758,68887,11232,70374,7500,22346,5293,11203,93288,624620,349451,181886,22.49,35.88,998.69,161107.6,-1,baseline
2000000,17606,219448,25689,1119,43381,74640,11612,298214,5696,84751,2000000,448910,3554,709493,5613,92820,22641,88172,35989,124163,176669,68961,11228,70343,7466,22316,5309,11194,93247,625577,349004,181855,22.49,35.86,998.66,160804.01,-1,baseline
2000000,17633,219669,25720,1108,43345,74665,11580,297994,5673,84766,2000000,449794,3564,710103,5586,92942,22630,88109,35980,124293,176740,68896,11226,70329,7468,22370,5289,11185,93276,624958,349605,181895,22.49,35.85,998.69,160200.25,-1,baseline
2000000,17610,219665,25687,1122,43362,74646,11637,297971,5687,84727,2000000,449269,3547,710461,5595,92498,22614,88079,36011,124394,176795,68886,11216,70300,7456,22339,5313,11194,93219,625943,349419,181800,22.48,35.84,998.69,159900.06,-1,baseline
2000000,17644,219823,25747,1108,43374,74644,11614,298026,5687,84769,2000000,448408,3575,710558,5622,92625,22671,88158,36043,124416,176725,68914,11210,70317,7479,22335,5284,11205,93226,626165,348831,181852,22.49,35.85,998.68,161259.84,-1,baseline
2000000,17635,219858,25730,1122,43341,74627,11612,298244,5712,84765,2000000,450223,3556,710888,5627,92399,22680,88228,36011,124369,176836,68902,11241,70369,7487,22341,5298,11214,93150,625611,348836,181918,22.48,35.85,998.69,161259.84,-1,baseline
2000000,17610,220045,25736,1165,43363,74659,11578,298274,5716,84771,2000000,449327,3572,711088,5639,92326,22669,88211,36000,124423,176817,68913,11251,70364,7466,22337,5327,11217,93266,625796,349202,181882,22.48,35.86,998.68,160804.01,-1,baseline
2000000,17612,219611,25711,1122,43346,74685,11575,298099,5703,84721,2000000,448840,3549,710211,5604,92655,22632,88113,35995,124210,176788,68893,11219,70312,7466,22312,5284,11208,93207,624818,348576,181848,22.48,35.84,998.68,161107.6,-1,baseline
2000000,17628,219847,25671,1131,43349,74626,11591,298260,5670,84795,2000000,450738,3564,710493,5613,91993,22669,88051,36009,124464,176702,68863,11234,70362,7464,22357,5341,11231,93225,625924,349397,181766,22.47,35.82,998.67,160652.65,-1,baseline
2000000,17653,219953,25737,1124,43372,74647,11610,298437,5703,84787,2000000,449417,3556,710237,5623,92899,22644,88157,35977,124447,176759,68916,11244,70346,7482,22326,5311,11210,93232,625385,349090,181776,22.48,35.84,998.65,160804.01,-1,baseline
2000000,17622,219983,25725,1135,43368,74605,11601,297999,5680,84739,2000000,448836,3545,709978,5630,92560,22669,88093,36007,124522,176782,68923,11242,70335,7470,22312,5318,11206,93237,625634,349370,181842,22.47,35.85,998.64,160652.65,-1,baseline
2000000,17599,219812,25680,1119,43383,74600,11635,298333,5702,84816,2000000,448475,3541,710896,5608,92497,22673,88141,36008,124500,176603,68896,11242,70325,7482,22358,5323,11221,93208,624919,349245,181916,22.48,35.85,998.65,160955.67,-1,baseline
2000000,17656,219879,25737,1135,43407,74597,11610,297908,5698,84801,2000000,448682,3557,711926,5597,92386,22650,88108,36009,124494,176682,68913,11264,70337,7470,22351,5336,11231,93216,626093,348896,181848,22.47,35.84,998.68,159900.06,-1,baseline
2000000,17628,220049,25723,1119,43393,74667,11639,297972,5693,84751,2000000,449171,3587,710025,5634,92084,22666,88106,35980,124439,176795,68906,11251,70336,7480,22330,5307,11191,93236,625821,349128,181825,22.47,35.83,998.69,160804.01,-1,baseline
2000000,17615,219802,25692,1110,43385,74561,11594,297975,5682,84754,2000000,448311,3570,710274,5622,92138,22655,88146,35996,124482,176686,68897,11248,70332,7503,22358,5344,11230,93255,626490,348877,181806,22.46,35.86,998.67,160955.67,-1,baseline
2000000,17587,219655,25705,1105,43391,74615,11591,298113,5693,84713,2000000,449244,3559,710161,5567,92456,22619,88172,35944,124596,176756,68876,11225,70329,7464,22291,5277,11175,93211,625241,349264,181865,22.47,35.83,998.68,160501.56,-1,baseline
2000000,17606,219579,25689,1089,43380,74579,11595,298177,5657,84779,2000000,449900,3540,710793,5576,91852,22648,88160,35998,124481,176821,68873,11244,70359,7475,22307,5274,11201,93277,625853,349450,181774,22.47,35.85,998.67,160652.65,-1,baseline
2000000,17604,219651,25675,1096,43357,74632,11585,298002,5680,84759,2000000,449367,3527,710450,5613,92125,22637,88164,35995,124593,176810,68876,11241,70357,7491,22330,5314,11203,93247,625577,349256,181902,22.46,35.84,998.67,161565.15,-1,baseline
2000000,17621,219700,25750,1133,43360,74692,11630,297997,5677,84765,2000000,448967,3582,710067,5632,92720,22646,88089,35995,124623,176752,68901,11214,70387,7500,22314,5320,11168,93257,626107,349501,181836,22.47,35.84,998.7,160050.01,-1,baseline
2000000,17603,219404,25738,1097,43364,74639,11579,298099,5659,84761,2000000,448658,3534,709387,5597,92532,22594,88042,35987,124541,176800,68875,11239,70362,7461,22321,5320,11187,93231,626122,349617,181789,22.46,35.83,998.69,161565.15,-1,exposure
2000000,17587,219596,25682,1078,43349,74651,11577,298803,5664,84711,2000000,448841,3515,710045,5570,92472,22623,88088,35968,124498,176678,68838,11232,70325,7447,22305,5288,11173,93186,625755,349281,181942,22.47,35.84,998.71,162025.31,-1,exposure
2000000,17645,219759,25759,1119,43321,74610,11598,298379,5654,84804,2000000,450162,3538,710053,5584,92270,22633,88165,35989,124524,176722,68879,11214,70536,7475,22324,5297,11207,93169,625238,349355,181934,22.47,35.84,998.71,160350.76,-1,exposure
2000000,17613,219523,25733,1122,43336,74643,11575,298630,5679,84763,2000000,452200,3538,710841,5618,92412,22633,88215,35994,124638,176712,68878,11235,70833,7463,22334,5302,11266,93273,624717,349620,181990,22.47,35.84,998.72,160955.67,-1,exposure
2000000,17579,219748,25727,1094,43354,74644,11586,298053,5689,84780,2000000,453371,3547,710063,5595,92309,22614,88130,36007,124578,176756,68868,11230,70945,7445,22317,5295,11260,93402,625472,349960,181935,22.47,35.84,998.66,160955.67,-1,exposure
2000000,17588,219891,25732,1117,43327,74549,11587,298124,5664,84776,2000000,452629,3529,708917,5602,92167,22610,88200,35988,124509,176619,68862,11235,71110,7452,22315,5277,11271,93289,626807,349851,181974,22.47,35.83,998.68,160501.56,-1,exposure
2000000,17642,219831,25749,1120,43349,74708,11593,298772,5673,84784,2000000,452982,3554,709054,5592,92500,22621,88152,36002,124643,176592,68878,11249,71169,7480,22337,5302,11296,93299,624855,349811,182066,22.47,35.83,998.68,161107.6,-1,exposure
2000000,17594,219712,25696,1096,43344,74552,11588,298802,5705,84849,2000000,453756,3584,710339,5632,92454,22666,88156,36002,124508,176824,68860,11251,71145,7464,22319,5282,11266,93263,626382,349843,182091,22.47,35.82,998.66,160955.67,-1,exposure
2000000,17601,219948,25706,1103,43369,74635,11570,298585,5695,84826,2000000,454393,3554,710586,5599,91873,22648,88259,36010,124318,176802,68881,11235,71145,7479,22318,5302,11276,93245,626645,349880,182066,22.47,35.83,998.71,161412.35,-1,exposure
2000000,17611,219964,25703,1119,43375,74596,11618,298238,5705,84819,2000000,452013,3561,710897,5631,92158,22643,88203,36023,124530,176708,68908,11228,71130,7496,22314,5297,11289,93369,625922,349609,182083,22.47,35.82,998.7,161107.6,-1,exposure
2000000,17622,219768,25710,1099,43340,74650,11564,298316,5691,84767,2000000,453086,3529,711026,5611,92431,22646,88216,35982,124446,176591,68913,11233,71101,7450,22312,5281,11248,93306,624965,349153,182074,22.47,35.82,998.71,160804.01,-1,exposure
2000000,17594,219717,25723,1071,43349,74672,11568,298503,5654,84811,2000000,454435,3510,711256,5561,92392,22610,88126,35970,124543,176660,68852,11210,71055,7450,22312,5290,11269,93258,625930,349426,182066,22.47,35.81,998.66,161718.25,-1,exposure
2000000,17603,219860,25693,1113,43371,74567,11568,298522,5645,84772,2000000,451719,3554,711205,5616,92292,22628,88141,35977,124590,176712,68888,11230,71059,7461,22325,5288,11255,93356,626740,349728,182082,22.47,35.82,998.72,161718.25,-1,exposure
2000000,17574,219617,25667,1094,43378,74604,11589,298781,5672,84778,2000000,453458,3547,711521,5604,92786,22612,88195,35979,124452,176711,68896,11196,70976,7447,22308,5313,11260,93315,625720,349808,182015,22.48,35.8,998.76,160804.01,-1,exposure
2000000,17581,219758,25684,1104,43346,74697,11582,298598,5657,84781,2000000,453258,3520,709674,5615,92725,22626,88066,36009,124618,176697,68892,11219,70993,7470,22334,5286,11262,93270,626068,349391,181967,22.47,35.8,998.73,162025.31,-1,exposure
2000000,17612,219791,25743,1124,43343,74713,11626,298619,5684,84818,2000000,453613,3561,710243,5590,92340,22609,88134,36020,124615,176893,68877,11225,70947,7486,22348,5302,11250,93307,625866,349590,181962,22.48,35.82,998.74,161107.6,-1,exposure
2000000,17607,219682,25722,1101,43351,74680,11603,298577,5663,84768,2000000,452330,3547,710126,5600,92649,22623,88127,35979,124436,176883,68897,11241,70906,7456,22325,5313,11271,93386,626844,349670,182000,22.47,35.8,998.7,161718.25,-1,exposure
2000000,17635,219991,25691,1097,43345,74675,11593,298744,5712,84793,2000000,452377,3533,710884,5590,92355,22650,87977,35986,124428,176856,68898,11216,70920,7470,22328,5295,11228,93383,625924,349590,181959,22.47,35.8,998.71,161107.6,-1,exposure
2000000,17606,219961,25725,1103,43348,74658,11593,298635,5659,84806,2000000,452115,3538,709843,5606,92325,22620,88146,36002,124640,176805,68896,11248,70902,7475,22321,5318,11264,93301,625197,349090,181931,22.47,35.81,998.66,160652.65,-1,exposure
2000000,17597,219843,25704,1094,43381,74653,11609,298111,5687,84848,2000000,452290,3520,710353,5560,92208,22607,88082,35979,124365,176791,68903,11212,70845,7475,22350,5325,11269,93229,626038,348853,181882,22.47,35.8,998.64,161259.84,-1,exposure
2000000,17596,219537,25672,1055,43333,74600,11568,298088,5643,84786,2000000,451440,3543,711283,5593,92741,22644,88083,36027,124532,176891,68885,11234,70800,7487,22334,5328,11234,93214,625554,349439,181954,22.49,35.81,998.7,160652.65,-1,exposure
2000000,17638,219604,25723,1112,43365,74671,11586,298129,5693,84779,2000000,450744,3547,710552,5592,92931,22652,88036,35969,124533,176845,68882,11225,70786,7471,22348,5291,11207,93170,626293,348894,181980,22.48,35.8,998.69,160804.01,-1,exposure
2000000,17594,219464,25684,1090,43297,74677,11557,297946,5626,84747,2000000,452801,3522,710305,5567,92916,22587,88116,35990,124575,176872,68875,11207,70744,7440,22323,5288,11228,93225,624508,349271,182100,22.48,35.8,998.67,160804.01,-1,exposure
2000000,17592,219766,25702,1122,43365,74635,11600,298090,5675,84783,2000000,451176,3557,710161,5618,92455,22650,88102,35967,124375,176967,68894,11212,70742,7466,22336,5300,11239,93197,625746,349442,181973,22.48,35.8,998.68,161565.15,-1,exposure
2000000,17599,219825,25700,1119,43366,74667,11588,298265,5686,84820,2000000,451265,3529,710078,5609,92316,22637,88131,35988,124516,176839,68866,11219,70692,7433,22335,5302,11230,93174,624948,349414,181989,22.48,35.8,998.65,161259.84,-1,exposure
2000000,17610,219717,25698,1080,43344,74596,11582,298059,5686,84821,2000000,450551,3543,710696,5583,92518,22636,88091,35972,124373,176924,68873,11248,70696,7475,22323,5311,11228,93173,625522,349696,181981,22.47,35.78,998.67,160501.56,-1,exposure
2000000,17610,219837,25733,1097,43369,74689,11591,298063,5682,84803,2000000,452348,3565,711295,5645,92614,22646,88039,36042,124389,176922,68893,11227,70718,7484,22328,5318,11266,93244,624284,349622,182003,22.47,35.78,998.68,161107.6,-1,exposure
2000000,17587,220072,25671,1106,43363,74700,11593,298030,5689,84813,2000000,450447,3540,710760,5590,92713,22616,88040,35990,124557,176931,68879,11212,70672,7472,22319,5272,11196,93295,625413,349826,182073,22.47,35.79,998.67,160501.56,-1,exposure
2000000,17589,219840,25695,1119,43386,74638,11586,298151,5691,84805,2000000,450547,3565,709745,5606,92512,22632,87972,36005,124364,176833,68881,11205,70664,7486,22348,5309,11253,93210,625139,349203,182021,22.48,35.79,998.69,161565.15,-1,exposure
2000000,17603,219670,25639,1128,43406,74620,11589,298029,5670,84803,2000000,449184,3540,710751,5602,92510,22627,88110,35991,124387,176847,68931,11205,70618,7447,22364,5291,11210,93208,625050,349273,181973,22.47,35.78,998.68,160804.01,-1,exposure
2000000,17615,219670,25675,1067,43338,74678,11593,298105,5672,84784,2000000,451098,3542,711392,5588,92294,22628,87962,35976,124408,176772,68887,11235,70638,7452,22334,5302,11225,93251,625751,349042,181875,22.48,35.78,998.69,161107.6,-1,exposure
2000000,17596,219631,25698,1096,43333,74690,11573,298114,5682,84788,2000000,449751,3543,710785,5593,92541,22628,88080,35984,124527,176770,68895,11228,70573,7441,22321,5279,11194,93216,625409,349702,181903,22.48,35.78,998.68,161412.35,-1,exposure
2000000,17608,219705,25702,1092,43303,74660,11584,298029,5649,84777,2000000,449979,3566,709961,5584,92522,22637,88015,35991,124422,176800,68869,11202,70566,7448,22335,5295,11214,93242,624858,349804,181906,22.47,35.78,998.68,161259.84,-1,exposure
2000000,17630,219715,25664,1082,43326,74695,11581,297998,5649,84786,2000000,449524,3559,708625,5600,92798,22628,88039,36012,124585,176802,68898,11221,70576,7477,22339,5306,11232,93230,624100,349530,181879,22.48,35.78,998.67,160955.67,-1,exposure
2000000,17608,219763,25720,1112,43347,74613,11609,298332,5670,84787,2000000,449175,3545,709443,5586,92805,22633,88163,35981,124609,176801,68909,11221,70562,7450,22316,5318,11216,93209,625200,349611,181949,22.48,35.75,998.69,160501.56,-1,exposure
2000000,17603,219803,25727,1119,43342,74616,11600,298146,5664,84815,2000000,449027,3543,710090,5599,92373,22636,88252,36004,124217,176872,68864,11209,70567,7431,22316,5295,11242,93251,625221,349591,181901,22.48,35.76,998.7,160804.01,-1,exposure
2000000,17580,219729,25678,1087,43329,74667,11595,298138,5673,84805,2000000,450143,3534,709573,5597,92510,22616,88143,36004,124335,176782,68861,11214,70551,7448,22312,5305,11225,93265,626055,349731,181910,22.47,35.77,998.66,160955.67,-1,exposure
2000000,17596,219877,25714,1096,43320,74656,11564,297981,5687,84750,2000000,448401,3538,709915,5606,92905,22605,88186,35977,124343,176817,68910,11216,70477,7463,22319,5300,11219,93262,625541,349256,181820,22.48,35.77,998.69,161412.35,-1,exposure
2000000,17612,219959,25686,1112,43364,74645,11584,298323,5659,84757,2000000,449820,3536,708981,5593,92431,22614,88138,35961,124333,176884,68880,11189,70470,7452,22319,5293,11210,93294,625819,348960,181879,22.48,35.77,998.7,161259.84,-1,exposure
2000000,17594,219933,25673,1076,43344,74568,11584,298162,5673,84726,2000000,449427,3515,710018,5586,92514,22616,88118,35944,124349,176852,68853,11202,70470,7439,22308,5298,11207,93267,624426,349832,181951,22.48,35.77,998.68,161565.15,-1,exposure
2000000,17590,219834,25651,1076,43342,74600,11575,297965,5661,84760,2000000,449357,3517,709300,5609,92517,22642,88071,35980,124453,176854,68938,11242,70517,7487,22344,5302,11251,93154,625138,349625,181814,22.48,35.76,998.69,161107.6,-1,exposure
2000000,17615,219977,25716,1099,43369,74588,11628,297986,5686,84753,2000000,448801,3540,708783,5600,92553,22633,88146,35989,124430,176915,68848,11216,70486,7470,22318,5293,11242,93132,624768,349839,181803,22.48,35.76,998.66,161107.6,-1,exposure
2000000,17631,219835,25653,1087,43400,74693,11584,298017,5664,84800,2000000,449958,3499,708943,5608,92467,22650,88030,35962,124335,176941,68856,11226,70495,7496,22321,5305,11214,93066,624752,349382,181826,22.48,35.75,998.67,161718.25,-1,exposure
2000000,17605,219800,25659,1089,43362,74560,11575,298008,5640,84721,2000000,450151,3526,708549,5606,92815,22642,88112,35993,124361,176933,68862,11225,70422,7484,22298,5290,11189,93162,625467,349107,181943,22.48,35.74,998.65,161107.6,-1,exposure
2000000,17608,220131,25695,1113,43373,74598,11573,298058,5668,84699,2000000,450534,3531,708634,5565,92463,22612,88040,35986,124440,176801,68895,11209,70464,7450,22309,5290,11198,93218,625621,349690,181947,22.48,35.73,998.64,161871.64,-1,exposure
2000000,17590,220146,25697,1066,43357,74547,11573,298180,5654,84741,2000000,449087,3527,710108,5604,92857,22623,88145,35964,124466,176763,68862,11178,70435,7445,22296,5274,11171,93192,625207,349339,181925,22.48,35.76,998.64,160050.01,-1,exposure
2000000,17595,219539,25721,1104,43386,74675,11577,298057,5672,84750,2000000,449723,3533,709261,5599,92556,22603,88058,35952,124463,176843,68850,11186,70419,7447,22323,5316,11199,93071,624025,348860,182006,22.48,35.75,998.64,161107.6,-1,exposure
2000000,17604,219463,25660,1060,43362,74597,11561,297905,5659,84764,2000000,450329,3524,709799,5595,92799,22623,88056,35978,124506,176902,68867,11217,70417,7480,22312,5314,11203,93082,625286,348984,181897,22.49,35.73,998.68,161718.25,-1,exposure
