precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1594.0,9629.0,38643.0,25433.0,101633.0,49030.0,5971.0,399019.0,6932.0,241675.0,235031.0,14091.0,34395.0,63774.0,3817.0,4181.0,99305.0,13163.0,186918.0,19185.0,17354.0,132099.0,309850.0,339342.0,50565.0,10890.0,25601.0,534400.0,32084.0,37758.0,136179.0,39558.0,25.73,36.02,100336_9598_704508,1676935364758,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9624.0,38663.0,25435.0,101615.0,49055.0,5974.0,398743.0,6930.0,242017.0,234983.0,14083.0,34404.0,63775.0,3817.0,4182.0,99294.0,13161.0,187283.0,19185.0,17356.0,132159.0,309880.0,339618.0,50555.0,10891.0,25616.0,534458.0,32087.0,37748.0,136300.0,39531.0,25.73,36.02,100336_9598_704508,1676935365733,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9626.0,38661.0,25421.0,101582.0,49056.0,5974.0,399329.0,6931.0,242158.0,234707.0,14078.0,34404.0,63786.0,3813.0,4179.0,99294.0,13161.0,187373.0,19188.0,17354.0,132151.0,310790.0,340232.0,50530.0,10894.0,25565.0,533512.0,32084.0,37756.0,136342.0,39546.0,25.73,35.99,100336_9598_704508,1676935366709,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9625.0,38624.0,25437.0,101592.0,49051.0,5970.0,398421.0,6932.0,241993.0,234853.0,14081.0,34406.0,63787.0,3814.0,4178.0,99293.0,13159.0,187590.0,19187.0,17354.0,132050.0,310437.0,339494.0,50566.0,10893.0,25572.0,533280.0,32075.0,37751.0,136291.0,39549.0,25.73,35.98,100336_9598_704508,1676935367684,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9625.0,38647.0,25435.0,101547.0,49052.0,5973.0,398666.0,6932.0,241795.0,234899.0,14075.0,34401.0,63805.0,3816.0,4180.0,99309.0,13162.0,187425.0,19184.0,17354.0,132010.0,310413.0,339741.0,50631.0,10892.0,25527.0,533088.0,32079.0,37750.0,136272.0,39546.0,25.73,35.97,100336_9598_704508,1676935368660,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9624.0,38646.0,25431.0,101533.0,49032.0,5974.0,398971.0,6931.0,242045.0,234923.0,14074.0,34407.0,63794.0,3816.0,4182.0,99295.0,13164.0,187565.0,19188.0,17356.0,131955.0,310434.0,339278.0,50536.0,10890.0,25520.0,532847.0,32066.0,37750.0,136340.0,39533.0,25.72,35.97,100336_9598_704508,1676935369630,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9625.0,38654.0,25406.0,101563.0,49062.0,5973.0,399313.0,6931.0,242005.0,234811.0,14074.0,34406.0,63773.0,3814.0,4178.0,99294.0,13161.0,187355.0,19185.0,17359.0,132063.0,310428.0,338691.0,50577.0,10891.0,25526.0,532889.0,32070.0,37739.0,136161.0,39533.0,25.75,35.97,100336_9598_704508,1676935370606,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9623.0,38652.0,25414.0,101475.0,49036.0,5973.0,398854.0,6929.0,242352.0,234927.0,14075.0,34408.0,63785.0,3817.0,4180.0,99310.0,13162.0,187283.0,19185.0,17354.0,131979.0,310264.0,339821.0,50575.0,10891.0,25535.0,532639.0,32073.0,37755.0,136264.0,39517.0,25.72,35.94,100336_9598_704508,1676935371581,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9626.0,38644.0,25422.0,101500.0,49051.0,5972.0,398629.0,6933.0,241952.0,234843.0,14074.0,34402.0,63803.0,3816.0,4180.0,99308.0,13161.0,187606.0,19185.0,17354.0,132024.0,310351.0,338960.0,50525.0,10891.0,25530.0,532650.0,32064.0,37738.0,136186.0,39533.0,25.75,35.94,100336_9598_704508,1676935372557,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9624.0,38650.0,25431.0,101554.0,49030.0,5974.0,398649.0,6932.0,242167.0,234841.0,14074.0,34401.0,63800.0,3816.0,4178.0,99294.0,13163.0,187536.0,19182.0,17353.0,132049.0,310422.0,338951.0,50556.0,10892.0,25547.0,532665.0,32071.0,37741.0,136230.0,39498.0,25.72,35.93,100336_9598_704508,1676935373532,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9626.0,38646.0,25421.0,101537.0,49041.0,5973.0,398843.0,6930.0,242019.0,234729.0,14072.0,34406.0,63791.0,3813.0,4178.0,99317.0,13164.0,187182.0,19186.0,17350.0,132040.0,310033.0,339117.0,50552.0,10895.0,25552.0,532008.0,32077.0,37738.0,136307.0,39515.0,25.73,35.93,100336_9598_704508,1676935374508,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9625.0,38646.0,25413.0,101575.0,49049.0,5974.0,398897.0,6933.0,242132.0,234884.0,14073.0,34396.0,63802.0,3817.0,4179.0,99295.0,13161.0,187551.0,19185.0,17354.0,132167.0,310066.0,339213.0,50554.0,10891.0,25578.0,532274.0,32065.0,37735.0,136269.0,39536.0,25.75,35.91,100336_9598_704508,1676935375483,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9621.0,38636.0,25410.0,101540.0,49049.0,5971.0,399067.0,6928.0,242195.0,234820.0,14073.0,34406.0,63795.0,3816.0,4181.0,99295.0,13162.0,187498.0,19186.0,17354.0,132024.0,310410.0,339462.0,50569.0,10890.0,25516.0,532222.0,32069.0,37737.0,136303.0,39519.0,25.75,35.91,100336_9598_704508,1676935376459,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9625.0,38640.0,25396.0,101556.0,49056.0,5975.0,399107.0,6931.0,242114.0,234944.0,14075.0,34399.0,63789.0,3816.0,4180.0,99301.0,13162.0,187417.0,19185.0,17358.0,132121.0,310348.0,338198.0,50514.0,10892.0,25497.0,531821.0,32066.0,37722.0,136290.0,39542.0,25.73,35.91,100336_9598_704508,1676935377434,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9623.0,38632.0,25399.0,101506.0,49013.0,5974.0,399181.0,6932.0,241939.0,234874.0,14074.0,34402.0,63771.0,3818.0,4180.0,99298.0,13159.0,187449.0,19183.0,17353.0,132072.0,310125.0,338862.0,50521.0,10888.0,25577.0,531843.0,32081.0,37732.0,136336.0,39535.0,25.75,35.91,100336_9598_704508,1676935378410,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9623.0,38635.0,25399.0,101463.0,49037.0,5971.0,399629.0,6934.0,242191.0,234956.0,14075.0,34396.0,63776.0,3815.0,4181.0,99302.0,13162.0,187589.0,19183.0,17352.0,132009.0,310225.0,339525.0,50511.0,10891.0,25590.0,531393.0,32072.0,37718.0,136318.0,39530.0,25.77,35.9,100336_9598_704508,1676935379384,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9624.0,38642.0,25382.0,101568.0,49073.0,5972.0,398834.0,6930.0,242088.0,234786.0,14074.0,34404.0,63788.0,3816.0,4182.0,99305.0,13160.0,187697.0,19186.0,17348.0,132035.0,310143.0,339071.0,50525.0,10894.0,25479.0,530780.0,32071.0,37727.0,136332.0,39530.0,25.76,35.88,100336_9598_704508,1676935380360,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9625.0,38641.0,25388.0,101555.0,49040.0,5974.0,398782.0,6933.0,242218.0,234810.0,14075.0,34403.0,63786.0,3816.0,4181.0,99302.0,13159.0,187280.0,19185.0,17357.0,132006.0,310260.0,338330.0,50532.0,10894.0,25574.0,530310.0,32073.0,37717.0,136258.0,39523.0,25.75,35.88,100336_9598_704508,1676935381335,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9622.0,38633.0,25398.0,101573.0,49019.0,5972.0,399359.0,6933.0,241905.0,234842.0,14072.0,34400.0,63785.0,3816.0,4180.0,99298.0,13158.0,187421.0,19181.0,17347.0,131904.0,309747.0,339224.0,50532.0,10890.0,25537.0,530608.0,32065.0,37712.0,136320.0,39505.0,25.75,35.88,100336_9598_704508,1676935382311,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9624.0,38639.0,25381.0,101543.0,49015.0,5973.0,399067.0,6933.0,241764.0,234901.0,14073.0,34396.0,63782.0,3818.0,4179.0,99288.0,13161.0,187410.0,19183.0,17347.0,132027.0,309816.0,338806.0,50539.0,10889.0,25586.0,530566.0,32061.0,37696.0,136234.0,39564.0,25.73,35.87,100336_9598_704508,1676935383286,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9621.0,38638.0,25391.0,101472.0,49022.0,5974.0,399561.0,6931.0,241962.0,234868.0,14071.0,34389.0,63789.0,3814.0,4178.0,99295.0,13160.0,187959.0,19185.0,17349.0,131997.0,310047.0,338826.0,50524.0,10892.0,25568.0,530744.0,32056.0,37713.0,136357.0,39515.0,25.75,35.87,100336_9598_704508,1676935384262,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9624.0,38632.0,25425.0,101500.0,49026.0,5972.0,399094.0,6932.0,241904.0,234811.0,14069.0,34391.0,63792.0,3814.0,4178.0,99285.0,13160.0,187942.0,19185.0,17347.0,132027.0,309718.0,339764.0,50527.0,10892.0,25552.0,530543.0,32063.0,37706.0,136280.0,39528.0,25.73,35.87,100336_9598_704508,1676935385237,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9621.0,38619.0,25430.0,101564.0,49043.0,5972.0,400021.0,6933.0,242112.0,234725.0,14066.0,34394.0,63809.0,3815.0,4180.0,99292.0,13158.0,187647.0,19182.0,17349.0,132042.0,310107.0,338308.0,50503.0,10892.0,25595.0,530148.0,32060.0,37694.0,136444.0,39521.0,25.76,35.85,100336_9598_704508,1676935387183,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9624.0,38630.0,25404.0,101453.0,49035.0,5973.0,399220.0,6930.0,241717.0,234659.0,14066.0,34398.0,63803.0,3819.0,4178.0,99279.0,13157.0,187131.0,19182.0,17342.0,132020.0,310028.0,339239.0,50499.0,10894.0,25543.0,529986.0,32049.0,37690.0,136242.0,39564.0,25.77,35.85,100336_9598_704508,1676935388158,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9621.0,38625.0,25403.0,101514.0,49057.0,5973.0,399156.0,6932.0,241933.0,234778.0,14064.0,34386.0,63786.0,3817.0,4177.0,99281.0,13157.0,187313.0,19180.0,17350.0,132024.0,310105.0,338264.0,50481.0,10892.0,25573.0,529386.0,32058.0,37693.0,136386.0,39572.0,25.74,35.82,100336_9598_704508,1676935389134,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9622.0,38629.0,25407.0,101616.0,49062.0,5972.0,399787.0,6934.0,241923.0,234722.0,14061.0,34391.0,63776.0,3816.0,4178.0,99289.0,13160.0,187423.0,19186.0,17341.0,132002.0,310515.0,339178.0,50492.0,10891.0,25568.0,528438.0,32046.0,37674.0,136434.0,39546.0,25.77,35.84,100336_9598_704508,1676935390109,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1587.0,9621.0,38642.0,25408.0,101591.0,49047.0,5975.0,399514.0,6931.0,241625.0,234712.0,14057.0,34396.0,63783.0,3818.0,4181.0,99283.0,13164.0,187492.0,19185.0,17344.0,132009.0,309946.0,339270.0,50492.0,10890.0,25492.0,528450.0,32046.0,37691.0,136339.0,39562.0,25.75,35.8,100336_9598_704508,1676935391084,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9621.0,38640.0,25403.0,101532.0,49079.0,5972.0,399517.0,6935.0,241853.0,234611.0,14057.0,34392.0,63777.0,3817.0,4182.0,99289.0,13160.0,187780.0,19183.0,17344.0,132076.0,310055.0,338161.0,50479.0,10891.0,25671.0,527937.0,32039.0,37682.0,136403.0,39534.0,25.76,35.78,100336_9598_704508,1676935392060,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9623.0,38640.0,25402.0,101614.0,49029.0,5976.0,399693.0,6936.0,241896.0,234540.0,14054.0,34391.0,63784.0,3820.0,4180.0,99277.0,13159.0,187366.0,19180.0,17348.0,132164.0,310049.0,338767.0,50516.0,10891.0,25483.0,528931.0,32044.0,37678.0,136402.0,39504.0,25.75,35.79,100336_9598_704508,1676935393036,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9623.0,38637.0,25428.0,101556.0,49051.0,5975.0,399789.0,6933.0,241787.0,234618.0,14057.0,34388.0,63775.0,3817.0,4178.0,99281.0,13162.0,187679.0,19176.0,17341.0,132165.0,309889.0,338099.0,50460.0,10894.0,25548.0,528862.0,32049.0,37664.0,136181.0,39504.0,25.73,35.78,100336_9598_704508,1676935394011,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9621.0,38633.0,25429.0,101588.0,49033.0,5974.0,399421.0,6934.0,241630.0,234502.0,14054.0,34394.0,63783.0,3816.0,4177.0,99278.0,13165.0,187496.0,19182.0,17338.0,132001.0,310187.0,338529.0,50474.0,10893.0,25545.0,528492.0,32046.0,37652.0,136339.0,39530.0,25.76,35.77,100336_9598_704508,1676935394977,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9621.0,38651.0,25424.0,101583.0,49066.0,5973.0,399540.0,6930.0,241622.0,234532.0,14055.0,34401.0,63779.0,3813.0,4179.0,99282.0,13161.0,187298.0,19184.0,17336.0,132013.0,310041.0,337824.0,50494.0,10888.0,25637.0,528500.0,32043.0,37673.0,136385.0,39507.0,25.73,35.76,100336_9598_704508,1676935395952,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9623.0,38638.0,25418.0,101564.0,49068.0,5973.0,399634.0,6934.0,241645.0,234465.0,14056.0,34410.0,63775.0,3815.0,4179.0,99288.0,13162.0,187063.0,19180.0,17341.0,131919.0,310506.0,338277.0,50490.0,10892.0,25639.0,528546.0,32050.0,37660.0,136369.0,39514.0,25.77,35.77,100336_9598_704508,1676935396927,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9622.0,38644.0,25415.0,101597.0,49053.0,5972.0,398948.0,6933.0,241740.0,234544.0,14060.0,34408.0,63803.0,3816.0,4177.0,99289.0,13163.0,187540.0,19178.0,17337.0,131991.0,310450.0,338157.0,50525.0,10894.0,25577.0,528333.0,32053.0,37659.0,136382.0,39511.0,25.77,35.77,100336_9598_704508,1676935397903,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9622.0,38638.0,25409.0,101464.0,49049.0,5973.0,399167.0,6932.0,241338.0,234682.0,14054.0,34405.0,63776.0,3821.0,4176.0,99284.0,13162.0,187607.0,19178.0,17340.0,132031.0,310582.0,338647.0,50495.0,10893.0,25570.0,527792.0,32041.0,37676.0,136391.0,39536.0,25.75,35.75,100336_9598_704508,1676935398878,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9623.0,38632.0,25413.0,101517.0,49063.0,5973.0,399166.0,6931.0,241498.0,234640.0,14056.0,34402.0,63785.0,3816.0,4176.0,99279.0,13160.0,187439.0,19181.0,17341.0,132020.0,309988.0,337827.0,50460.0,10894.0,25568.0,528169.0,32053.0,37665.0,136338.0,39539.0,25.77,35.75,100336_9598_704508,1676935399854,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9623.0,38631.0,25416.0,101523.0,49053.0,5973.0,398518.0,6931.0,241913.0,234623.0,14052.0,34409.0,63780.0,3815.0,4180.0,99287.0,13157.0,187730.0,19184.0,17343.0,131855.0,309967.0,337616.0,50495.0,10893.0,25553.0,527424.0,32049.0,37653.0,136377.0,39537.0,25.75,35.75,100336_9598_704508,1676935400830,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9623.0,38625.0,25409.0,101534.0,49054.0,5975.0,399032.0,6932.0,241653.0,234657.0,14055.0,34410.0,63780.0,3815.0,4177.0,99277.0,13161.0,187221.0,19180.0,17347.0,131995.0,309910.0,338236.0,50476.0,10893.0,25555.0,527357.0,32041.0,37650.0,136348.0,39538.0,25.76,35.74,100336_9598_704508,1676935401800,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1590.0,9623.0,38619.0,25404.0,101590.0,49088.0,5974.0,399527.0,6931.0,241672.0,234562.0,14055.0,34411.0,63779.0,3817.0,4180.0,99277.0,13160.0,187469.0,19180.0,17344.0,132087.0,310275.0,338364.0,50510.0,10893.0,25512.0,528472.0,32050.0,37689.0,136186.0,39527.0,25.76,35.74,100336_9598_704508,1676935402776,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1590.0,9623.0,38625.0,25424.0,101572.0,49048.0,5970.0,400115.0,6933.0,241835.0,236137.0,14199.0,34424.0,63853.0,3822.0,4182.0,99377.0,13180.0,187649.0,19182.0,17395.0,132162.0,310380.0,340997.0,50698.0,10904.0,25656.0,564683.0,32256.0,38314.0,136378.0,39638.0,25.76,35.89,100336_9598_704508,1676935403751,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1594.0,9638.0,38647.0,25530.0,101716.0,49177.0,5980.0,401665.0,6936.0,242618.0,242171.0,14839.0,34427.0,64024.0,3837.0,4192.0,99532.0,13209.0,187785.0,19174.0,17450.0,132460.0,311153.0,346172.0,50840.0,10910.0,25810.0,618527.0,32475.0,39036.0,136426.0,39722.0,25.77,36.67,100336_9598_704508,1676935404727,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1593.0,9653.0,38658.0,25625.0,101824.0,49200.0,5983.0,403394.0,6939.0,243775.0,246755.0,15553.0,34438.0,64128.0,3847.0,4196.0,99644.0,13219.0,187770.0,19173.0,17489.0,132406.0,311259.0,351013.0,50987.0,10914.0,25904.0,680398.0,32644.0,39696.0,136505.0,39774.0,25.75,37.91,100336_9598_704508,1676935405702,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9662.0,38669.0,25786.0,102032.0,49262.0,5987.0,405321.0,6942.0,244162.0,250190.0,16234.0,34447.0,64221.0,3850.0,4200.0,99726.0,13229.0,187916.0,19167.0,17519.0,132659.0,311420.0,355144.0,51116.0,10917.0,25972.0,749304.0,32788.0,40326.0,136506.0,39787.0,25.78,39.25,100336_9598_704508,1676935406678,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1590.0,9671.0,38674.0,26050.0,102237.0,49258.0,5988.0,406155.0,6940.0,244769.0,253422.0,16787.0,34450.0,64271.0,3848.0,4205.0,99796.0,13237.0,188055.0,19170.0,17552.0,132594.0,311569.0,358789.0,51211.0,10919.0,26106.0,822237.0,32920.0,40885.0,136557.0,39859.0,25.8,40.59,100336_9598_704508,1676935407647,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1595.0,9676.0,38671.0,26213.0,102267.0,49254.0,5990.0,407192.0,6940.0,244700.0,256367.0,17233.0,34449.0,64347.0,3851.0,4206.0,99864.0,13243.0,188434.0,19165.0,17577.0,132646.0,311916.0,363020.0,51303.0,10920.0,26111.0,889061.0,33028.0,41373.0,136599.0,39866.0,25.78,41.84,100336_9598_704508,1676935408619,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1595.0,9686.0,38689.0,26353.0,102431.0,49249.0,5995.0,408115.0,6941.0,244852.0,258734.0,17569.0,34458.0,64369.0,3852.0,4208.0,99907.0,13243.0,188224.0,19170.0,17591.0,132625.0,312046.0,366433.0,51372.0,10923.0,26167.0,947289.0,33120.0,41833.0,136552.0,39897.0,25.77,42.95,100336_9598_704508,1676935409594,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9692.0,38697.0,26539.0,102529.0,49303.0,5995.0,408576.0,6943.0,245813.0,260720.0,17832.0,34471.0,64427.0,3849.0,4210.0,99962.0,13247.0,188339.0,19169.0,17605.0,132702.0,312018.0,370715.0,51426.0,10924.0,26192.0,1000000.0,33199.0,42262.0,136599.0,39880.0,25.77,43.97,100336_9598_704508,1676935410570,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9693.0,38697.0,26715.0,102675.0,49278.0,5998.0,409178.0,6942.0,246431.0,262623.0,18039.0,34476.0,64462.0,3847.0,4216.0,100004.0,13251.0,188321.0,19168.0,17618.0,132632.0,312377.0,373554.0,51543.0,10921.0,26308.0,1000000.0,33261.0,42645.0,136597.0,39927.0,25.8,44.87,100336_9598_704508,1676935411544,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
