precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4838.0,447759.0,5514.0,228143.0,173940.0,5118.0,65411.0,147068.0,7398.0,207258.0,22211.0,43261.0,32920.0,310884.0,11382.0,45405.0,285029.0,12696.0,116484.0,12699.0,89130.0,26761.0,6813.0,178952.0,88812.0,99529.0,37974.0,44973.0,30249.0,383140.0,20180.0,15777.0,24.88,30.66,100139_3637_0700807,1676935369399,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447280.0,5511.0,228257.0,173830.0,5122.0,65401.0,147252.0,7402.0,207243.0,22207.0,43210.0,32916.0,310766.0,11385.0,45395.0,285036.0,12696.0,116364.0,12694.0,89129.0,26765.0,6810.0,179014.0,88856.0,99547.0,37976.0,44947.0,30283.0,382971.0,20177.0,15778.0,24.88,30.65,100139_3637_0700807,1676935370370,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447870.0,5510.0,228109.0,173967.0,5119.0,65356.0,147142.0,7394.0,207351.0,22209.0,43230.0,32915.0,310845.0,11384.0,45393.0,284737.0,12694.0,116525.0,12701.0,89149.0,26761.0,6815.0,179040.0,88862.0,99580.0,37976.0,44963.0,30251.0,382931.0,20173.0,15779.0,24.85,30.63,100139_3637_0700807,1676935371342,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,447523.0,5508.0,228237.0,173935.0,5119.0,65337.0,147157.0,7401.0,207324.0,22208.0,43231.0,32916.0,310971.0,11382.0,45410.0,284801.0,12696.0,116466.0,12700.0,89141.0,26748.0,6812.0,179017.0,88841.0,99533.0,37971.0,44954.0,30279.0,382945.0,20179.0,15780.0,24.9,30.64,100139_3637_0700807,1676935372307,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,447318.0,5509.0,228389.0,173841.0,5120.0,65374.0,147056.0,7396.0,207161.0,22197.0,43275.0,32918.0,310915.0,11383.0,45389.0,284817.0,12696.0,116534.0,12699.0,89138.0,26762.0,6808.0,178981.0,88856.0,99610.0,37970.0,44949.0,30318.0,382985.0,20172.0,15780.0,24.89,30.61,100139_3637_0700807,1676935373278,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,447133.0,5511.0,228280.0,174078.0,5118.0,65332.0,147032.0,7393.0,207122.0,22202.0,43253.0,32915.0,311098.0,11381.0,45372.0,284976.0,12700.0,116595.0,12702.0,89156.0,26753.0,6808.0,178867.0,88820.0,99573.0,37966.0,44937.0,30322.0,382894.0,20173.0,15784.0,24.88,30.61,100139_3637_0700807,1676935374250,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446727.0,5511.0,228156.0,174045.0,5119.0,65336.0,147112.0,7397.0,207469.0,22201.0,43254.0,32914.0,311024.0,11384.0,45396.0,284331.0,12688.0,116667.0,12699.0,89146.0,26744.0,6806.0,178999.0,88814.0,99593.0,37965.0,44949.0,30301.0,382909.0,20178.0,15782.0,24.9,30.59,100139_3637_0700807,1676935375220,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446849.0,5511.0,228185.0,173974.0,5116.0,65375.0,147323.0,7399.0,207106.0,22196.0,43220.0,32918.0,310871.0,11379.0,45411.0,284921.0,12693.0,116756.0,12699.0,89157.0,26751.0,6814.0,178929.0,88838.0,99617.0,37975.0,44952.0,30389.0,382833.0,20180.0,15781.0,24.93,30.58,100139_3637_0700807,1676935377163,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,447029.0,5506.0,227983.0,174089.0,5125.0,65298.0,147127.0,7398.0,207122.0,22205.0,43251.0,32917.0,311025.0,11379.0,45381.0,284403.0,12698.0,116571.0,12695.0,89164.0,26746.0,6811.0,178899.0,88824.0,99681.0,37979.0,44945.0,30397.0,382853.0,20172.0,15777.0,24.89,30.57,100139_3637_0700807,1676935378134,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,448071.0,5510.0,227805.0,173894.0,5120.0,65231.0,146963.0,7398.0,207309.0,22199.0,43265.0,32915.0,310935.0,11382.0,45407.0,284351.0,12693.0,116616.0,12695.0,89164.0,26751.0,6810.0,178960.0,88806.0,99660.0,37968.0,44933.0,30372.0,382732.0,20169.0,15779.0,24.89,30.56,100139_3637_0700807,1676935379105,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,447412.0,5513.0,228125.0,174022.0,5119.0,65346.0,147296.0,7398.0,207165.0,22192.0,43265.0,32906.0,310829.0,11381.0,45397.0,284761.0,12694.0,116668.0,12700.0,89116.0,26746.0,6808.0,178924.0,88835.0,99585.0,37983.0,44930.0,30384.0,382716.0,20175.0,15776.0,24.94,30.56,100139_3637_0700807,1676935380077,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,448176.0,5508.0,227438.0,173835.0,5120.0,65333.0,147253.0,7400.0,207253.0,22202.0,43236.0,32916.0,310952.0,11379.0,45408.0,284713.0,12699.0,116525.0,12699.0,89147.0,26751.0,6808.0,178973.0,88805.0,99638.0,37986.0,44915.0,30342.0,382657.0,20177.0,15776.0,24.93,30.55,100139_3637_0700807,1676935381043,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,447816.0,5512.0,227936.0,173804.0,5116.0,65360.0,147208.0,7396.0,207043.0,22191.0,43249.0,32915.0,310837.0,11384.0,45389.0,284542.0,12696.0,116630.0,12700.0,89150.0,26763.0,6810.0,178935.0,88765.0,99573.0,37973.0,44915.0,30328.0,382579.0,20179.0,15778.0,24.93,30.56,100139_3637_0700807,1676935382004,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,447552.0,5509.0,227559.0,173846.0,5120.0,65387.0,147251.0,7398.0,207087.0,22196.0,43248.0,32905.0,310949.0,11380.0,45379.0,284391.0,12692.0,116632.0,12696.0,89132.0,26759.0,6815.0,178984.0,88774.0,99646.0,37985.0,44892.0,30349.0,382581.0,20179.0,15779.0,24.91,30.53,100139_3637_0700807,1676935382975,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,447770.0,5513.0,227777.0,173959.0,5118.0,65390.0,147099.0,7398.0,206953.0,22191.0,43258.0,32909.0,311059.0,11379.0,45381.0,284704.0,12695.0,116488.0,12698.0,89118.0,26752.0,6807.0,178923.0,88755.0,99585.0,37983.0,44871.0,30381.0,382783.0,20174.0,15781.0,24.91,30.54,100139_3637_0700807,1676935383947,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,447257.0,5512.0,227702.0,173945.0,5122.0,65337.0,147279.0,7399.0,206757.0,22204.0,43251.0,32903.0,310972.0,11381.0,45391.0,284563.0,12696.0,116498.0,12701.0,89154.0,26767.0,6811.0,178980.0,88830.0,99566.0,37975.0,44874.0,30366.0,382508.0,20170.0,15778.0,24.89,30.52,100139_3637_0700807,1676935384918,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,446693.0,5512.0,227969.0,174087.0,5120.0,65329.0,147155.0,7395.0,207138.0,22195.0,43224.0,32920.0,310888.0,11375.0,45398.0,285003.0,12694.0,116514.0,12698.0,89133.0,26770.0,6812.0,178819.0,88805.0,99566.0,37970.0,44882.0,30352.0,382568.0,20175.0,15779.0,24.9,30.53,100139_3637_0700807,1676935385888,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,447889.0,5510.0,227710.0,173939.0,5118.0,65343.0,147153.0,7393.0,206906.0,22194.0,43252.0,32913.0,311065.0,11379.0,45417.0,284821.0,12693.0,116539.0,12698.0,89119.0,26748.0,6811.0,178873.0,88783.0,99590.0,37971.0,44858.0,30351.0,382600.0,20171.0,15778.0,24.92,30.52,100139_3637_0700807,1676935386860,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,447188.0,5508.0,227589.0,173916.0,5119.0,65344.0,147348.0,7398.0,207175.0,22183.0,43253.0,32913.0,310947.0,11375.0,45410.0,284893.0,12695.0,116481.0,12700.0,89164.0,26718.0,6808.0,178902.0,88772.0,99512.0,37969.0,44876.0,30369.0,382708.0,20179.0,15779.0,24.9,30.51,100139_3637_0700807,1676935387831,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,447224.0,5512.0,227739.0,173898.0,5118.0,65287.0,147464.0,7399.0,207027.0,22190.0,43228.0,32917.0,311005.0,11378.0,45396.0,284537.0,12693.0,116603.0,12698.0,89133.0,26732.0,6811.0,178908.0,88731.0,99527.0,37955.0,44869.0,30422.0,382546.0,20173.0,15780.0,24.92,30.5,100139_3637_0700807,1676935388802,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,447362.0,5516.0,227745.0,173928.0,5118.0,65343.0,147098.0,7398.0,207039.0,22188.0,43238.0,32912.0,310885.0,11380.0,45398.0,284431.0,12691.0,116554.0,12701.0,89115.0,26757.0,6808.0,178922.0,88733.0,99553.0,37971.0,44859.0,30399.0,382401.0,20172.0,15778.0,24.9,30.49,100139_3637_0700807,1676935389773,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,447199.0,5513.0,227312.0,173959.0,5117.0,65388.0,146813.0,7393.0,207112.0,22188.0,43234.0,32905.0,311053.0,11379.0,45402.0,284648.0,12691.0,116508.0,12696.0,89136.0,26752.0,6811.0,178817.0,88773.0,99563.0,37967.0,44890.0,30410.0,382339.0,20171.0,15778.0,24.91,30.46,100139_3637_0700807,1676935390745,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,447067.0,5511.0,227871.0,173959.0,5117.0,65322.0,147040.0,7400.0,206931.0,22191.0,43240.0,32917.0,310845.0,11379.0,45396.0,285076.0,12696.0,116533.0,12704.0,89072.0,26745.0,6812.0,178926.0,88762.0,99495.0,37968.0,44862.0,30339.0,382382.0,20176.0,15776.0,24.9,30.47,100139_3637_0700807,1676935391715,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447381.0,5510.0,227622.0,174026.0,5120.0,65250.0,147096.0,7394.0,206960.0,22186.0,43238.0,32909.0,310816.0,11375.0,45397.0,284835.0,12697.0,116630.0,12697.0,89129.0,26749.0,6811.0,178887.0,88755.0,99569.0,37962.0,44831.0,30475.0,382466.0,20170.0,15770.0,24.89,30.45,100139_3637_0700807,1676935392688,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446899.0,5509.0,227519.0,174004.0,5119.0,65277.0,147487.0,7398.0,207091.0,22196.0,43241.0,32912.0,310954.0,11379.0,45383.0,284716.0,12694.0,116560.0,12698.0,89105.0,26739.0,6812.0,178920.0,88710.0,99549.0,37962.0,44834.0,30458.0,382371.0,20170.0,15775.0,24.92,30.44,100139_3637_0700807,1676935393649,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446975.0,5508.0,227687.0,174068.0,5116.0,65293.0,147135.0,7395.0,206854.0,22188.0,43241.0,32916.0,310963.0,11375.0,45404.0,284943.0,12694.0,116575.0,12696.0,89114.0,26730.0,6812.0,178999.0,88717.0,99552.0,37972.0,44837.0,30539.0,382306.0,20171.0,15780.0,24.88,30.41,100139_3637_0700807,1676935394610,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446715.0,5514.0,227447.0,174046.0,5124.0,65295.0,147354.0,7397.0,206874.0,22197.0,43228.0,32916.0,310964.0,11376.0,45419.0,284979.0,12697.0,116538.0,12701.0,89094.0,26756.0,6815.0,178836.0,88716.0,99529.0,37978.0,44838.0,30534.0,382326.0,20173.0,15779.0,24.9,30.41,100139_3637_0700807,1676935395580,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,446966.0,5512.0,227733.0,174054.0,5115.0,65314.0,147332.0,7395.0,207134.0,22197.0,43236.0,32911.0,310807.0,11375.0,45380.0,284833.0,12694.0,116492.0,12696.0,89108.0,26763.0,6811.0,178715.0,88695.0,99563.0,37967.0,44838.0,30602.0,382385.0,20173.0,15779.0,24.93,30.41,100139_3637_0700807,1676935396553,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447405.0,5510.0,227430.0,174020.0,5118.0,65304.0,147158.0,7393.0,206965.0,22204.0,43259.0,32910.0,310920.0,11376.0,45372.0,284773.0,12697.0,116572.0,12695.0,89123.0,26755.0,6813.0,178894.0,88736.0,99494.0,37960.0,44862.0,30710.0,382239.0,20173.0,15774.0,24.89,30.41,100139_3637_0700807,1676935397524,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,447181.0,5510.0,227459.0,173950.0,5117.0,65278.0,147235.0,7402.0,206997.0,22201.0,43233.0,32908.0,310956.0,11374.0,45377.0,284998.0,12695.0,116536.0,12698.0,89075.0,26757.0,6808.0,178903.0,88701.0,99488.0,37972.0,44863.0,30675.0,382399.0,20168.0,15773.0,24.92,30.4,100139_3637_0700807,1676935398484,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,446898.0,5508.0,227519.0,174073.0,5120.0,65358.0,147244.0,7397.0,206883.0,22197.0,43242.0,32913.0,310868.0,11374.0,45399.0,284778.0,12699.0,116593.0,12701.0,89058.0,26753.0,6810.0,178896.0,88687.0,99548.0,37971.0,44853.0,30684.0,382130.0,20177.0,15766.0,24.91,30.39,100139_3637_0700807,1676935399456,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,447022.0,5512.0,227390.0,174058.0,5118.0,65302.0,147278.0,7398.0,206779.0,22198.0,43272.0,32898.0,310846.0,11381.0,45392.0,285046.0,12696.0,116621.0,12698.0,89110.0,26745.0,6813.0,178935.0,88708.0,99571.0,37969.0,44838.0,30701.0,382172.0,20172.0,15773.0,24.93,30.39,100139_3637_0700807,1676935400422,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,447175.0,5511.0,227208.0,173958.0,5121.0,65379.0,147354.0,7397.0,206605.0,22199.0,43233.0,32911.0,310807.0,11378.0,45401.0,285023.0,12697.0,116529.0,12699.0,89121.0,26772.0,6811.0,178983.0,88721.0,99530.0,37971.0,44806.0,30692.0,382320.0,20177.0,15772.0,24.95,30.38,100139_3637_0700807,1676935401394,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4840.0,446479.0,5509.0,227633.0,174003.0,5123.0,65377.0,147424.0,7400.0,206734.0,22196.0,43252.0,32902.0,310762.0,11370.0,45363.0,284408.0,12694.0,116531.0,12697.0,89105.0,26746.0,6811.0,178865.0,88727.0,99575.0,37968.0,44857.0,30696.0,382246.0,20171.0,15777.0,24.93,30.39,100139_3637_0700807,1676935402365,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4836.0,447092.0,5512.0,227734.0,173980.0,5116.0,65302.0,147423.0,7397.0,206869.0,22193.0,43262.0,32909.0,310864.0,11374.0,45360.0,284470.0,12696.0,116465.0,12699.0,89061.0,26766.0,6812.0,178905.0,88736.0,99576.0,37981.0,44883.0,30652.0,382435.0,20174.0,15776.0,24.9,30.42,100139_3637_0700807,1676935403325,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4836.0,447078.0,5507.0,227514.0,173985.0,5119.0,65360.0,147496.0,7399.0,207220.0,22238.0,43492.0,32913.0,311017.0,11395.0,45393.0,284416.0,12719.0,116562.0,12697.0,89135.0,26757.0,6814.0,179803.0,88935.0,99618.0,38215.0,45636.0,30518.0,386486.0,20190.0,15784.0,24.93,30.56,100139_3637_0700807,1676935404297,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4840.0,448374.0,5513.0,228302.0,173928.0,5123.0,65345.0,147597.0,7404.0,208362.0,22401.0,44262.0,32919.0,312037.0,11451.0,45555.0,285005.0,12766.0,116715.0,12705.0,89210.0,26797.0,6817.0,181946.0,89297.0,99567.0,38488.0,46654.0,30301.0,392939.0,20206.0,15789.0,24.92,31.3,100139_3637_0700807,1676935405267,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4844.0,452898.0,5513.0,229111.0,174150.0,5132.0,65452.0,148353.0,7410.0,211661.0,22652.0,45043.0,32927.0,313823.0,11581.0,45850.0,285376.0,12829.0,116806.0,12712.0,89321.0,26822.0,6820.0,186345.0,89846.0,99557.0,38900.0,48488.0,29702.0,405314.0,20230.0,15807.0,24.95,33.95,100139_3637_0700807,1676935407201,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4849.0,454932.0,5519.0,229355.0,174235.0,5132.0,65400.0,148149.0,7411.0,212431.0,22752.0,45063.0,32943.0,314457.0,11640.0,45951.0,284912.0,12842.0,116970.0,12716.0,89403.0,26838.0,6824.0,188344.0,90021.0,99514.0,39045.0,49297.0,29171.0,410686.0,20233.0,15812.0,24.94,35.28,100139_3637_0700807,1676935408172,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4849.0,456601.0,5517.0,229431.0,174232.0,5133.0,65479.0,148094.0,7412.0,213510.0,22833.0,45093.0,32933.0,314822.0,11694.0,46029.0,285152.0,12848.0,116861.0,12720.0,89378.0,26849.0,6827.0,190318.0,90248.0,99559.0,39178.0,50058.0,28875.0,415356.0,20239.0,15828.0,24.94,36.52,100139_3637_0700807,1676935409144,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4850.0,458466.0,5516.0,230080.0,174285.0,5136.0,65547.0,148468.0,7413.0,214061.0,22907.0,45020.0,32933.0,315246.0,11744.0,46099.0,285162.0,12863.0,116995.0,12723.0,89481.0,26863.0,6826.0,192049.0,90407.0,99529.0,39277.0,50665.0,28514.0,419463.0,20236.0,15829.0,24.97,37.66,100139_3637_0700807,1676935410115,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4849.0,459385.0,5516.0,230449.0,174496.0,5134.0,65620.0,148459.0,7414.0,214961.0,22976.0,45022.0,32942.0,315526.0,11781.0,46179.0,285178.0,12867.0,117081.0,12726.0,89489.0,26864.0,6825.0,193564.0,90544.0,99550.0,39377.0,51172.0,28452.0,422894.0,20241.0,15828.0,24.99,38.66,100139_3637_0700807,1676935411086,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
