precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4841.0,447423.0,5507.0,228309.0,174115.0,5122.0,65459.0,147266.0,7398.0,207945.0,22156.0,43157.0,32915.0,310907.0,11364.0,45483.0,285196.0,12705.0,116480.0,12696.0,89105.0,26840.0,6816.0,178915.0,89333.0,99683.0,37910.0,44854.0,30266.0,381998.0,20173.0,15774.0,24.97,30.76,100139_3637_0700807,1676935805824,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,447534.0,5514.0,228070.0,174195.0,5123.0,65442.0,147057.0,7400.0,208141.0,22149.0,43144.0,32918.0,310823.0,11359.0,45471.0,285424.0,12703.0,116369.0,12691.0,89060.0,26829.0,6815.0,179074.0,89347.0,99730.0,37896.0,44840.0,30324.0,381769.0,20175.0,15774.0,24.97,30.75,100139_3637_0700807,1676935806785,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,447204.0,5516.0,228631.0,174209.0,5119.0,65525.0,147085.0,7398.0,207989.0,22153.0,43158.0,32919.0,310660.0,11360.0,45457.0,285499.0,12704.0,116308.0,12695.0,89087.0,26839.0,6817.0,178989.0,89352.0,99645.0,37904.0,44818.0,30347.0,381855.0,20171.0,15771.0,24.97,30.72,100139_3637_0700807,1676935807755,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,447140.0,5509.0,228098.0,174199.0,5122.0,65442.0,146976.0,7397.0,208133.0,22148.0,43143.0,32912.0,310730.0,11358.0,45467.0,285460.0,12703.0,116410.0,12695.0,89055.0,26835.0,6817.0,179128.0,89332.0,99707.0,37905.0,44818.0,30340.0,382010.0,20174.0,15770.0,24.93,30.71,100139_3637_0700807,1676935808726,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447398.0,5511.0,228327.0,174177.0,5120.0,65433.0,147044.0,7396.0,207961.0,22151.0,43178.0,32917.0,310740.0,11356.0,45478.0,285239.0,12701.0,116415.0,12694.0,89068.0,26823.0,6817.0,179000.0,89333.0,99707.0,37900.0,44823.0,30406.0,381818.0,20167.0,15772.0,24.99,30.71,100139_3637_0700807,1676935809697,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,447143.0,5512.0,227919.0,174156.0,5124.0,65449.0,147207.0,7395.0,207960.0,22154.0,43145.0,32916.0,310814.0,11356.0,45458.0,285306.0,12709.0,116342.0,12694.0,89073.0,26818.0,6812.0,178927.0,89294.0,99694.0,37904.0,44820.0,30369.0,381717.0,20163.0,15771.0,24.97,30.69,100139_3637_0700807,1676935810667,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,446993.0,5512.0,228594.0,174084.0,5123.0,65426.0,147219.0,7397.0,207917.0,22152.0,43170.0,32917.0,310852.0,11358.0,45446.0,285741.0,12705.0,116358.0,12695.0,89044.0,26823.0,6814.0,178993.0,89306.0,99693.0,37891.0,44779.0,30394.0,381696.0,20168.0,15773.0,24.97,30.65,100139_3637_0700807,1676935811638,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,446803.0,5513.0,228236.0,174088.0,5124.0,65423.0,147281.0,7398.0,207576.0,22154.0,43172.0,32913.0,310660.0,11355.0,45447.0,285448.0,12710.0,116461.0,12695.0,89053.0,26830.0,6812.0,178977.0,89306.0,99764.0,37883.0,44777.0,30395.0,381709.0,20167.0,15769.0,24.95,30.64,100139_3637_0700807,1676935812608,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,446834.0,5512.0,228182.0,174095.0,5120.0,65443.0,147210.0,7398.0,207808.0,22150.0,43154.0,32915.0,310766.0,11356.0,45425.0,285460.0,12704.0,116431.0,12695.0,89085.0,26843.0,6815.0,178881.0,89329.0,99766.0,37887.0,44796.0,30378.0,381682.0,20169.0,15766.0,24.97,30.65,100139_3637_0700807,1676935813579,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,446678.0,5506.0,228154.0,173893.0,5117.0,65438.0,147329.0,7398.0,207752.0,22151.0,43165.0,32915.0,310766.0,11359.0,45452.0,285315.0,12701.0,116437.0,12691.0,89056.0,26818.0,6814.0,178931.0,89286.0,99739.0,37902.0,44740.0,30365.0,381507.0,20169.0,15764.0,24.95,30.62,100139_3637_0700807,1676935814545,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,446031.0,5513.0,228514.0,174057.0,5123.0,65394.0,147216.0,7390.0,208034.0,22151.0,43166.0,32911.0,310760.0,11355.0,45472.0,285376.0,12702.0,116454.0,12691.0,89039.0,26827.0,6816.0,178731.0,89281.0,99714.0,37891.0,44719.0,30319.0,381543.0,20170.0,15767.0,24.97,30.6,100139_3637_0700807,1676935815514,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,446443.0,5509.0,227811.0,174113.0,5123.0,65490.0,147275.0,7398.0,208011.0,22146.0,43160.0,32916.0,310797.0,11359.0,45436.0,285788.0,12702.0,116348.0,12695.0,89103.0,26836.0,6814.0,178723.0,89318.0,99649.0,37880.0,44733.0,30326.0,381365.0,20170.0,15764.0,24.96,30.62,100139_3637_0700807,1676935816486,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,446778.0,5509.0,228367.0,174152.0,5123.0,65510.0,147113.0,7391.0,207893.0,22148.0,43154.0,32910.0,310691.0,11353.0,45446.0,285434.0,12704.0,116422.0,12694.0,89067.0,26847.0,6811.0,178718.0,89280.0,99698.0,37876.0,44742.0,30414.0,381452.0,20170.0,15770.0,24.98,30.61,100139_3637_0700807,1676935817456,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446393.0,5513.0,228424.0,174073.0,5125.0,65414.0,147114.0,7394.0,208083.0,22146.0,43170.0,32917.0,310739.0,11354.0,45448.0,285921.0,12705.0,116419.0,12695.0,89075.0,26845.0,6816.0,178868.0,89268.0,99684.0,37879.0,44711.0,30394.0,381447.0,20173.0,15778.0,24.94,30.58,100139_3637_0700807,1676935818427,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,446592.0,5510.0,228473.0,174175.0,5129.0,65498.0,147165.0,7398.0,207950.0,22143.0,43172.0,32913.0,310839.0,11355.0,45451.0,285615.0,12708.0,116472.0,12692.0,89074.0,26837.0,6812.0,178822.0,89267.0,99745.0,37885.0,44746.0,30426.0,381472.0,20164.0,15781.0,24.97,30.59,100139_3637_0700807,1676935819397,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446042.0,5511.0,228482.0,174108.0,5122.0,65414.0,147214.0,7391.0,207882.0,22133.0,43174.0,32911.0,310729.0,11350.0,45445.0,285462.0,12708.0,116407.0,12693.0,89047.0,26846.0,6817.0,178791.0,89265.0,99670.0,37876.0,44706.0,30353.0,381570.0,20170.0,15772.0,24.98,30.59,100139_3637_0700807,1676935820358,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446040.0,5513.0,228217.0,174145.0,5127.0,65456.0,147314.0,7390.0,207922.0,22144.0,43159.0,32904.0,310708.0,11357.0,45471.0,285121.0,12708.0,116417.0,12689.0,89071.0,26843.0,6816.0,178657.0,89255.0,99688.0,37889.0,44689.0,30424.0,381492.0,20161.0,15777.0,24.94,30.56,100139_3637_0700807,1676935821329,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,446197.0,5506.0,228217.0,174077.0,5118.0,65432.0,147011.0,7395.0,207943.0,22135.0,43167.0,32909.0,310650.0,11353.0,45461.0,285085.0,12709.0,116478.0,12693.0,89077.0,26853.0,6816.0,178622.0,89253.0,99705.0,37880.0,44694.0,30398.0,381553.0,20170.0,15771.0,24.96,30.55,100139_3637_0700807,1676935822299,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,445823.0,5513.0,228374.0,173924.0,5118.0,65446.0,146812.0,7391.0,207583.0,22138.0,43168.0,32903.0,310620.0,11350.0,45439.0,285451.0,12704.0,116456.0,12692.0,89039.0,26846.0,6817.0,178491.0,89249.0,99636.0,37867.0,44682.0,30374.0,381503.0,20168.0,15773.0,24.97,30.55,100139_3637_0700807,1676935824230,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446244.0,5510.0,228029.0,174018.0,5119.0,65555.0,147009.0,7395.0,207420.0,22136.0,43161.0,32912.0,310647.0,11349.0,45436.0,285389.0,12707.0,116556.0,12691.0,89063.0,26832.0,6812.0,178652.0,89261.0,99711.0,37862.0,44683.0,30344.0,381330.0,20165.0,15773.0,24.96,30.52,100139_3637_0700807,1676935825201,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,445481.0,5510.0,228251.0,173983.0,5128.0,65434.0,147030.0,7396.0,207689.0,22120.0,43155.0,32907.0,310653.0,11347.0,45437.0,285425.0,12706.0,116513.0,12693.0,89073.0,26822.0,6813.0,178824.0,89252.0,99722.0,37859.0,44666.0,30496.0,381270.0,20167.0,15766.0,24.95,30.5,100139_3637_0700807,1676935826170,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,445504.0,5511.0,227766.0,174292.0,5123.0,65434.0,146954.0,7397.0,207519.0,22119.0,43164.0,32911.0,310587.0,11351.0,45449.0,285539.0,12701.0,116430.0,12692.0,89075.0,26817.0,6815.0,178513.0,89215.0,99736.0,37866.0,44646.0,30477.0,381339.0,20176.0,15774.0,24.96,30.5,100139_3637_0700807,1676935827141,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,445640.0,5511.0,228008.0,174132.0,5118.0,65446.0,146921.0,7395.0,207478.0,22124.0,43155.0,32917.0,310701.0,11349.0,45437.0,285255.0,12703.0,116403.0,12691.0,89022.0,26844.0,6812.0,178603.0,89212.0,99639.0,37868.0,44651.0,30474.0,381240.0,20167.0,15768.0,24.98,30.47,100139_3637_0700807,1676935828112,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,445964.0,5510.0,227806.0,174002.0,5122.0,65455.0,147247.0,7394.0,207371.0,22126.0,43179.0,32911.0,310720.0,11347.0,45425.0,285081.0,12705.0,116396.0,12694.0,89045.0,26830.0,6817.0,178390.0,89214.0,99716.0,37862.0,44635.0,30520.0,381327.0,20172.0,15772.0,24.95,30.48,100139_3637_0700807,1676935829078,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,445710.0,5512.0,227688.0,174198.0,5120.0,65454.0,147111.0,7392.0,207544.0,22125.0,43170.0,32907.0,310577.0,11349.0,45446.0,285304.0,12707.0,116583.0,12691.0,89023.0,26837.0,6818.0,178425.0,89214.0,99699.0,37857.0,44644.0,30454.0,381163.0,20171.0,15772.0,24.96,30.46,100139_3637_0700807,1676935830044,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,445902.0,5510.0,227616.0,174004.0,5119.0,65414.0,147052.0,7394.0,207501.0,22121.0,43177.0,32916.0,310694.0,11342.0,45415.0,285352.0,12704.0,116361.0,12691.0,89085.0,26826.0,6814.0,178473.0,89214.0,99719.0,37857.0,44674.0,30452.0,381100.0,20167.0,15776.0,24.94,30.44,100139_3637_0700807,1676935831004,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446327.0,5511.0,227524.0,174048.0,5119.0,65453.0,147387.0,7396.0,207277.0,22122.0,43169.0,32917.0,310758.0,11346.0,45400.0,285252.0,12700.0,116447.0,12693.0,89051.0,26837.0,6814.0,178593.0,89177.0,99667.0,37861.0,44610.0,30486.0,381147.0,20172.0,15768.0,24.95,30.43,100139_3637_0700807,1676935831975,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4833.0,446375.0,5512.0,227681.0,174102.0,5120.0,65391.0,147134.0,7396.0,207505.0,22120.0,43175.0,32917.0,310507.0,11348.0,45378.0,285352.0,12700.0,116408.0,12694.0,89048.0,26811.0,6812.0,178598.0,89198.0,99629.0,37873.0,44627.0,30503.0,381145.0,20172.0,15766.0,24.96,30.43,100139_3637_0700807,1676935832945,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4831.0,446412.0,5511.0,227896.0,174131.0,5123.0,65439.0,147093.0,7395.0,207327.0,22126.0,43173.0,32909.0,310452.0,11348.0,45385.0,285375.0,12708.0,116440.0,12694.0,89033.0,26841.0,6812.0,178512.0,89149.0,99691.0,37878.0,44635.0,30547.0,380998.0,20171.0,15774.0,24.96,30.42,100139_3637_0700807,1676935833916,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446133.0,5511.0,227545.0,174011.0,5119.0,65437.0,147202.0,7393.0,207430.0,22129.0,43182.0,32912.0,310575.0,11349.0,45414.0,285351.0,12709.0,116547.0,12690.0,89032.0,26821.0,6814.0,178475.0,89167.0,99600.0,37856.0,44630.0,30434.0,381005.0,20167.0,15768.0,24.97,30.42,100139_3637_0700807,1676935834887,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446425.0,5512.0,227852.0,174052.0,5125.0,65470.0,147198.0,7396.0,207344.0,22118.0,43173.0,32922.0,310578.0,11345.0,45414.0,285100.0,12706.0,116514.0,12693.0,88993.0,26815.0,6816.0,178411.0,89184.0,99710.0,37862.0,44650.0,30564.0,380980.0,20170.0,15766.0,24.99,30.41,100139_3637_0700807,1676935835857,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,446070.0,5517.0,227290.0,173991.0,5124.0,65479.0,147117.0,7396.0,207417.0,22120.0,43169.0,32913.0,310672.0,11343.0,45421.0,285050.0,12702.0,116415.0,12694.0,88987.0,26826.0,6814.0,178564.0,89122.0,99741.0,37858.0,44617.0,30591.0,380955.0,20169.0,15764.0,24.97,30.39,100139_3637_0700807,1676935836828,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4833.0,446264.0,5511.0,227426.0,174024.0,5124.0,65443.0,147300.0,7393.0,207381.0,22116.0,43186.0,32919.0,310569.0,11348.0,45425.0,285194.0,12702.0,116471.0,12691.0,89014.0,26814.0,6812.0,178294.0,89163.0,99684.0,37859.0,44617.0,30577.0,380914.0,20172.0,15772.0,24.98,30.39,100139_3637_0700807,1676935837799,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4833.0,445933.0,5508.0,227269.0,173941.0,5122.0,65444.0,147294.0,7399.0,207292.0,22114.0,43143.0,32919.0,310602.0,11345.0,45407.0,285152.0,12711.0,116339.0,12693.0,88988.0,26819.0,6813.0,178355.0,89197.0,99680.0,37863.0,44585.0,30614.0,380875.0,20171.0,15770.0,24.97,30.39,100139_3637_0700807,1676935838769,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4831.0,446327.0,5509.0,227719.0,173929.0,5117.0,65471.0,147091.0,7400.0,207410.0,22117.0,43156.0,32909.0,310606.0,11345.0,45421.0,285197.0,12703.0,116315.0,12691.0,89032.0,26816.0,6816.0,178340.0,89139.0,99667.0,37869.0,44611.0,30742.0,380932.0,20171.0,15774.0,24.94,30.38,100139_3637_0700807,1676935839740,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,446021.0,5509.0,227357.0,173873.0,5121.0,65410.0,146937.0,7401.0,207214.0,22109.0,43177.0,32914.0,310482.0,11341.0,45403.0,285101.0,12705.0,116328.0,12694.0,89035.0,26808.0,6815.0,178362.0,89145.0,99689.0,37875.0,44581.0,30702.0,380913.0,20176.0,15772.0,24.98,30.36,100139_3637_0700807,1676935840701,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,445904.0,5509.0,227362.0,173913.0,5123.0,65430.0,147145.0,7393.0,207302.0,22107.0,43160.0,32916.0,310746.0,11345.0,45416.0,285203.0,12704.0,116334.0,12692.0,89027.0,26827.0,6814.0,178264.0,89131.0,99633.0,37867.0,44558.0,30606.0,380943.0,20170.0,15775.0,24.97,30.35,100139_3637_0700807,1676935841671,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,445874.0,5509.0,227435.0,173995.0,5121.0,65416.0,146942.0,7396.0,207021.0,22107.0,43128.0,32909.0,310687.0,11344.0,45394.0,284997.0,12702.0,116314.0,12695.0,89037.0,26831.0,6816.0,178098.0,89129.0,99640.0,37875.0,44588.0,30660.0,380813.0,20165.0,15766.0,24.99,30.35,100139_3637_0700807,1676935842642,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,446153.0,5511.0,227277.0,173970.0,5121.0,65404.0,147085.0,7396.0,207197.0,22114.0,43147.0,32914.0,310681.0,11343.0,45359.0,284953.0,12706.0,116269.0,12693.0,89038.0,26819.0,6814.0,178298.0,89121.0,99655.0,37865.0,44601.0,30685.0,380832.0,20173.0,15769.0,24.95,30.35,100139_3637_0700807,1676935843613,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4836.0,446019.0,5514.0,227447.0,174044.0,5125.0,65474.0,147260.0,7394.0,206978.0,22112.0,43184.0,32908.0,310563.0,11343.0,45378.0,285393.0,12707.0,116359.0,12695.0,89024.0,26816.0,6813.0,178328.0,89101.0,99726.0,37872.0,44584.0,30538.0,380826.0,20168.0,15771.0,24.94,30.31,100139_3637_0700807,1676935844583,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4834.0,446212.0,5508.0,227332.0,173934.0,5118.0,65353.0,147025.0,7395.0,207229.0,22106.0,43159.0,32910.0,310566.0,11343.0,45397.0,285269.0,12706.0,116368.0,12691.0,89053.0,26839.0,6816.0,178457.0,89136.0,99761.0,37873.0,44601.0,30597.0,380653.0,20170.0,15775.0,24.96,30.34,100139_3637_0700807,1676935845554,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4835.0,445522.0,5506.0,227572.0,174136.0,5122.0,65386.0,147228.0,7396.0,207038.0,22110.0,43173.0,32913.0,310484.0,11344.0,45388.0,285067.0,12703.0,116416.0,12691.0,89053.0,26838.0,6817.0,178203.0,89128.0,99833.0,37875.0,44590.0,30696.0,380858.0,20175.0,15768.0,24.97,30.32,100139_3637_0700807,1676935846524,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4839.0,446195.0,5513.0,227719.0,173914.0,5120.0,65382.0,147069.0,7390.0,207186.0,22109.0,43208.0,32912.0,310607.0,11349.0,45393.0,285196.0,12706.0,116449.0,12693.0,89012.0,26836.0,6813.0,178348.0,89125.0,99733.0,37877.0,44624.0,30623.0,380845.0,20169.0,15769.0,24.96,30.33,100139_3637_0700807,1676935847495,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4833.0,446219.0,5514.0,227363.0,174042.0,5123.0,65438.0,146877.0,7398.0,207251.0,22114.0,43250.0,32910.0,310640.0,11352.0,45410.0,285239.0,12715.0,116406.0,12695.0,89017.0,26837.0,6816.0,178671.0,89223.0,99705.0,37975.0,44903.0,30534.0,382692.0,20178.0,15776.0,24.97,30.39,100139_3637_0700807,1676935848455,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4840.0,446598.0,5510.0,227346.0,174036.0,5123.0,65449.0,147213.0,7395.0,207633.0,22192.0,43595.0,32917.0,311044.0,11367.0,45429.0,285474.0,12732.0,116471.0,12695.0,89076.0,26837.0,6812.0,179385.0,89326.0,99671.0,38056.0,45114.0,30444.0,383972.0,20182.0,15775.0,24.99,30.69,100139_3637_0700807,1676935849416,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4841.0,447632.0,5507.0,228051.0,173928.0,5121.0,65359.0,147153.0,7397.0,207913.0,22211.0,43589.0,32918.0,311285.0,11388.0,45477.0,285558.0,12726.0,116443.0,12699.0,89086.0,26839.0,6821.0,179604.0,89354.0,99685.0,38045.0,45129.0,30386.0,384435.0,20177.0,15779.0,24.97,31.07,100139_3637_0700807,1676935850377,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4835.0,447785.0,5513.0,227483.0,174063.0,5125.0,65486.0,147328.0,7402.0,208418.0,22215.0,43502.0,32919.0,311342.0,11389.0,45505.0,285271.0,12726.0,116429.0,12694.0,89069.0,26845.0,6820.0,179560.0,89366.0,99694.0,38046.0,45136.0,30302.0,384655.0,20180.0,15772.0,24.94,31.55,100139_3637_0700807,1676935852313,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4834.0,448502.0,5505.0,227526.0,174154.0,5122.0,65457.0,147390.0,7401.0,208260.0,22226.0,43467.0,32917.0,311268.0,11390.0,45486.0,285482.0,12732.0,116435.0,12696.0,89060.0,26860.0,6813.0,179431.0,89360.0,99683.0,38038.0,45122.0,30321.0,384800.0,20179.0,15772.0,24.98,31.69,100139_3637_0700807,1676935853273,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4837.0,447715.0,5510.0,227247.0,174042.0,5123.0,65445.0,147392.0,7403.0,208457.0,22222.0,43445.0,32922.0,311311.0,11387.0,45484.0,285378.0,12722.0,116452.0,12696.0,89069.0,26875.0,6820.0,179427.0,89354.0,99684.0,38032.0,45084.0,30321.0,384683.0,20174.0,15779.0,24.97,31.76,100139_3637_0700807,1676935854239,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4839.0,447791.0,5508.0,227574.0,174253.0,5122.0,65477.0,147134.0,7402.0,208346.0,22220.0,43432.0,32917.0,311402.0,11386.0,45488.0,285033.0,12721.0,116439.0,12694.0,89077.0,26838.0,6816.0,179492.0,89373.0,99651.0,38007.0,45081.0,30264.0,384598.0,20179.0,15782.0,24.99,31.82,100139_3637_0700807,1676935855200,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4842.0,448384.0,5514.0,227899.0,174056.0,5124.0,65472.0,147146.0,7398.0,208199.0,22211.0,43393.0,32918.0,311125.0,11390.0,45500.0,285268.0,12719.0,116396.0,12698.0,89089.0,26848.0,6822.0,179386.0,89344.0,99649.0,38035.0,45051.0,30197.0,384336.0,20177.0,15771.0,24.97,31.82,100139_3637_0700807,1676935856170,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
