precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4876.0,471783.0,5522.0,223206.0,174951.0,5146.0,66048.0,148496.0,7415.0,217534.0,23383.0,43846.0,32971.0,317158.0,11785.0,46751.0,289613.0,12801.0,117419.0,12702.0,89324.0,27197.0,6902.0,190059.0,91887.0,100274.0,39901.0,54605.0,28065.0,424646.0,20210.0,15786.0,25.51,33.17,100139_3637_0700807,1676926197048,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4878.0,472049.0,5521.0,223286.0,174869.0,5151.0,66013.0,148286.0,7416.0,217385.0,23388.0,43858.0,32975.0,317202.0,11783.0,46775.0,290262.0,12805.0,117535.0,12702.0,89358.0,27204.0,6895.0,190104.0,91863.0,100296.0,39906.0,54610.0,27995.0,424737.0,20206.0,15787.0,25.52,33.22,100139_3637_0700807,1676926198019,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4876.0,472093.0,5520.0,223446.0,175163.0,5144.0,66076.0,148538.0,7414.0,217551.0,23384.0,43860.0,32984.0,317238.0,11785.0,46767.0,289788.0,12804.0,117381.0,12704.0,89351.0,27219.0,6902.0,190161.0,91865.0,100280.0,39918.0,54630.0,28014.0,424739.0,20213.0,15777.0,25.52,33.23,100139_3637_0700807,1676926198990,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4870.0,472326.0,5522.0,223359.0,174951.0,5147.0,66036.0,148671.0,7413.0,217440.0,23383.0,43858.0,32984.0,317141.0,11782.0,46745.0,289856.0,12799.0,117521.0,12706.0,89368.0,27206.0,6904.0,190177.0,91890.0,100290.0,39898.0,54616.0,27999.0,424510.0,20213.0,15780.0,25.52,33.26,100139_3637_0700807,1676926199961,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,472436.0,5520.0,223508.0,174905.0,5149.0,65994.0,148342.0,7417.0,217411.0,23390.0,43847.0,32980.0,316957.0,11785.0,46757.0,289844.0,12800.0,117531.0,12709.0,89328.0,27217.0,6899.0,190123.0,91891.0,100299.0,39879.0,54593.0,27994.0,424428.0,20213.0,15792.0,25.51,33.22,100139_3637_0700807,1676926200933,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4878.0,472688.0,5518.0,223536.0,174983.0,5153.0,65988.0,148572.0,7418.0,217429.0,23376.0,43861.0,32987.0,316884.0,11784.0,46758.0,289962.0,12802.0,117411.0,12705.0,89353.0,27222.0,6903.0,190242.0,91884.0,100288.0,39892.0,54607.0,28023.0,424466.0,20209.0,15786.0,25.52,33.25,100139_3637_0700807,1676926201904,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,472009.0,5521.0,223174.0,174884.0,5152.0,65940.0,148334.0,7414.0,217286.0,23372.0,43867.0,32986.0,317146.0,11785.0,46769.0,289928.0,12803.0,117516.0,12707.0,89329.0,27189.0,6902.0,190207.0,91884.0,100275.0,39916.0,54582.0,28005.0,424655.0,20212.0,15790.0,25.51,33.23,100139_3637_0700807,1676926202875,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4872.0,472374.0,5522.0,223249.0,174974.0,5147.0,65973.0,148322.0,7417.0,217350.0,23393.0,43830.0,32984.0,317175.0,11790.0,46771.0,290207.0,12799.0,117588.0,12705.0,89341.0,27231.0,6904.0,190191.0,91894.0,100327.0,39900.0,54601.0,28035.0,424467.0,20212.0,15788.0,25.53,33.26,100139_3637_0700807,1676926203846,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,472356.0,5521.0,222974.0,174958.0,5149.0,66016.0,148472.0,7422.0,217502.0,23388.0,43830.0,32985.0,317309.0,11787.0,46757.0,289522.0,12800.0,117461.0,12703.0,89371.0,27219.0,6901.0,190236.0,91896.0,100265.0,39924.0,54661.0,28010.0,424692.0,20206.0,15782.0,25.52,33.26,100139_3637_0700807,1676926204817,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4877.0,472293.0,5522.0,223327.0,174973.0,5150.0,66086.0,148560.0,7421.0,217659.0,23403.0,43860.0,32974.0,317252.0,11787.0,46737.0,289990.0,12800.0,117509.0,12708.0,89365.0,27222.0,6900.0,190319.0,91906.0,100282.0,39918.0,54651.0,28043.0,424933.0,20209.0,15799.0,25.51,33.31,100139_3637_0700807,1676926205788,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4877.0,473293.0,5521.0,223309.0,175033.0,5146.0,66077.0,148534.0,7417.0,217366.0,23393.0,43860.0,32975.0,317395.0,11794.0,46763.0,289591.0,12802.0,117413.0,12706.0,89334.0,27227.0,6901.0,190419.0,91940.0,100250.0,39927.0,54636.0,28026.0,424851.0,20206.0,15792.0,25.52,33.33,100139_3637_0700807,1676926206759,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4869.0,471919.0,5523.0,223352.0,175022.0,5151.0,66085.0,148626.0,7415.0,217464.0,23397.0,43860.0,32975.0,317544.0,11787.0,46785.0,289961.0,12805.0,117515.0,12706.0,89320.0,27221.0,6905.0,190277.0,91940.0,100310.0,39934.0,54616.0,27989.0,424779.0,20213.0,15792.0,25.51,33.33,100139_3637_0700807,1676926207720,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4876.0,472221.0,5521.0,223412.0,175037.0,5148.0,66009.0,148281.0,7418.0,217448.0,23381.0,43835.0,32979.0,317320.0,11788.0,46773.0,289901.0,12797.0,117508.0,12707.0,89347.0,27225.0,6902.0,190302.0,91915.0,100284.0,39934.0,54587.0,27977.0,424808.0,20210.0,15782.0,25.53,33.33,100139_3637_0700807,1676926208691,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4870.0,472413.0,5523.0,223431.0,174956.0,5145.0,66057.0,148207.0,7419.0,217499.0,23388.0,43839.0,32979.0,317349.0,11786.0,46751.0,289971.0,12795.0,117547.0,12706.0,89357.0,27218.0,6902.0,190323.0,91908.0,100275.0,39909.0,54506.0,27999.0,424498.0,20211.0,15776.0,25.57,33.31,100139_3637_0700807,1676926209663,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,472425.0,5521.0,223360.0,175207.0,5150.0,66119.0,148473.0,7419.0,217613.0,23382.0,43822.0,32981.0,317287.0,11781.0,46772.0,290040.0,12797.0,117585.0,12704.0,89350.0,27203.0,6902.0,190108.0,91875.0,100324.0,39908.0,54514.0,27987.0,424392.0,20210.0,15780.0,25.54,33.28,100139_3637_0700807,1676926210634,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,471727.0,5522.0,223703.0,175174.0,5151.0,66052.0,148348.0,7414.0,217245.0,23373.0,43800.0,32976.0,317154.0,11777.0,46768.0,290260.0,12801.0,117464.0,12704.0,89324.0,27212.0,6904.0,190188.0,91903.0,100339.0,39903.0,54471.0,27991.0,424434.0,20206.0,15782.0,25.52,33.24,100139_3637_0700807,1676926211605,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,471921.0,5520.0,223417.0,175194.0,5149.0,66064.0,148556.0,7413.0,217279.0,23380.0,43833.0,32971.0,317244.0,11785.0,46745.0,290019.0,12798.0,117531.0,12702.0,89373.0,27223.0,6899.0,190043.0,91917.0,100251.0,39917.0,54514.0,27901.0,424345.0,20205.0,15784.0,25.57,33.2,100139_3637_0700807,1676926213547,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4872.0,471848.0,5521.0,223341.0,175110.0,5152.0,66068.0,148459.0,7414.0,217475.0,23373.0,43842.0,32981.0,317194.0,11780.0,46739.0,290042.0,12797.0,117580.0,12709.0,89331.0,27214.0,6896.0,190160.0,91877.0,100306.0,39891.0,54513.0,27926.0,424183.0,20205.0,15780.0,25.53,33.19,100139_3637_0700807,1676926214519,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,471988.0,5520.0,223445.0,175123.0,5146.0,66023.0,148567.0,7419.0,217546.0,23367.0,43849.0,32980.0,317457.0,11781.0,46754.0,290087.0,12796.0,117511.0,12706.0,89351.0,27206.0,6902.0,190068.0,91873.0,100225.0,39902.0,54495.0,27829.0,424030.0,20211.0,15782.0,25.53,33.17,100139_3637_0700807,1676926215491,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,471720.0,5523.0,223426.0,175015.0,5144.0,66081.0,148486.0,7417.0,217549.0,23368.0,43823.0,32978.0,317244.0,11777.0,46740.0,290290.0,12799.0,117404.0,12703.0,89347.0,27202.0,6906.0,190290.0,91856.0,100293.0,39880.0,54439.0,27880.0,423889.0,20208.0,15778.0,25.56,33.13,100139_3637_0700807,1676926216462,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,472401.0,5519.0,223066.0,175074.0,5149.0,66089.0,148667.0,7418.0,217573.0,23358.0,43811.0,32976.0,317293.0,11777.0,46733.0,290060.0,12795.0,117466.0,12708.0,89317.0,27205.0,6899.0,190051.0,91861.0,100334.0,39873.0,54435.0,27945.0,423629.0,20202.0,15780.0,25.55,33.09,100139_3637_0700807,1676926217433,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,471977.0,5517.0,223159.0,174926.0,5149.0,66063.0,148591.0,7414.0,217151.0,23356.0,43812.0,32979.0,317126.0,11771.0,46739.0,289664.0,12794.0,117445.0,12704.0,89295.0,27232.0,6899.0,189975.0,91854.0,100298.0,39881.0,54365.0,27999.0,423460.0,20207.0,15784.0,25.54,33.03,100139_3637_0700807,1676926218405,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4872.0,471717.0,5526.0,223441.0,175152.0,5150.0,66106.0,148556.0,7419.0,217151.0,23351.0,43781.0,32975.0,317077.0,11772.0,46723.0,289781.0,12793.0,117449.0,12703.0,89307.0,27208.0,6903.0,189755.0,91801.0,100299.0,39857.0,54337.0,28049.0,423314.0,20200.0,15784.0,25.54,32.96,100139_3637_0700807,1676926219376,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,471427.0,5521.0,223287.0,175082.0,5151.0,66027.0,148615.0,7416.0,217247.0,23345.0,43794.0,32975.0,317045.0,11770.0,46717.0,289749.0,12794.0,117501.0,12702.0,89328.0,27203.0,6903.0,189831.0,91831.0,100288.0,39843.0,54297.0,28028.0,423068.0,20202.0,15777.0,25.53,32.9,100139_3637_0700807,1676926220346,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4878.0,471935.0,5519.0,223209.0,175111.0,5151.0,66057.0,148462.0,7416.0,217051.0,23343.0,43806.0,32979.0,316888.0,11769.0,46712.0,289821.0,12789.0,117440.0,12708.0,89340.0,27217.0,6895.0,189934.0,91803.0,100274.0,39848.0,54366.0,28041.0,422994.0,20204.0,15784.0,25.56,32.83,100139_3637_0700807,1676926221318,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,471417.0,5519.0,223480.0,175062.0,5147.0,66046.0,148234.0,7414.0,217015.0,23350.0,43797.0,32975.0,316871.0,11766.0,46723.0,289858.0,12792.0,117364.0,12702.0,89329.0,27221.0,6903.0,189833.0,91841.0,100234.0,39850.0,54288.0,28150.0,422790.0,20210.0,15782.0,25.57,32.78,100139_3637_0700807,1676926222289,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,471173.0,5521.0,223132.0,174871.0,5143.0,66031.0,148449.0,7412.0,217366.0,23343.0,43784.0,32988.0,316991.0,11763.0,46724.0,289533.0,12792.0,117419.0,12705.0,89323.0,27208.0,6899.0,189870.0,91824.0,100285.0,39826.0,54263.0,28197.0,422699.0,20205.0,15790.0,25.56,32.72,100139_3637_0700807,1676926223260,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4875.0,471103.0,5521.0,223386.0,174943.0,5148.0,66011.0,148468.0,7415.0,216957.0,23337.0,43786.0,32983.0,316949.0,11765.0,46692.0,289797.0,12787.0,117353.0,12703.0,89342.0,27227.0,6901.0,189499.0,91800.0,100312.0,39829.0,54218.0,28193.0,422618.0,20206.0,15787.0,25.6,32.68,100139_3637_0700807,1676926224230,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4875.0,470721.0,5519.0,223342.0,174958.0,5147.0,66019.0,148323.0,7415.0,217038.0,23341.0,43773.0,32971.0,317129.0,11764.0,46699.0,290108.0,12788.0,117370.0,12702.0,89326.0,27225.0,6900.0,189468.0,91790.0,100345.0,39820.0,54229.0,28247.0,422614.0,20205.0,15782.0,25.58,32.65,100139_3637_0700807,1676926225203,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,470428.0,5522.0,223548.0,174996.0,5146.0,66067.0,148203.0,7417.0,217279.0,23337.0,43800.0,32980.0,316908.0,11762.0,46715.0,289989.0,12790.0,117323.0,12705.0,89284.0,27220.0,6900.0,189667.0,91781.0,100286.0,39820.0,54216.0,28262.0,422441.0,20203.0,15783.0,25.55,32.61,100139_3637_0700807,1676926226174,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4875.0,470730.0,5522.0,223373.0,175024.0,5151.0,66075.0,148256.0,7412.0,217095.0,23334.0,43794.0,32982.0,317029.0,11764.0,46705.0,290093.0,12786.0,117358.0,12705.0,89309.0,27222.0,6901.0,189569.0,91799.0,100317.0,39835.0,54181.0,28239.0,422332.0,20201.0,15783.0,25.57,32.56,100139_3637_0700807,1676926227135,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4870.0,470300.0,5521.0,223003.0,174840.0,5145.0,65992.0,148466.0,7420.0,217070.0,23328.0,43794.0,32975.0,316967.0,11761.0,46693.0,289781.0,12790.0,117374.0,12700.0,89326.0,27206.0,6903.0,189731.0,91775.0,100366.0,39829.0,54133.0,28394.0,422320.0,20210.0,15788.0,25.57,32.54,100139_3637_0700807,1676926228106,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,470256.0,5521.0,223132.0,174908.0,5149.0,65978.0,148349.0,7417.0,217029.0,23321.0,43786.0,32974.0,317024.0,11760.0,46681.0,289560.0,12789.0,117322.0,12703.0,89296.0,27205.0,6900.0,189651.0,91725.0,100315.0,39829.0,54184.0,28404.0,422275.0,20210.0,15786.0,25.56,32.51,100139_3637_0700807,1676926229077,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4871.0,471153.0,5521.0,222902.0,174931.0,5151.0,66065.0,148227.0,7410.0,216931.0,23323.0,43785.0,32964.0,316865.0,11755.0,46683.0,290039.0,12785.0,117352.0,12702.0,89332.0,27193.0,6902.0,189733.0,91789.0,100288.0,39840.0,54190.0,28361.0,422222.0,20212.0,15789.0,25.59,32.48,100139_3637_0700807,1676926230049,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,470656.0,5520.0,223312.0,174867.0,5145.0,66061.0,148521.0,7413.0,216989.0,23335.0,43804.0,32984.0,316973.0,11754.0,46669.0,290069.0,12788.0,117377.0,12705.0,89363.0,27213.0,6901.0,189790.0,91752.0,100265.0,39835.0,54174.0,28490.0,422308.0,20206.0,15784.0,25.58,32.46,100139_3637_0700807,1676926231020,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4873.0,471104.0,5515.0,223304.0,174964.0,5148.0,66023.0,148415.0,7410.0,216966.0,23331.0,43816.0,32978.0,317053.0,11761.0,46679.0,289874.0,12789.0,117359.0,12702.0,89318.0,27209.0,6899.0,189576.0,91727.0,100281.0,39854.0,54174.0,28525.0,422123.0,20203.0,15793.0,25.56,32.44,100139_3637_0700807,1676926231991,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4870.0,470777.0,5522.0,223189.0,174951.0,5146.0,66025.0,148322.0,7414.0,216996.0,23321.0,43800.0,32978.0,316985.0,11759.0,46667.0,290026.0,12787.0,117312.0,12706.0,89333.0,27203.0,6899.0,189398.0,91740.0,100233.0,39841.0,54136.0,28571.0,421986.0,20202.0,15787.0,25.57,32.43,100139_3637_0700807,1676926232962,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4868.0,470663.0,5521.0,222880.0,174997.0,5143.0,66109.0,148134.0,7415.0,216994.0,23316.0,43786.0,32970.0,317097.0,11759.0,46676.0,289536.0,12789.0,117446.0,12705.0,89343.0,27210.0,6900.0,189538.0,91727.0,100242.0,39851.0,54114.0,28567.0,422003.0,20203.0,15789.0,25.58,32.41,100139_3637_0700807,1676926233934,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4874.0,471334.0,5521.0,223260.0,174956.0,5146.0,65999.0,148365.0,7416.0,216912.0,23309.0,43786.0,32982.0,317035.0,11760.0,46702.0,289569.0,12787.0,117351.0,12704.0,89305.0,27197.0,6901.0,189377.0,91735.0,100232.0,39836.0,54157.0,28604.0,421955.0,20208.0,15793.0,25.6,32.37,100139_3637_0700807,1676926234904,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4876.0,471625.0,5520.0,223292.0,175084.0,5150.0,65980.0,148364.0,7416.0,216895.0,23323.0,43790.0,32970.0,316916.0,11757.0,46650.0,289633.0,12789.0,117367.0,12706.0,89313.0,27192.0,6899.0,189383.0,91681.0,100232.0,39834.0,54132.0,28584.0,421850.0,20204.0,15787.0,25.58,32.35,100139_3637_0700807,1676926235866,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4868.0,471146.0,5521.0,223037.0,174965.0,5145.0,66044.0,148210.0,7415.0,216730.0,23321.0,43771.0,32968.0,316984.0,11753.0,46695.0,289841.0,12788.0,117432.0,12703.0,89281.0,27201.0,6899.0,189264.0,91723.0,100300.0,39845.0,54129.0,28616.0,421890.0,20204.0,15785.0,25.58,32.35,100139_3637_0700807,1676926236837,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4875.0,470967.0,5522.0,223010.0,174909.0,5148.0,66043.0,148501.0,7415.0,217086.0,23324.0,43797.0,32966.0,316988.0,11753.0,46699.0,290036.0,12785.0,117373.0,12700.0,89308.0,27216.0,6903.0,189279.0,91692.0,100279.0,39832.0,54135.0,28626.0,421924.0,20202.0,15780.0,25.59,32.33,100139_3637_0700807,1676926237808,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4876.0,470805.0,5521.0,223050.0,175065.0,5143.0,65978.0,148083.0,7415.0,217012.0,23319.0,43782.0,32974.0,316889.0,11757.0,46685.0,289453.0,12787.0,117383.0,12703.0,89311.0,27206.0,6899.0,189399.0,91714.0,100282.0,39842.0,54143.0,28707.0,421911.0,20200.0,15783.0,25.6,32.32,100139_3637_0700807,1676926238778,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4872.0,471009.0,5520.0,222962.0,174893.0,5148.0,66064.0,148116.0,7417.0,216887.0,23329.0,43807.0,32979.0,317053.0,11753.0,46699.0,289869.0,12789.0,117439.0,12700.0,89315.0,27237.0,6903.0,189336.0,91728.0,100244.0,39848.0,54215.0,28703.0,422340.0,20212.0,15781.0,25.6,32.3,100139_3637_0700807,1676926239748,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,471288.0,5522.0,222921.0,175044.0,5144.0,66029.0,148112.0,7411.0,216939.0,23338.0,43873.0,32967.0,317231.0,11755.0,46704.0,289583.0,12792.0,117367.0,12704.0,89363.0,27222.0,6902.0,189584.0,91750.0,100199.0,39893.0,54377.0,28774.0,423071.0,20216.0,15793.0,25.64,32.38,100139_3637_0700807,1676926240721,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4869.0,471520.0,5519.0,223441.0,175001.0,5146.0,66065.0,148296.0,7413.0,217322.0,23361.0,43917.0,32974.0,317174.0,11773.0,46721.0,289833.0,12798.0,117389.0,12704.0,89355.0,27215.0,6899.0,190060.0,91849.0,100330.0,39960.0,54625.0,28743.0,424303.0,20211.0,15784.0,25.6,32.53,100139_3637_0700807,1676926241691,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,472165.0,5524.0,223165.0,175167.0,5147.0,66137.0,148675.0,7419.0,217517.0,23371.0,43852.0,32983.0,317457.0,11782.0,46728.0,289775.0,12797.0,117445.0,12704.0,89357.0,27222.0,6901.0,190195.0,91824.0,100319.0,39919.0,54426.0,28603.0,424032.0,20210.0,15785.0,25.59,32.92,100139_3637_0700807,1676926243624,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,472361.0,5520.0,223274.0,174969.0,5148.0,66080.0,148339.0,7411.0,217510.0,23360.0,43826.0,32969.0,317297.0,11774.0,46749.0,289948.0,12795.0,117371.0,12703.0,89362.0,27212.0,6904.0,189977.0,91795.0,100286.0,39894.0,54387.0,28554.0,423747.0,20211.0,15782.0,25.63,32.94,100139_3637_0700807,1676926244595,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4872.0,471391.0,5520.0,223255.0,174877.0,5146.0,66136.0,148369.0,7414.0,217231.0,23351.0,43817.0,32976.0,317367.0,11772.0,46734.0,289809.0,12797.0,117397.0,12701.0,89368.0,27225.0,6905.0,189729.0,91794.0,100261.0,39896.0,54340.0,28644.0,423209.0,20202.0,15787.0,25.59,32.92,100139_3637_0700807,1676926245566,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4874.0,471398.0,5520.0,223220.0,175023.0,5150.0,66064.0,148196.0,7418.0,217292.0,23349.0,43790.0,32966.0,317256.0,11765.0,46723.0,289562.0,12796.0,117349.0,12705.0,89338.0,27212.0,6902.0,189793.0,91790.0,100276.0,39881.0,54309.0,28594.0,422981.0,20202.0,15782.0,25.6,32.88,100139_3637_0700807,1676926246536,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4870.0,470912.0,5518.0,223480.0,174902.0,5149.0,66128.0,148313.0,7417.0,217308.0,23337.0,43790.0,32970.0,317247.0,11761.0,46707.0,289404.0,12791.0,117359.0,12704.0,89358.0,27213.0,6901.0,189672.0,91769.0,100235.0,39862.0,54282.0,28569.0,422858.0,20203.0,15787.0,25.64,32.81,100139_3637_0700807,1676926247508,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4877.0,470813.0,5521.0,223065.0,174940.0,5145.0,66075.0,148220.0,7416.0,217312.0,23341.0,43784.0,32974.0,317028.0,11768.0,46723.0,289414.0,12792.0,117384.0,12701.0,89361.0,27238.0,6897.0,189557.0,91765.0,100250.0,39854.0,54244.0,28610.0,422688.0,20210.0,15787.0,25.59,32.75,100139_3637_0700807,1676926248469,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
