RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14660,938743,234856,627717,102021,58698,24437,376587,67928,450017,2000000,68808,10584,597900,132414,219069,168836,175251,138945,193787,218456,115995,32385,147848,27901,163408,34400,18108,1101670,610050,87055,103418,22.07,32.96,1001.76,118408.88,-1,baseline
2000000,14683,938454,234692,626835,102033,58737,24410,376484,67897,449317,2000000,68797,10589,598032,132263,219397,168759,175224,139026,193719,218359,115979,32395,148027,27877,163466,34362,18100,1102661,610142,87058,103474,22.06,32.94,1001.73,118162.93,-1,baseline
2000000,14691,937424,234404,627239,101950,58629,24418,376265,67880,450293,2000000,68792,10582,597865,132235,218983,168673,175119,138958,193687,218313,116068,32408,147948,27893,163534,34355,18093,1113240,610033,87054,103437,22.06,32.94,1001.71,118162.93,-1,baseline
2000000,14680,938825,234454,628196,101951,58647,24428,376643,67940,450917,2000000,68829,10588,598272,132204,219419,168666,175038,138883,193636,218281,116012,32369,147827,27882,163265,34352,18098,1099885,610011,87062,103443,22.06,32.94,1001.74,118326.78,-1,baseline
2000000,14676,935996,234594,627465,102057,58625,24455,376520,67911,449866,2000000,68809,10556,597529,132378,220699,168675,175193,138849,193755,218397,116022,32412,147860,27859,163341,34325,18114,1111368,609967,87120,103453,22.06,32.95,1001.75,118408.88,-1,baseline
2000000,14687,936604,234458,627956,102071,58663,24432,376272,67864,448857,2000000,68831,10566,597542,132320,220693,168791,175408,138892,193664,218317,116032,32441,147811,27873,163184,34392,18089,1108012,610010,87080,103415,22.05,32.94,1001.75,118491.09,-1,baseline
2000000,14682,937884,234675,627744,101954,58603,24396,376459,67887,450461,2000000,68771,10570,597761,132159,221394,168717,175481,138894,193649,218280,116042,32374,147812,27882,163187,34369,18113,1085675,609907,87100,103434,22.06,32.94,1001.75,118162.93,-1,baseline
2000000,14685,938840,234114,627947,102026,58658,24450,376227,67868,449796,2000000,68820,10582,598294,132342,221344,168643,175172,138890,193691,218239,116043,32402,147800,27902,163249,34369,18134,1100607,609913,87095,103404,22.05,32.93,1001.74,119152.89,-1,baseline
2000000,14664,937333,234288,627296,102045,58667,24423,376263,67879,449637,2000000,68797,10568,598361,132134,220533,168757,175242,138977,193506,218367,115987,32380,147729,27871,163181,34394,18107,1087217,609862,87085,103448,22.05,32.94,1001.76,118244.8,-1,baseline
2000000,14671,937263,235057,627397,101935,58676,24450,376400,67900,450027,2000000,68810,10602,598329,132236,220290,168749,175474,138852,193505,218346,116016,32398,147764,27870,163387,34362,18106,1093829,609878,87121,103445,22.04,32.94,1001.76,118244.8,-1,baseline
2000000,14683,936899,233915,627611,101945,58819,24425,376167,67898,449279,2000000,68814,10552,597939,132186,221047,168726,175458,138918,193634,218311,116086,32402,147788,27875,163222,34400,18111,1094158,609904,87095,103426,22.03,32.95,1001.73,118244.8,-1,baseline
2000000,14694,937978,234752,627319,102001,58627,24446,376006,67938,449949,2000000,68859,10609,599208,132366,221069,168557,175334,138963,193606,218197,116019,32403,147818,27912,163340,34391,18127,1112855,609965,87164,103432,22.04,32.95,1001.75,118162.93,-1,baseline
2000000,14682,935276,234490,628214,102028,58590,24426,376037,67905,449621,2000000,68762,10595,598220,132373,220078,168504,175449,139018,193569,218244,116107,32409,147702,27895,163338,34371,18161,1115066,609826,87134,103426,22.04,32.94,1001.73,117674.1,-1,baseline
2000000,14690,936727,234826,626963,102073,58669,24449,376352,67888,449702,2000000,68810,10597,597904,132271,220419,168522,175407,138990,193622,218224,116151,32409,147617,27918,163386,34380,18122,1104110,609738,87123,103440,22.03,32.96,1001.74,118903.85,-1,baseline
2000000,14683,938620,234656,626515,101953,58725,24467,376191,67865,449710,2000000,68793,10595,598238,132304,220582,168592,175427,139003,193622,218191,116079,32413,147570,27904,163312,34398,18111,1110380,609762,87096,103456,22.03,32.95,1001.77,118655.85,-1,baseline
2000000,14692,940791,234608,626614,101961,58700,24448,376202,67918,449203,2000000,68834,10584,598372,132342,220925,168725,175434,138922,193691,218213,115988,32405,147487,27881,163320,34373,18122,1122252,609724,87108,103460,22.02,32.95,1001.74,118491.09,-1,baseline
2000000,14685,939033,234490,626565,101980,58574,24435,376178,67897,449769,2000000,68820,10559,598172,132280,220247,168540,175385,139028,193564,218221,115920,32378,147481,27873,163307,34369,18068,1104381,609715,87100,103465,22.02,32.96,1001.77,119402.98,-1,baseline
2000000,14699,941906,234661,626667,102032,58738,24464,376236,67865,449662,2000000,68806,10579,598730,132367,221086,168535,175696,139029,193654,218292,116017,32385,147561,27875,163299,34360,18100,1113489,609678,87117,103438,22.02,32.95,1001.71,118738.4,-1,baseline
2000000,14685,939668,234290,627051,101953,58722,24460,376332,67887,449624,2000000,68806,10589,597917,132144,220465,168578,175533,139054,193613,218260,116027,32384,147533,27891,163470,34369,18139,1111262,609678,87139,103421,22.02,32.96,1001.77,118326.78,-1,baseline
2000000,14669,939570,234296,626364,101916,58640,24421,376526,67873,449213,2000000,68796,10582,598576,132281,216646,168463,175198,139066,193681,218286,116040,32409,147424,27893,163376,34394,18129,1092437,609689,87221,103405,22.01,32.96,1001.75,118738.4,-1,baseline
2000000,14669,938764,234344,626538,102013,58644,24415,376409,67877,450320,2000000,68776,10581,598382,132337,219297,168541,175237,139006,193669,218192,115966,32423,147451,27896,163243,34385,18123,1101231,609578,87140,103432,22.0,32.97,1001.77,118408.88,-1,baseline
2000000,14715,942227,234500,626995,101970,58639,24444,376223,67901,449751,2000000,68779,10558,598320,132436,220138,168618,175267,139061,193578,218320,116038,32416,147419,27886,162973,34342,18125,1097090,609726,87148,103473,22.0,32.96,1001.73,118573.41,-1,baseline
2000000,14683,938898,233943,626717,101970,58674,24435,376382,67841,450061,2000000,68829,10577,598036,132221,220227,168550,175446,139023,193583,218207,116037,32390,147411,27882,163310,34344,18107,1093263,609651,87106,103378,22.0,32.96,1001.8,118655.85,-1,baseline
2000000,14650,937067,234457,626924,101872,58559,24421,376307,67881,449500,2000000,68828,10591,598629,132307,221690,168694,175252,138979,193756,218296,116158,32407,147274,27875,163389,34342,18102,1099438,609620,87104,103425,21.98,32.96,1001.78,118738.4,-1,baseline
2000000,14687,939853,234291,626944,101766,58653,24454,376555,67875,449991,2000000,68850,10607,598303,132433,221433,168738,175402,139051,193670,218334,116169,32434,147311,27906,163553,34373,18116,1099218,609689,87087,103397,21.98,32.96,1001.8,118491.09,-1,baseline
2000000,14671,940431,234003,627828,101835,58651,24441,376335,67873,450542,2000000,68851,10575,598748,132408,221301,168705,175359,139102,193589,218176,116171,32402,147282,27886,163480,34357,18084,1097203,609813,87066,103435,21.98,32.95,1001.78,118573.41,-1,baseline
2000000,14703,939122,234324,627254,101818,58694,24464,376642,67858,449999,2000000,68858,10602,598634,132401,221364,168552,175356,139033,193644,218280,116208,32412,147208,27882,163291,34394,18116,1092936,609780,87102,103415,21.97,32.97,1001.78,118655.85,-1,baseline
2000000,14698,938016,234924,627091,101871,58655,24455,376371,67888,450047,2000000,68869,10605,598115,132236,221618,168889,175303,139096,193549,218242,116064,32421,147293,27898,163476,34367,18116,1092327,609777,87115,103417,21.98,32.97,1001.78,118573.41,-1,baseline
2000000,14696,939464,235130,626950,101778,58622,24414,376564,67900,449117,2000000,68826,10575,598030,132285,221745,168800,175318,139002,193665,218225,116151,32385,147252,27900,163429,34380,18089,1093390,609684,87169,103434,21.99,32.98,1001.73,118655.85,-1,baseline
2000000,14692,938202,234141,626871,101858,58629,24460,376506,67869,449749,2000000,68840,10600,598047,132410,220994,168796,175587,139081,193601,218208,116190,32415,147229,27900,163523,34367,18139,1089503,609677,87125,103368,22.0,32.98,1001.77,118408.88,-1,baseline
2000000,14681,935609,234322,626561,101902,58594,24430,376143,67899,449171,2000000,68853,10596,597864,132114,221021,168675,175381,139060,193625,218260,116147,32398,147181,27891,163549,34360,18102,1088127,609723,87120,103402,22.0,32.99,1001.73,118408.88,-1,baseline
2000000,14710,938035,234349,626806,101980,58670,24442,376291,67890,449583,2000000,68837,10554,598148,132332,221189,168663,175363,139038,193593,218281,116113,32389,147163,27862,163354,34376,18090,1098849,609729,87085,103399,22.0,33.0,1001.73,118244.8,-1,baseline
2000000,14669,938766,234867,627108,101876,58616,24427,376343,67881,448564,2000000,68850,10577,597427,132436,221328,168628,175249,139129,193601,218222,116084,32394,147149,27861,163325,34319,18102,1091099,609683,87044,103434,22.01,32.98,1001.78,118408.88,-1,baseline
2000000,14660,937130,234229,626495,101830,58754,24418,376307,67867,448678,2000000,68803,10565,597355,132261,220800,168695,175359,139112,193660,218166,116069,32376,147106,27886,163411,34362,18093,1102030,609620,87118,103400,22.01,33.0,1001.83,118408.88,-1,baseline
2000000,14669,935882,234814,626755,101804,58692,24414,376425,67845,449216,2000000,68789,10572,597678,132135,221036,168523,175321,139111,193659,218330,116066,32427,147056,27868,163216,34374,18127,1096478,609603,87169,103450,22.02,33.0,1001.83,118326.78,-1,baseline
2000000,14701,936677,234862,626674,101884,58718,24468,376469,67889,448707,2000000,68845,10589,596985,132163,220700,168531,175373,139058,193723,218331,116186,32454,147012,27897,163320,34362,18123,1106395,609566,87170,103449,22.03,33.01,1001.82,118162.93,-1,baseline
2000000,14694,938400,234785,626389,101927,58720,24444,376544,67879,449045,2000000,68807,10602,597766,132342,221401,168553,175135,139095,193658,218286,116233,32438,146912,27889,163294,34383,18086,1090458,609482,87067,103437,22.03,32.99,1001.76,118491.09,-1,baseline
2000000,14680,941982,234929,626408,101883,58761,24453,376436,67890,448859,2000000,68841,10593,597987,132408,221167,168603,175520,139138,193592,218225,116153,32413,147000,27932,163366,34409,18127,1097005,609582,87145,103465,22.03,33.0,1001.79,118655.85,-1,baseline
2000000,14705,939207,234821,626788,101866,58756,24464,376558,67892,450094,2000000,68827,10600,597825,132273,220673,168609,175490,139086,193832,218205,116155,32443,146937,27890,163244,34376,18098,1096905,609438,87156,103441,22.04,33.0,1001.79,117918.0,-1,baseline
2000000,14675,938753,234566,626515,101834,58638,24467,376422,67903,449528,2000000,68790,10602,598043,132455,220566,168699,175533,138969,193690,218293,116124,32414,146899,27886,163366,34380,18091,1101399,609331,87099,103417,22.04,33.01,1001.73,118738.4,-1,baseline
2000000,14698,938226,234259,626174,101679,58675,24480,376399,67909,449528,2000000,68823,10609,597632,132498,221693,168714,175442,139113,193789,218301,116084,32444,146812,27920,163167,34400,18123,1083080,609305,87195,103459,22.04,33.0,1001.72,119152.89,-1,baseline
2000000,14701,935477,233976,626276,101846,58769,24471,376463,67912,449517,2000000,68846,10596,598069,132307,222774,168654,175503,139063,193656,218298,116228,32434,146817,27893,163335,34426,18129,1077836,609365,87128,103414,22.03,32.99,1001.75,118162.93,-1,baseline
2000000,14698,939378,234293,625890,101765,58733,24468,376268,67884,450051,2000000,68858,10612,597419,132361,221157,168662,175378,139137,193855,218402,116158,32396,146683,27900,163461,34402,18130,1079590,609463,87137,103482,22.04,32.99,1001.73,118326.78,-1,baseline
2000000,14712,936058,234356,626456,101861,58675,24480,376453,67882,449296,2000000,68823,10588,597689,132217,221117,168656,175329,139130,193534,218282,116182,32380,146859,27902,163418,34413,18122,1088348,609329,87128,103424,22.04,33.01,1001.74,117674.1,-1,exposure
2000000,14726,939308,234236,625910,101791,58613,24471,376431,67896,449867,2000000,68851,10588,597020,132295,220916,168681,175368,139045,193685,218304,116099,32427,146707,27898,163521,34409,18129,1089388,610366,87168,103506,22.05,32.99,1001.75,118821.07,-1,exposure
2000000,14685,938045,234260,626038,101866,58734,24478,376779,67923,448560,2000000,69209,10602,597837,132307,221144,168609,175404,139003,193846,218306,116209,32435,147756,27884,163323,34504,18276,1089563,623084,87210,103671,22.05,32.99,1001.79,118408.88,-1,exposure
2000000,14690,936213,234106,626652,101861,58773,24451,377014,67903,449213,2000000,69706,10588,598083,132634,220806,168560,175332,139019,194019,218316,116158,32416,149446,27933,163154,34578,18409,1122312,638680,87273,103844,22.04,33.0,1001.75,118821.07,-1,exposure
2000000,14699,939402,234507,628337,101856,58686,24455,377391,67878,449256,2000000,70087,10591,598020,132796,221349,168490,175469,139007,194090,218280,116173,32448,151054,27931,163327,34595,18495,1077576,652586,87314,103898,22.05,33.01,1001.75,118573.41,-1,exposure
2000000,14676,937802,234415,630103,101884,58676,24437,377161,67857,450456,2000000,70429,10572,598184,132578,221014,168641,175464,139005,193977,218458,116200,32420,152689,27894,163531,34637,18620,1035625,666967,87274,103993,22.05,33.0,1001.75,118903.85,-1,exposure
2000000,14697,937834,234313,633172,101889,58717,24476,377581,67887,450406,2000000,70503,10591,598599,132844,221079,168652,175634,138978,194203,218489,116154,32447,154487,27937,163379,34652,18669,1010012,677847,87239,103948,22.05,33.01,1001.74,118491.09,-1,exposure
2000000,14667,938235,234002,633328,101878,58752,24462,377832,67867,449459,2000000,70403,10611,598988,132883,219456,168564,175281,139096,194288,218397,116136,32422,155330,27951,163215,34626,18675,1007681,683609,87175,104015,22.05,33.01,1001.79,118573.41,-1,exposure
2000000,14682,937964,234166,633417,101950,58732,24462,377681,67904,449789,2000000,70564,10609,598824,132759,221249,168665,175404,138975,194171,218490,116128,32418,156415,27931,163336,34664,18721,1001688,689095,87189,103988,22.04,33.01,1001.76,118162.93,-1,exposure
2000000,14678,936910,233913,634275,101871,58712,24451,377623,67908,449554,2000000,70827,10572,598179,132904,221059,168609,175444,139078,194210,218438,116086,32418,157471,27980,163524,34661,18751,1006544,694228,87189,104066,22.05,33.04,1001.73,118162.93,-1,exposure
2000000,14669,939110,234056,635528,101818,58775,24459,377728,67858,451684,2000000,70740,10581,598358,133059,220883,168643,175443,138973,194197,218556,116190,32420,158269,27939,163538,34668,18759,1010307,698708,87166,104060,22.03,33.04,1001.73,118491.09,-1,exposure
2000000,14667,940592,233952,639879,101891,58707,24432,378325,67834,450700,2000000,71193,10590,598957,133262,221459,168642,175856,139254,194263,218731,116154,32438,159254,27962,163062,34688,18809,1033322,704075,87220,104098,22.04,33.05,1001.76,118326.78,-1,exposure
2000000,14694,942693,234533,650819,101900,58765,24443,378437,67883,450604,2000000,71870,10563,600243,133384,221220,168538,175768,139166,194374,218676,116115,32412,160779,27962,163239,34700,18858,1016751,708714,87169,104171,22.06,33.07,1001.72,117836.59,-1,exposure
2000000,14696,943145,233703,668057,101771,58726,24482,379281,67934,453181,2000000,72664,10570,602524,133495,221690,168658,175622,139118,194359,218557,116083,32402,162188,27928,163253,34665,18883,1020844,711118,87148,104169,22.11,33.11,1001.74,118573.41,-1,exposure
2000000,14680,946736,233819,668402,101883,58674,24453,380038,67921,455186,2000000,73489,10521,604123,133708,221030,168678,176388,139130,194384,218777,116090,32418,162935,27937,163288,34663,18894,994828,713923,87180,104177,22.13,33.2,1001.77,117674.1,-1,exposure
2000000,14694,942602,233774,704562,101818,58840,24471,379900,67908,455060,2000000,73633,10558,608321,133546,221903,168469,176013,139104,194391,218717,116088,32404,163601,27962,163334,34661,18898,1009612,715419,87223,104151,22.18,33.32,1001.75,117269.81,-1,exposure
2000000,14668,940568,233821,708126,101649,58701,24421,379005,67898,453601,2000000,72507,10570,604853,133534,221407,168413,175414,139136,194378,218832,116052,32447,164213,27956,162959,34670,18919,992343,716995,87221,104147,22.2,33.5,1001.76,117269.81,-1,exposure
2000000,14706,940120,234168,698751,101642,58707,24468,378580,67921,452546,2000000,72243,10600,603774,133435,221324,168260,175272,139147,194543,218873,116148,32451,164980,27975,162944,34699,18958,997362,718537,87206,104121,22.19,33.68,1001.68,117108.87,-1,exposure
2000000,14671,941227,234361,692502,101602,58670,24471,378212,67890,451681,2000000,72337,10579,603178,133515,221346,168294,175474,139169,194383,218796,116137,32474,165519,27991,163193,34670,18944,1004954,719383,87179,104105,22.2,33.83,1001.72,117028.57,-1,exposure
2000000,14685,940131,234154,688156,101855,58680,24457,378299,67875,451108,2000000,72145,10581,602719,133383,221760,168272,175320,139053,194429,218884,116085,32429,166020,27980,163362,34695,18942,1005049,719847,87196,104134,22.2,33.95,1001.73,116948.37,-1,exposure
2000000,14701,940044,234129,685694,101846,58646,24462,378133,67866,450934,2000000,72102,10566,601961,133322,222372,168452,175024,139031,194323,218729,116028,32469,166507,27964,163321,34661,18935,1001926,720292,87174,104151,22.2,34.04,1001.74,117350.44,-1,exposure
2000000,14685,942581,234631,682393,101946,58624,24460,378039,67858,450017,2000000,72031,10597,601838,133239,221284,168523,175135,139150,194445,218696,116174,32449,166925,27968,163304,34661,18896,1012595,720185,87220,104171,22.2,34.12,1001.72,116788.32,-1,exposure
2000000,14666,939717,234583,679207,101852,58645,24450,378079,67858,451167,2000000,71982,10579,601217,133325,222070,168411,175123,139076,194207,218773,116208,32413,167381,27956,163357,34672,18912,1008714,720797,87182,104146,22.19,34.16,1001.73,116788.32,-1,exposure
2000000,14675,942178,234167,677236,101710,58757,24450,377953,67841,450628,2000000,71848,10579,601210,133374,220789,168299,174927,139040,194312,218889,116131,32429,167743,27942,163153,34646,18930,1006671,721222,87183,104172,22.19,34.19,1001.72,116868.29,-1,exposure
2000000,14667,937733,234460,675975,101766,58736,24427,377824,67872,450515,2000000,71913,10572,600628,133287,220845,168456,175033,139057,194324,218845,116118,32422,168088,27930,163125,34625,18910,992950,720979,87190,104117,22.18,34.21,1001.7,117028.57,-1,exposure
2000000,14657,936573,234293,674426,101721,58635,24418,378171,67861,450134,2000000,71676,10563,601008,133265,221015,168497,175286,139141,194212,218819,116112,32428,168615,27924,163164,34639,18908,1015497,721134,87189,104140,22.18,34.2,1001.71,117108.87,-1,exposure
2000000,14658,940305,234112,673296,101771,58709,24429,378255,67837,449013,2000000,72195,10579,601082,132915,221791,168323,175381,139078,194311,218793,116115,32422,169092,27895,163296,34643,18894,997215,722744,87202,104143,22.18,34.2,1001.71,116948.37,-1,exposure
2000000,14632,939091,234402,672434,101751,58650,24428,378405,67900,449774,2000000,71874,10574,600900,133130,221173,168443,175583,138997,194219,218795,116045,32422,169273,27950,163280,34657,18908,989135,723110,87186,104115,22.17,34.2,1001.72,117269.81,-1,exposure
2000000,14650,938790,234518,671146,101813,58696,24453,378716,67872,450803,2000000,71863,10586,600631,133168,221527,168365,175487,139086,194227,218849,116049,32406,169718,27971,163261,34664,18933,984921,723503,87206,104212,22.16,34.18,1001.68,116868.29,-1,exposure
2000000,14673,938940,234337,670853,101720,58655,24464,378282,67845,449786,2000000,72009,10607,600671,133351,221621,168441,175298,139003,194371,218866,116049,32416,169865,27985,163296,34682,18919,997847,723644,87206,104157,22.16,34.13,1001.69,117350.44,-1,exposure
2000000,14712,940498,234055,671101,101816,58781,24466,378144,67854,449879,2000000,71890,10588,600902,133282,221869,168482,175577,139078,194529,218980,116076,32429,170204,27973,163335,34681,18926,985770,724084,87159,104161,22.15,34.11,1001.7,116948.37,-1,exposure
2000000,14674,942351,234355,670901,101729,58707,24471,378468,67851,448971,2000000,72001,10552,601680,133302,221292,168437,175257,139051,194374,218991,116051,32397,170498,27942,163269,34637,18935,996143,724719,87185,104142,22.13,34.08,1001.72,116469.51,-1,exposure
2000000,14680,939640,234598,669934,101714,58695,24471,378429,67857,449649,2000000,72167,10575,600416,133152,220310,168590,175241,139071,194571,218858,116001,32423,171099,27969,163435,34661,18951,1001215,724371,87229,104167,22.13,34.06,1001.69,116948.37,-1,exposure
2000000,14664,938936,234354,668965,101744,58742,24446,377965,67848,449880,2000000,71991,10575,600946,133303,221682,168594,175687,139088,194424,218982,116058,32396,171383,27975,163229,34656,18937,994507,725535,87183,104215,22.12,34.04,1001.71,117350.44,-1,exposure
2000000,14662,938535,234013,669354,101688,58720,24421,378051,67876,450043,2000000,72001,10573,600774,133196,219911,168644,175640,139090,194436,218906,116147,32450,171676,27965,163410,34692,18972,998343,726051,87177,104193,22.11,34.02,1001.72,117431.19,-1,exposure
2000000,14694,940674,234114,668865,101633,58691,24437,378025,67851,450883,2000000,72089,10572,600786,133152,219813,168487,175372,139006,194487,218560,116107,32451,172067,27987,163345,34674,18976,995764,726190,87209,104207,22.11,34.0,1001.78,116708.45,-1,exposure
2000000,14673,941886,234159,668776,101736,58814,24462,378187,67857,450573,2000000,72229,10579,600608,133266,220237,168524,175206,139087,194493,218738,116118,32409,172565,27958,163189,34663,18953,998062,726460,87141,104182,22.1,33.97,1001.74,117108.87,-1,exposure
2000000,14680,938644,234298,668054,101728,58741,24437,377958,67861,449332,2000000,71984,10586,600717,133376,220512,168591,175367,139120,194545,218840,116194,32472,172980,28025,163291,34720,18994,991986,726453,87257,104229,22.1,33.94,1001.72,117350.44,-1,exposure
2000000,14687,939714,234494,668295,101676,58755,24476,377807,67896,449776,2000000,72106,10618,600346,133444,219584,168546,175275,139191,194402,218833,116137,32472,173112,27978,163256,34691,18970,996438,726308,87197,104222,22.1,33.93,1001.72,117593.01,-1,exposure
2000000,14687,937139,234986,667095,101607,58725,24445,377854,67856,450371,2000000,72215,10595,601244,133376,221126,168369,175330,139081,194387,218903,116129,32423,173579,27991,163108,34697,18949,999893,726297,87168,104195,22.1,33.91,1001.74,117108.87,-1,exposure
2000000,14680,936905,234948,668213,101628,58707,24449,377932,67887,450355,2000000,72155,10600,601471,133299,219025,168486,175271,139046,194592,218853,116144,32464,173873,28011,163065,34686,18956,986947,726610,87224,104230,22.1,33.89,1001.72,117269.81,-1,exposure
2000000,14657,940046,234895,667356,101703,58781,24460,377981,67893,449842,2000000,72165,10582,601017,133417,220191,168530,175492,139103,194341,218882,116140,32407,173879,27994,163241,34704,18960,995370,726678,87207,104218,22.11,33.89,1001.79,117431.19,-1,exposure
2000000,14697,939524,234572,666899,101744,58825,24448,378107,67882,449126,2000000,72299,10588,600922,133308,219766,168463,175490,139107,194426,218933,116186,32440,174339,28009,163307,34699,18958,991761,726400,87197,104210,22.11,33.87,1001.8,117269.81,-1,exposure
2000000,14669,938982,234485,666962,101700,58684,24450,378166,67845,449075,2000000,72129,10558,600861,133289,219936,168567,175314,139147,194377,219078,116124,32421,174462,27975,163220,34695,18944,997340,727281,87183,104191,22.11,33.84,1001.76,117755.28,-1,exposure
2000000,14675,939994,234650,666560,101895,58670,24453,378284,67875,449572,2000000,72126,10596,600694,133301,219893,168418,175353,139078,194449,218896,116141,32432,174691,27980,163283,34688,18965,992116,727224,87229,104223,22.11,33.82,1001.77,117593.01,-1,exposure
2000000,14696,939637,234471,665170,101745,58633,24457,378070,67878,450199,2000000,72268,10590,600234,133398,219974,168290,175417,139078,194470,218917,116118,32434,174997,27987,163112,34684,18973,978378,727450,87099,104163,22.1,33.81,1001.77,117431.19,-1,exposure
2000000,14699,937793,234467,665175,101778,58769,24443,378258,67874,450592,2000000,72169,10586,600684,133360,215093,168431,175581,139126,194378,218960,116157,32472,175229,27993,163107,34695,18973,987220,727314,87186,104225,22.1,33.8,1001.74,117350.44,-1,exposure
