RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17589,216874,25882,1136,43788,74531,11761,296511,5735,84462,2000000,451061,3577,697031,5403,92739,24004,88395,36153,124536,175398,68432,11267,63613,8144,22698,5305,11076,85861,597616,350697,180527,21.77,32.74,1001.68,185641.76,-1,baseline
2000000,17598,216382,25863,1120,43746,74524,11773,296497,5726,84488,2000000,451158,3579,697003,5345,92723,23977,88329,36141,124592,175454,68415,11239,63617,8182,22697,5307,11064,85872,598801,350815,180510,21.76,32.74,1001.65,183644.18,-1,baseline
2000000,17561,216360,25879,1082,43751,74555,11757,296517,5718,84493,2000000,451034,3572,697582,5375,92615,24020,88405,36147,124564,175360,68457,11265,63660,8153,22709,5311,11067,85858,599237,350900,180600,21.75,32.74,1001.67,184438.04,-1,baseline
2000000,17570,216358,25872,1133,43762,74536,11768,296615,5711,84475,2000000,451373,3600,697116,5375,92632,23996,88385,36124,124562,175449,68435,11276,63654,8176,22671,5281,11060,85906,598617,350683,180585,21.75,32.75,1001.68,183644.18,-1,baseline
2000000,17566,216516,25886,1085,43706,74517,11775,296899,5710,84429,2000000,451164,3587,696464,5339,92683,23970,88418,36105,124475,175395,68484,11234,63641,8132,22684,5295,11028,85904,599292,350675,180546,21.74,32.72,1001.69,185440.06,-1,baseline
2000000,17540,216345,25875,1115,43726,74633,11771,296645,5709,84443,2000000,451139,3549,696741,5352,92904,23975,88447,36148,124420,175297,68450,11264,63676,8118,22694,5297,11055,85845,597487,350496,180551,21.74,32.74,1001.66,185238.78,-1,baseline
2000000,17568,216371,25873,1101,43720,74558,11725,296464,5696,84448,2000000,451326,3564,697290,5364,92628,23964,88385,36111,124459,175318,68445,11237,63624,8148,22670,5293,11044,85904,599193,350250,180585,21.75,32.74,1001.7,183644.18,-1,exposure
2000000,17558,216311,25884,1106,43734,74576,11732,296617,5689,84440,2000000,452483,3575,697177,5357,92800,24002,88390,36112,124495,175374,68436,11276,63743,8139,22696,5312,11067,85993,599748,350454,180608,21.74,32.75,1001.67,183842.01,-1,exposure
2000000,17588,216497,25909,1127,43748,74567,11754,296540,5721,84537,2000000,457399,3602,698438,5378,92788,24025,88441,36158,124465,175474,68418,11265,64326,8132,22659,5312,11178,86140,599305,350686,180735,21.76,32.76,1001.69,184837.54,-1,exposure
2000000,17552,216529,25850,1101,43748,74642,11730,296604,5716,84491,2000000,462731,3561,698217,5350,92679,23964,88472,36115,124538,175459,68448,11251,64917,8114,22666,5300,11185,86299,602873,351017,180906,21.76,32.75,1001.65,185037.95,-1,exposure
2000000,17556,216598,25834,1103,43740,74594,11730,296936,5682,84540,2000000,468062,3543,699056,5357,92693,23968,88441,36126,124623,175538,68429,11230,65443,8127,22648,5282,11268,86360,604189,350844,180908,21.78,32.78,1001.7,184238.93,-1,exposure
2000000,17549,216881,25859,1117,43718,74649,11748,297038,5698,84601,2000000,469264,3568,698771,5364,92721,23966,88445,36142,124454,175478,68452,11235,65819,8162,22691,5316,11324,86485,605334,350667,181157,21.79,32.77,1001.79,185238.78,-1,exposure
2000000,17558,216714,25847,1140,43740,74618,11741,297269,5686,84661,2000000,470551,3556,699031,5350,92523,23973,88501,36150,124589,175579,68480,11257,66052,8150,22714,5337,11369,86486,606921,351259,181172,21.79,32.8,1001.78,186249.54,-1,exposure
2000000,17568,216900,25852,1126,43772,74626,11723,297050,5696,84629,2000000,473156,3577,698342,5378,92447,23995,88578,36132,124659,175488,68461,11257,66293,8155,22676,5304,11371,86454,606167,351191,181105,21.8,32.8,1001.76,184238.93,-1,exposure
2000000,17563,216758,25884,1158,43790,74608,11755,297206,5693,84639,2000000,474256,3579,699148,5359,92781,23968,88468,36158,124615,175399,68495,11258,66501,8139,22705,5304,11389,86459,606994,351338,181090,21.8,32.79,1001.76,186046.51,-1,exposure
2000000,17572,217020,25872,1136,43726,74646,11752,297062,5705,84661,2000000,474313,3547,698715,5378,92275,23975,88480,36143,124639,175475,68465,11276,66647,8189,22716,5323,11419,86439,607355,351344,181180,21.8,32.8,1001.76,185440.06,-1,exposure
2000000,17584,216779,25788,1154,43751,74630,11753,297248,5696,84616,2000000,474775,3575,698397,5385,92856,23984,88589,36189,124718,175576,68462,11283,66650,8189,22686,5318,11394,86469,606791,351616,181226,21.8,32.83,1001.76,184238.93,-1,exposure
2000000,17579,216939,25884,1142,43796,74593,11782,297224,5746,84667,2000000,476074,3591,698202,5398,92468,24005,88588,36162,124600,175620,68488,11280,66758,8173,22705,5343,11414,86388,606655,350617,181203,21.81,32.81,1001.77,184837.54,-1,exposure
2000000,17588,216769,25873,1158,43756,74612,11745,297353,5709,84691,2000000,475043,3595,698860,5384,92416,23988,88519,36132,124680,175590,68439,11248,66846,8116,22673,5300,11416,86405,607099,350679,181183,21.81,32.82,1001.74,185440.06,-1,exposure
2000000,17593,217076,25884,1165,43790,74703,11786,297536,5737,84691,2000000,476614,3582,698959,5385,92588,24014,88583,36174,124613,175579,68490,11294,66854,8148,22687,5323,11428,86466,607738,350651,181190,21.81,32.82,1001.77,185641.76,-1,exposure
2000000,17554,217166,25846,1154,43794,74671,11796,297349,5702,84668,2000000,476546,3573,699501,5399,92591,23991,88589,36146,124710,175582,68470,11257,66967,8162,22700,5306,11389,86480,608464,350732,181200,21.81,32.82,1001.74,185440.06,-1,exposure
2000000,17531,216725,25828,1120,43801,74629,11780,297387,5684,84705,2000000,475560,3566,699157,5399,92591,23973,88579,36124,124639,175533,68471,11278,67028,8144,22707,5291,11407,86462,606934,350963,181098,21.82,32.82,1001.73,185037.95,-1,exposure
2000000,17574,216558,25878,1152,43783,74635,11752,297526,5698,84704,2000000,476193,3566,699727,5355,92684,23991,88618,36123,124589,175602,68403,11234,67040,8130,22668,5306,11419,86471,607341,350831,181237,21.82,32.81,1001.75,184040.26,-1,exposure
2000000,17556,216807,25875,1143,43782,74610,11769,297426,5721,84685,2000000,476094,3561,699642,5394,92735,23971,88570,36162,124562,175524,68422,11265,67091,8162,22696,5320,11426,86477,609933,350852,181137,21.82,32.82,1001.77,183249.82,-1,exposure
2000000,17552,216721,25884,1154,43784,74716,11750,297115,5693,84742,2000000,476118,3563,698666,5366,92875,23986,88582,36135,124484,175694,68433,11294,67174,8162,22661,5277,11414,86488,607260,351090,181135,21.82,32.82,1001.75,183644.18,-1,exposure
2000000,17545,216942,25899,1126,43798,74655,11748,297308,5679,84730,2000000,477022,3561,700025,5382,92739,23977,88579,36145,124493,175719,68463,11255,67196,8127,22688,5339,11469,86566,608243,351129,181212,21.82,32.81,1001.73,184040.26,-1,exposure
2000000,17552,216678,25888,1124,43785,74614,11756,297248,5709,84724,2000000,476344,3586,699500,5378,92383,23977,88594,36177,124475,175548,68472,11258,67285,8192,22718,5323,11487,86532,606767,350741,181168,21.82,32.83,1001.77,184238.93,-1,exposure
2000000,17586,216804,25887,1173,43805,74600,11782,297570,5730,84719,2000000,476908,3611,699182,5417,92465,24010,88641,36155,124493,175701,68484,11296,67335,8194,22712,5360,11483,86648,607113,350841,181167,21.83,32.83,1001.77,183842.01,-1,exposure
2000000,17589,216973,25925,1170,43819,74603,11755,297205,5730,84764,2000000,475214,3573,698746,5389,92215,23996,88573,36178,124569,175634,68488,11294,67307,8194,22748,5353,11469,86600,607522,350672,181224,21.83,32.83,1001.78,183446.79,-1,exposure
2000000,17570,216828,25868,1154,43723,74677,11771,297464,5709,84766,2000000,476671,3550,698603,5392,92390,23998,88693,36140,124473,175687,68482,11281,67324,8180,22700,5350,11464,86639,607238,350692,181275,21.83,32.84,1001.78,183249.82,-1,exposure
2000000,17547,216508,25866,1145,43783,74617,11764,297591,5716,84796,2000000,478161,3612,699251,5410,92517,23984,88642,36166,124511,175718,68514,11301,67398,8175,22689,5323,11466,86608,607669,351183,181222,21.83,32.83,1001.76,183446.79,-1,exposure
2000000,17613,216365,25895,1158,43774,74643,11773,297463,5716,84767,2000000,477942,3600,699593,5399,92561,23995,88640,36174,124488,175736,68472,11278,67422,8171,22718,5328,11492,86629,607526,350999,181264,21.83,32.83,1001.74,183053.26,-1,exposure
2000000,17595,216757,25914,1161,43773,74587,11755,297455,5725,84764,2000000,477238,3566,699398,5414,92247,23996,88631,36173,124657,175801,68440,11281,67416,8167,22705,5330,11496,86649,607403,350797,181247,21.84,32.84,1001.75,182466.14,-1,exposure
2000000,17581,216821,25857,1138,43804,74619,11775,297325,5725,84765,2000000,478202,3598,699125,5403,92208,24009,88669,36173,124680,175625,68489,11289,67410,8169,22712,5335,11503,86595,608119,350570,181241,21.84,32.84,1001.78,183249.82,-1,exposure
2000000,17574,216814,25879,1133,43752,74659,11757,297282,5705,84716,2000000,476141,3563,699380,5415,92698,23984,88622,36157,124685,175682,68480,11265,67449,8164,22700,5329,11478,86617,607620,350630,181272,21.84,32.86,1001.8,184040.26,-1,exposure
2000000,17563,216747,25854,1165,43776,74550,11750,297239,5695,84735,2000000,476974,3586,699122,5357,92657,23955,88583,36171,124606,175668,68459,11273,67400,8162,22707,5335,11469,86694,607482,350619,181177,21.85,32.84,1001.78,184438.04,-1,exposure
2000000,17575,216893,25877,1131,43803,74642,11755,297080,5698,84717,2000000,475604,3543,698504,5380,92566,24005,88624,36146,124575,175556,68413,11258,67388,8150,22691,5318,11510,86632,608246,350757,181315,21.85,32.86,1001.76,184637.57,-1,exposure
2000000,17561,216647,25873,1156,43766,74666,11778,297285,5723,84751,2000000,476175,3563,698523,5403,92494,23986,88572,36161,124642,175559,68462,11239,67409,8155,22693,5309,11462,86616,608914,351007,181208,21.85,32.86,1001.76,184837.54,-1,exposure
2000000,17586,216771,25888,1150,43798,74658,11762,297397,5719,84661,2000000,477011,3570,698039,5378,92477,23959,88547,36134,124291,175627,68441,11258,67474,8144,22696,5304,11468,86493,608947,350511,181197,21.85,32.85,1001.77,185238.78,-1,exposure
2000000,17588,216558,25890,1152,43765,74681,11796,297513,5718,84718,2000000,475271,3579,699115,5398,92801,23981,88598,36132,124592,175669,68465,11262,67369,8162,22679,5314,11464,86533,609414,350735,181240,21.86,32.84,1001.77,186046.51,-1,exposure
2000000,17543,216521,25897,1143,43741,74583,11754,297239,5700,84775,2000000,474551,3602,699252,5396,92725,23979,88628,36155,124734,175747,68460,11287,67354,8166,22693,5318,11476,86533,608271,350955,181236,21.86,32.83,1001.8,185843.92,-1,exposure
2000000,17570,216726,25891,1142,43788,74592,11784,297234,5714,84729,2000000,474963,3559,698967,5384,92500,24002,88639,36144,124730,175666,68419,11289,67434,8146,22693,5320,11478,86562,608043,351247,181230,21.85,32.82,1001.79,184238.93,-1,exposure
2000000,17549,216850,25880,1161,43757,74650,11764,297439,5725,84730,2000000,475624,3598,697925,5391,92677,23982,88567,36145,124648,175634,68428,11249,67410,8137,22727,5343,11475,86563,608325,351228,181202,21.86,32.8,1001.75,185440.06,-1,exposure
2000000,17570,217011,25888,1142,43776,74576,11739,297137,5695,84705,2000000,473337,3568,698669,5389,93066,23973,88606,36130,124643,175721,68442,11260,67396,8127,22682,5332,11441,86517,607548,350876,181222,21.86,32.8,1001.77,186046.51,-1,exposure
2000000,17570,216900,25864,1140,43799,74639,11757,297541,5689,84771,2000000,474988,3563,699136,5373,92564,23988,88633,36130,124616,175635,68444,11248,67384,8134,22721,5284,11482,86564,607787,350562,181189,21.86,32.78,1001.75,186046.51,-1,exposure
2000000,17568,216853,25886,1120,43788,74613,11737,297426,5707,84742,2000000,475659,3582,699167,5378,92494,23991,88631,36155,124782,175727,68425,11292,67445,8180,22691,5330,11523,86536,608710,351303,181172,21.86,32.78,1001.76,183249.82,-1,exposure
2000000,17588,216709,25904,1163,43807,74659,11768,297535,5730,84765,2000000,474418,3593,699981,5387,92705,23972,88653,36128,124696,175693,68419,11278,67436,8167,22714,5364,11508,86563,609289,351502,181218,21.86,32.77,1001.76,182857.14,-1,exposure
2000000,17554,217052,25879,1154,43770,74640,11727,297357,5714,84729,2000000,475818,3582,698780,5392,92437,23978,88543,36090,124625,175668,68448,11255,67407,8153,22704,5325,11491,86605,609480,350928,181131,21.87,32.77,1001.76,183053.26,-1,exposure
2000000,17568,216886,25904,1159,43772,74678,11757,297584,5716,84770,2000000,475503,3554,699803,5416,92607,23989,88642,36158,124624,175733,68430,11298,67438,8178,22731,5325,11489,86673,609342,350978,181167,21.86,32.78,1001.74,184040.26,-1,exposure
2000000,17581,217169,25899,1179,43790,74683,11775,297691,5726,84802,2000000,475060,3566,698926,5398,92598,23996,88634,36140,124641,175782,68447,11315,67516,8201,22709,5355,11535,86687,609120,350949,181168,21.86,32.77,1001.75,184438.04,-1,exposure
2000000,17586,217257,25953,1172,43810,74749,11803,297744,5749,84769,2000000,473891,3607,697490,5396,92904,24012,88649,36144,124581,175741,68444,11303,67502,8187,22708,5329,11484,86679,609695,351547,181114,21.86,32.77,1001.77,184438.04,-1,exposure
2000000,17538,217066,25896,1172,43790,74547,11764,297667,5716,84704,2000000,474491,3588,698571,5403,92958,23988,88623,36154,124309,175786,68461,11284,67532,8146,22740,5327,11469,86642,609298,350939,181220,21.87,32.76,1001.81,185037.95,-1,exposure
2000000,17573,217072,25911,1149,43825,74563,11754,297530,5716,84749,2000000,473073,3584,697718,5387,92383,24009,88656,36177,124634,175830,68516,11298,67498,8196,22718,5353,11532,86640,607849,350942,181184,21.86,32.75,1001.76,185238.78,-1,exposure
