RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17619,220236,25644,1096,43334,74690,11639,298467,5668,84636,2000000,452505,3536,711765,5592,92901,22765,88000,35973,124532,177153,68924,11226,70642,7509,22351,5293,11258,94575,627078,349738,182031,22.3,36.19,998.54,156383.62,-1,baseline
2000000,17615,220082,25698,1096,43350,74738,11616,298963,5666,84654,2000000,452009,3536,712217,5604,92916,22784,88031,36007,124594,177162,68920,11212,70645,7500,22316,5298,11230,94642,627898,350379,181911,22.31,36.17,998.58,156958.92,-1,baseline
2000000,17612,220293,25671,1117,43345,74671,11650,298599,5673,84685,2000000,452795,3559,713168,5600,92826,22759,88029,35989,124534,177033,68918,11244,70675,7514,22330,5323,11260,94617,628546,349730,181954,22.3,36.17,998.58,156814.7,-1,baseline
2000000,17629,220278,25768,1138,43379,74706,11673,298397,5679,84659,2000000,453909,3563,712665,5638,92712,22794,88062,36025,124643,177073,68948,11233,70670,7507,22322,5323,11273,94646,627551,350176,181925,22.3,36.16,998.56,157538.46,-1,baseline
2000000,17619,220189,25718,1094,43332,74712,11657,298444,5671,84630,2000000,453432,3541,712824,5638,92465,22790,88078,36011,124545,177074,68942,11230,70674,7486,22330,5313,11239,94613,627015,349798,182036,22.3,36.18,998.55,157248.15,-1,baseline
2000000,17606,219660,25720,1112,43336,74659,11650,298482,5675,84642,2000000,451564,3541,713903,5602,93022,22812,88152,36025,124637,177069,68963,11210,70668,7489,22326,5316,11251,94704,626491,349326,181893,22.3,36.16,998.53,157975.93,-1,baseline
2000000,17638,219877,25739,1119,43341,74663,11661,298424,5673,84648,2000000,452023,3534,711711,5636,93041,22803,88153,36017,124422,177142,68934,11226,70654,7509,22333,5313,11241,94599,626464,349739,181961,22.3,36.16,998.54,157829.84,-1,baseline
2000000,17608,219887,25685,1124,43348,74631,11648,298433,5661,84652,2000000,451956,3526,712490,5615,92561,22801,88108,36019,124539,177077,68940,11233,70603,7489,22314,5290,11244,94634,626911,349444,181881,22.3,36.17,998.52,157248.15,-1,baseline
2000000,17606,219919,25694,1122,43366,74603,11623,298829,5666,84601,2000000,452330,3529,712451,5615,92911,22765,88048,35950,124491,177055,68888,11200,70612,7461,22282,5295,11234,94585,627001,349839,181880,22.31,36.16,998.55,157103.4,-1,baseline
2000000,17633,220008,25686,1097,43345,74620,11622,298812,5677,84638,2000000,453321,3547,712312,5622,92903,22776,88237,36007,124532,177072,68914,11205,70645,7477,22301,5298,11212,94643,626408,349694,181906,22.31,36.18,998.53,157248.15,-1,baseline
2000000,17635,220354,25678,1101,43344,74606,11639,298762,5675,84645,2000000,452717,3563,711092,5625,92963,22780,88174,36034,124506,177117,68948,11230,70664,7503,22348,5297,11241,94638,626964,349891,181842,22.32,36.17,998.61,157829.84,-1,baseline
2000000,17635,219891,25689,1097,43341,74676,11632,298965,5656,84604,2000000,452062,3547,712792,5608,92732,22774,88165,35984,124256,177005,68924,11191,70652,7457,22314,5344,11216,94565,626893,349704,181940,22.32,36.17,998.63,156958.92,-1,baseline
2000000,17660,220202,25765,1161,43358,74646,11666,298713,5682,84648,2000000,452653,3568,712617,5655,93006,22799,88236,36038,124569,177137,68941,11217,70638,7484,22312,5297,11248,94611,627395,349429,181810,22.32,36.16,998.62,157103.4,-1,baseline
2000000,17658,220047,25712,1147,43368,74641,11664,298923,5709,84676,2000000,452229,3580,713525,5632,92682,22799,88444,35984,124576,177047,68948,11251,70698,7505,22347,5334,11266,94614,626662,349676,181838,22.32,36.17,998.43,157829.84,-1,baseline
2000000,17638,220068,25738,1136,43356,74603,11696,298738,5691,84659,2000000,453017,3549,712228,5592,92703,22771,88415,36012,124565,176996,68947,11210,70654,7491,22319,5300,11230,94669,626350,350008,181825,22.32,36.15,998.48,157538.46,-1,baseline
2000000,17653,220209,25705,1106,43402,74570,11669,298796,5707,84655,2000000,452878,3531,712428,5576,92474,22758,88335,35975,124550,177093,68925,11221,70589,7477,22315,5309,11225,94598,624675,349629,181837,22.33,36.16,998.47,157248.15,-1,baseline
2000000,17596,219971,25694,1120,43365,74625,11632,298776,5664,84599,2000000,452398,3538,712351,5599,92457,22783,88273,36018,124556,177050,68931,11219,70630,7507,22298,5304,11232,94656,625654,349092,181912,22.33,36.15,998.46,157103.4,-1,baseline
2000000,17631,220223,25711,1101,43363,74675,11675,298730,5695,84624,2000000,451982,3556,712488,5629,92942,22796,88135,35992,124602,177032,68964,11247,70602,7500,22351,5325,11240,94656,626404,349842,181851,22.33,36.15,998.44,157248.15,-1,baseline
2000000,17628,220102,25694,1094,43376,74646,11629,298914,5661,84579,2000000,452101,3543,712317,5623,92579,22756,87966,36003,124528,177092,68890,11217,70624,7502,22348,5313,11255,94501,626345,349424,181950,22.33,36.16,998.44,156958.92,-1,baseline
2000000,17617,220202,25728,1124,43369,74715,11662,298644,5698,84641,2000000,451381,3570,712260,5604,92811,22801,88018,36018,124527,177070,68922,11230,70593,7505,22330,5307,11248,94527,624938,349270,181908,22.34,36.14,998.43,156958.92,-1,baseline
2000000,17644,219887,25692,1127,43385,74692,11717,298800,5728,84649,2000000,451418,3579,712780,5618,92651,22807,88007,36031,124560,177041,68978,11249,70622,7500,22359,5368,11278,94542,625730,349715,181921,22.34,36.13,998.44,157248.15,-1,baseline
2000000,17674,219945,25729,1135,43360,74719,11639,298562,5673,84650,2000000,452151,3550,711372,5618,93098,22787,88028,36024,124410,177071,68908,11241,70555,7495,22316,5323,11228,94478,624684,349338,181837,22.35,36.12,998.42,157829.84,-1,baseline
2000000,17608,220025,25687,1110,43363,74602,11646,298849,5702,84617,2000000,450601,3522,711771,5607,92852,22765,88031,36009,124409,176893,68949,11233,70612,7495,22317,5318,11257,94353,626424,349144,181845,22.34,36.13,998.44,157248.15,-1,baseline
2000000,17663,220145,25756,1150,43399,74731,11655,299002,5702,84634,2000000,451869,3598,713089,5670,92529,22772,88135,36028,124591,177202,68911,11251,70604,7496,22317,5307,11262,94316,624041,348495,181982,22.36,36.14,998.44,157829.84,-1,baseline
2000000,17635,220081,25700,1117,43368,74674,11641,298892,5682,84673,2000000,451912,3550,711649,5622,93117,22772,88087,36015,124652,177123,68951,11230,70602,7500,22349,5336,11278,94376,626785,348787,181928,22.36,36.12,998.46,157393.17,-1,baseline
2000000,17646,219987,25712,1158,43363,74728,11671,298494,5712,84665,2000000,452085,3547,712353,5616,93266,22785,88070,35987,124517,176934,68940,11221,70603,7542,22310,5327,11269,94352,626429,348886,181881,22.35,36.12,998.52,157103.4,-1,baseline
2000000,17624,220213,25706,1110,43367,74760,11671,298497,5703,84685,2000000,453229,3563,712347,5622,93201,22792,87986,36008,124513,177002,68965,11226,70565,7511,22337,5323,11242,94351,624548,349316,181818,22.36,36.11,998.54,158122.29,-1,baseline
2000000,17642,219904,25727,1131,43389,74693,11666,298542,5680,84656,2000000,451763,3563,712881,5639,93069,22768,87979,35977,124578,176929,68966,11218,70559,7489,22323,5293,11235,94334,626501,348957,181943,22.36,36.11,998.57,157393.17,-1,baseline
2000000,17649,220131,25696,1138,43373,74741,11664,298435,5666,84652,2000000,451409,3565,712153,5599,92245,22803,88128,36042,124561,176978,68920,11235,70646,7526,22332,5362,11290,94307,625342,348775,181975,22.36,36.1,998.56,158710.48,-1,baseline
2000000,17660,219735,25720,1128,43401,74657,11664,298314,5693,84647,2000000,451675,3563,712780,5636,92519,22780,88144,36009,124636,176980,68946,11264,70674,7530,22350,5332,11253,94329,626349,349222,181924,22.35,36.11,998.56,157538.46,-1,baseline
2000000,17667,220138,25707,1158,43420,74670,11666,298503,5695,84676,2000000,452563,3572,712477,5646,93287,22798,88158,36044,124584,177046,68931,11242,70620,7525,22326,5334,11248,94210,627074,348774,182004,22.35,36.1,998.55,158563.01,-1,baseline
2000000,17658,220356,25712,1120,43353,74706,11639,298528,5695,84640,2000000,452555,3568,713065,5604,93120,22771,88061,36004,124472,176906,68947,11223,70596,7502,22334,5307,11242,94260,626625,348916,181938,22.36,36.09,998.53,156958.92,-1,baseline
2000000,17644,220245,25687,1136,43359,74657,11671,298497,5698,84689,2000000,452098,3541,713102,5627,92969,22798,88080,36009,124439,176961,68962,11242,70619,7500,22335,5302,11234,94333,623507,348938,182021,22.35,36.09,998.53,157248.15,-1,baseline
2000000,17647,220615,25723,1140,43419,74590,11655,298481,5710,84702,2000000,452350,3557,713104,5664,92747,22785,88077,36016,124628,176872,68971,11244,70597,7493,22353,5318,11241,94226,625442,349015,181888,22.36,36.09,998.55,158122.29,-1,baseline
2000000,17637,220016,25691,1119,43366,74622,11616,298399,5671,84629,2000000,451157,3543,712724,5592,92669,22761,88030,36018,124566,176878,68944,11198,70594,7479,22296,5300,11235,94241,626076,348779,181757,22.36,36.1,998.52,157393.17,-1,baseline
2000000,17646,220500,25721,1143,43366,74755,11657,298665,5689,84685,2000000,452169,3566,712645,5645,92720,22782,88084,36002,124675,176934,68937,11219,70641,7500,22351,5323,11262,94260,625475,349194,181907,22.35,36.09,998.56,157248.15,-1,baseline
2000000,17624,220108,25707,1133,43363,74686,11627,298574,5666,84638,2000000,451803,3540,712164,5618,92828,22746,87976,35988,124587,176933,68894,11210,70627,7486,22307,5286,11203,94317,625385,349496,181920,22.35,36.09,998.54,157538.46,-1,baseline
2000000,17585,219716,25661,1110,43374,74674,11625,298685,5650,84666,2000000,451316,3522,712674,5595,92775,22756,87956,35964,124516,177052,68903,11207,70604,7470,22312,5312,11212,94236,626988,349361,181908,22.35,36.09,998.53,157538.46,-1,baseline
2000000,17624,220112,25657,1124,43371,74734,11639,298633,5648,84662,2000000,452062,3534,712505,5608,93040,22751,88001,36018,124576,177122,68968,11212,70661,7484,22332,5325,11278,94266,626940,349420,181985,22.35,36.09,998.52,158710.48,-1,baseline
2000000,17631,220131,25689,1126,43387,74688,11659,298625,5687,84691,2000000,451724,3554,712472,5613,92877,22760,87982,35995,124694,177090,68895,11194,70615,7475,22326,5300,11232,94233,626319,349151,181811,22.35,36.09,998.53,158415.84,-1,baseline
2000000,17603,219880,25675,1101,43369,74617,11648,298443,5707,84656,2000000,451560,3522,713174,5604,92488,22767,87968,35996,124596,177120,68928,11216,70617,7475,22323,5304,11234,94286,625370,349102,181787,22.35,36.09,998.55,157684.01,-1,baseline
2000000,17626,220114,25637,1108,43384,74623,11643,298551,5687,84645,2000000,452258,3524,713865,5600,92590,22740,87992,35975,124543,177115,68934,11200,70583,7471,22337,5334,11249,94275,625662,348961,181804,22.35,36.09,998.53,157538.46,-1,baseline
2000000,17640,219895,25722,1112,43371,74609,11629,298631,5677,84662,2000000,452353,3492,711714,5592,92905,22754,88041,35992,124566,177118,68944,11216,70617,7502,22303,5306,11223,94269,623954,349425,181890,22.35,36.09,998.55,157538.46,-1,baseline
2000000,17626,219919,25707,1092,43359,74641,11627,298457,5672,84667,2000000,451202,3536,712179,5611,92958,22751,87966,35981,124554,177154,68909,11212,70640,7493,22334,5284,11242,94260,625148,349612,181788,22.35,36.08,998.54,157975.93,-1,baseline
2000000,17640,220207,25658,1119,43358,74652,11627,298449,5671,84675,2000000,452339,3538,711218,5627,92826,22763,88066,35995,124694,177210,68959,11228,70653,7500,22327,5295,11267,94233,625348,349664,181838,22.36,36.09,998.55,158122.29,-1,baseline
2000000,17630,220276,25690,1131,43410,74564,11662,298465,5677,84623,2000000,451910,3557,712156,5662,93451,22774,87954,36020,124593,177158,68995,11230,70656,7505,22340,5325,11260,94230,625479,349192,181958,22.36,36.09,998.54,157684.01,-1,baseline
2000000,17626,220255,25703,1131,43382,74567,11677,298353,5673,84683,2000000,452120,3531,712072,5620,93241,22737,88084,35988,124596,177136,68982,11200,70660,7479,22301,5297,11230,94124,626106,349059,181843,22.36,36.08,998.53,158415.84,-1,baseline
2000000,17610,220068,25673,1090,43327,74639,11627,298255,5687,84658,2000000,452126,3504,711369,5599,92841,22699,88113,35984,124649,177063,68918,11210,70620,7482,22262,5270,11232,94199,625568,349244,181859,22.37,36.07,998.55,157684.01,-1,baseline
2000000,17619,220204,25683,1150,43372,74635,11641,298233,5671,84675,2000000,452437,3549,712328,5607,93560,22733,88063,35984,124620,177072,68938,11231,70617,7484,22308,5318,11237,94209,626068,349345,181886,22.37,36.09,998.59,158268.93,-1,exposure
2000000,17601,220078,25709,1115,43383,74665,11619,298416,5689,84685,2000000,453559,3531,712588,5607,92939,22754,88138,35985,124727,177099,68916,11228,70739,7473,22290,5313,11257,94388,626926,349523,181945,22.37,36.08,998.55,157538.46,-1,exposure
2000000,17626,220068,25683,1138,43414,74624,11636,298452,5664,84675,2000000,453440,3526,711487,5613,93040,22731,88086,35980,124594,177144,68900,11201,71026,7498,22323,5300,11285,94251,627224,349545,182075,22.37,36.07,998.54,157538.46,-1,exposure
2000000,17615,220376,25720,1115,43360,74602,11652,298502,5682,84705,2000000,458372,3540,712584,5609,93588,22720,88136,35995,124456,177113,68901,11221,71671,7466,22312,5309,11359,94540,628827,349244,182174,22.37,36.07,998.55,157829.84,-1,exposure
2000000,17599,220084,25669,1076,43357,74693,11639,298541,5650,84703,2000000,462186,3534,713555,5618,93381,22747,88030,35976,124468,177127,68930,11198,72319,7479,22281,5279,11426,94752,628583,349288,182281,22.37,36.08,998.56,157103.4,-1,exposure
2000000,17635,219792,25683,1112,43387,74811,11648,298625,5686,84744,2000000,464529,3554,713155,5636,93083,22758,88025,36013,124555,177073,68933,11216,72826,7486,22344,5318,11478,94922,630235,349674,182319,22.38,36.09,998.59,157538.46,-1,exposure
2000000,17637,219891,25678,1159,43412,74710,11673,298619,5680,84776,2000000,466881,3511,714230,5604,92859,22760,88003,35993,124536,177069,68981,11214,73172,7454,22305,5298,11511,95127,630275,349506,182353,22.37,36.09,998.54,157393.17,-1,exposure
2000000,17658,219986,25683,1143,43366,74639,11637,298596,5691,84783,2000000,467874,3577,713819,5655,93247,22753,88101,35987,124548,177064,68957,11239,73272,7484,22314,5332,11503,95166,629676,350045,182355,22.38,36.08,998.48,158122.29,-1,exposure
2000000,17608,220004,25671,1145,43389,74766,11639,298703,5680,84757,2000000,468074,3510,713882,5620,93578,22767,88128,36020,124644,177046,68956,11210,73345,7495,22323,5329,11532,95194,630764,349400,182459,22.38,36.09,998.5,156958.92,-1,exposure
2000000,17637,220201,25655,1133,43403,74694,11636,298587,5679,84764,2000000,467885,3541,712458,5625,92972,22753,88156,35995,124426,177052,68936,11198,73477,7493,22319,5314,11526,95306,629383,349640,182441,22.38,36.07,998.45,157393.17,-1,exposure
2000000,17605,220390,25716,1163,43397,74737,11648,298579,5666,84830,2000000,468118,3554,712247,5613,93310,22748,88129,35981,124508,177002,68919,11214,73386,7496,22325,5316,11527,95284,630638,349651,182379,22.38,36.09,998.47,157103.4,-1,exposure
2000000,17651,220336,25687,1142,43372,74577,11636,298588,5666,84812,2000000,466992,3545,713581,5618,92923,22744,88151,36008,124702,177029,68944,11237,73400,7496,22316,5314,11532,95217,630273,349701,182293,22.38,36.09,998.47,156814.7,-1,exposure
2000000,17640,220321,25752,1135,43396,74744,11655,298537,5693,84863,2000000,467757,3575,714437,5631,93670,22744,88199,36007,124645,177127,68939,11225,73307,7489,22314,5344,11528,95218,630063,349202,182316,22.37,36.08,998.53,157538.46,-1,exposure
2000000,17642,220269,25736,1147,43426,74738,11652,298586,5703,84754,2000000,465231,3531,715147,5639,93641,22749,88143,36026,124713,177148,69007,11253,73255,7505,22319,5332,11548,95320,630007,349685,182312,22.38,36.08,998.56,157975.93,-1,exposure
2000000,17624,220504,25727,1126,43426,74742,11664,298479,5703,84834,2000000,466922,3575,714698,5647,93241,22774,88158,36042,124664,177252,68981,11235,73179,7528,22344,5346,11539,95268,629796,349886,182286,22.37,36.08,998.54,158122.29,-1,exposure
2000000,17670,219901,25732,1124,43436,74640,11661,298587,5725,84853,2000000,464396,3596,715041,5675,93654,22770,88134,36038,124662,177193,68994,11265,73102,7544,22360,5359,11489,95280,630107,349888,182388,22.37,36.07,998.63,157248.15,-1,exposure
2000000,17649,220003,25730,1163,43403,74792,11664,298621,5712,84826,2000000,465092,3572,713710,5673,93174,22774,88089,36038,124533,177095,68985,11265,72969,7550,22359,5375,11514,95234,630448,349990,182359,22.38,36.08,998.66,159006.21,-1,exposure
2000000,17669,220222,25723,1161,43411,74653,11652,298614,5693,84782,2000000,462499,3549,714131,5641,93257,22769,88107,36007,124565,177089,68979,11264,72879,7526,22373,5325,11478,95209,630175,350398,182295,22.39,36.08,998.67,157393.17,-1,exposure
2000000,17636,220155,25721,1142,43407,74713,11653,298570,5698,84807,2000000,461950,3550,713641,5650,93159,22745,88149,35991,124429,177142,68949,11200,72740,7521,22346,5323,11469,95095,630704,349996,182248,22.39,36.07,998.63,157248.15,-1,exposure
2000000,17613,220031,25693,1140,43375,74755,11653,298633,5673,84761,2000000,461941,3550,712834,5659,93371,22747,88088,36003,124597,177077,68967,11200,72559,7480,22321,5343,11473,95111,629249,349809,182207,22.4,36.09,998.62,156958.92,-1,exposure
2000000,17649,220160,25680,1173,43414,74662,11655,298481,5694,84765,2000000,460113,3540,712866,5645,93610,22767,88066,35987,124269,177148,68968,11269,72541,7511,22344,5332,11418,95132,630163,349207,182205,22.4,36.09,998.63,157248.15,-1,exposure
2000000,17644,220378,25772,1135,43374,74792,11650,298505,5703,84792,2000000,460927,3554,713788,5657,93445,22785,88107,36012,124672,177068,68949,11251,72472,7521,22371,5348,11443,95071,628241,349585,182263,22.4,36.08,998.54,158122.29,-1,exposure
2000000,17622,220256,25751,1105,43365,74672,11654,298479,5682,84750,2000000,458590,3586,713156,5645,93126,22776,88086,36013,124532,176989,68955,11228,72267,7504,22328,5313,11423,95040,627886,349369,182051,22.4,36.09,998.54,158415.84,-1,exposure
2000000,17611,220044,25725,1129,43376,74660,11648,298389,5693,84740,2000000,458491,3552,713683,5615,93308,22715,87988,35978,124577,177013,68937,11207,72177,7464,22303,5316,11394,95025,627537,349256,182250,22.4,36.05,998.54,158122.29,-1,exposure
2000000,17633,220240,25707,1110,43363,74701,11632,298327,5661,84706,2000000,458501,3518,712063,5615,93371,22763,88122,35979,124634,177040,68916,11217,72121,7480,22325,5286,11377,94909,628478,349478,182076,22.4,36.05,998.55,158415.84,-1,exposure
2000000,17622,220250,25725,1119,43397,74792,11661,298204,5732,84681,2000000,456965,3536,711985,5629,93154,22751,88073,36007,124563,176949,68928,11232,72063,7486,22310,5297,11366,94829,626694,349598,182174,22.4,36.05,998.56,157538.46,-1,exposure
2000000,17637,220113,25740,1115,43418,74695,11675,298550,5719,84749,2000000,457570,3564,712223,5648,92891,22738,88044,35987,124555,177083,68931,11244,72061,7498,22360,5323,11417,94892,627185,349994,182159,22.4,36.05,998.54,157684.01,-1,exposure
2000000,17652,219917,25705,1117,43382,74695,11666,298336,5695,84700,2000000,459039,3547,712129,5638,93254,22776,87997,36008,124637,177000,68958,11255,71945,7512,22367,5323,11398,94755,627718,349518,182169,22.41,36.05,998.54,157684.01,-1,exposure
2000000,17661,220452,25763,1142,43396,74650,11657,298373,5719,84740,2000000,457253,3556,712668,5632,93016,22752,88023,36020,124519,176978,68925,11253,71879,7500,22357,5323,11400,94644,628455,349689,182132,22.43,36.03,998.59,157248.15,-1,exposure
2000000,17631,220116,25745,1115,43407,74799,11666,298401,5687,84727,2000000,457742,3543,712032,5615,92903,22724,88005,36018,124511,176985,68973,11232,71822,7486,22331,5330,11409,94696,628940,349292,181970,22.42,36.03,998.54,157248.15,-1,exposure
2000000,17649,220182,25725,1142,43389,74780,11664,298523,5705,84734,2000000,455656,3579,712685,5693,93163,22760,88078,36018,124478,177092,68931,11255,71784,7523,22367,5337,11373,94700,626368,349511,181996,22.41,36.03,998.54,157538.46,-1,exposure
2000000,17685,220267,25752,1166,43407,74749,11657,298394,5700,84721,2000000,455684,3587,712361,5662,93637,22756,87985,36009,124493,176975,68975,11237,71758,7500,22328,5318,11376,94736,627383,349354,182106,22.4,36.0,998.53,157538.46,-1,exposure
2000000,17658,220214,25747,1147,43367,74789,11654,298484,5689,84744,2000000,456654,3566,712819,5631,92980,22770,88023,36022,124470,176954,68974,11260,71717,7518,22346,5327,11383,94714,627256,349808,182022,22.4,36.01,998.64,158858.2,-1,exposure
2000000,17646,220336,25759,1159,43395,74757,11657,298401,5705,84718,2000000,455194,3584,712577,5615,93133,22745,88060,36002,124524,177032,68949,11241,71634,7493,22316,5320,11350,94672,628370,349455,181942,22.4,35.99,998.64,158268.93,-1,exposure
2000000,17621,220555,25765,1131,43374,74790,11639,298266,5677,84663,2000000,454908,3541,712291,5622,93199,22728,87959,36003,124538,176977,68959,11233,71614,7518,22344,5313,11351,94704,626866,349815,182015,22.4,35.99,998.65,158858.2,-1,exposure
2000000,17619,220264,25744,1117,43348,74689,11625,298299,5650,84674,2000000,454209,3545,712488,5615,92478,22742,87936,35986,124466,177031,68965,11193,71520,7459,22332,5343,11337,94679,627820,349344,181834,22.39,35.99,998.67,157393.17,-1,exposure
2000000,17633,220149,25674,1124,43335,74684,11639,298347,5687,84664,2000000,455138,3529,712845,5613,92856,22760,87986,36002,124515,176985,68931,11228,71486,7482,22344,5327,11321,94544,627078,349724,181916,22.4,35.98,998.68,158268.93,-1,exposure
2000000,17619,220243,25711,1133,43359,74647,11650,298292,5686,84681,2000000,454564,3552,712084,5643,92848,22724,88086,35966,124535,177061,68951,11234,71440,7496,22334,5291,11316,94565,626624,349698,181915,22.4,35.99,998.61,157975.93,-1,exposure
2000000,17624,220158,25693,1120,43349,74707,11646,298319,5719,84720,2000000,454924,3536,712500,5650,93188,22744,88024,35989,124485,177112,69010,11216,71432,7468,22312,5307,11321,94435,625919,349877,181987,22.39,35.97,998.55,157975.93,-1,exposure
2000000,17644,220328,25714,1089,43398,74630,11643,298325,5673,84688,2000000,454793,3554,712484,5641,93264,22722,88041,35995,124403,177020,68969,11225,71370,7441,22317,5306,11321,94488,626256,349900,181932,22.4,35.97,998.54,158122.29,-1,exposure
2000000,17588,220085,25700,1113,43336,74631,11637,298183,5661,84665,2000000,454267,3533,712241,5620,93306,22729,88129,35982,124340,176994,68934,11255,71367,7487,22367,5336,11337,94515,626515,349846,181922,22.39,35.96,998.56,159451.89,-1,exposure
2000000,17627,220165,25768,1124,43370,74712,11658,298075,5686,84663,2000000,454133,3547,712731,5632,93189,22763,88033,36027,124454,177011,68971,11242,71317,7525,22347,5302,11326,94491,625564,349785,181880,22.39,35.96,998.56,157829.84,-1,exposure
2000000,17613,220496,25772,1122,43409,74622,11664,298124,5696,84700,2000000,453653,3541,712389,5602,93375,22736,87993,35989,124476,176964,68955,11228,71295,7509,22326,5325,11310,94445,625973,349344,181868,22.39,35.96,998.55,159006.21,-1,exposure
2000000,17612,220609,25745,1145,43373,74666,11666,298212,5682,84681,2000000,454858,3545,712003,5632,93144,22733,88067,35995,124487,176990,68974,11242,71263,7512,22346,5305,11342,94332,625730,349572,181857,22.39,35.96,998.53,158858.2,-1,exposure
2000000,17601,220428,25720,1108,43404,74759,11628,298200,5703,84640,2000000,453467,3541,712352,5618,92983,22745,88085,36020,124489,176999,68942,11212,71193,7484,22294,5323,11282,94234,626007,349474,181935,22.39,35.94,998.55,159006.21,-1,exposure
2000000,17633,220318,25752,1113,43379,74692,11629,298207,5693,84677,2000000,452730,3547,712697,5618,93545,22736,88059,36012,124391,177087,68970,11228,71188,7493,22310,5327,11285,94291,625673,349830,182089,22.4,35.93,998.57,158122.29,-1,exposure
2000000,17604,220114,25700,1105,43367,74648,11623,298060,5686,84682,2000000,454481,3557,712068,5574,93549,22715,88043,35962,124470,176979,68919,11217,71177,7475,22312,5313,11287,94244,626036,349529,181879,22.39,35.95,998.54,159006.21,-1,exposure
