RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17589,218731,25768,1058,43522,74479,11615,297681,5666,84549,2000000,480205,3533,701159,5517,92395,22827,87992,36097,124363,175757,69044,11260,67993,7642,22398,5298,10987,88668,612939,349549,181264,22.74,33.82,999.34,165161.29,-1,baseline
2000000,17624,218794,25759,1062,43502,74446,11601,297755,5673,84546,2000000,480254,3529,700646,5517,92494,22854,87897,36100,124546,175653,69024,11239,67965,7646,22401,5272,11017,88692,612047,349423,181219,22.75,33.81,999.35,164842.23,-1,baseline
2000000,17563,218069,25740,1060,43497,74425,11578,297764,5664,84559,2000000,480106,3552,700904,5538,92577,22871,87891,36065,124167,175501,69036,11274,67986,7626,22395,5268,10989,88748,612057,349155,181227,22.75,33.81,999.36,164524.42,-1,baseline
2000000,17581,218165,25752,1051,43482,74453,11591,297813,5673,84544,2000000,480618,3572,701438,5526,92234,22879,88047,36073,124339,175427,69028,11210,67943,7600,22388,5291,10996,88668,612094,349676,181235,22.74,33.81,999.35,165161.29,-1,baseline
2000000,17622,218163,25748,1081,43538,74443,11605,297703,5668,84570,2000000,478819,3552,702057,5501,92225,22854,87954,36042,124467,175415,68993,11241,67935,7649,22393,5295,11017,88716,612064,349378,181288,22.75,33.82,999.34,164842.23,-1,baseline
2000000,17558,217733,25707,1080,43527,74445,11576,297881,5664,84512,2000000,479509,3524,702112,5524,92412,22836,88086,36047,124313,175428,69028,11237,67968,7646,22394,5277,11006,88667,611902,349480,181280,22.75,33.8,999.34,164524.42,-1,baseline
2000000,17593,218091,25669,1027,43489,74462,11584,297912,5666,84543,2000000,479336,3534,701977,5488,92160,22863,87950,36060,124442,175472,69041,11226,67902,7612,22375,5286,10989,88694,612381,349274,181259,22.74,33.8,999.35,165161.29,-1,baseline
2000000,17575,218035,25725,1062,43497,74532,11583,298041,5686,84566,2000000,480519,3579,701671,5495,92467,22873,87890,36081,124213,175486,69072,11272,67998,7639,22400,5284,10990,88662,612471,349648,181309,22.74,33.81,999.35,165161.29,-1,baseline
2000000,17598,218138,25737,1069,43493,74537,11582,298030,5707,84574,2000000,480079,3582,702329,5524,91873,22861,87934,36065,124483,175433,69031,11258,68017,7635,22414,5314,10989,88630,611785,349415,181286,22.74,33.8,999.33,164683.17,-1,baseline
2000000,17606,218409,25716,1071,43499,74561,11603,297989,5703,84604,2000000,479734,3563,701729,5531,92248,22853,87948,36094,124393,175340,69054,11267,67982,7617,22366,5307,11001,88710,611319,349451,181310,22.75,33.8,999.35,165481.57,-1,baseline
2000000,17618,218069,25714,1062,43496,74413,11584,297767,5693,84580,2000000,480241,3582,701891,5545,92188,22863,87962,36127,124295,175283,69065,11235,68006,7621,22386,5297,10983,88646,611520,349568,181371,22.74,33.81,999.31,164365.96,-1,baseline
2000000,17613,218409,25745,1066,43493,74451,11589,297935,5687,84585,2000000,480017,3545,701568,5517,92256,22850,88028,36062,124404,175326,69026,11217,67982,7633,22386,5325,11026,88712,612476,349432,181285,22.74,33.81,999.32,165001.6,-1,baseline
2000000,17613,218245,25721,1064,43477,74465,11571,297639,5673,84549,2000000,480038,3580,701818,5517,92505,22900,88009,36084,124301,175372,69041,11272,68033,7660,22414,5314,11024,88707,612145,349329,181244,22.74,33.79,999.3,164365.96,-1,baseline
2000000,17606,219285,25739,1085,43533,74518,11589,297764,5696,84593,2000000,478508,3566,702413,5519,92489,22863,87954,36100,124440,175310,69009,11228,67985,7628,22413,5297,11010,88671,612674,349476,181209,22.73,33.83,999.33,165161.29,-1,baseline
2000000,17606,218696,25727,1060,43486,74552,11592,297873,5666,84584,2000000,479027,3527,702791,5535,92208,22853,87884,36076,124364,175337,69031,11240,68006,7624,22404,5282,10983,88639,612549,349645,181135,22.74,33.81,999.36,165481.57,-1,baseline
2000000,17616,217938,25709,1062,43491,74493,11592,297752,5677,84568,2000000,479051,3547,701962,5534,92367,22879,87917,36071,124375,175359,69019,11217,68007,7617,22406,5288,10997,88673,612466,350301,181173,22.73,33.82,999.44,165321.28,-1,baseline
2000000,17600,218105,25728,1078,43518,74479,11612,297956,5705,84562,2000000,480914,3517,702463,5519,92619,22859,88025,36075,124492,175313,69065,11253,68062,7639,22414,5311,11014,88735,612576,349514,181241,22.74,33.83,999.41,165161.29,-1,baseline
2000000,17632,218116,25735,1094,43521,74492,11607,297888,5714,84625,2000000,480250,3591,701061,5522,92440,22868,87897,36098,124395,175312,69039,11237,68028,7665,22405,5325,11019,88724,612124,349745,181250,22.74,33.83,999.44,164683.17,-1,baseline
2000000,17577,217873,25687,1071,43503,74460,11596,297932,5675,84606,2000000,480439,3556,701672,5547,92485,22873,87926,36078,124452,175274,69028,11255,68058,7633,22377,5312,11019,88715,612500,349999,181231,22.74,33.84,999.44,165803.1,-1,baseline
2000000,17590,218139,25725,1044,43484,74439,11582,297952,5686,84614,2000000,479565,3563,701860,5524,92417,22857,87934,36070,124272,175300,69039,11247,67993,7653,22403,5284,10994,88660,612980,349735,181196,22.74,33.84,999.42,164842.23,-1,baseline
2000000,17595,218175,25699,1066,43497,74365,11585,297881,5689,84584,2000000,479457,3541,702267,5515,92319,22868,87893,36095,124415,175292,69064,11251,68038,7642,22398,5332,11012,88789,613124,350008,181200,22.73,33.84,999.4,165481.57,-1,baseline
2000000,17590,217834,25710,1087,43526,74517,11598,298008,5678,84577,2000000,479232,3570,701812,5536,92268,22852,87873,36079,124380,175307,69071,11269,68022,7637,22423,5300,10992,88755,612353,349803,181190,22.73,33.84,999.36,165481.57,-1,baseline
2000000,17582,218006,25735,1060,43538,74558,11593,298128,5691,84632,2000000,479913,3568,702610,5536,92522,22868,87871,36067,124340,175284,69062,11255,68024,7672,22407,5265,10992,88701,612690,349562,181110,22.73,33.84,999.35,165161.29,-1,baseline
2000000,17538,217657,25725,1027,43479,74518,11559,297959,5673,84606,2000000,479287,3550,701722,5515,92567,22841,87949,36060,124377,175306,69021,11246,67980,7610,22378,5296,10989,88740,613444,350030,181137,22.73,33.86,999.36,164049.98,-1,baseline
2000000,17570,217910,25723,1046,43510,74487,11570,298036,5663,84563,2000000,479365,3543,702074,5520,92237,22883,87969,36083,124392,175310,69051,11283,68063,7628,22411,5307,11021,88780,612804,349574,181157,22.73,33.86,999.33,164683.17,-1,baseline
2000000,17588,218207,25693,1037,43494,74510,11575,298087,5661,84582,2000000,480205,3527,701741,5483,92563,22834,87916,36030,124404,175309,69047,11237,68080,7612,22366,5296,10987,88657,613110,349364,181222,22.73,33.86,999.36,164049.98,-1,baseline
2000000,17568,218137,25696,1041,43503,74509,11578,297892,5664,84579,2000000,480614,3550,702667,5506,92534,22855,87938,36075,124394,175373,68997,11237,68064,7623,22420,5304,11026,88685,612594,349986,181209,22.73,33.87,999.34,165161.29,-1,baseline
2000000,17572,218186,25701,1069,43535,74545,11573,297767,5675,84564,2000000,478970,3549,701859,5497,92232,22875,88014,36095,124303,175297,69019,11212,68069,7628,22405,5300,11005,88654,612526,349937,181264,22.73,33.86,999.36,164683.17,-1,baseline
2000000,17597,218106,25725,1062,43512,74537,11585,297859,5691,84591,2000000,478744,3547,702123,5513,92159,22874,87993,36055,124395,175403,69065,11246,68038,7623,22371,5293,10976,88593,612976,349475,181126,22.73,33.88,999.35,165001.6,-1,baseline
2000000,17572,217693,25703,1064,43478,74449,11564,297866,5671,84540,2000000,480270,3531,703069,5490,92620,22820,87889,36059,124404,175248,69019,11217,68060,7624,22388,5291,10989,88637,612233,349821,181132,22.74,33.87,999.39,165001.6,-1,baseline
2000000,17586,217759,25684,1050,43479,74401,11580,297768,5686,84608,2000000,480265,3549,701975,5529,92484,22884,88115,36088,124409,175439,69032,11234,68014,7628,22377,5297,10996,88629,612254,349614,181231,22.73,33.88,999.36,165161.29,-1,baseline
2000000,17569,217529,25700,1039,43487,74478,11573,297884,5664,84600,2000000,479256,3561,702596,5503,92530,22823,88008,36052,124318,175356,69015,11233,68061,7653,22403,5282,10994,88605,612195,349451,181211,22.73,33.87,999.35,165161.29,-1,baseline
2000000,17563,218076,25713,1081,43503,74502,11575,297818,5666,84575,2000000,479647,3568,702648,5508,92167,22838,88118,36072,124212,175323,69029,11248,68067,7639,22395,5309,11017,88675,611631,349312,181240,22.74,33.87,999.43,165161.29,-1,baseline
2000000,17556,217991,25692,1050,43496,74553,11577,297984,5663,84563,2000000,479288,3538,701681,5517,92180,22856,87942,36070,124161,175443,68984,11239,68064,7644,22379,5272,11010,88688,609943,349618,181220,22.74,33.88,999.42,164524.42,-1,baseline
2000000,17538,217873,25725,1050,43507,74518,11578,297903,5693,84634,2000000,480192,3547,702732,5536,92315,22859,88048,36096,124296,175410,69029,11255,68087,7623,22391,5330,11042,88636,610739,349662,181232,22.73,33.88,999.41,164842.23,-1,baseline
2000000,17594,218265,25698,1120,43477,74497,11596,297946,5705,84661,2000000,480874,3596,702136,5550,92505,22888,88111,36122,124291,175510,69065,11244,68081,7665,22437,5328,11029,88660,610627,350541,181178,22.74,33.9,999.46,163735.2,-1,baseline
2000000,17592,218051,25736,1083,43549,74534,11609,297922,5712,84652,2000000,481183,3600,702486,5549,92316,22879,88059,36087,124141,175418,69051,11262,68071,7635,22400,5314,11047,88720,611293,349563,181248,22.74,33.9,999.46,164365.96,-1,baseline
2000000,17602,218105,25714,1083,43542,74525,11614,297927,5703,84646,2000000,481281,3575,703298,5527,92572,22871,88010,36089,124359,175378,69060,11262,68094,7662,22412,5302,11010,88736,610450,349760,181146,22.74,33.91,999.4,164524.42,-1,baseline
2000000,17595,217955,25717,1055,43521,74450,11598,298032,5680,84666,2000000,481575,3587,703107,5550,92217,22880,87999,36089,124367,175310,69055,11242,68067,7648,22411,5304,11021,88689,610530,349882,181306,22.75,33.92,999.4,165001.6,-1,baseline
2000000,17618,218095,25717,1064,43511,74516,11594,297921,5661,84646,2000000,481293,3564,703139,5522,92756,22875,88060,36091,124327,175393,69089,11247,68097,7637,22423,5312,11031,88742,611286,350162,181231,22.74,33.93,999.37,164842.23,-1,baseline
2000000,17568,217996,25721,1101,43471,74607,11605,297753,5675,84626,2000000,480894,3556,702923,5513,92471,22875,88007,36084,124362,175363,69019,11251,68070,7646,22371,5289,10994,88700,611365,350048,181284,22.74,33.91,999.39,164365.96,-1,baseline
2000000,17577,217965,25684,1064,43488,74561,11591,298043,5687,84646,2000000,481878,3557,702922,5536,92555,22872,88115,36085,124537,175438,69060,11258,68088,7642,22420,5309,11042,88730,610621,349973,181257,22.74,33.93,999.37,164207.82,-1,baseline
2000000,17634,218439,25764,1085,43526,74555,11596,298025,5693,84674,2000000,482122,3557,701904,5538,92405,22896,88093,36142,124387,175540,69089,11272,68111,7651,22439,5312,11044,88763,611169,349645,181322,22.74,33.93,999.37,165001.6,-1,baseline
2000000,17620,218316,25717,1083,43486,74541,11598,298023,5689,84652,2000000,481539,3575,702521,5529,92570,22902,88083,36078,124175,175422,69089,11276,68121,7669,22423,5309,11042,88716,611331,349408,181262,22.74,33.93,999.36,165001.6,-1,baseline
2000000,17600,217990,25719,1044,43483,74536,11598,298056,5691,84644,2000000,481158,3563,702222,5511,92706,22882,88031,36051,124307,175528,69066,11269,68093,7628,22400,5320,11015,88680,612333,349604,181207,22.73,33.93,999.37,164524.42,-1,baseline
2000000,17592,218161,25718,1076,43482,74507,11594,298036,5668,84659,2000000,481216,3563,701982,5524,92579,22888,88033,36057,124398,175516,69078,11237,68069,7679,22441,5327,11026,88739,611901,349564,181209,22.74,33.94,999.4,164842.23,-1,baseline
2000000,17597,218028,25716,1078,43511,74570,11589,297914,5700,84687,2000000,481305,3570,702501,5547,92535,22863,88042,36083,124419,175571,69093,11262,68113,7653,22400,5328,11035,88747,612003,349675,181243,22.74,33.92,999.39,165161.29,-1,baseline
2000000,17597,217677,25727,1067,43474,74581,11587,298025,5709,84660,2000000,481618,3549,703072,5545,92299,22891,87974,36080,124534,175499,69054,11269,68131,7616,22423,5330,11038,88821,611296,349821,181222,22.74,33.94,999.4,165161.29,-1,baseline
2000000,17626,217740,25738,1106,43517,74550,11616,297969,5712,84643,2000000,481463,3563,701459,5559,92264,22918,87971,36086,124444,175558,69070,11251,68125,7651,22433,5316,11035,88763,612576,349741,181302,22.74,33.95,999.37,164842.23,-1,baseline
2000000,17618,218093,25753,1112,43522,74575,11646,298113,5687,84639,2000000,480395,3586,702461,5522,92556,22906,88057,36076,124432,175588,69014,11235,68092,7649,22422,5327,11037,88770,612536,349529,181366,22.74,33.94,999.39,164049.98,-1,baseline
2000000,17633,218199,25750,1101,43526,74484,11592,297908,5703,84631,2000000,480559,3577,702660,5556,92673,22900,88042,36081,124220,175491,69084,11292,68070,7686,22446,5321,11028,88803,612572,349700,181197,22.73,33.93,999.38,165161.29,-1,exposure
2000000,17643,218008,25757,1135,43541,74461,11607,297971,5712,84618,2000000,481719,3547,701525,5557,92868,22893,87942,36082,124551,175401,69040,11262,68105,7642,22402,5309,11031,88737,612963,349925,181264,22.72,33.94,999.35,164842.23,-1,exposure
2000000,17606,217784,25712,1051,43499,74406,11582,297924,5677,84654,2000000,481104,3575,702452,5508,92387,22866,87956,36062,124350,175419,69038,11235,68139,7628,22386,5300,11019,88808,613282,349877,181221,22.73,33.96,999.36,164842.23,-1,exposure
2000000,17552,218038,25700,1021,43467,74473,11561,297887,5657,84652,2000000,486415,3536,703228,5504,92910,22861,87985,36086,124373,175473,69039,11248,69117,7637,22371,5291,11134,88848,616204,349486,181545,22.74,33.97,999.36,164683.17,-1,exposure
2000000,17552,217832,25683,1074,43498,74480,11570,298261,5666,84729,2000000,495525,3531,703754,5522,92777,22866,88048,36102,124268,175499,69033,11198,70402,7626,22400,5298,11278,89067,618696,349512,181728,22.73,33.96,999.37,164524.42,-1,exposure
2000000,17583,218059,25728,1089,43510,74527,11595,298487,5694,84805,2000000,502860,3545,703469,5506,92519,22881,88162,36082,124503,175455,69062,11242,71465,7603,22416,5313,11371,89304,621685,350053,181803,22.73,33.96,999.34,164207.82,-1,exposure
2000000,17579,218591,25736,1112,43516,74566,11596,298360,5677,84869,2000000,507892,3559,703573,5531,92762,22862,88102,36095,124575,175539,69082,11255,72389,7621,22389,5314,11439,89497,621264,350350,182006,22.73,33.97,999.37,164049.98,-1,exposure
2000000,17568,218408,25735,1092,43507,74557,11607,298140,5675,84925,2000000,511343,3547,703983,5549,92845,22884,88204,36161,124581,175602,69121,11253,73085,7651,22429,5334,11510,89736,623679,350197,182149,22.74,33.97,999.35,163735.2,-1,exposure
2000000,17614,218390,25750,1136,43537,74555,11628,298390,5693,84973,2000000,513382,3538,704415,5558,92571,22868,88202,36122,124572,175539,69073,11272,73790,7639,22395,5316,11528,89928,625003,350038,182138,22.74,33.97,999.33,164365.96,-1,exposure
2000000,17606,218127,25723,1108,43494,74539,11600,298443,5696,84954,2000000,520510,3554,706702,5563,92795,22881,88152,36124,124563,175498,69066,11278,74361,7614,22395,5320,11600,89995,626018,349939,182128,22.74,33.99,999.33,164524.42,-1,exposure
2000000,17599,218194,25750,1133,43509,74628,11616,298656,5696,85056,2000000,520366,3580,706191,5556,92667,22883,88218,36155,124625,175635,69102,11278,74893,7671,22411,5316,11648,90114,626528,349962,182240,22.74,34.01,999.36,164683.17,-1,exposure
2000000,17588,217794,25746,1124,43519,74577,11635,298604,5716,85092,2000000,523165,3557,705705,5542,92964,22897,88166,36117,124242,175614,69052,11256,75415,7660,22416,5341,11694,90146,627846,350114,182242,22.75,34.0,999.38,164842.23,-1,exposure
2000000,17584,218203,25744,1136,43528,74617,11617,298743,5721,85031,2000000,524414,3573,706521,5572,92641,22904,88175,36133,124572,175602,69107,11278,75743,7662,22416,5344,11732,90223,627736,349930,182216,22.75,34.01,999.37,164207.82,-1,exposure
2000000,17625,218140,25771,1163,43533,74643,11626,298749,5714,85038,2000000,525560,3561,706883,5575,92893,22891,88266,36140,124682,175656,69137,11274,76100,7674,22452,5323,11746,90242,628145,349808,182228,22.75,34.02,999.36,164207.82,-1,exposure
2000000,17608,218426,25728,1154,43510,74637,11616,298835,5717,85130,2000000,525609,3570,705962,5566,93173,22888,88248,36149,124573,175696,69101,11255,76221,7681,22409,5341,11748,90267,627791,350408,182262,22.75,34.01,999.39,164365.96,-1,exposure
2000000,17599,218446,25700,1120,43532,74579,11639,298948,5717,85148,2000000,529242,3566,706378,5586,92606,22886,88244,36140,124617,175638,69087,11272,76629,7660,22398,5313,11782,90300,628618,349469,182276,22.75,34.05,999.34,164524.42,-1,exposure
2000000,17579,218591,25694,1120,43512,74589,11600,298810,5703,85082,2000000,527955,3556,705988,5568,93378,22884,88231,36140,124716,175618,69108,11265,76884,7658,22416,5314,11800,90273,628995,350004,182295,22.76,34.04,999.38,163578.28,-1,exposure
2000000,17615,218330,25739,1145,43555,74619,11628,298836,5701,85128,2000000,531609,3575,706533,5579,93260,22902,88288,36149,124639,175780,69138,11278,77116,7655,22409,5316,11818,90343,627626,350043,182452,22.76,34.05,999.35,164207.82,-1,exposure
2000000,17584,218769,25705,1106,43480,74574,11619,299037,5691,85103,2000000,531304,3554,707555,5568,93068,22872,88152,36133,124625,175652,69101,11258,77312,7630,22418,5327,11825,90317,627533,350039,182344,22.77,34.06,999.35,164842.23,-1,exposure
2000000,17613,218862,25736,1152,43559,74564,11630,299048,5702,85143,2000000,530729,3573,707749,5570,92508,22906,88276,36175,124470,175686,69114,11260,77587,7651,22432,5369,11866,90423,629917,350248,182425,22.77,34.06,999.35,164365.96,-1,exposure
2000000,17627,218715,25739,1149,43551,74592,11612,299011,5709,85196,2000000,531731,3572,706805,5579,93160,22888,88202,36165,124602,175688,69077,11260,77604,7656,22418,5325,11871,90477,630377,350113,182398,22.77,34.05,999.4,164683.17,-1,exposure
2000000,17570,218663,25724,1147,43526,74535,11619,299048,5709,85179,2000000,532377,3566,706521,5552,92838,22888,88291,36160,124627,175716,69093,11253,77803,7658,22441,5339,11898,90444,630481,349948,182360,22.77,34.05,999.37,164365.96,-1,exposure
2000000,17595,218788,25734,1120,43566,74640,11637,299165,5709,85190,2000000,534933,3587,706854,5597,92784,22909,88284,36147,124536,175756,69121,11296,77920,7662,22427,5341,11903,90402,630152,350125,182389,22.77,34.05,999.36,163892.45,-1,exposure
2000000,17590,218945,25703,1101,43517,74648,11602,299015,5694,85116,2000000,535205,3548,706471,5558,92845,22886,88263,36160,124707,175780,69092,11283,78128,7662,22432,5330,11904,90461,629917,350477,182447,22.78,34.06,999.35,164365.96,-1,exposure
2000000,17604,218775,25730,1113,43508,74709,11614,299052,5659,85159,2000000,534657,3566,705517,5554,93126,22866,88244,36150,124633,175746,69119,11264,78343,7651,22400,5336,11925,90468,631769,350010,182508,22.78,34.06,999.36,163892.45,-1,exposure
2000000,17617,218812,25737,1135,43526,74580,11625,299309,5689,85213,2000000,534414,3572,706527,5590,92949,22879,88234,36121,124666,175698,69118,11257,78688,7648,22422,5344,11971,90504,633160,349817,182434,22.78,34.05,999.41,163892.45,-1,exposure
2000000,17599,218829,25732,1140,43535,74737,11621,299206,5714,85214,2000000,535273,3587,707063,5581,93089,22893,88316,36164,124705,175828,69154,11290,78813,7642,22447,5366,11956,90513,633478,350133,182496,22.77,34.06,999.41,164524.42,-1,exposure
2000000,17609,218992,25699,1112,43547,74717,11607,299394,5686,85153,2000000,536104,3561,706427,5540,93341,22868,88217,36129,124630,175756,69126,11226,78804,7642,22443,5316,11932,90467,632606,349897,182368,22.78,34.05,999.4,163892.45,-1,exposure
2000000,17629,218965,25694,1145,43561,74652,11584,299475,5726,85158,2000000,535973,3550,707057,5574,93230,22879,88323,36137,124722,175765,69127,11278,78956,7630,22395,5321,11966,90538,632219,350351,182402,22.78,34.05,999.4,164207.82,-1,exposure
2000000,17622,219024,25750,1147,43556,74640,11641,299457,5684,85222,2000000,537523,3563,706967,5561,93395,22881,88208,36118,124592,176052,69098,11240,78952,7635,22418,5341,11998,90556,632088,350385,182436,22.78,34.06,999.38,163421.64,-1,exposure
2000000,17615,218919,25741,1163,43555,74606,11602,299497,5686,85237,2000000,538060,3559,707026,5586,92883,22897,88236,36140,124648,175800,69135,11289,79086,7678,22446,5362,11988,90584,632444,350372,182454,22.78,34.07,999.37,164049.98,-1,exposure
2000000,17645,219072,25753,1149,43566,74643,11594,299724,5741,85217,2000000,537365,3573,706769,5602,92756,22918,88272,36151,124678,175879,69143,11274,79123,7653,22458,5341,12025,90500,633017,350731,182443,22.79,34.07,999.35,163735.2,-1,exposure
2000000,17597,218902,25728,1140,43527,74626,11607,299495,5684,85211,2000000,536928,3568,707177,5584,93158,22858,88265,36117,124682,175831,69124,11253,79305,7651,22397,5341,12022,90560,633350,350062,182266,22.79,34.05,999.36,164524.42,-1,exposure
2000000,17600,219205,25709,1147,43534,74702,11621,299562,5705,85206,2000000,536326,3587,707055,5570,92809,22893,88209,36151,124642,175795,69103,11248,79307,7639,22431,5344,12030,90564,632809,350625,182466,22.79,34.06,999.35,164524.42,-1,exposure
2000000,17590,219077,25698,1108,43543,74672,11601,299883,5682,85175,2000000,536467,3572,707402,5590,92926,22899,88278,36137,124584,175831,69112,11255,79326,7644,22426,5321,12029,90607,632503,350479,182426,22.79,34.06,999.35,163892.45,-1,exposure
2000000,17622,219592,25743,1166,43592,74697,11614,299318,5691,85212,2000000,535516,3579,705816,5572,93141,22904,88267,36162,124683,175831,69126,11269,79465,7637,22429,5332,12020,90628,632633,350847,182520,22.79,34.05,999.33,164049.98,-1,exposure
2000000,17618,219307,25776,1138,43562,74714,11619,299249,5717,85234,2000000,536313,3602,706964,5574,93070,22872,88248,36140,124681,175783,69128,11251,79472,7653,22429,5327,12034,90654,632182,350313,182487,22.79,34.05,999.37,163892.45,-1,exposure
2000000,17574,219115,25750,1120,43531,74693,11593,299272,5684,85186,2000000,538203,3563,707787,5565,93176,22886,88235,36131,124800,175791,69134,11258,79630,7653,22404,5357,12041,90629,632873,350367,182534,22.8,34.06,999.38,163578.28,-1,exposure
2000000,17586,219240,25734,1115,43528,74651,11616,299380,5687,85218,2000000,537681,3549,707027,5604,93031,22884,88217,36142,124667,175854,69123,11239,79599,7660,22409,5341,12000,90546,632791,350278,182532,22.8,34.04,999.37,163578.28,-1,exposure
2000000,17618,219111,25757,1133,43536,74652,11632,299469,5687,85223,2000000,532894,3579,706145,5575,93426,22906,88232,36173,124679,175892,69139,11266,79511,7669,22429,5336,12043,90619,632988,350279,182524,22.8,34.04,999.37,164207.82,-1,exposure
2000000,17615,219586,25748,1120,43520,74631,11612,299385,5689,85274,2000000,537601,3561,707073,5561,92898,22897,88290,36122,124713,175885,69140,11269,79571,7660,22436,5366,12034,90585,632048,350380,182666,22.8,34.06,999.35,164365.96,-1,exposure
2000000,17585,219249,25734,1122,43531,74611,11584,299361,5677,85263,2000000,536368,3541,707320,5547,92929,22857,88211,36108,124665,175857,69087,11232,79663,7665,22407,5320,12056,90592,631673,350528,182641,22.8,34.04,999.36,163735.2,-1,exposure
2000000,17572,219419,25716,1127,43550,74572,11598,299476,5694,85223,2000000,536200,3538,707355,5559,93154,22907,88276,36126,124740,175769,69109,11262,79663,7663,22397,5328,12040,90634,632579,350412,182626,22.8,34.04,999.35,164207.82,-1,exposure
2000000,17590,219241,25712,1103,43526,74561,11600,299388,5663,85249,2000000,534073,3549,707326,5547,92907,22883,88288,36134,124664,175871,69110,11249,79744,7635,22393,5293,12036,90577,631803,350391,182641,22.8,34.03,999.34,164207.82,-1,exposure
2000000,17588,219255,25705,1094,43516,74562,11582,299329,5677,85242,2000000,537599,3541,707818,5561,93061,22886,88280,36145,124678,175855,69116,11239,79820,7660,22391,5321,12022,90565,632561,350907,182562,22.8,34.04,999.36,164524.42,-1,exposure
2000000,17599,219152,25739,1124,43554,74602,11621,299506,5677,85297,2000000,538796,3547,707040,5567,93013,22883,88250,36137,124680,175874,69138,11269,79938,7644,22409,5334,12072,90675,632500,350393,182701,22.8,34.01,999.37,163892.45,-1,exposure
2000000,17590,219351,25718,1145,43549,74639,11609,299250,5673,85258,2000000,537128,3582,706637,5575,92977,22888,88318,36130,124716,175936,69098,11242,79789,7688,22413,5367,12042,90617,632490,350693,182745,22.8,34.01,999.34,163892.45,-1,exposure
2000000,17602,219193,25712,1119,43551,74683,11602,299304,5698,85217,2000000,538179,3566,707657,5600,92830,22881,88299,36130,124636,175855,69132,11278,79756,7658,22402,5337,12066,90645,632840,350126,182725,22.8,34.0,999.36,164207.82,-1,exposure
