RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17556,216866,25828,1062,43668,74543,11718,296657,5684,84595,2000000,399830,3564,698392,5382,92634,23759,87927,36069,124130,175106,68549,11255,64353,8007,22626,5282,11028,85011,600486,349007,180806,22.44,32.71,1000.84,179208.95,-1,baseline
2000000,17559,217179,25833,1104,43687,74580,11719,296880,5705,84606,2000000,400812,3573,698130,5399,92763,23747,87891,36093,124239,175146,68552,11271,64382,8030,22644,5288,11051,85118,601192,348978,180776,22.45,32.71,1000.81,178086.95,-1,baseline
2000000,17555,217038,25857,1103,43673,74549,11762,296780,5705,84591,2000000,399771,3549,697817,5384,92531,23756,87846,36073,124163,175053,68554,11237,64381,8025,22619,5279,11044,84931,600789,348852,180813,22.45,32.7,1000.8,179020.98,-1,baseline
2000000,17561,217173,25805,1081,43654,74608,11716,296761,5691,84554,2000000,400801,3561,698633,5359,92771,23749,87748,36086,124282,175102,68551,11281,64394,8027,22606,5302,11060,84925,600648,348893,180764,22.44,32.7,1000.8,179208.95,-1,baseline
2000000,17550,217224,25821,1096,43644,74643,11725,296594,5670,84585,2000000,400701,3559,698262,5394,92520,23756,87819,36082,124325,174970,68516,11231,64395,8021,22609,5293,11026,84868,600374,349083,180765,22.45,32.7,1000.81,179020.98,-1,baseline
2000000,17557,217127,25806,1087,43648,74573,11700,296743,5723,84588,2000000,399768,3566,698482,5364,93061,23754,87815,36065,124334,174999,68533,11260,64406,8002,22588,5296,11038,84915,601473,349119,180747,22.45,32.7,1000.82,179397.34,-1,baseline
2000000,17545,217052,25814,1085,43643,74685,11752,296737,5707,84577,2000000,400464,3595,697981,5406,92765,23763,87772,36089,124069,175063,68514,11280,64351,8037,22613,5328,11040,84962,600737,349326,180667,22.44,32.71,1000.79,178272.98,-1,baseline
2000000,17543,217576,25819,1085,43654,74602,11736,296561,5728,84558,2000000,399851,3573,697806,5364,93005,23738,87827,36106,124063,175068,68571,11271,64317,8014,22617,5297,11049,84963,601235,348654,180743,22.45,32.7,1000.78,179397.34,-1,baseline
2000000,17547,217195,25828,1092,43676,74617,11732,296592,5696,84567,2000000,399796,3593,698252,5391,92833,23754,87975,36098,124249,175045,68545,11260,64364,8037,22613,5277,11044,85073,601259,348731,180761,22.44,32.7,1000.81,179020.98,-1,baseline
2000000,17552,217784,25839,1104,43666,74609,11721,296651,5689,84592,2000000,399138,3596,698133,5399,93249,23758,87854,36095,124233,175078,68516,11244,64369,8029,22626,5302,11021,84862,599314,348855,180725,22.43,32.7,1000.8,178833.39,-1,baseline
2000000,17541,217135,25824,1106,43644,74676,11739,296497,5703,84537,2000000,401094,3573,698900,5398,93304,23756,87936,36104,124378,175081,68539,11264,64397,8066,22635,5297,11047,84957,600353,348567,180828,22.43,32.7,1000.83,178459.39,-1,baseline
2000000,17557,217105,25817,1076,43637,74623,11736,296538,5705,84607,2000000,400821,3589,697855,5405,93124,23749,88030,36120,124368,174997,68558,11278,64394,8036,22624,5334,11063,85016,600740,348502,180809,22.43,32.69,1000.84,179020.98,-1,baseline
2000000,17570,217008,25826,1108,43631,74704,11757,296678,5691,84618,2000000,399890,3584,697934,5380,92967,23786,88010,36076,124359,175100,68557,11262,64364,8025,22613,5297,11031,84908,600605,349178,180786,22.43,32.69,1000.8,179586.1,-1,baseline
2000000,17548,217009,25848,1092,43650,74614,11744,296665,5689,84620,2000000,399146,3603,697770,5376,92788,23736,88053,36102,124399,175055,68570,11260,64376,8039,22629,5298,11053,84931,600647,348978,180813,22.44,32.71,1000.8,178459.39,-1,baseline
2000000,17572,217215,25833,1089,43668,74636,11759,296761,5732,84625,2000000,399699,3609,698753,5419,93070,23799,88024,36091,124397,175165,68531,11237,64359,8020,22605,5289,11056,84949,601465,348553,180726,22.44,32.7,1000.8,179208.95,-1,baseline
2000000,17557,217175,25837,1092,43654,74679,11750,296662,5718,84538,2000000,400144,3568,698187,5430,92735,23784,88013,36085,124482,175130,68551,11269,64374,8039,22651,5314,11049,84996,600926,348535,180777,22.44,32.7,1000.8,178833.39,-1,baseline
2000000,17561,217280,25842,1104,43677,74686,11751,296673,5707,84623,2000000,400749,3584,698056,5419,92644,23809,88007,36114,124414,175085,68520,11280,64373,8036,22635,5332,11071,84928,600772,348972,180757,22.44,32.7,1000.81,179208.95,-1,baseline
2000000,17561,217021,25873,1110,43629,74723,11750,296610,5723,84603,2000000,400663,3573,698272,5405,93072,23772,87989,36081,124447,175166,68517,11258,64342,8014,22635,5305,11074,85014,601180,348520,180735,22.43,32.71,1000.8,179397.34,-1,baseline
2000000,17557,216861,25825,1060,43643,74723,11750,296699,5703,84600,2000000,399449,3582,698163,5387,92817,23775,88002,36092,124411,175172,68538,11283,64356,8041,22635,5305,11054,84956,601594,348974,180781,22.43,32.69,1000.81,178459.39,-1,baseline
2000000,17555,216901,25842,1115,43655,74686,11767,296593,5716,84610,2000000,399758,3595,698237,5412,92885,23775,87977,36094,124403,175131,68529,11260,64386,8048,22610,5330,11054,85013,600859,348811,180741,22.43,32.71,1000.8,179208.95,-1,exposure
2000000,17579,216710,25859,1087,43668,74709,11737,296567,5732,84602,2000000,399399,3593,697656,5394,92746,23752,87986,36089,124485,175146,68526,11246,64338,8025,22583,5291,11055,84854,600796,349054,180803,22.43,32.7,1000.82,178272.98,-1,exposure
2000000,17545,217099,25816,1117,43689,74646,11734,296657,5694,84595,2000000,400417,3591,697721,5426,92753,23751,87997,36081,124328,175176,68568,11276,64401,8041,22636,5307,11056,84819,601476,349522,180701,22.43,32.7,1000.83,179020.98,-1,exposure
2000000,17572,216849,25853,1062,43690,74650,11753,296649,5716,84582,2000000,400620,3598,697829,5378,92713,23750,87925,36062,124255,175128,68524,11251,64367,8050,22617,5323,11058,84969,600456,348922,180692,22.43,32.71,1000.84,179397.34,-1,exposure
2000000,17548,217203,25855,1110,43641,74665,11759,296803,5723,84674,2000000,406872,3598,698193,5403,92838,23734,87878,36115,124414,175234,68563,11274,65182,8021,22608,5311,11176,85018,601423,349273,180973,22.44,32.7,1000.81,179586.1,-1,exposure
2000000,17546,216916,25826,1113,43668,74635,11759,296973,5721,84735,2000000,410070,3573,698035,5414,92712,23772,87943,36111,124406,175161,68552,11281,65424,8021,22629,5312,11155,85120,601933,348924,180985,22.43,32.7,1000.82,178459.39,-1,exposure
2000000,17575,216906,25857,1127,43682,74565,11755,296907,5732,84721,2000000,408024,3589,698630,5437,92890,23804,88091,36109,124524,175189,68551,11280,65138,8057,22617,5311,11106,85095,602268,349077,180887,22.43,32.72,1000.85,177716.07,-1,exposure
2000000,17568,217098,25867,1126,43710,74726,11782,296982,5741,84719,2000000,410748,3602,699569,5376,92874,23761,88098,36118,124435,175328,68511,11251,65707,8032,22617,5297,11167,85230,604463,349229,180956,22.43,32.72,1000.82,176430.04,-1,exposure
2000000,17581,217156,25864,1104,43652,74664,11759,296874,5716,84719,2000000,406298,3579,699003,5387,92564,23774,88041,36082,124397,175246,68494,11235,65007,7986,22610,5300,11060,85323,604135,349075,180775,22.43,32.75,1000.82,175703.5,-1,exposure
2000000,17575,217294,25860,1085,43648,74639,11748,296703,5702,84738,2000000,402931,3587,698834,5378,92840,23750,87833,36095,124591,175225,68480,11237,64763,7997,22597,5263,11032,85218,601781,348705,180755,22.43,32.76,1000.81,176795.57,-1,exposure
2000000,17554,217153,25832,1090,43616,74682,11721,296746,5671,84716,2000000,402000,3547,698442,5391,92607,23752,87801,36102,124440,175179,68545,11253,64685,8016,22613,5281,11060,85206,602424,348756,180877,22.42,32.8,1000.79,176430.04,-1,exposure
2000000,17565,216973,25821,1104,43670,74582,11771,296684,5739,84675,2000000,402232,3589,698463,5403,93061,23748,87827,36132,124455,175166,68540,11260,64655,8043,22638,5297,11048,85152,602333,349225,180790,22.43,32.82,1000.84,177162.62,-1,exposure
2000000,17557,217002,25794,1076,43658,74626,11748,296696,5718,84662,2000000,401113,3570,698689,5366,92899,23767,87831,36105,124547,175236,68578,11266,64544,8009,22629,5293,11040,85074,601219,348634,180778,22.42,32.85,1000.81,176612.62,-1,exposure
2000000,17548,216681,25785,1090,43680,74663,11757,296683,5693,84645,2000000,399654,3586,697639,5373,92726,23740,87966,36105,124504,175226,68521,11253,64502,8018,22624,5277,11037,85125,601042,348562,180803,22.43,32.87,1000.81,177531.2,-1,exposure
2000000,17564,217301,25835,1069,43645,74595,11705,297252,5702,84601,2000000,400169,3586,698458,5387,92554,23740,87919,36084,124537,175276,68530,11265,64505,8013,22629,5284,11040,85073,600416,348909,180715,22.43,32.87,1000.81,177531.2,-1,exposure
2000000,17552,217246,25812,1078,43630,74692,11721,297336,5695,84615,2000000,399967,3577,698171,5392,92744,23722,87809,36079,124283,175217,68527,11234,64393,8030,22633,5302,11021,85003,599866,348641,180790,22.44,32.85,1000.85,177716.07,-1,exposure
2000000,17550,217262,25808,1048,43617,74623,11723,297183,5702,84616,2000000,398648,3589,697867,5384,92720,23731,87839,36091,124326,175101,68525,11276,64434,8002,22603,5266,11022,84991,599704,348872,180752,22.43,32.87,1000.8,178272.98,-1,exposure
2000000,17557,217173,25796,1099,43627,74680,11746,297419,5702,84611,2000000,398613,3577,698201,5382,92787,23760,87790,36064,124192,175190,68532,11260,64409,8029,22620,5265,11012,84955,597745,349283,180687,22.44,32.85,1000.82,178833.39,-1,exposure
2000000,17513,217255,25812,1064,43616,74634,11728,297155,5655,84607,2000000,398774,3572,698267,5400,92792,23752,87859,36063,124382,175159,68513,11221,64396,8005,22581,5258,11040,84996,599872,348852,180684,22.43,32.85,1000.86,178646.2,-1,exposure
2000000,17541,216888,25808,1066,43650,74666,11725,296619,5705,84592,2000000,397986,3566,698144,5385,92871,23769,87882,36064,124209,175169,68484,11235,64353,8004,22597,5300,11038,84834,599289,348950,180726,22.44,32.81,1000.85,177531.2,-1,exposure
2000000,17540,217065,25788,1066,43625,74619,11719,296739,5689,84585,2000000,398898,3557,698566,5362,92647,23770,87820,36070,124236,175226,68514,11230,64397,8018,22608,5282,11019,85007,599346,349324,180673,22.44,32.82,1000.86,179020.98,-1,exposure
2000000,17536,217167,25796,1043,43614,74590,11741,296763,5691,84579,2000000,399623,3543,697444,5366,92917,23727,87789,36065,124385,175186,68511,11230,64446,8014,22637,5300,11031,84870,598301,349636,180767,22.44,32.81,1000.84,178646.2,-1,exposure
2000000,17573,217024,25864,1092,43650,74618,11748,296760,5735,84659,2000000,398923,3577,697283,5398,93079,23777,87855,36129,124541,175209,68571,11276,64405,8060,22644,5344,11062,85040,598591,349362,180800,22.44,32.8,1000.83,178459.39,-1,exposure
2000000,17586,217118,25737,1101,43657,74722,11766,296792,5721,84664,2000000,400154,3557,698136,5385,93101,23767,87921,36116,124512,175162,68568,11237,64447,8062,22631,5321,11053,84933,599658,349325,180768,22.43,32.79,1000.81,178646.2,-1,exposure
2000000,17563,217145,25848,1094,43611,74679,11751,296771,5710,84604,2000000,398089,3570,698188,5383,92753,23756,87890,36122,124459,175158,68520,11260,64411,8039,22653,5302,11049,84893,598953,349130,180775,22.44,32.78,1000.83,178833.39,-1,exposure
2000000,17548,217010,25865,1094,43665,74704,11768,296757,5723,84585,2000000,399392,3584,697704,5384,92962,23765,87860,36115,124475,175194,68529,11253,64408,8034,22640,5293,11033,85049,598568,348996,180774,22.44,32.77,1000.84,178833.39,-1,exposure
2000000,17565,217106,25819,1106,43632,74723,11761,296606,5703,84582,2000000,399997,3554,697818,5384,93106,23768,87861,36099,124484,175105,68527,11242,64406,8020,22639,5309,11035,84995,599390,348859,180748,22.44,32.76,1000.85,177162.62,-1,exposure
2000000,17527,217021,25825,1094,43634,74665,11721,296860,5702,84582,2000000,399163,3572,698181,5387,92732,23766,87867,36080,124232,175061,68520,11256,64351,8023,22651,5293,11040,84979,599667,349117,180705,22.43,32.76,1000.84,178459.39,-1,exposure
2000000,17573,216988,25846,1083,43636,74725,11762,296815,5725,84594,2000000,399325,3577,697999,5380,92410,23770,87935,36098,124390,175227,68555,11269,64372,8039,22640,5304,11042,84980,600686,349352,180716,22.43,32.76,1000.81,178272.98,-1,exposure
2000000,17540,216937,25820,1083,43630,74670,11759,296800,5698,84604,2000000,399311,3540,697260,5357,92697,23761,87894,36078,124484,175230,68532,11242,64382,8000,22606,5275,11028,85030,600237,348970,180744,22.44,32.76,1000.83,178086.95,-1,exposure
2000000,17575,216906,25826,1101,43615,74720,11750,296784,5703,84610,2000000,399033,3600,697170,5414,92440,23768,87779,36093,124317,175210,68610,11257,64425,8023,22630,5320,11037,84986,600504,348434,180724,22.44,32.77,1000.82,178086.95,-1,exposure
2000000,17566,216870,25805,1057,43639,74663,11702,296889,5702,84559,2000000,399866,3561,698129,5385,92693,23743,87894,36050,124346,175172,68541,11266,64395,8014,22627,5279,11033,84901,600681,348650,180722,22.45,32.76,1000.84,178272.98,-1,exposure
2000000,17573,217200,25857,1073,43637,74731,11739,297034,5703,84618,2000000,399239,3600,697736,5419,92893,23795,87870,36127,124402,175159,68546,11287,64373,8059,22651,5328,11049,84755,600820,348900,180750,22.45,32.76,1000.84,177716.07,-1,exposure
2000000,17566,217071,25855,1097,43659,74658,11745,296858,5721,84604,2000000,399661,3588,698075,5408,92750,23777,87942,36073,124411,175148,68553,11255,64355,8032,22628,5305,11044,84882,600323,349072,180647,22.45,32.74,1000.86,178459.39,-1,exposure
2000000,17593,216794,25823,1090,43681,74692,11741,296940,5675,84582,2000000,398858,3591,698727,5407,92915,23763,87907,36104,124445,175221,68557,11280,64376,8061,22642,5327,11069,84868,600403,348934,180750,22.45,32.74,1000.85,178272.98,-1,exposure
2000000,17584,217330,25830,1076,43655,74692,11736,297150,5730,84632,2000000,399131,3582,698045,5373,92480,23781,87859,36109,124421,175217,68528,11255,64358,8045,22678,5297,11026,84816,600233,348918,180753,22.45,32.73,1000.81,178272.98,-1,exposure
2000000,17579,217351,25834,1096,43660,74692,11778,297300,5703,84637,2000000,400233,3603,698662,5408,92592,23783,87792,36134,124348,175170,68561,11278,64457,8062,22631,5312,11076,84943,600435,349280,180782,22.44,32.73,1000.84,178272.98,-1,exposure
2000000,17577,217276,25826,1094,43650,74656,11743,296923,5714,84581,2000000,400028,3587,698910,5371,92982,23756,87861,36111,124301,175149,68541,11258,64383,7997,22628,5309,11058,84700,600085,349228,180849,22.45,32.73,1000.86,178459.39,-1,exposure
2000000,17584,217423,25810,1081,43657,74593,11744,296929,5698,84585,2000000,400291,3580,698843,5371,92734,23765,87855,36114,124330,175130,68579,11246,64377,8041,22628,5328,11063,84709,599278,348992,180862,22.44,32.72,1000.83,179397.34,-1,exposure
2000000,17570,217182,25851,1083,43657,74641,11743,296756,5675,84533,2000000,399966,3543,698261,5387,92525,23776,87829,36075,124420,175099,68523,11267,64327,8014,22624,5312,11049,84771,600009,348790,180811,22.44,32.71,1000.83,178646.2,-1,exposure
2000000,17566,217787,25839,1089,43639,74768,11741,296767,5700,84582,2000000,399492,3577,698290,5414,92607,23751,87926,36099,124427,175085,68526,11250,64357,8029,22637,5302,11055,84720,599762,348646,180736,22.43,32.72,1000.83,179397.34,-1,exposure
2000000,17561,217382,25832,1108,43637,74757,11737,296949,5709,84595,2000000,399948,3575,698498,5393,92943,23756,87972,36106,124309,175052,68544,11255,64367,8032,22623,5291,11067,84890,599660,348712,180804,22.43,32.71,1000.86,178459.39,-1,exposure
2000000,17563,217184,25812,1073,43633,74764,11732,297092,5702,84581,2000000,399926,3582,698450,5401,92724,23759,88007,36083,124207,175089,68530,11242,64370,8011,22608,5309,11037,84837,599654,348802,180727,22.44,32.7,1000.85,179020.98,-1,exposure
2000000,17546,217159,25815,1048,43648,74742,11744,296990,5717,84624,2000000,400560,3570,699109,5384,93403,23772,87866,36093,124255,175015,68553,11285,64299,8036,22642,5289,11040,84923,600212,348822,180788,22.43,32.71,1000.83,178459.39,-1,exposure
2000000,17548,216948,25828,1106,43684,74668,11721,296741,5712,84574,2000000,400057,3594,698183,5385,92682,23756,88034,36100,124273,175096,68604,11289,64368,8036,22633,5296,11060,84956,599275,349182,180779,22.44,32.71,1000.83,178272.98,-1,exposure
2000000,17598,217181,25862,1115,43636,74744,11762,296642,5712,84598,2000000,400963,3603,698023,5385,93101,23761,87977,36118,124379,175130,68561,11253,64352,8036,22649,5312,11056,85000,600092,348692,180803,22.44,32.71,1000.82,178086.95,-1,exposure
2000000,17572,217022,25784,1078,43633,74717,11750,296646,5705,84611,2000000,400691,3596,698266,5380,92965,23753,87950,36092,124279,175155,68555,11257,64349,8037,22644,5304,11058,84783,600213,348694,180776,22.44,32.72,1000.84,178646.2,-1,exposure
