RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17655,218628,25937,1365,43829,75191,11852,299904,5746,86251,2000000,996487,3593,710796,5575,96202,23943,88358,36340,124970,176442,68753,11332,107798,8102,22707,5414,15412,87268,615723,351402,183422,22.41,33.38,1001.0,145702.9,-1,exposure
2000000,17663,218388,25953,1402,43862,75175,11857,300157,5734,86196,2000000,999756,3628,710182,5583,96248,23946,88442,36342,125028,176385,68677,11323,107717,8105,22702,5410,15421,87161,616021,352001,183457,22.41,33.37,1001.0,147211.04,-1,exposure
2000000,17631,218756,25956,1432,43868,75131,11859,300568,5760,86198,2000000,993712,3619,710556,5556,95663,23937,88503,36326,124933,176449,68722,11335,107003,8087,22684,5414,15355,87216,614332,351682,183519,22.4,33.36,1000.99,148362.79,-1,exposure
2000000,17626,218382,25926,1372,43836,75181,11887,300639,5735,86208,2000000,977679,3619,710895,5547,95751,23939,88449,36326,125091,176478,68700,11319,106724,8110,22689,5408,15351,87235,614480,351781,183379,22.42,33.36,1000.99,148491.87,-1,exposure
2000000,17617,218560,25935,1365,43848,75228,11863,300092,5744,86163,2000000,968607,3623,710681,5572,95451,23930,88398,36337,125170,176459,68753,11355,106108,8118,22689,5433,15286,87239,614401,351670,183376,22.41,33.36,1000.98,149271.14,-1,exposure
2000000,17626,218469,25935,1366,43859,75137,11891,300518,5732,86118,2000000,946581,3600,710815,5579,95580,23943,88390,36333,125152,176472,68711,11324,105926,8070,22700,5394,15265,87210,614081,351843,183368,22.42,33.35,1000.98,149271.14,-1,exposure
2000000,17624,218118,25933,1356,43837,75105,11850,300544,5723,86113,2000000,950216,3582,709667,5556,95301,23917,88365,36305,125219,176450,68658,11314,105453,8082,22682,5403,15220,87152,614124,351306,183341,22.42,33.36,1001.0,149401.81,-1,exposure
2000000,17615,218167,25939,1326,43862,75110,11854,300111,5725,86115,2000000,943044,3595,709237,5558,95730,23889,88373,36301,125157,176443,68658,11325,104937,8065,22684,5393,15173,87196,614295,351227,183292,22.42,33.35,1001.03,149010.48,-1,exposure
2000000,17617,218309,25928,1331,43813,75003,11843,299981,5702,86148,2000000,929320,3563,709931,5529,95541,23894,88382,36291,124997,176394,68704,11301,104299,8091,22659,5382,15118,87100,613718,351399,183297,22.41,33.34,1000.99,149795.2,-1,exposure
2000000,17614,218256,25937,1329,43833,75097,11808,300081,5700,86050,2000000,920823,3575,710654,5559,95525,23923,88320,36306,125008,176360,68656,11284,103923,8089,22686,5371,15114,87016,614009,351491,183299,22.4,33.32,1000.98,149795.2,-1,exposure
2000000,17612,218243,25916,1319,43835,75023,11847,299959,5730,86087,2000000,922162,3588,710097,5551,95628,23957,88340,36298,125092,176423,68694,11310,103143,8077,22654,5398,15068,87045,615084,351793,183246,22.41,33.31,1001.01,151121.6,-1,exposure
2000000,17588,218287,25880,1285,43843,75038,11815,300030,5700,86055,2000000,911867,3605,710697,5533,95779,23932,88559,36311,124942,176439,68703,11303,103238,8084,22663,5401,15077,87067,613609,351586,183246,22.4,33.32,1000.98,151389.7,-1,exposure
2000000,17624,218331,25969,1375,43941,75075,11873,299943,5776,86082,2000000,929298,3588,709347,5581,96083,23957,88676,36342,125088,176424,68705,11342,102662,8107,22705,5431,15049,87067,614356,351085,183173,22.42,33.3,1001.02,150987.9,-1,exposure
2000000,17631,218165,25946,1343,43906,75027,11855,300120,5750,86081,2000000,908891,3568,711177,5560,95577,23966,88573,36322,125159,176518,68758,11350,102342,8100,22697,5412,15030,87097,613788,351344,183400,22.42,33.31,1001.02,151928.78,-1,exposure
2000000,17624,218606,25969,1377,43877,75177,11848,300233,5750,86124,2000000,922788,3634,710564,5591,96108,23950,88803,36358,125084,176512,68735,11330,102129,8123,22705,5424,15003,87072,614134,351356,183127,22.41,33.31,1000.99,152471.7,-1,exposure
2000000,17647,218505,25969,1361,43897,75216,11907,300160,5751,86045,2000000,911992,3646,710395,5586,95581,23964,88340,36347,125203,176441,68753,11355,101810,8105,22709,5426,14982,87099,613953,351317,183068,22.42,33.29,1001.03,152471.7,-1,exposure
2000000,17633,218763,25944,1320,43877,75160,11872,300396,5782,86118,2000000,899558,3627,710322,5577,95658,23975,88381,36329,125096,176407,68770,11341,101362,8114,22688,5396,14969,87059,613866,351471,183171,22.41,33.29,1001.0,151928.78,-1,exposure
2000000,17635,218331,25930,1327,43866,75093,11846,299583,5748,86026,2000000,892968,3591,710264,5540,96061,23948,88445,36304,125083,176378,68743,11317,101321,8089,22676,5389,14960,87106,613690,351303,183106,22.42,33.28,1000.99,152471.7,-1,exposure
2000000,17608,218433,25907,1329,43845,75108,11855,299557,5714,86024,2000000,887367,3605,709776,5556,95513,23926,88253,36295,125008,176431,68736,11301,101058,8080,22704,5382,14906,87114,612933,351314,183083,22.41,33.29,1000.95,152881.45,-1,exposure
2000000,17594,218469,25899,1315,43835,75035,11806,299579,5707,85980,2000000,887106,3557,711255,5526,96111,23910,88231,36284,125103,176392,68687,11310,100799,8089,22703,5380,14901,87097,612728,351536,183047,22.41,33.28,1000.94,153293.4,-1,exposure
2000000,17603,218320,25896,1294,43802,75048,11830,299533,5709,85992,2000000,885592,3586,710223,5538,95808,23931,88327,36269,125002,176387,68714,11310,100676,8082,22650,5384,14835,87169,612911,351456,183100,22.41,33.27,1000.97,154124.01,-1,exposure
