RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17538,218519,25695,1046,43557,74561,11546,298151,5680,84673,2000000,465718,3534,701096,5471,92348,22883,87940,36057,124317,175425,68953,11221,67455,7635,22406,5259,10918,88153,608432,349566,180989,23.28,33.32,999.43,160200.25,-1,baseline
2000000,17549,218610,25705,1021,43533,74620,11536,297650,5645,84644,2000000,465060,3492,701480,5460,92318,22840,87956,36020,124213,175433,68928,11187,67382,7619,22350,5250,10915,88108,609716,349470,181029,23.27,33.32,999.43,161107.6,-1,baseline
2000000,17547,218319,25731,1025,43517,74489,11543,297669,5663,84658,2000000,465421,3515,700460,5448,92502,22864,87840,36047,124440,175330,69003,11210,67404,7630,22384,5249,10923,88070,609202,349283,181107,23.28,33.3,999.42,160350.76,-1,baseline
2000000,17542,218148,25693,1016,43530,74563,11537,298090,5657,84698,2000000,465278,3526,700750,5492,92471,22870,87908,36038,124153,175292,68940,11226,67412,7671,22419,5256,10944,88121,607748,349871,181017,23.28,33.31,999.34,160955.67,-1,baseline
2000000,17543,218382,25743,1032,43546,74515,11539,297897,5661,84689,2000000,465699,3499,700414,5474,92391,22876,87903,36019,124257,175308,68970,11226,67428,7628,22389,5268,10901,88064,608595,349573,180910,23.28,33.31,999.29,159900.06,-1,baseline
2000000,17517,218075,25677,1030,43520,74450,11513,297062,5640,84652,2000000,466543,3497,700531,5469,92372,22863,87876,36033,124294,175283,68939,11200,67392,7625,22359,5238,10933,88037,609204,349365,181050,23.28,33.29,999.3,160804.01,-1,baseline
2000000,17545,218534,25666,1027,43513,74498,11555,297406,5655,84645,2000000,465273,3531,700409,5483,92602,22888,87953,36051,124377,175344,68981,11244,67392,7655,22422,5275,10923,88080,608258,349537,180944,23.27,33.29,999.31,161107.6,-1,baseline
2000000,17543,218126,25703,1048,43546,74498,11548,297729,5654,84636,2000000,464458,3515,699780,5464,92505,22890,87839,36046,124361,175440,68950,11232,67356,7626,22359,5265,10935,88038,608707,349094,180999,23.27,33.28,999.3,160350.76,-1,baseline
2000000,17550,218367,25711,1058,43551,74492,11532,297518,5673,84673,2000000,465467,3545,700534,5520,92717,22906,87886,36036,124251,175304,68968,11239,67372,7625,22379,5252,10907,88116,609960,349006,180991,23.27,33.27,999.28,160501.56,-1,baseline
2000000,17556,218396,25707,1051,43539,74523,11571,297275,5691,84632,2000000,466625,3554,701017,5492,92436,22884,87873,36026,124186,175374,68938,11225,67429,7646,22397,5270,10939,88044,608726,349383,181020,23.27,33.26,999.3,160652.65,-1,baseline
2000000,17531,218234,25644,1039,43529,74487,11554,297693,5656,84642,2000000,465557,3526,700527,5462,92863,22842,87950,36024,124415,175372,68952,11203,67378,7621,22400,5272,10931,88106,607544,349627,180882,23.27,33.26,999.31,161565.15,-1,baseline
2000000,17529,218229,25680,1039,43545,74540,11564,297701,5663,84664,2000000,466007,3548,700555,5467,92487,22870,87832,36022,124296,175347,68941,11209,67428,7632,22382,5261,10916,88019,609764,349492,180997,23.28,33.24,999.31,161718.25,-1,baseline
2000000,17527,218274,25721,1028,43527,74558,11555,297569,5663,84697,2000000,465161,3515,700090,5490,92383,22851,87826,36020,124432,175287,68945,11219,67443,7633,22390,5268,10905,88088,609459,349401,180950,23.27,33.24,999.29,161107.6,-1,baseline
2000000,17525,218105,25660,1048,43513,74444,11553,297358,5664,84652,2000000,465034,3527,700799,5478,92673,22874,87957,36044,124052,175283,68936,11223,67379,7628,22391,5256,10919,88097,609167,349293,181002,23.27,33.25,999.3,161107.6,-1,baseline
2000000,17522,218328,25646,1013,43533,74468,11534,297558,5632,84636,2000000,464383,3511,700562,5469,92789,22872,87913,36068,124184,175259,68901,11203,67385,7628,22404,5242,10919,88033,609292,349307,180964,23.27,33.22,999.31,161259.84,-1,baseline
2000000,17566,218172,25666,1055,43525,74544,11525,297588,5640,84650,2000000,464143,3541,700484,5464,92680,22859,87942,36028,124365,175354,68903,11212,67294,7619,22348,5220,10908,88022,609080,349126,181015,23.27,33.22,999.3,161107.6,-1,baseline
2000000,17561,218340,25663,1014,43512,74396,11523,297509,5648,84630,2000000,464556,3526,701009,5458,92380,22845,87823,36019,124038,175247,68883,11205,67342,7642,22383,5234,10892,87996,608437,349245,181041,23.27,33.21,999.3,160501.56,-1,baseline
2000000,17516,217899,25675,1018,43559,74501,11527,297336,5657,84656,2000000,466471,3492,700810,5451,92601,22879,87959,36004,124226,175349,68905,11216,67371,7628,22376,5240,10903,88044,609823,349447,181077,23.27,33.21,999.31,161107.6,-1,baseline
2000000,17500,218135,25669,995,43519,74490,11522,297295,5659,84670,2000000,466268,3531,701716,5453,92523,22877,87933,36035,124220,175337,68925,11196,67371,7626,22366,5220,10894,87994,609224,349059,181059,23.27,33.22,999.29,160804.01,-1,baseline
2000000,17517,217816,25673,1028,43514,74357,11505,297530,5636,84614,2000000,466230,3472,701791,5453,92540,22870,87858,35977,124102,175282,68917,11200,67369,7632,22370,5235,10908,88013,610638,348751,180940,23.27,33.2,999.33,161107.6,-1,baseline
2000000,17524,217850,25704,1009,43552,74453,11521,297596,5652,84616,2000000,466204,3534,701519,5432,92513,22865,87855,36004,124013,175260,68967,11214,67366,7621,22379,5245,10905,87995,610385,349324,181045,23.27,33.21,999.32,161259.84,-1,baseline
2000000,17515,217345,25666,990,43521,74535,11516,297776,5647,84624,2000000,466179,3511,701750,5458,92138,22834,87890,35993,124278,175366,68971,11221,67373,7637,22400,5265,10926,88077,609015,349086,181018,23.27,33.2,999.34,161259.84,-1,baseline
2000000,17529,217925,25687,1018,43551,74493,11539,297641,5647,84660,2000000,465954,3511,700127,5480,92625,22872,87909,35993,124385,175331,68941,11214,67348,7641,22393,5240,10896,88040,610319,349186,181081,23.27,33.2,999.34,160652.65,-1,baseline
2000000,17511,217959,25651,1018,43531,74458,11530,297500,5613,84621,2000000,465892,3488,700317,5472,92560,22881,87857,36008,124285,175331,68906,11219,67353,7655,22386,5266,10917,88046,609301,349662,181012,23.27,33.2,999.53,161718.25,-1,baseline
2000000,17531,218175,25664,1000,43538,74442,11536,297570,5625,84605,2000000,464607,3508,700563,5464,92455,22892,87895,36028,124353,175304,68955,11207,67329,7605,22406,5220,10923,88072,610278,349475,181015,23.27,33.21,999.52,160804.01,-1,baseline
2000000,17529,218045,25637,1050,43544,74561,11555,297478,5657,84664,2000000,465217,3503,701587,5448,92652,22893,87974,36033,124142,175614,68954,11221,67409,7646,22408,5281,10937,88104,609708,349183,181020,23.27,33.22,999.49,160955.67,-1,baseline
2000000,17527,218013,25682,1039,43562,74545,11532,297523,5618,84662,2000000,465268,3515,700550,5478,92876,22845,87898,36059,124351,175370,68915,11226,67368,7612,22411,5240,10924,88147,609296,349016,180936,23.27,33.22,999.52,161412.35,-1,baseline
2000000,17585,218157,25716,1057,43566,74543,11548,297455,5671,84674,2000000,465027,3527,701662,5457,92652,22872,87922,36079,124297,175348,68983,11243,67415,7687,22393,5268,10949,88027,608176,349011,181065,23.28,33.21,999.52,161412.35,-1,baseline
2000000,17572,218089,25699,1044,43566,74465,11545,297847,5664,84678,2000000,466435,3520,701050,5483,92894,22897,87878,36049,124253,175427,68965,11214,67338,7658,22417,5270,10940,88014,608696,349416,181072,23.27,33.21,999.44,161412.35,-1,baseline
2000000,17529,218183,25714,1036,43541,74525,11546,297288,5675,84667,2000000,464931,3524,701206,5478,92175,22888,87871,36039,124292,175360,68942,11221,67340,7646,22404,5263,10901,88007,608741,349500,180961,23.28,33.2,999.43,160501.56,-1,baseline
2000000,17538,217871,25718,1044,43595,74554,11598,297357,5693,84688,2000000,465123,3545,701844,5492,92537,22861,88003,36049,124233,175305,68944,11224,67371,7655,22399,5279,10931,88044,608075,349564,180909,23.27,33.2,999.41,161259.84,-1,baseline
2000000,17538,217964,25653,1048,43555,74577,11561,297249,5664,84623,2000000,464496,3527,702415,5480,92404,22877,87898,36021,124236,175277,68948,11214,67340,7646,22397,5270,10919,87997,608546,349169,180925,23.27,33.22,999.42,161259.84,-1,baseline
2000000,17556,217920,25678,1057,43569,74521,11555,297314,5638,84585,2000000,464917,3529,701582,5464,92280,22874,87863,36040,124266,175527,68981,11239,67335,7653,22431,5270,10937,87966,608476,349351,180942,23.28,33.19,999.43,161412.35,-1,baseline
2000000,17552,218017,25696,1044,43526,74555,11545,297122,5631,84612,2000000,464426,3508,702233,5472,92669,22892,87850,36062,124250,175316,69004,11242,67350,7648,22420,5265,10916,87922,609663,349198,180938,23.28,33.17,999.42,160804.01,-1,baseline
2000000,17527,217627,25700,1046,43560,74577,11575,297039,5663,84663,2000000,465289,3531,702041,5478,92575,22888,87863,36035,124299,175366,69010,11200,67316,7644,22390,5254,10903,87976,607932,348991,181040,23.27,33.17,999.43,160652.65,-1,baseline
2000000,17543,217997,25682,1071,43572,74540,11555,297021,5648,84679,2000000,464123,3522,701237,5476,92457,22892,87878,36046,124233,175262,68957,11202,67366,7646,22386,5275,10901,87977,608294,349338,180950,23.27,33.17,999.46,161412.35,-1,baseline
2000000,17518,218050,25678,1025,43566,74499,11532,296703,5645,84681,2000000,465953,3533,701368,5471,92481,22862,87943,36041,124202,175288,68949,11209,67338,7644,22390,5257,10901,88001,608856,349001,180921,23.28,33.16,999.45,161107.6,-1,baseline
2000000,17549,218439,25696,1011,43585,74507,11561,296960,5641,84670,2000000,465423,3552,701231,5488,92681,22872,87861,35996,124228,175290,68961,11232,67384,7660,22399,5270,10923,88007,607762,349323,181041,23.27,33.16,999.42,161412.35,-1,baseline
2000000,17554,218065,25702,1057,43531,74659,11548,296842,5666,84673,2000000,464729,3547,701163,5497,92412,22889,87925,36036,124328,175295,68930,11235,67345,7642,22408,5265,10999,88149,612607,349251,181195,23.27,33.15,999.42,161718.25,-1,exposure
2000000,17550,218216,25644,1055,43532,74637,11555,297350,5670,84861,2000000,483224,3517,703553,5508,93067,22888,88133,36059,124436,175341,69000,11226,68394,7655,22411,5295,11053,88710,615707,349456,181146,23.27,33.15,999.41,161718.25,-1,exposure
2000000,17535,218301,25666,1057,43572,74630,11541,297374,5650,84797,2000000,472179,3549,702946,5476,92546,22867,87990,36030,124394,175293,68967,11210,67822,7658,22382,5247,10949,88334,609957,349333,181070,23.27,33.16,999.41,161412.35,-1,exposure
2000000,17533,218015,25643,1025,43548,74625,11546,297375,5657,84738,2000000,469432,3518,701725,5472,92309,22888,87841,36033,124344,175339,68964,11253,67705,7644,22395,5247,10953,88159,609615,349497,181015,23.27,33.19,999.43,161412.35,-1,exposure
2000000,17525,217819,25644,1036,43575,74578,11523,297221,5643,84729,2000000,469353,3504,702067,5435,92510,22874,87900,36056,124277,175379,68923,11198,67865,7657,22389,5263,10980,87958,609444,349318,181067,23.27,33.21,999.43,161107.6,-1,exposure
2000000,17543,218002,25685,1030,43555,74583,11555,297235,5647,84707,2000000,471134,3518,701804,5449,92496,22883,87910,36057,124326,175281,68965,11219,68231,7626,22400,5245,11010,87876,610758,349605,181185,23.26,33.22,999.46,160350.76,-1,exposure
2000000,17538,218149,25682,1060,43529,74561,11559,297603,5634,84750,2000000,473328,3503,702873,5467,92537,22870,88034,36053,124435,175324,68950,11205,68599,7630,22388,5295,11081,88025,609670,349455,181158,23.26,33.23,999.53,159154.48,-1,exposure
2000000,17538,218358,25662,1043,43559,74563,11552,297383,5682,84786,2000000,474920,3541,702703,5455,92602,22879,88005,36058,124092,175491,68938,11262,68878,7633,22388,5258,11076,88079,610134,349189,181361,23.27,33.24,999.52,157684.01,-1,exposure
2000000,17524,218318,25695,1055,43569,74631,11573,297538,5679,84739,2000000,476693,3531,702184,5492,92594,22899,88031,36069,124433,175425,69008,11223,69200,7635,22375,5256,11133,88119,609390,349751,181327,23.27,33.22,999.51,155954.92,-1,exposure
2000000,17547,218283,25702,1030,43542,74558,11559,297276,5625,84768,2000000,478194,3513,702167,5504,92478,22885,87982,36052,124492,175426,68976,11216,69398,7639,22381,5265,11114,88105,610755,349277,181302,23.26,33.24,999.49,155245.6,-1,exposure
2000000,17540,218168,25709,1055,43531,74578,11561,297449,5636,84776,2000000,479620,3506,702893,5439,92645,22906,87976,36046,124429,175483,68961,11219,69548,7655,22377,5272,11141,88228,610096,349811,181351,23.26,33.23,999.49,154963.68,-1,exposure
2000000,17545,218007,25705,1078,43566,74594,11584,297344,5686,84838,2000000,479940,3559,703045,5504,92530,22913,88088,36071,124442,175517,69021,11223,69674,7662,22420,5286,11178,88277,612618,349546,181314,23.26,33.25,999.46,154124.01,-1,exposure
2000000,17525,218312,25682,1060,43555,74485,11548,297518,5673,84811,2000000,479818,3522,702496,5494,92739,22894,88019,36091,124450,175591,68963,11217,69889,7665,22402,5254,11196,88279,611527,349636,181356,23.26,33.23,999.49,153984.96,-1,exposure
2000000,17545,218284,25704,1036,43552,74641,11563,297528,5663,84808,2000000,482752,3490,703214,5471,92550,22870,87970,36066,124377,175439,68954,11203,69967,7644,22373,5245,11178,88272,611894,349742,181391,23.26,33.24,999.46,152881.45,-1,exposure
2000000,17547,218521,25695,1057,43534,74585,11554,297475,5661,84819,2000000,483803,3533,702689,5499,92421,22908,88051,36072,124403,175500,68977,11217,70106,7660,22386,5268,11217,88338,611535,349696,181424,23.27,33.23,999.47,153569.28,-1,exposure
2000000,17577,218033,25722,1099,43605,74667,11571,297778,5686,84811,2000000,482714,3540,702080,5499,92546,22926,88054,36063,124441,175481,69008,11248,70111,7662,22441,5293,11240,88400,612798,349852,181458,23.27,33.26,999.45,153431.21,-1,exposure
2000000,17541,218135,25714,1059,43566,74644,11559,297606,5684,84834,2000000,481464,3556,703167,5485,92773,22897,87990,36096,124323,175477,68944,11239,70252,7667,22424,5295,11237,88320,614338,349592,181393,23.27,33.27,999.49,153431.21,-1,exposure
2000000,17527,218260,25696,1044,43569,74632,11552,297684,5664,84838,2000000,483040,3515,702116,5501,92313,22913,88004,36088,124484,175518,68954,11232,70380,7655,22392,5274,11242,88375,613571,349824,181509,23.27,33.27,999.48,151928.78,-1,exposure
2000000,17561,218194,25723,1062,43520,74564,11548,297382,5661,84777,2000000,480770,3510,702686,5494,92441,22899,87998,36073,124438,175391,68968,11221,70300,7634,22390,5274,11217,88355,614524,349548,181546,23.28,33.28,999.52,152881.45,-1,exposure
2000000,17558,218092,25712,1058,43544,74582,11568,297614,5661,84822,2000000,481116,3515,701647,5487,92536,22860,87985,36026,124425,175433,68958,11232,70387,7646,22356,5243,11216,88299,612930,350076,181481,23.27,33.3,999.48,153293.4,-1,exposure
2000000,17545,217664,25696,1037,43527,74562,11548,298099,5620,84749,2000000,482028,3534,701831,5480,92375,22887,88051,36021,124449,175488,68951,11200,70403,7662,22359,5240,11228,88307,612955,350006,181320,23.28,33.3,999.49,153155.84,-1,exposure
2000000,17520,217666,25645,1007,43532,74533,11523,298001,5627,84751,2000000,482696,3527,700969,5465,92580,22865,88023,36070,124355,175421,68927,11198,70484,7626,22359,5236,11218,88308,612563,349940,181517,23.28,33.3,999.5,152199.76,-1,exposure
2000000,17536,217999,25707,1034,43534,74588,11536,298120,5641,84755,2000000,482039,3502,701847,5469,92345,22897,88011,36073,124354,175457,68937,11210,70498,7626,22392,5263,11230,88356,614239,350073,181533,23.28,33.26,999.52,151658.76,-1,exposure
2000000,17527,217176,25715,1043,43539,74519,11543,297886,5659,84815,2000000,484435,3508,702499,5487,92531,22883,87934,36061,124403,175371,68936,11212,70639,7627,22390,5254,11252,88330,613757,349782,181496,23.29,33.24,999.52,151658.76,-1,exposure
2000000,17532,217739,25698,1062,43566,74571,11536,298372,5629,84815,2000000,485088,3488,702507,5487,92690,22905,88069,36046,124342,175406,68937,11225,70638,7655,22386,5263,11241,88355,614010,350114,181521,23.28,33.24,999.52,151389.7,-1,exposure
2000000,17538,218032,25691,1064,43548,74603,11544,297981,5650,84837,2000000,484786,3527,702572,5510,92743,22921,87971,36075,124437,175419,68950,11244,70686,7706,22442,5318,11271,88352,613357,350230,181588,23.29,33.24,999.53,151255.54,-1,exposure
2000000,17570,217750,25727,1104,43553,74595,11571,297617,5675,84821,2000000,484539,3529,702833,5513,92802,22885,88023,36072,124361,175474,68984,11214,70684,7667,22408,5279,11251,88353,613476,349598,181440,23.28,33.22,999.54,151793.65,-1,exposure
2000000,17547,217497,25698,1043,43535,74554,11554,297760,5654,84820,2000000,484207,3501,702120,5490,92515,22892,88005,36061,124306,175391,68962,11241,70749,7649,22391,5254,11269,88327,613259,349771,181494,23.28,33.22,999.5,151658.76,-1,exposure
2000000,17542,217566,25693,1034,43543,74594,11523,298003,5643,84840,2000000,484840,3517,701884,5450,92641,22885,88039,36061,124418,175694,68965,11200,70720,7658,22420,5270,11255,88421,614042,349711,181568,23.29,33.23,999.5,152471.7,-1,exposure
2000000,17538,218360,25727,1062,43596,74691,11552,297863,5664,84805,2000000,486035,3554,702046,5489,92722,22883,88138,36057,124365,175484,68983,11219,70738,7653,22406,5275,11253,88403,613167,350006,181503,23.29,33.2,999.49,152471.7,-1,exposure
2000000,17561,218382,25705,1060,43556,74633,11594,298026,5652,84820,2000000,485958,3534,702408,5508,92447,22906,87903,36035,124481,175376,68957,11244,70760,7653,22429,5311,11269,88358,612141,349502,181596,23.29,33.21,999.5,152744.62,-1,exposure
2000000,17563,218496,25727,1051,43582,74603,11568,298248,5661,84827,2000000,483231,3563,701111,5494,92442,22895,87830,36044,124327,175419,68932,11214,70618,7639,22391,5282,11260,88348,614146,349588,181503,23.29,33.23,999.49,153293.4,-1,exposure
2000000,17538,218401,25750,1080,43588,74613,11566,297687,5691,84854,2000000,482428,3568,701401,5499,92580,22905,87995,36038,124276,175402,68974,11233,70679,7673,22422,5275,11278,88366,614488,349643,181516,23.29,33.22,999.53,152471.7,-1,exposure
2000000,17549,218542,25738,1089,43576,74613,11580,297879,5694,84831,2000000,484288,3534,701225,5494,92833,22899,87955,36046,124520,175425,68959,11255,70708,7646,22408,5291,11267,88235,613414,349787,181594,23.29,33.22,999.51,152744.62,-1,exposure
2000000,17583,218508,25713,1073,43571,74363,11600,297594,5650,84852,2000000,483925,3533,701906,5501,92198,22876,87968,36032,124340,175420,68916,11230,70705,7637,22345,5270,11218,88320,613501,349753,181494,23.29,33.2,999.51,152471.7,-1,exposure
2000000,17549,218688,25712,1089,43577,74485,11571,297989,5671,84835,2000000,484758,3536,701964,5465,92710,22876,87828,36011,124163,175499,68924,11209,70633,7602,22402,5254,11212,88243,614187,349276,181583,23.29,33.2,999.47,152199.76,-1,exposure
2000000,17506,218316,25714,1037,43549,74483,11530,297804,5648,84793,2000000,483067,3499,701876,5481,92664,22865,88057,36010,124323,175457,68919,11214,70769,7650,22384,5263,11237,88259,612439,349462,181559,23.29,33.19,999.51,153431.21,-1,exposure
2000000,17511,218734,25707,1041,43521,74454,11550,297570,5638,84823,2000000,483574,3540,702069,5495,92434,22879,87943,36048,124393,175520,68924,11198,70724,7644,22411,5254,11260,88305,613873,349333,181562,23.29,33.19,999.53,153155.84,-1,exposure
2000000,17563,218353,25693,1060,43560,74473,11571,297672,5641,84801,2000000,482980,3522,702648,5489,92548,22892,87938,36052,124408,175531,68911,11226,70714,7687,22406,5286,11257,88298,612996,349904,181571,23.29,33.2,999.54,152064.15,-1,exposure
2000000,17554,218411,25699,1067,43592,74495,11575,297496,5673,84806,2000000,483382,3524,701932,5439,92520,22860,87949,36043,124363,175498,68929,11214,70701,7630,22370,5270,11253,88299,613086,349427,181540,23.29,33.19,999.53,153293.4,-1,exposure
2000000,17516,218306,25657,1032,43538,74468,11522,297599,5608,84780,2000000,481320,3520,701044,5476,92215,22877,88025,36021,124381,175391,68913,11241,70702,7616,22409,5245,11228,88261,613058,349665,181618,23.29,33.18,999.5,152881.45,-1,exposure
2000000,17529,218139,25720,1064,43574,74446,11532,297784,5661,84772,2000000,483673,3540,702270,5471,92329,22887,87979,36033,124494,175490,68932,11248,70700,7642,22408,5265,11251,88313,613766,349519,181546,23.29,33.17,999.5,153984.96,-1,exposure
2000000,17535,218033,25706,1051,43554,74491,11561,297727,5627,84806,2000000,482955,3501,702494,5465,92381,22903,87945,36046,124368,175596,68919,11212,70736,7651,22406,5274,11273,88293,613227,349760,181554,23.29,33.17,999.55,154402.89,-1,exposure
2000000,17522,218137,25704,1074,43543,74572,11536,297654,5656,84777,2000000,481054,3515,702094,5471,92393,22867,87858,36043,124387,175461,68944,11219,70803,7618,22377,5245,11246,88310,614750,349917,181548,23.29,33.15,999.51,154402.89,-1,exposure
2000000,17520,217897,25700,1043,43548,74522,11559,297734,5634,84775,2000000,483856,3506,701249,5471,92563,22880,88054,36045,124327,175540,68948,11218,70733,7641,22361,5251,11237,88252,612845,350171,181545,23.29,33.16,999.49,153846.15,-1,exposure
2000000,17574,217855,25727,1064,43545,74579,11548,298165,5659,84841,2000000,484170,3520,701946,5520,92436,22901,88021,36094,124379,175560,68948,11226,70823,7630,22385,5247,11257,88331,611579,349757,181667,23.29,33.13,999.53,154124.01,-1,exposure
2000000,17517,218199,25725,1074,43551,74583,11543,297918,5659,84856,2000000,483075,3495,701873,5469,92409,22880,87864,36050,124349,175521,68906,11218,70765,7664,22415,5272,11228,88346,613656,349287,181560,23.28,33.14,999.49,153293.4,-1,exposure
2000000,17556,217975,25723,1020,43606,74575,11570,297728,5673,84831,2000000,483228,3531,702165,5494,92400,22905,87946,36092,124373,175533,68943,11239,70744,7648,22433,5274,11248,88372,612905,349300,181658,23.28,33.13,999.46,152744.62,-1,exposure
