precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1608.0,9870.0,38957.0,25795.0,104417.0,50071.0,6114.0,409021.0,6949.0,254004.0,233246.0,16190.0,34625.0,64688.0,3857.0,4264.0,102594.0,13450.0,191794.0,19242.0,18072.0,135264.0,319913.0,368165.0,52410.0,11063.0,26536.0,686763.0,32835.0,40769.0,137404.0,39851.0,25.11,39.81,100336_9598_704508,1676924517017,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9869.0,38960.0,25787.0,104398.0,50084.0,6114.0,408562.0,6948.0,253963.0,233220.0,16193.0,34622.0,64693.0,3859.0,4266.0,102595.0,13452.0,191705.0,19244.0,18066.0,135255.0,320079.0,368255.0,52411.0,11064.0,26557.0,686837.0,32839.0,40756.0,137344.0,39853.0,25.09,39.82,100336_9598_704508,1676924517992,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9866.0,38987.0,25796.0,104435.0,50068.0,6115.0,409181.0,6949.0,253784.0,233321.0,16192.0,34626.0,64690.0,3855.0,4262.0,102588.0,13451.0,192502.0,19240.0,18071.0,135373.0,319778.0,368745.0,52397.0,11065.0,26500.0,685583.0,32838.0,40767.0,137513.0,39824.0,25.14,39.82,100336_9598_704508,1676924518967,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9869.0,38957.0,25778.0,104312.0,50091.0,6116.0,407856.0,6948.0,253996.0,233239.0,16187.0,34623.0,64692.0,3857.0,4263.0,102587.0,13448.0,192404.0,19241.0,18067.0,135347.0,319975.0,368764.0,52403.0,11065.0,26585.0,685395.0,32843.0,40757.0,137509.0,39844.0,25.11,39.81,100336_9598_704508,1676924519942,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1609.0,9869.0,38996.0,25811.0,104381.0,50094.0,6116.0,408735.0,6948.0,253514.0,233192.0,16191.0,34617.0,64688.0,3856.0,4260.0,102583.0,13450.0,192515.0,19243.0,18066.0,135354.0,320068.0,369023.0,52377.0,11061.0,26531.0,685097.0,32830.0,40758.0,137570.0,39821.0,25.15,39.79,100336_9598_704508,1676924520917,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9864.0,38988.0,25794.0,104364.0,50084.0,6116.0,409095.0,6950.0,253895.0,233246.0,16188.0,34624.0,64681.0,3858.0,4265.0,102576.0,13452.0,192023.0,19240.0,18064.0,135199.0,319682.0,368859.0,52393.0,11061.0,26455.0,685603.0,32835.0,40756.0,137502.0,39830.0,25.15,39.78,100336_9598_704508,1676924521892,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1610.0,9870.0,38981.0,25782.0,104419.0,50056.0,6118.0,408540.0,6948.0,253428.0,233200.0,16193.0,34616.0,64688.0,3856.0,4262.0,102587.0,13449.0,192039.0,19244.0,18070.0,135215.0,319815.0,367808.0,52356.0,11068.0,26524.0,685309.0,32834.0,40750.0,137369.0,39837.0,25.16,39.79,100336_9598_704508,1676924522856,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9868.0,38961.0,25785.0,104480.0,50129.0,6111.0,408816.0,6947.0,253947.0,233238.0,16190.0,34615.0,64679.0,3859.0,4261.0,102580.0,13452.0,191966.0,19242.0,18067.0,135290.0,319780.0,368474.0,52376.0,11064.0,26511.0,684598.0,32826.0,40749.0,137566.0,39856.0,25.17,39.78,100336_9598_704508,1676924523831,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9868.0,38999.0,25775.0,104452.0,50068.0,6114.0,408536.0,6949.0,253587.0,233241.0,16191.0,34618.0,64682.0,3857.0,4262.0,102577.0,13450.0,192042.0,19241.0,18067.0,135096.0,319656.0,368524.0,52373.0,11063.0,26503.0,684881.0,32830.0,40758.0,137465.0,39863.0,25.16,39.78,100336_9598_704508,1676924524801,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9866.0,38991.0,25773.0,104395.0,50115.0,6114.0,408733.0,6949.0,253328.0,233167.0,16184.0,34621.0,64675.0,3858.0,4263.0,102581.0,13452.0,191792.0,19241.0,18076.0,135128.0,319907.0,368349.0,52341.0,11064.0,26483.0,685591.0,32834.0,40753.0,137454.0,39845.0,25.18,39.77,100336_9598_704508,1676924525771,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9868.0,38986.0,25765.0,104375.0,50074.0,6117.0,408626.0,6949.0,253635.0,233302.0,16186.0,34611.0,64678.0,3857.0,4264.0,102572.0,13448.0,191872.0,19237.0,18073.0,135132.0,320193.0,368423.0,52387.0,11060.0,26479.0,685737.0,32829.0,40747.0,137502.0,39835.0,25.14,39.77,100336_9598_704508,1676924526746,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1610.0,9867.0,38966.0,25765.0,104409.0,50085.0,6116.0,408507.0,6947.0,254053.0,233228.0,16183.0,34627.0,64703.0,3859.0,4261.0,102574.0,13450.0,192082.0,19239.0,18071.0,135182.0,319750.0,368649.0,52403.0,11062.0,26508.0,685990.0,32828.0,40755.0,137530.0,39851.0,25.19,39.78,100336_9598_704508,1676924527720,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1609.0,9867.0,38968.0,25767.0,104380.0,50091.0,6116.0,407832.0,6950.0,253630.0,233338.0,16193.0,34610.0,64678.0,3858.0,4259.0,102588.0,13446.0,191832.0,19242.0,18070.0,135175.0,320027.0,368494.0,52367.0,11064.0,26605.0,687530.0,32842.0,40805.0,137445.0,39863.0,25.19,39.78,100336_9598_704508,1676924528695,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9870.0,38985.0,25763.0,104421.0,50095.0,6114.0,409102.0,6948.0,253886.0,233655.0,16221.0,34618.0,64685.0,3858.0,4263.0,102595.0,13452.0,191961.0,19242.0,18079.0,135307.0,320019.0,368549.0,52373.0,11064.0,26552.0,688198.0,32843.0,40797.0,137474.0,39866.0,25.14,39.81,100336_9598_704508,1676924529670,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9866.0,38989.0,25762.0,104433.0,50058.0,6113.0,409132.0,6948.0,253619.0,233528.0,16208.0,34617.0,64684.0,3860.0,4263.0,102580.0,13449.0,191885.0,19238.0,18076.0,135263.0,319945.0,368936.0,52374.0,11063.0,26554.0,687543.0,32842.0,40776.0,137375.0,39839.0,25.18,39.83,100336_9598_704508,1676924530645,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9870.0,39014.0,25761.0,104413.0,50050.0,6114.0,408367.0,6945.0,253596.0,233492.0,16196.0,34612.0,64671.0,3858.0,4262.0,102576.0,13448.0,191931.0,19239.0,18069.0,135209.0,319832.0,368234.0,52368.0,11061.0,26539.0,685345.0,32837.0,40763.0,137394.0,39830.0,25.17,39.85,100336_9598_704508,1676924531620,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9869.0,39000.0,25760.0,104406.0,50050.0,6115.0,409219.0,6948.0,253670.0,233390.0,16193.0,34621.0,64710.0,3859.0,4261.0,102564.0,13448.0,191739.0,19241.0,18075.0,135234.0,320312.0,368842.0,52347.0,11061.0,26531.0,685525.0,32830.0,40754.0,137492.0,39836.0,25.19,39.84,100336_9598_704508,1676924532589,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1610.0,9869.0,38974.0,25755.0,104409.0,50081.0,6111.0,408617.0,6946.0,253675.0,233316.0,16188.0,34616.0,64666.0,3858.0,4264.0,102572.0,13442.0,191621.0,19239.0,18067.0,135167.0,320009.0,367461.0,52356.0,11061.0,26579.0,684605.0,32828.0,40748.0,137507.0,39845.0,25.19,39.84,100336_9598_704508,1676924533564,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1611.0,9864.0,38990.0,25768.0,104410.0,50068.0,6112.0,409660.0,6950.0,253268.0,233267.0,16186.0,34616.0,64679.0,3856.0,4260.0,102566.0,13449.0,191913.0,19240.0,18066.0,135155.0,319656.0,368301.0,52351.0,11060.0,26532.0,683569.0,32826.0,40756.0,137378.0,39839.0,25.22,39.81,100336_9598_704508,1676924534539,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9866.0,39004.0,25759.0,104334.0,50076.0,6112.0,408233.0,6948.0,253344.0,233177.0,16183.0,34612.0,64671.0,3860.0,4263.0,102558.0,13449.0,192436.0,19237.0,18063.0,135157.0,320053.0,368048.0,52365.0,11062.0,26564.0,683426.0,32827.0,40743.0,137480.0,39851.0,25.19,39.8,100336_9598_704508,1676924535513,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9867.0,38949.0,25744.0,104363.0,50074.0,6114.0,409574.0,6946.0,253187.0,233217.0,16178.0,34615.0,64698.0,3859.0,4260.0,102557.0,13444.0,192005.0,19235.0,18060.0,135260.0,319766.0,367937.0,52347.0,11060.0,26551.0,683005.0,32822.0,40754.0,137384.0,39835.0,25.23,39.8,100336_9598_704508,1676924536488,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9868.0,39005.0,25758.0,104364.0,50074.0,6113.0,409404.0,6948.0,253230.0,233214.0,16179.0,34615.0,64687.0,3861.0,4261.0,102554.0,13444.0,191380.0,19239.0,18061.0,135056.0,319539.0,367322.0,52383.0,11064.0,26529.0,682657.0,32830.0,40735.0,137399.0,39870.0,25.22,39.78,100336_9598_704508,1676924537459,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1609.0,9867.0,38967.0,25751.0,104385.0,50075.0,6111.0,408946.0,6947.0,253229.0,233220.0,16176.0,34616.0,64711.0,3854.0,4262.0,102550.0,13445.0,192066.0,19237.0,18064.0,135244.0,319724.0,367920.0,52376.0,11062.0,26535.0,682465.0,32820.0,40734.0,137496.0,39860.0,25.19,39.78,100336_9598_704508,1676924538434,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9866.0,38974.0,25751.0,104342.0,50089.0,6107.0,408376.0,6945.0,253244.0,233272.0,16178.0,34614.0,64687.0,3859.0,4262.0,102550.0,13446.0,191783.0,19238.0,18067.0,135249.0,319789.0,368439.0,52370.0,11064.0,26528.0,682438.0,32818.0,40737.0,137435.0,39835.0,25.19,39.74,100336_9598_704508,1676924540384,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9863.0,38964.0,25759.0,104290.0,50035.0,6110.0,409280.0,6946.0,253736.0,233204.0,16180.0,34603.0,64676.0,3860.0,4260.0,102552.0,13450.0,191919.0,19237.0,18061.0,135166.0,319607.0,368491.0,52391.0,11062.0,26573.0,682970.0,32824.0,40751.0,137463.0,39848.0,25.18,39.75,100336_9598_704508,1676924541349,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9864.0,38968.0,25773.0,104402.0,50063.0,6116.0,409062.0,6946.0,253961.0,233138.0,16178.0,34615.0,64670.0,3858.0,4262.0,102540.0,13440.0,191891.0,19235.0,18049.0,135156.0,319688.0,367347.0,52337.0,11064.0,26564.0,681589.0,32828.0,40741.0,137516.0,39865.0,25.23,39.76,100336_9598_704508,1676924542314,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9865.0,38978.0,25760.0,104323.0,50081.0,6114.0,409486.0,6950.0,253902.0,233130.0,16174.0,34613.0,64669.0,3857.0,4264.0,102546.0,13442.0,191956.0,19238.0,18057.0,135118.0,319744.0,367957.0,52351.0,11060.0,26567.0,681894.0,32821.0,40729.0,137433.0,39825.0,25.24,39.75,100336_9598_704508,1676924543289,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9868.0,38969.0,25750.0,104354.0,50090.0,6112.0,408461.0,6947.0,253772.0,233023.0,16168.0,34607.0,64675.0,3856.0,4262.0,102553.0,13439.0,192387.0,19235.0,18054.0,135228.0,319560.0,367750.0,52339.0,11061.0,26464.0,681479.0,32817.0,40726.0,137466.0,39838.0,25.22,39.75,100336_9598_704508,1676924544264,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1610.0,9863.0,38973.0,25728.0,104351.0,50065.0,6111.0,408940.0,6947.0,253553.0,233076.0,16167.0,34607.0,64662.0,3861.0,4260.0,102535.0,13444.0,191897.0,19234.0,18056.0,135158.0,319801.0,368430.0,52358.0,11057.0,26533.0,680215.0,32807.0,40735.0,137467.0,39864.0,25.23,39.73,100336_9598_704508,1676924545239,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9866.0,38983.0,25743.0,104306.0,50051.0,6111.0,408976.0,6943.0,253625.0,233040.0,16162.0,34616.0,64658.0,3857.0,4263.0,102546.0,13442.0,192164.0,19236.0,18055.0,134989.0,319798.0,367893.0,52322.0,11057.0,26488.0,680589.0,32810.0,40709.0,137462.0,39863.0,25.25,39.73,100336_9598_704508,1676924546204,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9864.0,38940.0,25745.0,104289.0,50087.0,6111.0,408359.0,6947.0,253397.0,233125.0,16163.0,34612.0,64661.0,3858.0,4263.0,102549.0,13443.0,192212.0,19236.0,18053.0,135133.0,319700.0,367591.0,52316.0,11059.0,26438.0,680743.0,32811.0,40709.0,137471.0,39852.0,25.24,39.71,100336_9598_704508,1676924547174,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9866.0,38972.0,25745.0,104338.0,50081.0,6111.0,409914.0,6949.0,253399.0,232916.0,16160.0,34598.0,64652.0,3859.0,4261.0,102538.0,13444.0,191808.0,19238.0,18057.0,135243.0,319432.0,368060.0,52362.0,11059.0,26510.0,680268.0,32805.0,40729.0,137389.0,39844.0,25.22,39.7,100336_9598_704508,1676924548148,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1606.0,9863.0,38970.0,25765.0,104303.0,50051.0,6112.0,409092.0,6945.0,253316.0,233075.0,16160.0,34598.0,64661.0,3855.0,4262.0,102541.0,13440.0,191952.0,19235.0,18049.0,135111.0,319482.0,367245.0,52340.0,11059.0,26520.0,680177.0,32811.0,40722.0,137415.0,39819.0,25.22,39.68,100336_9598_704508,1676924549119,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9862.0,38976.0,25755.0,104274.0,50053.0,6109.0,409188.0,6947.0,253750.0,233026.0,16159.0,34602.0,64664.0,3856.0,4260.0,102548.0,13442.0,192179.0,19232.0,18048.0,135061.0,319701.0,367221.0,52336.0,11062.0,26543.0,679820.0,32806.0,40704.0,137444.0,39834.0,25.24,39.69,100336_9598_704508,1676924550074,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1610.0,9864.0,38988.0,25733.0,104299.0,50092.0,6111.0,407709.0,6947.0,253511.0,233103.0,16158.0,34604.0,64661.0,3859.0,4261.0,102533.0,13442.0,192100.0,19236.0,18052.0,135158.0,319819.0,366661.0,52308.0,11058.0,26532.0,680051.0,32818.0,40694.0,137424.0,39859.0,25.23,39.67,100336_9598_704508,1676924551049,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1607.0,9862.0,38987.0,25748.0,104289.0,50088.0,6109.0,407971.0,6947.0,253193.0,233047.0,16160.0,34608.0,64668.0,3857.0,4258.0,102526.0,13441.0,192222.0,19235.0,18051.0,135040.0,319550.0,367332.0,52334.0,11060.0,26520.0,680368.0,32818.0,40709.0,137508.0,39868.0,25.25,39.68,100336_9598_704508,1676924552024,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9861.0,38987.0,25753.0,104289.0,50053.0,6109.0,407951.0,6946.0,253660.0,233061.0,16160.0,34601.0,64662.0,3857.0,4261.0,102536.0,13439.0,191923.0,19238.0,18053.0,135059.0,319781.0,367176.0,52333.0,11053.0,26539.0,680167.0,32808.0,40718.0,137422.0,39871.0,25.26,39.67,100336_9598_704508,1676924552994,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1609.0,9864.0,38971.0,25768.0,104245.0,50029.0,6110.0,408034.0,6947.0,253613.0,233019.0,16159.0,34607.0,64675.0,3856.0,4259.0,102526.0,13443.0,191907.0,19235.0,18056.0,135085.0,319953.0,368221.0,52331.0,11057.0,26495.0,679119.0,32812.0,40699.0,137455.0,39841.0,25.24,39.66,100336_9598_704508,1676924553969,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1608.0,9863.0,38988.0,25758.0,104297.0,50025.0,6112.0,409025.0,6948.0,253564.0,232839.0,16157.0,34603.0,64673.0,3858.0,4261.0,102530.0,13436.0,191909.0,19236.0,18051.0,135009.0,319719.0,368539.0,52318.0,11058.0,26492.0,678944.0,32799.0,40701.0,137476.0,39820.0,25.25,39.68,100336_9598_704508,1676924554943,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1605.0,9860.0,38979.0,25765.0,104301.0,50078.0,6111.0,408997.0,6945.0,253655.0,232901.0,16157.0,34604.0,64673.0,3855.0,4260.0,102529.0,13440.0,191632.0,19234.0,18048.0,135026.0,319426.0,368629.0,52366.0,11057.0,26519.0,679121.0,32804.0,40690.0,137462.0,39816.0,25.26,39.64,100336_9598_704508,1676924555918,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1608.0,9860.0,38983.0,25753.0,104290.0,50067.0,6107.0,409281.0,6949.0,253350.0,232877.0,16155.0,34613.0,64655.0,3855.0,4262.0,102528.0,13440.0,192127.0,19233.0,18051.0,135158.0,319586.0,367525.0,52347.0,11060.0,26534.0,680101.0,32812.0,40713.0,137364.0,39836.0,25.26,39.65,100336_9598_704508,1676924556893,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1605.0,9861.0,38984.0,25759.0,104347.0,50021.0,6111.0,409350.0,6949.0,253480.0,233351.0,16212.0,34616.0,64684.0,3861.0,4262.0,102574.0,13448.0,192176.0,19236.0,18072.0,135242.0,319903.0,369500.0,52410.0,11061.0,26594.0,700073.0,32893.0,40976.0,137566.0,39891.0,25.27,39.7,100336_9598_704508,1676924557867,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1609.0,9867.0,38983.0,25789.0,104341.0,50045.0,6116.0,409409.0,6947.0,253557.0,234910.0,16354.0,34613.0,64711.0,3862.0,4263.0,102578.0,13449.0,191896.0,19231.0,18069.0,135097.0,319839.0,370319.0,52413.0,11060.0,26630.0,694720.0,32886.0,40920.0,137413.0,39875.0,25.25,39.93,100336_9598_704508,1676924558843,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1606.0,9868.0,38982.0,25801.0,104430.0,50032.0,6114.0,408350.0,6946.0,253708.0,234229.0,16288.0,34609.0,64697.0,3855.0,4262.0,102565.0,13443.0,191985.0,19235.0,18064.0,135185.0,319757.0,369833.0,52377.0,11056.0,26651.0,691100.0,32864.0,40885.0,137426.0,39862.0,25.26,40.07,100336_9598_704508,1676924559817,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1606.0,9864.0,38978.0,25796.0,104359.0,50054.0,6111.0,408596.0,6948.0,253801.0,233956.0,16252.0,34610.0,64706.0,3859.0,4261.0,102555.0,13440.0,192118.0,19235.0,18058.0,134998.0,320311.0,369138.0,52380.0,11057.0,26552.0,688552.0,32843.0,40857.0,137420.0,39849.0,25.26,40.11,100336_9598_704508,1676924560792,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1607.0,9861.0,38977.0,25781.0,104394.0,50059.0,6111.0,408886.0,6948.0,253257.0,233762.0,16231.0,34613.0,64708.0,3858.0,4263.0,102547.0,13441.0,192167.0,19235.0,18057.0,135061.0,319675.0,367728.0,52380.0,11065.0,26504.0,686197.0,32846.0,40828.0,137377.0,39842.0,25.25,40.1,100336_9598_704508,1676924561756,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1608.0,9863.0,38992.0,25784.0,104297.0,50034.0,6109.0,408348.0,6948.0,253690.0,233629.0,16212.0,34614.0,64677.0,3858.0,4261.0,102546.0,13438.0,192334.0,19233.0,18058.0,135045.0,319625.0,368701.0,52396.0,11060.0,26546.0,684643.0,32838.0,40800.0,137294.0,39844.0,25.27,40.12,100336_9598_704508,1676924562721,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1606.0,9863.0,38955.0,25776.0,104305.0,50040.0,6110.0,408217.0,6947.0,253553.0,233509.0,16205.0,34612.0,64678.0,3857.0,4262.0,102546.0,13438.0,192069.0,19234.0,18053.0,135135.0,319912.0,368715.0,52384.0,11060.0,26561.0,683692.0,32835.0,40793.0,137453.0,39867.0,25.25,40.07,100336_9598_704508,1676924563691,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1608.0,9864.0,38957.0,25764.0,104300.0,50016.0,6112.0,408701.0,6946.0,253831.0,233385.0,16201.0,34598.0,64685.0,3857.0,4260.0,102536.0,13438.0,192112.0,19234.0,18052.0,135064.0,319999.0,367983.0,52379.0,11056.0,26429.0,683145.0,32838.0,40795.0,137438.0,39841.0,25.28,40.04,100336_9598_704508,1676924564656,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
