precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1598.0,9752.0,38748.0,25066.0,102714.0,49525.0,6032.0,402419.0,6933.0,248642.0,227976.0,15640.0,34469.0,64240.0,3847.0,4220.0,101450.0,13267.0,190209.0,19177.0,17704.0,133407.0,314068.0,355882.0,51326.0,10958.0,26075.0,594764.0,32374.0,39370.0,137057.0,39622.0,26.71,36.79,100336_9598_704508,1676925907435,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9756.0,38742.0,25066.0,102735.0,49502.0,6032.0,402448.0,6933.0,248488.0,227967.0,15642.0,34466.0,64238.0,3847.0,4222.0,101434.0,13274.0,190208.0,19174.0,17711.0,133420.0,313453.0,355948.0,51360.0,10957.0,26080.0,595396.0,32378.0,39358.0,136989.0,39636.0,26.69,36.79,100336_9598_704508,1676925908410,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9754.0,38743.0,25066.0,102654.0,49497.0,6030.0,403134.0,6932.0,248413.0,228012.0,15641.0,34464.0,64232.0,3846.0,4219.0,101432.0,13272.0,190436.0,19173.0,17703.0,133406.0,314057.0,355476.0,51345.0,10962.0,26166.0,595698.0,32375.0,39371.0,137026.0,39629.0,26.68,36.8,100336_9598_704508,1676925909383,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9752.0,38731.0,25065.0,102677.0,49505.0,6032.0,402696.0,6932.0,248355.0,228035.0,15648.0,34474.0,64245.0,3844.0,4220.0,101439.0,13267.0,190546.0,19176.0,17704.0,133543.0,314005.0,355021.0,51373.0,10961.0,26068.0,595795.0,32372.0,39362.0,136963.0,39601.0,26.7,36.82,100336_9598_704508,1676925910348,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9752.0,38743.0,25064.0,102715.0,49466.0,6030.0,402927.0,6933.0,248364.0,228184.0,15650.0,34474.0,64245.0,3842.0,4218.0,101437.0,13267.0,189963.0,19174.0,17707.0,133436.0,314229.0,356040.0,51344.0,10962.0,26095.0,595532.0,32385.0,39376.0,137014.0,39607.0,26.72,36.85,100336_9598_704508,1676925911314,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1603.0,9754.0,38735.0,25055.0,102711.0,49493.0,6031.0,402323.0,6932.0,248171.0,228105.0,15650.0,34466.0,64240.0,3843.0,4222.0,101439.0,13271.0,190221.0,19174.0,17710.0,133386.0,314026.0,355435.0,51344.0,10961.0,26144.0,595325.0,32378.0,39387.0,137134.0,39609.0,26.69,36.83,100336_9598_704508,1676925912288,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9755.0,38723.0,25061.0,102750.0,49484.0,6032.0,402664.0,6933.0,248077.0,228173.0,15650.0,34474.0,64253.0,3842.0,4221.0,101439.0,13270.0,190070.0,19174.0,17704.0,133422.0,314257.0,355374.0,51359.0,10960.0,26121.0,595343.0,32378.0,39358.0,136984.0,39634.0,26.71,36.85,100336_9598_704508,1676925913263,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9755.0,38739.0,25067.0,102690.0,49511.0,6031.0,401926.0,6933.0,248384.0,228155.0,15647.0,34472.0,64244.0,3845.0,4221.0,101431.0,13271.0,189956.0,19173.0,17702.0,133465.0,314373.0,355649.0,51364.0,10958.0,26103.0,595405.0,32369.0,39370.0,137056.0,39639.0,26.72,36.86,100336_9598_704508,1676925914237,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9750.0,38737.0,25054.0,102699.0,49514.0,6030.0,402489.0,6933.0,248455.0,228103.0,15643.0,34462.0,64243.0,3845.0,4222.0,101442.0,13269.0,190268.0,19171.0,17709.0,133419.0,314188.0,355406.0,51387.0,10961.0,26059.0,595231.0,32373.0,39360.0,137094.0,39648.0,26.68,36.86,100336_9598_704508,1676925915212,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9750.0,38748.0,25064.0,102732.0,49501.0,6029.0,401545.0,6933.0,248229.0,228028.0,15638.0,34471.0,64238.0,3845.0,4219.0,101432.0,13270.0,190179.0,19171.0,17703.0,133468.0,313946.0,356128.0,51376.0,10963.0,26138.0,595318.0,32376.0,39357.0,137053.0,39675.0,26.73,36.85,100336_9598_704508,1676925916187,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9750.0,38717.0,25058.0,102746.0,49511.0,6034.0,402606.0,6932.0,248053.0,227956.0,15640.0,34470.0,64254.0,3845.0,4222.0,101433.0,13267.0,190737.0,19173.0,17709.0,133412.0,314493.0,355006.0,51381.0,10958.0,26121.0,595068.0,32376.0,39354.0,136951.0,39659.0,26.71,36.85,100336_9598_704508,1676925917151,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9755.0,38733.0,25063.0,102735.0,49487.0,6030.0,402146.0,6932.0,248231.0,227964.0,15641.0,34465.0,64240.0,3846.0,4222.0,101440.0,13268.0,190037.0,19177.0,17705.0,133426.0,314109.0,355733.0,51375.0,10957.0,26091.0,594858.0,32371.0,39349.0,137077.0,39627.0,26.73,36.84,100336_9598_704508,1676925918125,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9752.0,38732.0,25051.0,102704.0,49486.0,6031.0,402027.0,6932.0,248483.0,227894.0,15635.0,34473.0,64238.0,3846.0,4221.0,101426.0,13272.0,189977.0,19166.0,17703.0,133279.0,314587.0,354840.0,51360.0,10958.0,26110.0,594546.0,32368.0,39342.0,137011.0,39618.0,26.71,36.83,100336_9598_704508,1676925919100,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9753.0,38766.0,25051.0,102694.0,49511.0,6031.0,401618.0,6931.0,248647.0,228068.0,15632.0,34468.0,64227.0,3845.0,4222.0,101439.0,13272.0,189891.0,19170.0,17707.0,133595.0,314054.0,355804.0,51359.0,10957.0,26077.0,594189.0,32372.0,39337.0,136998.0,39631.0,26.7,36.8,100336_9598_704508,1676925920072,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9753.0,38743.0,25067.0,102755.0,49509.0,6027.0,402148.0,6933.0,248081.0,227991.0,15631.0,34472.0,64219.0,3847.0,4222.0,101440.0,13271.0,189723.0,19173.0,17710.0,133424.0,314458.0,355553.0,51364.0,10956.0,26017.0,594713.0,32367.0,39337.0,136944.0,39622.0,26.69,36.81,100336_9598_704508,1676925921039,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9750.0,38722.0,25057.0,102728.0,49519.0,6029.0,402064.0,6934.0,248350.0,227956.0,15634.0,34469.0,64222.0,3847.0,4220.0,101440.0,13271.0,189927.0,19170.0,17701.0,133467.0,314079.0,355626.0,51349.0,10956.0,26101.0,593956.0,32358.0,39336.0,137034.0,39642.0,26.72,36.8,100336_9598_704508,1676925922003,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1604.0,9754.0,38738.0,25065.0,102696.0,49509.0,6033.0,401651.0,6934.0,248434.0,227987.0,15633.0,34478.0,64228.0,3844.0,4219.0,101431.0,13268.0,190602.0,19174.0,17703.0,133417.0,313931.0,355499.0,51355.0,10959.0,26106.0,594555.0,32370.0,39334.0,136982.0,39639.0,26.72,36.81,100336_9598_704508,1676925922978,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9752.0,38728.0,25050.0,102716.0,49490.0,6030.0,401496.0,6935.0,248179.0,227922.0,15638.0,34476.0,64234.0,3844.0,4217.0,101435.0,13271.0,190376.0,19173.0,17704.0,133421.0,314440.0,355801.0,51349.0,10959.0,26121.0,593915.0,32372.0,39325.0,137039.0,39671.0,26.7,36.8,100336_9598_704508,1676925923941,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9751.0,38729.0,25045.0,102742.0,49503.0,6031.0,401711.0,6934.0,247980.0,228008.0,15640.0,34468.0,64221.0,3846.0,4220.0,101430.0,13272.0,190105.0,19171.0,17710.0,133362.0,314302.0,355978.0,51364.0,10958.0,26104.0,594353.0,32370.0,39350.0,137015.0,39656.0,26.69,36.82,100336_9598_704508,1676925924918,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9751.0,38740.0,25040.0,102652.0,49509.0,6030.0,402153.0,6934.0,248714.0,228085.0,15641.0,34479.0,64247.0,3839.0,4219.0,101422.0,13268.0,190307.0,19171.0,17707.0,133327.0,314205.0,356344.0,51377.0,10959.0,26221.0,594856.0,32369.0,39358.0,137008.0,39634.0,26.72,36.82,100336_9598_704508,1676925926867,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9753.0,38727.0,25052.0,102687.0,49474.0,6032.0,402384.0,6932.0,248630.0,228019.0,15633.0,34471.0,64243.0,3843.0,4219.0,101427.0,13270.0,190544.0,19174.0,17704.0,133355.0,314183.0,355920.0,51369.0,10955.0,26075.0,594801.0,32370.0,39361.0,136994.0,39616.0,26.72,36.84,100336_9598_704508,1676925927831,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9752.0,38738.0,25045.0,102574.0,49518.0,6030.0,402839.0,6933.0,248170.0,228036.0,15639.0,34461.0,64219.0,3842.0,4220.0,101433.0,13266.0,190466.0,19172.0,17704.0,133306.0,314128.0,355729.0,51355.0,10959.0,26157.0,594551.0,32362.0,39357.0,136938.0,39623.0,26.71,36.82,100336_9598_704508,1676925928806,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9754.0,38734.0,25057.0,102665.0,49448.0,6029.0,402158.0,6935.0,248551.0,227839.0,15630.0,34466.0,64230.0,3845.0,4221.0,101434.0,13267.0,190277.0,19174.0,17710.0,133291.0,314043.0,355326.0,51380.0,10959.0,26126.0,594644.0,32365.0,39355.0,136973.0,39639.0,26.72,36.81,100336_9598_704508,1676925929771,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9749.0,38738.0,25050.0,102678.0,49487.0,6029.0,402680.0,6933.0,248369.0,227960.0,15635.0,34473.0,64244.0,3846.0,4218.0,101426.0,13268.0,190231.0,19174.0,17708.0,133357.0,314106.0,355374.0,51359.0,10957.0,26173.0,594033.0,32366.0,39357.0,136976.0,39634.0,26.71,36.81,100336_9598_704508,1676925930745,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9752.0,38742.0,25044.0,102663.0,49493.0,6033.0,402756.0,6934.0,248197.0,227982.0,15645.0,34475.0,64248.0,3843.0,4220.0,101433.0,13268.0,190275.0,19175.0,17707.0,133362.0,314185.0,355711.0,51346.0,10959.0,26162.0,595462.0,32379.0,39365.0,136973.0,39625.0,26.71,36.82,100336_9598_704508,1676925931710,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9751.0,38732.0,25050.0,102731.0,49519.0,6030.0,403326.0,6933.0,248130.0,228031.0,15654.0,34465.0,64252.0,3847.0,4220.0,101422.0,13272.0,190255.0,19178.0,17705.0,133179.0,314495.0,355833.0,51333.0,10960.0,26055.0,596093.0,32369.0,39373.0,136948.0,39643.0,26.73,36.84,100336_9598_704508,1676925932684,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9751.0,38719.0,25055.0,102707.0,49507.0,6029.0,403496.0,6931.0,248122.0,228133.0,15648.0,34472.0,64246.0,3845.0,4219.0,101421.0,13268.0,190231.0,19170.0,17706.0,133227.0,314338.0,357064.0,51355.0,10959.0,26163.0,596013.0,32377.0,39389.0,136989.0,39612.0,26.7,36.85,100336_9598_704508,1676925933658,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9750.0,38716.0,25056.0,102684.0,49490.0,6031.0,403468.0,6935.0,248276.0,228095.0,15662.0,34477.0,64246.0,3848.0,4220.0,101437.0,13265.0,190518.0,19176.0,17710.0,133450.0,314376.0,355931.0,51353.0,10959.0,26135.0,597658.0,32386.0,39393.0,137050.0,39606.0,26.73,36.87,100336_9598_704508,1676925934633,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9753.0,38711.0,25061.0,102723.0,49499.0,6029.0,403446.0,6933.0,248051.0,228410.0,15677.0,34473.0,64252.0,3845.0,4221.0,101436.0,13270.0,190604.0,19173.0,17709.0,133317.0,314109.0,357148.0,51370.0,10958.0,26145.0,598066.0,32390.0,39422.0,136956.0,39624.0,26.72,36.93,100336_9598_704508,1676925935608,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9755.0,38729.0,25069.0,102770.0,49518.0,6030.0,403127.0,6935.0,248435.0,228426.0,15678.0,34480.0,64282.0,3847.0,4218.0,101436.0,13267.0,190827.0,19174.0,17711.0,133381.0,314508.0,355383.0,51399.0,10960.0,26118.0,598217.0,32387.0,39420.0,137060.0,39612.0,26.73,36.97,100336_9598_704508,1676925936572,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9754.0,38722.0,25071.0,102772.0,49505.0,6033.0,402758.0,6934.0,248702.0,228341.0,15678.0,34479.0,64265.0,3847.0,4219.0,101440.0,13268.0,191182.0,19177.0,17705.0,133343.0,314245.0,355918.0,51361.0,10962.0,26140.0,597989.0,32395.0,39406.0,137058.0,39616.0,26.72,37.0,100336_9598_704508,1676925937545,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9753.0,38734.0,25063.0,102683.0,49488.0,6032.0,402693.0,6930.0,247994.0,228382.0,15676.0,34485.0,64260.0,3847.0,4220.0,101441.0,13268.0,190803.0,19176.0,17711.0,133470.0,314208.0,355934.0,51365.0,10961.0,26109.0,598369.0,32387.0,39423.0,137016.0,39599.0,26.71,37.03,100336_9598_704508,1676925938522,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9753.0,38727.0,25073.0,102780.0,49524.0,6031.0,402846.0,6930.0,248514.0,228295.0,15670.0,34469.0,64255.0,3846.0,4223.0,101432.0,13269.0,190738.0,19173.0,17707.0,133532.0,314504.0,355470.0,51343.0,10959.0,26122.0,598071.0,32386.0,39418.0,136987.0,39590.0,26.74,37.04,100336_9598_704508,1676925939476,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9752.0,38716.0,25080.0,102785.0,49492.0,6031.0,402397.0,6933.0,248757.0,228303.0,15671.0,34476.0,64222.0,3849.0,4220.0,101426.0,13271.0,189886.0,19175.0,17710.0,133450.0,314766.0,355499.0,51372.0,10961.0,26151.0,597384.0,32384.0,39400.0,136969.0,39612.0,26.67,37.05,100336_9598_704508,1676925940451,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9753.0,38713.0,25078.0,102742.0,49496.0,6029.0,401788.0,6933.0,248522.0,228300.0,15663.0,34470.0,64242.0,3846.0,4220.0,101433.0,13273.0,190497.0,19171.0,17710.0,133398.0,314470.0,356351.0,51348.0,10959.0,26118.0,596451.0,32394.0,39392.0,137042.0,39623.0,26.72,37.03,100336_9598_704508,1676925941420,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9751.0,38712.0,25078.0,102725.0,49515.0,6031.0,402548.0,6930.0,248949.0,228231.0,15663.0,34471.0,64242.0,3844.0,4219.0,101431.0,13266.0,190055.0,19177.0,17708.0,133325.0,314416.0,356315.0,51386.0,10957.0,26149.0,596644.0,32384.0,39380.0,137004.0,39624.0,26.73,37.02,100336_9598_704508,1676925942394,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1601.0,9751.0,38722.0,25070.0,102742.0,49461.0,6029.0,402596.0,6929.0,248337.0,228246.0,15659.0,34470.0,64256.0,3845.0,4221.0,101429.0,13265.0,190043.0,19172.0,17709.0,133443.0,314210.0,356348.0,51382.0,10961.0,26109.0,596346.0,32390.0,39386.0,137117.0,39619.0,26.72,37.01,100336_9598_704508,1676925943369,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1601.0,9750.0,38724.0,25068.0,102710.0,49504.0,6030.0,402959.0,6930.0,248367.0,228230.0,15652.0,34470.0,64242.0,3845.0,4222.0,101425.0,13266.0,190139.0,19173.0,17702.0,133502.0,314832.0,355421.0,51371.0,10962.0,26139.0,595762.0,32390.0,39370.0,137055.0,39644.0,26.71,37.0,100336_9598_704508,1676925944341,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9750.0,38729.0,25065.0,102761.0,49533.0,6033.0,402613.0,6933.0,248452.0,228172.0,15650.0,34460.0,64218.0,3846.0,4221.0,101425.0,13267.0,189888.0,19173.0,17706.0,133505.0,314342.0,356335.0,51333.0,10960.0,26133.0,595656.0,32382.0,39374.0,137038.0,39587.0,26.73,36.99,100336_9598_704508,1676925945317,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1599.0,9751.0,38727.0,25058.0,102715.0,49487.0,6027.0,402448.0,6933.0,248611.0,228142.0,15654.0,34464.0,64251.0,3844.0,4223.0,101416.0,13271.0,190211.0,19175.0,17702.0,133490.0,314686.0,354894.0,51388.0,10956.0,26064.0,597788.0,32395.0,39398.0,137085.0,39650.0,26.74,36.98,100336_9598_704508,1676925946292,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9754.0,38720.0,25071.0,102733.0,49504.0,6029.0,402977.0,6932.0,248217.0,228493.0,15676.0,34466.0,64239.0,3848.0,4220.0,101428.0,13267.0,189921.0,19176.0,17703.0,133299.0,314414.0,355385.0,51375.0,10959.0,26084.0,597092.0,32397.0,39398.0,136944.0,39627.0,26.75,37.0,100336_9598_704508,1676925947264,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1601.0,9752.0,38718.0,25076.0,102724.0,49474.0,6030.0,402158.0,6934.0,247881.0,228311.0,15669.0,34467.0,64224.0,3846.0,4220.0,101424.0,13269.0,190386.0,19174.0,17709.0,133347.0,314634.0,355758.0,51397.0,10959.0,26133.0,597045.0,32399.0,39389.0,137082.0,39668.0,26.72,37.01,100336_9598_704508,1676925948230,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1603.0,9751.0,38734.0,25056.0,102794.0,49489.0,6031.0,402866.0,6930.0,247729.0,228146.0,15663.0,34472.0,64256.0,3845.0,4219.0,101421.0,13270.0,189813.0,19175.0,17705.0,133376.0,314472.0,355625.0,51372.0,10961.0,26173.0,597337.0,32403.0,39394.0,137047.0,39618.0,26.74,37.03,100336_9598_704508,1676925949200,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1603.0,9751.0,38729.0,25062.0,102702.0,49491.0,6031.0,402814.0,6928.0,248016.0,228323.0,15661.0,34467.0,64238.0,3843.0,4224.0,101422.0,13271.0,190396.0,19170.0,17707.0,133476.0,314381.0,355290.0,51385.0,10959.0,26167.0,597106.0,32387.0,39395.0,137049.0,39630.0,26.74,37.01,100336_9598_704508,1676925950169,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1598.0,9751.0,38731.0,25064.0,102683.0,49484.0,6029.0,402090.0,6934.0,249038.0,228295.0,15661.0,34470.0,64253.0,3847.0,4223.0,101431.0,13270.0,190308.0,19173.0,17708.0,133536.0,314475.0,355494.0,51358.0,10960.0,26202.0,596865.0,32392.0,39387.0,137054.0,39651.0,26.74,37.0,100336_9598_704508,1676925951141,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1601.0,9747.0,38721.0,25058.0,102713.0,49465.0,6031.0,403092.0,6933.0,248125.0,228305.0,15658.0,34463.0,64235.0,3846.0,4222.0,101433.0,13269.0,190571.0,19168.0,17704.0,133482.0,314325.0,355564.0,51368.0,10959.0,26198.0,596716.0,32392.0,39391.0,137036.0,39657.0,26.73,37.0,100336_9598_704508,1676925952116,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1600.0,9752.0,38710.0,25067.0,102747.0,49484.0,6031.0,402226.0,6935.0,247908.0,228221.0,15661.0,34469.0,64241.0,3845.0,4221.0,101422.0,13273.0,190575.0,19176.0,17708.0,133419.0,314563.0,355266.0,51413.0,10961.0,26152.0,597207.0,32385.0,39390.0,137040.0,39629.0,26.71,36.99,100336_9598_704508,1676925953092,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
