RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14704,940616,233895,627557,102212,58469,24397,376898,67858,450166,2000000,72100,10586,601152,134296,224285,167263,174733,138630,193513,218474,116080,32402,159100,27855,162407,34376,18391,1130598,629282,86923,103448,22.65,33.88,1000.9,116231.55,-1,baseline
2000000,14694,940919,234499,626573,102252,58610,24408,377165,67894,449074,2000000,72208,10602,600247,134193,222765,167485,174677,138671,193647,218832,116077,32407,158877,27875,162478,34375,18364,1142475,629253,86895,103458,22.64,33.88,1000.89,116310.76,-1,baseline
2000000,14682,940408,234438,626191,102153,58566,24377,376883,67869,449856,2000000,72158,10611,601054,134238,223137,167364,174474,138604,193552,218822,116059,32387,158788,27842,162573,34363,18382,1148252,629138,86987,103439,22.64,33.87,1000.94,116152.45,-1,baseline
2000000,14694,938088,234171,627046,102103,58553,24397,376912,67902,449748,2000000,72161,10588,601383,134241,225353,167494,174546,138566,193657,218897,116036,32390,158447,27855,162481,34372,18371,1150522,628844,86942,103398,22.64,33.87,1000.95,116152.45,-1,baseline
2000000,14698,940508,233641,625920,102035,58514,24409,376617,67878,449346,2000000,72171,10584,601241,134201,224308,167438,174563,138726,193709,218785,116177,32409,158224,27884,162611,34372,18407,1151440,628785,86970,103477,22.65,33.84,1000.96,116469.51,-1,baseline
2000000,14706,941380,234356,626224,102107,58536,24411,376657,67867,449745,2000000,72080,10595,601386,134053,224293,167429,174735,138712,193658,218840,116030,32379,157998,27875,162482,34363,18362,1179882,628622,87004,103431,22.64,33.84,1000.95,115994.56,-1,baseline
2000000,14680,940333,234203,626326,102076,58537,24393,377006,67831,449219,2000000,72109,10593,601347,133969,222441,167541,174859,138705,193654,218974,115990,32378,157732,27865,162525,34379,18392,1170339,628639,86965,103463,22.64,33.82,1000.95,116469.51,-1,baseline
2000000,14721,941663,234094,625971,102140,58537,24379,376633,67850,449985,2000000,72115,10600,601194,134135,223941,167634,174644,138770,193623,218708,115991,32387,157570,27898,162592,34380,18396,1148261,628587,86963,103446,22.64,33.81,1000.95,116708.45,-1,baseline
2000000,14715,940927,233995,625568,102174,58517,24387,376755,67839,450903,2000000,72132,10605,601466,134013,222438,167358,174544,138796,193533,218627,116120,32378,157442,27878,162711,34381,18376,1147950,628544,86976,103465,22.64,33.8,1000.95,116073.45,-1,baseline
2000000,14710,942491,234380,625971,102153,58562,24392,377192,67878,450349,2000000,72077,10593,600631,134102,224233,167439,174786,138765,193662,218685,116047,32373,157147,27873,162595,34358,18373,1127423,628469,86939,103428,22.63,33.8,1000.91,116469.51,-1,baseline
2000000,14719,941015,233746,625529,102148,58643,24418,377040,67891,450329,2000000,72098,10600,601181,134105,225272,167509,174766,138682,193800,218521,116245,32374,157097,27876,162511,34388,18385,1147664,628366,87050,103463,22.63,33.79,1000.95,116628.7,-1,baseline
2000000,14698,941149,233818,625360,102214,58588,24404,376910,67891,450296,2000000,72079,10612,601250,133916,222878,167415,174694,138585,193624,218453,116027,32406,156794,27880,162530,34419,18403,1137321,628265,87008,103506,22.63,33.78,1000.95,116549.05,-1,baseline
2000000,14746,943379,234095,624741,102199,58658,24404,377101,67903,449675,2000000,72078,10630,601281,134017,222014,167436,174753,138669,193719,218431,116069,32378,156612,27862,162422,34374,18396,1142654,628208,86985,103477,22.63,33.76,1000.94,116469.51,-1,baseline
2000000,14719,941813,233811,624912,102096,58600,24422,376757,67867,451507,2000000,72082,10609,601218,134089,222516,167583,174386,138608,193625,218458,116043,32428,156520,27876,162460,34392,18373,1150142,628254,86981,103438,22.62,33.74,1000.95,116788.32,-1,baseline
2000000,14707,940355,233834,624054,102197,58588,24392,377224,67851,449845,2000000,72103,10597,600981,134079,223297,167466,174815,138649,193687,218342,116025,32410,156283,27876,162480,34391,18373,1159527,628045,86959,103416,22.62,33.74,1000.96,116788.32,-1,baseline
2000000,14687,937691,233682,624619,102202,58552,24413,377164,67888,449558,2000000,72030,10593,600962,134049,222498,167432,174749,138381,193620,218491,116069,32396,156164,27896,162349,34403,18373,1155321,628123,86936,103458,22.61,33.72,1000.98,115837.1,-1,baseline
2000000,14682,940031,233480,624226,102228,58476,24385,376966,67848,450282,2000000,72224,10593,600765,134148,222479,167542,174728,138552,193701,218091,115999,32377,156115,27867,162416,34383,18382,1146386,629203,86945,103468,22.61,33.72,1000.95,116549.05,-1,baseline
2000000,14669,939669,234112,623892,102073,58565,24342,376881,67834,450952,2000000,72177,10586,600744,134264,222382,167394,174932,138569,193729,218183,116073,32369,156120,27846,162325,34401,18401,1145397,629039,86931,103507,22.61,33.71,1000.96,116948.37,-1,baseline
2000000,14699,940942,233902,624556,102074,58615,24413,376958,67892,449817,2000000,72087,10614,600643,134043,224115,167438,174791,138606,193652,218219,116095,32365,155802,27855,162498,34394,18337,1150384,628251,86930,103445,22.61,33.72,1000.97,116469.51,-1,baseline
2000000,14692,940232,234203,624265,102169,58620,24374,376936,67843,450001,2000000,72031,10591,600845,134200,224111,167498,174681,138659,193609,218610,116077,32401,155549,27911,162393,34372,18353,1125523,627992,86953,103420,22.61,33.68,1000.98,116868.29,-1,baseline
2000000,14684,940489,234209,624357,102155,58509,24365,376571,67849,450333,2000000,72042,10597,601251,134017,223513,167586,174775,138541,193630,218589,116110,32380,155384,27855,162586,34375,18348,1149292,627978,86941,103415,22.61,33.68,1001.0,116948.37,-1,baseline
2000000,14683,939648,234305,624294,102117,58561,24395,376882,67879,450107,2000000,72105,10605,600764,134127,224447,167651,174800,138639,193785,218241,116096,32390,155272,27849,162445,34363,18378,1166915,627876,86880,103455,22.61,33.68,1000.99,117431.19,-1,baseline
2000000,14687,938793,234033,623554,102215,58577,24390,377031,67859,449860,2000000,72105,10602,601048,134135,221744,167450,174824,138619,193753,218130,116091,32367,155162,27853,162415,34387,18357,1140150,627740,86955,103469,22.6,33.66,1000.97,117269.81,-1,baseline
2000000,14676,939057,234223,623909,102296,58612,24397,376766,67894,450819,2000000,72099,10579,601448,134053,225553,167381,174870,138567,193680,217907,116103,32401,154872,27853,162363,34389,18353,1151350,627696,86899,103432,22.6,33.66,1000.94,117269.81,-1,baseline
2000000,14699,939862,233979,623856,102379,58534,24395,376888,67869,450176,2000000,72071,10598,601746,134043,223839,167531,174570,138633,193784,218150,116155,32378,154773,27839,162283,34366,18343,1150407,627676,86932,103458,22.59,33.65,1000.96,117189.28,-1,baseline
2000000,14712,938069,234436,623767,102143,58582,24383,377070,67828,449903,2000000,72102,10609,601185,134007,225776,167498,174874,138627,193675,217837,116069,32369,154577,27862,162587,34376,18355,1165073,627820,86958,103451,22.6,33.64,1000.97,117350.44,-1,baseline
2000000,14692,939189,234570,622929,102343,58524,24374,376671,67889,448807,2000000,72069,10611,600707,134093,224392,167359,175007,138607,193737,218031,116110,32382,154528,27871,162594,34383,18382,1169328,627697,86901,103507,22.6,33.63,1000.95,117269.81,-1,baseline
2000000,14685,937766,234341,622795,102272,58508,24356,376693,67867,450462,2000000,72065,10605,601287,134136,224667,167413,174992,138630,193579,218024,116141,32387,154435,27846,162437,34381,18376,1155693,627547,86955,103459,22.6,33.63,1000.96,117028.57,-1,baseline
2000000,14685,938860,234187,622547,102287,58529,24412,376868,67897,449963,2000000,72049,10604,601363,134069,225455,167590,174631,138633,193629,218065,116088,32359,154253,27837,162423,34384,18373,1174132,627551,86981,103460,22.6,33.62,1000.96,116469.51,-1,baseline
2000000,14666,936462,233314,622398,102228,58541,24378,376757,67874,450686,2000000,72027,10600,601633,134007,223236,167438,174693,138608,193761,217970,116115,32396,154102,27869,162583,34381,18376,1165625,627361,86964,103434,22.6,33.61,1000.94,116788.32,-1,baseline
2000000,14692,936942,234592,622717,102338,58530,24397,376840,67897,450261,2000000,72002,10607,601931,134004,224879,167560,174856,138554,193742,218018,116059,32356,153832,27846,162523,34390,18332,1158205,627131,86978,103500,22.6,33.61,1000.94,117350.44,-1,baseline
2000000,14697,937486,234518,621274,102163,58568,24363,376641,67873,449207,2000000,72002,10591,602157,133938,225156,167328,174826,138562,193628,218083,116075,32378,153754,27864,162570,34380,18373,1174306,627009,86949,103488,22.6,33.6,1000.96,117269.81,-1,baseline
2000000,14710,937939,234695,622503,102211,58653,24410,376532,67865,450297,2000000,72040,10588,601724,134077,223322,167534,174699,138658,193620,218010,116137,32394,153535,27874,162588,34376,18351,1183724,627013,86929,103488,22.6,33.6,1000.95,116948.37,-1,baseline
2000000,14708,937833,234911,622030,102256,58650,24395,376553,67843,449347,2000000,72007,10605,601010,134099,224417,167406,174721,138610,193765,218195,116087,32390,153493,27858,162622,34365,18349,1154700,627022,86912,103428,22.59,33.59,1000.97,116868.29,-1,baseline
2000000,14680,937628,233890,622409,102158,58563,24376,376766,67833,449964,2000000,72016,10604,602041,133999,225747,167528,174938,138554,193800,218025,116011,32406,153325,27864,162530,34376,18335,1173997,627051,86929,103401,22.59,33.59,1000.97,116948.37,-1,baseline
2000000,14687,936066,234031,622769,102229,58587,24370,376876,67827,449996,2000000,72095,10593,601571,134117,224040,167472,175020,138657,193639,218171,116065,32387,153214,27828,162334,34379,18351,1186121,627329,86962,103372,22.59,33.58,1000.96,117269.81,-1,baseline
2000000,14680,939209,233668,621891,102245,58595,24404,376642,67842,450008,2000000,71997,10573,601300,134147,225651,167529,174933,138626,193758,218274,116102,32351,153214,27833,162499,34371,18337,1173670,627215,86924,103446,22.58,33.58,1000.94,116948.37,-1,baseline
2000000,14705,940540,234186,622105,102285,58645,24402,377105,67836,449599,2000000,72011,10582,600910,134227,225847,167530,174820,138603,193766,218017,115967,32374,153042,27833,162322,34351,18346,1169477,627150,86956,103445,22.58,33.57,1000.94,117269.81,-1,baseline
2000000,14715,936596,234557,621985,102266,58591,24408,376831,67853,449595,2000000,71985,10616,601125,134058,225234,167493,174754,138687,193847,218019,115979,32381,152895,27846,162376,34362,18323,1167774,626857,86935,103393,22.58,33.56,1000.95,117108.87,-1,baseline
2000000,14683,938685,233912,621862,102227,58551,24387,376952,67845,449481,2000000,72012,10582,601651,134025,224673,167625,174790,138744,193811,218421,116012,32387,152842,27839,162502,34378,18326,1180657,626775,86885,103413,22.57,33.56,1000.94,117108.87,-1,baseline
2000000,14687,939086,233219,621581,102236,58510,24409,376847,67868,450132,2000000,71978,10605,601465,133974,222456,167442,175030,138783,193913,218524,116165,32363,152732,27837,162434,34361,18316,1183523,626688,86912,103417,22.59,33.57,1000.97,117269.81,-1,baseline
2000000,14690,940368,234069,620938,102292,58552,24370,376845,67844,449771,2000000,71982,10573,601383,133883,226288,167446,174820,138612,193832,218454,116027,32356,152723,27848,162538,34347,18317,1185127,626677,86877,103440,22.57,33.55,1000.96,117350.44,-1,baseline
2000000,14698,938283,234159,620860,102298,58610,24363,377170,67859,450018,2000000,71964,10577,601839,133845,223964,167497,174883,138578,193718,218390,116026,32394,152638,27858,162541,34354,18339,1178419,626747,86911,103400,22.58,33.57,1000.96,117108.87,-1,baseline
2000000,14671,939718,233394,621377,102152,58563,24349,376714,67830,451593,2000000,71996,10577,601748,134076,223567,167607,174779,138539,193606,218032,115982,32385,152497,27846,162476,34393,18325,1175913,627075,86909,103371,22.57,33.54,1000.97,117593.01,-1,baseline
2000000,14685,938672,234134,621059,102246,58637,24356,377130,67831,450650,2000000,73148,10582,602223,134649,224840,167498,175415,138750,194086,218061,116160,32394,154931,27902,162330,34662,18944,1163449,672038,87264,104064,22.58,33.56,1000.93,117674.1,-1,exposure
2000000,14694,939768,234965,668703,102301,58909,24405,380713,67943,453313,2000000,90157,10579,602874,137905,226492,167769,177410,139295,195332,218485,116640,32485,183294,28105,162522,35060,22900,1031494,899404,87410,104751,22.57,33.54,1000.98,117674.1,-1,exposure
2000000,14710,943688,234465,692761,102440,59022,24438,382384,67964,452909,2000000,93632,10597,603915,139279,225324,167744,178182,139355,195670,219028,116806,32480,201906,28246,162390,35142,23760,1019595,1012060,87386,105005,22.58,33.56,1000.96,117028.57,-1,exposure
2000000,14717,939702,234487,697270,102436,59068,24428,382859,67957,453216,2000000,93562,10572,604426,140735,223987,167753,177668,139437,195666,219344,116923,32478,218684,28230,162517,35146,24031,1009011,1074853,87370,105132,22.57,33.59,1000.94,116948.37,-1,exposure
2000000,14717,940656,234812,702086,102452,59101,24448,383310,68014,453805,2000000,93367,10597,604122,141282,225329,167940,177004,139512,195835,219666,116889,32473,234950,28244,162910,35193,24148,1011484,1112432,87376,105165,22.58,33.64,1000.97,116708.45,-1,exposure
2000000,14685,942301,235194,703383,102465,59036,24416,383823,67984,453102,2000000,92932,10620,604578,141730,224066,167867,177607,139584,195968,219926,116839,32502,251857,28278,162635,35144,24150,1033178,1131264,87409,105206,22.58,33.71,1000.99,115915.78,-1,exposure
2000000,14698,939371,234786,704369,102415,59101,24443,383713,67973,452905,2000000,92666,10583,605060,142092,224560,167877,177667,139538,195914,220370,116919,32520,268673,28278,162762,35164,24155,1047460,1141525,87402,105255,22.58,33.78,1000.95,116073.45,-1,exposure
2000000,14716,942919,235041,705421,102445,59064,24438,384419,68009,452754,2000000,92574,10613,604759,142392,226388,167761,176754,139531,195861,220270,116866,32508,286107,28268,162675,35179,24136,1058388,1147017,87335,105286,22.57,33.86,1000.94,116073.45,-1,exposure
2000000,14732,944107,235017,704077,102415,58976,24468,384646,68004,453563,2000000,92537,10606,604605,143059,224990,167806,177004,139517,195983,220759,117038,32523,302626,28348,162648,35179,24127,1069398,1148913,87365,105299,22.58,33.95,1000.97,115758.53,-1,exposure
2000000,14728,942347,235053,705849,102372,59091,24466,384805,68006,454556,2000000,92193,10608,605114,142923,226710,167918,176909,139703,196033,221061,116961,32520,319248,28327,162621,35198,24127,1063217,1152318,87335,105323,22.58,34.02,1000.97,116549.05,-1,exposure
2000000,14707,945519,234984,705776,102344,59027,24432,384714,68002,454011,2000000,92329,10563,605057,143252,226989,167992,177076,139622,195977,221145,117022,32568,335483,28336,162770,35179,24099,1066842,1155071,87453,105390,22.58,34.1,1000.97,115837.1,-1,exposure
2000000,14721,945955,235033,706373,102303,59069,24450,384774,68035,454109,2000000,92148,10620,605503,143716,227991,167999,176903,139595,196093,221019,117000,32550,350099,28332,162801,35190,24098,1093192,1156147,87417,105382,22.59,34.17,1000.98,115837.1,-1,exposure
2000000,14721,946179,235019,707236,102354,59088,24454,384803,68055,453516,2000000,92160,10609,605189,144438,225931,167926,176882,139649,195860,221148,117064,32568,363522,28359,162698,35168,24085,1120914,1154617,87435,105420,22.58,34.26,1000.95,115994.56,-1,exposure
2000000,14691,945143,234891,706121,102335,59069,24476,384684,68023,453585,2000000,92027,10618,606173,144498,225598,168064,177881,139684,195893,221419,117045,32561,376636,28369,162553,35147,24060,1111302,1155201,87347,105315,22.58,34.32,1000.95,116469.51,-1,exposure
2000000,14716,943754,234909,706414,102491,59067,24449,385011,68019,453627,2000000,91563,10590,606140,144748,223887,168027,177995,139682,195805,221549,116992,32537,387697,28349,162937,35154,24005,1130938,1155772,87351,105444,22.58,34.42,1000.99,115994.56,-1,exposure
2000000,14703,945440,234929,705219,102415,59080,24479,384810,68057,453947,2000000,91819,10590,606257,144946,226371,167944,176903,139553,195901,221827,116984,32550,398125,28354,162647,35176,24080,1126321,1156359,87342,105478,22.59,34.49,1000.97,115994.56,-1,exposure
2000000,14703,943038,234647,708170,102514,59152,24433,385318,68022,454056,2000000,91787,10581,605928,144856,224640,168077,177581,139622,195789,221788,116956,32561,407537,28342,162877,35195,24075,1142159,1157608,87367,105438,22.58,34.55,1000.98,116390.08,-1,exposure
2000000,14727,944766,235231,706769,102611,59070,24450,385188,68033,454232,2000000,91715,10572,605688,145057,225117,168154,177653,139696,195899,221806,117048,32514,415320,28329,162710,35147,24012,1117117,1157293,87347,105451,22.58,34.6,1000.97,115837.1,-1,exposure
2000000,14687,944935,235325,706666,102579,59032,24443,385212,68029,453631,2000000,91409,10595,605966,145455,227211,168130,176752,139629,195963,221791,117091,32575,421558,28379,162674,35182,24026,1130998,1157563,87336,105493,22.58,34.66,1001.0,115915.78,-1,exposure
2000000,14711,944048,235386,708310,102544,59123,24431,385022,67990,453573,2000000,91507,10585,606109,146094,226914,168335,177001,139593,196077,222236,117073,32557,427716,28385,162759,35173,24051,1147201,1155980,87403,105481,22.58,34.73,1000.99,116152.45,-1,exposure
2000000,14703,944482,235343,707018,102522,59067,24474,385100,68022,452703,2000000,91781,10586,606471,145158,227331,168278,176719,139752,196000,222375,117078,32541,434768,28385,162917,35173,24044,1130767,1156936,87384,105503,22.58,34.76,1000.99,115601.71,-1,exposure
2000000,14710,944643,234977,707820,102546,59175,24481,385179,68023,454662,2000000,91559,10602,606314,145698,226088,168297,176926,139692,196081,222655,116999,32569,441136,28336,162927,35125,24046,1153975,1157508,87386,105511,22.58,34.83,1000.99,115994.56,-1,exposure
2000000,14712,942357,234867,706571,102484,59046,24475,385597,68052,453005,2000000,91519,10592,606614,145375,225937,168427,177356,139606,196072,222678,117104,32543,446368,28363,163110,35141,24017,1150146,1156943,87360,105479,22.57,34.89,1000.96,115994.56,-1,exposure
2000000,14693,942274,235692,707369,102645,59094,24474,385337,68053,453952,2000000,91534,10577,606812,145590,225957,168296,176897,139719,195894,222614,117162,32541,451140,28403,162928,35164,24046,1169712,1156403,87384,105498,22.57,34.94,1000.96,115758.53,-1,exposure
2000000,14668,944784,235771,706575,102535,59090,24439,385476,68023,453502,2000000,91514,10588,607237,146340,228338,168271,176738,139678,196033,222796,117055,32543,455522,28398,162986,35159,24005,1177643,1156941,87305,105477,22.58,34.98,1001.0,115994.56,-1,exposure
2000000,14691,944440,235451,707011,102526,59063,24477,385595,68092,453512,2000000,91378,10567,606780,145884,226147,168087,177265,139636,196100,223238,117080,32589,458871,28385,162822,35141,24010,1190327,1157516,87348,105532,22.57,35.02,1000.99,116152.45,-1,exposure
2000000,14725,944642,235081,707157,102566,59146,24449,385658,68026,453911,2000000,91446,10586,606527,146643,225174,168120,177205,139752,196050,223240,117082,32539,464038,28370,162651,35136,24028,1153957,1157054,87341,105523,22.58,35.06,1001.02,116073.45,-1,exposure
2000000,14682,944843,235191,705902,102556,59113,24459,385485,68040,453635,2000000,91465,10597,607114,146425,228436,168079,177379,139675,196181,223075,117147,32544,467122,28409,162904,35193,24059,1144097,1157066,87327,105522,22.58,35.1,1001.03,115523.46,-1,exposure
2000000,14718,943926,235414,706683,102523,59093,24468,385907,68094,453155,2000000,91299,10600,606700,146443,228895,168100,177507,139735,196153,223595,117041,32526,471612,28394,162732,35157,24037,1139733,1156121,87385,105554,22.57,35.15,1001.0,115056.17,-1,exposure
2000000,14712,940832,235012,704919,102597,59081,24453,385708,68118,453556,2000000,91511,10592,607364,146800,228181,168355,177179,139674,196075,224044,117105,32532,474083,28428,163126,35181,24024,1117687,1154931,87355,105524,22.57,35.19,1000.99,115994.56,-1,exposure
2000000,14713,945467,235105,706287,102552,59082,24447,385705,68070,452788,2000000,91348,10581,607286,146792,229377,168279,175989,139692,196010,223878,117099,32553,477370,28369,162927,35168,24026,1093051,1155327,87344,105545,22.58,35.22,1000.99,115289.35,-1,exposure
2000000,14698,943208,235372,705294,102582,59133,24486,385797,68094,453317,2000000,91125,10567,607363,146494,229136,168273,176891,139762,196072,224031,117204,32563,480391,28409,162952,35186,24013,1097761,1154430,87356,105513,22.58,35.26,1001.02,115837.1,-1,exposure
2000000,14727,941282,235060,707131,102505,59168,24465,385359,68035,453516,2000000,91313,10590,607128,147160,227796,168226,176661,139631,196006,224302,117180,32533,484354,28434,162990,35183,23999,1065856,1151920,87377,105590,22.57,35.29,1000.99,115680.07,-1,exposure
2000000,14707,944087,235538,706837,102504,59101,24479,385488,68067,453598,2000000,91258,10615,606871,146770,227212,168219,176916,139792,196107,224291,117076,32542,487440,28421,163067,35155,23995,1055676,1155355,87386,105642,22.58,35.31,1000.99,115680.07,-1,exposure
2000000,14718,943938,235594,705827,102493,58997,24472,385159,68052,453256,2000000,91258,10581,607567,146893,225020,168087,177526,139754,196111,224413,117173,32563,489234,28405,163022,35134,23988,1094680,1153526,87404,105547,22.57,35.34,1000.97,115367.28,-1,exposure
2000000,14719,943967,235767,705534,102645,59109,24468,385442,68067,452162,2000000,91093,10583,607301,147538,227032,168200,177053,139773,196090,224452,117105,32537,493308,28389,163066,35150,23970,1074672,1151694,87396,105560,22.58,35.37,1000.96,115445.32,-1,exposure
2000000,14711,944177,234794,705204,102605,59066,24442,385375,68080,452677,2000000,91129,10599,607242,147123,226639,168181,177380,139800,196074,224292,117130,32525,495005,28386,163001,35143,24004,1079689,1151667,87415,105599,22.58,35.38,1000.97,115445.32,-1,exposure
2000000,14704,943903,235870,706135,102616,59124,24483,385551,68109,453011,2000000,91299,10608,607802,147103,224796,168179,176858,139711,196155,224445,117140,32530,496670,28400,162958,35166,23981,1085366,1151931,87407,105609,22.58,35.43,1000.95,115133.79,-1,exposure
2000000,14694,947246,235674,706071,102611,59058,24445,385568,68107,453008,2000000,91071,10606,607379,147496,229187,168088,176881,139758,196233,224710,117072,32523,498340,28391,162794,35152,24010,1089016,1152927,87381,105620,22.59,35.45,1000.98,115445.32,-1,exposure
2000000,14734,943534,234976,707008,102551,59100,24485,385648,68116,452542,2000000,91069,10585,607633,147400,226907,168081,176750,139826,196184,224600,117166,32537,500276,28409,162881,35165,23999,1110372,1150962,87410,105602,22.57,35.46,1000.99,115289.35,-1,exposure
2000000,14734,945431,235111,707446,102727,59180,24475,385580,68121,453277,2000000,91206,10616,608259,147933,227549,168219,177019,139915,196223,224805,117353,32561,501367,28448,163011,35170,24010,1105100,1151734,87442,105622,22.58,35.48,1000.99,115289.35,-1,exposure
2000000,14714,945119,235137,705272,102720,59182,24467,385770,68116,452895,2000000,90934,10595,607877,147484,227256,168292,176457,139835,196329,224707,117176,32572,502518,28465,162968,35188,23974,1103995,1149376,87418,105595,22.58,35.52,1000.98,115523.46,-1,exposure
2000000,14718,944437,235187,704757,102711,59161,24465,385923,68105,452144,2000000,91114,10595,607441,147804,226498,168267,176989,139800,196370,225024,117223,32565,504072,28406,162968,35156,23952,1125694,1149845,87432,105641,22.57,35.56,1000.96,115056.17,-1,exposure
2000000,14704,945068,235451,707422,102600,59129,24470,386068,68100,452998,2000000,90941,10593,607446,147601,227438,168136,177154,139888,196263,224863,117162,32572,504898,28440,162929,35127,23929,1102381,1148689,87421,105596,22.57,35.55,1000.91,115211.52,-1,exposure
2000000,14723,944303,235577,706288,102510,59127,24456,385964,68097,453223,2000000,91146,10592,607524,147420,226957,168328,176482,139786,196253,224965,117059,32574,506344,28388,162779,35156,23958,1126803,1150337,87455,105618,22.58,35.58,1000.91,115367.28,-1,exposure
2000000,14709,944524,235563,704141,102466,59022,24474,386074,68092,452123,2000000,91073,10624,607907,146999,225834,168404,176563,139846,196169,224967,117108,32572,507749,28423,162944,35167,23954,1109417,1151516,87378,105647,22.58,35.6,1000.92,114901.25,-1,exposure
