RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17538,216905,25792,1142,43689,74566,11754,296684,5695,84700,2000000,445962,3557,699135,5398,93694,23892,87982,36095,124519,175835,68503,11230,64820,8146,22644,5316,11323,87152,602498,349860,180873,22.03,33.31,1001.2,179397.34,-1,baseline
2000000,17547,216445,25763,1126,43697,74541,11775,296593,5680,84726,2000000,445624,3540,699490,5396,93529,23917,87930,36064,124466,175809,68460,11248,64837,8114,22649,5279,11305,87161,602473,349609,180758,22.03,33.29,1001.18,179397.34,-1,baseline
2000000,17564,216768,25814,1136,43698,74654,11768,296680,5705,84743,2000000,445444,3564,699895,5421,93624,23955,87888,36131,124507,175823,68520,11274,64833,8105,22671,5327,11315,87081,602912,349755,180886,22.02,33.3,1001.18,179397.34,-1,baseline
2000000,17575,217092,25826,1184,43731,74716,11770,296645,5705,84753,2000000,445688,3575,700027,5419,93876,23954,87911,36084,124484,175679,68504,11242,64856,8123,22651,5309,11276,87065,602572,349265,180810,22.02,33.31,1001.15,179964.84,-1,baseline
2000000,17545,216770,25767,1142,43704,74600,11737,296650,5696,84678,2000000,446328,3541,700106,5391,93543,23920,87901,36107,124458,175874,68475,11253,64913,8119,22656,5295,11282,87143,604432,349351,180921,22.01,33.29,1001.17,178833.39,-1,baseline
2000000,17563,216459,25803,1159,43762,74689,11784,296803,5746,84762,2000000,446215,3570,699998,5383,93613,23933,87803,36117,124564,175782,68477,11271,64917,8123,22678,5320,11296,87125,602228,349354,180925,22.0,33.3,1001.17,179208.95,-1,baseline
2000000,17566,216880,25725,1112,43714,74630,11759,296741,5687,84718,2000000,445172,3575,700181,5362,93707,23917,87837,36091,124522,175795,68541,11223,64868,8123,22632,5311,11315,87066,603017,348811,180911,22.01,33.3,1001.2,179020.98,-1,baseline
2000000,17558,216787,25788,1115,43697,74648,11748,296893,5705,84696,2000000,444763,3566,700246,5407,93455,23931,87766,36106,124517,175920,68554,11257,64865,8132,22653,5298,11283,87079,602664,349142,180901,22.0,33.3,1001.18,179020.98,-1,baseline
2000000,17584,216811,25785,1135,43725,74578,11770,296704,5694,84725,2000000,445076,3603,699986,5410,93656,23928,87898,36113,124491,175787,68471,11235,64818,8103,22635,5286,11273,87103,602844,348967,180800,21.99,33.32,1001.16,179397.34,-1,baseline
2000000,17575,216959,25839,1142,43709,74616,11750,296718,5705,84670,2000000,444731,3580,699657,5378,93325,23945,87924,36079,124647,175769,68497,11228,64852,8127,22631,5277,11290,87164,603691,349085,180829,21.99,33.32,1001.17,179397.34,-1,baseline
2000000,17555,216609,25831,1158,43734,74624,11769,296728,5705,84677,2000000,444232,3587,699614,5366,93385,23912,87896,36109,124491,175742,68505,11244,64810,8121,22639,5282,11271,87200,602759,349019,180864,21.99,33.31,1001.17,178459.39,-1,baseline
2000000,17561,216818,25819,1124,43707,74582,11745,296620,5677,84671,2000000,444275,3579,699791,5368,93584,23892,87844,36073,124352,175725,68445,11212,64878,8105,22658,5288,11289,87203,602194,349301,180881,21.97,33.3,1001.16,179397.34,-1,baseline
2000000,17559,216943,25822,1103,43704,74671,11743,296594,5668,84673,2000000,445305,3573,700629,5384,93141,23930,87963,36100,124499,175731,68499,11240,64794,8128,22633,5277,11285,87109,603067,349625,180899,21.97,33.3,1001.18,180154.82,-1,baseline
2000000,17527,216865,25798,1143,43718,74640,11745,296645,5703,84676,2000000,444548,3572,700022,5389,93674,23874,87960,36051,124452,175784,68497,11242,64763,8093,22649,5286,11298,87121,603408,349050,180876,21.96,33.31,1001.22,179208.95,-1,baseline
2000000,17509,216766,25826,1127,43684,74661,11727,296748,5687,84707,2000000,444933,3552,699556,5371,93016,23876,88020,36075,124488,175824,68515,11208,64813,8100,22658,5288,11269,87171,603325,349371,180853,21.96,33.31,1001.2,180345.18,-1,baseline
2000000,17540,216683,25807,1113,43689,74625,11757,296734,5677,84669,2000000,444963,3582,700412,5380,93610,23903,87915,36051,124455,175698,68512,11239,64776,8112,22623,5298,11294,87144,602681,349240,180904,21.95,33.31,1001.19,179208.95,-1,baseline
2000000,17572,216527,25803,1127,43703,74617,11750,296770,5675,84726,2000000,445509,3568,700655,5377,93481,23924,88006,36086,124536,175820,68490,11214,64842,8109,22642,5302,11298,87213,601039,348864,180923,21.94,33.3,1001.16,180535.96,-1,baseline
2000000,17575,216729,25801,1147,43689,74638,11745,296830,5700,84723,2000000,446377,3550,699745,5410,93531,23922,87936,36113,124481,175804,68510,11251,64835,8112,22655,5309,11269,87258,601039,349095,180863,21.93,33.33,1001.14,180154.82,-1,baseline
2000000,17561,216732,25810,1149,43663,74688,11754,296703,5682,84702,2000000,446337,3563,699031,5394,93445,23914,87919,36087,124510,175800,68477,11242,64824,8112,22635,5286,11297,87151,601264,349186,180889,21.93,33.32,1001.17,179397.34,-1,baseline
2000000,17552,216875,25801,1127,43681,74674,11759,296608,5679,84690,2000000,444896,3563,700016,5385,93407,23890,87898,36067,124478,175703,68436,11242,64828,8100,22650,5293,11296,87220,601646,349285,180879,21.93,33.33,1001.2,179397.34,-1,baseline
2000000,17536,216965,25807,1127,43700,74678,11756,296635,5680,84660,2000000,445588,3566,700388,5385,93595,23892,87936,36104,124486,175808,68506,11244,64842,8127,22646,5289,11307,87247,602801,349513,180909,21.93,33.35,1001.14,181110.71,-1,baseline
2000000,17573,217353,25804,1159,43733,74624,11764,296648,5700,84679,2000000,446192,3538,699916,5384,93855,23906,87950,36080,124516,175829,68485,11233,64784,8107,22621,5295,11274,87213,602863,349658,180848,21.94,33.34,1001.16,180535.96,-1,baseline
2000000,17559,216825,25790,1156,43704,74595,11789,296628,5718,84709,2000000,446476,3564,699259,5412,93456,23899,87899,36098,124522,175776,68557,11217,64819,8111,22667,5311,11283,87196,604122,349507,180815,21.93,33.35,1001.18,180918.73,-1,baseline
2000000,17543,216721,25797,1097,43664,74680,11759,296712,5700,84662,2000000,447567,3589,700604,5380,93641,23912,87998,36091,124572,175828,68522,11221,64893,8114,22651,5330,11314,87224,602691,349199,180872,21.93,33.36,1001.17,180154.82,-1,baseline
2000000,17561,216403,25783,1156,43712,74679,11771,296741,5698,84726,2000000,446552,3603,701044,5394,93855,23883,87903,36079,124521,175625,68537,11228,64909,8109,22605,5297,11317,87167,602332,349636,180957,21.92,33.38,1001.23,180535.96,-1,exposure
2000000,17564,216577,25788,1152,43710,74568,11777,296708,5730,84719,2000000,446482,3572,700739,5382,93482,23917,87898,36127,124611,175820,68550,11240,64882,8123,22638,5323,11310,87212,602864,349344,180970,21.92,33.36,1001.21,180154.82,-1,exposure
2000000,17559,216735,25794,1115,43706,74611,11741,296924,5702,84738,2000000,452073,3575,700768,5428,93451,23913,87961,36111,124513,175692,68522,11217,65395,8107,22642,5302,11414,87345,605624,349768,181147,21.92,33.39,1001.18,179397.34,-1,exposure
2000000,17561,217020,25817,1138,43720,74643,11777,296909,5709,84836,2000000,459409,3550,702175,5398,93904,23942,88002,36113,124555,175834,68541,11262,66292,8114,22641,5305,11502,87377,607227,349097,181244,21.93,33.39,1001.2,178646.2,-1,exposure
2000000,17586,216979,25824,1188,43726,74692,11768,297027,5712,84850,2000000,465347,3586,702363,5421,94062,23921,88017,36144,124602,175752,68579,11249,66971,8105,22639,5314,11569,87472,608458,349099,181502,21.92,33.41,1001.17,179397.34,-1,exposure
2000000,17532,216608,25801,1152,43711,74652,11754,297104,5693,84854,2000000,469643,3536,701975,5407,93977,23908,88233,36101,124664,175810,68547,11241,67455,8125,22619,5332,11610,87622,610313,349891,181474,21.93,33.41,1001.22,179208.95,-1,exposure
2000000,17546,216690,25819,1165,43696,74747,11760,297040,5675,84914,2000000,472544,3545,701699,5380,94275,23944,88327,36162,124605,175828,68544,11262,67765,8143,22630,5316,11662,87762,611546,349333,181541,21.94,33.43,1001.2,179397.34,-1,exposure
2000000,17605,216751,25812,1179,43739,74721,11799,297297,5710,84962,2000000,474510,3598,702442,5419,94146,23935,88174,36162,124548,175830,68552,11260,68099,8128,22653,5332,11717,87779,612352,349299,181565,21.94,33.46,1001.19,179397.34,-1,exposure
2000000,17554,216831,25786,1145,43714,74734,11773,297150,5694,84976,2000000,476726,3589,702846,5408,94320,23929,88132,36167,124611,175858,68538,11248,68380,8123,22642,5321,11712,87887,612080,349306,181583,21.95,33.47,1001.17,178459.39,-1,exposure
2000000,17573,217212,25838,1179,43746,74767,11775,297093,5698,84992,2000000,476746,3552,703616,5428,93988,23921,88360,36153,124677,175940,68553,11262,68569,8127,22635,5302,11736,87863,613282,349758,181603,21.95,33.47,1001.19,179775.28,-1,exposure
2000000,17564,216828,25769,1191,43750,74752,11777,297414,5719,84975,2000000,478526,3573,702634,5394,93998,23908,88191,36153,124729,175963,68577,11244,68722,8118,22628,5313,11761,87912,612959,349056,181702,21.95,33.49,1001.19,178646.2,-1,exposure
2000000,17597,216892,25795,1170,43754,74799,11798,297373,5702,85004,2000000,478917,3564,702967,5423,93918,23937,88295,36159,124646,176097,68548,11246,68828,8118,22632,5323,11766,87903,613640,349891,181674,21.96,33.49,1001.2,178833.39,-1,exposure
2000000,17595,217053,25776,1159,43737,74793,11793,297285,5733,85018,2000000,479037,3595,703445,5424,93794,23936,88268,36131,124618,176048,68521,11262,68881,8123,22636,5323,11786,87973,613168,349891,181626,21.96,33.49,1001.21,179397.34,-1,exposure
2000000,17598,217036,25804,1175,43723,74828,11796,297307,5710,85000,2000000,478758,3566,702893,5444,93887,23944,88197,36137,124703,176078,68558,11248,69012,8146,22651,5305,11809,87996,613744,349681,181695,21.97,33.51,1001.17,178459.39,-1,exposure
2000000,17565,217114,25779,1168,43749,74677,11793,297267,5728,84997,2000000,476540,3573,703363,5428,93814,23939,88327,36162,124649,176117,68515,11242,69028,8132,22665,5332,11787,88005,613841,349180,181660,21.97,33.51,1001.2,179397.34,-1,exposure
2000000,17566,217146,25797,1175,43720,74731,11759,297451,5707,85040,2000000,479008,3575,703459,5398,93606,23888,88186,36164,124705,175992,68530,11214,69172,8089,22626,5297,11791,87970,613850,349276,181657,21.96,33.5,1001.17,179775.28,-1,exposure
2000000,17568,217134,25781,1173,43752,74659,11777,297404,5702,85029,2000000,479162,3598,703326,5417,93793,23931,88183,36146,124620,175955,68538,11255,69301,8137,22660,5334,11839,87992,614272,349526,181691,21.96,33.49,1001.2,179208.95,-1,exposure
2000000,17568,216923,25759,1163,43725,74674,11752,297331,5702,85014,2000000,479126,3579,703158,5426,94143,23913,88269,36142,124638,176002,68582,11276,69266,8142,22678,5353,11871,88000,612686,349167,181640,21.96,33.49,1001.2,179397.34,-1,exposure
2000000,17595,217595,25797,1204,43742,74801,11777,297270,5718,85008,2000000,480184,3593,702870,5449,93684,23917,88145,36174,124706,175920,68548,11255,69374,8141,22664,5341,11839,88024,613519,349741,181805,21.97,33.49,1001.24,179586.1,-1,exposure
2000000,17563,217209,25799,1177,43718,74767,11763,297402,5705,85017,2000000,480789,3596,703501,5439,93699,23969,88210,36162,124712,176115,68538,11265,69411,8141,22674,5327,11866,88033,613771,349705,181687,21.97,33.5,1001.21,179586.1,-1,exposure
2000000,17557,217241,25794,1145,43706,74721,11768,297490,5693,85021,2000000,480651,3600,702550,5408,93560,23938,88109,36118,124681,176141,68548,11255,69481,8130,22651,5321,11845,88034,613379,349300,181814,21.97,33.49,1001.2,178646.2,-1,exposure
2000000,17572,217236,25820,1196,43747,74781,11788,297451,5698,85072,2000000,481928,3566,703814,5416,93618,23930,88181,36170,124672,176024,68568,11273,69474,8158,22650,5343,11854,88077,615457,349266,181788,21.98,33.49,1001.21,179397.34,-1,exposure
2000000,17577,217575,25792,1168,43735,74765,11768,297283,5686,85091,2000000,482169,3586,703907,5417,93243,23931,88344,36147,124679,176083,68549,11278,69604,8132,22680,5332,11884,88148,613687,349626,181804,21.97,33.49,1001.19,179397.34,-1,exposure
2000000,17590,217324,25803,1182,43759,74789,11777,297470,5728,85098,2000000,482380,3600,702582,5447,93575,23935,88114,36117,124782,176240,68585,11256,69588,8182,22685,5337,11877,88089,614698,350011,181792,21.97,33.51,1001.19,179397.34,-1,exposure
2000000,17575,217333,25781,1170,43767,74659,11763,297479,5714,85058,2000000,482348,3577,702891,5416,93786,23953,88230,36117,124656,176076,68532,11278,69599,8153,22676,5337,11870,88161,613874,349363,181702,21.99,33.49,1001.19,179208.95,-1,exposure
2000000,17579,217111,25775,1166,43721,74693,11755,297499,5700,85102,2000000,483802,3561,703176,5435,93708,23943,88043,36135,124701,176206,68534,11242,69701,8132,22662,5305,11852,88208,612380,349281,181734,21.99,33.49,1001.19,179586.1,-1,exposure
2000000,17563,217096,25782,1152,43730,74689,11784,297597,5710,85064,2000000,482548,3545,702477,5412,93844,23923,88371,36106,124654,176194,68535,11260,69699,8132,22662,5321,11864,88058,613804,350006,181768,21.98,33.49,1001.24,179775.28,-1,exposure
2000000,17567,217061,25797,1177,43749,74787,11759,297581,5695,85045,2000000,482263,3568,703583,5401,93466,23926,88360,36136,124760,176157,68529,11230,69786,8107,22637,5300,11893,88091,612934,349611,181692,21.98,33.48,1001.24,179020.98,-1,exposure
2000000,17556,217061,25783,1172,43744,74713,11775,297598,5702,85096,2000000,482051,3593,703197,5414,93577,23919,88381,36113,124646,176132,68568,11264,69752,8127,22655,5298,11850,88043,613036,349165,181691,21.98,33.49,1001.22,178646.2,-1,exposure
2000000,17550,217166,25787,1170,43706,74661,11730,297330,5659,85091,2000000,482797,3549,702602,5394,93670,23906,88356,36126,124632,176132,68528,11228,69831,8107,22637,5304,11882,88049,613686,349374,181709,21.99,33.48,1001.19,179397.34,-1,exposure
2000000,17558,217223,25770,1159,43749,74646,11750,297463,5691,85039,2000000,481899,3557,703527,5408,93807,23917,88242,36127,124647,176137,68504,11249,69862,8155,22655,5318,11897,88090,612091,349732,181734,21.99,33.49,1001.22,179586.1,-1,exposure
2000000,17550,217413,25774,1165,43724,74652,11759,297404,5680,85033,2000000,481935,3561,703313,5398,93817,23921,88234,36114,124598,176164,68512,11246,69804,8114,22634,5337,11911,88093,614421,349400,181674,21.98,33.49,1001.21,179020.98,-1,exposure
2000000,17557,217100,25785,1173,43740,74795,11793,297374,5686,85089,2000000,480559,3538,702218,5424,93754,23910,88184,36113,124622,176080,68506,11255,69817,8150,22673,5327,11861,88086,615217,349331,181648,21.99,33.48,1001.2,179397.34,-1,exposure
2000000,17565,217288,25781,1143,43704,74678,11757,297411,5696,85061,2000000,482199,3533,702691,5396,93532,23903,88314,36119,124779,176022,68541,11250,69841,8128,22626,5279,11865,88128,614821,349741,181684,21.99,33.51,1001.2,179020.98,-1,exposure
2000000,17549,217325,25798,1179,43708,74717,11739,297387,5687,85027,2000000,482852,3566,703068,5423,93468,23919,88407,36113,124631,176118,68518,11308,69783,8143,22683,5339,11880,88092,613517,350049,181707,22.0,33.49,1001.22,179397.34,-1,exposure
2000000,17559,217428,25808,1120,43729,74800,11748,297451,5716,85079,2000000,482288,3586,703223,5421,93783,23908,88265,36113,124641,176058,68570,11253,69841,8139,22673,5313,11914,88079,614974,349498,181645,22.01,33.5,1001.22,178272.98,-1,exposure
2000000,17556,217210,25815,1173,43729,74748,11780,297351,5711,85035,2000000,483073,3563,703365,5417,93639,23915,88264,36135,124627,176020,68526,11239,69834,8135,22651,5320,11877,88111,613407,349440,181669,22.01,33.49,1001.16,178646.2,-1,exposure
2000000,17536,217146,25799,1168,43724,74713,11748,297365,5668,85021,2000000,482484,3550,705070,5401,93743,23916,88273,36112,124685,175999,68480,11226,69778,8107,22630,5272,11859,88077,615276,349693,181717,22.01,33.48,1001.18,179397.34,-1,exposure
2000000,17543,217005,25790,1152,43747,74778,11738,297421,5696,85081,2000000,481987,3572,703438,5393,93563,23919,88104,36114,124630,176102,68522,11221,69813,8114,22657,5328,11920,88075,613106,349777,181673,22.01,33.47,1001.18,179208.95,-1,exposure
2000000,17541,216942,25798,1145,43710,74671,11745,297424,5682,85100,2000000,482419,3589,703818,5446,93543,23928,88305,36110,124687,175993,68526,11260,69889,8130,22650,5295,11900,88101,614099,349852,181774,22.01,33.47,1001.22,178646.2,-1,exposure
2000000,17550,217021,25807,1173,43739,74687,11768,297294,5696,85048,2000000,482180,3580,703703,5424,93295,23921,88190,36112,124704,176216,68527,11264,69907,8143,22630,5304,11849,87931,614307,349707,181766,22.01,33.47,1001.17,178086.95,-1,exposure
2000000,17572,217036,25832,1191,43713,74681,11755,297555,5703,85027,2000000,481756,3563,703223,5419,93641,23928,88187,36124,124698,175972,68545,11244,69846,8109,22658,5309,11889,88039,614777,349765,181779,22.01,33.48,1001.2,179020.98,-1,exposure
2000000,17552,217154,25774,1159,43779,74702,11764,297348,5695,85030,2000000,481926,3543,703935,5398,93659,23937,88250,36097,124674,176032,68565,11257,69845,8123,22650,5343,11868,88048,615670,349887,181763,22.01,33.47,1001.22,179397.34,-1,exposure
2000000,17549,216997,25803,1156,43772,74675,11807,297482,5716,85120,2000000,482736,3579,704324,5423,93586,23922,88340,36105,124615,175974,68567,11246,69907,8150,22660,5311,11914,88119,615498,349992,181819,22.0,33.47,1001.17,178833.39,-1,exposure
2000000,17568,217067,25792,1193,43761,74751,11805,297607,5702,85072,2000000,482248,3588,702939,5426,93772,23942,88233,36111,124797,176041,68554,11260,69902,8146,22680,5366,11920,87967,615670,349668,181746,22.01,33.45,1001.15,178646.2,-1,exposure
2000000,17589,217032,25820,1212,43740,74715,11779,297558,5698,85052,2000000,482175,3582,703478,5435,93626,23948,88309,36147,124778,176098,68587,11283,69906,8125,22651,5302,11884,87994,615166,349910,181782,22.0,33.42,1001.13,179964.84,-1,exposure
2000000,17588,217220,25794,1175,43777,74712,11787,297575,5725,85073,2000000,482856,3579,704257,5428,93700,23903,88328,36088,124606,176054,68528,11267,69936,8159,22676,5327,11902,88158,616011,350357,181703,22.0,33.41,1001.14,179775.28,-1,exposure
2000000,17582,217100,25790,1219,43726,74791,11811,297427,5716,85101,2000000,481904,3572,703764,5426,93527,23967,88365,36134,124701,176124,68550,11260,69907,8166,22674,5337,11911,88170,615797,349767,181719,22.0,33.41,1001.12,179397.34,-1,exposure
