RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14717,948219,235115,598061,103926,58666,24351,378834,67739,452323,2000000,74065,10574,608097,135449,223382,160498,172525,139098,194153,219093,117143,32457,141061,27709,161673,34405,18337,1079180,631775,86478,103648,22.67,34.87,999.41,111231.8,-1,baseline
2000000,14684,945982,234761,598309,103733,58643,24325,378838,67722,453316,2000000,74063,10565,608518,135355,223168,160592,172416,139139,194147,219062,117284,32480,141113,27723,161524,34406,18357,1069548,631786,86501,103593,22.68,34.87,999.4,111595.46,-1,baseline
2000000,14714,946065,235047,597519,103749,58662,24345,378491,67732,454370,2000000,74075,10584,608675,135380,222700,160588,172189,139050,194095,219191,117177,32448,141027,27703,161410,34424,18325,1064273,631657,86461,103608,22.68,34.87,999.4,111449.71,-1,baseline
2000000,14693,947725,235119,597960,103688,58617,24394,378459,67713,452803,2000000,74078,10599,608596,135493,223403,160584,172253,139180,194260,219124,117188,32507,141066,27730,161378,34439,18341,1069725,631681,86524,103662,22.67,34.87,999.41,112035.0,-1,baseline
2000000,14707,947092,235426,597847,103619,58645,24363,378591,67705,453516,2000000,74067,10597,608412,135514,223759,160711,172426,139113,194231,219137,117168,32485,141127,27748,161521,34459,18370,1075537,631696,86510,103609,22.66,34.86,999.39,111376.98,-1,baseline
2000000,14716,949540,235123,598096,103716,58643,24358,378361,67747,452799,2000000,74078,10574,608099,135457,223705,160554,172250,139092,194239,219039,117052,32439,141130,27732,161513,34416,18339,1065997,631630,86511,103607,22.67,34.88,999.41,111814.8,-1,baseline
2000000,14721,946171,235064,598028,103732,58620,24379,378378,67787,453189,2000000,74106,10586,608153,135590,223432,160538,172183,139115,194071,218970,117126,32433,141114,27745,161430,34426,18357,1067997,631698,86506,103546,22.67,34.86,999.43,111961.51,-1,baseline
2000000,14707,945580,235567,598784,103690,58579,24347,378842,67783,454011,2000000,74113,10581,608080,135595,222107,160408,172224,139170,194112,218988,117115,32442,141026,27739,161453,34428,18348,1061429,631756,86467,103602,22.67,34.86,999.42,111595.46,-1,baseline
2000000,14664,944178,235542,598290,103756,58657,24355,378520,67777,454372,2000000,74084,10593,608170,135497,221981,160565,172246,139121,194298,218813,117106,32444,140961,27703,161628,34440,18319,1073953,631647,86510,103579,22.67,34.87,999.44,111668.48,-1,baseline
2000000,14687,945669,235833,598399,103761,58658,24326,378179,67699,453813,2000000,74067,10558,607743,135580,222491,160568,171814,139032,194153,218912,117299,32422,140983,27725,161573,34462,18318,1070962,631559,86503,103534,22.67,34.86,999.4,111595.46,-1,baseline
2000000,14694,947373,235010,598987,103874,58675,24349,378196,67763,453307,2000000,74066,10551,608483,135509,222269,160507,171866,139106,194155,218952,117188,32428,141009,27739,161551,34442,18338,1064278,631496,86482,103625,22.68,34.85,999.43,111888.1,-1,baseline
2000000,14675,944544,234666,598469,103570,58561,24356,378492,67758,453522,2000000,74083,10559,607578,135619,221398,160696,171860,139036,194041,218924,117143,32410,140978,27680,161461,34388,18310,1074255,631537,86497,103577,22.69,34.87,999.42,111595.46,-1,baseline
2000000,14725,944313,235581,598577,103770,58627,24310,378484,67760,453280,2000000,74050,10535,607804,135579,221812,160533,172237,138999,194116,218875,117219,32448,141010,27691,161548,34405,18311,1075761,631475,86503,103583,22.68,34.84,999.44,111449.71,-1,baseline
2000000,14687,944720,235562,598744,103786,58565,24343,378522,67814,453461,2000000,74104,10595,608698,135519,222400,160626,172249,139112,194102,218989,117147,32469,141089,27739,161449,34437,18343,1057735,631557,86508,103598,22.69,34.84,999.44,112108.6,-1,baseline
2000000,14732,944858,235623,598735,103775,58580,24363,378350,67781,454239,2000000,74096,10567,608467,135458,221642,160532,172006,139132,194229,219078,117127,32442,140993,27734,161327,34439,18325,1070273,631571,86461,103601,22.69,34.84,999.42,111231.8,-1,baseline
2000000,14677,946961,235836,599004,103698,58601,24351,378447,67741,453546,2000000,74134,10572,608524,135448,221721,160607,172048,139140,194100,218999,117120,32444,140857,27714,161352,34404,18328,1061548,631579,86495,103566,22.69,34.85,999.41,111888.1,-1,baseline
2000000,14689,947496,235416,598197,103717,58513,24356,378773,67771,454265,2000000,74160,10593,608675,135523,222886,160619,172187,139162,194183,219147,117090,32477,140925,27727,161552,34451,18359,1061117,631629,86522,103548,22.69,34.85,999.38,111304.35,-1,baseline
2000000,14693,945580,235692,598181,103787,58556,24344,378627,67724,454426,2000000,74089,10599,608355,135505,221758,160638,172056,139032,194189,219197,117157,32437,140887,27692,161331,34432,18353,1073322,631559,86444,103538,22.69,34.84,999.42,111449.71,-1,baseline
2000000,14723,948635,235205,598905,103757,58603,24344,378708,67747,453359,2000000,74067,10577,608099,135323,221711,160523,172274,139101,194099,219208,117223,32460,140845,27730,161255,34446,18346,1072476,631599,86494,103645,22.69,34.83,999.43,111231.8,-1,baseline
2000000,14716,945321,235461,598808,103688,58634,24336,378241,67766,454330,2000000,74080,10591,608250,135473,221517,160577,172155,139165,194139,219185,117128,32446,140811,27676,161441,34417,18331,1070462,631603,86460,103570,22.69,34.84,999.42,111595.46,-1,baseline
2000000,14707,948177,235486,599160,103756,58636,24340,378476,67762,454506,2000000,74114,10588,608804,135527,222423,160547,172031,139200,193945,219076,117079,32424,140825,27693,161378,34428,18316,1073961,631441,86427,103566,22.7,34.84,999.42,111595.46,-1,baseline
2000000,14675,947663,235878,598576,103808,58611,24353,378338,67751,454260,2000000,74024,10577,608848,135596,222280,160486,172204,139129,194121,219125,117129,32449,140775,27711,161301,34409,18300,1081484,631217,86465,103536,22.7,34.84,999.45,111595.46,-1,baseline
2000000,14691,948498,235876,598484,103703,58601,24345,378309,67707,455202,2000000,74073,10582,609158,135461,222756,160597,172155,139144,194081,219078,117039,32444,140808,27691,161354,34471,18349,1082473,631259,86464,103590,22.7,34.84,999.42,111595.46,-1,baseline
2000000,14691,946399,236299,598060,103705,58599,24333,378106,67723,454166,2000000,74070,10588,608601,135534,222113,160421,172284,139132,194229,219032,117147,32461,140825,27721,161434,34430,18343,1078864,631266,86483,103573,22.7,34.81,999.42,111304.35,-1,baseline
2000000,14682,944029,236161,598860,103724,58576,24348,378117,67750,453788,2000000,74048,10579,608663,135555,222468,160581,172328,139174,194245,219117,117193,32463,140705,27725,161255,34437,18346,1077291,631219,86429,103584,22.7,34.82,999.44,111595.46,-1,baseline
2000000,14693,946017,235809,599191,103647,58559,24310,377845,67737,453122,2000000,74060,10586,607910,135558,222934,160695,172043,139110,194360,218985,117165,32433,140736,27693,161553,34441,18328,1076127,631276,86437,103583,22.7,34.81,999.47,111376.98,-1,baseline
2000000,14698,945410,235723,598634,103721,58582,24335,378188,67714,453294,2000000,74059,10583,608305,135658,223076,160564,172047,139193,194038,218923,117094,32453,140792,27714,161316,34423,18339,1074348,631246,86389,103571,22.7,34.81,999.49,111376.98,-1,baseline
2000000,14684,944022,235097,598495,103774,58653,24337,378066,67718,453986,2000000,74066,10602,608691,135620,222672,160675,172262,139180,194128,219159,117125,32429,140763,27734,161380,34428,18338,1078547,631246,86444,103576,22.7,34.81,999.49,111814.8,-1,baseline
2000000,14696,943302,235552,598387,103675,58656,24331,378477,67728,452730,2000000,74079,10590,608121,135549,221818,160578,172114,139036,194024,219083,117114,32460,140694,27673,161236,34448,18348,1069732,631226,86420,103574,22.7,34.83,999.5,111814.8,-1,baseline
2000000,14728,943596,235816,598716,103779,58656,24374,378221,67754,454537,2000000,74106,10581,608274,135662,223022,160690,172172,139038,193955,219083,117222,32433,140715,27707,161271,34430,18336,1074058,631246,86423,103620,22.7,34.8,999.48,111741.59,-1,baseline
2000000,14682,944380,235948,598762,103659,58658,24337,378243,67749,453922,2000000,74092,10568,608712,135484,224159,160517,172099,139170,194057,219018,117112,32411,140718,27687,161328,34421,18335,1077976,631322,86405,103590,22.7,34.82,999.43,111595.46,-1,baseline
2000000,14689,944083,235527,598881,103704,58626,24337,378695,67771,453200,2000000,74054,10552,608501,135419,222856,160604,172248,139100,193925,219098,117130,32424,140750,27711,161311,34435,18337,1080201,631323,86445,103557,22.7,34.82,999.41,111668.48,-1,baseline
2000000,14689,947143,235564,599046,103650,58646,24340,378933,67754,453124,2000000,74047,10568,608578,135547,223026,160628,172253,139132,193908,218947,117107,32442,140626,27703,161482,34421,18334,1070416,631356,86448,103550,22.7,34.8,999.42,111888.1,-1,baseline
2000000,14719,946574,235363,598837,103706,58676,24383,378952,67754,452123,2000000,74093,10584,608512,135367,223001,160677,172078,139147,194068,219004,117156,32437,140749,27687,161438,34451,18357,1076044,631342,86446,103588,22.69,34.8,999.42,111522.54,-1,baseline
2000000,14703,944594,235396,598250,103681,58613,24369,378558,67775,453043,2000000,74134,10595,608952,135513,223257,160675,172555,139156,194259,218970,117170,32456,140719,27738,161264,34428,18352,1072622,631323,86435,103588,22.68,34.8,999.43,111741.59,-1,baseline
2000000,14691,944716,235481,597906,103761,58678,24345,378748,67732,453520,2000000,74102,10602,608111,135495,222824,160709,172165,138950,194112,219039,117161,32451,140657,27711,161389,34428,18319,1077806,631366,86426,103582,22.67,34.81,999.39,111814.8,-1,baseline
2000000,14708,944257,235564,597979,103701,58641,24331,378862,67763,453573,2000000,74153,10579,608385,135463,222284,160570,172398,139091,194105,218981,117231,32424,140748,27730,161436,34442,18330,1071954,631662,86373,103594,22.67,34.8,999.4,111814.8,-1,exposure
2000000,14719,948377,235624,598268,103601,58654,24380,379028,67710,454051,2000000,74355,10595,607926,135565,222431,160758,172447,139160,194070,218990,117152,32440,140733,27716,161351,34446,18339,1077320,632203,86408,103567,22.67,34.79,999.41,111595.46,-1,exposure
2000000,14680,946714,235610,598604,103652,58710,24370,379114,67726,454193,2000000,74679,10588,607226,135715,223003,160640,172466,139198,194421,218964,117228,32450,141958,27712,161288,34526,18520,1049876,647358,86502,103768,22.66,34.8,999.4,111231.8,-1,exposure
2000000,14687,947301,235479,600765,103627,58732,24315,379395,67738,453201,2000000,75513,10583,607781,135894,222314,160605,172720,139170,194627,219159,117138,32456,144855,27788,161611,34632,18781,1037206,673784,86536,104000,22.67,34.8,999.41,111741.59,-1,exposure
2000000,14703,945868,235612,603758,103717,58716,24349,380019,67761,454097,2000000,75813,10574,609306,136263,223108,160630,172523,139213,194718,219242,117202,32444,148064,27759,161198,34701,19037,1042756,698847,86594,104162,22.68,34.82,999.41,111888.1,-1,exposure
2000000,14726,947379,235230,605344,103713,58682,24335,380213,67761,454302,2000000,76108,10554,609321,136219,223054,160517,172530,139131,194739,219251,117245,32480,150521,27785,161381,34712,19199,1056190,718455,86572,104254,22.67,34.84,999.42,111595.46,-1,exposure
2000000,14710,947290,235793,605853,103724,58747,24374,380312,67795,454318,2000000,76361,10579,609612,136243,222276,160545,172546,139219,195016,219237,117152,32470,153592,27801,161388,34738,19368,1048468,734754,86517,104288,22.67,34.86,999.43,111595.46,-1,exposure
2000000,14705,947523,235699,606753,103656,58741,24358,380056,67803,453717,2000000,76409,10599,609778,136482,223185,160520,172291,139275,194904,219170,117142,32466,155922,27830,161391,34770,19451,1040089,749821,86556,104310,22.68,34.87,999.41,111087.0,-1,exposure
2000000,14686,943982,235906,607761,103780,58755,24371,380045,67819,453515,2000000,76196,10584,608930,136288,221899,160401,172276,139303,195021,219200,117197,32473,158105,27821,161241,34814,19535,1019394,762307,86519,104372,22.68,34.9,999.4,111376.98,-1,exposure
2000000,14716,944953,235507,608070,103765,58734,24362,380303,67803,455129,2000000,76581,10554,608256,136333,222848,160716,172446,139283,195032,219218,117136,32423,159747,27818,161166,34771,19557,1016521,773901,86560,104395,22.67,34.92,999.4,111522.54,-1,exposure
2000000,14723,942252,235256,607866,103858,58744,24369,380719,67823,453975,2000000,76504,10567,610149,136348,222870,160578,172679,139205,195030,219488,117176,32485,162144,27841,161489,34808,19675,1025542,781870,86634,104465,22.67,34.96,999.42,111087.0,-1,exposure
2000000,14707,943359,234839,608065,103621,58749,24363,380312,67869,454192,2000000,76557,10582,609523,136539,222120,160733,172759,139205,195014,219291,117216,32476,164322,27834,161370,34783,19706,1026468,790825,86622,104498,22.67,34.96,999.41,111741.59,-1,exposure
2000000,14709,944064,235246,608943,103805,58722,24367,380209,67853,453776,2000000,76741,10604,609411,136494,222642,160667,172677,139220,195105,219188,117277,32479,166387,27834,161374,34811,19754,1014878,796671,86623,104500,22.66,34.98,999.4,111741.59,-1,exposure
2000000,14725,944575,235044,609138,103907,58740,24363,380557,67772,454658,2000000,76701,10574,609558,136643,223598,160583,172560,139113,195023,219600,117246,32511,168176,27853,161409,34811,19774,1020767,803069,86592,104495,22.67,35.01,999.41,111814.8,-1,exposure
2000000,14684,944592,235713,609789,103816,58766,24362,380372,67827,454831,2000000,76886,10572,609835,136510,222688,160477,172213,139108,194916,219378,117290,32462,169837,27842,161472,34791,19810,1001025,808661,86553,104521,22.67,35.02,999.43,111449.71,-1,exposure
2000000,14694,944517,234872,610438,103661,58749,24365,380514,67780,455047,2000000,76728,10574,609305,136582,223601,160570,172415,139267,195018,219441,117251,32485,172020,27844,161536,34836,19855,1006859,811818,86573,104466,22.66,35.05,999.4,111741.59,-1,exposure
2000000,14705,945498,234876,610535,103637,58754,24367,380435,67834,455017,2000000,76799,10570,609777,136630,222836,160550,172739,139298,195076,219558,117193,32468,173696,27877,161454,34820,19891,1022688,815634,86533,104651,22.67,35.07,999.41,111449.71,-1,exposure
2000000,14691,946879,235028,610989,103762,58693,24353,380814,67781,454602,2000000,77017,10597,609624,136511,223574,160587,172506,139177,195137,219481,117199,32482,175335,27830,161488,34786,19896,1010399,818106,86552,104536,22.67,35.07,999.41,110798.53,-1,exposure
2000000,14703,948741,235026,610607,103740,58710,24364,380751,67829,454444,2000000,76722,10568,608993,136672,222566,160720,172650,139176,195089,219509,117220,32433,176830,27838,161223,34804,19889,1016553,822203,86564,104620,22.68,35.1,999.42,111449.71,-1,exposure
2000000,14695,946674,234980,611635,103591,58710,24364,380944,67804,455201,2000000,77159,10570,609225,136736,222834,160510,172591,139314,195249,219414,117228,32495,178574,27849,161676,34799,19909,1018145,823458,86616,104580,22.68,35.14,999.41,111231.8,-1,exposure
2000000,14700,945384,234917,611271,103524,58781,24381,380471,67814,454881,2000000,76846,10602,608787,136880,223116,160624,172369,139266,195186,219483,117267,32510,180105,27853,161718,34813,19943,1027216,825781,86589,104630,22.68,35.15,999.48,111595.46,-1,exposure
2000000,14700,946872,234958,611049,103898,58817,24375,380389,67750,453619,2000000,76892,10572,609238,136920,223592,160529,172416,139141,195182,219360,117235,32526,181611,27856,161522,34847,19954,1016097,827694,86606,104648,22.68,35.17,999.45,111449.71,-1,exposure
2000000,14711,945507,235010,611957,103623,58681,24367,380784,67803,454596,2000000,76996,10584,609337,136654,222911,160623,172355,139280,195190,219459,117209,32490,182983,27878,161469,34800,19972,1021108,831277,86590,104524,22.68,35.18,999.47,111159.35,-1,exposure
2000000,14689,948019,234948,611761,103685,58743,24359,380575,67762,453280,2000000,76754,10593,609202,136821,223303,160705,172360,139343,195180,219467,117256,32504,184465,27872,161612,34838,20002,1032701,832556,86615,104689,22.69,35.2,999.48,111376.98,-1,exposure
2000000,14702,947520,235635,611415,103666,58649,24373,380589,67766,454261,2000000,77065,10565,609725,136777,223465,160590,172488,139239,195129,219465,117155,32450,185762,27863,161540,34779,19952,1017564,833181,86566,104678,22.67,35.2,999.48,111449.71,-1,exposure
2000000,14728,947637,235677,611628,103866,58701,24382,380797,67811,454233,2000000,76936,10586,609938,136690,223056,160668,172510,139279,194838,219438,117167,32482,187320,27910,161468,34822,20040,1027228,834848,86610,104665,22.67,35.24,999.47,111087.0,-1,exposure
2000000,14721,945562,235197,612346,103859,58716,24390,380853,67799,453207,2000000,76771,10597,609860,136729,223210,160757,172557,139248,195101,219570,117296,32528,188426,27870,161322,34831,19994,1019019,836557,86592,104656,22.67,35.24,999.45,111231.8,-1,exposure
2000000,14723,946504,235667,612092,103842,58695,24403,380978,67788,453876,2000000,76942,10599,609255,136650,223879,160720,172423,139110,194902,219633,117254,32506,189847,27913,161730,34829,20052,1021904,836578,86605,104692,22.68,35.25,999.43,111159.35,-1,exposure
2000000,14710,944254,235825,612838,103856,58618,24397,381116,67823,454871,2000000,77227,10604,609715,136750,223056,160720,172519,139200,194943,219553,117215,32497,191216,27885,161584,34791,19988,1023455,837261,86597,104719,22.68,35.27,999.38,111449.71,-1,exposure
2000000,14700,944079,235192,613102,103704,58654,24357,380776,67799,455580,2000000,77131,10579,609176,136685,223095,160772,172458,139330,194988,219529,117171,32522,192347,27854,161449,34820,20035,1022726,838230,86618,104737,22.69,35.29,999.4,111014.74,-1,exposure
2000000,14712,944071,235182,613505,103729,58665,24372,380732,67783,454801,2000000,77052,10607,609284,136746,222211,160678,172541,139271,195207,219672,117246,32502,193647,27895,161597,34831,20027,1038031,839199,86583,104710,22.69,35.32,999.42,111231.8,-1,exposure
2000000,14701,944425,234892,613233,103623,58674,24337,381054,67812,455178,2000000,77030,10604,609047,136666,222528,160755,172648,139273,195180,219661,117152,32503,194657,27858,161519,34803,20027,1021637,840981,86639,104662,22.68,35.33,999.41,111304.35,-1,exposure
2000000,14702,944925,235606,612857,103734,58670,24376,381120,67792,455258,2000000,77173,10611,609347,136653,222210,160676,172502,139248,194951,219610,117128,32522,195872,27882,161466,34836,20049,1015577,839688,86647,104717,22.69,35.33,999.41,110870.5,-1,exposure
2000000,14758,944394,235243,613553,103709,58660,24383,380796,67756,454299,2000000,77151,10604,609563,136775,222979,160572,172418,139160,194928,219717,117242,32504,196793,27877,161416,34825,20040,1028452,840791,86585,104698,22.68,35.35,999.41,111376.98,-1,exposure
2000000,14730,946991,235335,613296,103766,58696,24389,381150,67773,454325,2000000,76975,10558,609262,136693,223155,160544,172165,139280,195275,219668,117225,32477,198085,27879,161455,34784,20043,1027267,841181,86640,104701,22.69,35.35,999.4,110583.15,-1,exposure
2000000,14709,945674,235194,613337,103779,58703,24385,381230,67799,455687,2000000,77316,10586,609552,136554,222217,160648,172169,139221,195017,219791,117232,32518,199099,27841,161371,34814,20008,1016629,841685,86618,104703,22.69,35.36,999.4,111449.71,-1,exposure
2000000,14728,947501,235370,613762,103803,58625,24394,380888,67795,454386,2000000,77331,10607,609743,136658,223423,160671,172277,139244,195121,219790,117187,32486,200228,27868,161417,34832,20028,1019471,842552,86651,104710,22.69,35.38,999.44,111304.35,-1,exposure
2000000,14712,947247,235413,613124,103816,58684,24365,381021,67797,453587,2000000,77135,10593,609284,136633,222005,160623,172323,139195,194845,219850,117162,32477,200928,27827,161407,34783,19990,1021340,841570,86611,104645,22.69,35.39,999.44,111304.35,-1,exposure
2000000,14696,947068,235753,613495,103804,58711,24385,380817,67806,454693,2000000,76965,10582,609748,136806,223142,160739,172358,139191,195166,219854,117198,32502,201649,27897,161383,34838,20006,1025170,841383,86603,104693,22.69,35.4,999.41,110942.57,-1,exposure
2000000,14693,946770,235512,612661,103830,58697,24369,380914,67810,454551,2000000,77014,10602,609777,136874,222998,160878,172316,139318,195315,219744,117235,32504,202505,27856,161393,34816,20026,1015834,838686,86591,104694,22.69,35.42,999.48,111231.8,-1,exposure
2000000,14696,946665,235875,612787,103791,58750,24390,381037,67800,455742,2000000,77284,10593,609949,136845,222238,160655,172403,139135,195206,219850,117194,32493,203311,27870,161512,34818,20008,1013746,839112,86587,104752,22.69,35.42,999.48,110726.64,-1,exposure
2000000,14698,944696,235298,613040,103850,58718,24367,380704,67801,453981,2000000,77118,10613,609878,136667,224022,160898,172485,139187,195012,219911,117196,32514,204177,27843,161473,34819,20040,1015401,840318,86622,104726,22.69,35.42,999.45,111231.8,-1,exposure
2000000,14700,945344,235592,612895,103900,58800,24394,380881,67789,455516,2000000,77175,10595,609632,136856,223322,160828,172073,139320,195273,219794,117170,32518,205484,27890,161467,34816,20029,1023239,839959,86650,104708,22.7,35.42,999.49,111087.0,-1,exposure
2000000,14723,946420,236101,612818,103964,58769,24392,380955,67799,454908,2000000,76920,10568,609688,136839,224972,160791,172045,139252,194957,219831,117172,32540,205915,27876,161722,34803,20038,1007449,840145,86593,104736,22.69,35.43,999.48,111014.74,-1,exposure
2000000,14700,942917,235709,613501,103647,58801,24367,380825,67793,454986,2000000,77150,10588,609503,136918,224036,160895,171926,139305,195243,219949,117222,32497,206568,27862,161608,34809,20028,1020691,841436,86635,104726,22.69,35.43,999.49,110798.53,-1,exposure
2000000,14712,946061,235385,613082,103816,58815,24373,380961,67811,454766,2000000,77598,10604,609237,137223,224183,160918,172040,139332,195113,219889,117124,32489,207697,27891,161779,34825,20049,1016017,839672,86694,104747,22.69,35.44,999.5,110511.54,-1,exposure
2000000,14700,946831,235475,613215,104000,58710,24385,381044,67833,454121,2000000,77050,10602,610184,136751,223076,160852,172338,139303,195086,219811,117170,32489,207779,27843,161402,34805,20036,1023019,842049,86645,104763,22.69,35.46,999.43,111014.74,-1,exposure
2000000,14735,949486,235548,613225,103806,58779,24389,381136,67856,454648,2000000,77307,10613,609346,136658,224081,160913,171911,139221,195145,219666,117195,32536,208733,27920,161463,34823,20068,1015864,841748,86664,104820,22.68,35.45,999.4,110942.57,-1,exposure
