precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1600.0,9745.0,38737.0,25508.0,102471.0,49436.0,6014.0,401906.0,6930.0,248641.0,229600.0,15204.0,34430.0,64164.0,3829.0,4220.0,101095.0,13245.0,189684.0,19155.0,17674.0,133181.0,313792.0,356928.0,51223.0,10934.0,26020.0,613910.0,32369.0,39206.0,136765.0,39532.0,27.18,36.49,100336_9598_704508,1676927170276,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9750.0,38741.0,25512.0,102516.0,49440.0,6014.0,402444.0,6929.0,248325.0,229545.0,15204.0,34423.0,64136.0,3828.0,4222.0,101088.0,13244.0,190009.0,19154.0,17676.0,133232.0,313616.0,357548.0,51236.0,10935.0,26015.0,612838.0,32372.0,39199.0,136804.0,39567.0,27.16,36.48,100336_9598_704508,1676927171250,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1596.0,9745.0,38744.0,25486.0,102492.0,49410.0,6015.0,401824.0,6930.0,248110.0,229374.0,15202.0,34421.0,64129.0,3829.0,4223.0,101090.0,13243.0,189847.0,19155.0,17668.0,133168.0,313941.0,357009.0,51216.0,10933.0,25958.0,612625.0,32369.0,39204.0,136676.0,39595.0,27.17,36.47,100336_9598_704508,1676927172224,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9744.0,38740.0,25504.0,102517.0,49383.0,6015.0,402443.0,6931.0,248210.0,229308.0,15202.0,34413.0,64126.0,3830.0,4223.0,101082.0,13246.0,189544.0,19155.0,17670.0,133278.0,313820.0,357608.0,51227.0,10931.0,25985.0,612222.0,32370.0,39194.0,136738.0,39568.0,27.16,36.46,100336_9598_704508,1676927173199,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9743.0,38731.0,25505.0,102572.0,49400.0,6015.0,401444.0,6934.0,248190.0,229425.0,15199.0,34424.0,64138.0,3829.0,4224.0,101087.0,13241.0,189871.0,19158.0,17673.0,133253.0,313600.0,355678.0,51207.0,10931.0,25977.0,612698.0,32360.0,39186.0,136754.0,39570.0,27.17,36.46,100336_9598_704508,1676927174173,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9744.0,38718.0,25500.0,102561.0,49429.0,6015.0,401250.0,6930.0,248373.0,229405.0,15196.0,34422.0,64135.0,3830.0,4222.0,101080.0,13241.0,189643.0,19158.0,17666.0,133206.0,313522.0,357945.0,51212.0,10933.0,25968.0,612062.0,32369.0,39182.0,136789.0,39586.0,27.15,36.44,100336_9598_704508,1676927175143,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9748.0,38736.0,25506.0,102505.0,49363.0,6014.0,402004.0,6930.0,248732.0,229384.0,15195.0,34427.0,64115.0,3832.0,4223.0,101074.0,13242.0,189763.0,19152.0,17667.0,133165.0,313711.0,357105.0,51205.0,10932.0,26028.0,611924.0,32374.0,39195.0,136753.0,39571.0,27.16,36.45,100336_9598_704508,1676927176117,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9744.0,38727.0,25517.0,102488.0,49436.0,6016.0,401655.0,6928.0,248115.0,229501.0,15197.0,34422.0,64123.0,3830.0,4223.0,101085.0,13241.0,189780.0,19154.0,17667.0,133071.0,313645.0,357211.0,51219.0,10929.0,26062.0,612751.0,32369.0,39177.0,136694.0,39582.0,27.17,36.44,100336_9598_704508,1676927177082,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9741.0,38725.0,25507.0,102544.0,49425.0,6014.0,402150.0,6932.0,248113.0,229379.0,15203.0,34424.0,64122.0,3830.0,4222.0,101078.0,13240.0,189921.0,19152.0,17668.0,133077.0,313810.0,357182.0,51225.0,10932.0,26003.0,611819.0,32359.0,39169.0,136773.0,39559.0,27.15,36.45,100336_9598_704508,1676927178056,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9745.0,38728.0,25503.0,102503.0,49384.0,6014.0,401696.0,6930.0,247911.0,229540.0,15202.0,34416.0,64124.0,3828.0,4221.0,101088.0,13241.0,189615.0,19153.0,17670.0,133110.0,314294.0,357549.0,51219.0,10933.0,26008.0,611050.0,32356.0,39182.0,136734.0,39576.0,27.16,36.44,100336_9598_704508,1676927179031,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9745.0,38731.0,25480.0,102479.0,49403.0,6013.0,402107.0,6929.0,247736.0,229488.0,15195.0,34423.0,64134.0,3828.0,4221.0,101082.0,13239.0,190032.0,19153.0,17672.0,133148.0,313810.0,357094.0,51206.0,10933.0,25984.0,610733.0,32362.0,39185.0,136738.0,39556.0,27.15,36.43,100336_9598_704508,1676927180005,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9743.0,38740.0,25496.0,102523.0,49394.0,6014.0,402424.0,6929.0,248221.0,229542.0,15196.0,34423.0,64150.0,3830.0,4220.0,101086.0,13242.0,189931.0,19152.0,17672.0,133164.0,314343.0,357187.0,51202.0,10931.0,25978.0,609962.0,32360.0,39170.0,136730.0,39592.0,27.18,36.43,100336_9598_704508,1676927180980,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1602.0,9742.0,38729.0,25485.0,102522.0,49407.0,6012.0,401588.0,6931.0,247903.0,229402.0,15194.0,34415.0,64128.0,3834.0,4218.0,101076.0,13238.0,190064.0,19155.0,17666.0,133183.0,314020.0,357654.0,51195.0,10933.0,26025.0,609275.0,32352.0,39156.0,136771.0,39593.0,27.19,36.45,100336_9598_704508,1676927181954,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1596.0,9743.0,38754.0,25489.0,102506.0,49397.0,6013.0,401595.0,6931.0,247890.0,229509.0,15191.0,34422.0,64132.0,3830.0,4222.0,101084.0,13243.0,190093.0,19154.0,17668.0,133092.0,313924.0,356854.0,51203.0,10931.0,26043.0,608605.0,32346.0,39168.0,136793.0,39608.0,27.13,36.41,100336_9598_704508,1676927182929,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9744.0,38725.0,25496.0,102458.0,49417.0,6014.0,401648.0,6929.0,248418.0,229407.0,15189.0,34426.0,64132.0,3831.0,4218.0,101076.0,13240.0,189972.0,19155.0,17668.0,133198.0,314271.0,357040.0,51186.0,10933.0,26085.0,608825.0,32356.0,39159.0,136741.0,39565.0,27.16,36.42,100336_9598_704508,1676927183903,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9745.0,38725.0,25496.0,102444.0,49386.0,6013.0,401353.0,6932.0,247919.0,229418.0,15187.0,34421.0,64120.0,3829.0,4221.0,101076.0,13243.0,190104.0,19153.0,17669.0,133206.0,313778.0,356616.0,51180.0,10933.0,25958.0,609234.0,32344.0,39150.0,136748.0,39590.0,27.19,36.42,100336_9598_704508,1676927184873,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9743.0,38723.0,25472.0,102452.0,49397.0,6013.0,401567.0,6933.0,248024.0,229357.0,15185.0,34421.0,64132.0,3831.0,4218.0,101070.0,13237.0,189783.0,19146.0,17665.0,133293.0,313510.0,356930.0,51149.0,10933.0,25970.0,607992.0,32350.0,39144.0,136722.0,39615.0,27.13,36.4,100336_9598_704508,1676927185846,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9742.0,38732.0,25472.0,102547.0,49395.0,6015.0,401934.0,6930.0,248104.0,229376.0,15187.0,34428.0,64124.0,3831.0,4220.0,101080.0,13239.0,189950.0,19153.0,17665.0,133250.0,313645.0,356608.0,51164.0,10933.0,26005.0,607503.0,32346.0,39137.0,136730.0,39594.0,27.15,36.39,100336_9598_704508,1676927186822,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9742.0,38724.0,25473.0,102496.0,49429.0,6015.0,401610.0,6931.0,247772.0,229255.0,15184.0,34419.0,64118.0,3831.0,4220.0,101081.0,13240.0,189693.0,19155.0,17660.0,133309.0,314300.0,357380.0,51177.0,10933.0,26004.0,607285.0,32349.0,39145.0,136776.0,39578.0,27.18,36.38,100336_9598_704508,1676927187796,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1597.0,9739.0,38715.0,25477.0,102441.0,49401.0,6014.0,401392.0,6928.0,247739.0,229393.0,15184.0,34423.0,64139.0,3833.0,4220.0,101079.0,13238.0,189894.0,19155.0,17657.0,133290.0,313813.0,356326.0,51178.0,10934.0,25950.0,606327.0,32346.0,39129.0,136703.0,39604.0,27.17,36.37,100336_9598_704508,1676927188770,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9738.0,38715.0,25476.0,102448.0,49365.0,6014.0,400980.0,6930.0,248108.0,229444.0,15183.0,34423.0,64120.0,3828.0,4221.0,101072.0,13239.0,189961.0,19155.0,17663.0,133305.0,313883.0,356615.0,51187.0,10931.0,25988.0,606380.0,32357.0,39131.0,136753.0,39568.0,27.18,36.37,100336_9598_704508,1676927189745,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9741.0,38732.0,25465.0,102466.0,49386.0,6013.0,401117.0,6928.0,248036.0,229344.0,15181.0,34422.0,64140.0,3829.0,4220.0,101070.0,13235.0,190084.0,19155.0,17664.0,133345.0,314019.0,356314.0,51187.0,10932.0,25958.0,606920.0,32351.0,39144.0,136808.0,39615.0,27.19,36.36,100336_9598_704508,1676927190719,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9743.0,38725.0,25462.0,102423.0,49409.0,6015.0,400323.0,6931.0,247590.0,229181.0,15177.0,34416.0,64118.0,3829.0,4220.0,101070.0,13238.0,189919.0,19155.0,17660.0,133256.0,313788.0,356927.0,51168.0,10933.0,25979.0,607048.0,32348.0,39121.0,136822.0,39608.0,27.18,36.35,100336_9598_704508,1676927191693,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9742.0,38731.0,25447.0,102470.0,49389.0,6015.0,401130.0,6931.0,247725.0,229202.0,15176.0,34425.0,64133.0,3830.0,4219.0,101072.0,13239.0,190218.0,19152.0,17660.0,133313.0,313989.0,356867.0,51146.0,10931.0,25990.0,606727.0,32345.0,39126.0,136842.0,39592.0,27.19,36.36,100336_9598_704508,1676927192668,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9740.0,38717.0,25451.0,102428.0,49393.0,6015.0,400404.0,6933.0,247841.0,229334.0,15173.0,34417.0,64130.0,3830.0,4219.0,101064.0,13235.0,189604.0,19157.0,17660.0,133203.0,313756.0,355551.0,51194.0,10932.0,25969.0,606885.0,32351.0,39114.0,136786.0,39585.0,27.17,36.35,100336_9598_704508,1676927194607,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1597.0,9737.0,38728.0,25433.0,102546.0,49393.0,6016.0,400615.0,6931.0,247813.0,229348.0,15175.0,34428.0,64110.0,3832.0,4221.0,101063.0,13236.0,189787.0,19154.0,17661.0,133230.0,313770.0,356166.0,51187.0,10929.0,25950.0,606230.0,32349.0,39123.0,136729.0,39597.0,27.17,36.33,100336_9598_704508,1676927195581,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9737.0,38723.0,25444.0,102521.0,49383.0,6013.0,401272.0,6932.0,248167.0,229364.0,15176.0,34422.0,64133.0,3828.0,4220.0,101049.0,13238.0,189491.0,19155.0,17653.0,133229.0,314047.0,357144.0,51141.0,10933.0,25944.0,605687.0,32340.0,39121.0,136819.0,39608.0,27.17,36.32,100336_9598_704508,1676927196556,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9738.0,38733.0,25440.0,102490.0,49374.0,6018.0,401663.0,6928.0,248141.0,229376.0,15179.0,34425.0,64134.0,3834.0,4218.0,101063.0,13236.0,189533.0,19153.0,17654.0,133289.0,313960.0,356827.0,51154.0,10932.0,25944.0,605553.0,32351.0,39122.0,136870.0,39589.0,27.17,36.32,100336_9598_704508,1676927197525,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1597.0,9739.0,38726.0,25453.0,102458.0,49351.0,6015.0,401002.0,6931.0,247931.0,229294.0,15174.0,34419.0,64124.0,3828.0,4221.0,101069.0,13242.0,189854.0,19156.0,17654.0,133086.0,313856.0,357430.0,51189.0,10937.0,25942.0,604974.0,32339.0,39101.0,136778.0,39602.0,27.17,36.32,100336_9598_704508,1676927198499,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9738.0,38718.0,25442.0,102486.0,49349.0,6016.0,400767.0,6929.0,247538.0,229370.0,15174.0,34428.0,64116.0,3832.0,4218.0,101067.0,13241.0,190116.0,19155.0,17659.0,133041.0,313837.0,356157.0,51155.0,10932.0,25960.0,604763.0,32341.0,39111.0,136895.0,39560.0,27.17,36.31,100336_9598_704508,1676927199474,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9740.0,38722.0,25455.0,102452.0,49376.0,6015.0,401604.0,6932.0,248339.0,229259.0,15171.0,34421.0,64119.0,3831.0,4217.0,101066.0,13240.0,190032.0,19155.0,17651.0,133151.0,314109.0,357063.0,51174.0,10933.0,25938.0,604258.0,32335.0,39108.0,137049.0,39573.0,27.18,36.3,100336_9598_704508,1676927200447,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9738.0,38728.0,25453.0,102421.0,49343.0,6013.0,402703.0,6930.0,248048.0,229176.0,15168.0,34421.0,64102.0,3828.0,4220.0,101064.0,13244.0,189766.0,19154.0,17654.0,133174.0,314149.0,357087.0,51179.0,10934.0,25894.0,602744.0,32345.0,39097.0,136897.0,39585.0,27.15,36.31,100336_9598_704508,1676927201423,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1596.0,9735.0,38716.0,25447.0,102514.0,49396.0,6011.0,401262.0,6931.0,247963.0,229140.0,15166.0,34434.0,64121.0,3832.0,4221.0,101053.0,13245.0,189805.0,19155.0,17654.0,133145.0,313956.0,356625.0,51176.0,10934.0,25879.0,603941.0,32348.0,39101.0,136916.0,39581.0,27.18,36.3,100336_9598_704508,1676927202396,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9736.0,38724.0,25449.0,102479.0,49404.0,6011.0,402213.0,6928.0,247779.0,229206.0,15169.0,34426.0,64142.0,3830.0,4221.0,101061.0,13240.0,189626.0,19157.0,17653.0,133156.0,313841.0,356922.0,51144.0,10934.0,25942.0,603782.0,32341.0,39089.0,136865.0,39581.0,27.17,36.3,100336_9598_704508,1676927203361,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1597.0,9737.0,38715.0,25443.0,102396.0,49453.0,6014.0,401761.0,6932.0,248349.0,229043.0,15165.0,34425.0,64136.0,3830.0,4222.0,101050.0,13237.0,189765.0,19156.0,17654.0,133155.0,313885.0,356628.0,51124.0,10934.0,25867.0,603296.0,32346.0,39095.0,136789.0,39585.0,27.16,36.29,100336_9598_704508,1676927204326,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9737.0,38725.0,25455.0,102476.0,49427.0,6012.0,401310.0,6930.0,247665.0,229121.0,15163.0,34420.0,64114.0,3832.0,4221.0,101061.0,13238.0,189780.0,19158.0,17655.0,133174.0,313697.0,357194.0,51163.0,10935.0,25926.0,602977.0,32348.0,39089.0,136855.0,39561.0,27.18,36.29,100336_9598_704508,1676927205301,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1596.0,9734.0,38735.0,25447.0,102469.0,49397.0,6013.0,401143.0,6931.0,247953.0,229068.0,15164.0,34417.0,64111.0,3830.0,4220.0,101060.0,13239.0,189514.0,19158.0,17655.0,133019.0,313632.0,356686.0,51155.0,10932.0,25963.0,602251.0,32339.0,39085.0,136945.0,39567.0,27.17,36.27,100336_9598_704508,1676927206275,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1600.0,9737.0,38730.0,25443.0,102442.0,49400.0,6012.0,400946.0,6929.0,248006.0,229110.0,15161.0,34426.0,64112.0,3831.0,4219.0,101056.0,13240.0,189798.0,19154.0,17651.0,133098.0,313823.0,356631.0,51187.0,10932.0,25979.0,602201.0,32337.0,39088.0,136853.0,39522.0,27.18,36.27,100336_9598_704508,1676927207250,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9735.0,38729.0,25454.0,102410.0,49423.0,6010.0,400140.0,6931.0,247900.0,229160.0,15161.0,34419.0,64115.0,3826.0,4224.0,101060.0,13237.0,189748.0,19155.0,17647.0,133055.0,313602.0,356110.0,51143.0,10933.0,25951.0,601746.0,32338.0,39084.0,136796.0,39556.0,27.19,36.26,100336_9598_704508,1676927208225,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1599.0,9735.0,38727.0,25450.0,102442.0,49248.0,6012.0,400224.0,6934.0,248167.0,229116.0,15162.0,34420.0,64117.0,3830.0,4219.0,101055.0,13238.0,189818.0,19158.0,17647.0,133162.0,313678.0,355447.0,51140.0,10934.0,25933.0,602763.0,32332.0,39092.0,136881.0,39566.0,27.19,36.24,100336_9598_704508,1676927209199,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1598.0,9737.0,38711.0,25457.0,102391.0,49241.0,6013.0,401221.0,6932.0,247870.0,229266.0,15172.0,34430.0,64112.0,3831.0,4219.0,101057.0,13238.0,189578.0,19154.0,17647.0,133193.0,314195.0,355836.0,51154.0,10932.0,25966.0,601163.0,32340.0,39090.0,136770.0,39572.0,27.18,36.28,100336_9598_704508,1676927210173,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1597.0,9736.0,38721.0,25447.0,102414.0,49269.0,6015.0,401454.0,6930.0,248188.0,229310.0,15165.0,34434.0,64116.0,3829.0,4221.0,101060.0,13235.0,189761.0,19155.0,17652.0,133087.0,313972.0,356432.0,51144.0,10931.0,25941.0,600862.0,32344.0,39076.0,136840.0,39604.0,27.16,36.28,100336_9598_704508,1676927211148,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1599.0,9737.0,38713.0,25435.0,102445.0,49234.0,6012.0,400923.0,6929.0,247663.0,229293.0,15172.0,34430.0,64123.0,3831.0,4221.0,101060.0,13241.0,189913.0,19159.0,17645.0,132995.0,314232.0,356458.0,51139.0,10932.0,25926.0,602705.0,32346.0,39096.0,136786.0,39589.0,27.19,36.28,100336_9598_704508,1676927212122,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1599.0,9734.0,38715.0,25434.0,102366.0,49262.0,6013.0,401176.0,6932.0,248446.0,229391.0,15177.0,34428.0,64123.0,3831.0,4220.0,101057.0,13238.0,189928.0,19158.0,17654.0,133069.0,313947.0,356329.0,51142.0,10932.0,25968.0,605836.0,32374.0,39175.0,136857.0,39592.0,27.17,36.31,100336_9598_704508,1676927213097,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1599.0,9740.0,38729.0,25441.0,102540.0,49246.0,6013.0,401244.0,6933.0,248642.0,231479.0,15372.0,34443.0,64197.0,3842.0,4224.0,101151.0,13261.0,190062.0,19157.0,17704.0,133182.0,314327.0,358947.0,51333.0,10939.0,26115.0,643347.0,32548.0,39733.0,136766.0,39663.0,27.18,36.53,100336_9598_704508,1676927214071,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9749.0,38730.0,25514.0,102663.0,49339.0,6017.0,402815.0,6935.0,249317.0,235781.0,15806.0,34444.0,64342.0,3851.0,4229.0,101271.0,13274.0,189781.0,19150.0,17743.0,133382.0,314643.0,362107.0,51400.0,10943.0,26172.0,681057.0,32708.0,40237.0,136793.0,39695.0,27.19,37.28,100336_9598_704508,1676927215041,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1602.0,9757.0,38749.0,25613.0,102830.0,49365.0,6022.0,404434.0,6937.0,249993.0,238584.0,16173.0,34440.0,64432.0,3851.0,4233.0,101355.0,13280.0,189986.0,19148.0,17772.0,133484.0,314735.0,366480.0,51499.0,10952.0,26231.0,721532.0,32829.0,40688.0,136720.0,39769.0,27.2,38.27,100336_9598_704508,1676927216004,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1599.0,9765.0,38756.0,25735.0,103022.0,49356.0,6022.0,405620.0,6936.0,249854.0,240803.0,16492.0,34453.0,64463.0,3855.0,4237.0,101397.0,13286.0,189899.0,19146.0,17793.0,133402.0,314838.0,367947.0,51572.0,10949.0,26374.0,757014.0,32927.0,41061.0,136721.0,39801.0,27.19,39.29,100336_9598_704508,1676927216970,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1601.0,9770.0,38753.0,25797.0,103053.0,49371.0,6023.0,406467.0,6935.0,250335.0,242773.0,16754.0,34462.0,64523.0,3854.0,4237.0,101455.0,13295.0,189960.0,19147.0,17813.0,133613.0,314899.0,370968.0,51677.0,10954.0,26428.0,792332.0,33019.0,41412.0,136751.0,39826.0,27.19,40.27,100336_9598_704508,1676927217944,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1597.0,9776.0,38755.0,25942.0,103191.0,49425.0,6028.0,407560.0,6936.0,250613.0,244420.0,16986.0,34472.0,64540.0,3856.0,4237.0,101483.0,13298.0,189795.0,19148.0,17825.0,133667.0,314931.0,373030.0,51729.0,10951.0,26370.0,823455.0,33087.0,41714.0,136859.0,39848.0,27.18,41.2,100336_9598_704508,1676927218913,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1603.0,9780.0,38771.0,26018.0,103318.0,49417.0,6029.0,408004.0,6936.0,251118.0,245769.0,17117.0,34470.0,64580.0,3853.0,4241.0,101514.0,13297.0,190008.0,19148.0,17835.0,133601.0,315214.0,374928.0,51765.0,10954.0,26455.0,848445.0,33154.0,41973.0,136934.0,39832.0,27.18,42.0,100336_9598_704508,1676927219886,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1601.0,9784.0,38784.0,26091.0,103370.0,49489.0,6026.0,408364.0,6940.0,250893.0,247002.0,17244.0,34466.0,64615.0,3852.0,4245.0,101561.0,13299.0,190421.0,19145.0,17849.0,133683.0,315127.0,376920.0,51816.0,10954.0,26538.0,873895.0,33195.0,42203.0,136965.0,39870.0,27.21,42.72,100336_9598_704508,1676927220863,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
