RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14685,938606,234655,636424,101916,58758,24412,376617,67877,448481,2000000,68671,10593,596920,133335,216608,169019,175471,138907,193721,218429,116110,32389,154767,27867,163378,34262,18146,1147078,611975,87001,103422,22.22,32.85,1001.7,119236.14,-1,baseline
2000000,14678,940613,234305,636914,101910,58515,24399,376322,67906,449033,2000000,68643,10606,596924,133268,215995,169055,175480,138914,193711,218534,116092,32387,154722,27890,163317,34280,18177,1131226,611932,86953,103460,22.22,32.87,1001.67,119486.57,-1,baseline
2000000,14667,940661,234733,636863,101877,58631,24397,376653,67902,449470,2000000,68630,10579,596385,133288,215665,168858,175531,138774,193761,218611,116101,32387,154579,27874,163242,34289,18169,1130630,611938,87000,103440,22.22,32.87,1001.67,119486.57,-1,baseline
2000000,14666,938383,233966,637368,101937,58623,24380,376332,67882,449336,2000000,68606,10561,596811,133256,215297,169087,175523,138882,193611,218372,116094,32362,154470,27868,163255,34285,18165,1156219,611913,86961,103383,22.23,32.85,1001.68,119990.62,-1,baseline
2000000,14676,939082,234120,637276,101890,58662,24394,376351,67861,449208,2000000,68607,10570,597164,133141,216519,168937,175760,138829,193656,218375,116141,32357,154428,27872,163379,34280,18161,1161165,611924,86940,103413,22.22,32.87,1001.65,119990.62,-1,baseline
2000000,14636,939428,233714,637736,101909,58626,24390,376531,67834,449791,2000000,68575,10567,596952,133279,216530,168967,175488,138842,193699,218373,116157,32389,154386,27853,163072,34269,18163,1155244,611792,86967,103395,22.22,32.87,1001.65,119402.98,-1,baseline
2000000,14692,941197,233641,637158,101919,58737,24392,376015,67836,449934,2000000,68599,10581,597243,133221,217434,168945,175620,138809,193634,218457,116091,32346,154234,27859,163143,34264,18158,1153431,611666,86999,103401,22.22,32.87,1001.68,119152.89,-1,baseline
2000000,14666,939734,234210,636366,101910,58785,24412,376257,67843,449766,2000000,68616,10623,597276,133123,215314,169004,175598,138949,193654,218367,116170,32400,154135,27886,163082,34291,18172,1147179,611566,86982,103393,22.22,32.86,1001.68,119402.98,-1,baseline
2000000,14687,942152,234137,635761,101910,58684,24429,376159,67878,449355,2000000,68585,10572,597535,133012,214881,168960,175429,138843,193753,218352,116091,32365,154027,27874,163297,34254,18163,1150959,611561,87013,103339,22.21,32.84,1001.65,119402.98,-1,baseline
2000000,14668,939609,234138,636289,102015,58654,24392,376287,67899,449553,2000000,68587,10591,597532,133106,214598,168808,175680,138877,193580,218431,116066,32387,153962,27879,163366,34298,18163,1116450,611628,87019,103460,22.21,32.84,1001.66,119486.57,-1,baseline
2000000,14657,941704,233642,635916,101884,58631,24389,376305,67859,448844,2000000,68592,10559,596987,133061,215399,168979,175498,138925,193616,218453,116092,32382,153834,27863,163201,34276,18149,1168975,611599,87005,103389,22.21,32.85,1001.64,119319.5,-1,baseline
2000000,14678,938512,233521,635985,101884,58667,24428,376510,67902,449395,2000000,68526,10566,597079,133308,214108,168838,175680,138875,193667,218477,116151,32393,153809,27891,163179,34280,18165,1173457,611631,86996,103420,22.22,32.84,1001.67,119486.57,-1,baseline
2000000,14699,939841,234560,636902,101975,58641,24418,376338,67927,449520,2000000,68580,10588,597097,133531,214864,168826,175485,138822,193759,218384,116088,32392,153853,27888,163009,34276,18156,1168607,611568,87072,103418,22.22,32.85,1001.71,119654.12,-1,baseline
2000000,14678,939543,233778,636224,101915,58746,24417,376572,67898,449601,2000000,68573,10575,597255,133251,215677,168919,175445,138845,193878,218474,116166,32378,153616,27870,162787,34279,18142,1133875,611630,87013,103425,22.22,32.84,1001.69,119738.07,-1,baseline
2000000,14708,941664,234650,636660,101911,58676,24444,376453,67916,449426,2000000,68560,10568,597413,133180,214944,168908,175471,138915,193833,218392,116096,32385,153645,27861,163170,34270,18168,1157704,611498,87024,103446,22.21,32.83,1001.66,119570.29,-1,baseline
2000000,14659,940012,234098,635661,101852,58705,24407,376535,67897,450111,2000000,68549,10586,597088,133226,215379,168811,175242,138835,193798,218513,116025,32358,153485,27871,162944,34267,18162,1148970,611391,87007,103410,22.21,32.84,1001.66,119486.57,-1,baseline
2000000,14696,940244,233568,636359,101936,58600,24435,376786,67911,450283,2000000,68525,10595,597132,133150,215283,168936,175540,138930,193756,218534,116072,32373,153441,27877,163032,34298,18169,1115559,611360,87025,103412,22.21,32.84,1001.69,119570.29,-1,baseline
2000000,14668,937277,233764,636260,101937,58692,24435,376681,67908,448664,2000000,68589,10593,597286,133155,216498,168661,175268,138905,193900,218470,116119,32385,153470,27888,163011,34266,18190,1140890,611364,87004,103392,22.2,32.84,1001.68,119402.98,-1,baseline
2000000,14675,939225,234546,636280,102017,58725,24414,376696,67925,448463,2000000,68592,10588,597076,133214,216145,168989,175355,138879,193748,218574,116036,32378,153433,27872,163204,34269,18176,1142029,611406,87004,103403,22.2,32.84,1001.69,119822.14,-1,baseline
2000000,14680,939677,234224,636410,102117,58724,24424,376840,67869,449508,2000000,68583,10586,597169,133234,215200,168824,175342,138984,193863,218488,116184,32401,153243,27897,163222,34294,18193,1099693,611410,87026,103377,22.2,32.83,1001.69,119236.14,-1,baseline
2000000,14669,939467,234458,636201,101964,58609,24433,376611,67872,449179,2000000,68561,10604,597444,133142,214173,168937,175205,138969,193712,218556,116132,32390,153210,27889,163139,34330,18186,1135545,611353,87094,103424,22.2,32.84,1001.72,119402.98,-1,baseline
2000000,14694,937377,234447,635676,101976,58701,24440,376501,67866,448591,2000000,68582,10620,596931,133161,216552,168915,175742,138953,193853,218553,116229,32405,153178,27906,163244,34305,18165,1122859,611373,87129,103462,22.19,32.82,1001.68,119822.14,-1,baseline
2000000,14708,940086,234836,635227,101958,58717,24432,376575,67932,449756,2000000,68548,10593,596712,133223,214864,168942,175576,139095,193954,218534,116140,32374,153037,27900,163080,34350,18190,1130360,611252,87021,103443,22.18,32.83,1001.67,119906.32,-1,baseline
2000000,14685,941143,234335,635847,101840,58644,24444,376844,67887,449766,2000000,68577,10589,596707,133080,216837,168962,175524,139026,193859,218403,116094,32373,153031,27891,163133,34318,18186,1135795,611257,87037,103418,22.18,32.83,1001.71,119152.89,-1,baseline
2000000,14680,941505,234317,635159,101954,58664,24406,376445,67827,449981,2000000,68538,10607,596968,133134,215837,168965,175402,138989,193824,218416,116060,32396,153034,27900,163238,34319,18159,1154635,611173,87034,103410,22.18,32.84,1001.67,119738.07,-1,baseline
2000000,14694,941556,234696,635297,101920,58635,24426,377000,67862,450136,2000000,68542,10579,596843,133089,217139,168843,175340,138858,193831,218454,116047,32356,152968,27898,163131,34287,18156,1130913,611124,87064,103483,22.17,32.82,1001.66,119906.32,-1,baseline
2000000,14694,939318,234103,635032,101906,58637,24439,376580,67907,448935,2000000,68569,10612,597366,133118,216226,168928,175500,138958,194000,218511,116109,32400,152800,27906,163137,34318,18177,1125377,611116,87049,103478,22.17,32.83,1001.68,119570.29,-1,baseline
2000000,14710,940749,234048,635434,101849,58650,24435,376783,67874,449589,2000000,68579,10593,597538,133110,216720,168973,175427,139023,194015,218489,116028,32378,152732,27879,163280,34318,18156,1120239,610974,87025,103443,22.16,32.82,1001.67,119990.62,-1,baseline
2000000,14662,936910,234597,635426,102034,58647,24410,376781,67911,449602,2000000,68561,10570,596941,132927,215670,169010,175748,138849,193915,218530,116049,32376,152641,27886,163281,34311,18147,1113132,611015,87058,103483,22.15,32.83,1001.63,119402.98,-1,baseline
2000000,14683,940625,234066,635807,101892,58640,24424,377049,67895,449018,2000000,68569,10591,596960,133047,216499,168963,175648,138907,193965,218573,116023,32393,152515,27881,163382,34314,18165,1130419,611035,87061,103461,22.15,32.83,1001.69,119822.14,-1,baseline
2000000,14678,940429,234606,635341,101927,58558,24410,376776,67862,449420,2000000,68534,10563,596779,133051,215791,169127,175552,138979,193801,218568,116150,32367,152581,27886,163184,34314,18156,1119656,611081,87045,103485,22.15,32.83,1001.68,119990.62,-1,baseline
2000000,14673,939934,234452,634933,101870,58674,24399,376597,67834,449767,2000000,68574,10581,597481,132955,215948,168890,175445,138886,193760,218475,116102,32356,152554,27879,163327,34280,18150,1113510,611034,87016,103432,22.14,32.81,1001.64,119654.12,-1,baseline
2000000,14680,938993,233988,633987,101892,58631,24414,376801,67846,450242,2000000,68617,10595,597316,133211,216092,169041,175684,138944,193987,218686,116150,32392,152463,27904,163019,34319,18166,1115004,611144,87079,103469,22.14,32.82,1001.65,119570.29,-1,baseline
2000000,14691,940627,233930,634189,101802,58649,24409,376537,67837,449690,2000000,68582,10582,597310,132947,216021,168952,175254,138973,193861,218489,116130,32396,152384,27886,163306,34282,18167,1137832,611087,87076,103444,22.13,32.82,1001.66,119402.98,-1,baseline
2000000,14687,938989,233625,634837,101785,58632,24421,376620,67863,449793,2000000,68566,10593,596454,132869,216226,169038,175931,138906,193847,218471,116092,32378,152200,27861,163292,34310,18150,1118497,611120,87116,103453,22.13,32.82,1001.68,119738.07,-1,baseline
2000000,14646,937836,233847,634747,101791,58750,24387,376426,67843,449285,2000000,68586,10556,596687,132969,217082,169008,175634,138906,194157,218539,116097,32376,152145,27854,163163,34284,18143,1130106,611146,87055,103431,22.13,32.82,1001.72,120159.58,-1,baseline
2000000,14652,937411,234355,634250,101824,58660,24401,376297,67858,448889,2000000,68552,10584,597184,132826,215715,168948,175672,138904,193871,218520,116087,32364,152100,27863,163133,34252,18135,1128808,611064,87041,103405,22.14,32.83,1001.71,120159.58,-1,baseline
2000000,14662,939474,234228,634261,101731,58726,24401,376402,67871,448833,2000000,68560,10565,597677,132788,216057,168965,175623,138952,193996,218549,116192,32353,152112,27875,163283,34274,18113,1135110,611052,87045,103416,22.13,32.84,1001.67,119570.29,-1,baseline
2000000,14678,936623,233821,634910,101823,58631,24396,376662,67870,448701,2000000,68641,10586,596869,132853,217711,168815,176030,138946,193937,218442,116044,32358,152028,27870,163181,34297,18147,1131262,611133,87049,103381,22.14,32.82,1001.75,119570.29,-1,exposure
2000000,14650,938511,234313,634713,101686,58551,24385,376557,67876,449261,2000000,68617,10567,596654,132906,215215,168893,175714,138994,193819,218526,116081,32380,152040,27857,163068,34298,18147,1128752,612368,87089,103450,22.15,32.85,1001.7,119319.5,-1,exposure
2000000,14673,938848,234422,634767,101843,58626,24410,377056,67860,449879,2000000,69021,10579,596574,133044,216034,169086,175677,138925,193987,218579,116078,32349,152938,27890,163120,34386,18260,1106035,624280,87149,103579,22.15,32.85,1001.69,120244.25,-1,exposure
2000000,14652,937436,234457,635522,101642,58640,24399,377341,67889,449590,2000000,69467,10570,596853,133233,216637,168862,175625,138946,194161,218617,116090,32374,154537,27913,162899,34480,18432,1080168,639692,87135,103756,22.16,32.85,1001.72,119906.32,-1,exposure
2000000,14669,941260,234338,637197,101731,58691,24430,377180,67880,448708,2000000,69985,10558,596628,133389,218852,169043,175520,139006,194214,218523,116060,32427,156399,27906,162858,34479,18524,1054633,653120,87124,103861,22.15,32.86,1001.7,119236.14,-1,exposure
2000000,14673,936508,233943,638365,101710,58736,24434,377457,67894,449214,2000000,70109,10570,596708,133391,217735,168927,175749,138974,194142,218513,116089,32370,157723,27888,163086,34483,18579,1072150,663966,87129,103836,22.15,32.86,1001.68,117755.28,-1,exposure
2000000,14664,939749,234974,638614,101716,58674,24414,377545,67849,450236,2000000,70403,10558,596322,133329,219034,168835,175715,139058,194241,218582,116067,32380,159184,27935,163256,34537,18662,1038336,672259,87154,103940,22.15,32.88,1001.68,117108.87,-1,exposure
2000000,14666,938679,234170,639682,101798,58726,24385,377721,67878,449386,2000000,70480,10552,596169,133501,219336,168993,175860,139161,194262,218603,116115,32391,160297,27937,163143,34562,18710,1030900,678136,87201,103947,22.15,32.88,1001.69,116469.51,-1,exposure
2000000,14666,940856,233953,640413,101777,58739,24433,377988,67898,449836,2000000,70344,10563,596931,133557,216538,168958,175729,138991,194278,218608,116113,32387,160983,27931,162991,34548,18714,1025360,681771,87119,103973,22.15,32.88,1001.69,116231.55,-1,exposure
2000000,14678,938300,233941,640240,101862,58707,24416,377836,67863,450222,2000000,70480,10550,596298,133644,217145,168842,175679,139123,194284,218678,116108,32407,161832,27951,163204,34559,18723,1030539,684111,87106,103974,22.15,32.89,1001.7,115601.71,-1,exposure
2000000,14680,938141,234213,641492,101820,58739,24416,377671,67848,450062,2000000,70658,10549,596990,133731,216176,168970,175721,139148,194198,218609,116219,32371,162482,27928,163142,34539,18780,1025191,685169,87157,103971,22.15,32.91,1001.71,115211.52,-1,exposure
2000000,14667,935697,234305,641150,101794,58693,24433,377782,67887,449467,2000000,70588,10584,597434,133824,218790,168783,175680,139118,194395,218800,116123,32416,162918,27957,163208,34571,18752,1018089,685219,87116,103968,22.14,32.9,1001.71,114669.65,-1,exposure
2000000,14676,939228,234282,641678,101793,58766,24394,377808,67856,449783,2000000,70550,10568,597503,133970,217107,168859,175583,139043,194366,218644,116159,32389,163279,27928,163143,34544,18745,1015913,685003,87114,103998,22.14,32.93,1001.69,114592.65,-1,exposure
2000000,14648,937290,234209,641415,101718,58727,24392,378177,67833,450411,2000000,70632,10565,596615,133620,216789,168881,175692,139083,194135,218787,116092,32380,163447,27896,163126,34548,18719,1030617,684432,87116,103949,22.15,32.95,1001.68,114209.23,-1,exposure
2000000,14669,935876,234147,641600,101830,58750,24399,378118,67836,449908,2000000,70490,10595,596701,133527,217031,168794,175239,139077,194142,218698,116173,32418,163735,27945,163009,34542,18721,1014481,683192,87121,103977,22.14,32.96,1001.69,113299.4,-1,exposure
2000000,14646,934416,233756,641177,101738,58690,24415,377642,67835,450281,2000000,70511,10584,597081,133636,217167,168820,175673,139106,194330,218689,116145,32440,164048,27944,163279,34548,18720,1024138,681655,87093,103931,22.13,32.97,1001.7,114823.95,-1,exposure
2000000,14698,937341,234133,641064,101954,58754,24412,378047,67885,449917,2000000,70437,10597,597152,133711,216680,168938,175541,139073,194315,218690,116147,32445,164251,27953,163304,34534,18668,1024544,680249,87066,103951,22.12,32.98,1001.72,114746.75,-1,exposure
2000000,14705,937978,233858,640853,101915,58767,24417,377806,67871,449685,2000000,70568,10593,596888,133649,216190,169112,175643,139100,194264,218723,116171,32418,164441,27946,163253,34539,18710,1009218,678916,87109,103996,22.12,33.01,1001.69,114132.85,-1,exposure
2000000,14698,939181,234154,641340,101811,58765,24435,378005,67877,449844,2000000,70363,10607,596776,133657,216970,169060,175695,139051,194166,218722,116138,32445,164463,27933,163218,34548,18669,1013342,677524,87091,103979,22.11,33.0,1001.69,114515.76,-1,exposure
2000000,14699,940175,233868,641288,101909,58649,24444,377983,67870,450511,2000000,70390,10579,597166,133563,217402,168908,175436,139086,194213,218819,116189,32431,164535,27946,163277,34519,18662,1024045,675963,87129,103963,22.1,33.01,1001.69,114209.23,-1,exposure
2000000,14669,940110,234045,640739,101819,58657,24448,377874,67905,449307,2000000,70281,10582,597204,133624,216810,168759,175515,139114,194191,218724,116199,32423,164510,27951,163313,34511,18658,1014370,674697,87109,103892,22.1,33.03,1001.67,114285.71,-1,exposure
2000000,14701,941581,233851,640401,101846,58638,24431,377862,67930,449985,2000000,70328,10593,597579,133558,216528,169114,175806,139236,194233,218797,116184,32449,164549,27959,163233,34517,18635,1019653,673530,87097,103908,22.09,33.02,1001.68,114056.58,-1,exposure
2000000,14701,940524,234457,640810,101867,58773,24396,377640,67899,450765,2000000,70447,10579,597292,133517,218302,168875,175627,139078,194180,218709,116086,32423,164474,27942,163031,34505,18631,1040368,672235,87083,103933,22.09,33.05,1001.68,113980.4,-1,exposure
2000000,14641,939582,233665,640996,101933,58740,24385,378229,67885,450031,2000000,70423,10570,597209,133671,217027,168811,175413,139094,194030,218910,116137,32423,164269,27921,163118,34494,18621,1029962,671033,87077,103840,22.08,33.04,1001.64,113828.36,-1,exposure
2000000,14655,939605,234794,640712,101918,58661,24387,378079,67854,450543,2000000,70468,10593,597386,133665,218220,168971,175391,139153,194157,218765,116151,32424,164184,27940,163102,34509,18617,1040327,669705,87101,103873,22.08,33.06,1001.65,114438.98,-1,exposure
2000000,14651,939505,234276,640302,101977,58602,24405,377695,67874,449381,2000000,70389,10565,598000,133646,217394,168806,175773,139114,194174,218937,116124,32393,164130,27956,163067,34484,18592,1039059,668341,87085,103863,22.07,33.07,1001.61,114285.71,-1,exposure
2000000,14646,939835,234232,639705,101966,58719,24401,377708,67853,450160,2000000,70366,10581,598018,133631,217079,168743,175432,139112,194159,218750,116194,32414,164104,27933,163110,34483,18610,1040015,666954,87102,103875,22.07,33.09,1001.61,114746.75,-1,exposure
2000000,14692,938051,234755,639480,101842,58710,24412,377799,67888,450241,2000000,70335,10566,597154,133606,217235,168898,175741,139103,194200,218755,116161,32446,163997,27927,163140,34481,18603,1031836,666025,87101,103845,22.06,33.09,1001.62,114823.95,-1,exposure
2000000,14671,939768,235184,639924,101865,58613,24401,377490,67867,450328,2000000,70251,10591,597168,133530,216950,168945,175615,139023,194147,218873,116194,32433,164106,27955,163168,34486,18587,1039581,665237,87117,103889,22.06,33.09,1001.62,114901.25,-1,exposure
2000000,14669,938297,234164,639515,101787,58711,24455,377862,67910,451061,2000000,70476,10588,597205,133458,217105,169031,175624,139061,194433,218725,116184,32423,164043,27945,163219,34498,18595,1054942,664133,87115,103856,22.08,33.11,1001.67,115056.17,-1,exposure
2000000,14671,940433,233821,639467,101816,58676,24414,377504,67864,450198,2000000,70119,10590,597042,133816,221590,168945,175603,139141,194170,218831,116138,32429,163981,27944,163083,34477,18588,1045510,662907,87121,103901,22.08,33.11,1001.65,115289.35,-1,exposure
2000000,14687,938335,234658,639876,101890,58701,24422,377791,67916,451219,2000000,70214,10579,597465,133642,218651,169002,175474,139105,194249,218803,116196,32420,163823,27967,163017,34493,18533,1041237,661976,87121,103896,22.08,33.11,1001.62,115367.28,-1,exposure
2000000,14664,939893,234911,639186,101793,58635,24410,377492,67858,448782,2000000,70244,10611,597563,133759,217006,169009,175723,139171,194111,218780,116221,32410,163779,27935,163107,34491,18586,1053924,661336,87109,103926,22.09,33.13,1001.68,115133.79,-1,exposure
2000000,14710,938995,234779,639311,101845,58748,24408,377462,67881,450902,2000000,70181,10572,597511,133769,217520,169054,175826,138946,194179,218728,116225,32436,163613,27938,163188,34487,18556,1047205,660790,87100,103837,22.09,33.14,1001.67,115289.35,-1,exposure
2000000,14694,939255,233893,639136,101727,58717,24392,377385,67865,451682,2000000,70108,10584,597164,133585,217501,168998,175748,139052,194180,218844,116252,32415,163604,27919,163080,34457,18558,1047159,660017,87063,103863,22.1,33.14,1001.68,116073.45,-1,exposure
2000000,14682,939159,235264,638620,101714,58801,24400,377462,67865,451788,2000000,70171,10563,597009,133526,217043,169027,175539,139106,194195,218681,116212,32434,163709,27899,163125,34495,18531,1048859,659306,87112,103869,22.11,33.14,1001.64,115211.52,-1,exposure
2000000,14691,938402,235407,639424,101803,58699,24460,377530,67902,450109,2000000,70154,10607,597182,133641,217844,168979,175542,139136,194010,218615,116223,32418,163491,27960,162949,34508,18551,1038949,658618,87087,103859,22.11,33.16,1001.73,115133.79,-1,exposure
2000000,14684,939680,235611,638988,101907,58693,24466,377726,67923,450034,2000000,70176,10604,597586,133568,216144,169123,175443,139027,194079,218774,116223,32440,163458,27917,162987,34454,18542,1054651,657911,87097,103840,22.12,33.15,1001.75,115445.32,-1,exposure
2000000,14669,938404,235695,638752,101962,58730,24416,377426,67886,450733,2000000,70090,10602,597533,133634,216691,168979,175374,139026,194155,218606,116128,32407,163466,27951,162869,34455,18533,1056921,657247,87112,103790,22.13,33.16,1001.79,115367.28,-1,exposure
2000000,14691,940816,234726,638992,101857,58806,24434,377345,67939,451139,2000000,70169,10590,597883,133554,216539,168857,175409,139002,194286,218599,116095,32412,163284,27931,163137,34460,18542,1060657,656743,87119,103849,22.13,33.15,1001.8,114746.75,-1,exposure
2000000,14684,938888,234174,638958,101821,58697,24440,377653,67907,450534,2000000,70202,10595,597551,133508,216950,168912,175405,139068,194006,218557,116016,32430,163359,27908,163329,34453,18529,1045759,656185,87101,103825,22.14,33.17,1001.76,115680.07,-1,exposure
2000000,14680,937215,234578,638216,101834,58745,24421,377350,67832,450273,2000000,70050,10595,597424,133565,215385,168984,175451,138935,194183,218634,116030,32415,163084,27962,163097,34477,18517,1045771,655722,87122,103814,22.15,33.17,1001.72,115758.53,-1,exposure
2000000,14685,937744,234977,638729,101914,58693,24423,377920,67876,450776,2000000,70012,10598,597532,133579,216579,168869,175524,139016,194137,218686,116048,32422,163024,27933,163161,34453,18506,1057348,655175,87113,103810,22.14,33.17,1001.7,115837.1,-1,exposure
2000000,14699,939388,235137,638865,101925,58677,24400,377437,67886,449551,2000000,69893,10552,597351,133483,215930,168905,175591,138958,194185,218709,116047,32406,162820,27922,163054,34448,18513,1044935,654815,87077,103810,22.15,33.18,1001.71,115445.32,-1,exposure
2000000,14648,938386,234293,638416,101725,58818,24426,377663,67839,449609,2000000,70003,10595,597246,133288,214898,169058,175607,139027,194053,218685,116138,32391,162919,27964,163000,34478,18497,1036589,654514,87092,103824,22.14,33.19,1001.74,115837.1,-1,exposure
2000000,14687,938099,234276,638413,101894,58675,24390,377351,67816,450202,2000000,70097,10559,597726,133341,219803,168857,175520,139013,194030,218634,116119,32431,162921,27954,163212,34454,18518,1041699,654354,87034,103887,22.14,33.18,1001.7,116310.76,-1,exposure
2000000,14680,940541,234156,638479,101994,58740,24403,377388,67860,450275,2000000,70106,10586,597230,133303,216061,168895,175430,139044,194010,218552,116103,32416,162807,27915,163116,34447,18520,1034638,654049,86999,103823,22.13,33.17,1001.7,115758.53,-1,exposure
