precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4840.0,451000.0,5506.0,226900.0,174103.0,5119.0,65285.0,147138.0,7397.0,208239.0,22255.0,43373.0,32913.0,311539.0,11434.0,45460.0,284392.0,12683.0,116474.0,12693.0,89095.0,26738.0,6815.0,180953.0,89053.0,99321.0,38134.0,45917.0,30463.0,386421.0,20166.0,15777.0,25.03,30.78,100139_3637_0700807,1676933955422,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,451367.0,5516.0,227023.0,174135.0,5122.0,65254.0,147351.0,7395.0,208331.0,22257.0,43363.0,32919.0,311564.0,11433.0,45466.0,284420.0,12684.0,116553.0,12702.0,89122.0,26734.0,6818.0,180910.0,89067.0,99239.0,38146.0,45922.0,30487.0,386540.0,20170.0,15779.0,25.02,30.77,100139_3637_0700807,1676933956387,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,451180.0,5509.0,226784.0,174167.0,5116.0,65267.0,147094.0,7394.0,208473.0,22253.0,43383.0,32912.0,311479.0,11433.0,45503.0,284320.0,12689.0,116361.0,12697.0,89115.0,26757.0,6815.0,180960.0,89041.0,99276.0,38140.0,45934.0,30534.0,386446.0,20169.0,15773.0,25.02,30.76,100139_3637_0700807,1676933958329,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,451272.0,5506.0,226723.0,173967.0,5123.0,65314.0,147008.0,7401.0,208498.0,22250.0,43360.0,32912.0,311511.0,11428.0,45472.0,284192.0,12685.0,116418.0,12698.0,89096.0,26728.0,6811.0,180964.0,89027.0,99263.0,38118.0,45917.0,30462.0,386492.0,20171.0,15777.0,25.02,30.75,100139_3637_0700807,1676933959300,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,451732.0,5509.0,227378.0,174009.0,5119.0,65286.0,147222.0,7397.0,208532.0,22241.0,43371.0,32922.0,311520.0,11428.0,45465.0,283961.0,12689.0,116467.0,12697.0,89101.0,26735.0,6811.0,180906.0,89027.0,99241.0,38101.0,45910.0,30456.0,386405.0,20172.0,15786.0,25.02,30.75,100139_3637_0700807,1676933960271,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,451387.0,5509.0,227152.0,174093.0,5122.0,65269.0,146975.0,7398.0,208097.0,22259.0,43368.0,32918.0,311551.0,11428.0,45511.0,284287.0,12683.0,116446.0,12698.0,89113.0,26728.0,6815.0,180996.0,89022.0,99336.0,38122.0,45922.0,30384.0,386461.0,20168.0,15780.0,25.03,30.75,100139_3637_0700807,1676933961232,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,451243.0,5510.0,227119.0,174109.0,5120.0,65294.0,147012.0,7402.0,208240.0,22251.0,43350.0,32918.0,311612.0,11426.0,45501.0,284887.0,12686.0,116402.0,12700.0,89122.0,26727.0,6820.0,180872.0,89042.0,99351.0,38103.0,45905.0,30347.0,386409.0,20166.0,15770.0,25.03,30.74,100139_3637_0700807,1676933962202,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,451126.0,5510.0,227266.0,174245.0,5119.0,65286.0,146812.0,7392.0,208209.0,22241.0,43381.0,32912.0,311479.0,11424.0,45480.0,283985.0,12682.0,116330.0,12696.0,89113.0,26723.0,6812.0,180924.0,88989.0,99296.0,38108.0,45893.0,30437.0,386314.0,20169.0,15778.0,25.03,30.75,100139_3637_0700807,1676933963173,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,450712.0,5509.0,227225.0,174136.0,5119.0,65239.0,146923.0,7396.0,208232.0,22244.0,43353.0,32908.0,311455.0,11429.0,45480.0,284317.0,12685.0,116351.0,12696.0,89127.0,26721.0,6811.0,181010.0,89007.0,99299.0,38123.0,45882.0,30415.0,386353.0,20172.0,15774.0,25.01,30.76,100139_3637_0700807,1676933964144,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450478.0,5507.0,226978.0,174394.0,5115.0,65296.0,146959.0,7395.0,208245.0,22243.0,43371.0,32910.0,311425.0,11430.0,45472.0,284487.0,12687.0,116346.0,12700.0,89073.0,26712.0,6810.0,180948.0,88987.0,99304.0,38097.0,45865.0,30395.0,386277.0,20165.0,15776.0,25.0,30.73,100139_3637_0700807,1676933965113,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,451077.0,5510.0,226910.0,174202.0,5119.0,65331.0,147222.0,7398.0,208426.0,22266.0,43374.0,32918.0,311612.0,11431.0,45483.0,284337.0,12689.0,116411.0,12699.0,89100.0,26728.0,6811.0,180848.0,88998.0,99269.0,38133.0,45873.0,30413.0,386256.0,20171.0,15774.0,25.03,30.74,100139_3637_0700807,1676933966076,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450635.0,5512.0,226884.0,174082.0,5120.0,65330.0,147062.0,7401.0,208382.0,22247.0,43359.0,32913.0,311538.0,11424.0,45441.0,284050.0,12686.0,116394.0,12697.0,89106.0,26736.0,6811.0,180978.0,88997.0,99296.0,38113.0,45863.0,30476.0,386220.0,20163.0,15772.0,25.02,30.74,100139_3637_0700807,1676933967047,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,451141.0,5510.0,227178.0,174226.0,5116.0,65296.0,147102.0,7398.0,208156.0,22251.0,43361.0,32917.0,311598.0,11430.0,45450.0,284441.0,12685.0,116459.0,12697.0,89163.0,26747.0,6817.0,180824.0,88988.0,99329.0,38117.0,45831.0,30460.0,386371.0,20169.0,15772.0,25.02,30.72,100139_3637_0700807,1676933968018,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450651.0,5507.0,226940.0,174066.0,5122.0,65272.0,146947.0,7399.0,208306.0,22243.0,43362.0,32910.0,311412.0,11425.0,45491.0,284352.0,12685.0,116331.0,12697.0,89122.0,26746.0,6815.0,180949.0,89006.0,99327.0,38130.0,45816.0,30400.0,386325.0,20169.0,15782.0,25.01,30.73,100139_3637_0700807,1676933968988,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,451152.0,5511.0,226809.0,174170.0,5124.0,65271.0,146846.0,7397.0,208423.0,22251.0,43369.0,32913.0,311378.0,11430.0,45486.0,284495.0,12684.0,116296.0,12698.0,89118.0,26730.0,6812.0,180933.0,88975.0,99244.0,38116.0,45843.0,30402.0,386179.0,20171.0,15774.0,25.02,30.71,100139_3637_0700807,1676933969959,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,451224.0,5512.0,227058.0,174035.0,5121.0,65284.0,147148.0,7400.0,208043.0,22247.0,43373.0,32911.0,311564.0,11429.0,45481.0,284539.0,12682.0,116445.0,12701.0,89133.0,26723.0,6816.0,180776.0,88995.0,99301.0,38116.0,45857.0,30392.0,386146.0,20173.0,15774.0,25.01,30.7,100139_3637_0700807,1676933970929,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4841.0,450687.0,5509.0,227128.0,174059.0,5122.0,65280.0,147125.0,7399.0,208196.0,22244.0,43382.0,32916.0,311515.0,11424.0,45456.0,284436.0,12685.0,116454.0,12698.0,89119.0,26718.0,6815.0,180816.0,88993.0,99305.0,38120.0,45895.0,30388.0,386222.0,20169.0,15775.0,25.02,30.7,100139_3637_0700807,1676933971900,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,450664.0,5513.0,227220.0,174102.0,5118.0,65303.0,147353.0,7397.0,208179.0,22237.0,43365.0,32923.0,311523.0,11423.0,45465.0,284184.0,12681.0,116380.0,12696.0,89140.0,26720.0,6813.0,180665.0,89006.0,99329.0,38109.0,45846.0,30335.0,386169.0,20167.0,15775.0,25.02,30.71,100139_3637_0700807,1676933972871,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,450824.0,5507.0,227273.0,174232.0,5116.0,65210.0,146978.0,7394.0,208021.0,22244.0,43390.0,32915.0,311483.0,11429.0,45479.0,284054.0,12679.0,116558.0,12696.0,89107.0,26741.0,6812.0,180747.0,89014.0,99357.0,38124.0,45816.0,30398.0,386380.0,20178.0,15775.0,25.01,30.68,100139_3637_0700807,1676933973842,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,451029.0,5509.0,227168.0,174296.0,5120.0,65232.0,147142.0,7399.0,208276.0,22253.0,43380.0,32918.0,311420.0,11426.0,45467.0,284532.0,12683.0,116526.0,12702.0,89104.0,26741.0,6814.0,180720.0,88978.0,99282.0,38117.0,45840.0,30374.0,386421.0,20174.0,15773.0,25.02,30.71,100139_3637_0700807,1676933974813,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,450614.0,5515.0,227062.0,174143.0,5122.0,65286.0,147194.0,7396.0,208127.0,22250.0,43396.0,32923.0,311380.0,11426.0,45504.0,284405.0,12683.0,116452.0,12693.0,89110.0,26727.0,6812.0,180798.0,89000.0,99279.0,38111.0,45837.0,30377.0,386333.0,20172.0,15783.0,25.03,30.7,100139_3637_0700807,1676933975773,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450595.0,5509.0,226642.0,174298.0,5120.0,65284.0,147189.0,7397.0,208255.0,22252.0,43367.0,32911.0,311481.0,11425.0,45493.0,284243.0,12682.0,116481.0,12696.0,89101.0,26736.0,6818.0,180827.0,88993.0,99292.0,38120.0,45843.0,30363.0,386210.0,20177.0,15783.0,25.03,30.69,100139_3637_0700807,1676933976745,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450707.0,5511.0,227228.0,174342.0,5119.0,65250.0,147075.0,7395.0,208246.0,22250.0,43374.0,32915.0,311455.0,11425.0,45485.0,284112.0,12686.0,116491.0,12696.0,89116.0,26743.0,6815.0,180834.0,89007.0,99321.0,38126.0,45885.0,30384.0,386390.0,20174.0,15785.0,25.02,30.71,100139_3637_0700807,1676933977716,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,450963.0,5510.0,226681.0,174117.0,5120.0,65292.0,147297.0,7396.0,208333.0,22245.0,43395.0,32924.0,311574.0,11430.0,45487.0,283841.0,12686.0,116519.0,12696.0,89120.0,26736.0,6815.0,180637.0,88984.0,99274.0,38146.0,45858.0,30356.0,386418.0,20171.0,15783.0,25.01,30.72,100139_3637_0700807,1676933978687,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4845.0,450853.0,5508.0,226977.0,174056.0,5118.0,65238.0,147256.0,7394.0,208254.0,22257.0,43397.0,32923.0,311635.0,11431.0,45469.0,283865.0,12691.0,116475.0,12697.0,89063.0,26715.0,6815.0,180715.0,88983.0,99342.0,38127.0,45825.0,30372.0,386410.0,20175.0,15781.0,25.01,30.73,100139_3637_0700807,1676933979657,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450481.0,5507.0,226733.0,174194.0,5117.0,65248.0,147344.0,7400.0,208320.0,22252.0,43395.0,32927.0,311671.0,11425.0,45495.0,284180.0,12684.0,116466.0,12696.0,89103.0,26743.0,6814.0,180685.0,89012.0,99281.0,38148.0,45827.0,30356.0,386347.0,20173.0,15776.0,25.03,30.72,100139_3637_0700807,1676933980628,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4839.0,451060.0,5508.0,227244.0,174271.0,5118.0,65267.0,146976.0,7398.0,208180.0,22246.0,43382.0,32920.0,311606.0,11423.0,45480.0,284025.0,12684.0,116433.0,12699.0,89082.0,26744.0,6814.0,180552.0,88971.0,99290.0,38104.0,45838.0,30356.0,386365.0,20171.0,15778.0,25.01,30.72,100139_3637_0700807,1676933981599,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450923.0,5506.0,227073.0,174189.0,5118.0,65234.0,147117.0,7396.0,208044.0,22263.0,43397.0,32907.0,311598.0,11426.0,45442.0,283979.0,12687.0,116545.0,12698.0,89109.0,26730.0,6818.0,180686.0,88945.0,99275.0,38141.0,45826.0,30337.0,386219.0,20170.0,15782.0,25.0,30.72,100139_3637_0700807,1676933982568,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4840.0,450677.0,5509.0,227260.0,174176.0,5116.0,65275.0,147566.0,7398.0,208152.0,22246.0,43385.0,32910.0,311618.0,11431.0,45472.0,284510.0,12685.0,116388.0,12696.0,89096.0,26733.0,6813.0,180637.0,88976.0,99241.0,38162.0,45843.0,30345.0,386384.0,20170.0,15785.0,25.03,30.74,100139_3637_0700807,1676933983531,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,451123.0,5510.0,227034.0,174181.0,5119.0,65308.0,147132.0,7394.0,208291.0,22254.0,43384.0,32911.0,311607.0,11434.0,45455.0,284433.0,12687.0,116553.0,12696.0,89102.0,26744.0,6813.0,180654.0,89000.0,99328.0,38157.0,45843.0,30325.0,386388.0,20177.0,15784.0,25.02,30.72,100139_3637_0700807,1676933984492,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450785.0,5513.0,227209.0,174063.0,5117.0,65341.0,147205.0,7400.0,208219.0,22263.0,43392.0,32919.0,311614.0,11425.0,45442.0,284319.0,12686.0,116637.0,12697.0,89131.0,26725.0,6814.0,180573.0,88995.0,99281.0,38138.0,45838.0,30312.0,386331.0,20172.0,15782.0,25.01,30.74,100139_3637_0700807,1676933985462,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,451004.0,5515.0,226694.0,174242.0,5122.0,65287.0,147045.0,7396.0,208427.0,22259.0,43361.0,32913.0,311520.0,11431.0,45464.0,284320.0,12684.0,116481.0,12699.0,89084.0,26733.0,6813.0,180606.0,88966.0,99304.0,38163.0,45863.0,30357.0,386428.0,20177.0,15776.0,25.03,30.71,100139_3637_0700807,1676933987394,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450945.0,5509.0,226841.0,174084.0,5120.0,65254.0,147330.0,7397.0,208401.0,22258.0,43346.0,32923.0,311551.0,11429.0,45466.0,284089.0,12689.0,116472.0,12698.0,89080.0,26725.0,6812.0,180603.0,88994.0,99295.0,38147.0,45853.0,30364.0,386315.0,20178.0,15782.0,25.03,30.73,100139_3637_0700807,1676933988365,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,450355.0,5507.0,226866.0,174111.0,5120.0,65301.0,147330.0,7400.0,208185.0,22253.0,43360.0,32910.0,311522.0,11429.0,45465.0,284412.0,12686.0,116552.0,12700.0,89064.0,26709.0,6814.0,180535.0,88987.0,99254.0,38146.0,45868.0,30386.0,386374.0,20172.0,15784.0,25.03,30.71,100139_3637_0700807,1676933989336,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4844.0,450197.0,5513.0,226719.0,174165.0,5120.0,65302.0,147179.0,7399.0,208499.0,22264.0,43365.0,32918.0,311603.0,11425.0,45490.0,284615.0,12682.0,116701.0,12698.0,89089.0,26709.0,6815.0,180551.0,88971.0,99272.0,38152.0,45856.0,30353.0,386369.0,20170.0,15786.0,25.01,30.72,100139_3637_0700807,1676933990297,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,450761.0,5509.0,226857.0,174251.0,5119.0,65363.0,147388.0,7401.0,208330.0,22258.0,43384.0,32925.0,311443.0,11430.0,45464.0,284139.0,12682.0,116551.0,12698.0,89079.0,26700.0,6817.0,180687.0,88981.0,99255.0,38153.0,45852.0,30389.0,386413.0,20167.0,15773.0,25.02,30.72,100139_3637_0700807,1676933991267,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449710.0,5510.0,226926.0,174312.0,5115.0,65284.0,147293.0,7400.0,208493.0,22251.0,43353.0,32919.0,311430.0,11427.0,45435.0,284337.0,12683.0,116504.0,12697.0,89043.0,26702.0,6811.0,180487.0,88992.0,99237.0,38148.0,45827.0,30381.0,386440.0,20170.0,15780.0,25.01,30.73,100139_3637_0700807,1676933992238,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4843.0,450162.0,5510.0,226610.0,174196.0,5118.0,65325.0,147415.0,7400.0,208307.0,22248.0,43370.0,32918.0,311545.0,11427.0,45446.0,284280.0,12689.0,116606.0,12698.0,89068.0,26690.0,6810.0,180587.0,88973.0,99266.0,38154.0,45838.0,30396.0,386425.0,20169.0,15784.0,25.01,30.72,100139_3637_0700807,1676933993208,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4838.0,450237.0,5512.0,226802.0,174115.0,5117.0,65330.0,147248.0,7398.0,208470.0,22241.0,43376.0,32919.0,311561.0,11428.0,45470.0,284382.0,12686.0,116552.0,12698.0,89131.0,26696.0,6815.0,180694.0,88973.0,99279.0,38156.0,45832.0,30417.0,386387.0,20173.0,15783.0,25.01,30.73,100139_3637_0700807,1676933994179,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,450365.0,5508.0,226913.0,174164.0,5121.0,65299.0,147529.0,7398.0,208039.0,22240.0,43324.0,32917.0,311542.0,11427.0,45488.0,284592.0,12685.0,116554.0,12695.0,89109.0,26699.0,6815.0,180630.0,88968.0,99225.0,38154.0,45826.0,30377.0,386279.0,20167.0,15782.0,25.02,30.73,100139_3637_0700807,1676933995150,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,449874.0,5512.0,226521.0,173970.0,5121.0,65228.0,147318.0,7399.0,208300.0,22242.0,43341.0,32913.0,311471.0,11427.0,45463.0,284211.0,12688.0,116581.0,12696.0,89115.0,26724.0,6813.0,180721.0,88958.0,99249.0,38143.0,45840.0,30377.0,386341.0,20169.0,15783.0,25.0,30.7,100139_3637_0700807,1676933996118,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4837.0,450376.0,5508.0,226099.0,174092.0,5120.0,65312.0,147048.0,7402.0,208057.0,22244.0,43372.0,32912.0,311507.0,11431.0,45494.0,284116.0,12686.0,116654.0,12698.0,89110.0,26728.0,6814.0,180589.0,88949.0,99288.0,38145.0,45817.0,30389.0,386207.0,20169.0,15776.0,25.01,30.7,100139_3637_0700807,1676933997090,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4842.0,450593.0,5513.0,226673.0,174127.0,5119.0,65307.0,147340.0,7400.0,208426.0,22244.0,43386.0,32926.0,311481.0,11426.0,45485.0,284193.0,12681.0,116585.0,12698.0,89124.0,26717.0,6817.0,180522.0,88956.0,99266.0,38143.0,45825.0,30428.0,386174.0,20167.0,15776.0,25.02,30.71,100139_3637_0700807,1676933998062,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4842.0,450104.0,5510.0,226325.0,174031.0,5120.0,65322.0,147410.0,7397.0,208187.0,22248.0,43369.0,32915.0,311612.0,11428.0,45473.0,284436.0,12685.0,116538.0,12697.0,89108.0,26705.0,6815.0,180528.0,88973.0,99197.0,38164.0,45864.0,30437.0,386250.0,20168.0,15774.0,25.01,30.71,100139_3637_0700807,1676933999033,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4842.0,450568.0,5509.0,226572.0,174039.0,5119.0,65327.0,147337.0,7394.0,208345.0,22242.0,43395.0,32919.0,311511.0,11429.0,45474.0,284247.0,12681.0,116532.0,12696.0,89108.0,26707.0,6814.0,180545.0,88993.0,99263.0,38192.0,45921.0,30395.0,386786.0,20169.0,15781.0,25.01,30.73,100139_3637_0700807,1676934000004,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4845.0,450597.0,5514.0,226250.0,174100.0,5121.0,65329.0,147334.0,7399.0,208711.0,22305.0,43694.0,32911.0,311969.0,11447.0,45551.0,284194.0,12711.0,116540.0,12699.0,89153.0,26713.0,6817.0,181518.0,89165.0,99260.0,38345.0,46436.0,30432.0,389520.0,20181.0,15786.0,25.01,30.9,100139_3637_0700807,1676934000973,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4845.0,451524.0,5509.0,227228.0,174096.0,5122.0,65272.0,147579.0,7400.0,208883.0,22362.0,43852.0,32913.0,312311.0,11472.0,45568.0,284457.0,12721.0,116548.0,12703.0,89146.0,26728.0,6818.0,182030.0,89272.0,99215.0,38380.0,46576.0,30429.0,390952.0,20179.0,15780.0,25.01,31.37,100139_3637_0700807,1676934001945,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4842.0,452566.0,5510.0,227140.0,174106.0,5121.0,65322.0,147669.0,7400.0,209354.0,22384.0,43849.0,32921.0,312580.0,11482.0,45578.0,284525.0,12720.0,116594.0,12701.0,89194.0,26726.0,6813.0,182186.0,89274.0,99219.0,38383.0,46638.0,30390.0,391592.0,20181.0,15785.0,25.01,31.82,100139_3637_0700807,1676934002916,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4844.0,453097.0,5513.0,227480.0,173860.0,5121.0,65292.0,147630.0,7405.0,209369.0,22400.0,43815.0,32923.0,312670.0,11489.0,45610.0,284397.0,12722.0,116555.0,12704.0,89211.0,26736.0,6820.0,182525.0,89304.0,99202.0,38391.0,46677.0,30308.0,391944.0,20182.0,15795.0,25.02,32.21,100139_3637_0700807,1676934003887,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4843.0,452818.0,5510.0,227607.0,174031.0,5120.0,65372.0,147791.0,7406.0,209808.0,22401.0,43823.0,32932.0,312526.0,11497.0,45642.0,284513.0,12721.0,116639.0,12704.0,89208.0,26730.0,6815.0,182530.0,89344.0,99241.0,38412.0,46675.0,30284.0,392295.0,20179.0,15794.0,25.01,32.48,100139_3637_0700807,1676934004858,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4846.0,453723.0,5512.0,227590.0,174246.0,5122.0,65313.0,147923.0,7399.0,209554.0,22400.0,43771.0,32925.0,312568.0,11501.0,45647.0,284473.0,12717.0,116566.0,12700.0,89227.0,26743.0,6822.0,182809.0,89352.0,99197.0,38401.0,46711.0,30278.0,392610.0,20175.0,15796.0,25.02,32.68,100139_3637_0700807,1676934005819,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4847.0,453281.0,5509.0,227578.0,174152.0,5123.0,65336.0,147738.0,7401.0,209842.0,22411.0,43743.0,32930.0,312755.0,11503.0,45630.0,284591.0,12722.0,116561.0,12703.0,89221.0,26739.0,6817.0,182775.0,89374.0,99202.0,38414.0,46729.0,30160.0,392813.0,20184.0,15792.0,25.02,32.88,100139_3637_0700807,1676934006789,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
