precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1592.0,9638.0,38651.0,25579.0,101101.0,49038.0,5957.0,400510.0,6937.0,241637.0,232530.0,14788.0,34450.0,63892.0,3829.0,4182.0,99433.0,13112.0,187979.0,19188.0,17339.0,131771.0,309424.0,339453.0,50340.0,10874.0,25562.0,567976.0,32059.0,37865.0,136489.0,39697.0,25.68,36.41,100336_9598_704508,1676932620855,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9638.0,38667.0,25584.0,101129.0,49010.0,5953.0,400459.0,6937.0,241929.0,232648.0,14785.0,34449.0,63887.0,3829.0,4178.0,99421.0,13110.0,188151.0,19189.0,17338.0,131719.0,309236.0,339848.0,50389.0,10877.0,25560.0,568119.0,32053.0,37846.0,136400.0,39691.0,25.69,36.43,100336_9598_704508,1676932621830,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1587.0,9635.0,38669.0,25591.0,101104.0,49056.0,5954.0,399817.0,6937.0,241633.0,232619.0,14786.0,34451.0,63883.0,3830.0,4180.0,99420.0,13110.0,188294.0,19181.0,17334.0,131709.0,309119.0,339247.0,50374.0,10875.0,25521.0,568731.0,32046.0,37868.0,136418.0,39690.0,25.69,36.42,100336_9598_704508,1676932622800,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9636.0,38668.0,25575.0,101078.0,49032.0,5954.0,400260.0,6937.0,241449.0,232602.0,14787.0,34444.0,63893.0,3829.0,4179.0,99439.0,13111.0,188010.0,19185.0,17337.0,131786.0,309080.0,339583.0,50396.0,10873.0,25532.0,568497.0,32055.0,37870.0,136493.0,39658.0,25.65,36.41,100336_9598_704508,1676932623775,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9639.0,38631.0,25567.0,101134.0,49046.0,5952.0,400530.0,6939.0,241259.0,232628.0,14787.0,34445.0,63872.0,3833.0,4181.0,99428.0,13111.0,188328.0,19184.0,17336.0,131719.0,309469.0,339012.0,50394.0,10872.0,25555.0,568911.0,32058.0,37860.0,136538.0,39666.0,25.68,36.41,100336_9598_704508,1676932624740,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9634.0,38642.0,25572.0,101065.0,49013.0,5952.0,400326.0,6937.0,241769.0,232666.0,14788.0,34447.0,63877.0,3831.0,4180.0,99432.0,13108.0,188063.0,19185.0,17338.0,131727.0,309359.0,339583.0,50387.0,10873.0,25544.0,568366.0,32060.0,37862.0,136442.0,39669.0,25.68,36.42,100336_9598_704508,1676932625716,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9634.0,38631.0,25573.0,101074.0,49017.0,5954.0,400932.0,6937.0,241555.0,232629.0,14786.0,34450.0,63887.0,3831.0,4179.0,99428.0,13108.0,188243.0,19184.0,17338.0,131708.0,309444.0,339311.0,50358.0,10872.0,25568.0,567540.0,32063.0,37862.0,136433.0,39681.0,25.68,36.4,100336_9598_704508,1676932626690,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9635.0,38630.0,25568.0,101092.0,49021.0,5956.0,401344.0,6939.0,241484.0,232630.0,14787.0,34453.0,63888.0,3831.0,4181.0,99433.0,13111.0,188136.0,19184.0,17333.0,131825.0,309287.0,339381.0,50369.0,10874.0,25545.0,567785.0,32060.0,37865.0,136482.0,39684.0,25.65,36.42,100336_9598_704508,1676932627666,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9637.0,38637.0,25562.0,101127.0,49004.0,5957.0,399983.0,6940.0,241407.0,232542.0,14782.0,34443.0,63867.0,3830.0,4181.0,99429.0,13112.0,188012.0,19185.0,17332.0,131715.0,309519.0,338378.0,50413.0,10874.0,25563.0,567560.0,32055.0,37860.0,136500.0,39670.0,25.69,36.41,100336_9598_704508,1676932628641,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9635.0,38641.0,25553.0,101132.0,49012.0,5957.0,400862.0,6938.0,241532.0,232656.0,14784.0,34454.0,63877.0,3831.0,4181.0,99419.0,13111.0,188370.0,19181.0,17335.0,131789.0,309529.0,338855.0,50413.0,10873.0,25603.0,567555.0,32055.0,37870.0,136474.0,39685.0,25.69,36.41,100336_9598_704508,1676932629616,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9637.0,38650.0,25573.0,101131.0,49010.0,5957.0,401078.0,6935.0,241118.0,232646.0,14783.0,34457.0,63880.0,3829.0,4181.0,99429.0,13109.0,188473.0,19187.0,17328.0,131779.0,309287.0,339427.0,50337.0,10874.0,25545.0,568381.0,32052.0,37870.0,136607.0,39670.0,25.68,36.41,100336_9598_704508,1676932630591,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9636.0,38650.0,25570.0,101147.0,49008.0,5955.0,401274.0,6939.0,241255.0,232629.0,14787.0,34456.0,63874.0,3831.0,4183.0,99421.0,13106.0,188314.0,19188.0,17333.0,131753.0,309376.0,339160.0,50376.0,10873.0,25584.0,567779.0,32058.0,37873.0,136508.0,39690.0,25.7,36.41,100336_9598_704508,1676932631565,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9636.0,38655.0,25566.0,101161.0,49000.0,5954.0,401350.0,6938.0,241661.0,232578.0,14786.0,34454.0,63894.0,3831.0,4181.0,99434.0,13112.0,188470.0,19185.0,17332.0,131739.0,309383.0,339617.0,50401.0,10873.0,25561.0,568074.0,32055.0,37863.0,136618.0,39666.0,25.68,36.42,100336_9598_704508,1676932632541,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9635.0,38653.0,25572.0,101162.0,49041.0,5954.0,401276.0,6938.0,241405.0,232583.0,14786.0,34465.0,63898.0,3828.0,4179.0,99429.0,13116.0,188238.0,19187.0,17337.0,131808.0,309066.0,339311.0,50374.0,10874.0,25514.0,568238.0,32051.0,37858.0,136551.0,39669.0,25.69,36.41,100336_9598_704508,1676932633516,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9635.0,38661.0,25567.0,101203.0,48993.0,5955.0,400953.0,6937.0,241922.0,232510.0,14787.0,34466.0,63874.0,3831.0,4182.0,99423.0,13111.0,188743.0,19185.0,17332.0,131745.0,308969.0,339218.0,50348.0,10870.0,25496.0,568746.0,32058.0,37887.0,136478.0,39648.0,25.72,36.42,100336_9598_704508,1676932634491,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9636.0,38650.0,25561.0,101164.0,48961.0,5953.0,400894.0,6938.0,241173.0,232568.0,14790.0,34465.0,63887.0,3831.0,4182.0,99441.0,13111.0,188586.0,19186.0,17341.0,131882.0,309160.0,338969.0,50365.0,10875.0,25493.0,568253.0,32061.0,37866.0,136483.0,39673.0,25.7,36.41,100336_9598_704508,1676932635465,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9638.0,38641.0,25556.0,101148.0,48990.0,5955.0,400783.0,6939.0,241524.0,232612.0,14786.0,34456.0,63871.0,3832.0,4179.0,99430.0,13113.0,188290.0,19186.0,17333.0,131654.0,309190.0,339413.0,50424.0,10872.0,25552.0,568416.0,32064.0,37865.0,136558.0,39679.0,25.68,36.42,100336_9598_704508,1676932636441,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9634.0,38654.0,25575.0,101154.0,48996.0,5955.0,400835.0,6935.0,241494.0,232576.0,14788.0,34457.0,63870.0,3830.0,4181.0,99432.0,13107.0,188234.0,19188.0,17335.0,131793.0,309031.0,339692.0,50360.0,10874.0,25580.0,567828.0,32058.0,37863.0,136684.0,39662.0,25.66,36.43,100336_9598_704508,1676932637416,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9638.0,38657.0,25562.0,101191.0,48984.0,5955.0,400590.0,6937.0,241410.0,232558.0,14789.0,34461.0,63877.0,3832.0,4182.0,99429.0,13110.0,188292.0,19188.0,17328.0,131703.0,309606.0,338910.0,50360.0,10876.0,25602.0,567526.0,32062.0,37856.0,136525.0,39659.0,25.67,36.41,100336_9598_704508,1676932638391,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9640.0,38665.0,25553.0,101148.0,48987.0,5955.0,400550.0,6938.0,241304.0,232588.0,14785.0,34466.0,63871.0,3830.0,4181.0,99442.0,13112.0,188397.0,19186.0,17330.0,131589.0,308948.0,338924.0,50374.0,10872.0,25541.0,568339.0,32058.0,37863.0,136599.0,39663.0,25.68,36.42,100336_9598_704508,1676932639366,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1594.0,9636.0,38648.0,25547.0,101106.0,49023.0,5955.0,401230.0,6936.0,241267.0,232529.0,14788.0,34463.0,63884.0,3834.0,4179.0,99440.0,13113.0,188709.0,19182.0,17329.0,131704.0,309407.0,339796.0,50369.0,10877.0,25569.0,568246.0,32056.0,37869.0,136598.0,39697.0,25.68,36.43,100336_9598_704508,1676932640336,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9638.0,38650.0,25556.0,101265.0,49014.0,5958.0,400498.0,6938.0,241177.0,232625.0,14785.0,34460.0,63867.0,3829.0,4179.0,99423.0,13111.0,188216.0,19187.0,17334.0,131709.0,309397.0,338758.0,50351.0,10875.0,25614.0,568273.0,32057.0,37860.0,136575.0,39654.0,25.67,36.43,100336_9598_704508,1676932642286,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9632.0,38649.0,25552.0,101221.0,49008.0,5955.0,400666.0,6938.0,241381.0,232534.0,14784.0,34456.0,63848.0,3826.0,4181.0,99422.0,13111.0,188151.0,19182.0,17333.0,131768.0,309450.0,339465.0,50377.0,10874.0,25591.0,568212.0,32068.0,37851.0,136548.0,39653.0,25.65,36.42,100336_9598_704508,1676932643262,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1589.0,9631.0,38653.0,25574.0,101101.0,49019.0,5957.0,400446.0,6938.0,240974.0,232605.0,14782.0,34461.0,63858.0,3830.0,4177.0,99425.0,13111.0,188307.0,19188.0,17328.0,131784.0,309283.0,339881.0,50374.0,10873.0,25545.0,568915.0,32056.0,37861.0,136557.0,39668.0,25.64,36.41,100336_9598_704508,1676932644237,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9634.0,38649.0,25567.0,101127.0,49026.0,5956.0,400752.0,6935.0,241567.0,232590.0,14785.0,34454.0,63874.0,3829.0,4180.0,99439.0,13110.0,188221.0,19184.0,17337.0,131698.0,309206.0,339991.0,50365.0,10874.0,25553.0,567730.0,32052.0,37856.0,136478.0,39685.0,25.64,36.42,100336_9598_704508,1676932645212,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1588.0,9637.0,38649.0,25558.0,101184.0,49015.0,5954.0,400356.0,6938.0,241490.0,232643.0,14785.0,34462.0,63878.0,3829.0,4181.0,99417.0,13110.0,188543.0,19182.0,17338.0,131670.0,309387.0,339741.0,50369.0,10875.0,25495.0,568065.0,32054.0,37857.0,136434.0,39688.0,25.67,36.42,100336_9598_704508,1676932646187,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1588.0,9636.0,38653.0,25561.0,101089.0,49022.0,5957.0,400950.0,6937.0,241155.0,232702.0,14785.0,34462.0,63873.0,3831.0,4181.0,99421.0,13107.0,188293.0,19186.0,17333.0,131659.0,309104.0,339318.0,50381.0,10872.0,25497.0,568249.0,32060.0,37861.0,136524.0,39669.0,25.61,36.41,100336_9598_704508,1676932647162,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9643.0,38660.0,25567.0,101096.0,49042.0,5955.0,400952.0,6938.0,241126.0,232715.0,14785.0,34459.0,63870.0,3831.0,4181.0,99426.0,13110.0,188511.0,19186.0,17328.0,131782.0,309186.0,338584.0,50391.0,10873.0,25441.0,568039.0,32049.0,37857.0,136573.0,39655.0,25.66,36.43,100336_9598_704508,1676932648138,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9635.0,38657.0,25561.0,101064.0,49040.0,5955.0,399902.0,6936.0,241095.0,232826.0,14786.0,34455.0,63869.0,3831.0,4178.0,99424.0,13112.0,188503.0,19188.0,17338.0,131701.0,309168.0,339789.0,50356.0,10874.0,25470.0,567854.0,32059.0,37855.0,136465.0,39661.0,25.69,36.42,100336_9598_704508,1676932649103,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9636.0,38661.0,25569.0,101113.0,49013.0,5956.0,401017.0,6937.0,241087.0,232754.0,14784.0,34466.0,63884.0,3830.0,4181.0,99414.0,13111.0,188182.0,19186.0,17330.0,131641.0,309323.0,340532.0,50410.0,10871.0,25505.0,567920.0,32053.0,37841.0,136445.0,39694.0,25.67,36.43,100336_9598_704508,1676932650078,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9638.0,38664.0,25566.0,101149.0,49007.0,5956.0,400672.0,6938.0,241189.0,232757.0,14788.0,34454.0,63872.0,3832.0,4181.0,99405.0,13112.0,188237.0,19189.0,17334.0,131654.0,308929.0,339284.0,50408.0,10877.0,25464.0,567913.0,32052.0,37850.0,136421.0,39675.0,25.67,36.41,100336_9598_704508,1676932651054,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9635.0,38659.0,25559.0,101161.0,49012.0,5957.0,401147.0,6936.0,241323.0,232643.0,14789.0,34461.0,63876.0,3832.0,4180.0,99412.0,13109.0,188559.0,19187.0,17338.0,131630.0,309398.0,339426.0,50380.0,10874.0,25504.0,568839.0,32048.0,37861.0,136488.0,39659.0,25.66,36.44,100336_9598_704508,1676932652009,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9638.0,38675.0,25557.0,101143.0,49029.0,5954.0,401069.0,6939.0,241723.0,232598.0,14795.0,34459.0,63871.0,3830.0,4179.0,99412.0,13111.0,188016.0,19188.0,17335.0,131657.0,309556.0,340055.0,50402.0,10875.0,25529.0,568428.0,32058.0,37862.0,136432.0,39682.0,25.65,36.44,100336_9598_704508,1676932652984,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9637.0,38660.0,25568.0,101119.0,49015.0,5958.0,400538.0,6936.0,241731.0,232693.0,14793.0,34454.0,63882.0,3832.0,4181.0,99407.0,13111.0,188357.0,19187.0,17336.0,131777.0,309437.0,339523.0,50441.0,10874.0,25517.0,568181.0,32052.0,37852.0,136432.0,39687.0,25.68,36.46,100336_9598_704508,1676932653959,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9634.0,38651.0,25564.0,101144.0,48998.0,5956.0,400650.0,6935.0,241290.0,232822.0,14792.0,34464.0,63870.0,3832.0,4179.0,99415.0,13109.0,188707.0,19185.0,17336.0,131928.0,309050.0,340248.0,50438.0,10874.0,25557.0,568568.0,32057.0,37860.0,136479.0,39683.0,25.66,36.46,100336_9598_704508,1676932654934,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9636.0,38634.0,25575.0,101106.0,49028.0,5956.0,400743.0,6937.0,241639.0,232955.0,14798.0,34451.0,63871.0,3829.0,4180.0,99446.0,13116.0,188472.0,19185.0,17332.0,131801.0,309331.0,339853.0,50417.0,10874.0,25494.0,568490.0,32063.0,37869.0,136469.0,39664.0,25.66,36.45,100336_9598_704508,1676932655909,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9635.0,38637.0,25562.0,101090.0,49004.0,5957.0,400435.0,6936.0,241565.0,232934.0,14791.0,34457.0,63865.0,3831.0,4180.0,99415.0,13113.0,188516.0,19187.0,17335.0,131739.0,309021.0,339625.0,50405.0,10874.0,25492.0,568672.0,32061.0,37863.0,136543.0,39668.0,25.64,36.45,100336_9598_704508,1676932656880,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1590.0,9637.0,38663.0,25568.0,101098.0,49010.0,5959.0,401306.0,6938.0,241176.0,232918.0,14793.0,34457.0,63867.0,3830.0,4181.0,99408.0,13114.0,188414.0,19186.0,17336.0,131759.0,309214.0,338992.0,50418.0,10874.0,25520.0,568155.0,32060.0,37855.0,136552.0,39662.0,25.65,36.46,100336_9598_704508,1676932657855,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1592.0,9636.0,38667.0,25559.0,101022.0,49016.0,5959.0,401090.0,6933.0,241351.0,232873.0,14789.0,34460.0,63881.0,3831.0,4179.0,99402.0,13114.0,188534.0,19186.0,17331.0,131745.0,309441.0,339384.0,50433.0,10871.0,25504.0,568487.0,32054.0,37861.0,136491.0,39659.0,25.63,36.45,100336_9598_704508,1676932658830,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9635.0,38648.0,25560.0,101034.0,49032.0,5953.0,401454.0,6936.0,241093.0,232860.0,14788.0,34459.0,63865.0,3830.0,4184.0,99414.0,13114.0,188480.0,19190.0,17335.0,131885.0,309432.0,339904.0,50409.0,10876.0,25599.0,569092.0,32059.0,37873.0,136538.0,39658.0,25.66,36.46,100336_9598_704508,1676932659795,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9635.0,38643.0,25566.0,101080.0,49000.0,5954.0,401247.0,6939.0,241358.0,232852.0,14790.0,34455.0,63860.0,3833.0,4180.0,99443.0,13115.0,188228.0,19187.0,17334.0,131877.0,309117.0,339436.0,50429.0,10876.0,25457.0,568717.0,32050.0,37869.0,136493.0,39638.0,25.66,36.46,100336_9598_704508,1676932660766,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1591.0,9639.0,38647.0,25560.0,101095.0,49018.0,5954.0,400795.0,6936.0,241721.0,232874.0,14787.0,34456.0,63859.0,3830.0,4180.0,99428.0,13110.0,188380.0,19187.0,17338.0,131703.0,309220.0,339577.0,50408.0,10874.0,25577.0,568450.0,32060.0,37851.0,136405.0,39638.0,25.65,36.46,100336_9598_704508,1676932661741,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1594.0,9634.0,38645.0,25560.0,101122.0,49026.0,5955.0,400818.0,6941.0,241198.0,232827.0,14788.0,34462.0,63866.0,3831.0,4181.0,99425.0,13113.0,188404.0,19189.0,17337.0,131708.0,309534.0,339556.0,50421.0,10874.0,25539.0,568930.0,32066.0,37870.0,136455.0,39676.0,25.65,36.45,100336_9598_704508,1676932662706,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1592.0,9636.0,38626.0,25571.0,101187.0,49012.0,5955.0,400821.0,6937.0,241419.0,232964.0,14800.0,34462.0,63869.0,3831.0,4179.0,99429.0,13115.0,188155.0,19185.0,17337.0,131808.0,309506.0,339192.0,50422.0,10873.0,25530.0,569022.0,32060.0,37853.0,136428.0,39646.0,25.7,36.46,100336_9598_704508,1676932663680,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1593.0,9637.0,38642.0,25566.0,101173.0,49015.0,5955.0,400953.0,6939.0,241235.0,232986.0,14800.0,34465.0,63884.0,3833.0,4180.0,99432.0,13112.0,188564.0,19186.0,17333.0,131735.0,309730.0,339504.0,50452.0,10872.0,25540.0,569105.0,32063.0,37850.0,136468.0,39646.0,25.66,36.48,100336_9598_704508,1676932664657,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1590.0,9637.0,38652.0,25571.0,101109.0,49003.0,5956.0,401584.0,6939.0,241476.0,233005.0,14817.0,34463.0,63882.0,3833.0,4181.0,99446.0,13123.0,188566.0,19186.0,17363.0,131764.0,309588.0,340338.0,50504.0,10882.0,25685.0,590379.0,32176.0,38223.0,136505.0,39730.0,25.71,36.52,100336_9598_704508,1676932665632,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1592.0,9648.0,38668.0,25623.0,101337.0,49039.0,5959.0,402886.0,6939.0,241832.0,237213.0,15244.0,34486.0,63995.0,3846.0,4189.0,99561.0,13143.0,188344.0,19185.0,17392.0,131796.0,309752.0,343161.0,50611.0,10884.0,25738.0,613873.0,32279.0,38571.0,136554.0,39754.0,25.68,36.97,100336_9598_704508,1676932666607,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,1595.0,9654.0,38673.0,25697.0,101474.0,49072.0,5961.0,403049.0,6942.0,242375.0,238665.0,15473.0,34486.0,64046.0,3850.0,4191.0,99594.0,13147.0,188120.0,19182.0,17409.0,131982.0,309949.0,344206.0,50678.0,10883.0,25767.0,626216.0,32341.0,38729.0,136561.0,39775.0,25.65,37.62,100336_9598_704508,1676932667582,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
