precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,1593.0,9621.0,38623.0,25183.0,101339.0,49050.0,5968.0,400826.0,6936.0,241415.0,233186.0,14267.0,34429.0,63792.0,3823.0,4178.0,99317.0,13145.0,187287.0,19183.0,17333.0,131657.0,309390.0,339289.0,50432.0,10889.0,25560.0,545705.0,32019.0,37625.0,136318.0,39587.0,25.78,35.9,100336_9598_704508,1676934567209,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1594.0,9623.0,38619.0,25178.0,101264.0,49034.0,5967.0,400190.0,6937.0,241298.0,233276.0,14265.0,34434.0,63791.0,3821.0,4178.0,99297.0,13137.0,187306.0,19180.0,17343.0,131794.0,309189.0,338697.0,50410.0,10888.0,25580.0,546188.0,32029.0,37625.0,136231.0,39572.0,25.78,35.88,100336_9598_704508,1676934568180,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9623.0,38623.0,25200.0,101294.0,49053.0,5967.0,399840.0,6936.0,241593.0,233114.0,14266.0,34419.0,63790.0,3822.0,4178.0,99295.0,13142.0,187439.0,19179.0,17330.0,131736.0,309206.0,339174.0,50429.0,10887.0,25578.0,545383.0,32028.0,37634.0,136255.0,39600.0,25.78,35.87,100336_9598_704508,1676934569150,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9623.0,38612.0,25184.0,101358.0,49025.0,5965.0,400743.0,6933.0,241592.0,233172.0,14264.0,34427.0,63788.0,3817.0,4177.0,99301.0,13142.0,187375.0,19180.0,17330.0,131772.0,309304.0,338527.0,50435.0,10889.0,25539.0,545061.0,32031.0,37623.0,136377.0,39567.0,25.77,35.87,100336_9598_704508,1676934570125,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9621.0,38610.0,25186.0,101378.0,49045.0,5968.0,400590.0,6935.0,241654.0,233098.0,14263.0,34433.0,63793.0,3819.0,4177.0,99295.0,13144.0,187101.0,19182.0,17333.0,131809.0,308904.0,338916.0,50433.0,10892.0,25533.0,545840.0,32033.0,37618.0,136268.0,39579.0,25.78,35.87,100336_9598_704508,1676934571100,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9617.0,38627.0,25184.0,101327.0,49051.0,5970.0,399880.0,6934.0,241305.0,233101.0,14257.0,34433.0,63791.0,3822.0,4178.0,99287.0,13139.0,187143.0,19178.0,17331.0,131750.0,309091.0,338879.0,50430.0,10889.0,25503.0,544340.0,32022.0,37618.0,136291.0,39573.0,25.76,35.86,100336_9598_704508,1676934572075,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9619.0,38630.0,25181.0,101314.0,49081.0,5969.0,399776.0,6933.0,241369.0,233106.0,14261.0,34427.0,63788.0,3822.0,4177.0,99292.0,13145.0,187240.0,19181.0,17326.0,131815.0,309152.0,337909.0,50429.0,10890.0,25582.0,544339.0,32027.0,37612.0,136316.0,39564.0,25.78,35.86,100336_9598_704508,1676934573044,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9623.0,38635.0,25162.0,101337.0,49044.0,5968.0,399910.0,6935.0,241438.0,233210.0,14260.0,34425.0,63793.0,3823.0,4175.0,99286.0,13141.0,187171.0,19183.0,17330.0,131794.0,309334.0,338395.0,50406.0,10888.0,25593.0,544648.0,32026.0,37614.0,136403.0,39571.0,25.77,35.84,100336_9598_704508,1676934574014,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9621.0,38637.0,25159.0,101366.0,49024.0,5967.0,399835.0,6936.0,241141.0,233209.0,14258.0,34417.0,63782.0,3821.0,4176.0,99290.0,13143.0,186649.0,19179.0,17331.0,131711.0,309558.0,338805.0,50440.0,10890.0,25514.0,544773.0,32021.0,37616.0,136257.0,39534.0,25.77,35.81,100336_9598_704508,1676934574990,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9622.0,38617.0,25160.0,101301.0,49045.0,5965.0,399429.0,6933.0,241193.0,233152.0,14259.0,34427.0,63790.0,3822.0,4177.0,99291.0,13141.0,187242.0,19181.0,17326.0,131876.0,309197.0,338362.0,50420.0,10889.0,25533.0,544453.0,32020.0,37612.0,136284.0,39563.0,25.8,35.83,100336_9598_704508,1676934575963,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9622.0,38620.0,25165.0,101232.0,49062.0,5967.0,399177.0,6934.0,241542.0,233232.0,14254.0,34425.0,63779.0,3821.0,4178.0,99291.0,13143.0,187586.0,19182.0,17328.0,131814.0,309668.0,338690.0,50418.0,10889.0,25458.0,544521.0,32009.0,37615.0,136258.0,39572.0,25.78,35.83,100336_9598_704508,1676934576939,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9622.0,38611.0,25156.0,101323.0,49098.0,5968.0,399646.0,6932.0,241228.0,233177.0,14254.0,34427.0,63768.0,3823.0,4176.0,99291.0,13140.0,187262.0,19182.0,17328.0,131847.0,309387.0,338624.0,50425.0,10886.0,25564.0,544203.0,32020.0,37609.0,136242.0,39521.0,25.78,35.81,100336_9598_704508,1676934577914,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9619.0,38619.0,25179.0,101334.0,49063.0,5968.0,399325.0,6936.0,240981.0,233092.0,14252.0,34425.0,63790.0,3823.0,4178.0,99296.0,13141.0,186888.0,19180.0,17324.0,131917.0,309521.0,338689.0,50438.0,10888.0,25569.0,543819.0,32028.0,37617.0,136320.0,39553.0,25.79,35.81,100336_9598_704508,1676934578889,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1594.0,9622.0,38617.0,25158.0,101311.0,49039.0,5968.0,398714.0,6936.0,241238.0,233116.0,14253.0,34434.0,63802.0,3824.0,4173.0,99298.0,13141.0,187322.0,19175.0,17325.0,131756.0,309333.0,337073.0,50459.0,10889.0,25637.0,543088.0,32019.0,37622.0,136315.0,39563.0,25.8,35.8,100336_9598_704508,1676934579861,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9623.0,38604.0,25173.0,101329.0,49091.0,5971.0,399576.0,6933.0,241335.0,233095.0,14253.0,34436.0,63783.0,3823.0,4179.0,99285.0,13143.0,187317.0,19179.0,17329.0,131826.0,309600.0,338074.0,50460.0,10890.0,25574.0,543424.0,32014.0,37617.0,136336.0,39557.0,25.77,35.8,100336_9598_704508,1676934580837,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1591.0,9622.0,38618.0,25180.0,101276.0,49050.0,5967.0,398866.0,6936.0,241298.0,233091.0,14247.0,34429.0,63780.0,3819.0,4176.0,99290.0,13139.0,187408.0,19177.0,17321.0,131795.0,309459.0,337813.0,50429.0,10892.0,25561.0,543614.0,32021.0,37603.0,136124.0,39570.0,25.75,35.78,100336_9598_704508,1676934581808,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1593.0,9623.0,38611.0,25169.0,101324.0,49078.0,5968.0,399476.0,6933.0,241060.0,233197.0,14247.0,34432.0,63793.0,3824.0,4175.0,99288.0,13143.0,187314.0,19181.0,17321.0,131670.0,309406.0,337835.0,50434.0,10888.0,25532.0,543304.0,32023.0,37613.0,136271.0,39537.0,25.78,35.78,100336_9598_704508,1676934582782,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9620.0,38618.0,25172.0,101256.0,49064.0,5966.0,399255.0,6935.0,241747.0,233109.0,14247.0,34423.0,63783.0,3820.0,4179.0,99284.0,13141.0,186917.0,19180.0,17320.0,131823.0,309499.0,338134.0,50440.0,10889.0,25576.0,543573.0,32011.0,37616.0,136338.0,39579.0,25.77,35.8,100336_9598_704508,1676934583756,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,1592.0,9624.0,38621.0,25166.0,101294.0,49044.0,5968.0,399197.0,6933.0,241339.0,233115.0,14248.0,34433.0,63788.0,3823.0,4174.0,99277.0,13142.0,187092.0,19179.0,17322.0,131724.0,309855.0,338582.0,50433.0,10888.0,25547.0,543546.0,32014.0,37598.0,136279.0,39566.0,25.77,35.77,100336_9598_704508,1676934584722,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
