RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14722,940586,233915,614560,102362,58569,24404,376893,67901,449910,2000000,70198,10595,598444,133738,221053,168636,175594,138470,193668,217920,116024,32431,147544,27889,162376,34354,18181,1097339,614675,86919,103418,22.47,33.19,1001.21,119069.76,-1,baseline
2000000,14694,938833,234349,614328,102369,58541,24388,376940,67912,449366,2000000,70195,10600,598286,133555,221397,168688,175135,138553,193673,217807,116046,32397,147562,27889,162595,34327,18188,1089195,614677,86941,103466,22.47,33.17,1001.2,118903.85,-1,baseline
2000000,14659,938686,233586,613554,102402,58561,24402,376977,67892,449605,2000000,70206,10602,599083,133597,221196,168554,175094,138319,193742,217886,116018,32405,147497,27891,162359,34331,18199,1100736,614701,86862,103497,22.47,33.16,1001.2,118655.85,-1,baseline
2000000,14689,936966,233803,613578,102433,58528,24383,377068,67878,448141,2000000,70171,10574,598623,133754,221452,168447,175114,138564,193675,217795,116065,32367,147547,27833,162432,34327,18190,1097517,614646,86914,103471,22.47,33.16,1001.19,118821.07,-1,baseline
2000000,14696,940315,233964,613044,102415,58533,24406,377067,67928,448660,2000000,70252,10598,598190,133709,221647,168584,175136,138619,193549,217896,116047,32415,147440,27892,162410,34307,18170,1106461,614791,86906,103469,22.47,33.13,1001.18,119152.89,-1,baseline
2000000,14701,942281,233940,613795,102306,58653,24361,376776,67848,448838,2000000,70217,10595,598315,133660,221641,168563,175361,138538,193664,217936,116075,32418,147508,27887,162420,34345,18209,1094030,614821,86907,103475,22.47,33.13,1001.18,118655.85,-1,baseline
2000000,14690,937955,233247,613119,102331,58567,24388,376634,67898,448927,2000000,70210,10597,598111,133549,221771,168681,175331,138645,193711,217746,116059,32410,147470,27886,162374,34331,18177,1089893,614769,86924,103442,22.46,33.14,1001.2,118903.85,-1,baseline
2000000,14683,940259,234413,613263,102370,58607,24388,376877,67893,448556,2000000,70201,10598,598058,133615,221192,168747,175498,138698,193635,217710,115952,32416,147324,27876,162493,34338,18179,1095236,614615,86915,103467,22.47,33.14,1001.22,118491.09,-1,baseline
2000000,14698,941577,233697,613552,102285,58687,24412,377298,67868,449198,2000000,70204,10584,597879,133616,222138,168651,175265,138592,193658,217747,115994,32405,147214,27880,162539,34318,18193,1086925,614545,86937,103457,22.47,33.13,1001.23,118655.85,-1,baseline
2000000,14687,942053,233269,613119,102222,58650,24404,376583,67890,448198,2000000,70187,10588,597766,133547,221564,168633,175039,138642,193694,217777,116004,32394,147251,27887,162525,34334,18184,1096815,614547,86892,103424,22.46,33.11,1001.22,118986.75,-1,baseline
2000000,14712,939872,232938,613558,102276,58692,24408,376999,67907,448521,2000000,70166,10620,597643,133633,221900,168667,175218,138705,193626,217643,116091,32417,147194,27877,162722,34319,18195,1096904,614581,86884,103438,22.47,33.1,1001.23,118738.4,-1,baseline
2000000,14683,937106,232912,612946,102196,58627,24365,376390,67868,448397,2000000,70200,10602,597375,133679,221757,168558,175099,138583,193800,217699,116055,32371,147112,27857,162413,34332,18170,1091344,614673,86877,103448,22.46,33.1,1001.22,118738.4,-1,baseline
2000000,14683,939713,233002,614065,102198,58623,24367,376842,67878,449066,2000000,70163,10584,598604,133435,220974,168701,174907,138524,193707,217565,116080,32407,147096,27855,162451,34352,18172,1099226,614730,86893,103428,22.47,33.09,1001.25,119069.76,-1,baseline
2000000,14689,941270,233274,612943,102210,58649,24392,376871,67849,448430,2000000,70163,10605,598420,133706,221791,168556,175337,138531,193722,217774,116057,32400,147042,27857,162403,34315,18154,1101718,614582,86851,103407,22.47,33.09,1001.24,118655.85,-1,baseline
2000000,14657,941142,233183,612749,102296,58654,24358,376470,67884,448856,2000000,70156,10590,598883,133434,221711,168623,175006,138556,193786,217836,116002,32357,147064,27841,162414,34333,18172,1097777,614580,86853,103412,22.47,33.1,1001.25,119319.5,-1,baseline
2000000,14667,937210,232627,613422,102116,58696,24396,376508,67891,449426,2000000,70185,10581,598789,133654,221484,168542,175033,138536,193769,217592,116009,32407,146971,27889,162463,34333,18199,1096238,614668,86847,103471,22.47,33.07,1001.24,118821.07,-1,baseline
2000000,14685,938363,233044,613052,102190,58633,24383,376753,67898,447707,2000000,70187,10602,598622,133571,221715,168642,175196,138554,193617,217769,115882,32396,147050,27893,162375,34335,18201,1097611,614709,86882,103456,22.47,33.07,1001.24,119236.14,-1,baseline
2000000,14692,940173,233178,613112,102206,58645,24376,376457,67901,448627,2000000,70223,10607,598915,133707,221985,168566,175183,138586,193724,217847,116052,32408,147025,27902,162313,34341,18184,1087811,614680,86878,103443,22.46,33.07,1001.23,119906.32,-1,baseline
2000000,14710,938224,233241,612921,102217,58710,24431,376512,67897,448734,2000000,70186,10593,598386,133670,221807,168772,175127,138659,193795,217784,115974,32411,146944,27894,162432,34342,18183,1087864,614619,86891,103407,22.46,33.07,1001.23,118655.85,-1,baseline
2000000,14673,938865,232933,612756,102248,58653,24392,376852,67873,448152,2000000,70186,10586,599060,133477,221608,168576,175173,138544,193864,217878,116023,32421,146828,27859,162397,34332,18175,1103042,614498,86931,103405,22.46,33.05,1001.29,119236.14,-1,baseline
2000000,14694,938539,233316,611951,102339,58625,24406,376835,67912,449405,2000000,70194,10590,598830,133536,222402,168474,175026,138623,193849,217847,115962,32415,146886,27886,162432,34341,18192,1092611,614560,86897,103430,22.46,33.06,1001.24,119236.14,-1,baseline
2000000,14699,940915,233294,612105,102305,58627,24406,376813,67895,448333,2000000,70234,10598,599301,133590,221610,168748,175089,138657,193854,217678,116019,32380,146785,27893,162350,34335,18199,1089319,614671,86952,103467,22.46,33.05,1001.24,119236.14,-1,baseline
2000000,14719,941387,232892,612083,102250,58642,24386,376655,67871,449486,2000000,70258,10623,599722,133616,221640,168764,174951,138487,193800,217762,116020,32415,146813,27898,162479,34341,18206,1095847,614472,86942,103493,22.46,33.05,1001.25,118903.85,-1,baseline
2000000,14701,942194,233073,611798,102349,58606,24392,376865,67887,448918,2000000,70209,10613,599584,133411,221557,168456,174781,138649,193856,217796,116029,32414,146878,27905,162246,34352,18186,1096936,614401,86888,103367,22.46,33.06,1001.26,118821.07,-1,baseline
2000000,14717,938417,233514,611542,102317,58690,24420,376584,67887,449007,2000000,70212,10628,599645,133590,222186,168659,174829,138618,193834,217702,116067,32414,146746,27870,162336,34319,18186,1090343,614360,86913,103417,22.46,33.06,1001.24,118986.75,-1,baseline
2000000,14682,940536,233456,612246,102203,58636,24410,377038,67894,449537,2000000,70229,10588,599127,133421,221452,168478,175060,138684,193891,217642,116098,32382,146869,27891,162349,34331,18175,1096353,614648,86920,103486,22.47,33.06,1001.28,118986.75,-1,baseline
2000000,14708,938825,233507,611800,102217,58663,24400,376812,67878,448550,2000000,70274,10632,598850,133549,222443,168373,175082,138702,193835,217709,116045,32432,146778,27913,162352,34369,18202,1088730,615299,86934,103494,22.47,33.04,1001.3,118738.4,-1,baseline
2000000,14692,938893,233398,612638,102269,58635,24369,377066,67882,449530,2000000,70252,10593,599592,133557,221524,168419,174986,138660,193935,217839,115965,32421,146847,27884,162328,34356,18222,1101248,615099,86943,103460,22.46,33.05,1001.24,119486.57,-1,baseline
2000000,14701,938164,233220,612615,102357,58696,24406,376914,67922,449617,2000000,70285,10588,599239,133455,220237,168679,174967,138566,193741,217838,115949,32423,146697,27916,162435,34340,18174,1091515,614986,86919,103419,22.47,33.04,1001.22,118655.85,-1,baseline
2000000,14700,937775,233418,612721,102396,58720,24410,376558,67913,450002,2000000,70195,10616,598777,133575,220701,168529,174800,138495,193798,217785,115939,32410,146569,27888,162506,34348,18179,1100100,614834,86902,103492,22.46,33.04,1001.27,119152.89,-1,baseline
2000000,14692,940856,233346,612059,102271,58749,24436,376275,67927,449814,2000000,70221,10643,599023,133599,221683,168689,175059,138609,193842,217769,115891,32419,146566,27898,162444,34332,18188,1099493,614600,86906,103447,22.47,33.05,1001.25,118986.75,-1,baseline
2000000,14701,941681,233355,611709,102264,58707,24394,376455,67923,451075,2000000,70208,10589,598667,133456,219652,168457,174877,138625,193864,217814,116005,32401,146580,27873,162375,34293,18181,1094159,614445,86874,103422,22.46,33.05,1001.24,118986.75,-1,baseline
2000000,14701,939694,233374,611951,102308,58650,24408,376585,67911,449736,2000000,70165,10573,598847,133382,221104,168539,174958,138599,193934,217554,115941,32412,146497,27918,162459,34344,18191,1095218,614173,86894,103428,22.46,33.04,1001.22,118903.85,-1,baseline
2000000,14721,936506,233032,611327,102314,58668,24395,376440,67874,449631,2000000,70138,10597,599186,133392,221030,168442,174969,138645,193924,217788,115919,32419,146425,27880,162446,34345,18199,1090973,614127,86930,103407,22.47,33.04,1001.25,119152.89,-1,baseline
2000000,14735,938248,233591,610893,102247,58590,24403,376443,67911,448583,2000000,70173,10630,599516,133451,221011,168459,175010,138636,193924,217589,115999,32410,146412,27927,162340,34339,18168,1085951,613984,86897,103382,22.46,33.04,1001.23,119069.76,-1,baseline
2000000,14717,937192,233279,611373,102275,58701,24424,376533,67921,449917,2000000,70150,10606,599363,133376,221587,168775,174826,138557,193902,217593,115975,32414,146502,27924,162398,34329,18191,1094507,614032,86971,103474,22.47,33.05,1001.23,119069.76,-1,baseline
2000000,14694,941051,233378,611498,102281,58680,24411,376798,67882,448524,2000000,70157,10616,599192,133343,220628,168424,175129,138497,193803,217759,116084,32407,146385,27903,162396,34357,18179,1088539,614033,86917,103422,22.46,33.04,1001.23,119236.14,-1,baseline
2000000,14708,939395,233246,611069,102355,58782,24411,376573,67923,448704,2000000,70156,10618,599351,133522,221315,168670,174894,138536,193972,217512,115980,32444,146248,27943,162435,34379,18234,1092093,615637,86988,103480,22.47,33.03,1001.24,118903.85,-1,exposure
2000000,14724,940035,233286,615125,102358,58755,24434,377230,67907,449686,2000000,71526,10609,598929,133970,221351,168540,175306,138594,194102,217573,116034,32419,148050,27936,162252,34446,18374,1111551,626696,86875,103607,22.47,33.03,1001.24,118491.09,-1,exposure
2000000,14710,939981,233301,616870,102218,58769,24399,377170,67928,449671,2000000,71382,10618,598767,134008,221703,168557,175228,138600,193914,218133,116023,32421,148383,27936,162344,34395,18396,1097501,627154,86925,103623,22.47,33.03,1001.23,118491.09,-1,exposure
2000000,14699,940591,232888,618115,102178,58751,24385,377204,67901,450515,2000000,71451,10648,598975,134240,221858,168477,175360,138641,194132,218103,116139,32448,148763,27952,162384,34432,18396,1102186,627700,86932,103615,22.47,33.04,1001.23,118573.41,-1,exposure
2000000,14712,939451,233184,619206,102225,58704,24399,377290,67908,450135,2000000,71456,10621,599766,134003,221789,168490,175404,138619,194218,217668,116076,32406,148911,27922,162235,34427,18364,1088104,627940,86887,103615,22.48,33.04,1001.26,118491.09,-1,exposure
2000000,14710,937867,233586,619868,102210,58730,24392,377198,67905,449636,2000000,71369,10618,600212,134130,221540,168518,175501,138601,194211,217523,116084,32407,148979,27937,162401,34405,18364,1093595,627792,86896,103652,22.48,33.06,1001.25,118738.4,-1,exposure
2000000,14703,941549,233280,619692,102313,58726,24422,377709,67929,449389,2000000,71277,10634,600382,133999,222147,168582,175396,138566,194154,218171,116014,32435,149088,27947,162354,34395,18344,1089196,627232,86932,103612,22.48,33.09,1001.22,118573.41,-1,exposure
2000000,14712,942348,232704,619718,102165,58690,24428,376881,67882,449029,2000000,71214,10623,600566,134067,222169,168662,174997,138621,194102,218059,116044,32446,149089,27968,162418,34426,18347,1098796,626635,86928,103569,22.49,33.11,1001.24,118655.85,-1,exposure
2000000,14703,938965,233177,618897,102177,58753,24424,376923,67912,448162,2000000,71122,10628,599982,134244,222061,168766,175108,138582,194049,217902,116060,32432,149013,27915,162358,34385,18323,1093890,626049,86930,103612,22.49,33.13,1001.26,118738.4,-1,exposure
2000000,14713,938866,233462,618278,102301,58626,24402,377418,67896,448398,2000000,71095,10637,599896,134057,221968,168632,175061,138655,194016,218108,116056,32446,148899,27940,162428,34391,18331,1089768,625622,86909,103536,22.49,33.15,1001.25,117918.0,-1,exposure
2000000,14712,940307,233492,617602,102225,58706,24444,377161,67930,448888,2000000,71107,10591,599733,134161,221314,168712,174854,138632,194080,217641,116082,32434,148936,27954,162404,34419,18326,1090195,625113,86876,103630,22.48,33.15,1001.21,118655.85,-1,exposure
2000000,14722,939195,233165,617641,102227,58641,24436,377341,67943,448528,2000000,71030,10632,600135,134142,221881,168705,174793,138503,194112,218012,116048,32433,148892,27925,162204,34410,18326,1097600,624542,86927,103618,22.49,33.18,1001.25,118573.41,-1,exposure
2000000,14685,940141,233322,617078,102315,58770,24430,377036,67930,448962,2000000,71010,10595,600198,134181,221852,168607,175085,138585,193944,218125,116041,32394,148889,27933,162363,34376,18308,1103901,624051,86945,103475,22.49,33.17,1001.27,118326.78,-1,exposure
2000000,14694,940948,233443,616795,102205,58726,24417,377153,67923,448537,2000000,70898,10582,599973,134024,222173,168696,175040,138611,193826,218034,116015,32418,148774,27912,162422,34369,18249,1101701,623589,86935,103560,22.48,33.16,1001.24,118738.4,-1,exposure
2000000,14703,939514,233718,616314,102182,58600,24383,377082,67871,449538,2000000,70918,10589,599533,133964,222284,168625,174928,138577,193880,218045,115904,32391,148775,27916,162092,34374,18287,1098513,623152,86914,103524,22.48,33.18,1001.24,119069.76,-1,exposure
2000000,14690,938742,233155,616589,102273,58698,24415,376980,67902,449192,2000000,70842,10582,599782,133992,222290,168820,175243,138495,193943,218123,116038,32387,148727,27963,162290,34378,18299,1104932,622738,86872,103511,22.48,33.2,1001.27,118573.41,-1,exposure
2000000,14703,936710,233404,616262,102187,58666,24383,376796,67896,449463,2000000,70852,10595,599604,133948,222019,168757,174930,138571,193807,218065,116010,32408,148677,27951,162416,34396,18286,1101401,622425,86973,103526,22.48,33.18,1001.25,119069.76,-1,exposure
2000000,14707,937859,233445,615946,102166,58681,24393,376896,67904,448418,2000000,70811,10584,599640,134011,222123,168617,175011,138579,193892,218093,116028,32398,148528,27909,162317,34358,18263,1100456,622004,86941,103522,22.49,33.19,1001.24,118738.4,-1,exposure
2000000,14715,939317,234108,615633,102373,58736,24434,376632,67982,449215,2000000,70830,10620,599569,133895,222196,168666,175059,138646,193827,217942,116149,32412,148577,27940,162285,34402,18299,1100148,621719,86952,103542,22.48,33.17,1001.25,118326.78,-1,exposure
2000000,14712,937950,233458,616098,102390,58730,24404,376807,67953,448771,2000000,70777,10602,599153,133975,222208,168597,175321,138683,193931,218018,116102,32421,148455,27934,162196,34354,18251,1107123,621377,86927,103514,22.48,33.17,1001.25,118738.4,-1,exposure
2000000,14717,939538,234590,615616,102338,58729,24406,377115,67932,448429,2000000,70732,10614,599663,133861,222166,168559,174941,138561,193871,217978,116158,32434,148480,27933,162316,34356,18252,1104123,621115,86950,103578,22.48,33.18,1001.24,118903.85,-1,exposure
2000000,14707,937323,233695,614804,102242,58680,24413,377052,67928,448322,2000000,70736,10565,599309,133903,221835,168477,174937,138612,193836,218046,116142,32422,148322,27922,162048,34406,18274,1099708,620854,86970,103546,22.47,33.18,1001.25,118738.4,-1,exposure
2000000,14717,937670,234137,614814,102281,58808,24413,376830,67877,449226,2000000,70706,10628,599992,133917,222446,168644,175011,138612,193925,217986,116009,32428,148349,27974,162287,34392,18278,1115696,620527,86997,103524,22.48,33.16,1001.27,119319.5,-1,exposure
2000000,14692,938451,233829,614460,102318,58703,24406,376724,67937,448444,2000000,70732,10604,599734,133844,222020,168556,175187,138547,193960,218064,116134,32421,148191,27956,162207,34390,18274,1115310,620260,87005,103532,22.47,33.16,1001.25,119069.76,-1,exposure
2000000,14738,940406,233724,614868,102243,58698,24422,376641,67948,448608,2000000,70751,10609,599498,133900,220952,168634,175058,138544,194055,218017,116088,32409,148287,27929,162073,34353,18239,1109420,620089,86932,103475,22.47,33.16,1001.25,118491.09,-1,exposure
2000000,14708,937185,234096,614672,102296,58714,24397,376515,67909,449477,2000000,70700,10591,599608,133834,221343,168762,175090,138481,193917,218114,116058,32397,148240,27906,162260,34345,18236,1112356,619821,86907,103489,22.48,33.16,1001.24,118408.88,-1,exposure
2000000,14667,939928,233188,615067,102253,58615,24397,376701,67842,449018,2000000,70680,10595,599378,133795,221775,168487,175073,138487,193739,218017,116050,32378,148009,27936,162336,34351,18251,1106304,619603,86949,103479,22.47,33.15,1001.24,118903.85,-1,exposure
2000000,14698,940655,232907,614626,102236,58712,24395,376676,67903,449143,2000000,70676,10581,599298,133946,221826,168414,175040,138627,193786,218107,116075,32403,147840,27889,162311,34356,18208,1108912,619419,87043,103437,22.47,33.15,1001.18,118573.41,-1,exposure
2000000,14689,940185,233295,614241,102293,58631,24399,376494,67897,448370,2000000,70638,10604,599046,133863,221726,168495,175069,138502,193848,217968,116075,32414,147926,27911,162299,34328,18194,1115701,619212,86986,103466,22.47,33.13,1001.22,118326.78,-1,exposure
2000000,14671,940449,234061,614282,102202,58641,24418,376532,67877,449172,2000000,70609,10609,599395,133762,222284,168550,174877,138562,193979,217927,116070,32397,147787,27895,162330,34361,18220,1119656,618990,86960,103456,22.48,33.14,1001.27,119319.5,-1,exposure
2000000,14687,940025,233748,614217,102212,58695,24403,376595,67906,449026,2000000,70614,10602,599130,133850,221495,168555,174980,138551,193928,218012,116053,32381,147684,27953,162363,34374,18235,1101508,618866,87005,103497,22.48,33.13,1001.24,119236.14,-1,exposure
2000000,14701,941256,233459,614345,102326,58666,24415,376565,67918,449049,2000000,70595,10653,599063,133927,221596,168562,175196,138582,193915,217984,116064,32394,147613,27929,162382,34374,18229,1108781,618677,86977,103487,22.48,33.14,1001.23,118821.07,-1,exposure
2000000,14722,940648,233267,614424,102341,58689,24411,376480,67896,449268,2000000,70568,10604,600153,133969,222296,168555,175402,138606,193802,217960,116163,32392,147470,27922,162380,34335,18222,1098378,618508,86881,103434,22.48,33.13,1001.26,119069.76,-1,exposure
2000000,14694,939827,233405,614089,102333,58731,24397,376292,67882,449079,2000000,70559,10614,600006,133877,221278,168463,175345,138663,193885,218022,116057,32392,147427,27925,162303,34347,18238,1113968,618321,86944,103510,22.49,33.12,1001.26,118986.75,-1,exposure
2000000,14687,941160,233731,613684,102259,58801,24451,376396,67935,448563,2000000,70594,10598,599528,133879,221403,168631,175034,138596,194069,217948,116106,32376,147428,27949,162500,34406,18241,1106821,618138,86969,103453,22.49,33.12,1001.28,118903.85,-1,exposure
2000000,14715,939569,233733,613371,102340,58722,24419,376104,67910,449095,2000000,70591,10644,599824,133869,220829,168495,175158,138702,193945,217856,116076,32406,147321,27949,162425,34396,18222,1115631,617967,87022,103514,22.49,33.13,1001.27,118821.07,-1,exposure
2000000,14733,940611,233240,613048,102377,58706,24402,376262,67884,448692,2000000,70564,10614,599239,133778,221452,168591,175231,138590,193773,218021,116172,32412,147238,27974,162467,34361,18226,1116684,617807,87006,103462,22.49,33.1,1001.27,118738.4,-1,exposure
2000000,14701,941278,233340,613306,102294,58657,24431,376319,67941,449646,2000000,70536,10618,599326,133847,221579,168503,175091,138523,193786,217959,116045,32428,147271,27947,162409,34367,18197,1124849,617659,87008,103418,22.49,33.11,1001.29,119069.76,-1,exposure
2000000,14705,939658,233383,612959,102300,58632,24415,376160,67906,448408,2000000,70518,10597,599135,133726,221282,168412,175364,138517,193866,217992,116189,32432,147275,27965,162358,34393,18220,1107926,617538,86988,103488,22.49,33.1,1001.24,118903.85,-1,exposure
2000000,14696,941656,233346,613078,102365,58618,24440,376484,67915,448952,2000000,70508,10621,598887,133860,221828,168495,175026,138541,193782,218020,116126,32446,147116,27967,162136,34352,18225,1103146,617367,86935,103442,22.48,33.1,1001.24,118162.93,-1,exposure
2000000,14726,939350,233332,613058,102320,58579,24432,376103,67899,449164,2000000,70491,10623,599405,133713,221273,168632,175233,138717,193896,218105,116078,32428,147091,27962,162381,34376,18220,1113411,617238,86973,103445,22.49,33.09,1001.24,118986.75,-1,exposure
2000000,14715,939103,233017,612953,102287,58658,24426,375956,67907,449402,2000000,70467,10616,599093,133819,221546,168482,175214,138604,193879,218048,116101,32410,147033,27971,162160,34361,18215,1117421,617105,86961,103505,22.49,33.08,1001.26,119069.76,-1,exposure
2000000,14726,937674,233071,612606,102346,58708,24424,376214,67948,449563,2000000,70487,10621,599278,133723,221880,168557,175400,138607,193904,217857,116090,32432,146977,27970,162254,34386,18231,1112899,617007,86985,103483,22.49,33.09,1001.26,118491.09,-1,exposure
2000000,14703,936709,233352,612138,102184,58667,24399,375984,67852,448911,2000000,70469,10582,599348,133713,221890,168600,175122,138500,193870,217824,115967,32398,146823,27920,162230,34354,18207,1128088,616839,86920,103410,22.48,33.07,1001.24,118573.41,-1,exposure
2000000,14698,936892,233352,613026,102230,58637,24390,375729,67873,449627,2000000,70443,10577,599645,133757,221668,168673,175203,138539,193863,218043,116022,32393,146758,27917,162364,34336,18222,1124865,616714,87002,103447,22.48,33.07,1001.26,118408.88,-1,exposure
2000000,14699,935027,233342,612659,102270,58612,24420,375979,67899,448270,2000000,70475,10609,599488,133911,221526,168470,174926,138565,193996,217879,116040,32427,146774,27963,162316,34379,18215,1115116,616660,87040,103476,22.48,33.06,1001.22,118903.85,-1,exposure
2000000,14712,934439,233114,612469,102211,58631,24419,376120,67879,448175,2000000,70412,10616,599330,133759,221619,168686,175291,138605,193883,218002,116087,32455,146707,27976,162442,34387,18195,1113052,616550,87029,103466,22.48,33.05,1001.26,118821.07,-1,exposure
