RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,14758,948126,234132,607972,104468,58436,24234,377154,67734,456206,2000000,73175,10609,610875,136716,219262,158660,171040,138054,194049,219314,116700,32407,148313,27525,160762,34308,18513,1062965,640442,86143,103561,22.93,34.89,998.68,108751.06,-1,baseline
2000000,14737,946826,233697,608254,104354,58388,24204,377396,67769,456386,2000000,73162,10582,611196,136618,219594,158566,171014,138193,194086,219514,116659,32429,148224,27554,160482,34330,18522,1065166,640421,86168,103536,22.92,34.87,998.7,108889.83,-1,baseline
2000000,14708,944599,234089,607652,104435,58388,24220,377546,67718,457503,2000000,73190,10607,610828,136662,218577,158795,170922,138133,194171,219446,116671,32425,148234,27552,160820,34314,18565,1061641,640349,86178,103466,22.92,34.87,998.7,110870.5,-1,baseline
2000000,14710,943928,234162,608319,104439,58341,24218,377710,67757,457334,2000000,73157,10607,610580,136610,218552,158672,171168,138158,194153,219316,116624,32456,148238,27550,160701,34296,18534,1064714,640403,86221,103480,22.91,34.86,998.72,108681.8,-1,baseline
2000000,14742,945511,233848,607688,104439,58326,24217,377887,67718,457167,2000000,73137,10616,610092,136610,219598,158496,171114,138114,193999,219345,116598,32484,148047,27549,160700,34309,18543,1066284,640261,86207,103545,22.91,34.86,998.68,109028.96,-1,baseline
2000000,14723,946968,233653,607744,104498,58342,24247,377665,67724,455867,2000000,73193,10590,611061,136668,219001,158570,171367,138222,194061,219333,116562,32433,148177,27563,160672,34310,18522,1070615,640357,86207,103574,22.9,34.87,998.7,109942.02,-1,baseline
2000000,14744,946604,233828,607714,104440,58377,24263,377627,67778,456857,2000000,73190,10629,610890,136527,219379,158571,171074,138174,194019,219392,116646,32452,148222,27565,160949,34327,18579,1070454,640416,86186,103531,22.9,34.85,998.7,108820.4,-1,baseline
2000000,14723,943636,234047,607710,104444,58409,24210,377531,67733,456851,2000000,73183,10609,611417,136646,219392,158593,170978,138174,193896,219367,116571,32408,148160,27550,160792,34319,18529,1074054,640362,86131,103510,22.89,34.87,998.7,109168.44,-1,baseline
2000000,14705,942963,234247,607639,104459,58403,24224,377411,67759,456662,2000000,73098,10597,610761,136580,218598,158628,170918,138174,194032,219226,116772,32420,148114,27554,160807,34296,18545,1069553,640303,86087,103557,22.89,34.85,998.68,109168.44,-1,baseline
2000000,14740,945294,234570,607722,104461,58357,24202,377258,67736,455825,2000000,73130,10586,611291,136634,219767,158637,170929,138232,193924,219301,116655,32420,148108,27520,160961,34275,18548,1067551,640372,86158,103507,22.88,34.86,998.71,109308.28,-1,baseline
2000000,14685,946152,234898,608106,104555,58309,24202,377619,67741,456233,2000000,73156,10597,610385,136475,218926,158678,171224,138179,194101,219276,116625,32400,147986,27532,160847,34303,18533,1069526,640355,86134,103473,22.87,34.85,998.73,108889.83,-1,baseline
2000000,14710,943389,234620,607740,104436,58418,24234,377545,67730,456466,2000000,73172,10574,610711,136569,220986,158759,171142,138160,194078,219199,116594,32385,148127,27534,160912,34296,18525,1075543,640380,86156,103506,22.86,34.85,998.72,109028.96,-1,baseline
2000000,14719,944548,233761,608198,104520,58370,24224,377477,67724,456317,2000000,73177,10623,610261,136530,220663,158525,171243,138144,194033,219231,116629,32438,148018,27552,160654,34316,18543,1072553,640456,86139,103520,22.85,34.84,998.73,109028.96,-1,baseline
2000000,14710,945760,234134,607572,104464,58386,24224,377427,67713,455742,2000000,73143,10605,610443,136595,219511,158689,171076,138119,193982,219166,116718,32414,148106,27570,160773,34317,18564,1067186,640533,86172,103519,22.84,34.85,998.74,108820.4,-1,baseline
2000000,14719,942470,234190,607995,104529,58437,24252,377473,67781,455794,2000000,73242,10628,610456,136737,220141,158742,170875,138200,194038,219436,116708,32448,148043,27572,160659,34307,18543,1064577,640716,86167,103552,22.83,34.84,998.69,109448.48,-1,baseline
2000000,14708,944939,233750,608098,104522,58357,24210,377513,67726,454948,2000000,73217,10595,609768,136694,219938,158669,170902,138191,193998,219308,116658,32452,148070,27570,160752,34311,18550,1065953,640868,86219,103601,22.84,34.85,998.71,108889.83,-1,baseline
2000000,14730,944427,234449,607710,104479,58395,24242,377494,67766,455272,2000000,73197,10618,610270,136710,219553,158777,171129,138300,194044,219171,116639,32473,148063,27555,160870,34341,18584,1067700,640773,86185,103599,22.84,34.86,998.69,109308.28,-1,baseline
2000000,14737,946530,234304,608171,104497,58370,24218,377687,67766,455585,2000000,73265,10602,610916,136626,219801,158766,171236,138249,194021,219330,116564,32441,148110,27554,160820,34359,18588,1072098,640866,86196,103541,22.84,34.85,998.69,109168.44,-1,baseline
2000000,14733,944382,233651,608137,104472,58370,24238,377292,67772,455764,2000000,73232,10611,610660,136572,220398,158676,170875,138269,194052,219161,116696,32445,148073,27573,160957,34332,18552,1067829,640784,86136,103587,22.84,34.85,998.69,108474.57,-1,baseline
2000000,14737,945800,233521,608420,104479,58399,24247,377503,67767,455908,2000000,73227,10604,611044,136630,220764,158647,170970,138264,194030,219260,116659,32439,147999,27554,160933,34335,18572,1070382,640894,86224,103597,22.83,34.85,998.7,109448.48,-1,baseline
2000000,14746,945762,233489,607801,104458,58453,24293,377539,67751,455289,2000000,73244,10630,609909,136577,219068,158752,170976,138307,194193,219173,116752,32464,148120,27572,160771,34325,18557,1062810,640883,86228,103630,22.83,34.86,998.67,109308.28,-1,baseline
2000000,14754,945418,233713,607010,104443,58443,24260,377604,67742,456504,2000000,73276,10621,610167,136548,219119,158638,170944,138203,194079,219131,116666,32446,148086,27584,160948,34348,18570,1060604,640927,86277,103556,22.83,34.86,998.69,109238.32,-1,baseline
2000000,14746,945708,233504,607678,104487,58405,24261,377500,67774,456872,2000000,73249,10614,610431,136598,219183,158683,171046,138121,194210,219261,116609,32420,148058,27593,160683,34333,18575,1061331,640900,86243,103575,22.83,34.86,998.72,109028.96,-1,baseline
2000000,14744,946460,233371,607760,104558,58402,24266,377603,67762,456180,2000000,73279,10618,611998,136492,219462,158606,170934,138184,194131,219273,116666,32472,148011,27557,160639,34327,18589,1070361,640959,86241,103645,22.83,34.88,998.69,109518.71,-1,baseline
2000000,14721,945797,233695,607814,104503,58320,24253,377742,67782,456385,2000000,73210,10584,610904,136600,219519,158693,170993,138254,194036,219219,116723,32464,148021,27570,160737,34339,18575,1065943,640970,86276,103547,22.83,34.86,998.69,109448.48,-1,baseline
2000000,14747,946449,234383,607352,104421,58300,24278,377611,67753,455613,2000000,73244,10627,610386,136519,219053,158656,171135,138243,194079,219112,116708,32479,148055,27575,160796,34346,18575,1059600,641100,86250,103565,22.83,34.88,998.67,109378.33,-1,baseline
2000000,14740,949389,233980,607520,104441,58343,24279,377527,67817,456659,2000000,73217,10620,610650,136562,219916,158675,170725,138184,194158,219248,116784,32500,147922,27593,160937,34357,18570,1071174,641019,86240,103545,22.83,34.88,998.69,109448.48,-1,baseline
2000000,14731,945275,234168,607830,104424,58294,24259,377308,67743,455583,2000000,73216,10621,609986,136374,220573,158720,170924,138179,194051,219206,116779,32463,147919,27543,160747,34316,18538,1050484,640908,86237,103537,22.82,34.88,998.69,109378.33,-1,baseline
2000000,14729,945902,233257,607197,104436,58333,24258,377397,67760,455825,2000000,73224,10623,610974,136375,219034,158651,171081,138158,194092,219373,116822,32466,147954,27570,160845,34333,18598,1053222,640909,86279,103497,22.81,34.89,998.7,110798.53,-1,baseline
2000000,14740,946831,234089,606933,104465,58302,24254,377568,67748,455822,2000000,73286,10612,610719,136569,218564,158722,171072,138263,193970,219324,116775,32455,147895,27581,160897,34366,18590,1067274,640918,86237,103552,22.81,34.87,998.69,109518.71,-1,baseline
2000000,14735,947484,233317,608039,104477,58304,24243,377841,67754,455274,2000000,73279,10634,610286,136463,219087,158695,171230,138282,194184,219338,116836,32502,148023,27581,160895,34357,18589,1061495,641014,86268,103560,22.79,34.88,998.7,109308.28,-1,baseline
2000000,14763,947679,233886,607411,104430,58411,24256,377889,67769,455149,2000000,73292,10612,610670,136437,219491,158651,171030,138266,194150,219232,116682,32450,148016,27559,161016,34339,18554,1077445,641128,86227,103557,22.8,34.88,998.67,109448.48,-1,baseline
2000000,14731,947519,234016,607397,104462,58354,24250,377827,67739,455241,2000000,73235,10591,610447,136460,218786,158698,170861,138195,194046,219151,116769,32424,147910,27545,160901,34318,18555,1073046,641059,86133,103552,22.8,34.87,998.7,109518.71,-1,baseline
2000000,14721,947233,233392,607415,104505,58353,24236,377635,67714,455366,2000000,73297,10605,610204,136523,219324,158616,170953,138283,194136,219549,116816,32441,147989,27563,160848,34316,18563,1077704,641332,86152,103571,22.8,34.9,998.7,109659.45,-1,baseline
2000000,14708,947841,233944,607622,104485,58333,24213,378039,67741,455518,2000000,73239,10561,610314,136470,218806,158455,171022,138204,194191,219375,116648,32434,147998,27577,161016,34332,18586,1086355,642015,86230,103592,22.8,34.9,998.65,109589.03,-1,baseline
2000000,14715,947400,233802,607899,104447,58365,24274,378069,67803,455186,2000000,73372,10619,610141,136680,218969,158614,170989,138215,194252,219431,116771,32441,148173,27578,160905,34367,18604,1078624,642892,86194,103594,22.8,34.88,998.68,109518.71,-1,baseline
2000000,14719,947833,233700,608197,104357,58331,24234,378098,67764,455357,2000000,73353,10605,610124,136594,219259,158664,170991,138114,194132,219308,116737,32437,148154,27532,160984,34332,18581,1079665,642621,86215,103529,22.81,34.91,998.73,109800.55,-1,baseline
2000000,14692,948377,233509,607676,104551,58319,24247,378208,67747,455406,2000000,73331,10584,610272,136485,220147,158649,171067,138179,194032,219389,116684,32461,148151,27545,160891,34297,18554,1082347,642152,86182,103509,22.8,34.89,998.68,109800.55,-1,baseline
2000000,14712,946362,234647,607290,104406,58345,24224,377834,67722,455377,2000000,73279,10557,610492,136513,218943,158621,171025,138214,194127,219155,116729,32401,148035,27559,160935,34307,18556,1076051,641914,86204,103571,22.79,34.91,998.68,109518.71,-1,baseline
2000000,14712,947292,233704,607685,104438,58302,24222,378017,67782,455672,2000000,73271,10554,610459,136465,219823,158640,171093,138203,194169,219414,116779,32430,148037,27543,161045,34304,18554,1089969,642078,86223,103529,22.78,34.9,998.68,109589.03,-1,baseline
2000000,14719,945899,233637,607758,104519,58268,24250,377999,67767,455575,2000000,73349,10604,610871,136606,219669,158709,170990,138170,194168,219348,116836,32439,148115,27545,161049,34321,18593,1079539,642227,86186,103533,22.77,34.92,998.69,109800.55,-1,baseline
2000000,14735,944646,234038,607844,104518,58193,24235,377916,67736,454841,2000000,73373,10591,611499,136502,220103,158604,171136,138189,194194,219526,116847,32414,148051,27554,160906,34334,18570,1083403,642231,86221,103581,22.76,34.92,998.7,109589.03,-1,baseline
2000000,14682,945318,233648,607617,104386,58194,24231,378148,67760,455344,2000000,73374,10604,611388,136696,220121,158652,171089,138226,194367,219367,116807,32445,148111,27554,160982,34309,18549,1078293,642159,86203,103549,22.75,34.91,998.69,109800.55,-1,baseline
2000000,14698,944236,233769,607513,104391,58252,24252,377870,67772,455785,2000000,73314,10602,610507,136622,220147,158711,170855,138236,194236,219272,116778,32450,148139,27575,161037,34374,18581,1075909,642124,86196,103613,22.73,34.91,998.65,109871.24,-1,baseline
2000000,14712,945720,233916,607148,104482,58233,24245,378140,67774,455054,2000000,73351,10593,610427,136472,218838,158702,171178,138247,194138,219264,116761,32430,148041,27579,160906,34345,18575,1076400,642113,86181,103597,22.72,34.93,998.66,109589.03,-1,baseline
2000000,14701,946617,233286,608005,104406,58311,24213,377987,67747,457280,2000000,73567,10621,610389,136706,218914,158738,171091,138208,194321,219682,116790,32430,148169,27579,161051,34330,18599,1077587,642840,86198,103601,22.72,34.95,998.69,109942.02,-1,baseline
2000000,14764,947370,233574,608653,104443,58309,24265,377892,67766,455807,2000000,73388,10657,610366,136706,220311,158558,170958,138228,194200,219343,116790,32421,148137,27570,160939,34339,18559,1070239,642269,86230,103557,22.71,34.95,998.72,109448.48,-1,exposure
2000000,14701,947192,234256,608106,104367,58352,24252,377797,67755,455312,2000000,73347,10582,610340,136586,221007,158608,170752,138161,194266,219438,116733,32415,148105,27557,161067,34341,18558,1088014,642485,86277,103599,22.71,34.94,998.68,110226.04,-1,exposure
2000000,14719,944142,233947,608446,104372,58321,24249,378042,67767,455406,2000000,73502,10611,611323,136687,221198,158776,170727,138356,194183,219400,116763,32428,148489,27561,161061,34340,18633,1077967,647692,86252,103705,22.7,34.98,998.67,110226.04,-1,exposure
2000000,14728,946036,233657,608092,104436,58386,24243,378241,67739,454739,2000000,73708,10609,610584,136590,220259,158700,171180,138293,194287,219547,116757,32410,149090,27581,160991,34408,18678,1082090,650921,86281,103699,22.69,34.98,998.67,110154.9,-1,exposure
2000000,14731,946346,233923,608649,104366,58330,24251,378538,67802,455130,2000000,73695,10614,610962,136912,219331,158620,171215,138412,194305,219401,116779,32409,149465,27584,160898,34389,18685,1067921,652570,86249,103744,22.68,35.0,998.66,109800.55,-1,exposure
2000000,14744,947060,233982,609148,104387,58309,24242,378470,67780,454681,2000000,73819,10623,611135,136987,220051,158703,171139,138353,194324,219542,116806,32441,149740,27613,161155,34416,18741,1075399,653918,86319,103738,22.68,35.0,998.68,109942.02,-1,exposure
2000000,14719,946534,233722,609235,104424,58342,24231,378341,67756,455208,2000000,73861,10605,610922,136744,219900,158617,170976,138271,194322,219579,116783,32403,149950,27581,160852,34369,18719,1071754,654869,86284,103739,22.68,35.01,998.68,109448.48,-1,exposure
2000000,14733,947019,233703,608829,104425,58265,24258,378385,67729,454552,2000000,73847,10582,610437,136919,219872,158747,170995,138323,194241,219293,116855,32412,150032,27540,160920,34368,18666,1072036,655502,86281,103762,22.67,34.99,998.68,109942.02,-1,exposure
2000000,14696,947917,234317,609234,104368,58372,24231,378794,67718,455140,2000000,73866,10538,611371,136829,218608,158567,171076,138213,194240,219665,116871,32391,150239,27570,160880,34376,18673,1072672,656017,86253,103773,22.67,35.01,998.68,109589.03,-1,exposure
2000000,14694,945754,233753,608463,104272,58253,24235,378648,67713,454517,2000000,73881,10591,611419,136756,219398,158657,171356,138329,194387,219393,116769,32410,150383,27567,160824,34401,18714,1061660,656349,86335,103779,22.68,35.03,998.69,109168.44,-1,exposure
2000000,14719,946410,233851,608853,104447,58339,24228,378670,67762,456227,2000000,73900,10586,611119,136712,220077,158788,170997,138290,194273,219619,116775,32427,150582,27588,160837,34391,18716,1066344,656469,86293,103724,22.68,35.03,998.72,109729.96,-1,exposure
2000000,14723,945398,233662,608677,104419,58329,24242,378499,67711,455136,2000000,73918,10605,611405,136923,220543,158649,170846,138239,194397,219525,116745,32398,150727,27585,160816,34394,18728,1079506,656795,86320,103826,22.68,35.05,998.7,109871.24,-1,exposure
2000000,14712,944545,233541,608855,104409,58301,24231,378521,67779,455375,2000000,73908,10586,611042,136810,219926,158577,171101,138219,194248,219428,116797,32367,150906,27567,160783,34409,18721,1074828,656967,86288,103782,22.68,35.06,998.69,109729.96,-1,exposure
2000000,14673,944500,233017,608646,104334,58307,24238,378621,67719,455514,2000000,73790,10581,611820,136839,220514,158732,171042,138188,194422,219352,116873,32389,150913,27558,160844,34373,18691,1066279,656739,86264,103751,22.67,35.07,998.69,109800.55,-1,exposure
2000000,14717,946511,233769,608608,104466,58339,24213,378563,67698,455927,2000000,73869,10602,611216,136909,220367,158608,171029,138237,194427,219557,116807,32396,150953,27542,160749,34389,18675,1061733,656641,86255,103757,22.67,35.08,998.69,110012.89,-1,exposure
2000000,14703,949058,233495,608961,104484,58463,24233,378146,67782,455008,2000000,73829,10581,610918,136921,221307,158537,170923,138222,194407,219446,116841,32344,151125,27599,160850,34377,18683,1070633,656829,86261,103728,22.66,35.07,998.71,109028.96,-1,exposure
2000000,14707,948523,233506,608425,104381,58390,24235,378572,67692,455589,2000000,73885,10558,611946,136953,221368,158518,170761,138245,194445,219308,116775,32378,151223,27572,160741,34383,18692,1073152,656647,86242,103790,22.65,35.08,998.65,109871.24,-1,exposure
2000000,14703,945254,233949,609247,104497,58407,24228,378529,67792,455697,2000000,73918,10625,612083,137069,220779,158532,171146,138299,194407,219468,116784,32414,151304,27642,160816,34417,18707,1064378,656885,86330,103733,22.65,35.09,998.7,109518.71,-1,exposure
2000000,14732,947854,233869,608919,104514,58402,24223,378543,67764,454617,2000000,73898,10600,612374,136854,220528,158656,170981,138270,194434,219432,116802,32394,151374,27570,160776,34373,18692,1066832,656938,86265,103718,22.66,35.11,998.69,110012.89,-1,exposure
2000000,14730,944600,233465,609383,104350,58377,24256,378674,67771,455643,2000000,73863,10593,611639,136995,221728,158721,171069,138216,194265,219474,116765,32405,151319,27552,160752,34398,18690,1063446,656851,86238,103752,22.66,35.11,998.67,109589.03,-1,exposure
2000000,14705,945137,233767,609967,104398,58339,24242,378587,67810,456067,2000000,73933,10586,612009,136807,220431,158715,170691,138219,194273,219491,116829,32425,151439,27597,160941,34397,18714,1056040,656700,86262,103747,22.67,35.12,998.69,109589.03,-1,exposure
2000000,14714,945664,233459,609200,104434,58325,24226,378416,67754,455604,2000000,73828,10582,611890,136808,219824,158690,171060,138252,194377,219546,116786,32394,151467,27574,161028,34403,18714,1079145,656672,86306,103743,22.67,35.13,998.7,110012.89,-1,exposure
2000000,14730,944701,233156,608936,104468,58360,24247,378358,67772,454155,2000000,73860,10579,611077,137046,220161,158446,171004,138276,194357,219470,116814,32403,151632,27587,160836,34416,18694,1068489,656683,86284,103764,22.66,35.12,998.69,109800.55,-1,exposure
2000000,14691,945670,233862,608911,104368,58357,24242,378547,67784,455865,2000000,73824,10559,611127,136853,221812,158473,171284,138175,194478,219494,116821,32428,151634,27571,160761,34344,18680,1070147,656507,86270,103727,22.66,35.15,998.71,110154.9,-1,exposure
2000000,14708,946934,233472,608900,104238,58317,24217,378359,67774,454902,2000000,73880,10593,611639,136882,220412,158588,171215,138206,194367,219571,116697,32416,151675,27564,160733,34346,18684,1051490,656527,86268,103778,22.66,35.15,998.72,109942.02,-1,exposure
2000000,14710,945651,233877,608430,104378,58312,24235,378606,67762,455911,2000000,73869,10593,611335,136736,220163,158534,171280,138254,194425,219528,116781,32439,151733,27603,160972,34385,18717,1067549,656525,86278,103767,22.66,35.14,998.66,109659.45,-1,exposure
2000000,14726,945799,233679,608663,104341,58357,24254,378481,67763,456032,2000000,73922,10612,612003,137004,219808,158491,171159,138281,194455,219522,116868,32433,151698,27596,160868,34396,18717,1063464,656505,86235,103753,22.66,35.15,998.65,109942.02,-1,exposure
2000000,14691,947331,233917,608759,104357,58427,24212,378562,67748,455904,2000000,73881,10577,611737,137006,220105,158471,171243,138261,194458,219521,116792,32409,151929,27592,160726,34394,18694,1062636,656334,86264,103792,22.67,35.15,998.68,109942.02,-1,exposure
2000000,14742,947049,233427,608823,104359,58450,24256,378502,67754,455333,2000000,73938,10596,611733,136932,220842,158682,171254,138193,194281,219461,116755,32447,151833,27599,160854,34410,18707,1076864,656236,86253,103749,22.67,35.15,998.67,109800.55,-1,exposure
2000000,14724,946447,233542,608484,104350,58362,24283,378535,67765,455564,2000000,73939,10616,611790,136937,220009,158422,171240,138378,194336,219610,116779,32438,151861,27640,160905,34404,18723,1071559,656197,86268,103759,22.67,35.16,998.64,110012.89,-1,exposure
2000000,14732,947653,233184,608704,104573,58366,24247,378475,67772,456231,2000000,73831,10598,611577,137010,220250,158589,171403,138335,194321,219675,116787,32473,151886,27613,160950,34409,18731,1065259,656099,86270,103742,22.67,35.15,998.59,109168.44,-1,exposure
2000000,14753,945968,233421,608973,104400,58383,24262,378404,67765,455444,2000000,73906,10574,611068,137011,220837,158592,171355,138312,194303,219450,116770,32382,151921,27560,160892,34376,18692,1076526,656022,86294,103734,22.67,35.17,998.62,109800.55,-1,exposure
2000000,14721,946349,233609,607843,104462,58411,24242,378469,67767,455241,2000000,73917,10619,611099,136959,220474,158620,171269,138318,194356,219537,116781,32456,152032,27605,161003,34398,18701,1078226,655938,86297,103769,22.66,35.15,998.65,109659.45,-1,exposure
2000000,14705,948467,233363,608474,104468,58411,24245,378266,67745,455793,2000000,73918,10611,610731,136980,220367,158526,171384,138227,194434,219456,116810,32448,152092,27610,160920,34425,18717,1070399,656026,86309,103816,22.67,35.17,998.66,109659.45,-1,exposure
2000000,14717,949452,233881,607626,104547,58436,24260,378558,67743,456365,2000000,73936,10588,611822,136869,220868,158614,171504,138381,194384,219476,116808,32434,152140,27608,160989,34384,18687,1076195,656142,86279,103728,22.66,35.17,998.68,109448.48,-1,exposure
2000000,14728,948993,234577,607893,104559,58454,24265,378365,67760,456424,2000000,73965,10619,611255,136988,220099,158442,171479,138424,194320,219584,116891,32435,152182,27595,160978,34407,18708,1072635,656143,86266,103819,22.67,35.17,998.73,109589.03,-1,exposure
2000000,14705,946213,234485,608330,104495,58429,24219,378451,67725,455757,2000000,73996,10584,611206,136986,219998,158708,171658,138286,194358,219479,116928,32396,152149,27628,161021,34367,18685,1067641,656076,86266,103791,22.68,35.17,998.71,109448.48,-1,exposure
2000000,14707,943662,234607,608499,104324,58403,24261,378298,67753,455571,2000000,73950,10604,611653,136764,220679,158600,171383,138279,194364,219560,116827,32414,152160,27615,161047,34383,18703,1073340,655904,86264,103785,22.69,35.18,998.69,109448.48,-1,exposure
2000000,14735,947149,234743,608293,104464,58383,24267,378281,67736,456314,2000000,73907,10627,610812,136771,221590,158616,171506,138333,194330,219342,116772,32426,152278,27630,161064,34420,18728,1077625,655725,86228,103810,22.68,35.17,998.71,109308.28,-1,exposure
2000000,14701,944275,233818,607814,104507,58306,24247,378957,67739,455782,2000000,73912,10604,610439,137014,220421,158600,171255,138332,194313,219441,116927,32439,152231,27632,161169,34393,18701,1085046,655664,86284,103795,22.68,35.19,998.72,110012.89,-1,exposure
2000000,14731,943940,233743,607432,104511,58381,24242,378317,67743,455774,2000000,73863,10595,611086,137033,219493,158588,171188,138360,194235,219417,116887,32387,152217,27605,161019,34401,18689,1074380,655638,86281,103711,22.67,35.2,998.72,109871.24,-1,exposure
2000000,14724,945277,233658,607243,104379,58331,24215,378520,67741,455458,2000000,73833,10597,611331,137062,220562,158566,171236,138297,194375,219495,116891,32416,152130,27590,161091,34387,18681,1070773,655406,86203,103757,22.66,35.19,998.68,109729.96,-1,exposure
2000000,14717,942526,233809,607715,104493,58354,24202,378603,67784,455173,2000000,73831,10593,611742,136833,219919,158681,171105,138325,194396,219413,116962,32427,152126,27574,161140,34373,18675,1070884,655187,86243,103712,22.67,35.2,998.7,109378.33,-1,exposure
2000000,14698,944167,233910,607115,104385,58455,24214,378724,67757,455334,2000000,73850,10561,611182,136778,220671,158589,171290,138383,194239,219358,116950,32416,152285,27634,161158,34414,18696,1068176,655207,86248,103734,22.66,35.19,998.72,109589.03,-1,exposure
2000000,14705,941099,234089,607509,104355,58330,24232,378372,67777,453393,2000000,73858,10581,611320,136920,220882,158579,171216,138341,194298,219328,116836,32414,152187,27589,161015,34382,18678,1071082,655053,86242,103684,22.65,35.2,998.72,110012.89,-1,exposure
2000000,14707,943054,233982,607572,104466,58403,24253,378580,67738,455606,2000000,73930,10582,611345,136856,221621,158661,171275,138347,194449,219368,116950,32425,152161,27625,161015,34409,18685,1067055,655072,86274,103753,22.66,35.19,998.73,109308.28,-1,exposure
2000000,14701,943459,234089,607844,104416,58437,24251,378884,67723,454747,2000000,73843,10579,611410,136786,221570,158592,170933,138281,194311,219418,116914,32392,152248,27627,161074,34376,18681,1072018,654872,86250,103679,22.66,35.18,998.69,109589.03,-1,exposure
2000000,14698,945351,234199,607983,104445,58504,24233,378492,67716,455559,2000000,73804,10570,611171,136850,222305,158591,171258,138303,194261,219282,116873,32391,152257,27630,161105,34385,18680,1082530,654666,86215,103746,22.66,35.2,998.72,110083.85,-1,exposure
