precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4855.0,462992.0,5508.0,223948.0,174680.0,5133.0,65651.0,147442.0,7400.0,215418.0,22699.0,43616.0,32902.0,314928.0,11580.0,46284.0,288611.0,12728.0,116858.0,12680.0,89040.0,27020.0,6876.0,183840.0,90389.0,99452.0,39079.0,50142.0,30467.0,403331.0,20159.0,15739.0,26.38,30.41,100139_3637_0700807,1676928347922,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4850.0,463112.0,5510.0,223818.0,174533.0,5130.0,65617.0,147387.0,7397.0,215439.0,22696.0,43586.0,32904.0,315000.0,11577.0,46281.0,288317.0,12730.0,116872.0,12678.0,89047.0,27040.0,6874.0,183951.0,90367.0,99464.0,39092.0,50110.0,30482.0,403279.0,20163.0,15738.0,26.38,30.41,100139_3637_0700807,1676928348892,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,462883.0,5509.0,224000.0,174485.0,5136.0,65623.0,147273.0,7401.0,215329.0,22701.0,43593.0,32900.0,314964.0,11575.0,46277.0,288125.0,12729.0,116802.0,12676.0,89029.0,27018.0,6875.0,183680.0,90415.0,99434.0,39103.0,50147.0,30528.0,403383.0,20162.0,15744.0,26.39,30.39,100139_3637_0700807,1676928349863,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4846.0,462734.0,5505.0,223972.0,174458.0,5129.0,65680.0,147285.0,7395.0,215498.0,22705.0,43576.0,32905.0,315090.0,11577.0,46285.0,288322.0,12730.0,116803.0,12678.0,89082.0,27049.0,6874.0,183741.0,90410.0,99479.0,39082.0,50158.0,30513.0,403319.0,20159.0,15734.0,26.39,30.4,100139_3637_0700807,1676928350832,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4850.0,463309.0,5508.0,223883.0,174514.0,5139.0,65725.0,147080.0,7401.0,215552.0,22689.0,43592.0,32914.0,314900.0,11577.0,46290.0,288377.0,12728.0,116880.0,12678.0,89059.0,27043.0,6871.0,183649.0,90404.0,99386.0,39095.0,50121.0,30353.0,403340.0,20159.0,15742.0,26.39,30.39,100139_3637_0700807,1676928351804,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,463680.0,5510.0,223672.0,174511.0,5135.0,65693.0,147200.0,7399.0,215544.0,22707.0,43608.0,32906.0,315092.0,11577.0,46280.0,288258.0,12728.0,116867.0,12677.0,89042.0,27045.0,6873.0,183682.0,90400.0,99338.0,39103.0,50147.0,30468.0,403231.0,20161.0,15728.0,26.37,30.38,100139_3637_0700807,1676928352774,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4857.0,462980.0,5507.0,224151.0,174545.0,5132.0,65700.0,147510.0,7403.0,215421.0,22691.0,43585.0,32902.0,314960.0,11571.0,46285.0,288262.0,12726.0,117003.0,12673.0,89072.0,27041.0,6877.0,183695.0,90380.0,99325.0,39102.0,50097.0,30481.0,403257.0,20166.0,15744.0,26.37,30.38,100139_3637_0700807,1676928353744,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,462753.0,5507.0,223665.0,174586.0,5133.0,65825.0,147249.0,7398.0,215517.0,22701.0,43587.0,32912.0,314960.0,11574.0,46275.0,287927.0,12733.0,116982.0,12680.0,89073.0,27044.0,6874.0,183810.0,90377.0,99366.0,39078.0,50120.0,30619.0,403268.0,20167.0,15746.0,26.4,30.37,100139_3637_0700807,1676928354714,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4850.0,462868.0,5506.0,223833.0,174619.0,5131.0,65757.0,147190.0,7396.0,215510.0,22696.0,43580.0,32909.0,314914.0,11577.0,46290.0,288119.0,12731.0,116815.0,12671.0,89057.0,27043.0,6874.0,183738.0,90379.0,99379.0,39073.0,50145.0,30612.0,403256.0,20165.0,15736.0,26.38,30.38,100139_3637_0700807,1676928355685,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,463036.0,5511.0,223970.0,174555.0,5134.0,65729.0,147320.0,7396.0,215365.0,22692.0,43609.0,32911.0,314910.0,11575.0,46293.0,288221.0,12728.0,116913.0,12672.0,89076.0,27029.0,6874.0,183640.0,90420.0,99450.0,39066.0,50103.0,30585.0,403126.0,20167.0,15742.0,26.38,30.38,100139_3637_0700807,1676928356656,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
