precision_resistor,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,temperature,humidity,deviceid,timestamp_ms,mfc_1,mfc_2,mfc_3,mfc_4,mfc_5,trial_state
10000.0,4864.0,467366.0,5514.0,225289.0,174874.0,5141.0,65902.0,147619.0,7399.0,217654.0,22909.0,43749.0,32932.0,315964.0,11657.0,46533.0,289089.0,12759.0,116918.0,12689.0,89127.0,27119.0,6886.0,187962.0,91334.0,99613.0,39458.0,52162.0,30346.0,411034.0,20176.0,15757.0,26.06,31.7,100139_3637_0700807,1676927675622,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,466812.0,5514.0,225734.0,175015.0,5138.0,65794.0,147460.0,7404.0,217699.0,22903.0,43754.0,32935.0,316033.0,11654.0,46533.0,288839.0,12755.0,116853.0,12690.0,89173.0,27125.0,6883.0,187792.0,91309.0,99643.0,39424.0,52115.0,30428.0,410898.0,20183.0,15764.0,26.08,31.68,100139_3637_0700807,1676927677564,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,467555.0,5518.0,225681.0,174778.0,5139.0,65825.0,147774.0,7406.0,217628.0,22902.0,43738.0,32935.0,316156.0,11655.0,46518.0,288800.0,12760.0,116972.0,12687.0,89123.0,27109.0,6877.0,188071.0,91305.0,99633.0,39415.0,52091.0,30433.0,410913.0,20178.0,15757.0,26.11,31.67,100139_3637_0700807,1676927678524,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,467168.0,5514.0,225299.0,174943.0,5142.0,65825.0,147930.0,7405.0,217917.0,22894.0,43770.0,32932.0,316111.0,11656.0,46527.0,288501.0,12758.0,116916.0,12686.0,89129.0,27132.0,6886.0,187863.0,91290.0,99552.0,39426.0,52113.0,30458.0,411156.0,20182.0,15761.0,26.08,31.68,100139_3637_0700807,1676927679495,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,466858.0,5514.0,225755.0,174918.0,5138.0,65820.0,147819.0,7404.0,217921.0,22901.0,43781.0,32934.0,315855.0,11656.0,46512.0,288334.0,12760.0,116911.0,12683.0,89110.0,27109.0,6884.0,187873.0,91311.0,99639.0,39426.0,52131.0,30421.0,411071.0,20181.0,15767.0,26.08,31.67,100139_3637_0700807,1676927680460,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,467101.0,5514.0,225867.0,174837.0,5143.0,65830.0,147904.0,7404.0,217743.0,22904.0,43771.0,32933.0,315813.0,11655.0,46522.0,288622.0,12755.0,116858.0,12686.0,89151.0,27081.0,6881.0,187831.0,91329.0,99604.0,39397.0,52081.0,30364.0,411062.0,20180.0,15759.0,26.07,31.68,100139_3637_0700807,1676927681430,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,466926.0,5515.0,225961.0,175022.0,5143.0,65848.0,147828.0,7404.0,217844.0,22904.0,43773.0,32931.0,315908.0,11651.0,46533.0,288551.0,12760.0,116946.0,12690.0,89169.0,27106.0,6879.0,187810.0,91277.0,99600.0,39405.0,52078.0,30374.0,410884.0,20178.0,15758.0,26.07,31.68,100139_3637_0700807,1676927682401,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4854.0,467325.0,5511.0,225620.0,174748.0,5137.0,65835.0,147629.0,7405.0,217708.0,22906.0,43752.0,32940.0,315980.0,11651.0,46512.0,288773.0,12758.0,117052.0,12688.0,89148.0,27101.0,6884.0,187697.0,91300.0,99631.0,39407.0,52052.0,30440.0,410799.0,20180.0,15757.0,26.07,31.67,100139_3637_0700807,1676927683366,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,466955.0,5514.0,225466.0,174932.0,5137.0,65898.0,147898.0,7406.0,217737.0,22900.0,43768.0,32930.0,315999.0,11657.0,46572.0,288855.0,12758.0,117028.0,12688.0,89135.0,27107.0,6884.0,187866.0,91295.0,99570.0,39388.0,52042.0,30388.0,410636.0,20182.0,15760.0,26.08,31.66,100139_3637_0700807,1676927684336,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,467561.0,5514.0,225387.0,174888.0,5140.0,65823.0,147842.0,7408.0,217680.0,22890.0,43774.0,32931.0,315876.0,11655.0,46558.0,288848.0,12757.0,117035.0,12694.0,89091.0,27107.0,6882.0,187836.0,91280.0,99538.0,39396.0,52058.0,30311.0,410712.0,20178.0,15764.0,26.06,31.63,100139_3637_0700807,1676927685307,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,467133.0,5515.0,224976.0,174806.0,5135.0,65873.0,147827.0,7404.0,218025.0,22898.0,43767.0,32928.0,315979.0,11655.0,46505.0,288820.0,12756.0,117003.0,12689.0,89103.0,27114.0,6881.0,187813.0,91310.0,99651.0,39389.0,51996.0,30385.0,410674.0,20176.0,15769.0,26.11,31.63,100139_3637_0700807,1676927686278,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,467333.0,5514.0,225307.0,174940.0,5142.0,65834.0,147664.0,7406.0,217867.0,22887.0,43769.0,32926.0,315952.0,11652.0,46562.0,288800.0,12755.0,117003.0,12688.0,89090.0,27122.0,6887.0,187609.0,91270.0,99654.0,39395.0,52032.0,30354.0,410658.0,20179.0,15762.0,26.07,31.61,100139_3637_0700807,1676927687248,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,467286.0,5511.0,225176.0,174942.0,5141.0,65793.0,147629.0,7404.0,218077.0,22899.0,43801.0,32924.0,315913.0,11652.0,46553.0,289271.0,12752.0,116960.0,12691.0,89110.0,27106.0,6881.0,187743.0,91300.0,99641.0,39403.0,52026.0,30423.0,410616.0,20177.0,15765.0,26.1,31.59,100139_3637_0700807,1676927688218,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,467233.0,5516.0,225219.0,174826.0,5141.0,65906.0,147709.0,7401.0,217595.0,22893.0,43757.0,32928.0,316078.0,11652.0,46548.0,288861.0,12756.0,117045.0,12690.0,89106.0,27109.0,6881.0,187746.0,91263.0,99561.0,39396.0,52026.0,30391.0,410531.0,20177.0,15761.0,26.1,31.59,100139_3637_0700807,1676927689189,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,467107.0,5514.0,224770.0,174908.0,5134.0,65855.0,147408.0,7407.0,217569.0,22901.0,43754.0,32924.0,315920.0,11653.0,46541.0,288636.0,12764.0,117026.0,12686.0,89105.0,27100.0,6883.0,187568.0,91292.0,99600.0,39390.0,52017.0,30381.0,410599.0,20176.0,15758.0,26.1,31.59,100139_3637_0700807,1676927690159,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,467286.0,5508.0,225078.0,174958.0,5138.0,65868.0,147631.0,7405.0,217512.0,22890.0,43782.0,32938.0,315873.0,11656.0,46534.0,288622.0,12760.0,117068.0,12686.0,89134.0,27080.0,6882.0,187884.0,91279.0,99621.0,39393.0,52037.0,30343.0,410543.0,20179.0,15765.0,26.08,31.57,100139_3637_0700807,1676927691126,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466853.0,5515.0,225125.0,175027.0,5144.0,65931.0,147640.0,7398.0,217517.0,22886.0,43757.0,32935.0,315963.0,11653.0,46521.0,288701.0,12758.0,117138.0,12688.0,89096.0,27087.0,6880.0,187703.0,91262.0,99596.0,39374.0,52011.0,30282.0,410574.0,20178.0,15759.0,26.1,31.58,100139_3637_0700807,1676927692090,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,467075.0,5514.0,225246.0,174998.0,5141.0,65932.0,147874.0,7400.0,217671.0,22905.0,43763.0,32932.0,315887.0,11649.0,46541.0,288712.0,12755.0,117059.0,12689.0,89127.0,27107.0,6878.0,187736.0,91263.0,99573.0,39384.0,52013.0,30237.0,410434.0,20178.0,15764.0,26.08,31.59,100139_3637_0700807,1676927693062,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4865.0,467597.0,5516.0,224756.0,174939.0,5138.0,65857.0,147865.0,7403.0,217661.0,22899.0,43754.0,32934.0,315831.0,11652.0,46532.0,288886.0,12759.0,117073.0,12688.0,89116.0,27113.0,6880.0,187711.0,91270.0,99597.0,39399.0,51977.0,30245.0,410400.0,20178.0,15761.0,26.08,31.59,100139_3637_0700807,1676927694033,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466580.0,5514.0,225065.0,174976.0,5139.0,65933.0,147736.0,7400.0,217455.0,22907.0,43783.0,32930.0,315968.0,11654.0,46509.0,288507.0,12761.0,117015.0,12686.0,89136.0,27122.0,6882.0,187722.0,91245.0,99602.0,39397.0,51970.0,30298.0,410446.0,20178.0,15764.0,26.1,31.58,100139_3637_0700807,1676927694998,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,466906.0,5511.0,224842.0,174951.0,5139.0,65858.0,148005.0,7398.0,217570.0,22894.0,43765.0,32934.0,315833.0,11652.0,46561.0,288332.0,12753.0,117061.0,12687.0,89115.0,27093.0,6882.0,187713.0,91299.0,99573.0,39403.0,51971.0,30322.0,410246.0,20177.0,15751.0,26.1,31.56,100139_3637_0700807,1676927695958,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,467391.0,5519.0,225387.0,174909.0,5141.0,65871.0,147757.0,7402.0,217308.0,22895.0,43777.0,32925.0,315810.0,11655.0,46527.0,288488.0,12751.0,116974.0,12686.0,89141.0,27116.0,6883.0,187732.0,91285.0,99629.0,39382.0,51937.0,30285.0,410383.0,20185.0,15756.0,26.1,31.56,100139_3637_0700807,1676927696929,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466801.0,5518.0,225148.0,174938.0,5142.0,65932.0,147657.0,7406.0,217457.0,22893.0,43745.0,32927.0,315962.0,11649.0,46531.0,288000.0,12755.0,117011.0,12687.0,89142.0,27113.0,6884.0,187768.0,91250.0,99599.0,39391.0,51913.0,30407.0,410422.0,20176.0,15751.0,26.11,31.54,100139_3637_0700807,1676927697901,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4861.0,466506.0,5509.0,225079.0,175090.0,5144.0,65873.0,147944.0,7405.0,217398.0,22896.0,43766.0,32927.0,315923.0,11649.0,46519.0,288421.0,12757.0,117117.0,12685.0,89148.0,27111.0,6882.0,187767.0,91217.0,99603.0,39395.0,51934.0,30158.0,410287.0,20179.0,15750.0,26.11,31.55,100139_3637_0700807,1676927698871,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466436.0,5516.0,225308.0,175030.0,5143.0,65940.0,147703.0,7400.0,217455.0,22889.0,43754.0,32928.0,315997.0,11649.0,46544.0,288050.0,12757.0,116987.0,12689.0,89162.0,27103.0,6880.0,187632.0,91209.0,99626.0,39389.0,51945.0,30223.0,410351.0,20177.0,15751.0,26.11,31.52,100139_3637_0700807,1676927699842,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4859.0,466584.0,5513.0,225070.0,174767.0,5138.0,65949.0,147644.0,7405.0,217535.0,22880.0,43729.0,32929.0,316113.0,11647.0,46522.0,288397.0,12759.0,117009.0,12690.0,89154.0,27110.0,6881.0,187542.0,91264.0,99640.0,39372.0,51923.0,30195.0,410112.0,20177.0,15750.0,26.07,31.5,100139_3637_0700807,1676927700812,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466037.0,5514.0,224787.0,174780.0,5137.0,65965.0,147859.0,7404.0,217389.0,22884.0,43751.0,32935.0,316009.0,11648.0,46509.0,288557.0,12751.0,116967.0,12687.0,89154.0,27104.0,6881.0,187484.0,91273.0,99622.0,39374.0,51892.0,30275.0,410077.0,20181.0,15753.0,26.14,31.5,100139_3637_0700807,1676927701782,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,467142.0,5511.0,225198.0,174817.0,5140.0,65906.0,147630.0,7407.0,217406.0,22875.0,43751.0,32926.0,315874.0,11648.0,46527.0,288429.0,12757.0,117003.0,12690.0,89166.0,27116.0,6886.0,187539.0,91256.0,99608.0,39381.0,51900.0,30199.0,410206.0,20173.0,15753.0,26.07,31.49,100139_3637_0700807,1676927702754,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,466713.0,5516.0,224822.0,175011.0,5138.0,65853.0,147939.0,7401.0,217147.0,22888.0,43750.0,32932.0,315932.0,11651.0,46522.0,288872.0,12753.0,116977.0,12689.0,89180.0,27113.0,6881.0,187337.0,91247.0,99609.0,39391.0,51912.0,30351.0,410082.0,20174.0,15747.0,26.1,31.45,100139_3637_0700807,1676927703723,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,466718.0,5515.0,225243.0,174877.0,5141.0,65909.0,147759.0,7401.0,217335.0,22885.0,43745.0,32928.0,316003.0,11646.0,46522.0,288387.0,12755.0,116900.0,12687.0,89156.0,27108.0,6886.0,187342.0,91216.0,99609.0,39381.0,51900.0,30249.0,410045.0,20174.0,15751.0,26.11,31.45,100139_3637_0700807,1676927704695,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4860.0,466940.0,5508.0,224985.0,175083.0,5142.0,65898.0,147910.0,7397.0,217316.0,22884.0,43758.0,32930.0,315752.0,11647.0,46536.0,288974.0,12757.0,116921.0,12686.0,89109.0,27102.0,6881.0,187270.0,91233.0,99562.0,39374.0,51856.0,30312.0,409939.0,20177.0,15744.0,26.1,31.42,100139_3637_0700807,1676927706635,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,467081.0,5518.0,224981.0,174941.0,5143.0,65890.0,148020.0,7399.0,217489.0,22876.0,43774.0,32926.0,315926.0,11644.0,46547.0,288631.0,12749.0,116946.0,12687.0,89137.0,27101.0,6882.0,187210.0,91205.0,99560.0,39391.0,51876.0,30307.0,409992.0,20175.0,15747.0,26.13,31.42,100139_3637_0700807,1676927707607,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,466564.0,5516.0,225118.0,174937.0,5137.0,65925.0,147815.0,7401.0,217333.0,22868.0,43782.0,32933.0,315974.0,11642.0,46509.0,288802.0,12752.0,117073.0,12686.0,89126.0,27095.0,6880.0,187087.0,91215.0,99538.0,39398.0,51884.0,30276.0,409958.0,20182.0,15745.0,26.11,31.41,100139_3637_0700807,1676927708572,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4858.0,466210.0,5514.0,224972.0,174906.0,5135.0,65880.0,147593.0,7404.0,217223.0,22875.0,43738.0,32934.0,315834.0,11642.0,46503.0,288664.0,12751.0,117036.0,12685.0,89138.0,27104.0,6880.0,187153.0,91188.0,99529.0,39382.0,51864.0,30298.0,409875.0,20179.0,15746.0,26.1,31.39,100139_3637_0700807,1676927709542,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4864.0,466830.0,5513.0,224806.0,174833.0,5137.0,65891.0,147699.0,7398.0,217496.0,22881.0,43751.0,32928.0,315842.0,11650.0,46499.0,288990.0,12753.0,117098.0,12686.0,89143.0,27096.0,6881.0,187304.0,91164.0,99604.0,39405.0,51849.0,30352.0,409888.0,20174.0,15749.0,26.12,31.38,100139_3637_0700807,1676927710509,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4855.0,467023.0,5511.0,225049.0,174955.0,5137.0,65863.0,147607.0,7398.0,217491.0,22870.0,43712.0,32933.0,316084.0,11645.0,46490.0,288593.0,12755.0,116976.0,12687.0,89111.0,27086.0,6880.0,187011.0,91158.0,99573.0,39398.0,51829.0,30512.0,409671.0,20178.0,15753.0,26.12,31.37,100139_3637_0700807,1676927711479,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4862.0,466609.0,5514.0,224926.0,175059.0,5142.0,65873.0,147836.0,7402.0,217462.0,22870.0,43740.0,32938.0,315789.0,11647.0,46481.0,288485.0,12757.0,116952.0,12688.0,89125.0,27105.0,6880.0,187373.0,91171.0,99543.0,39409.0,51835.0,30526.0,409708.0,20175.0,15750.0,26.11,31.38,100139_3637_0700807,1676927712440,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,466911.0,5513.0,224678.0,175066.0,5138.0,65891.0,147583.0,7401.0,217448.0,22879.0,43748.0,32928.0,316001.0,11645.0,46483.0,288656.0,12755.0,117063.0,12690.0,89141.0,27084.0,6882.0,187279.0,91170.0,99572.0,39403.0,51859.0,30554.0,409773.0,20180.0,15746.0,26.11,31.36,100139_3637_0700807,1676927713411,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4856.0,466380.0,5512.0,225065.0,175073.0,5144.0,65894.0,147728.0,7402.0,217445.0,22877.0,43741.0,32933.0,315993.0,11645.0,46474.0,288271.0,12754.0,116861.0,12685.0,89130.0,27077.0,6882.0,187354.0,91197.0,99598.0,39403.0,51789.0,30435.0,409708.0,20179.0,15743.0,26.11,31.37,100139_3637_0700807,1676927714382,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4866.0,466491.0,5511.0,224668.0,175074.0,5135.0,65894.0,147748.0,7402.0,217204.0,22882.0,43768.0,32927.0,315734.0,11642.0,46492.0,288472.0,12755.0,117089.0,12686.0,89140.0,27084.0,6879.0,187235.0,91210.0,99577.0,39394.0,51815.0,30494.0,409744.0,20177.0,15741.0,26.12,31.36,100139_3637_0700807,1676927715342,-1.0,-1.0,-1.0,-1.0,-1.0,baseline_11
10000.0,4863.0,466609.0,5517.0,224992.0,174922.0,5136.0,65841.0,147799.0,7406.0,217558.0,22870.0,43748.0,32934.0,315800.0,11642.0,46447.0,288561.0,12753.0,117083.0,12689.0,89116.0,27100.0,6882.0,187426.0,91177.0,99523.0,39405.0,51801.0,30596.0,409952.0,20176.0,15743.0,26.11,31.36,100139_3637_0700807,1676927716313,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4866.0,466893.0,5510.0,224654.0,174883.0,5141.0,65892.0,147671.0,7403.0,217550.0,22876.0,43763.0,32937.0,315791.0,11652.0,46488.0,288476.0,12758.0,116998.0,12682.0,89111.0,27111.0,6882.0,187467.0,91187.0,99585.0,39433.0,51918.0,30482.0,410114.0,20179.0,15746.0,26.11,31.37,100139_3637_0700807,1676927717284,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,466994.0,5514.0,224835.0,174921.0,5138.0,65823.0,147782.0,7400.0,217361.0,22896.0,43808.0,32935.0,316014.0,11652.0,46476.0,288262.0,12759.0,117032.0,12680.0,89125.0,27089.0,6884.0,187343.0,91201.0,99571.0,39444.0,51903.0,30472.0,410383.0,20178.0,15744.0,26.11,31.44,100139_3637_0700807,1676927718254,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4859.0,467222.0,5515.0,224648.0,174965.0,5138.0,65886.0,147772.0,7401.0,217818.0,22915.0,43853.0,32929.0,316055.0,11656.0,46515.0,288054.0,12773.0,117086.0,12681.0,89149.0,27103.0,6884.0,188095.0,91325.0,99600.0,39564.0,52419.0,30436.0,412939.0,20193.0,15746.0,26.12,31.58,100139_3637_0700807,1676927719225,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4862.0,467431.0,5516.0,225181.0,174993.0,5137.0,65923.0,148135.0,7407.0,218508.0,23012.0,44189.0,32937.0,316955.0,11697.0,46608.0,288335.0,12802.0,117096.0,12687.0,89230.0,27117.0,6891.0,190038.0,91623.0,99613.0,39819.0,53449.0,30323.0,418511.0,20203.0,15759.0,26.11,32.06,100139_3637_0700807,1676927720185,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4865.0,469046.0,5514.0,225422.0,174941.0,5141.0,65926.0,148153.0,7411.0,219796.0,23155.0,44487.0,32933.0,317693.0,11752.0,46751.0,288834.0,12835.0,117165.0,12694.0,89270.0,27136.0,6892.0,192006.0,91889.0,99542.0,40054.0,54527.0,29995.0,424826.0,20211.0,15766.0,26.15,33.06,100139_3637_0700807,1676927721156,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4868.0,470917.0,5515.0,225997.0,175020.0,5148.0,65956.0,148031.0,7410.0,220294.0,23259.0,44601.0,32947.0,318593.0,11812.0,46867.0,289128.0,12854.0,117298.0,12699.0,89334.0,27150.0,6889.0,194043.0,92081.0,99540.0,40216.0,55516.0,29125.0,430952.0,20219.0,15768.0,26.14,34.28,100139_3637_0700807,1676927722127,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4869.0,472976.0,5514.0,226204.0,175144.0,5149.0,65907.0,148578.0,7410.0,221937.0,23363.0,44616.0,32951.0,318973.0,11865.0,46913.0,289005.0,12867.0,117320.0,12707.0,89365.0,27168.0,6891.0,196011.0,92287.0,99551.0,40311.0,56420.0,28714.0,436227.0,20220.0,15773.0,26.16,35.52,100139_3637_0700807,1676927723097,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4871.0,475114.0,5518.0,226270.0,175145.0,5149.0,65939.0,148718.0,7414.0,223174.0,23440.0,44659.0,32953.0,319402.0,11900.0,46962.0,289084.0,12886.0,117255.0,12704.0,89391.0,27169.0,6896.0,197657.0,92493.0,99573.0,40461.0,57219.0,28215.0,441435.0,20217.0,15786.0,26.13,36.65,100139_3637_0700807,1676927724068,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4872.0,476351.0,5518.0,227512.0,175243.0,5152.0,66098.0,148715.0,7417.0,224128.0,23516.0,44651.0,32956.0,319871.0,11949.0,47057.0,288934.0,12892.0,117332.0,12706.0,89414.0,27176.0,6899.0,199407.0,92627.0,99557.0,40579.0,57932.0,27764.0,445499.0,20235.0,15785.0,26.14,37.69,100139_3637_0700807,1676927725038,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
10000.0,4875.0,478428.0,5517.0,226988.0,175307.0,5149.0,66030.0,148916.0,7420.0,224711.0,23593.0,44639.0,32968.0,320110.0,11993.0,47112.0,288898.0,12901.0,117265.0,12709.0,89462.0,27202.0,6900.0,200819.0,92810.0,99524.0,40597.0,58602.0,27165.0,449211.0,20237.0,15792.0,26.15,38.64,100139_3637_0700807,1676927726009,-1.0,-1.0,-1.0,-1.0,-1.0,exposure_11
