RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17534,217133,25740,1050,43616,74509,11595,296786,5668,84641,2000000,505685,3511,698789,5457,92701,23037,87865,36103,124319,175177,68978,11239,66452,7724,22437,5266,10878,86321,604818,349282,180793,23.32,32.48,999.73,163735.2,-1,baseline
2000000,17550,217088,25751,1060,43605,74615,11575,296398,5666,84660,2000000,505194,3563,698076,5476,92542,23053,87892,36112,124314,175125,68975,11266,66492,7749,22441,5286,10858,86332,605166,349884,180749,23.32,32.48,999.79,163578.28,-1,baseline
2000000,17613,217176,25781,1073,43618,74519,11619,296766,5679,84701,2000000,505704,3564,699406,5499,92499,23098,87914,36128,124253,175175,69036,11292,66531,7753,22463,5304,10890,86315,605614,349223,180820,23.32,32.49,999.79,162642.95,-1,baseline
2000000,17579,216814,25786,1060,43648,74565,11587,296720,5707,84700,2000000,505312,3579,698903,5467,93023,23060,87831,36139,124256,175178,69003,11283,66543,7747,22479,5293,10903,86330,605831,349258,180871,23.32,32.49,999.81,163265.31,-1,baseline
2000000,17572,217062,25752,1041,43625,74521,11602,296682,5710,84708,2000000,504680,3577,699263,5499,92614,23074,87920,36137,124313,175130,69059,11294,66569,7790,22494,5334,10928,86370,603987,349795,180899,23.32,32.48,999.78,163421.64,-1,baseline
2000000,17597,217161,25810,1085,43639,74522,11598,296700,5677,84672,2000000,503452,3575,699402,5508,92571,23114,88099,36175,124259,175209,69078,11303,66552,7774,22471,5334,10903,86368,605075,350059,180900,23.31,32.47,999.74,162953.53,-1,baseline
2000000,17581,217707,25792,1073,43634,74550,11610,297016,5732,84747,2000000,503618,3565,698889,5501,92243,23096,87893,36178,124372,175249,69059,11285,66541,7786,22487,5311,10912,86364,604197,350070,180873,23.31,32.49,999.78,163892.45,-1,baseline
2000000,17561,217181,25738,1078,43597,74469,11595,297377,5686,84654,2000000,505905,3547,699765,5460,92659,23072,87886,36168,124114,175171,69032,11276,66496,7737,22472,5275,10896,86271,604885,349663,180816,23.31,32.49,999.81,163735.2,-1,baseline
2000000,17513,216949,25762,1041,43596,74491,11577,297199,5641,84627,2000000,504897,3524,700832,5433,92367,23053,87762,36130,124282,175174,69036,11243,66500,7726,22419,5279,10851,86404,606027,350027,180827,23.3,32.49,999.77,163421.64,-1,baseline
2000000,17547,217039,25745,1064,43608,74537,11578,296973,5696,84685,2000000,504774,3582,699551,5465,92676,23076,87949,36148,124056,175141,68958,11258,66524,7733,22435,5277,10876,86374,604634,350210,180801,23.3,32.49,999.77,163735.2,-1,baseline
2000000,17559,216884,25756,1055,43607,74490,11603,296667,5664,84655,2000000,504468,3522,699680,5458,92471,23065,87845,36121,124275,175152,69021,11230,66522,7733,22440,5282,10873,86336,604836,350258,180836,23.31,32.49,999.79,163578.28,-1,baseline
2000000,17543,217420,25756,1025,43578,74530,11561,296809,5654,84658,2000000,505112,3531,699718,5457,92239,23067,87811,36090,124271,175140,68954,11262,66513,7765,22439,5307,10889,86394,604387,349974,180871,23.3,32.5,999.77,163578.28,-1,baseline
2000000,17574,217435,25749,1067,43601,74497,11575,296638,5684,84696,2000000,504861,3580,698689,5490,92553,23092,87820,36139,124348,175275,69027,11266,66547,7758,22478,5282,10926,86479,605371,350134,180887,23.3,32.49,999.79,163892.45,-1,baseline
2000000,17540,217054,25765,1058,43594,74503,11575,296889,5700,84679,2000000,505689,3570,699948,5483,92696,23090,87934,36083,124130,175182,69001,11258,66515,7735,22430,5281,10862,86463,603235,350306,180912,23.3,32.49,999.77,163735.2,-1,baseline
2000000,17531,216846,25724,1023,43574,74480,11566,297287,5672,84648,2000000,504532,3520,700518,5458,92725,23073,87831,36117,124237,175219,68958,11255,66507,7735,22451,5282,10862,86464,604316,350372,180887,23.29,32.5,999.78,163421.64,-1,baseline
2000000,17556,216583,25785,1050,43638,74580,11587,297090,5693,84673,2000000,504136,3577,700152,5495,92876,23091,87858,36162,124301,175160,69039,11289,66532,7754,22460,5272,10865,86452,603663,350103,180809,23.3,32.5,999.79,163265.31,-1,baseline
2000000,17556,217114,25747,1050,43596,74482,11603,297159,5700,84695,2000000,503467,3582,700146,5465,92464,23067,87760,36113,124282,175162,69046,11276,66560,7762,22456,5295,10864,86453,603617,349765,180942,23.29,32.51,999.77,164207.82,-1,baseline
2000000,17560,217044,25783,1050,43623,74474,11598,296728,5693,84683,2000000,503777,3552,700203,5471,92773,23090,87846,36145,124258,175066,68999,11266,66519,7756,22481,5291,10871,86497,605416,349801,180809,23.29,32.5,999.75,163578.28,-1,baseline
2000000,17549,217101,25774,1036,43636,74478,11601,297183,5689,84679,2000000,503699,3545,700375,5490,92496,23080,87941,36157,124246,175051,69000,11278,66533,7740,22454,5275,10876,86412,606305,349544,180968,23.29,32.51,999.77,163735.2,-1,baseline
2000000,17554,216487,25781,1053,43636,74454,11594,297053,5675,84641,2000000,503501,3541,701031,5463,92701,23087,87861,36129,124175,175093,68983,11269,66496,7747,22474,5275,10874,86417,604305,349909,180893,23.28,32.51,999.77,163421.64,-1,baseline
2000000,17547,216996,25779,1064,43632,74432,11605,297034,5677,84649,2000000,503662,3570,700296,5460,92681,23058,87863,36139,123924,175113,68969,11244,66496,7730,22442,5300,10850,86427,605204,350001,180777,23.28,32.52,999.78,163265.31,-1,baseline
2000000,17547,217456,25752,1023,43599,74505,11575,296993,5668,84689,2000000,503847,3559,699831,5451,92309,23066,87738,36145,124278,175261,69025,11275,66572,7751,22456,5275,10881,86464,604758,349646,180809,23.27,32.52,999.76,163265.31,-1,baseline
2000000,17533,217198,25760,1036,43616,74521,11589,296780,5682,84672,2000000,501517,3565,700299,5485,92665,23081,87877,36134,124195,175058,69031,11276,66523,7731,22456,5272,10848,86469,604123,349708,180856,23.28,32.52,999.76,162953.53,-1,baseline
2000000,17572,217056,25790,1074,43654,74603,11557,296912,5672,84636,2000000,502896,3513,699889,5478,92569,23051,87866,36109,124205,175133,68979,11241,66481,7721,22440,5272,10848,86429,604872,349511,180745,23.28,32.5,999.79,163892.45,-1,baseline
2000000,17563,216844,25760,1025,43585,74463,11589,297029,5668,84591,2000000,502999,3517,699339,5435,92319,23055,87821,36116,124258,175077,68987,11241,66483,7733,22449,5279,10855,86401,605351,349845,180875,23.27,32.52,999.75,163578.28,-1,baseline
2000000,17524,216561,25770,1051,43609,74555,11550,297095,5679,84627,2000000,503794,3547,699404,5460,92613,23060,87827,36094,124269,175038,69021,11266,66477,7726,22451,5284,10871,86412,604127,349798,180898,23.28,32.51,999.81,164207.82,-1,baseline
2000000,17556,217238,25760,1067,43603,74566,11600,297160,5682,84665,2000000,502533,3536,699630,5465,92402,23062,87928,36106,124192,175162,69020,11292,66571,7753,22445,5275,10853,86475,605421,349857,180876,23.27,32.51,999.8,163892.45,-1,baseline
2000000,17588,217240,25788,1057,43635,74627,11594,297157,5700,84667,2000000,502404,3556,699131,5481,92500,23089,87890,36157,124277,175133,69008,11257,66581,7740,22458,5295,10882,86450,603880,349299,180953,23.27,32.51,999.8,163265.31,-1,baseline
2000000,17570,217593,25752,1073,43632,74587,11603,297287,5705,84665,2000000,503433,3557,700281,5472,92726,23080,87859,36108,124246,175138,69033,11269,66564,7762,22449,5302,10901,86439,603742,349457,180877,23.27,32.51,999.79,164524.42,-1,baseline
2000000,17550,217706,25763,1053,43621,74528,11577,297388,5691,84710,2000000,503239,3579,700150,5467,92809,23062,87823,36118,124269,175095,69013,11242,66587,7733,22438,5263,10874,86393,605042,349531,180834,23.27,32.51,999.81,163892.45,-1,baseline
2000000,17561,216860,25777,1041,43627,74639,11626,297339,5677,84666,2000000,504182,3552,700019,5433,92446,23048,87926,36107,124028,175101,69051,11258,66569,7728,22446,5288,10889,86473,604955,349451,180933,23.27,32.52,999.8,164524.42,-1,baseline
2000000,17534,217436,25752,1030,43627,74654,11566,297345,5672,84655,2000000,503830,3552,699517,5485,92495,23087,87966,36135,124205,175127,69002,11227,66582,7724,22426,5268,10876,86447,604028,349846,180824,23.27,32.52,999.77,164524.42,-1,baseline
2000000,17550,217552,25733,1025,43618,74620,11593,297325,5691,84659,2000000,503860,3564,699840,5487,92681,23087,88068,36166,124195,175206,69046,11287,66623,7769,22473,5288,10880,86474,604150,349661,180888,23.27,32.53,999.78,164207.82,-1,baseline
2000000,17559,217470,25742,1044,43627,74587,11575,296789,5698,84663,2000000,503237,3540,700266,5455,92638,23080,87901,36132,124265,175221,69013,11273,66569,7761,22435,5293,10878,86395,604165,350037,180896,23.27,32.53,999.79,163735.2,-1,baseline
2000000,17550,217229,25781,1041,43628,74527,11571,297109,5721,84661,2000000,504384,3559,700147,5487,92537,23090,87886,36133,124263,175108,68980,11244,66518,7749,22451,5282,10874,86436,605233,350170,180907,23.27,32.53,999.78,164365.96,-1,baseline
2000000,17552,217306,25758,1066,43635,74496,11591,297022,5687,84680,2000000,503065,3566,700583,5455,92635,23092,87911,36133,124277,175117,69029,11278,66606,7761,22465,5304,10915,86482,603307,350126,180858,23.26,32.54,999.76,163892.45,-1,baseline
2000000,17568,216726,25757,1085,43632,74436,11591,297434,5689,84671,2000000,502964,3595,699416,5478,92804,23105,88034,36155,124300,175163,69032,11276,66583,7802,22474,5281,10885,86445,604486,349699,180853,23.27,32.55,999.84,164049.98,-1,baseline
2000000,17565,216960,25768,1039,43639,74471,11614,297366,5698,84701,2000000,503082,3557,699094,5483,92588,23080,87913,36142,124318,175225,68978,11264,66549,7781,22483,5330,10869,86449,604045,349824,180959,23.26,32.56,999.78,163892.45,-1,baseline
2000000,17556,217171,25767,1062,43610,74451,11596,297231,5707,84660,2000000,502988,3577,698884,5499,92567,23096,87913,36148,124405,175151,69016,11262,66551,7744,22446,5275,10883,86379,604994,349690,180906,23.26,32.55,999.77,164207.82,-1,baseline
2000000,17577,217202,25794,1099,43647,74517,11621,297268,5703,84624,2000000,502907,3559,700052,5455,92478,23081,87986,36126,124098,175090,68980,11244,66574,7721,22451,5297,10880,86400,604898,350012,180883,23.26,32.55,999.84,163735.2,-1,baseline
2000000,17572,217137,25774,1074,43652,74529,11578,297178,5705,84713,2000000,503606,3586,699088,5490,92649,23103,87909,36157,124278,175094,69009,11251,66552,7756,22481,5295,10874,86430,604961,350105,180846,23.25,32.57,999.83,164524.42,-1,baseline
2000000,17556,216989,25781,1060,43651,74424,11591,297105,5696,84687,2000000,504090,3557,699551,5462,92245,23076,88035,36128,124207,175108,68964,11237,66520,7730,22455,5256,10862,86386,605396,350273,180907,23.26,32.55,999.86,163892.45,-1,baseline
2000000,17547,216884,25774,1064,43605,74447,11582,297005,5689,84685,2000000,502141,3575,699680,5487,92114,23063,87967,36128,124365,175109,69049,11249,66566,7760,22452,5282,10885,86416,605493,349873,180842,23.26,32.56,999.85,164365.96,-1,baseline
2000000,17559,217382,25741,1030,43603,74385,11566,297846,5670,84676,2000000,502531,3549,699105,5451,92237,23035,87762,36086,124185,175061,69029,11249,66542,7714,22420,5259,10864,86430,606214,349836,180892,23.25,32.54,999.86,163578.28,-1,baseline
2000000,17564,216903,25759,1057,43622,74304,11598,297359,5686,84670,2000000,503683,3563,699734,5446,92606,23076,87895,36137,124252,175172,69024,11253,66587,7753,22478,5293,10885,86428,605336,349840,180831,23.26,32.54,999.84,164524.42,-1,baseline
2000000,17561,216913,25770,1053,43570,74400,11587,296858,5677,84686,2000000,503671,3543,699334,5446,92841,23099,87888,36165,124296,175224,69039,11250,66594,7731,22444,5279,10857,86379,605378,349762,180835,23.25,32.56,999.78,164365.96,-1,baseline
2000000,17549,216702,25789,1062,43602,74306,11584,296959,5677,84669,2000000,504901,3563,698550,5462,92772,23053,87839,36139,124205,175125,69027,11244,66587,7723,22428,5259,10850,86372,605996,349909,180865,23.25,32.58,999.77,164207.82,-1,baseline
2000000,17525,217032,25753,1027,43588,74432,11555,297095,5656,84661,2000000,504182,3550,699794,5451,92775,23073,87864,36129,124185,175185,69036,11251,66593,7721,22437,5254,10839,86441,605395,349964,180871,23.25,32.58,999.77,164524.42,-1,baseline
2000000,17556,217445,25749,1002,43617,74389,11598,296894,5666,84712,2000000,502673,3572,700210,5458,92618,23058,87895,36118,124313,175082,69039,11257,66563,7738,22424,5284,10867,86396,605741,350175,180870,23.25,32.57,999.8,163735.2,-1,baseline
2000000,17517,216860,25788,1048,43611,74581,11593,296874,5677,84625,2000000,503755,3543,700238,5474,92682,23081,87966,36136,124324,175181,69039,11246,66598,7746,22449,5272,10885,86502,604996,349835,180906,23.25,32.58,999.8,163892.45,-1,baseline
2000000,17552,217557,25769,1034,43620,74463,11598,296915,5687,84680,2000000,503559,3538,699643,5462,92790,23062,87950,36140,124209,175073,69021,11255,66607,7721,22438,5266,10885,86462,605256,349574,180759,23.24,32.58,999.76,163421.64,-1,exposure
2000000,17572,217350,25788,1066,43634,74516,11598,296861,5686,84633,2000000,503459,3538,700716,5465,92439,23058,87968,36128,124278,175236,69023,11258,66918,7755,22470,5288,11051,86488,608957,350720,181664,23.24,32.58,999.75,164365.96,-1,exposure
2000000,17558,217880,25787,1276,43670,74660,11609,298933,5659,85576,2000000,1085998,3538,710311,5556,95269,23096,88828,36319,124792,175555,69167,11305,104143,7753,22444,5394,15546,89882,652615,352583,183886,23.24,32.58,999.77,163265.31,-1,exposure
2000000,17583,218125,25774,1494,43705,74846,11632,300219,5698,86080,2000000,1838155,3545,716485,5593,95029,23109,88978,36356,125017,175686,69232,11287,125607,7771,22451,5394,17905,92124,669857,353449,184288,23.25,32.61,999.78,161718.25,-1,exposure
2000000,17594,219034,25787,1508,43807,75026,11625,300506,5663,86395,2000000,2000000,3524,719475,5609,95486,23153,89109,36376,125036,175994,69301,11325,143353,7773,22477,5434,19065,96685,683253,353277,184866,23.24,32.71,999.78,161565.15,-1,exposure
2000000,17614,218873,25829,1570,43859,75139,11659,301295,5695,86601,2000000,1773732,3558,720090,5633,95743,23178,89221,36456,125134,176199,69382,11341,154608,7803,22504,5458,19586,96398,693178,354732,184862,23.25,32.8,999.77,161107.6,-1,exposure
2000000,17668,219221,25851,1543,43904,75140,11702,301923,5714,86657,2000000,1748253,3584,722296,5682,95598,23180,89291,36503,125230,176311,69447,11350,163386,7831,22540,5476,19917,95809,700022,354986,185281,23.25,32.9,999.78,161565.15,-1,exposure
2000000,17670,219400,25880,1519,43903,75229,11690,302009,5711,86909,2000000,1599388,3568,723603,5670,96076,23190,89344,36515,125368,176587,69482,11345,170851,7789,22559,5464,20152,95388,702685,354822,185571,23.25,32.97,999.79,162642.95,-1,exposure
2000000,17681,219875,25868,1503,43917,75275,11686,302500,5704,86811,2000000,1613670,3544,726379,5670,96084,23208,89477,36507,125394,176761,69522,11351,175704,7789,22567,5446,20363,95176,706261,355325,185703,23.25,33.02,999.78,162333.54,-1,exposure
2000000,17680,220351,25874,1489,43936,75309,11701,303117,5729,86887,2000000,1589244,3567,727770,5695,95940,23228,89696,36594,125565,177040,69568,11372,181869,7814,22554,5436,20468,95348,709171,355801,185755,23.26,33.06,999.77,162333.54,-1,exposure
2000000,17699,220165,25959,1494,44017,75348,11699,303531,5715,87037,2000000,1456791,3581,728634,5699,96266,23238,89546,36575,125681,177201,69660,11377,183860,7832,22596,5453,20558,95310,710466,356311,186015,23.26,33.11,999.79,161718.25,-1,exposure
2000000,17709,220697,25921,1506,44005,75357,11719,303329,5709,87183,2000000,1358227,3554,729985,5690,96376,23258,89710,36612,125801,177561,69693,11377,184628,7837,22610,5484,20649,95204,711200,356453,186170,23.27,33.08,999.76,162953.53,-1,exposure
2000000,17743,221140,25961,1480,44038,75496,11733,304323,5743,87331,2000000,1437858,3611,728318,5706,96446,23315,89887,36659,125937,177764,69811,11433,185945,7846,22662,5493,20744,94861,712870,356713,186492,23.27,33.11,999.79,162025.31,-1,exposure
2000000,17759,221356,25991,1496,44114,75493,11727,303938,5718,87499,2000000,1331499,3595,731154,5759,96477,23323,89892,36705,126002,178020,69859,11407,187569,7836,22671,5478,20784,94791,717034,356905,186650,23.27,33.11,999.76,162333.54,-1,exposure
2000000,17752,221712,26018,1492,44159,75596,11757,304223,5726,87496,2000000,1348429,3592,732122,5752,96906,23300,89934,36726,126099,178160,69881,11408,187700,7855,22663,5505,20811,94655,715199,358094,186887,23.28,33.11,999.78,162953.53,-1,exposure
2000000,17792,221684,26024,1467,44179,75626,11772,304584,5738,87624,2000000,1262594,3611,733751,5772,96842,23356,90033,36763,126198,178276,69953,11408,188575,7850,22698,5489,20880,94868,714626,358252,187044,23.27,33.07,999.77,163421.64,-1,exposure
2000000,17823,222156,26077,1505,44243,75898,11797,304815,5761,87791,2000000,1256973,3602,735904,5752,96848,23380,90138,36802,126331,178490,70049,11466,189143,7864,22738,5505,20848,94967,718702,358902,187255,23.28,33.08,999.79,162179.28,-1,exposure
2000000,17828,222353,26093,1450,44227,75906,11822,304191,5759,87821,2000000,1242504,3602,737837,5776,97310,23382,90257,36884,126425,178854,70132,11461,190288,7857,22744,5495,20899,94828,718860,359806,187398,23.28,33.08,999.76,163421.64,-1,exposure
2000000,17879,222628,26135,1482,44344,75982,11822,304497,5744,87952,2000000,1186280,3620,737815,5802,97322,23431,90316,36895,126714,179274,70240,11505,191740,7879,22764,5529,20953,94801,719585,360119,187709,23.27,33.06,999.76,163265.31,-1,exposure
2000000,17912,223119,26183,1499,44414,76121,11833,305756,5799,88151,2000000,1195544,3634,740268,5863,97448,23479,90602,36938,127003,179673,70361,11488,193288,7913,22853,5546,21033,95014,724598,360911,187938,23.28,33.06,999.78,163265.31,-1,exposure
2000000,17921,223626,26301,1498,44469,76250,11844,306325,5834,88359,2000000,1152241,3642,740160,5849,97744,23510,90559,37043,127163,179879,70450,11531,193526,7911,22886,5575,21055,94997,724865,361231,188354,23.28,33.06,999.79,163735.2,-1,exposure
2000000,17967,224091,26289,1508,44550,76388,11912,306391,5813,88437,2000000,1166610,3615,743225,5844,98197,23536,90556,37085,127397,180239,70561,11528,192525,7945,22937,5566,21075,95136,725126,361807,188659,23.28,33.06,999.83,163735.2,-1,exposure
2000000,17996,224912,26342,1492,44632,76427,11927,307369,5833,88585,2000000,1188959,3640,743741,5860,98439,23584,91066,37129,127525,180711,70665,11544,191940,7922,22941,5566,21116,95252,723446,362684,189040,23.27,33.03,999.82,163578.28,-1,exposure
2000000,18030,224633,26368,1491,44720,76615,11906,307211,5801,88913,2000000,1101149,3626,745998,5848,98366,23593,90981,37196,127727,180952,70766,11571,192252,7970,23014,5559,21143,95818,726849,362928,189248,23.27,33.02,999.84,163265.31,-1,exposure
2000000,18035,225723,26378,1503,44776,76822,11949,308001,5828,88884,2000000,1152950,3645,745904,5897,98916,23660,91243,37247,127930,181182,70864,11578,191185,7984,23000,5559,21105,96005,725498,363201,189452,23.27,33.02,999.83,163578.28,-1,exposure
2000000,18092,225532,26499,1535,44840,76930,11993,308445,5885,88966,2000000,1137107,3668,746376,5910,98733,23687,91296,37319,127969,181502,70945,11596,190416,7967,23033,5567,21167,96062,726866,363906,189558,23.27,32.99,999.84,163892.45,-1,exposure
2000000,18119,225874,26466,1537,44871,76985,12004,308759,5841,89189,2000000,1067479,3667,749071,5924,99255,23717,91299,37338,128155,181769,71030,11621,190340,7992,23060,5572,21165,95852,728627,364029,189898,23.27,32.99,999.83,163578.28,-1,exposure
2000000,18177,226216,26524,1523,44958,76979,11997,308891,5858,89147,2000000,1083355,3679,748481,5951,99023,23728,91490,37400,128327,181954,71080,11595,190545,8010,23086,5590,21169,95780,729452,364208,190172,23.27,33.0,999.81,162953.53,-1,exposure
2000000,18176,226760,26555,1515,44965,77081,12003,309066,5889,89277,2000000,1053693,3702,751508,5960,99427,23780,91614,37431,128388,182213,71174,11673,189735,8019,23126,5627,21196,96005,727184,364288,190333,23.27,32.99,999.79,163578.28,-1,exposure
2000000,18217,226597,26611,1539,45009,77105,12024,309498,5862,89297,2000000,1081398,3695,750852,5958,99054,23804,91550,37417,128449,182449,71230,11629,188336,8024,23135,5648,21168,96504,727405,364871,190405,23.27,33.0,999.78,163421.64,-1,exposure
2000000,18195,227179,26585,1524,44981,77238,12017,309742,5859,89483,2000000,1072925,3683,753153,5953,99250,23769,91676,37456,128531,182733,71201,11626,187117,8015,23112,5583,21132,96609,727780,364457,190556,23.27,32.97,999.8,163578.28,-1,exposure
2000000,18200,227432,26609,1508,45066,77280,12016,309824,5905,89533,2000000,1051669,3671,754846,5960,99579,23828,91793,37493,128755,182903,71369,11653,188897,8015,23147,5617,21228,96687,730832,364955,190858,23.27,32.98,999.77,163265.31,-1,exposure
2000000,18274,227882,26640,1503,45152,77335,12045,309720,5869,89552,2000000,1052985,3687,752279,5992,99762,23854,91917,37532,128790,182894,71360,11672,189029,8040,23174,5626,21220,96474,731949,366032,190981,23.27,32.99,999.79,162025.31,-1,exposure
2000000,18283,227834,26651,1500,45185,77436,12070,309995,5871,89622,2000000,1055342,3649,754229,5976,99691,23885,91918,37582,128922,183303,71503,11671,189107,8035,23203,5635,21203,96250,733563,366558,191282,23.27,32.99,999.8,162333.54,-1,exposure
2000000,18320,228236,26697,1496,45267,77458,12043,310734,5866,89878,2000000,1036148,3740,756658,6005,99806,23911,92013,37673,129077,183494,71581,11723,188637,8071,23255,5637,21277,96568,734103,367393,191582,23.26,33.0,999.81,161871.64,-1,exposure
2000000,18351,228461,26768,1516,45323,77587,12090,311392,5955,89976,2000000,1034853,3735,756044,6063,99979,23952,92290,37684,129225,183807,71612,11748,187892,8060,23265,5631,21272,96982,732108,367732,191789,23.27,32.99,999.78,161107.6,-1,exposure
2000000,18392,228414,26774,1530,45347,77690,12159,311846,5923,90025,2000000,1018887,3724,758708,6033,99943,23927,92159,37690,129343,183911,71615,11744,188015,8059,23287,5642,21254,97424,733127,368106,191873,23.27,32.98,999.78,162179.28,-1,exposure
2000000,18393,228459,26818,1537,45388,77753,12135,311780,5946,90207,2000000,1003329,3724,760118,6071,100232,23982,92267,37728,129497,184580,71738,11741,189452,8091,23277,5660,21307,97391,739279,368829,192066,23.27,32.98,999.77,161871.64,-1,exposure
2000000,18409,228784,26816,1510,45394,77701,12083,311804,5916,90277,2000000,1014965,3703,760128,6060,100476,23986,92407,37738,129411,184388,71749,11763,186772,8075,23309,5651,21242,97513,731755,368663,192186,23.27,33.01,999.79,162025.31,-1,exposure
2000000,18421,228741,26838,1512,45439,77730,12122,312323,5927,90382,2000000,1023504,3696,760020,6074,100401,24014,92532,37739,129564,184489,71800,11736,186453,8077,23315,5644,21260,97945,732269,369359,192167,23.27,33.0,999.79,162798.09,-1,exposure
2000000,18444,229557,26893,1496,45536,77992,12160,313102,5939,90363,2000000,1038605,3754,758933,6089,100522,24024,92519,37811,129712,184913,71929,11781,186228,8116,23359,5667,21282,97478,733942,370397,192586,23.27,33.01,999.84,162025.31,-1,exposure
2000000,18492,229358,26907,1562,45527,78014,12164,312886,5964,90480,2000000,992613,3768,759797,6071,100833,24032,92601,37856,129647,185046,71951,11797,185529,8128,23393,5696,21298,97428,732608,369886,192575,23.26,33.02,999.87,162333.54,-1,exposure
2000000,18501,229828,26922,1512,45539,78023,12189,312803,5952,90493,2000000,976169,3738,760119,6094,100814,24039,92665,37841,129943,185140,71976,11797,185592,8143,23427,5712,21326,97496,734967,370812,192741,23.26,33.01,999.85,161412.35,-1,exposure
2000000,18530,230340,26973,1560,45570,78018,12178,312675,5998,90730,2000000,976899,3753,761577,6147,100752,24081,92652,37903,129975,185471,72052,11808,185120,8153,23415,5699,21308,97880,733714,370609,192728,23.26,33.01,999.85,162025.31,-1,exposure
2000000,18516,230712,26926,1535,45554,78131,12169,313079,5978,90636,2000000,971751,3774,761617,6119,100663,24095,92641,37947,130002,185374,72045,11854,184482,8146,23420,5719,21300,97846,733558,371021,192897,23.26,33.01,999.88,161565.15,-1,exposure
2000000,18549,230657,26982,1521,45636,78122,12194,313060,5993,90608,2000000,938240,3786,762747,6126,100928,24105,92781,37910,130055,185524,72109,11824,185136,8146,23451,5712,21299,97598,737470,370624,192976,23.26,32.99,999.87,162025.31,-1,exposure
2000000,18520,230515,26977,1510,45626,78221,12221,313550,5975,90723,2000000,968661,3742,763115,6155,101185,24126,92830,37918,129990,185238,72102,11827,184045,8132,23419,5694,21238,97768,733429,370898,192856,23.27,33.03,999.85,161412.35,-1,exposure
2000000,18527,230069,26955,1537,45619,78160,12194,313670,5980,90565,2000000,981322,3737,762514,6142,100949,24074,92620,37905,130001,185472,72029,11801,183961,8141,23421,5671,21259,97802,735157,370985,192705,23.26,33.01,999.8,161565.15,-1,exposure
