RRF0,CHR0,CHR1,CHR2,CHR3,CHR4,CHR5,CHR6,CHR7,CHR8,CHR9,CHR10,CHR11,CHR12,CHR13,CHR14,CHR15,CHR16,CHR17,CHR18,CHR19,CHR20,CHR21,CHR22,CHR23,CHR24,CHR25,CHR26,CHR27,CHR28,CHR29,CHR30,CHR31,T0,H0,P0,GAS0,FAN0,Trial State
2000000,17560,218487,25704,1076,43539,74725,11598,299618,5657,85145,2000000,518959,3524,708331,5558,92443,22907,88194,36118,124678,176231,69162,11253,75951,7662,22428,5297,11746,90763,631779,350756,182358,22.44,34.63,999.41,160200.25,-1,exposure
2000000,17593,218751,25712,1106,43519,74770,11587,299533,5687,85151,2000000,518057,3557,707795,5565,92814,22932,88251,36143,124572,176232,69120,11253,76096,7669,22428,5341,11763,90749,630526,350249,182429,22.45,34.62,999.41,160501.56,-1,exposure
2000000,17626,218655,25763,1156,43534,74744,11586,299724,5703,85152,2000000,517477,3543,707836,5565,92775,22946,88222,36168,124663,176412,69119,11282,76090,7662,22433,5348,11791,90745,629348,350425,182411,22.45,34.64,999.41,160200.25,-1,exposure
2000000,17615,218943,25752,1135,43516,74701,11597,299674,5675,85187,2000000,517319,3520,708071,5549,92772,22921,88218,36161,124685,176279,69086,11255,75979,7674,22411,5311,11764,90809,631369,350314,182442,22.45,34.62,999.4,160501.56,-1,exposure
2000000,17620,218784,25729,1156,43541,74811,11621,299657,5693,85200,2000000,518790,3588,707206,5575,92578,22930,88216,36190,124639,175947,69143,11271,76073,7657,22443,5343,11789,90769,632014,350147,182412,22.46,34.63,999.39,159601.0,-1,exposure
2000000,17608,218456,25741,1138,43560,74829,11623,299073,5703,85164,2000000,517343,3596,707057,5556,92589,22967,88236,36216,124619,175962,69157,11242,75999,7664,22422,5320,11757,90720,630661,349806,182385,22.46,34.63,999.44,160501.56,-1,exposure
2000000,17604,218452,25741,1117,43524,74721,11587,299102,5680,85138,2000000,516044,3561,707088,5579,92171,22949,88270,36134,124454,175906,69119,11256,76028,7662,22423,5329,11782,90739,631060,350047,182519,22.45,34.62,999.43,160652.65,-1,exposure
2000000,17608,218355,25747,1115,43529,74805,11621,299068,5687,85163,2000000,516866,3593,707847,5581,92884,22948,88329,36167,124563,175916,69122,11227,76051,7681,22427,5318,11761,90721,631516,350607,182494,22.45,34.62,999.45,160200.25,-1,exposure
2000000,17595,218389,25742,1113,43536,74737,11614,299503,5703,85199,2000000,517639,3557,707867,5582,92601,22949,88298,36191,124612,175970,69138,11260,76097,7673,22422,5343,11791,90822,631095,351025,182515,22.46,34.62,999.41,159750.39,-1,exposure
2000000,17586,218506,25721,1104,43536,74850,11601,299813,5668,85189,2000000,516822,3549,707332,5540,93165,22917,88384,36153,124576,176000,69130,11278,75995,7671,22422,5321,11764,90886,631238,350278,182451,22.45,34.62,999.43,159750.39,-1,exposure
2000000,17597,218595,25736,1117,43531,74768,11618,299366,5675,85189,2000000,516999,3531,707840,5559,92775,22930,88318,36119,124627,175992,69111,11225,76091,7639,22415,5291,11780,90860,629789,350157,182504,22.46,34.61,999.45,159750.39,-1,exposure
2000000,17617,218680,25767,1106,43549,74713,11623,299544,5703,85157,2000000,517250,3584,707765,5584,92756,22935,88373,36165,124616,175921,69122,11255,76059,7689,22431,5327,11800,90847,630026,351036,182447,22.46,34.63,999.43,160350.76,-1,exposure
2000000,17636,218890,25761,1133,43567,74670,11609,299523,5687,85190,2000000,516235,3566,708854,5574,92635,22935,88418,36194,124669,175989,69124,11285,76101,7685,22445,5334,11793,90867,630641,350381,182521,22.46,34.63,999.41,160200.25,-1,exposure
2000000,17635,218492,25793,1136,43565,74719,11650,299586,5723,85175,2000000,515318,3541,708318,5577,92642,22939,88298,36196,124595,176046,69141,11250,74784,7681,22429,5314,11671,90716,629470,350151,182369,22.46,34.61,999.41,160804.01,-1,recovery
2000000,17604,218803,25736,1096,43531,74682,11589,299594,5647,85067,2000000,514218,3533,709191,5536,92618,22922,88317,36147,124595,175998,69161,11232,75757,7682,22399,5327,11761,90744,630176,350249,182409,22.46,34.61,999.47,161412.35,-1,recovery
2000000,17601,218733,25754,1117,43541,74704,11570,299873,5673,85148,2000000,513966,3533,708260,5565,92742,22944,88340,36148,124553,175985,69172,11251,75845,7672,22441,5281,11750,90742,630216,350218,182348,22.45,34.64,999.52,160050.01,-1,recovery
2000000,17606,218644,25779,1124,43554,74714,11598,299821,5673,85141,2000000,512545,3540,707979,5581,92901,22940,88258,36174,124670,175940,69159,11257,75313,7660,22415,5291,11670,90747,630445,350091,182248,22.45,34.61,999.52,160200.25,-1,recovery
2000000,17611,218372,25793,1138,43576,74743,11600,299875,5691,85078,2000000,503713,3579,707234,5586,92841,22942,88241,36213,124694,176028,69145,11248,74224,7690,22456,5336,11575,90418,628143,350473,182183,22.45,34.61,999.53,162179.28,-1,recovery
2000000,17613,218470,25775,1131,43550,74722,11641,299821,5700,85065,2000000,498387,3557,707060,5545,92553,22953,88150,36149,124636,175930,69163,11285,73234,7689,22454,5312,11492,90277,625237,350105,181984,22.44,34.61,999.48,162798.09,-1,recovery
2000000,17663,218625,25792,1127,43552,74694,11626,299862,5725,85085,2000000,494869,3600,707575,5597,92739,22969,88119,36155,124646,175856,69138,11258,72542,7681,22427,5321,11416,90167,623279,350018,181966,22.44,34.62,999.49,163421.64,-1,recovery
2000000,17609,218676,25784,1120,43545,74622,11610,300024,5741,85065,2000000,490643,3586,706362,5570,92674,22962,88290,36189,124541,175946,69151,11250,72068,7674,22458,5318,11366,90007,623023,350503,181813,22.44,34.63,999.41,164365.96,-1,recovery
2000000,17585,218262,25752,1113,43532,74708,11596,299786,5671,84976,2000000,488670,3538,706964,5568,92313,22943,88253,36163,124596,175861,69145,11243,71730,7674,22438,5318,11326,89992,621165,350549,181824,22.45,34.61,999.42,164683.17,-1,recovery
2000000,17645,218939,25754,1104,43528,74718,11633,299480,5702,84969,2000000,487608,3584,705375,5566,92334,22942,88262,36122,124463,175812,69101,11248,71485,7669,22447,5304,11326,89928,620452,350033,181830,22.44,34.61,999.39,165161.29,-1,recovery
2000000,17617,218926,25792,1106,43567,74763,11621,299400,5694,84956,2000000,485519,3566,705760,5538,92474,22933,88205,36123,124524,175865,69056,11235,71231,7664,22428,5314,11308,89837,621304,350232,181796,22.45,34.62,999.38,163892.45,-1,recovery
2000000,17610,218612,25770,1112,43543,74691,11602,299423,5680,84926,2000000,485056,3550,705554,5554,92551,22935,88210,36148,124553,175877,69094,11241,71073,7678,22449,5312,11257,89815,620658,349904,181861,22.45,34.61,999.35,164683.17,-1,recovery
2000000,17622,218417,25772,1112,43551,74785,11625,298891,5698,84936,2000000,483202,3556,705367,5545,92429,22931,88194,36148,124617,175821,69065,11228,70891,7644,22418,5311,11267,89797,620437,350087,181750,22.46,34.62,999.36,164842.23,-1,recovery
2000000,17629,218469,25750,1067,43517,74675,11601,299293,5687,84905,2000000,482727,3536,705859,5520,92401,22937,88169,36130,124524,175781,69088,11257,70760,7641,22415,5298,11235,89733,619196,350123,181723,22.46,34.61,999.38,164683.17,-1,recovery
2000000,17601,218360,25747,1069,43507,74657,11586,298778,5707,84879,2000000,481822,3568,706239,5549,92469,22965,88172,36137,124519,175776,69091,11249,70594,7682,22442,5289,11271,89705,618965,350443,181721,22.47,34.62,999.37,165321.28,-1,recovery
2000000,17574,217945,25719,1067,43556,74684,11623,298620,5680,84902,2000000,482110,3534,705920,5540,92595,22950,88229,36148,124538,175817,69102,11242,70528,7658,22438,5314,11255,89616,619528,349730,181690,22.48,34.61,999.37,165481.57,-1,recovery
2000000,17588,218105,25737,1073,43530,74670,11580,298647,5686,84908,2000000,481821,3557,705652,5547,92295,22936,88250,36144,124565,175726,69112,11249,70409,7680,22450,5305,11239,89656,619467,350294,181767,22.48,34.61,999.36,165161.29,-1,recovery
2000000,17600,218872,25758,1080,43515,74704,11600,299354,5700,84923,2000000,480997,3543,705733,5568,92623,22967,88224,36140,124441,175754,69137,11262,70310,7701,22429,5314,11242,89702,619044,349670,181791,22.48,34.61,999.38,165481.57,-1,recovery
2000000,17606,218699,25766,1108,43556,74623,11628,299190,5737,84910,2000000,481015,3573,705472,5565,92744,22940,88188,36139,124444,175786,69149,11230,70268,7665,22447,5298,11235,89738,619417,349819,181627,22.48,34.59,999.36,165321.28,-1,recovery
2000000,17588,218776,25723,1094,43514,74642,11568,299198,5664,84814,2000000,481212,3520,705288,5515,92619,22906,88172,36142,124314,175807,69117,11232,70186,7674,22447,5297,11226,89709,620530,349607,181757,22.49,34.59,999.39,165803.1,-1,recovery
2000000,17635,218874,25777,1096,43552,74642,11607,299049,5712,84887,2000000,479612,3589,705033,5563,92432,22931,88252,36163,124490,175735,69103,11276,70085,7665,22440,5323,11251,89643,619764,350120,181818,22.49,34.59,999.39,165642.18,-1,recovery
2000000,17604,218618,25754,1090,43524,74680,11607,298826,5714,84883,2000000,479355,3577,705376,5552,92568,22946,88171,36105,124372,175723,69122,11251,70027,7696,22429,5332,11217,89594,617238,349723,181679,22.5,34.59,999.39,165642.18,-1,recovery
2000000,17613,218753,25773,1115,43558,74635,11619,299070,5709,84840,2000000,479449,3566,704906,5549,92481,22930,88264,36171,124463,175751,69130,11283,69998,7676,22452,5328,11219,89632,617603,349701,181659,22.51,34.57,999.4,166125.89,-1,recovery
2000000,17622,218851,25752,1092,43548,74674,11614,298939,5716,84893,2000000,479532,3586,705366,5556,92590,22951,88478,36140,124409,175749,69137,11251,69933,7672,22431,5311,11237,89574,617501,349657,181753,22.51,34.58,999.37,165161.29,-1,recovery
2000000,17650,218641,25757,1097,43548,74609,11632,299052,5709,84904,2000000,478296,3602,706377,5551,92303,22940,88633,36110,124448,175714,69132,11230,69867,7662,22424,5316,11180,89551,617888,350025,181671,22.51,34.57,999.42,165481.57,-1,recovery
2000000,17593,218423,25736,1092,43528,74601,11616,298740,5678,84862,2000000,477397,3550,705012,5547,92403,22938,88713,36122,124477,175694,69080,11249,69834,7671,22420,5312,11185,89546,618376,349306,181711,22.51,34.57,999.41,165642.18,-1,recovery
2000000,17572,218266,25772,1078,43537,74625,11605,298851,5686,84868,2000000,478577,3550,704837,5529,92214,22906,88648,36119,124558,175824,69143,11265,69763,7672,22443,5286,11185,89563,616707,349897,181695,22.52,34.55,999.46,166449.93,-1,recovery
2000000,17602,218599,25732,1090,43528,74711,11603,298571,5668,84842,2000000,478389,3549,704551,5542,92268,22912,88710,36142,124502,175797,69145,11237,69731,7660,22418,5316,11157,89495,617754,349484,181558,22.53,34.54,999.42,165321.28,-1,recovery
2000000,17593,218341,25750,1089,43484,74611,11587,298389,5655,84821,2000000,477728,3545,704701,5517,92264,22904,88702,36129,124284,175710,69077,11226,69692,7644,22415,5279,11141,89485,616643,349800,181528,22.53,34.54,999.43,166449.93,-1,recovery
2000000,17570,218312,25711,1078,43509,74613,11595,298545,5664,84835,2000000,478182,3533,705266,5492,92565,22895,88641,36095,124332,175581,69081,11230,69627,7642,22404,5284,11165,89504,617742,350476,181619,22.53,34.54,999.43,166287.75,-1,recovery
2000000,17594,218409,25732,1055,43523,74616,11568,298714,5702,84854,2000000,478812,3550,704021,5524,92560,22913,88673,36137,124425,175676,69111,11253,69648,7669,22413,5281,11151,89528,619046,349800,181565,22.54,34.53,999.47,166449.93,-1,recovery
2000000,17574,218333,25676,1051,43501,74662,11555,298645,5638,84807,2000000,478681,3522,704457,5503,92326,22910,88599,36110,124475,175622,69055,11203,69538,7646,22409,5247,11126,89452,618026,349852,181508,22.54,34.52,999.44,166449.93,-1,recovery
2000000,17584,218311,25685,1062,43501,74696,11598,298577,5647,84833,2000000,478456,3533,704406,5508,92095,22908,88626,36095,124393,175658,69068,11216,69559,7635,22418,5270,11137,89399,618485,350212,181645,22.54,34.53,999.44,165964.34,-1,recovery
2000000,17577,218469,25705,1048,43487,74605,11575,298906,5671,84814,2000000,478024,3511,704470,5499,92164,22885,88634,36092,124330,175617,69104,11228,69606,7653,22404,5265,11133,89417,616435,349945,181599,22.54,34.52,999.46,165161.29,-1,recovery
2000000,17588,218638,25735,1037,43494,74620,11576,298669,5668,84803,2000000,477613,3556,704189,5527,92205,22897,88700,36086,124290,175622,69068,11214,69533,7665,22427,5300,11160,89426,618164,350372,181708,22.54,34.52,999.45,166287.75,-1,recovery
2000000,17568,218661,25709,1062,43507,74524,11600,298997,5678,84798,2000000,477519,3541,703983,5506,92533,22903,88156,36112,124327,175699,69060,11226,69512,7642,22388,5296,11112,89377,616205,350128,181624,22.54,34.51,999.43,165642.18,-1,recovery
2000000,17583,218983,25698,1046,43460,74627,11569,298836,5684,84789,2000000,477514,3552,704233,5510,92474,22908,88232,36132,124520,175629,69064,11269,69472,7655,22424,5302,11125,89387,616193,349986,181747,22.55,34.5,999.41,166449.93,-1,recovery
2000000,17563,218925,25682,1066,43500,74530,11573,298830,5682,84844,2000000,478138,3541,704572,5510,92165,22895,88194,36096,124317,175697,69076,11207,69443,7637,22393,5275,11119,89413,617737,350127,181659,22.55,34.5,999.4,165481.57,-1,recovery
2000000,17584,218774,25711,1060,43504,74515,11578,298981,5705,84801,2000000,477876,3504,704990,5517,92681,22940,88161,36104,124591,175733,69113,11267,69386,7664,22420,5325,11132,89413,616233,350470,181691,22.55,34.48,999.42,166287.75,-1,recovery
2000000,17570,218605,25729,1115,43529,74537,11596,298395,5701,84847,2000000,477600,3568,704071,5566,92410,22938,88126,36135,124465,175727,69111,11271,69413,7692,22433,5298,11128,89347,616617,350413,181676,22.55,34.5,999.44,166125.89,-1,recovery
2000000,17622,218661,25748,1090,43543,74665,11625,298312,5693,84857,2000000,476959,3550,704673,5529,92442,22921,88233,36117,124484,175703,69102,11251,69378,7626,22429,5297,11135,89325,616437,350913,181570,22.56,34.5,999.43,165161.29,-1,recovery
2000000,17606,218272,25751,1101,43571,74532,11600,298335,5694,84819,2000000,477735,3575,704115,5563,92563,22942,88190,36119,124566,176081,69102,11264,69405,7690,22449,5304,11153,89392,616866,350254,181658,22.55,34.48,999.42,165803.1,-1,recovery
2000000,17563,218120,25707,1051,43523,74557,11568,298207,5682,84813,2000000,477020,3545,704317,5492,92302,22888,88049,36071,124363,175945,69086,11224,69352,7655,22438,5293,11142,89355,617522,350321,181711,22.55,34.47,999.43,166612.43,-1,recovery
2000000,17593,217977,25741,1057,43499,74536,11557,297977,5691,84790,2000000,477901,3547,706013,5543,92416,22935,88135,36103,124462,175950,69108,11225,69378,7669,22408,5284,11135,89297,617548,350026,181435,22.55,34.48,999.42,165803.1,-1,recovery
2000000,17594,218232,25765,1076,43535,74473,11553,298315,5664,84795,2000000,477455,3494,705567,5510,92564,22892,88080,36093,124599,175900,69099,11207,69302,7639,22392,5277,11117,89288,616939,350880,181477,22.55,34.46,999.44,166449.93,-1,recovery
2000000,17560,217804,25727,1080,43537,74477,11563,298174,5673,84796,2000000,476127,3552,705434,5543,92535,22903,88013,36139,124550,175940,69116,11267,69316,7650,22426,5281,11103,89337,617623,350271,181547,22.55,34.46,999.44,166775.25,-1,recovery
2000000,17608,217759,25729,1080,43511,74434,11580,298317,5656,84771,2000000,476193,3549,705268,5497,92438,22896,88005,36128,124488,175914,69096,11221,69235,7655,22440,5261,11126,89344,616982,349706,181522,22.54,34.47,999.4,166449.93,-1,recovery
2000000,17603,217924,25754,1097,43565,74558,11596,298422,5682,84792,2000000,477140,3575,704933,5536,92201,22923,88042,36126,124542,175989,69076,11225,69262,7653,22395,5254,11117,89347,617800,350235,181459,22.54,34.46,999.43,166287.75,-1,recovery
2000000,17602,217811,25759,1069,43564,74502,11612,298422,5664,84809,2000000,477138,3584,704265,5522,92259,22916,88045,36150,124502,175914,69083,11246,69292,7651,22422,5311,11117,89378,618280,350185,181466,22.54,34.44,999.42,165803.1,-1,recovery
2000000,17590,218053,25741,1066,43538,74480,11577,298394,5670,84859,2000000,476745,3554,705333,5524,92173,22897,88014,36104,124524,175930,69073,11232,69268,7664,22424,5311,11115,89318,616429,349896,181487,22.53,34.44,999.41,166287.75,-1,recovery
2000000,17572,217901,25724,1062,43520,74443,11562,298442,5691,84824,2000000,477534,3554,706328,5505,92111,22924,88080,36122,124501,175934,69089,11260,69199,7658,22413,5284,11133,89363,617056,350155,181546,22.53,34.44,999.46,166287.75,-1,recovery
2000000,17601,218000,25745,1073,43517,74543,11568,298329,5673,84788,2000000,476301,3547,705696,5535,92420,22949,88113,36143,124460,175495,69121,11242,69242,7662,22435,5300,11119,89341,616982,349478,181460,22.53,34.43,999.44,165642.18,-1,recovery
2000000,17579,218735,25775,1099,43545,74443,11594,298342,5707,84793,2000000,476170,3517,705531,5503,92394,22906,88057,36111,124653,175635,69084,11278,69216,7660,22472,5286,11103,89340,617001,350164,181491,22.53,34.43,999.43,165481.57,-1,recovery
2000000,17615,218592,25752,1074,43527,74442,11616,298294,5675,84810,2000000,476819,3566,706051,5531,92295,22935,88125,36139,124530,175658,69102,11272,69217,7688,22445,5296,11133,89319,616609,349140,181532,22.52,34.44,999.41,166125.89,-1,recovery
2000000,17611,218456,25766,1104,43557,74577,11571,298322,5700,84840,2000000,475568,3596,705706,5533,92381,22933,88060,36160,124560,175619,69070,11239,69244,7672,22454,5297,11121,89285,616969,349844,181487,22.52,34.44,999.43,166775.25,-1,recovery
2000000,17599,217945,25748,1083,43536,74457,11596,298232,5682,84803,2000000,476706,3541,705525,5529,92340,22928,88011,36124,124445,175666,69109,11262,69186,7649,22415,5272,11119,89367,617896,349909,181483,22.52,34.43,999.45,165964.34,-1,recovery
2000000,17594,218201,25785,1071,43522,74552,11591,298440,5661,84791,2000000,476313,3527,705835,5519,92289,22912,88110,36112,124289,175673,69082,11212,69204,7639,22431,5307,11108,89333,617540,349582,181473,22.52,34.42,999.45,166775.25,-1,recovery
2000000,17576,217873,25736,1097,43536,74584,11591,298380,5679,84833,2000000,476729,3566,706266,5536,92375,22930,88123,36110,124470,175666,69112,11246,69163,7657,22421,5297,11135,89326,617972,349167,181412,22.52,34.44,999.45,166775.25,-1,recovery
2000000,17604,218072,25761,1069,43553,74515,11584,298237,5687,84814,2000000,477645,3561,707096,5538,92272,22931,88085,36152,124365,175639,69079,11271,69127,7658,22431,5279,11126,89366,617462,349505,181555,22.53,34.45,999.53,166287.75,-1,recovery
2000000,17568,218660,25718,1064,43549,74547,11568,298339,5666,84781,2000000,476863,3520,705795,5519,92290,22919,88170,36135,124387,175558,69098,11262,69138,7651,22429,5307,11101,89344,616926,349812,181595,22.52,34.46,999.5,165964.34,-1,recovery
2000000,17592,218220,25752,1089,43514,74534,11601,298594,5654,84796,2000000,476500,3540,705547,5563,92347,22936,88081,36143,124417,175591,69106,11237,69126,7649,22406,5274,11124,89305,617523,350166,181477,22.52,34.45,999.54,166125.89,-1,recovery
